ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6736664,conference,A practical framework for efficient file synchronization,"Nicolas Bitouzé, Frederic Sala, S. M. Sadegh Tabatabaei Yazdi, Lara Dolecek","Efficient synchronization of remote copies of files that have experienced insertions and deletions is an important problem with many applications including data storage, file sharing, online editing, and cloud computing. Suppose that user A is the owner of an original file X, and user B is the owner of the edited file Y that is obtained from X through a series of insertions and deletions. In our r...",,2-4 Oct. 2,10.1109/Allerton.2013.6736664,https://ieeexplore.ieee.org/document/6736664,new
ieee:6653582,conference,A novel scheme for concurrent error detection of OLS parallel decoders,"Kazuteru Namba, Fabrizio Lombardi","This paper presents a concurrent error detection (CED) scheme for Orthogonal Latin Square (OLS) parallel decoders. Different from a CED scheme found in the technical literature that protects only the syndrome generator, the proposed CED scheme protects the whole OLS decoder for single stuck-at faults. This paper presents the detailed design and analysis of the proposed CED scheme and shows that it...",,2-4 Oct. 2,10.1109/DFT.2013.6653582,https://ieeexplore.ieee.org/document/6653582,new
ieee:6736666,conference,Efficient interactive algorithms for file synchronization under general edits,"Ramji Venkataramanan, Vasuki Narasimha Swamy, Kannan Ramchandran","This paper considers the problem of synchronizing of two remotely located data sources, which are mis-synchronized due to deletions, insertions and substitutions (collectively called ‘edits’). We focus on the following model. There are two distant nodes, with one having a binary sequence X, and the other having Y. Y is an edited version of X, where the editing involves random deletions, insertions...",,2-4 Oct. 2,10.1109/Allerton.2013.6736666,https://ieeexplore.ieee.org/document/6736666,new
ieee:6736678,conference,An analysis of the joint compute-and-forward decoder for the binary-input two-way relay channel,"Brett Hern, Krishna Narayanan","We provide an information-theoretic analysis of reliable decoding of functions of transmitted signals for the class of binary-input discrete memoryless two-way relay channels. Two popular decoding paradigms for reliable physical layer network coding, decode-and-forward and compute-and-forward, are each suboptimal for the computation problem depending on the channel parameters. Adaptively using the...",,2-4 Oct. 2,10.1109/Allerton.2013.6736678,https://ieeexplore.ieee.org/document/6736678,new
ieee:6736545,conference,Delete-and-Conquer: Rateless coding with constrained feedback,"Morteza Hashemi, Ari Trachtenberg, Yuval Cassuto","Traditional rateless codes were designed without the use of a feedback channel, though one is available in many applications. In this work, we build upon recent interest in rateless coding with feedback to produce a novel approach, dubbed Delete-and-Conquer coding, for rateless coding with very little feedback. In our scheme, the feedback used is a measure of distance between a received word and t...",,2-4 Oct. 2,10.1109/Allerton.2013.6736545,https://ieeexplore.ieee.org/document/6736545,new
ieee:6736697,conference,Compressed hypothesis testing: To mix or not to mix?,"Weiyu Xu, Lifeng Lai","In this paper, we study a hypothesis testing problem of, among n random variables, determining k random variables which have different probability distributions from the rest (n - k) random variables. Instead of using separate measurements of each individual random variable, we propose to use mixed measurements which are functions of multiple random variables. It is demonstrated that O(klog(n)/min...",,2-4 Oct. 2,10.1109/Allerton.2013.6736697,https://ieeexplore.ieee.org/document/6736697,new
ieee:6736500,conference,The mutual information of a class of graphical channels,"Emmanuel Abbe, Andrea Montanari","This paper studies a class of channels obtained by combining a graph and a memoryless channel. A particular example is a memoryless channel pre-coded with a graph-based codes. Other examples are planted constrained satisfaction problems, and probabilistic network models with communities. In an earlier work by the authors, concentration results are obtained for such channels when the graphs is a sp...",,2-4 Oct. 2,10.1109/Allerton.2013.6736500,https://ieeexplore.ieee.org/document/6736500,new
ieee:6736586,conference,Lowest density MDS array codes on incomplete graphs,"Magnus Sandell, Filippo Tosato","In this paper we introduce the concept of lowest density MDS array codes on incomplete graphs. Array codes are used to protect against erasures by adding redundancy. Application examples are networks of wireless sensors or smart meters, where nodes can exchange data between themselves and store parity information for protection against multiple node failures. Array codes can ensure that the data g...",,2-4 Oct. 2,10.1109/Allerton.2013.6736586,https://ieeexplore.ieee.org/document/6736586,new
ieee:6736538,conference,Complex low density lattice codes for the 2×2 MIMO fading channel,"Yair Yona, Meir Feder","A transmission scheme for a 2 × 2 multiple-input multiple-output (MIMO) channel utilizing a complex low density lattice codes (CLDLC&#39;s) is presented in this paper. The code is of small size and small degree, and the scheme reduces the number of dimensions per channel use from 2 to 4/3. For decoding, we derive an iterative max-product algorithm for the MIMO channel combined with the code. When the ...",,2-4 Oct. 2,10.1109/Allerton.2013.6736538,https://ieeexplore.ieee.org/document/6736538,new
ieee:6748509,conference,Performance analysis of LDPC codes in the DM-OFDM system,"Na Du, Pinbiao Gu","Low density parity check code (LDPC) has constructed a flexible, low decoding complexity and performance close to Shannon limit benefits. In this paper, the method of BICM with LDPC code as its component code is applied to the Differential Modulation OFDM (DM-OFDM) system, and the comparison with the traditional method of BICM with convolutional codes (CC-BICM) is analyzed. The simulation results ...",,19-21 Oct.,10.1109/ICACI.2013.6748509,https://ieeexplore.ieee.org/document/6748509,new
ieee:6704419,conference,Taylor-Kuznetsov fault-tolerant memories: A survey and results under correlated gate failures,"Srdjan Brkic, Predrag Ivanis, Goran Djordjevic, Bane Vasic",This paper gives a brief survey of information theoretic results on fault-tolerant memory systems. The main focus is on Taylor-Kuznetsov memory architecture which has been shown to achieve nonzero computational capacity. A new approach for analyzing fault-tolerant memories that takes into account gate failure correlation is also presented. The analysis was done by modelling gate failures by Markov...,,16-19 Oct.,10.1109/TELSKS.2013.6704419,https://ieeexplore.ieee.org/document/6704419,new
ieee:6704420,conference,Beyond 100 Tb/s serial optical transport networks based on hybrid multidimensional LDPC-coded modulation,Ivan B. Djordjevic,"As a solution to limited bandwidth and high energy consumption of information infrastructure as well as heterogeneity of optical networks, a hybrid multidimensional coded modulation scheme is proposed employing all available electrical and optical degrees of freedom. Electrical basis functions are based on either modified orthogonal polynomials or prolate spheroidal wave functions, while optical o...",,16-19 Oct.,10.1109/TELSKS.2013.6704420,https://ieeexplore.ieee.org/document/6704420,new
ieee:6674490,conference,An area and energy efficient half-row-paralleled layer LDPC decoder for the 802.11AD standard,"Meng Li, Frederik Naessens, Peter Debacker, Praveen Raghavan, Claude Desset, Min Li, Antoine Dejonghe, Liesbet Van der Perre","Multi-gigabit LDPC decoders are demanded by standards such as IEEE 802.11ad and IEEE 802.15.3c. In order to achieve high throughput, most published multi-gigabit designs use row-paralleled architecture. In this paper, we proposed a half-row paralleled LDPC decoder with half layer level pipeline and single permutation network for the 802.11ad standard, which reduces the hardware resources almost by...",,16-18 Oct.,10.1109/SiPS.2013.6674490,https://ieeexplore.ieee.org/document/6674490,new
ieee:6674491,conference,"High-speed conflict-free layered LDPC decoder for the DVB-S2, -T2 AND -C2 standards","C. Marchand, L. Conde-Canencia, E. Boutillon","Layered decoding is known to provide efficient and high-throughput implementation of LDPC decoders. However, the implementation of layered architecture is not always straightforward because of memory update conflicts in the a posteriori information memory. In this paper, we focus our attention on a particular type of conflict that is due to multiple-diagonal sub-matrices in the DVB-S2, -T2 and -C2...",,16-18 Oct.,10.1109/SiPS.2013.6674491,https://ieeexplore.ieee.org/document/6674491,new
ieee:6674486,conference,A semi-analytical bivariate Gaussian model of the approximation error impact on the Min-Sum LDPC decoding algorithm,"Nikos Kanistras, Vassilis Paliouras","In this paper, a new theoretical model that describes the impact of the approximation error on the decisions taken by LDPC decoders is discussed. In particular, the theoretical model extends previous results and reconstructs the mechanism, by means of which the approximation error alters the decisions of the decoding algorithm, with respect to the decisions taken by the optimal decoding algorithm,...",,16-18 Oct.,10.1109/SiPS.2013.6674486,https://ieeexplore.ieee.org/document/6674486,new
ieee:6674477,conference,High speed decoding of non-binary irregular LDPC codes using GPUs,"Moritz Beermann, Enrique Monró, Laurent Schmalen, Peter Vary","Low-Density Parity-Check (LDPC) codes are very powerful channel coding schemes with a broad range of applications. The existence of low complexity (i.e., linear time) iterative message passing decoders with close to optimum error correction performance is one of the main strengths of LDPC codes. It has been shown that the performance of these decoders can be further enhanced if the LDPC codes are ...",,16-18 Oct.,10.1109/SiPS.2013.6674477,https://ieeexplore.ieee.org/document/6674477,new
ieee:6698188,conference,A class of structured quasi-cyclic LDPC codes based on planar difference families,"Shady M. Ibraheem, M. M. Abd Elrazzak, Salwa M. Serag Eldin, W. Saad, Atef E. Aboelazm","This paper is devoted to introduce a special classes of (QC-LDPC) with very restricted code parameters based on planar difference families. Such difference families could be obtained by numerical analysis and computer programs. The resulting codes have parity check matrices with column-weight greater than three, at least no 4-cycle and approximately full rank. It can be noted that the construction...",,16-18 Oct.,10.1109/ATC.2013.6698188,https://ieeexplore.ieee.org/document/6698188,new
ieee:6698119,conference,A construction of LDPC codes with low error floors,"Tsung-Hsin Yeh, Wen-Yao Chen, Chung-Chin Lu","In this paper, we propose an effective method to construct practical LDPC codes with low error floors. We first consider a class of LDPC codes, called masked Lazebnik-Ustimenko (LU) codes each of which is obtained by removing edges and nodes from the Tanner graph of an LU code and may have arbitrary large girth and high code rate. We then derive a lower bound for the stopping distance of a masked ...",,16-18 Oct.,10.1109/ATC.2013.6698119,https://ieeexplore.ieee.org/document/6698119,new
ieee:6698122,conference,A class of doubly-generalized LDPC codes,"Y. Min, F. C. M. Lau, C. K. Tse","We propose a class of doubly-generalized LDPC (DGLDPC) codes that use single-parity-check (SPC) codes as component codes at the super-variable nodes (SVNs) and SPC product-codes (SPC-PCs) as component codes at the super-check nodes (SCNs). We propose a low-complexity iterative decoding algorithm catered for the special structures of the SPC-PCs. Finally, we present the error performance and the co...",,16-18 Oct.,10.1109/ATC.2013.6698122,https://ieeexplore.ieee.org/document/6698122,new
ieee:6674497,conference,A new dimension of parallelism in ultra high throughput LDPC decoding,"Philipp Schläfer, Norbert Wehn, Matthias Alles, Timo Lehnigk-Emden","In modern communication systems the required data rates are continuously increasing. High speed transmissions can easily generate throughputs far beyond 1 Tbit/s. To ensure error free communication, channel codes like Low-Density Parity Check (LDPC) codes are utilized. However state-of-the-art LDPC decoders can process only data rates in the range of 10 to 50 Gbit/s. This results in a gap in decod...",,16-18 Oct.,10.1109/SiPS.2013.6674497,https://ieeexplore.ieee.org/document/6674497,new
ieee:6846621,conference,The Research of the Raptor Fountain Code in Shortwave Communication System,"Qi Li, Xiaolin Zhou, Guangmin Sun, Haitao Yan, Wei Liu, Shengyu Liao","Compared with the traditional communication equipment, short wave communication equipment has strong anti-destroying ability. It can greatly reduce the complexity during the data transfer process. However, by the time-variation characteristic and the influence of the multipath interference, short wave communication system has some deficiencies in transmission. Therefore, it will be of great signif...",,16-18 Oct.,10.1109/IIH-MSP.2013.65,https://ieeexplore.ieee.org/document/6846621,new
ieee:6674473,conference,A polar-based demapper of 8PSK demodulation for DVB-S2 systems,"Anthony Barre, Emmanuel Boutillon, Neysser Bias, Daniel Diaz","In this paper, we propose a polar-based 8-PSK demapper for DVB-S2 receivers. This demapper computes the Log-Likelihood Ratio (LLR) of the transmitted bit using the polar coordinate of the received 8-PSK symbol. Thanks to interpolation and approximation, the resulting demapper outperforms the classical LLR receiver based on Cartesian coordinates. Simulation shows almost no degradation compared to t...",,16-18 Oct.,10.1109/SiPS.2013.6674473,https://ieeexplore.ieee.org/document/6674473,new
ieee:6674505,conference,A conflict-free memory mapping approach to design parallel hardware interleaver architectures with optimized network and controller,"Aroua Briki, Cyrille Chavet, Philippe Coussy","Recent communication standards and storage systems (e.g. wireless access, digital video broadcasting or magnetic storage in hard disk drives) uses error correcting codes such as LDPC (Low Density Parity Check) or Turbo-codes to reliably transfer data between source and destination. For high data rate applications, Turbo and LDPC codes are decoded on parallel architectures. However, parallel archit...",,16-18 Oct.,10.1109/SiPS.2013.6674505,https://ieeexplore.ieee.org/document/6674505,new
ieee:6674525,conference,Error-resilient systems via statistical signal processing,"Rami A. Abdallah, Naresh R. Shanbhag",This paper provides an overview of error-resilient techniques to design robust and energy-efficient nanoscale DSP systems while focusing on statistical error compensation techniques. We demonstrate that logic-level error resiliency devises techniques independent of the application context. This results in significant complexity overhead especially with the highly unreliable circuits fabric. On the...,,16-18 Oct.,10.1109/SiPS.2013.6674525,https://ieeexplore.ieee.org/document/6674525,new
ieee:6675408,conference,Performance comparison of LDPC convolutional codes for memory size and encoder block size,"Ki-Hyeon Park, Jin Soo Park, Jung-Hyun Kim, Inseon Kim, Hong-Yeop Song, Jang-Yong Lee","In this paper, we compare the performance of some different types of time-invariant LDPC convolutional codes. We first confirm the well-known fact that the performance can be increased by increasing the number of delay, i.e. memory size. Then, we show by simulation that increasing the encoder block size may possibly increase the performance when the memory size is fixed, but this must be done prop...",,14-16 Oct.,10.1109/ICTC.2013.6675408,https://ieeexplore.ieee.org/document/6675408,new
ieee:6675562,conference,On the decoding of non-binary quantum low-density parity check codes,"Yongsoo Hwang, Moongu Jeon, Byoung Seung Ham",This paper discusses the decoding of a non-binary quantum low-density parity check code with considerations about the degeneracy problem in quantum coding theory.,,14-16 Oct.,10.1109/ICTC.2013.6675562,https://ieeexplore.ieee.org/document/6675562,new
ieee:6675426,conference,Performance analysis of LDPC Convolutional Codes,"Zahoor Ahmed Baloch, Ayaz Hussain, Noor Hussain","Low Density Parity Check Convolutional Codes (LDPC-CCs) have the advantage of simple encoding and decoding. ASIC or FPGA implementation of LDPC-CCs have been shown to have very good complexity-performance trade-off. In this paper, we present a class of LDPC-CC and iterative algorithm to decode these codes. The construction technique of our code is simple and easy, compared to other LDPC-CCs, which...",,14-16 Oct.,10.1109/ICTC.2013.6675426,https://ieeexplore.ieee.org/document/6675426,new
ieee:6675433,conference,High-speed LDPC encoder architecture for digital video broadcasting systems,"InKi Lee, MinHyuk Kim, DeockGil Oh, JiWon Jung","In this paper, we propose a high-speed LDPC encoder architecture for the DVB-S2 standard. The proposed LDPC encoding architecture is based on parallel 360 bit-wise operations. The key issues for realizing a high speed are two kinds of index addresses and making efficient use of memory. We implemented a half-rate LDPC encoder on an FPGA, and confirmed that its maximum throughput is up to 10 Gbps wi...",,14-16 Oct.,10.1109/ICTC.2013.6675433,https://ieeexplore.ieee.org/document/6675433,new
ieee:6675563,conference,Efficient information reconciliation with turbo codes over the quantum channel,"Sungsik Yoon, Jun Heo","In this paper, we introduce a new error correcting protocol in quantum key distribution. With this method, leakage information during the information reconciliation is reduced and a longer key can be obtained. In order to correct errors on the quantum key, we apply the turbo codes and transmit the parity information over the quantum channel. We compare loss rate of the proposed information reconci...",,14-16 Oct.,10.1109/ICTC.2013.6675563,https://ieeexplore.ieee.org/document/6675563,new
ieee:6680251,conference,ECPC: Preserve Downtime Data Persistence in Disruptive Sensor Networks,"Mingsen Xu, Wen-Zhan Song, Deukhyoun Heo, Jong-Hoon Kim, Byeong-Sam Kim","In challenging environments, sensor networks may become disruptive even unavailable (downtime), resulting in data losses. In-situ encoding and caching data in a distributed fashion can preserve data persistence during downtime. However, the existing approaches are mainly based on random walks, which incurs significant communication overhead and may itself fail due to network disruptions. In this p...",,14-16 Oct.,10.1109/MASS.2013.37,https://ieeexplore.ieee.org/document/6680251,new
ieee:6675400,conference,Simultaneous single-band duplex system using self-interference cancellation,"Changyoung An, Heung-Gyoon Ryu","In this paper, we propose a simultaneous single-band duplex system using RF cancellation and digital cancellation. Also, we propose a method for digital cancellation. The proposed system has estimation frame for effective self-interference channel estimation in time-domain. The proposed system calculates signal power for selection of optimal coefficient after digital cancellation. Then, the propos...",,14-16 Oct.,10.1109/ICTC.2013.6675400,https://ieeexplore.ieee.org/document/6675400,new
ieee:6967247,conference,Short-block LDPC codes design with semi-random parity-check matrix,"Qingshuang Zhang, Aijun Liu, Jingbo Mao","In this paper, we propose a design method for short block length low-density parity-check (LDPC) codes which use the structure of semi-random parity-check matrix and the optimal degree distribution pairs derived from density evolution algorithm. Simulation results show that the bit error performance of the designed code is better than Turbo codes with the same block length and code rate when Signa...",,12-13 Oct.,10.1109/ICCSNT.2013.6967247,https://ieeexplore.ieee.org/document/6967247,new
ieee:6967215,conference,Network-coding-based multisource RA-coded cooperative MIMO,"Shunwai Zhang, Fengfan Yang, Lei Tang, Lin Luo","This paper proposes a network-coding (NC)-based multisource repeat-accumulate (RA)-coded cooperative multiple-input multiple-output (MIMO) scheme, where multiple sources transmit their messages to the destination with the assistance from the single relay. The relay cooperates with multiple sources simultaneously via network-coding. It avoids the issues of imperfect timing / frequency synchronizati...",,12-13 Oct.,10.1109/ICCSNT.2013.6967215,https://ieeexplore.ieee.org/document/6967215,new
ieee:6967240,conference,A novel and blind detection scheme for asymmetric PCMA system,"Ping-hua Mo, Xiao-xing Fan, Ling You","A novel and blind detection scheme for the asymmetric Paired Carrier Multiple Access (PCMA) satellite communication system is proposed in the paper. Recently, the asymmetric application mode of PCMA, which is efficient and pragmatic in the VSAT network, has been studied with great interest. In our research, the symbol interference cancellation and Forward Error Correction (FEC) coding are introduc...",,12-13 Oct.,10.1109/ICCSNT.2013.6967240,https://ieeexplore.ieee.org/document/6967240,new
ieee:6674380,conference,Error detection and correction using LDPC in parallel Hopfield networks,"Constantin Anton, Laurenţiu Ionescu, Ion Tutănescu, Alin Mazăre, Gheorghe Şerban","Low Density Parity Check (LDPC) coding is a classical method for the detection and correction of errors. Its problem is the relatively complex operations which must be performed at encoding, and especially at decoding, to detect and correct errors caused by communication channels. We present a solution for the errors correction using regular LDPC and Hopfield network-based associative memories. Ou...",,11-13 Oct.,10.1109/ISEEE.2013.6674380,https://ieeexplore.ieee.org/document/6674380,new
ieee:6664824,conference,Blind receiver for MIMO SC-FDMA communications,"Yu-Kuan Chang, Fang-Biau Ueng, Shun-Rong Lee, Ye-Shun Shen, Kuan-Hung Wu","Because SC-FDMA (Single Carrier Frequency Division Multiple Access) is with the desirable characteristics of OFDMA and the low PAPR (Peak-to-Average Power Ratio) of single-carrier transmission schemes, it has been adopted as the uplink transmission scheme in 3GPP LTE to approach the demand for data transmission rates and error performance. By combining multiple-input multiple-output (MIMO) techniq...",,1-4 Oct. 2,10.1109/GCCE.2013.6664824,https://ieeexplore.ieee.org/document/6664824,new
ieee:6687392,conference,A Flexible Framework to Enhance RAID-6 Scalability via Exploiting the Similarities among MDS Codes,"Chentao Wu, Xubin He","With increasing demand in high performance and reliability, RAID systems especially RAID-6 are widely used in data centers with the support of erasure codes. Among many RAID-6 implementations, one set of codes called Maximum Distance Separable (MDS) codes, aim to offer data protection against disk failures with optimal storage efficiency. Since today&#39;s large data centers typically shift to the ser...",,1-4 Oct. 2,10.1109/ICPP.2013.68,https://ieeexplore.ieee.org/document/6687392,new
