ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8989682,conference,On the Channel Coding Schemes for the Pilot-Assisted Coherent Optical Communication Systems with PS-MQAM,"Qifeng Yan, Liu Liu, Xuezhi Hong",Two channel coding schemes for the pilot-assisted PS-MQAM systems are studied. The results show that the joint coding scheme offers better post-FEC bit-error-rate performance and significant lower decoding latency than the independent one.,,2-5 Nov. 2,,https://ieeexplore.ieee.org/document/8989682,new
ieee:8989106,conference,High-Performance 50G-PON Burst-Mode Upstream Transmission at 25 Gb/s with DSP-Assisted Fast Burst Synchronization and Recovery,"Huaiyu Zheng, Andy Shen, Ning Cheng, Naresh Chand, Frank Effenberger, Xiang Liu","We experimentally demonstrate high-performance burst-mode upstream transmission at 25 Gb/s for 50G-PON. With a novel DSP-assisted burst-mode receiver, we achieve fast burst synchronization and recovery within ∼200 ns, and a record receiver sensitivity of −29.8 dBm at the SD-LDPC BER threshold of 2×10−2 after 20-km SSMF transmission.",,2-5 Nov. 2,,https://ieeexplore.ieee.org/document/8989106,new
ieee:8989605,conference,A Polar-Coded MIMO-OFDM Scheme for VLC System,"Xinda Yan, Jing He, Yi Liu, Jin Shi, Zhihua Zhou, Jie Ma, Qi Tang","Polar code combined with MIMO-OFDM scheme is proposed for VLC system. At the same spectrum efficiency, it can obtain 2.6dB SNR improvement for user1 and 2.5dB for user2 using 64-QAM at BER of 1 × 10−4.",,2-5 Nov. 2,,https://ieeexplore.ieee.org/document/8989605,new
ieee:8988542,conference,A Comparative Performance Analysis of Regular LDPC Codes Over AWGN and Rayleigh Fading Channels,"Reza Biazaran, Hermann J. Helgert","In this paper, we provide a comparative performance analysis of regular Low Density Parity Check (LDPC) codes with rate ½ over uncorrelated Rayleigh fading channel and Additive White Gaussian Noise (AWGN) channel to find out to what extent a Rayleigh channel, in which the transmissions are interleaved, approximates the effect of an Additive White Gaussian Noise (AWGN) channel . We provide two perf...",,19-21 Nov.,10.1109/MENACOMM46666.2019.8988542,https://ieeexplore.ieee.org/document/8988542,new
ieee:8988555,conference,Short Block Code Concatenated with a Permutation Code for Narrowband PLC Communication Systems,"Safa Najjar, Fatma Rouissi, Héla Gassara, A. J. Han Vinck, Adel Ghazel","This contribution proposes a coding procedure for the binary frequency shift keying (FSK) modulation, to combat the severe narrowband power line communication (NB-PLC) channel constraints, in particular, the impulse noise (IN). The coding procedure is composed of a short 2-error correcting Bose-Chaudhuri-Hocquenghem (BCH) block code concatenated with a permutation code (PC) with a minimum distance...",,19-21 Nov.,10.1109/MENACOMM46666.2019.8988555,https://ieeexplore.ieee.org/document/8988555,new
ieee:9068651,conference,Downscaled LDPC Codes for Indonesia Digital Video Broadcasting Terrestrial 2nd Generation (DVB-T2),"Citra Yasin Akbar Fadhlika, Khoirul Anwar",This paper evaluates the performances of Low Density Parity Check (LDPC) codes standardized for the Digital Video Broadcasting Terrestrial 2nd Generation (DVB-T2) for further practical development and applications in Indonesia. We consider a multi carrier transmission scheme under Bandung channel model derived from Indonesia natural environments. To reduce the computational complexity of encoder a...,,18-19 Nov.,10.1109/SOFTT48120.2019.9068651,https://ieeexplore.ieee.org/document/9068651,new
ieee:9068617,conference,Extrinsic Information Transfer (EXIT) Analysis for Short Polar Codes,"Fauzil Halim Mufassa, Khoirul Anwar",Ze the quality of channels into either completely noisy or noieseless channels. This paper presents extrinsic information transfer (EXIT) analysis for iterative decoding of Polar codes to reveal the mechanism of channel transformation. The purpose of understanding the transformation process are to comprehend the placement process of information bit and frozen bit and to comprehend the security sta...,,18-19 Nov.,10.1109/SOFTT48120.2019.9068617,https://ieeexplore.ieee.org/document/9068617,new
ieee:8988667,conference,VaLLR: Threshold Voltage Distribution Aware LLR Optimization to Improve LDPC Decoding Performance for 3D TLC NAND Flash,"Lanlan Cui, Fei Wu, Xiaojian Liu, Meng Zhang, Changsheng Xie","Low-density parity-check (LDPC) codes have been widely adopted in NAND flash in recent years to improve data reliability. However, their error-correction capability degrades due to inaccurate log-likelihood ratio (LLR). To improve LLR accuracy of LDPC decoding, this paper proposes a threshold voltage distribution aware LLR optimization scheme, called VaLLR. Firstly, we build a threshold voltage di...",,17-20 Nov.,10.1109/ICCD46524.2019.00096,https://ieeexplore.ieee.org/document/8988667,new
ieee:9136635,conference,Lowering the error floor of LDPC codes based on bit-rectification strategy,"Hui Xue, Lijun Zhang",This paper proposes a bit-rectification strategy to lower error floor of Low-density parity-check codes. Most erroneous bits are located by bit-searching algorithm and obtain more reliable message over parallel concatenated decoder. The negative effect of erroneous bits along with corresponding trapping sets will be avoided.,,15-17 Nov.,10.1049/cp.2019.1150,https://ieeexplore.ieee.org/document/9136635,new
ieee:9136636,conference,An efficient decoding implementation of PCGC with lower error floor,"Hui Xue, Lijun Zhang",Parallel Concatenated Gallager codes usually has error floor phenomenon due to insufficient use of extrinsic information. We propose an effective serial decoding scheme to lower error floor of component LDPC codes through mutual coordination of component decoders. Simulation results show that it outperforms PEG-LDPC codes.,,15-17 Nov.,10.1049/cp.2019.1151,https://ieeexplore.ieee.org/document/9136636,new
ieee:9019974,conference,Reduction Factor Approach to Improve the Performance of Soft Output Viterbi Algorithm in AWGN Channel,"V. Aarthi, V.R. Sarma Dhulipala, N.S. Pradeep","Turbo Codes are considered the paramount channel coding technique due to its significant performance with guaranteed Quality of Service (QOS) that is highly suitable for advanced wireless applications. Complexity of these codes, particularly their decoders are considered a major hindrance for practical implementation. Turbo decoder uses Maximum A posteriori Probability (MAP), Logarithmic MAP (Log-...",,15-16 Nov.,10.1109/WIECON-ECE48653.2019.9019974,https://ieeexplore.ieee.org/document/9019974,new
ieee:9020802,conference,A Practical Method for BEP Estimation of Convolutional Coding in Impulse Noise Environments,"Patrik Eliardsson, Erik Axell, Arwid Komulainen, Kia Wiklundh, Sara Örn Tengstrand",Forward error correction is a means to achieve robust communications. Knowing the performance of the error correcting code under operating circumstances is crucial in making a robust and cost-efficient design choice. Performance of error correcting codes are usually attained under the assumption of additive white Gaussian noise (AWGN). Such performance estimates can be orders of magnitude from the...,,12-14 Nov.,10.1109/MILCOM47813.2019.9020802,https://ieeexplore.ieee.org/document/9020802,new
ieee:9020724,conference,P4-Based Hybrid Error Control Booster Providing New Design Tradeoffs in Wireless Networks,"Anthony McAuley, Yitzchak M. Gottlieb, Latha Kant, John Lee, Alex Poylisher","Modern, general purpose error control solutions at the link and transport layers provide strong error control, suitable for most applications in most environments. There are, however, known limitations when applied to wireless, mobile and hostile environments, resulting in high latency or low throughput. This paper describes an implementation of a Hybrid Error Control (HEC) Booster that can be dyn...",,12-14 Nov.,10.1109/MILCOM47813.2019.9020724,https://ieeexplore.ieee.org/document/9020724,new
ieee:9021002,conference,Outage Probability and Performance of Moderate-Length Codes under Partial-Band Noise Jamming (PBNJ),"Lan K. Nguyen, Richard B. Wells, Duy H. N. Nguyen, Nghi H. Tran","This paper presents a theoretical approach for estimating the performance of moderate-length codes under partial-band noise jamming (PBNJ). The approach is based on the outage probability, which is the probability that the mutual information rate random variable is less than the code rate. This paper is an extension of previous work where we obtained a closed form expression for the outage probabi...",,12-14 Nov.,10.1109/MILCOM47813.2019.9021002,https://ieeexplore.ieee.org/document/9021002,new
ieee:9014898,conference,MC-CDMA and SCMA Performance Evaluation in 100% and 200% Load Factor Scenarios,"Celso Iwata Frison, Henry Carvajal Mora, Celso de Almeida","In fifth-generation (5G) wireless networks, the perspective of very large number of simultaneous connections is challenging. Hence, an overloaded system becomes a common scenario for new multiple access techniques. An overloaded scenario means that the number of active simultaneous users is greater than the number of system resources, and its ratio determines the load factor. Some multiple access ...",,11-15 Nov.,10.1109/ETCM48019.2019.9014898,https://ieeexplore.ieee.org/document/9014898,new
ieee:8953182,conference,A Reconfigurable Decoder for Standard-Compatible LDPC Codes and Polar Codes,"Ting Lin, Shan Cao, Shunqing Zhang, Shugong Xu, Chuan Zhang","With the raised requirements by 5G wireless communications, a reconfigurable decoder supporting both LDPC codes (for data plane) and polar codes (for control plane) is required. Due to the inherent structure differences between LDPC codes and polar codes, an straightforward combination of existing decoders is generally difficult. In this paper, we propose a joint decoding algorithm by analyzing th...",,11-14 Nov.,10.1109/APCCAS47518.2019.8953182,https://ieeexplore.ieee.org/document/8953182,new
ieee:8953111,conference,Simplified Variable Node Unit Architecture for Nonbinary LDPC Decoder,"Huyen Pham Thi, Cuong Dinh The, Nghia Pham Xuan, Hung Dao Tuan, Hanho Lee","Nonbinary low-density-parity-check (NB-LDPC) code outperforms their binary counterpart in terms of error-correcting performance and error-floor property when the code length is moderate. However, the drawback of NB-LDPC decoders is high complexity and the complexity increases considerably when increasing the Galois-field order. In this paper, a simplified basic-set trellis min-max (sBS-TMM) algori...",,11-14 Nov.,10.1109/APCCAS47518.2019.8953111,https://ieeexplore.ieee.org/document/8953111,new
ieee:8935805,conference,Deep Learning based Channel Code Recognition using TextCNN,"Xiongfei Qin, Shengliang Peng, Xi Yang, Yu-Dong Yao",The following topics are dealt with: radio spectrum management; cognitive radio; cellular radio; learning (artificial intelligence); wireless channels; telecommunication computing; radiofrequency interference; 5G mobile communication; signal detection; mobile computing.,,11-14 Nov.,10.1109/DySPAN.2019.8935805,https://ieeexplore.ieee.org/document/8935805,new
ieee:8969550,conference,Application of FBMC to DVB-T2: a Comparison vs Classical OFDM Transmissions,"Anne-Carole Honfoga, Tu T. Nguyen, Michel Dossou, Véronique Moeyaert","In this paper, filter bank based multicarrier/Offset Quadrature Amplitude Modulation (FBMC/OQAM) is compared with a Cyclic Prefix based OFDM (CP-OFDM). Indeed, due to its high level of compatibility with OFDM systems, FBMC system is proposed as a new technique for European Digital Video Broadcasting-Terrestrial Second generation (DVB-T2) systems. To meet the performance requirement of the DVB-T2, ...",,11-14 Nov.,10.1109/GlobalSIP45357.2019.8969550,https://ieeexplore.ieee.org/document/8969550,new
ieee:8938020,conference,Analysis and Comparison of Several Mitigation Techniques for Middleton Class-A Noise,"Md Sahabul Alam, Bassant Selim, Georges Kaddoum","Impulsive noise is a common impediment in many wireless, power line communication (PLC), and smart grid communication systems that prevents the system from achieving error-free transmission. In this paper, we compare and analyze several impulsive noise mitigation techniques for Middleton class-A noise considering single carrier modulation with low-density parity-check (LDPC) coded transmission. Fo...",,11-13 Nov.,10.1109/LATINCOM48065.2019.8938020,https://ieeexplore.ieee.org/document/8938020,new
ieee:9092008,conference,High Performance LDPC Decoder design using FPGA,"Shraddha Pawankar, Nilesh Mohota",LDPC codes are an important aspect of 5G communication systems. This paper presents high performance design of Low-density parity-check decoder on reconfigurable FPGA. LDPC codes are one of the most efficient error correcting codes for implementation on FPGA. The main aim is to implement a low complexity architecture of the LDPC decoder on the FPGA (Field Programmable Gate Array). The two main com...,,1-2 Nov. 2,10.1109/ICETET-SIP-1946815.2019.9092008,https://ieeexplore.ieee.org/document/9092008,new
