ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9174510,conference,Construction of Rate (n — 1 )/n Non-Binary LDPC Convolutional Codes via Difference Triangle Sets,"Gianira Nicoletta Alfarano, Julia Lieb, Joachim Rosenthal","This paper provides a construction of non-binary LDPC convolutional codes, which generalizes the work of Robinson and Bernstein. The sets of integers forming an (n - 1,w)- difference triangle set are used as supports of the columns of rate (n — 1)/n convolutional codes. If the field size is large enough, the Tanner graph associated to the sliding parity-check matrix of the code is free from 4 and ...",,21-26 June,10.1109/ISIT44484.2020.9174510,https://ieeexplore.ieee.org/document/9174510,new
ieee:9174384,conference,Low-Rank Parity-Check Codes over the Ring of Integers Modulo a Prime Power,"Julian Renner, Sven Puchinger, Antonia Wachter-Zeh, Camilla Hollanti, Ragnar Freij-Hollanti","We define and analyze low-rank parity-check (LRPC) codes over extension rings of the finite chain ring ${{\mathbb{Z}}_{{p^r}}}$, where p is a prime and r is a positive integer. LRPC codes have originally been proposed by Gaborit et al. (2013) over finite fields for cryptographic applications. The adaption to finite rings is inspired by a recent paper by Kamche et al. (2019), which constructed Gabi...",,21-26 June,10.1109/ISIT44484.2020.9174384,https://ieeexplore.ieee.org/document/9174384,new
ieee:9173963,conference,Finite-Blocklength and Error-Exponent Analyses for LDPC Codes in Point-to-Point and Multiple Access Communication,"Yuxin Liu, Michelle Effros",This paper applies error-exponent and dispersionstyle analyses to derive finite-blocklength achievability bounds for low-density parity-check (LDPC) codes over the point-to-point channel (PPC) and multiple access channel (MAC). The errorexponent analysis applies Gallager’s error exponent to bound achievable symmetrical and asymmetrical rates in the MAC. The dispersion-style analysis begins with a ...,,21-26 June,10.1109/ISIT44484.2020.9173963,https://ieeexplore.ieee.org/document/9173963,new
ieee:9173930,conference,Twisted-Pair Superposition Transmission for Low Latency Communications,"Suihua Cai, Xiao Ma","In this paper, we propose a novel coding scheme, which is referred to as twisted-pair superposition transmission (TPST) and can be constructed from any given basic code by &#34;mixing together&#34; a pair of basic codewords in a &#34;twisted&#34; manner. We present a successive cancellation list decoding algorithm for TPST, where a list of candidates for the first layer is generated serially and the most competit...",,21-26 June,10.1109/ISIT44484.2020.9173930,https://ieeexplore.ieee.org/document/9173930,new
ieee:9173961,conference,A Novel Design of Spatially Coupled LDPC Codes for Sliding Window Decoding,"Min Zhu, David G. M. Mitchell, Michael Lentmaier, Daniel J. Costello","We introduce a novel design of spatially coupled low density parity check codes in order to reduce the effects of error propagation in low-latency sliding window decoding for large frame lengths or streaming applications. Specifically, we employ reduced-degree check nodes spaced throughout the coupling chain, which have the effect of allowing the decoder to recover from error bursts. A simplified ...",,21-26 June,10.1109/ISIT44484.2020.9173961,https://ieeexplore.ieee.org/document/9173961,new
ieee:9174249,conference,CRC-Aided Belief Propagation List Decoding of Polar Codes,"Marvin Geiselhart, Ahmed Elkelesh, Moustafa Ebada, Sebastian Cammerer, Stephan ten Brink","Although iterative decoding of polar codes has recently made huge progress based on the idea of permuted factor graphs, it still suffers from a non-negligible performance degradation when compared to state-of-the-art CRC-aided successive cancellation list (CA-SCL) decoding. In this work, we show that iterative decoding of polar codes based on the belief propagation list (BPL) algorithm can approac...",,21-26 June,10.1109/ISIT44484.2020.9174249,https://ieeexplore.ieee.org/document/9174249,new
ieee:9174106,conference,Multi-Label and Concatenated Neural Block Decoders,"Cheuk Ting Leung, Mehul Motani, Rajshekhar V Bhat","There has been a growing interest in designing neural-network based decoders (or neural decoders in short) for communication systems. In the prior work, we cast the problem of decoding an (n, k) block code as a single-label classification problem, and it is shown that the performance of such single-label neural decoders closely approaches that of the corresponding maximum likelihood soft-decision ...",,21-26 June,10.1109/ISIT44484.2020.9174106,https://ieeexplore.ieee.org/document/9174106,new
ieee:9174226,conference,Successive Cancellation Inactivation Decoding for Modified Reed-Muller and eBCH Codes,"Mustafa Cemil Coşkun, Joachim Neu, Henry D. Pfister",A successive cancellation (SC) decoder with inactivations is proposed as an efficient implementation of SC list (SCL) decoding over the binary erasure channel. The proposed decoder assigns a dummy variable to an information bit whenever it is erased during SC decoding and continues with decoding. Inactivated bits are resolved using information gathered from decoding frozen bits. This decoder lever...,,21-26 June,10.1109/ISIT44484.2020.9174226,https://ieeexplore.ieee.org/document/9174226,new
ieee:9174156,conference,Partially Information Coupled Duo-Binary Turbo Codes,"Xiaowei Wu, Min Qiu, Jinhong Yuan","Partially information coupled turbo codes (PIC-TCs) is a class of spatially coupled turbo codes that can approach the BEC capacity while keeping the encoding and decoding architectures of the underlying component codes unchanged. However, PIC-TCs have significant rate loss compared to its component rate-$\frac{1}{3}$ turbo code, and the rate loss increases with the coupling ratio. To absorb the ra...",,21-26 June,10.1109/ISIT44484.2020.9174156,https://ieeexplore.ieee.org/document/9174156,new
ieee:9174337,conference,Learned Scheduling of LDPC Decoders Based on Multi-armed Bandits,"Salman Habib, Allison Beemer, Jörg Kliewer","The multi-armed bandit (MAB) problem refers to the dilemma encountered by a gambler when deciding which arm of a multi-armed slot machine to pull in order to maximize the total reward earned in a sequence of pulls. In this paper, we model the scheduling of a node-wise sequential LDPC decoder as a Markov decision process, where the underlying Tanner graph is viewed as a slot machine with multiple a...",,21-26 June,10.1109/ISIT44484.2020.9174337,https://ieeexplore.ieee.org/document/9174337,new
ieee:9174358,conference,Capacity-achieving Polar-based LDGM Codes with Crowdsourcing Applications,"James Chin-Jen Pang, Hessam Mahdavifar, S. Sandeep Pradhan","In this paper we study codes with sparse generator matrices. More specifically, codes with a certain constraint on the weight of all the columns in the generator matrix are considered. The end result is the following. For any binary-input memoryless symmetric (BMS) channel and any ε> 2ε∗, where ${\varepsilon ^{\ast}} = \frac{1}{6} - \frac{5}{3}\log \frac{4}{3} \approx 0.085$, we show an explicit s...",,21-26 June,10.1109/ISIT44484.2020.9174358,https://ieeexplore.ieee.org/document/9174358,new
ieee:9174176,conference,Q-ary Asymmetric LOCO Codes: Constrained Codes Supporting Flash Evolution,"Ahmed Hareedy, Beyza Dabak, Robert Calderbank","Flash memory devices are winning the competition for storage density against magnetic recording devices. This outcome results from advances in physics that allow storage of more than one bit per cell, coupled with advances in signal processing that reduce the effect of physical instabilities. Constrained codes are used in storage to avoid problematic patterns. Recently, we introduced binary symmet...",,21-26 June,10.1109/ISIT44484.2020.9174176,https://ieeexplore.ieee.org/document/9174176,new
ieee:9174097,conference,Pruning Neural Belief Propagation Decoders,"Andreas Buchberger, Christian Häger, Henry D. Pfister, Laurent Schmalen, Alexandre Graell Amat","We consider near maximum-likelihood (ML) decoding of short linear block codes based on neural belief propagation (BP) decoding recently introduced by Nachmani et al.. While this method significantly outperforms conventional BP decoding, the underlying parity-check matrix may still limit the overall performance. In this paper, we introduce a method to tailor an overcomplete parity-check matrix to (...",,21-26 June,10.1109/ISIT44484.2020.9174097,https://ieeexplore.ieee.org/document/9174097,new
ieee:9174402,conference,Lifted Reed-Solomon Codes with Application to Batch Codes,"Lukas Holzbaur, Rina Polyanskaya, Nikita Polyanskii, Ilya Vorobyev","Guo, Kopparty and Sudan have initiated the study of error-correcting codes derived by lifting of affine-invariant codes. Lifted Reed-Solomon (RS) codes are defined as the evaluation of polynomials in a vector space over a field by requiring their restriction to every line in the space to be a codeword of the RS code. In this paper, we investigate lifted RS codes and discuss their application to ba...",,21-26 June,10.1109/ISIT44484.2020.9174402,https://ieeexplore.ieee.org/document/9174402,new
ieee:9174346,conference,Aggregate Message Authentication Codes with Detecting Functionality from Biorthogonal Codes,"Yoshinori Ogawa, Shingo Sato, Junji Shikata, Hideki Imai","Message authentication code (MAC) is one of the most fundamental cryptographic primitives, and aggregate message authentication code (AMAC) is an authentication technique that can compress multiple MAC tags into a short tag for messages from multiple senders. Although AMAC cannot specify an invalid message, AMAC with detecting functionality (AMAD) enables us to compress multiple MAC tags and to id...",,21-26 June,10.1109/ISIT44484.2020.9174346,https://ieeexplore.ieee.org/document/9174346,new
ieee:9174511,conference,Non-Uniform Windowed Decoding For Multi-Dimensional Spatially-Coupled LDPC Codes,"Lev Tauz, Homa Esfahanizadeh, Lara Dolecek","In this paper, we propose a non-uniform windowed decoder for multi-dimensional spatially-coupled LDPC (MD-SCLDPC) codes over the binary erasure channel. An MD-SC-LDPC code is constructed by connecting together several SC-LDPC codes into one larger code that provides major benefits over a variety of channel models. In general, SC codes allow for lowlatency windowed decoding. While a standard window...",,21-26 June,10.1109/ISIT44484.2020.9174511,https://ieeexplore.ieee.org/document/9174511,new
ieee:9174483,conference,Message Flow Analysis in Practical LDPC Decoders for the Interpretation of Absorbing Set Thresholds,"Marco Ferrari, Ramon Marenzi, Luca Barletta","Absorbing sets (ASs) cause the error floor phenomenon in many low-density parity-check (LDPC) codes by entrapping iterative decoders. A recent simplified system model for practical min-sum (MS) LDPC decoding predicts that if all variable nodes in an AS have channel messages above a certain threshold, the AS cannot entrap the decoder. The threshold is an AS parameter that depends on its Tanner grap...",,21-26 June,10.1109/ISIT44484.2020.9174483,https://ieeexplore.ieee.org/document/9174483,new
ieee:9174120,conference,Communication-Efficient Gradient Coding for Straggler Mitigation in Distributed Learning,"Swanand Kadhe, O. Ozan Koyluoglu, Kannan Ramchandran","Distributed implementations of gradient-based methods, wherein a server distributes gradient computations across worker machines, need to overcome two limitations: delays caused by slow running machines called stragglers, and communication overheads. Recently, Ye and Abbe [ICML 2018] proposed a coding-theoretic paradigm to characterize a fundamental trade-off between computation load per worker, c...",,21-26 June,10.1109/ISIT44484.2020.9174120,https://ieeexplore.ieee.org/document/9174120,new
ieee:9174247,conference,A Polar Code Based TIN-SIC Scheme for the Unsourced Random Access in the Quasi-Static Fading MAC,"Kirill Andreev, Evgeny Marshakov, Alexey Frolov","We consider a problem of unsourced random access in the quasi-static Rayleigh fading channel. In the previous work, the authors have proposed LDPC code based solutions based on joint and treat interference as noise in combination with successive interference cancellation (TIN-SIC) decoder architectures. The authors showed that TIN-SIC decoding significantly outperforms the joint decoding approach ...",,21-26 June,10.1109/ISIT44484.2020.9174247,https://ieeexplore.ieee.org/document/9174247,new
ieee:9174513,conference,Analysis of Absorbing Sets using Cosets and Syndromes,"Emily McMillon, Allison Beemer, Christine A. Kelley","Absorbing sets are combinatorial structures in a Tanner graph that have been shown to characterize iterative decoder failure, and particularly error floor behavior, of LDPC codes. In this paper, we examine the connection between absorbing sets and the syndromes of their support vectors. Using this framework, we provide a new characterization of fully absorbing sets, which have been considered the ...",,21-26 June,10.1109/ISIT44484.2020.9174513,https://ieeexplore.ieee.org/document/9174513,new
ieee:9174433,conference,Asynchronous Polar-Coded Modulation,"Jincheng Dai, Kai Niu, Zhongwei Si","A new polar-coded modulation (PCM) framework with the bit interleaving is proposed to enhance the polarization diversity among the bit polarized subchannels under the finite block length, consequently, the transmission reliability is further improved. The key idea is asynchronously transmitting the coded bits within one block and spatially coupling multiple coded blocks by the joint modulation, an...",,21-26 June,10.1109/ISIT44484.2020.9174433,https://ieeexplore.ieee.org/document/9174433,new
ieee:9174265,conference,Spatially Coupled Codes with Sub-Block Locality: Joint Finite Length-Asymptotic Design Approach,"H. Esfahanizadeh, E. Ram, Y. Cassuto, L. Dolecek","SC-LDPC codes with sub-block locality can be decoded locally at the level of sub-blocks that are much smaller than the full code block, thus providing fast access to the coded information. The same code can also be decoded globally using the entire code block, for increased data reliability. In this paper, we pursue the analysis and design of such codes from both finite-length and asymptotic lense...",,21-26 June,10.1109/ISIT44484.2020.9174265,https://ieeexplore.ieee.org/document/9174265,new
ieee:9174525,conference,Improved Belief Propagation List Decoding for Polar Codes,"Binghao Li, Baoming Bai, Min Zhu, Shenyang Zhou","In this paper, we present an improved belief propagation list (BPL) decoding algorithm for polar codes. Rather than getting L factor graphs (FGs) at random and cyclic shift permutation, we use the upper bounds on the block error propability of polar codes with different FGs as the metric to choose the best L FGs. By observing the bounds of different FGs, we propose a heuristic method to reduce sea...",,21-26 June,10.1109/ISIT44484.2020.9174525,https://ieeexplore.ieee.org/document/9174525,new
ieee:9174501,conference,Graceful degradation over the BEC via non-linear codes,"Hajir Roozbehani, Yury Polyanskiy",We study a problem of constructing codes that transform a channel with high bit error rate (BER) into one with low BER (at the expense of rate). Our focus is on obtaining codes with smooth (&#34;graceful&#34;) input-output BER curves (as opposed to threshold-like curves typical for long error-correcting codes).This paper restricts attention to binary erasure channels (BEC) and contains two contributions. ...,,21-26 June,10.1109/ISIT44484.2020.9174501,https://ieeexplore.ieee.org/document/9174501,new
ieee:9174287,conference,Tangential-Sphere Bound Revisited,"Jia Liu, Chaoyong Wang","With the recently proposed parameterized Gallager’s first bounding technique (GFBT), the tangential-sphere bound (TSB) of Poltyrev, which was considered as one of the tightest upper bounds, is revisited by defining nested Gallager regions. The nested Gallager regions are chosen to be a family of the boundary surface of the circular cone whose central line passes through the origin and the transmit...",,21-26 June,10.1109/ISIT44484.2020.9174287,https://ieeexplore.ieee.org/document/9174287,new
ieee:9174052,conference,Cost of Guessing: Applications to Data Repair,"Suayb S. Arslan, Elif Haytaoglu","In this paper, we introduce the notion of cost of guessing and provide an optimal strategy for guessing a random variable taking values on a finite set whereby each choice may be associated with a positive finite cost value. Moreover, we drive asymptotically tight upper and lower bounds on the moments of cost of guessing problem. Similar to previous studies on the standard guesswork, established b...",,21-26 June,10.1109/ISIT44484.2020.9174052,https://ieeexplore.ieee.org/document/9174052,new
ieee:9174259,conference,A Functional Construction of Codes for Multiple Access and Broadcast Channels,"Shouvik Ganguly, Lele Wang, Young-Han Kim","Codes are developed for two-user multiple access and broadcast channels starting from Gelfand-Pinsker codes with known block lengths, rates, and error performances. Guarantees are provided on the block error rates of the MAC and BC codes in terms of the parameters of the constituent Gelfand- Pinsker codes. These guarantees hold as long as the constituent codes satisfy the assumed properties on rat...",,21-26 June,10.1109/ISIT44484.2020.9174259,https://ieeexplore.ieee.org/document/9174259,new
ieee:9173968,conference,O (log log n) Worst-Case Local Decoding and Update Efficiency for Data Compression,"Shashank Vatedka, Venkat Chandar, Aslan Tchamkerten","This paper addresses the problem of data compression with local decoding and local update. A compression scheme has worst-case local decoding dwc if any bit of the raw file can be recovered by probing at most dwc bits of the compressed sequence, and has update efficiency of uwc if a single bit of the raw file can be updated by modifying at most uwc bits of the compressed sequence. This article pro...",,21-26 June,10.1109/ISIT44484.2020.9173968,https://ieeexplore.ieee.org/document/9173968,new
ieee:9174343,conference,Improved efficiency for covering codes matching the sphere-covering bound,"Aditya Potukuchi, Yihan Zhang","A covering code is a subset ${\mathcal{C}} \subseteq {\{ 0,1\} ^n}$ with the property that any z ∈{0,1}n is close to some $c \in {\mathcal{C}}$ in Hamming distance. For every ϵ,δ > 0, we show a construction of a family of codes with relative covering radius δ+ ϵ and rate 1−H(δ) with block length at most $\exp (O((1/ \in )\log (1/ \in )))$ for every ϵ >0. This improves upon a folklore construction ...",,21-26 June,10.1109/ISIT44484.2020.9174343,https://ieeexplore.ieee.org/document/9174343,new
ieee:9174085,conference,Error Detection and Correction in Communication Networks,"Chong Shangguan, Itzhak Tamo","Let G be a connected graph on n vertices and C be an (n,k,d) code with d ≥ 2, defined on the alphabet {0,1}m. Suppose that for 1 ≤ i ≤ n, the i-th vertex of G holds an input symbol xi ∈{0,1}m and let $\vec x$ = (x1,…,xn) ∈{0,1}mn be the input vector formed by those symbols. Assume that each vertex of G can communicate with its neighbors by transmitting messages along the edges, and these vertices ...",,21-26 June,10.1109/ISIT44484.2020.9174085,https://ieeexplore.ieee.org/document/9174085,new
ieee:9173951,conference,Fast Compressive Large-Scale Matrix-Matrix Multiplication Using Product Codes,"Orhan Ocal, Kannan Ramchandran","Matrix-matrix multiplication and its derivatives are fundamental linear-algebraic primitives at the core of many modern optimization and machine learning algorithms. We design a new and novel framework for speeding up large-scale matrix-matrix multiplication when the output matrix is known to be sparse, as is true in many applications of interest. Our solution is based on a novel use of product co...",,21-26 June,10.1109/ISIT44484.2020.9173951,https://ieeexplore.ieee.org/document/9173951,new
ieee:9174050,conference,Symbolwise MAP Estimation for Multiple-Trace Insertion/Deletion/Substitution Channels,"Ryo Sakogawa, Haruhiko Kaneko","In this paper, we work on the symbolwise maximum a posteriori probability (MAP) estimation of channel input symbol from m (≥ 2) received words (traces) having inser- tion/deletion/substitution (IDS) errors, where the errors are independent between m received words. This problem is motivated by readout process in next-generation sequencers of DNA storage. The MAP estimation is based on the belief p...",,21-26 June,10.1109/ISIT44484.2020.9174050,https://ieeexplore.ieee.org/document/9174050,new
ieee:9174174,conference,Structure of Optimal Quantizer for Binary-Input Continuous-Output Channels with Output Constraints,"Thuan Nguyen, Thinh Nguyen","In this paper, we consider a channel whose the input is a binary random source X ∈ {x1,x2} with the probability mass function (pmf) pX = [px1,px2] and the output is a continuous random variable Y ∈ R as a result of a continuous noise, characterized by the channel conditional densities py|x1 = ϕ1(y) and py|x2 = ϕ2(y). A quantizer Q is used to map Y back to a discrete set Z ∈ {z1,z2,...,zN}. To reta...",,21-26 June,10.1109/ISIT44484.2020.9174174,https://ieeexplore.ieee.org/document/9174174,new
ieee:9174026,conference,Gaussian Multiple and Random Access in the Finite Blocklength Regime,"Recep Can Yavas, Victoria Kostina, Michelle Effros","This paper presents finite-blocklength achievabil- ity bounds for the Gaussian multiple access channel (MAC) and random access channel (RAC) under average-error and maximal-power constraints. Using random codewords uniformly distributed on a sphere and a maximum likelihood decoder, the derived MAC bound on each transmitter’s rate matches the MolavianJazi-Laneman bound (2015) in its first- and seco...",,21-26 June,10.1109/ISIT44484.2020.9174026,https://ieeexplore.ieee.org/document/9174026,new
ieee:9174074,conference,Network Information Theoretic Security,"Hongchao Zhou, Abbas El Gamal","Shannon showed that to achieve perfect secrecy in point-to-point communication, the message rate cannot exceed the shared secret key rate giving rise to the simple one-time pad encryption scheme. In this paper, we extend this work from point-to-point to networks. We consider a connected network with pairwise communication between the nodes. We assume that each node is provided with a certain amoun...",,21-26 June,10.1109/ISIT44484.2020.9174074,https://ieeexplore.ieee.org/document/9174074,new
ieee:9178673,conference,A Low-Complexity Adaptive Extended Min-Sum Algorithm for Non-Binary LDPC Codes,"Min-Ho Kim, Kyeong-Bin Park, Ki-Seok Chung","The extended min-sum algorithm (EMS) for decoding non-binary low density parity check (NB-LDPC) codes reduces the decoding complexity by truncating the message vector by retaining only the most reliable symbols. However, the EMS algorithm does not consider that the noise of the received codeword is gradually reduced as the iteration count goes up. In this paper, we propose a low-complexity adaptiv...",,19-21 June,10.1109/ICCIA49625.2020.00048,https://ieeexplore.ieee.org/document/9178673,new
ieee:9159808,conference,"A Deeply Pipelined, Highly Parallel and Flexible LDPC Decoder","Jérémy Nadal, Mickaël Fiorentino, Elsa Dupraz, François Leduc-Primeau","A deeply pipelined and parallel LDPC decoder architecture is proposed in this paper. The main feature of this architecture is the Δ-update scheme, which relaxes the data dependency requirement and allows for deeper pipelines than typical decoders. The proposed architecture also has the flexibility to handle a large number of codes. Frame error rate performance is shown for three codes with differe...",,16-19 June,10.1109/NEWCAS49341.2020.9159808,https://ieeexplore.ieee.org/document/9159808,new
ieee:9265087,conference,Beyond 5G & Technologies: A Cross-Domain Vision,Eric Mercier,"5G deployment is on-going and many challenges are arising. New Radio (NR) Frequency Range 2 (FR2) in the millimeter (mmW) frequency domain starts being considered. Wideband over extended spectrum is targeted, enlightening broadband capacity and even much higher throughput than current views. In addition, spatial coverage based on quite small short wavelength antenna-array beam-forming offers new u...",,16-19 June,10.1109/VLSITechnology18217.2020.9265087,https://ieeexplore.ieee.org/document/9265087,new
ieee:9148187,conference,LDPC design for 5G NR URLLC & mMTC,"Liguang Li, Jun Xu, Jin Xu, Liujun Hu","Low density parity check (LDPC) code in the fifth generation (5G or New Radio, NR) was mainly designed for the enhanced Mobile Broadband (eMBB) scenario, and specific optimization has not been considered for both scenarios of Ultra-Reliable and Low Latency Communications (URLLC) and massive Machine Type Communications (mMTC), especially for small transport block sizes (TBSs). Therefore, we introdu...",,15-19 June,10.1109/IWCMC48107.2020.9148187,https://ieeexplore.ieee.org/document/9148187,new
ieee:9148256,conference,LDPC for receive antennas selection in massive MiMo,"Djedjiga Benzid, Kadoch Michel, Zhengwei Chang, Jizhao Lu, Rongke Liu","Massive Multiple-Input Multiple-Output (m-MIMO) is a promising technology for improving the capacity of fifth generation (5G) wireless networks. However, m-MiMo suffers from the cost and complexity of the radio frequency (RF) chain. One solution to solve this problem is the method of antenna selection. However, this method requires information on the channel state (CSI) in order to select the most...",,15-19 June,10.1109/IWCMC48107.2020.9148256,https://ieeexplore.ieee.org/document/9148256,new
ieee:9148173,conference,On the Performance of Irregular Repetition Slotted Aloha with Multiple Packet Reception,"Iman Hmedoush, Cédric Adjih, Paul Mühlethaler, Vinod Kumar","A modern method of random access for packet networks, named “Irregular Repetition Slotted Aloha (IRSA)”, had been proposed: it is based repeating transmitted packets, and on the use of successive interference cancellation at the receiver. In classical idealized settings of slotted random access protocols (where slotted ALOHA achieves 1/e), it has been shown that IRSA could asymptotically achieve t...",,15-19 June,10.1109/IWCMC48107.2020.9148173,https://ieeexplore.ieee.org/document/9148173,new
ieee:9148234,conference,Iterative Joint Carrier-Frequency Offset Estimation and Channel Decoding for Satellite Narrowband IoT Transmission System,"Zerun Huang, Yun Liu, Xiang Chen, Jie Gong, Ruiliang Song","The joint iterative decoding assisted (JIDA) algorithm is different from the pilot assisted algorithm. It does not use the pilot signal, but uses the decoding output of the decoder to estimate the carrier frequency offset. Because the decoder can effectively reduce the impact of noise exists in the received signal, the JIDA algorithm has a good performance in satellite IoT transmission system whic...",,15-19 June,10.1109/IWCMC48107.2020.9148234,https://ieeexplore.ieee.org/document/9148234,new
ieee:9148513,conference,Noise-Resilient Blind Deconvolution using Error-Correcting Codes,"Humera Hameed, Muhammad Farooq, Ubaid Ullah Fayyaz","Future communication systems pose stringent requirements on communication latency between two nodes. One way to reduce the latency is by reducing control plane overhead by estimating the channel without training symbols. The combined process of estimating the channel and equalizing is called blind deconvolution. In this paper, our contribution is two-fold. First, we concatenate random coding (blin...",,15-19 June,10.1109/IWCMC48107.2020.9148513,https://ieeexplore.ieee.org/document/9148513,new
ieee:9200972,conference,Feedback Enhancements for Semi-Persistent Downlink Transmissions in Ultra-Reliable Low-Latency Communication,"Trung-Kien Le, Umer Salim, Florian Kaltenberger","Ultra-reliable low-latency communication (URLLC) is one of the new service categories specified by The 3rd Generation Partnership Project (3GPP) that will be used for the applications with the strict reliability and latency requirements. To satisfy these requirements in Release 16, URLLC downlink (DL) transmission can be scheduled in the semi-persistent scheduling (SPS) resources to reduce control...",,15-18 June,10.1109/EuCNC48522.2020.9200972,https://ieeexplore.ieee.org/document/9200972,new
ieee:9141620,conference,Development of the Fibonacci-Octal Error Detection Code for Telecommunication Systems,"Oleksii Borysenko, Svitlana Matsenko, Sandis Spolitis, Vjaceslavs Bobrovs","Today telecommunication systems (TS) use a large number of different codes, among which error detection codes (EDC) are distinguished, which are relatively simple to implement. Some of the error control codes (ECC), for example, cyclic codes, which have high noise immunity, require complex methods of encoding and decoding code combinations. As a result, the implementation of these methods in infor...",,15-17 June,10.1109/IEEECONF49502.2020.9141620,https://ieeexplore.ieee.org/document/9141620,new
ieee:9213028,conference,Leveraging Stragglers in Coded Computing with Heterogeneous Servers,"Xiaodi Fan, Pedro Soto, Xiaomei Zhong, Dan Xi, Yan Wang, Jun Li","With the increasing sizes of models and datasets, it has become a common practice to split machine learning jobs as multiple tasks. However, stragglers are inevitable when running a job on multiple servers. Compared to replicating each task on multiple servers, running coded tasks can tolerate the same number of stragglers with much fewer servers. However, additional results of tasks running on st...",,15-17 June,10.1109/IWQoS49365.2020.9213028,https://ieeexplore.ieee.org/document/9213028,new
ieee:9157561,conference,Distortion Agnostic Deep Watermarking,"Xiyang Luo, Ruohan Zhan, Huiwen Chang, Feng Yang, Peyman Milanfar","Watermarking is the process of embedding information into an image that can survive under distortions, while requiring the encoded image to have little or no perceptual difference with the original image. Recently, deep learning-based methods achieved impressive results in both visual quality and message payload under a wide variety of image distortions. However, these methods all require differen...",,13-19 June,10.1109/CVPR42600.2020.01356,https://ieeexplore.ieee.org/document/9157561,new
ieee:9131417,conference,Approximate 3D-TLC NAND Flash Write with Initial Error Injection for Application-level Reliability Improvement of Machine Learning-based Computing,"Shun Suzuki, Hiroki Aihara, Keita Mizushina, Shin Yamaguchi, Ken Takeuchi","In conventional SSD controller, error correcting code (ECC) is required to correct errors in 3D-TLC NAND flash memories. However, in machine learning (ML)-based computing, some errors can be tolerated and ECC is not necessary. By utilizing the error tolerance, this paper proposes Approximate Initial Error Injection (AIEI) which initially injects errors to memory cells to improve the application-le...",,13-14 June,10.1109/SNW50361.2020.9131417,https://ieeexplore.ieee.org/document/9131417,new
ieee:9141740,conference,The Proposed Simplified Iterative Decoding for 2D-ISI Magnetic Recording Channels,"Jiayue Chen, Feng Wang, Pingping Chen, Zhijian Lin","2D inter-symbol-interference (2D-ISI) channel models ultra-high-density magnetic recording systems, which suffer from ISI in the down track direction and inter-tack interference along the cross-track direction. These interferences seriously degrade the performance of the magnetic recording systems. Low-density parity check (LDPC) codes was used in storage systems However, although non-binary LDPC ...",,12-14 June,10.1109/ITOEC49072.2020.9141740,https://ieeexplore.ieee.org/document/9141740,new
ieee:9084769,conference,Key Physical Layer Technologies of Broadband Ad Hoc Network in Low-altitude,"Wang Zhenyi, Zouli, Liao Feifan","Ad hoc network technology is more and more used in tactical communication and emergency communication systems due to its maneuverability, flexibility, high efficiency, convenience, and rapid coverage of the support area. It can rely on low-altitude small drones as carriers to carry mobile communication repeaters to quickly form a regional low-altitude broadband ad hoc network. This paper analyzes ...",,12-14 June,10.1109/ITNEC48623.2020.9084769,https://ieeexplore.ieee.org/document/9084769,new
ieee:9179453,conference,Performance of Polar Codes in Cooperative Transmission Systems,"Dame Dia, Mamadou Diallo Diouf, Idy Diop","The incessant increase in service needs and the number of subscribers is a major subject of concern to operators of mobile communication networks. Cooperative systems are one of the solutions proposed by the communities to meet these needs. In this proposal, we focus on the successive cancellation list (SCL) decoder for polar codes on cooperative communication which is composed of three blocks: th...",,12-13 June,10.1109/ICECCE49384.2020.9179453,https://ieeexplore.ieee.org/document/9179453,new
ieee:9131454,conference,Decoding of LDPC Codes for 5G Standard Using Source Distribution,"A. A. Ovchinnikov, A. A. Fominykh","The paper examines the decoding of low-density parity-check codes taking into account the source distribution. More specifically, we consider the alteration of LLR calculation on the input of belief propagation decoder. The experimental results for binary input additive white Gaussian noise channel are presented using various source distributions.",,1-5 June 2,10.1109/WECONF48837.2020.9131454,https://ieeexplore.ieee.org/document/9131454,new
ieee:9131511,conference,Bit Stream Multiplexing in 5G networks,"I. A. Pastushok, N. A. Boikov, N. A. Yankovskii","This paper is a continuation of the research on enhanced mobile broadband (eMBB) and ultra-low latency (URLLC) streaming multiplexing techniques in the fifthgeneration wireless downlink. Based on a previous research, the following approach to multiplexing eMBB and URLLC data streams based on Trellis-Coded Modulation (TCM) using LDPC codes for fifth generation networks in hard decision mode is prop...",,1-5 June 2,10.1109/WECONF48837.2020.9131511,https://ieeexplore.ieee.org/document/9131511,new
ieee:9131549,conference,About Using Matched Metrics in Channels with Memory for Gilbert Codes,"A. M. Veresova, A. A. Ovchinnikov","The main concepts of the metric description of memory channels are considered, as well as a specific metric for such channels. The spectral properties of the Gilbert code in relation to the Markov metric are analyzed. It is shown that using a matched metric increases the efficiency of channel usage.",,1-5 June 2,10.1109/WECONF48837.2020.9131549,https://ieeexplore.ieee.org/document/9131549,new
