ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:10806916,conference,Improved Construction for Multiplicative Repetition Based Non-Binary Polar Codes,"Rongchi Xu, Peiyao Chen, Ling Liu, Min Zhu, Baoming Bai","Conventional construction of non-binary polar codes divides the synthesized channels into the frozen channels and information channels. Each information channel carries one symbol i.e. $q$ bits. However, there are many middle channels with insufficient polarization, which can not carry one symbol of $q$ bits but only $i$ bits, $1 \leq i<q, i \in \mathbb{Z}$, at finite block lengths. In this paper,...",,24-28 Nov.,10.1109/ITW61385.2024.10806916,https://ieeexplore.ieee.org/document/10806916,new
ieee:10869098,conference,Enhanced Performance of Channel Coded CE-OFDM-IM with Phase Receiver,"Hanbing Zhang, Quanchao Zhou, Xianle Dai, Jiying Lin, Yijia Cheng, Jianguo Li","Constant envelope orthogonal frequency division multiplexing (CE-OFDM) greatly reduces the peak-to-average ratio (PAPR) by embedding information into the phases of carriers. However, during the process of wide application, CE-OFDM is faced with a significant obstacle in balancing the bit error rate (BER) performance and bandwidth. To address this challenge, we adopt the approach of combining index...",,22-24 Nov.,10.1109/ICSIDP62679.2024.10869098,https://ieeexplore.ieee.org/document/10869098,new
ieee:10965028,conference,VLC: A Robust and Highly Secured Data Communication Service Establishment Using Visual Light enabled LiFi Technology,"G. Ramkumar, J. Megala, S. Ramesh, S. Satheeshkumar, Jayant Giri, Hani Attar","With the increasing demand for secure, high-speed wireless communication, Light Fidelity (LiFi) technology has emerged as a promising solution. In this paper, we propose a robust and highly secured data communication system based on Visual Light Communication (VLC) enabled by Light Fidelity (LiFi) technology. The proposed system leverages Orthogonal Frequency Division Multiplexing (OFDM) modulatio...",,22-23 Nov.,10.1109/ICETEMS64039.2024.10965028,https://ieeexplore.ieee.org/document/10965028,new
ieee:11222460,conference,Intelligent Control and Security Systems Models Synthesis Methodology for Critical Infrastructure Objects,"Serhii Yevseiev, Ruslan Hryshchuk, Oleksandr Zakovorotnyi, Oleksandr Milov, Heorhii Kuchuk, Stanislav Milevskyi",The proposed methodology for the intelligent control and security systems models synthesis of critical infrastructure facilities is based on a fundamentally new approach to the construction of such systems. The methodology is based on the principle of synergism. The intellectualization of models and the synergistic effects arising from their synthesis make it possible to obtain new emergent proper...,,21-23 Nov.,10.1109/ATIT64324.2024.11222460,https://ieeexplore.ieee.org/document/11222460,new
ieee:10892181,conference,A Regression-Based Optimal Scaling Factor Scheme for 5G LDPC Codes with MIMO Systems,"Madhavsingh Indoonundon, Tulsi Pawan Fowdur","Low-Density Parity Check (LDPC) codes are powerful forward error correction (FEC) codes which achieve near-channel capacity performances. They have been adopted in several technologies, such as WiFi and 5G NR, and there is active research on optimising both their encoding and decoding algorithms. This paper proposes a low-complexity regression-based optimal scaling factor (OSF) scheme to optimise ...",,20-22 Nov.,10.1109/ELECOM63163.2024.10892181,https://ieeexplore.ieee.org/document/10892181,new
ieee:10764437,conference,"Flag-Proxy Networks: Overcoming the Architectural, Scheduling and Decoding Obstacles of Quantum LDPC Codes","Suhas Vittal, Ali Javadi-Abhari, Andrew W. Cross, Lev S. Bishop, Moinuddin Qureshi","Quantum error correction is necessary for achieving exponential speedups on important applications. The planar surface code has remained the most studied error-correcting code for the last two decades because of its relative simplicity. However, encoding a singular logical qubit with the planar surface code requires physical qubits quadratic in the code distance $(d)$, making it space-inefficient ...",,2-6 Nov. 2,10.1109/MICRO61859.2024.00059,https://ieeexplore.ieee.org/document/10764437,new
ieee:10764631,conference,DRCTL: A Disorder-Resistant Computation Translation Layer Enhancing the Lifetime and Performance of Memristive CIM Architecture,"Heng Zhou, Bing Wu, Huan Cheng, Jinpeng Liu, Taoming Lei, Dan Feng, Wei Tong","The memristive Computing-in-Memory (CIM) sys-tem can efficiently accelerate matrix-vector multiplication (MVM) operations through in-situ computing. The data layout has a significant impact on the communication performance of CIM systems. Existing software-level communication opti-mizations aim to reduce communication distance by carefully designing static data layouts, while wear-leveling (WL) an...",,2-6 Nov. 2,10.1109/MICRO61859.2024.00028,https://ieeexplore.ieee.org/document/10764631,new
ieee:10809946,conference,Performance Evaluation of Error Optimization Algorithms for Soft-Input LDPC Decoder with Adaptive Equalization,"Liga Bai, Qun Zhang, Zhensheng Jia","This study evaluates adaptive equalization's impact on LDPC-based coherent-PONs, focusing on error-propagation mitigation strategies like state-tracking-and-demapping (StateTD) and error-decorrelation (ED) algorithms. Results show FFE-ED improves post-FEC BER by 0.5 dB at BER of 1E-5.",,2-5 Nov. 2,10.1109/ACP/IPOC63121.2024.10809946,https://ieeexplore.ieee.org/document/10809946,new
ieee:10809382,conference,High-Throughput LDPC Encoder/Decoder for Real-Time Coherent Optical Communications,"Kun Chen, Yanhao Chen, Qianwu Zhang, Yuanzhe Qu, Junjie Zhang, Yingxiong Song","We demonstrate an LDPC encoder/decoder architecture with a maximum throughput of 2229 Mbps. Implemented on an FPGA, the receiver sensitivity achieves −56 dBm@2Gbps BPSK (decoded BER < 1E-7), with a decoding gain exceeding 8 dB.",,2-5 Nov. 2,10.1109/ACP/IPOC63121.2024.10809382,https://ieeexplore.ieee.org/document/10809382,new
ieee:10809802,conference,Performance Evaluation of OAM-Based MIMO FSO System Integrated with Hybrid Channel Coding and Space-Time Coding,"Shidong Xu, Shanyong Cai, Zhiguo Zhang","This paper presents an orbital angular momentum multiplexing MIMO FSO system based on the combination of hybrid channel coding and space-time coding. Simulation results show that compared with only vertical Bell Layered Space-Time(V-BLAST) coding, the coding gain is improved by 1.33dB under strong turbulence.",,2-5 Nov. 2,10.1109/ACP/IPOC63121.2024.10809802,https://ieeexplore.ieee.org/document/10809802,new
ieee:10809952,conference,Designing Polar Code and LDPC Code for Reduction of Decoder Complexity,"Zhiyuan Song, Koji Igarashi",We show a method for designing polar code and LDPC code to reduce the SD-FEC decoder complexity. The proposed method determines the appropriate LDPC code for polar encoder and estimates the BER performance.,,2-5 Nov. 2,10.1109/ACP/IPOC63121.2024.10809952,https://ieeexplore.ieee.org/document/10809952,new
ieee:10809376,conference,Improving Hard-Decision FEC Decoding via Four-Level Bit Marking: A Case Study of KR4/KP4 Codes,"Yanzhe Yue, Yi Lei, Jinlong Tian, Bin Chen","An improved decoding algorithm for Reed-Solomon codes is proposed using bit flipping in combination with mis-correction detection with the help of four-level bit-marking, achieving 0.28 dB and 0.19 dB additional gains for KR4 and KP4 codes, respectively.",,2-5 Nov. 2,10.1109/ACP/IPOC63121.2024.10809376,https://ieeexplore.ieee.org/document/10809376,new
ieee:10809888,conference,Multidimensional Voronoi Constellations vs. Short Blocklength Probabilistic Shaping: A Comparison for Multilevel Coding Approach,"Yajie Sheng, Bin Chen, Yi Lei, Jingxin Deng, Jiwei Xu, Mengfan Fu, Qunbi Zhuge, Shen Li",Performance of concatenated multilevel coding with probabilistic shaping (PS) and Voronoi constellations (VCs) is analysed over AWGN channel. Numerical results show that VCs provide up to 1.3 dB SNR gains over PS-QAM with CCDM blocklength of 200.,,2-5 Nov. 2,10.1109/ACP/IPOC63121.2024.10809888,https://ieeexplore.ieee.org/document/10809888,new
ieee:10809394,conference,Cascaded MIMO Equalizer for Transceiver IQ Imbalance Compensation in Ultra-High-Order QAM Coherent Optical Transmission,"Xuejing Huang, Mingyi Gao, Jiamin Fan, Yifan Ge, Xubiao Zhang, Guoliang Shen, Yadong Wang, Xiaodi You, Gangxiang Shen","We experimentally demonstrated a cascaded multiple-input-multiple-output (MIMO) equalizer in the probabilistic shaping (PS) polarization division multiplexing 64/256/1024/4096/16384 quadrature amplitude modulation (QAM) coherent optical transmission. The 4096/16384-QAM raw spectral efficiency can reach 20.381 and 21.333bit/s/Hz, respectively.",,2-5 Nov. 2,10.1109/ACP/IPOC63121.2024.10809394,https://ieeexplore.ieee.org/document/10809394,new
ieee:10809965,conference,Impact of Super-Gaussian Distribution on Shaping Gain of Probabilistic Shaping 64QAM in Turbulence-Induced Coherent Free-Space Optical Communication Systems,"Xishuo Wang, Kai Lv, Xiaolong Pan, Xia Sheng, Qi Zhang, Xiangjun Xin",The impact of introducing super-Gaussian distribution based probabilistic shaping in FSO systems under turbulence is investigated for the first time. Results indicate a 4% maximum transmission distance improvement can be achieved compared with Maxwell-Boltzmann distribution.,,2-5 Nov. 2,10.1109/ACP/IPOC63121.2024.10809965,https://ieeexplore.ieee.org/document/10809965,new
ieee:10985423,conference,Hybrid Fuzzy and Precise Phase-Based Secret Key Generation for Rail Transit Sensor Networks,"Yizhuo Wang, Qinghe Du, Jiyu Chen","With the advancement of automation and intelligence in rail transit systems, rail transit sensor networks (RTSN) play a crucial role in detection and maintenance, operation status monitoring, and safety protection. However, the open nature of RTSN makes them susceptible to eavesdropping. This paper proposes a novel key generation algorithm that leverages both fuzzy and precise phase. Contrary to c...",,18-22 Nov.,10.1109/FCN64323.2024.10985423,https://ieeexplore.ieee.org/document/10985423,new
ieee:10818002,conference,LVLDPC: Intra-Layer Variation Aware LDPC Coding for 3D TLC NAND Flash Memory,"Lanlan Cui, Meng Zhang, Fei Wu","NAND flash memory employs high code rate low-density parity-check (LDPC) code to minimize redundant data. High code rates reduce redundancy but compromise error cor-rection compared to medium/low code rates. Raw bit error rate (RBER) varies among the storage layers for 3D triple-level cell (TLC) NAND flash memory, which causes the number of using read retry to increase. Repeatedly initiating read ...",,18-20 Nov.,10.1109/ICCD63220.2024.00080,https://ieeexplore.ieee.org/document/10818002,new
ieee:10818010,conference,HEncode: A Highly Modularized and Efficient FPGA QC-LDPC Encoder using High Level Synthesis,"Jiawei Yang, Shaohua Wang, Xiangrui Yang, Yifan Zhang, Qiang Cao, Jie Yao, Xiaodi Tan, Xiao Lin","QC-LDPC (Quasi Cyclic Low-Density Parity-Check) codes, as a regular block-based code, have been preva-lently adopted in communication and storage fields to ensure high reliability and bandwidth of data channels. However, existing Field-Programmable Gate Array (FPGA) QC-LDPC encoders designed by RTL experts are generally dedicated to specialized LDPC codes and hardware platforms without flexibility...",,18-20 Nov.,10.1109/ICCD63220.2024.00072,https://ieeexplore.ieee.org/document/10818010,new
ieee:10861893,conference,Basic Study on FSK Transmission Using Convolutional Code in Terahertz Band,"Masafumi Moriyama, Kazuya Takashima, Hirokazu Sawada, Takeshi Matsumura","Terahertz-band wireless transmission enables high-speed communication due to its ultra-wide transmission bandwidth. However, significant propagation losses in the terahertz range make long-distance transmission challenging. Additionally, the development of high-efficiency signal generators, filters, and power amplifiers remains a critical issue for the realization of terahertz communication. In th...",,17-20 Nov.,10.1109/WPMC63271.2024.10861893,https://ieeexplore.ieee.org/document/10861893,new
ieee:10863508,conference,Fundamental Experiments on Modulation Schemes and Forward Error Correction in Terahertz Communication,"Kazuya Takashima, Masafumi Moriyama, Hirokazu Sawada, Takeshi Matsumura","In this paper, we evaluate the BER characteristics of the linear modulation schemes BPSK, QPSK, and 16QAM, which are relatively easy to implement and resistant to noise and interference in THz communications system with limited transmission power. Additionally, we investigate the improvement in BER by introducing convolutional codes (CC) as forward error correction (FEC). Through simulations and e...",,17-20 Nov.,10.1109/WPMC63271.2024.10863508,https://ieeexplore.ieee.org/document/10863508,new
ieee:10881052,conference,Low Complexity Soft Demapper for MIMO Sidelink Communications,"Yang Fu, Jaime Rodrigo Navarro, Faiza Bouchmal, Jose F. Monserrat, Oscar Carrasco Quilis","The Third Generation Partnership Project (3GPP) has introduced definitions and services for 5G New Radio (NR) V2X since Release 16 to provide promising technology standards for future automotive driving. In this paper, we present an optimized soft demapper that exploits information from multiple layers, instead of a single layer, to improve the performance of the algorithm while maintaining a low ...",,17-20 Nov.,10.1109/MECOM61498.2024.10881052,https://ieeexplore.ieee.org/document/10881052,new
ieee:10804986,conference,Application of LDPC Codes in Digital Communication Systems for Robotic Systems,"Karen Grigoryan, Elena S. Basan, Ivan Polovko","The purpose of this article is to analyze the possibility of using low-density parity-check (LDPC) codes to create an information exchange system for robotic systems. The article discusses using of the Richardson- Urbanke coding method with the basic matrix of the 802.11n standard. Also, methods for decoding LDPC codes are considered. The article discusses the MinSum method, as well as a method fo...",,15-17 Nov.,10.1109/PIERE62470.2024.10804986,https://ieeexplore.ieee.org/document/10804986,new
ieee:10805044,conference,Usage of Markov Metric in Decoding of Convolutional Codes in Two-State Channels,"Alina M. Veresova, Andrei A. Ovchinnikov","The article discusses the data transmission using convolutional codes over channels where the noise process can be described by a Markov chain with two states: a simple binary Markov channel and the Gilbert channel. Using the classical Viterbi algorithm with the Hamming metric for these channels does not guarantee low error probabilities. Additionally, the use of an interleaver can introduce delay...",,15-17 Nov.,10.1109/PIERE62470.2024.10805044,https://ieeexplore.ieee.org/document/10805044,new
ieee:10765523,conference,FPGA Implementation of QC-LDPC Decoder with Rapid Cyclic Shifter for CV-QKD Systems,"Zeyuan Jin, Yinghua Xie, Xue-Qin Jiang, Genlong Chen","In continuous variable quantum key distribution (CV-QKD) systems, low-density parity check (LDPC) decoders have gained widespread adoption due to their robust error correction capabilities and good adaptability to parallel processing hardware designs. We introduce a syndrome-based normalized min-sum algorithm (S-NMSA) and implement the decoder on FPGAs for high throughput and minimal resource cons...",,13-15 Nov.,10.1109/CCISP63826.2024.10765523,https://ieeexplore.ieee.org/document/10765523,new
ieee:10765534,conference,Efficient FPGA Implementation of Syndrome-Assisted Layered Belief Propagation Decoder for CV-QKD Systems,"Yong Chen, Xue-Qin Jiang, Genlong Chen, Peng Huang, Enjian Bai, Han Hai","In this paper, we propose a QC-LDPC decoder architecture with low complexity as well as excellent decoding performance in CV-QKD systems, which employs the syndrome-assisted layered belief propagation decoding algorithm. To minimize the complexity of hardware implementation and resource consumption in iterative decoding, we use fixed-point numbers instead of floating-point numbers to update node m...",,13-15 Nov.,10.1109/CCISP63826.2024.10765534,https://ieeexplore.ieee.org/document/10765534,new
ieee:10765578,conference,A High-Speed FPGA Implementation of the Multidimensional Reconciliation for Continuous Variables Quantum Key Distribution,"Jialu Sun, Hao Cheng, Zeyuan Jin, Yong Chen, Genlong Chen, Lihong Ren, Xueqin Jiang","For continuous variable quantum key distribution (CV-QKD) protocol, information reconciliation (IR) is a key step that can significantly affect the performance of CV-QKD. Because of multidimensional reconciliation suitable for low signal-to-noise ratio (SNR) and long transmission distance scenario, a parallel architecture for the multidimensional reconciliation in CV-QKD implemented on field progr...",,13-15 Nov.,10.1109/CCISP63826.2024.10765578,https://ieeexplore.ieee.org/document/10765578,new
ieee:10809138,conference,Single Parity Check Network Coding Based on Iterative Spatial Demapper,"Fachrul Rizal, Khoirul Anwar, Gelar Budiman","This paper proposes a network coding scheme based on single parity check (SPC-NC) with structure exploiting iterative spatial demapper (ISM) to reduce time-slots in relay-assisted multi-source to single-destination wireless communications. This paper uses ISM at the destination to separate the merged information from two users, a challenging task akin to solving equations with two variables. Repet...",,12-13 Nov.,10.1109/ICRAMET62801.2024.10809138,https://ieeexplore.ieee.org/document/10809138,new
ieee:10838010,conference,Breakthrough Solutions for Post-Quantum Security with QC-MDPC Codes,Mehar Latif,"Asymmetric cryptography, also known as public-key cryptography (PKC), is an encryption method that employs two separate keys: a public key for encryption and a private key for decryption. However, PKC may be compromised by quantum computers due to their unique properties stemming from quantum mechanics. Quantum computers have an ability to crack Public-Key Cryptography (PKC) algorithms mainly due ...",,12-13 Nov.,10.1109/Wintechcon61988.2024.10838010,https://ieeexplore.ieee.org/document/10838010,new
ieee:10799671,conference,A Simple Chaotic Encryption Scheme for Probabilistically Shaped Transmissions,"Yu Gu, Gabriella Bosco, Feng Tian, Dario Pilori","We propose a simple encryption scheme that preserves the probability distribution of constellation symbols, ensuring seamless integration into communication systems employing probabilistic shaping, while enhancing security performance.",,10-14 Nov.,10.1109/IPC60965.2024.10799671,https://ieeexplore.ieee.org/document/10799671,new
ieee:10799618,conference,Time Deinterleaving Reception with SPADs for Higher Throughput Space Communication,"H. Ogawa, H. Motomatsu, H. Hayashi, H. Takahashi, T. Tsuritani, I. Morita",We proposed a time deinterleaving reception to mitigate the effect of the dead time of SPAD. The effectiveness of the proposed method was confirmed in a proof-of-concept experiment and the data rate of 99.6 Mb/s was achieved at -64 dBm with only two SPADs.,,10-14 Nov.,10.1109/IPC60965.2024.10799618,https://ieeexplore.ieee.org/document/10799618,new
ieee:10799833,conference,High-Speed PAM-4 Signal Transmission with Multi-Mode Fabry-Pérot Laser for Data Center Networks,"Ahmed Galib Reza, Lakshmi Narayanan Venkatasubramani, Liam Barry",We report 800 Gbit/s system capacity by exploiting multiple longitudinal modes of a free-running Fabry-Pérot laser and an EAM. The BER below the HD-LDPC decision limit is obtained with a T-spaced 31-tap FFE after C-band 100 Gbit/s/mode PAM-4 signal transmissions over 1 km.,,10-14 Nov.,10.1109/IPC60965.2024.10799833,https://ieeexplore.ieee.org/document/10799833,new
ieee:10858271,conference,Enhancing Proximal Decoding for LDPC Codes through Deep Unfolding,"Asahi Ito, Lantian Wei, Tadashi Wadayama","This paper introduces a deep unfolding-assisted proximal decoding for low-density parity-check (LDPC) codes. Proximal decoding method is a decoding algorithm based on the proximal gradient method. Our proposal, deep unfolding-assisted proximal (DU-Proximal) decoding, is obtained by applying deep unfolding to the proximal decoding. We especially focus on the decoding performance in multiple-input m...",,10-13 Nov.,10.23919/ISITA60732.2024.10858271,https://ieeexplore.ieee.org/document/10858271,new
ieee:10858261,conference,Enhancement of Physical Layer Security Based on NB LDPC Coded Modulation,"Irina Bocharova, Boris Kudryashov, Vitaly Skachek, Stefano Alberico","In this work, we propose a system for joint security and error correction at the physical layer. The proposed approach combines the ideas from the area of wiretap channel coding together with a variant of the McEliece public key cryptosystem. The system makes use of randomly chosen nonbinary low-density parity-check codes with quasi-cyclic base matrices. Such a choice allows for efficient hiding o...",,10-13 Nov.,10.23919/ISITA60732.2024.10858261,https://ieeexplore.ieee.org/document/10858261,new
ieee:10858225,conference,Achieving Optimal Short-Blocklength Secrecy Rate Using Multi-Kernel PAC Codes for the Binary Erasure Wiretap Channel,"Hsuan-Yin Lin, Yi-Sheng Su, Mao-Ching Chiu","We investigate practical short-blocklength coding for the semi-deterministic binary erasure wiretap channel (BE-WTC), where the main channel to the legitimate receiver is noiseless, and the eavesdropper&#39;s channel is a binary erasure channel (BEC). It is shown that under the average total variation distance secrecy metric, multi-kernel polarization-adjusted convolutional (PAC) codes can achieve the...",,10-13 Nov.,10.23919/ISITA60732.2024.10858225,https://ieeexplore.ieee.org/document/10858225,new
ieee:10858245,conference,Property of Classical Reliability Function for BPSK Signals Coded by Simplex Codes with SRM,"Ken Masaki, Tiancheng Wang, Shogo Usami, Souichi Takahira, Tsuyoshi Sasaki Usuda","There is a gap between properties of quantum and classical reliability functions. That is, the upper bound of the quantum reliability function diverges, whereas that of classical one does not, even if the same coherent signal is used. We are interested in the origin of this gap. In this paper, we investigate the upper bound of the reliability function for quantum signals coded by simplex codes whe...",,10-13 Nov.,10.23919/ISITA60732.2024.10858245,https://ieeexplore.ieee.org/document/10858245,new
ieee:10858241,conference,Bp Decoding and Sgrand for Partially Permuted Factor Graphs of Polar Codes,"Kohei Yoshida, Hiroshi Kamabe, Shan Lu","Polar codes are provably capacity-achieving errorcorrecting codes suitable for error correction and source coding, constrained coding, and multiple access channels. Many decoding schemes have been proposed for Polar codes, including CRCaided successive cancellation list decoding (CA-SCL), known for its superior error-correcting performance. Belief propagation (BP) techniques have also been explore...",,10-13 Nov.,10.23919/ISITA60732.2024.10858241,https://ieeexplore.ieee.org/document/10858241,new
ieee:10858283,conference,Improved Quasi-Random Designs with Constant Pool Sizes for Group Testing,"Ryouji Hamada, Xiao-Nan Lu","Group testing is a well-studied approach for identifying defective items among a large amount of items by conducting a relatively small number of tests on pools of items. In this paper, we propose a novel method for generating quasi-random designs with constant pool sizes for noiseless non-adaptive group testing. Our approach incorporates insights from combinatorial properties to optimize the dist...",,10-13 Nov.,10.23919/ISITA60732.2024.10858283,https://ieeexplore.ieee.org/document/10858283,new
ieee:10858223,conference,Modulation Scheme of Delayed Bit-Interleaved Coded Modulation for Continuous Transmission,Gou Hosoya,"In this study, we focus on delayed bit-interleaved coded modulation (DBICM). Unlike bit-interleaved coded modulation (BICM), DBICM can achieve the coded modulation (CM) capacity. The difference between DBICM and BICM lies in the transmission of multiple codewords. However, the decoding result of the previous codeword is used for the next decoding, so bad information may be fed back if the decoding...",,10-13 Nov.,10.23919/ISITA60732.2024.10858223,https://ieeexplore.ieee.org/document/10858223,new
ieee:10811366,conference,Aiding Classical-Quantum Protocol Stack with Classical Error Correction: An IoT Perspective,"Siddharth Das, Riccardo Bassoli, Frank H. P. Fitzek","In the context of integrating quantum principles into the Internet of Things (IoT) network to enhance capacity, security, and resilience, we present a classical-quantum (CQ) protocol stack that can be systematically integrated into a classical network. The CQ architecture explicitly defines the physical and link layer behavior to accommodate quantum functionalities. We demonstrate how the use of c...",,10-13 Nov.,10.1109/WF-IoT62078.2024.10811366,https://ieeexplore.ieee.org/document/10811366,new
