"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An Adaptive Process-Variation-Aware Technique for Power-Gating-Induced Power/Ground Noise Mitigation in MPSoC","Z. Wang; X. Wang; J. Xu; H. Li; R. K. V. Maeda; Z. Wang; P. Yang; L. H. K. Duong; Z. Wang","Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"15 Nov 2016","2016","24","12","3373","3386","Power gating (PG) is one of the most effective techniques to reduce the leakage power in multiprocessor system-on-chips (MPSoCs). However, the power-mode transition during the PG period of an individual processing unit (PU) will introduce serious power/ground (P/G) noise to the neighboring PUs. As technology scales, the P/G noise problem becomes a severe reliability threat to MPSoCs. At the same time, the increasing manufacturing process variations (PVs) also bring uncertainties to the P/G noise problem and make it difficult to predict and mitigate. To tackle this problem, in this paper, we analyze the PG-induced P/G noise in the presence of PVs and propose a hardware–software collaborated runtime technique to adaptively protect PUs from P/G noise. Sensor network-on-chip is used to gather noise information and coordinate different system components. An online PV-aware algorithm is developed to effectively decide the noise impact range and arrange protections for affected PUs based on the collected noise information. We evaluate the proposed technique through cycle-level Monte Carlo simulations of NoC-based MPSoCs in different scales. The experimental results on various realistic applications show that our technique could achieve comparable reliability to the most reliable static technique while improve on average 3.78%–29.5% the system energy efficiency and reduce 15.7%–70.4% the performance penalty on different MPSoC scales.","1557-9999","","10.1109/TVLSI.2016.2552238","GRF620512; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7463494","Multiprocessor system-on-chip (MPSoC);power gating (PG);process variation (PV);reliability;sensor network-on-chip (SENoC)","Transistors;Switching circuits;System-on-chip;Reliability;Runtime;Network-on-chip;Multiprocessing systems","","4","","45","IEEE","2 May 2016","Dec. 2016","","IEEE","IEEE Journals"
"Efficient AL-FEC Mechanism Aided by Navigation Systems for SOTM Systems","K. -H. Lee; J. -H. Kim","Agency of Defense Development, DaeJeon, South Korea; Department of Electrical Engineering, Ajou University, Suwon, South Korea",IEEE Transactions on Wireless Communications,"7 Oct 2016","2016","15","10","6651","6661","Satellite communications on the move (SOTM) systems are useful for many commercial and military applications, because they support network connectivity and mobility in very large geographical areas. However, SOTM systems suffer from channel blockage because of pointing errors of the antenna and shadowing by obstructions. This channel blockage reduces the network throughput. In this paper, we address a fully reliable application layer forward error correction (AL-FEC) mechanism for SOTM systems to enhance the network throughput. In particular, we propose an acknowledgement exchange protocol to ensure the reliability of the end-to-end data transfer as well as a transmission control scheme aided by navigation systems to enhance the resource efficiency in the AL-FEC mechanism. The proposed AL-FEC mechanism can predict channel blockage by utilizing navigation systems. The proposed mechanism then makes it possible to suspend the data transmission for the duration of the channel blockage. We also theoretically derive the file transfer time, the goodput, and the resource efficiency to justify the effectiveness of the proposed AL-FEC mechanism. The performance results show that the proposed AL-FEC mechanism can significantly enhance the goodput as compared with that of transmission control protocol. Furthermore, the resource efficiency is improved with the aid of the navigation systems.","1558-2248","","10.1109/TWC.2016.2586845","National GNSS Research Center Program within the Defense Acquisition Program Administration and Agency for Defense Development; Basic Science Research Program within the Ministry of Science, ICT and Future Planning through the National Research Foundation of Korea(grant numbers:NRF-2014R1A2A2A01002321); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7502080","Satellite communications;OTM network;AL-FEC;GPS;local-based service","Reliability;Satellites;Receivers;Forward error correction;Navigation;Protocols;Packet loss","","3","","43","IEEE","30 Jun 2016","Oct. 2016","","IEEE","IEEE Journals"
"Equivalence of Frequency-Domain Turbo Equalization Schemes for Single-Carrier Multiple-Input–Multiple-Output Systems","Z. Chen; Y. R. Zheng; J. Wang; J. Song","Department of Electronic Engineering, Tsinghua University, Beijing, MO, China; Department of Electrical and Computer Engineering, Missouri University of Science and Technology, Rolla, MO, USA; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",IEEE Transactions on Vehicular Technology,"16 Jan 2017","2017","66","1","95","106","This paper investigates two typical frequency-domain turbo equalization (FDTE) schemes, i.e., frequency-domain equalization (FDE) with parallel interference cancelation (FDE-PIC) and FDE with frequency-domain decision feedback (FDE-FDDF) in single-carrier (SC) multiple-input-multiple-output (MIMO) systems. These two FDTE schemes are proven to be equivalent under the condition that we derived. We discover that the covariance matrix of the low-complexity FDE-PIC scheme and the correlation matrix of the FDE-FDDF scheme satisfy a unique relationship for constant-modulus modulations, and the original FDE-FDDF scheme suffers numerical instability for non-constant-modulus modulations because the estimation of the correlation matrices leads to the inversion of ill-conditioned matrices. By proposing a new estimation method of the correlation matrices, we guarantee that the non-constant-modulus FDE-FDDF scheme is numerically stable and that the relationship between these two FDTE schemes holds for both constant-modulus and non-constant-modulus modulations. Furthermore, we prove that the FDE-PIC and FDE-FDDF schemes are equivalent under this relationship. The equivalence of these two FDTE schemes is also verified through numerical simulations in terms of bit error rate (BER) at each turbo iteration and the estimation of the correlation matrices.","1939-9359","","10.1109/TVT.2016.2547441","National Natural Science Foundation of China(grant numbers:61471221); National Science Foundation(grant numbers:ECCS-1408316); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7442545","Frequency domain equalization;multiple-input-multiple-output;turbo equaliztion","Decision feedback equalizers;MIMO;Frequency-domain analysis;Modulation;Covariance matrices;Correlation;Complexity theory","","3","","36","IEEE","28 Mar 2016","Jan. 2017","","IEEE","IEEE Journals"
"Capacity of Multilevel NAND Flash Memory Channels","Y. Li; A. Kavčić; G. Han","Centre for Memory and Recording Research, University of California at San Diego, La Jolla, CA, USA; Department of Electrical Engineering, University of Hawaii at Manoa, Honolulu, HI, USA; Department of Mathematics, The University of Hong Kong, Hong Kong",IEEE Transactions on Information Theory,"16 Aug 2017","2017","63","9","5934","5953","In this paper, we initiate a first information-theoretic study on multilevel NAND flash memory channels with intercell interference. More specifically, for a multilevel NAND flash memory channel under mild assumptions, we first prove that such a channel is indecomposable and it features asymptotic equipartition property; we then further prove that stationary processes achieve its information capacity, and consequently, as the order tends to infinity, its Markov capacity converges to its information capacity; eventually, we establish that its operational capacity is equal to its information capacity. Our results suggest that it is highly plausible to apply the ideas and techniques in the computation of the capacity of finite-state channels, which are relatively better explored, to that of the capacity of multilevel NAND flash memory channels.","1557-9654","","10.1109/TIT.2017.2719584","University Grants Committee of the Hong Kong Special Administrative Region, China(grant numbers:AoE/E-02/08); Research Grants Council of the Hong Kong Special Administrative Region, China(grant numbers:17301814); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7956183","Mutual information;capacity;flash memory channels;finite-state channels","Markov processes;Channel models;Channel capacity;Interference;Memory management;Electronic mail;Mathematical model","","3","","29","IEEE","23 Jun 2017","Sept. 2017","","IEEE","IEEE Journals"
"Low Complexity Switched Soft Demapper for Rotated QAM Constellations","Y. Tao; H. -J. Kim; S. Jeon; J. -S. Seo","Alcatel-Lucent Enterprise, Shanghai, China; Department of Electrical and Electronic Engineering, Yonsei University, Seoul, South Korea; Korean Broadcasting System, Technical Research Institute, Seoul, South Korea; Department of Electrical and Electronic Engineering, Yonsei University, Seoul, South Korea",IEEE Transactions on Broadcasting,"1 Sep 2016","2016","62","3","532","539","In the digital video broadcasting-second generation terrestrial standard, the constellation rotation and cyclic Q-delay techniques have been adopted to improve the bit error rate performance in fading channels. However, they would lead to a substantially increased demapping complexity at the receiver. In order to reduce the demapping complexity, we propose a switched soft demapper, where different demapping algorithms with different level of complexities can be selected according to the in-phase (I) and the quadrature (Q) channel fading conditions. A decision block is applied to determine the demapping algorithm. Three kinds of decision criteria are discussed and compared to verify that the decision criterion has an impact on the performance of the soft demapper. In addition, the algorithm that determines the threshold in the decision block is presented. For the rotated 64-QAM, the performance loss of the proposed demapping scheme is proved to be negligible if a suitable threshold is applied, while the demapping complexity is reduced by up to 77% in Rayleigh fading channel without erasures. For the rotated 256-QAM, the complexity is reduced by up to 95% in Rayleigh fading channel without erasures.","1557-9611","","10.1109/TBC.2016.2570007","Institute of BioMed-IT, Energy-IT and Samrt-IT Technology (BEST), a Brain Korea 21 plus program, Yonsei University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7494680","DVB-T2;rotated QAM;simplified soft demapper;low complexity;BICM capacity","Complexity theory;Fading channels;Switches;Quadrature amplitude modulation;Signal to noise ratio;Digital video broadcasting;Constellation diagram","","2","","16","IEEE","20 Jun 2016","Sept. 2016","","IEEE","IEEE Journals"
"Multi-stage turbo equalization for MIMO systems with hybrid ARQ","S. Park; S. Choi","Yonsei University, Seodaemun-gu, Seoul, KR; Yonsei University, Seodaemun-gu, Seoul, KR",Journal of Communications and Networks,"27 Sep 2016","2016","18","3","333","339","A multi-stage turbo equalization scheme based on the bit-level combining (BLC) is proposed for multiple-input multipleoutput (MIMO) systems with hybrid automatic repeat request (HARQ). In the proposed multi-stage turbo equalization scheme, the minimum mean-square-error equalizer at each iteration calculates the extrinsic log-likelihood ratios for the transmitted bits in a subpacket and the subpackets are sequentially replaced at each iteration according to the HARQ rounds of received subpackets. Therefore, a number of iterations are executed for different subpackets received at several HARQ rounds, and the transmitted bits received at the previous HARQ rounds as well as the current HARQ round can be estimated from the combined information up to the current HARQ round. In addition, the proposed multi-stage turbo equalization scheme has the same computational complexity as the conventional bit-level combining based turbo equalization scheme. Simulation results show that the proposed multi-stage turbo equalization scheme outperforms the conventional BLC based turbo equalization scheme for MIMO systems with HARQ.","1976-5541","","10.1109/JCN.2016.000049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7575800","Bit-level combining (BLC);hybrid automatic repeatrequest (HARQ);minimummean-square-error (MMSE) equalizer;multiple-input multiple-output (MIMO) systems;turbo equalization.","Equalizers;MIMO;Decoding;Complexity theory;Nickel;Buffer storage;Automatic repeat request","","","","","","27 Sep 2016","June 2016","","KICS","KICS Journals"
"A Low PAPR Constellation Mapping Scheme for Rate Compatible Modulation","R. Duan; R. Liu; M. Shirvanimoghaddam; Y. Li; C. W. Chen","School of Electronic and Information Engineering, Beihang University, Beijing, China; School of Electronic and Information Engineering, Beihang University, Beijing, China; School of Electrical Engineering and Computer Science, University of Newcastle, Newcastle, N.S.W., Australia; School of Electrical and Information Engineering, University of Sydney, Sydney, N.S.W., Australia; Department of Computer Science and Engineering, State University of New York at Buffalo, Buffalo, NY, USA",IEEE Communications Letters,"8 Feb 2016","2016","20","2","256","259","This letter proposes a novel nonlinear constellation mapping (NLCM) scheme for the rate compatible modulation (RCM) approach in low-to-moderate signal to noise ratios (SNRs). In NLCM, each RCM coded symbol is mapped to a complex-valued amplitude phase shift keying (APSK) constellation point. Moreover, we provide a novel method of designing code degree and weight set for a wide SNR range. The proposed NLCM is developed to increase the throughput and decrease the peak to average power ratio (PAPR) at the same time. Both analysis and simulation results show that the NLCM scheme outperforms the original RCM in terms of throughput and PAPR.","1558-2558","","10.1109/LCOMM.2015.2508027","National Natural Science Foundation of China(grant numbers:91438116); National Hi-tech R&D Program of China(grant numbers:2015AA01A709); Program for New Century Excellent Talents in University of China(grant numbers:NCET-12-0030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7353142","rate compatible modulation;constellation mapping;PAPR;throughput;Rate compatible modulation;constellation mapping;PAPR;throughput","Peak to average power ratio;Throughput;Frequency control;Labeling;Encoding;Constellation diagram","","6","","12","IEEE","11 Dec 2015","Feb. 2016","","IEEE","IEEE Journals"
"Code-Aided Channel Tracking and Decoding Over Sparse Fast-Fading Multipath Channels With an Application to Train Backbone Networks","S. Khalili; J. Feng; O. Simeone; J. Tang; Z. Wen; A. M. Haimovich; M. Zhou","Department of Electrical and Computer Engineering (ECE), New Jersey Institute of Technology, Newark, NJ, USA; CRRC Zhuzhou Institute Company, Ltd., Zhuzhou, China; Department of Electrical and Computer Engineering (ECE), New Jersey Institute of Technology, Newark, NJ, USA; CRRC Zhuzhou Institute Company, Ltd., Zhuzhou, China; CRRC Zhuzhou Institute Company, Ltd., Zhuzhou, China; Department of Electrical and Computer Engineering (ECE), New Jersey Institute of Technology, Newark, NJ, USA; Department of Electrical and Computer Engineering (ECE), King Abdulaziz University, Jeddah, NJ, Saudi Arabia",IEEE Transactions on Intelligent Transportation Systems,"2 Mar 2017","2017","18","3","481","492","In a fast-fading environment, e.g., high-speed railway communications, channel estimation and tracking require the availability of a number of pilot symbols that is at least as large as the number of independent channel parameters. Aiming at reducing the number of necessary pilot symbols, this work proposes a novel technique for joint channel tracking and decoding, which is based on the following three ideas. 1) Sparsity: While the total number of channel parameters to be estimated is large, the actual number of independent multipath components is generally small; 2) Long-term versus short-term channel parameters: Each multipath component is typically characterized by long-term parameters that slowly change with respect to the duration of a transmission time slot, such as delays or average power values, and by fast-varying fading amplitudes; and 3) Code-aided methods: Decision-feedback techniques can optimally leverage past, and partially reliable, decisions on the data symbols to obtain “virtual” pilots via the expectation-maximization (EM) algorithm. Numerical results show that the proposed code-aided EM algorithm is effective in performing joint channel tracking and decoding even for velocities as high as 350 km/h, as in high-speed railway communications, and with as few as four pilots per orthogonal frequency-division multiplexing data symbol, as in the IEEE 802.11a/n/p standards, outperforming existing schemes at the cost of larger computational complexity.","1558-0016","","10.1109/TITS.2016.2549544","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7475874","High-speed railway communications;orthogonal frequency-division multiplexing (OFDM);train backbone network;vehicular network","Channel estimation;OFDM;Multipath channels;Standards;Wireless communication;Receivers;Decoding","","17","","43","IEEE","20 May 2016","March 2017","","IEEE","IEEE Journals"
"Stochastic Circuit Design and Performance Evaluation of Vector Quantization for Different Error Measures","R. Wang; J. Han; B. F. Cockburn; D. G. Elliott","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"26 Sep 2016","2016","24","10","3169","3183","Vector quantization (VQ) is a general data compression technique that has a scalable implementation complexity and potentially a high compression ratio. In this paper, a novel implementation of VQ using stochastic circuits is proposed and its performance is evaluated against conventional binary designs. The stochastic and binary designs are compared for the same compression quality, and the circuits are synthesized for an industrial 28-nm cell library. The effects of varying the sequence length of the stochastic representation are studied with respect to throughput per area (TPA) and energy per operation (EPO). The stochastic implementations are shown to have higher EPOs than the conventional binary implementations due to longer latencies. When a shorter encoding sequence with 512 bits is used to obtain a lower quality compression measured by the L1-norm, squared L2-norm, and third-law errors, the TPA ranges from 1.16 to 2.56 times than that of the binary implementation with the same compression quality. Thus, although the stochastic implementation underperforms for a high compression quality, it outperforms the conventional binary design in terms of TPA for a reduced compression quality. By exploiting the progressive precision feature of a stochastic circuit, a readily scalable processing quality can be attained by halting the computation after different numbers of clock cycles.","1557-9999","","10.1109/TVLSI.2016.2535313","Natural Sciences and Engineering Research Council of Canada; University of Alberta; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7437471","Energy efficiency;sequence length;stochastic computing;vector quantization (VQ)","Image coding;Stochastic processes;Indexes;Measurement uncertainty;Vector quantization;Encoding","","23","","26","IEEE","21 Mar 2016","Oct. 2016","","IEEE","IEEE Journals"
"LDM Core Services Performance in ATSC 3.0","C. Regueiro; J. Montalban; J. Barrueco; M. Velez; P. Angueira; Y. Wu; L. Zhang; S. -I. Park; J. -Y. Lee; H. M. Kim","Department of Communications Engineering, University of the Basque Country, Bilbao, Spain; Department of Communications Engineering, University of the Basque Country, Bilbao, Spain; Department of Communications Engineering, University of the Basque Country, Bilbao, Spain; Department of Communications Engineering, University of the Basque Country, Bilbao, Spain; Department of Communications Engineering, University of the Basque Country, Bilbao, Spain; Communications Research Centre Canada, Ottawa, ON, Canada; Communications Research Centre Canada, Ottawa, ON, Canada; Department of Broadcasting System, Electronics and Telecommunications Research Institute, Daejeon, Korea; Department of Broadcasting System, Electronics and Telecommunications Research Institute, Daejeon, Korea; Department of Broadcasting System, Electronics and Telecommunications Research Institute, Daejeon, Korea",IEEE Transactions on Broadcasting,"4 Mar 2016","2016","62","1","244","252","Advanced Television Systems Committee (ATSC) 3.0, the new generation digital terrestrial television standard, has been designed for facing the new challenges of the future broadcasting systems. ATSC 3.0 has been built using the most recent cutting-edge technologies. Layered division multiplexing (LDM) is one of the major components of the new system baseline. LDM provides a tool to make flexible use of the spectrum for delivering simultaneous services to stationary and mobile services. This paper presents the performance evaluation of ATSC 3.0 core services in mobile scenarios using LDM. Simulation results are presented to analyze the influence of different LDM ensemble configuration modes for mobile reception. The simulation results have been also confirmed by laboratory tests under different channel models. The signal to noise ratio threshold values confirm the excellent behavior of ATSC 3.0 and LDM in mobile and portable scenarios.","1557-9611","","10.1109/TBC.2015.2505411","University of the Basque Country(grant numbers:UFI 11/30); Basque Government(grant numbers:IT-683-13 (PREDOC Program)); Spanish Ministry of Economy and Competitiveness(grant numbers:HEDYT-GBB (TEC2012-33302)); European Regional Development Fund; ICT Research and Development Program of MSIP/IITP(grant numbers:R0101-15-294); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7378930","ATSC3.0;indoor performance;laboratory measurements;Layered Division Multiplexing;mobile performance;new generation broadcasting systems;simulations;ATSC3.0;indoor performance;laboratory measurements;Layered Division Multiplexing;mobile performance;new generation broadcasting systems;simulations","Mobile communication;Receivers;Robustness;OFDM;Signal to noise ratio;TV","","49","","31","IEEE","12 Jan 2016","March 2016","","IEEE","IEEE Journals"
"Preprocessing Design in Pyroelectric Infrared Sensor-Based Human-Tracking System: On Sensor Selection and Calibration","J. Lu; T. Zhang; F. Hu; Q. Hao","Department of Computer Engineering, University of Houston at Clear Lake, Houston, TX, USA; Department of Electrical and Computer Engineering, University of Alabama, Tuscaloosa, AL, USA; Department of Electrical and Computer Engineering, University of Alabama, Tuscaloosa, AL, USA; Department of Electrical Engineering, South University of Science and Technology of China, Shenzhen, Guangdong, China","IEEE Transactions on Systems, Man, and Cybernetics: Systems","16 Jan 2017","2017","47","2","263","275","This paper presents an information-gain-based sensor selection approach as well as a sensor sensing probability model-based calibration process for multihuman tracking in distributed binary pyroelectric infrared sensor networks. This research includes three contributions: 1) choose the subset of sensors that can maximize the mutual information between sensors and targets; 2) find the sensor sensing probability model to represent the sensing space for sensor calibration; and 3) provide a factor graph-based message passing scheme for distributed tracking. Our approach can find the solution for sensor selection to optimize the performance of tracking. The sensing probability model is efficiently optimized through the calibration process in order to update the parameters of sensor positions and rotations. An application for mobile calibration and tracking is developed. Simulation and experimental results are provided to validate the proposed framework.","2168-2232","","10.1109/TSMC.2016.2523914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7416217","Binary sensor networks;calibration;factor graph;information gain;matrix factorization;message passing;multiple human tracking;sensor selection","Target tracking;Calibration;Encoding;Silicon;Message passing;Sensor systems","","30","","33","IEEE","23 Feb 2016","Feb. 2017","","IEEE","IEEE Journals"
"Tracking a Duty-Cycled Autonomous Underwater Vehicle by Underwater Wireless Sensor Networks","B. Zhang; Y. Wang; H. Wang; X. Guan; Z. Zhuang","School of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; Key Laboratory of System Control and Information Processing, Ministry of Education of China, Shanghai, China; School of Electronic Science and Engineering, National University of Defense Technology, Changsha, China; Key Laboratory of System Control and Information Processing, Ministry of Education of China, Shanghai, China; School of Electronic Science and Engineering, National University of Defense Technology, Changsha, China",IEEE Access,"26 Sep 2017","2017","5","","18016","18032","The real-time position of an autonomous underwater vehicle (AUV) is always of great interest. With advances of technologies, underwater wireless sensor networks (UWSNs) become promising tools for AUV tracking. Due to the energy constraint of underwater nodes, energy saving is a key issue that affects all aspects of the design of a tracking scheme. In this paper, we propose a novel energy-efficient tracking scheme for an AUV to locate itself in time by UWSNs. We first design a tracking protocol considering the energy consumptions in both the AUV and sensor nodes (SNs). Particularly, the protocol is designed in two aspects: 1) the passive listening mechanism and duty-cycle strategy for the AUV and 2) the detection-based ranging packet transmission for SNs. Since the tracking protocol will inevitably affect the packet delivery between the AUV and SNs, we analyze the packet delivery success rate (PDSR) to shed light on the impact of system parameters on the tracking performance. To cope with non-linearity of the model and the intermittent observations mainly arisen from the effect of the tracking protocol, we adopt two extended versions of the original intermittent Kalman filter for tracking. They are intermittent extended Kalman filter and intermittent unscented Kalman filter. Simulation results demonstrate the effectiveness of the proposed tracking scheme, and reveal that the PDSR analysis provides a design guidance for parameter selection in system configuration.","2169-3536","","10.1109/ACCESS.2017.2750322","Major Research Development Program of Hunan Province of China(grant numbers:2016JC2008); China Postdoctoral Science Foundation(grant numbers:2016T90978); National Nature Science Foundation of China(grant numbers:61604176,61633017,61773264,61471237,61301223); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8030034","Autonomous underwater vehicles (AUVs);tracking;energy-efficient;duty-cycle;underwater sensor networks (UWSNs)","Protocols;Target tracking;Sea measurements;Kalman filters;Oceans;Wireless sensor networks;Time measurement","","20","","46","OAPA","8 Sep 2017","2017","","IEEE","IEEE Journals"
"Coexistence of WLAN Network With Radar: Detection and Interference Mitigation","M. Mehrnoush; S. Roy","Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA",IEEE Transactions on Cognitive Communications and Networking,"19 Dec 2017","2017","3","4","655","667","Coexistence between 802.11 wireless local area network (WLAN) and radars operating in co/adjacent channel scenarios (notably 5 GHz) is a problem of considerable importance that requires new innovations. We propose a modified Wi-Fi link design that mitigates the interference from a pulsed search radar such that the WLAN network continues to operate outside the exclusion region. For low density parity check encoding adopted in high throughput WLANs such as 802.11n and .11ac, the modified receiver includes a new interleaver and a log-likelihood ratio (LLR) mapping function to mitigate the impact of radar interference. Two detection approaches are proposed to detect the radar pulse interference to Wi-Fi; time domain cyclic prefix auto-correlation detection and frequency domain data subcarrier based detection. The detection approaches are derived analytically and their performances are evaluated via simulation. We investigate the impact of interleaver length and LLR mapping function parameters via simulations to obtain the desirable frame error rate. Under the known radar pulse arrival at the Wi-Fi receiver, the modified system can significantly mitigate the radar interference for all interference to noise ratio (INR) values by using the frame interleaver. Using the radar pulse detectors in the system, the modified system can mitigate the interference at high and low INRs, while it can partially mitigate the interference in the range of 3<;INR<;30 dB, especially at higher modulation and coding scheme.","2332-7731","","10.1109/TCCN.2017.2762663","AFRL CERFER(grant numbers:FA8650-14-D-1722); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8067511","WLAN 802.11;network coexistence;interference detection and mitigation","Wireless fidelity;Interference;Receivers;Radar detection;OFDM;Wireless LAN","","21","","23","IEEE","13 Oct 2017","Dec. 2017","","IEEE","IEEE Journals"
"Capacity-Approaching Transmission Over 6375 km Using Hybrid Quasi-Single-Mode Fiber Spans","S. Zhang; F. Yaman; Y. -K. Huang; J. D. Downie; D. Zou; W. A. Wood; A. Zakharian; R. Khrapko; S. Mishra; V. Nazarov; J. Hurley; I. B. Djordjevic","NEC Laboratories America, Inc., Princeton, NJ, USA; NEC Laboratories America, Inc., Princeton, NJ, USA; NEC Laboratories America, Inc., Princeton, NJ, USA; Corning Incorporated, Corning, NY, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Corning Incorporated, Corning, NY, USA; Corning Incorporated, Corning, NY, USA; Corning Incorporated, Corning, NY, USA; Corning Incorporated, Corning, NY, USA; Corning Incorporated, Corning, NY, USA; Corning Incorporated, Corning, NY, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",Journal of Lightwave Technology,"3 Mar 2017","2017","35","3","481","487","Increasing the capacity and spectral efficiency of high speed optical transmission over transoceanic lengths of single-mode fiber is a great challenge due to limited signal to noise ratio at the receiver. Capacity can be optimized by tailoring modulation formats. However, beyond 6 bits/symbol in four-dimensional space, it is still not clear if high dimensional modulation formats can outperform two-dimensional counterparts. In this work, using mutual information and generalized mutual information (GMI) capacity analyses of various modulation formats, it is shown that a signal constellation can be geometrically shaped to approximate an optimal Gaussian distribution with equiprobable signaling, thus approaching the Shannon limit closer than the standard square quadrature amplitude modulation (QAM). By reviewing the design rule of amplitude-phase shifted keying (APSK), gray-mapping 64APSK is found, being only 0.5 dB away in theory at a 8.4 b/s/Hz target spectral efficiency (SE). An experimental comparison verifies that 64APSK is about 0.5 dB better than 64QAM at <9 b/s/Hz four-dimenional GMI capacity, and have ∼3.6 dB optical signal-to-noise ratio implementation penalty compared with the Shannon limit at the target SE. Using these findings, 168 channels modulated with 24.8 Gbaud 64APSK are successfully transmitted over 6375 km using low-density parity check (23 090, 16 163, 0.7) codes for bit error correction. An SE of 8.3 b/s/Hz is achieved at the total C-band capacity of 34.9 Tb/s after nonlinearity compensation.","1558-2213","","10.1109/JLT.2016.2631151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7750572","APSK;capacity;QAM;NLC;quasi-single-mode","Modulation;Signal to noise ratio;Optical fiber communication;Parity check codes;Adaptive optics;Optical fibers","","18","","34","IEEE","21 Nov 2016","1 Feb.1, 2017","","IEEE","IEEE Journals"
"Disruptive Attacks on Video Tactical Cognitive Radio Downlinks","M. Soysa; P. C. Cosman; L. B. Milstein","Department of Electrical and Computer Engineering, University of California at San Diego, La Jolla, CA, USA; Department of Electrical and Computer Engineering, University of California at San Diego, La Jolla, CA, USA; Department of Electrical and Computer Engineering, University of California at San Diego, La Jolla, CA, USA",IEEE Transactions on Communications,"14 Apr 2016","2016","64","4","1411","1422","We consider video transmission over a mobile cognitive radio (CR) system operating in a hostile environment where an intelligent adversary tries to disrupt communications. We investigate the optimal strategy for spoofing, desynchronizing, and jamming a cluster-based CR network with a Gaussian noise signal over a slow Rayleigh fading channel. The adversary can limit access for secondary users (SUs) by either transmitting a spoofing signal in the sensing interval, or a desynchronizing signal in the code acquisition interval. By jamming the network during the transmission interval, the adversary can reduce the rate of successful transmission. We show how the adversary can optimally allocate its energy across subcarriers during sensing, code acquisition, and transmission intervals. We determine a worst-case optimal energy allocation for spoofing, desynchronizing, and jamming, which gives an upper bound to the received video distortion of SUs. We also propose cross-layer resource allocation algorithms and evaluate their performance under disruptive attacks.","1558-0857","","10.1109/TCOMM.2016.2535257","Army Research Office(grant numbers:W911NF-14-1-0340); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7420660","Cognitive radio;intelligent adversary;H.264/AVC;cross-layer optimization;Cognitive radio;intelligent adversary;H.264/AVC;cross-layer optimization","Sensors;Jamming;Resource management;Receivers;Interference;Fading channels;Distortion","","9","","16","IEEE","26 Feb 2016","April 2016","","IEEE","IEEE Journals"
