"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Finite-Length Repeat-Accumulate Codes on the Binary Erasure Channel","S. J. Johnson","School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia",2005 Asia-Pacific Conference on Communications,"12 Dec 2005","2005","","","217","221","This paper considers the finite-length performance of repeat-accumulate codes on the binary erasure channel. We provide lower bounds for the minimum stopping set size of RA codes and develop finite-length analysis algorithms for them. Using these results the effect of the RA accumulator and the choice of repetition rate on the decoding performance of finite length RA codes is investigated, and their performance compared to that of low-density parity-check codes","2163-0771","0-7803-9132-2","10.1109/APCC.2005.1554051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1554051","","Parity check codes;Decoding;Equations;Algorithm design and analysis;Turbo codes;Convolutional codes;Computer science;Australia;Concatenated codes;Interleaved codes","","4","","4","IEEE","12 Dec 2005","5-5 Oct. 2005","5-5 Oct. 2005","IEEE","IEEE Conferences"
"Semi-random construction of quasi-cyclic LDPC codes","Dengsheng Lin; Qiang Li; Shaoqian Li","College of Communication and Information, University of Electronic Science and Technology, Chengdu, China; College of Communication and Information, University of Electronic Science and Technology, Chengdu, China; College of Communication and Information, University of Electronic Science and Technology, Chengdu, China","Proceedings. 2005 International Conference on Communications, Circuits and Systems, 2005.","15 Aug 2005","2005","1","","9","13 Vol. 1","This paper presents a semi-random construction of quasi-cyclic LDPC codes, namely, the base incidence vectors are generated by computer search, and then the remainder incidence vectors are obtained by cyclically shifting these base incidence vectors. It is more flexible to construct QC-LDPC than pure geometric or algebraic methods. The simulation results demonstrate that QC-LDPC codes based on this method work quite well.","","0-7803-9015-6","10.1109/ICCCAS.2005.1493351","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493351","","Parity check codes;Sparse matrices;Combinatorial mathematics;Geometry;Educational institutions;Computational modeling;Sum product algorithm;Turbo codes;Block codes;Degradation","","","2","14","IEEE","15 Aug 2005","27-30 May 2005","27-30 May 2005","IEEE","IEEE Conferences"
"Loosely coupled memory-based decoding architecture for low density parity check codes","Se-Hyeon Kang; In-Cheol Park","Department of EECS, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of EECS, Korea Advanced Institute of Science and Technology, Daejeon, South Korea","Proceedings of the IEEE 2005 Custom Integrated Circuits Conference, 2005.","10 Jan 2006","2005","","","703","706","Parallel decoding is required for low density parity check (LDPC) codes to achieve high decoding throughput, but it suffers from a large set of registers and complex interconnections due to randomly located 1's in the sparse parity check matrix. This paper proposes a new LDPC decoding architecture to reduce registers and alleviate complex interconnections. To reduce the number of messages to be exchanged among processing units, two data flows that can be loosely coupled are developed by allowing duplicated operations. In addition, a partially parallel architecture is proposed to promote the memory usage and an efficient algorithm that schedules the processing order of the partially parallel architecture is also proposed to reduce the overall processing time by overlapping operations. To verify the proposed architecture, a 1024 bit rate-1/2 LDPC decoder is designed using a 0.18 /spl mu/m CMOS process. The decoder occupies an area of 10.08mm/sup 2/ and provides almost 1Gbps decoding throughput at the frequency of 200MHz.","2152-3630","0-7803-9023-7","10.1109/CICC.2005.1568765","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1568765","","Decoding;Memory architecture;Parity check codes;Throughput;Registers;Parallel architectures;Sparse matrices;Scheduling algorithm;Bit rate;CMOS process","","2","8","9","IEEE","10 Jan 2006","21-21 Sept. 2005","21-21 Sept. 2005","IEEE","IEEE Conferences"
"On the threshold of right regular LDPC codes for the erasure channel","E. Paolini; M. Chiani","DEIS, IEIIT-BO/CNR, University of Bologna, Italy; DEIS, IEIIT-BO/CNR, University of Bologna, Italy",2005 IEEE 61st Vehicular Technology Conference,"5 Dec 2005","2005","1","","664","667 Vol. 1","We provide an analytical expression for the threshold for right regular low-density parity-check (LDPC) codes for the erasure channel (EC), under message passing decoding. We first develop an expression for the threshold for regular LDPC codes, alternative to that already available in the literature; then we generalize it for the class of right regular codes. Thus, we show that the problem of computing the threshold can be reduced to the search for the fixed points of a function depending only on the variable nodes degree distribution, /spl lambda/(x), and on the uniform weight, d/sub c/, of check nodes. Finally, we show the application of our analysis to a class of capacity-approaching right regular LDPC codes.","1550-2252","0-7803-8887-9","10.1109/VETECS.2005.1543375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1543375","","Parity check codes;Message passing;Maximum likelihood decoding;Iterative algorithms;Sparse matrices;Bipartite graph;Distributed computing;Block codes;Equations;Iterative decoding","","3","","12","IEEE","5 Dec 2005","30 May-1 June 2005","30 May-1 June 2005","IEEE","IEEE Conferences"
"Error performance of coded modulation systems based on LDPC codes","H. G. Vu; H. H. Nguyen; D. E. Dodds","Department of Electrical Engineering, University of Saskatchewan, Canada; Department of Electrical Engineering, University of Saskatchewan, Canada; Department of Electrical Engineering, University of Saskatchewan, Canada","IEEE 6th Workshop on Signal Processing Advances in Wireless Communications, 2005.","12 Sep 2005","2005","","","131","135","This paper considers coded modulation systems based on low-density parity-check (LDPC) codes of finite lengths. The union bounds are derived for the bit error probabilities of the maximum likelihood decoding over both additive white Gaussian noise (AWGN) and flat fading channels. The bounds are useful to compare LDPC coded modulation schemes employing different LDPC code ensembles, constellations and mappings. The bounds and simulation results demonstrate that there is a significant performance gap between the maximum likelihood decoding and the iterative sum-product decoding for short-length codes. For moderate-length codes, the performance of iterative systems with Gray mapping is closer to the bound at the interested bit error rate (BER) levels for data communications.","1948-3252","0-7803-8867-4","10.1109/SPAWC.2005.1505886","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1505886","","Modulation coding;Parity check codes;Maximum likelihood decoding;AWGN;Bit error rate;Error probability;Additive white noise;Fading;Iterative decoding;Data communication","","2","","11","IEEE","12 Sep 2005","5-8 June 2005","5-8 June 2005","IEEE","IEEE Conferences"
"Constructions for irregular repeat-accumulate codes","S. J. Johnson; S. R. Weller","School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia; School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","179","183","Recent promising theoretical results for irregular repeat-accumulate (IRA) codes, together with their extremely simple encoding, motivates this investigation into the design and implementation of finite-length IRA codes. In this paper interleavers for RA codes are designed using combinatorial techniques to produce RA codes with Tanner graphs suitable for sum-product decoding. Further, a modified RA code accumulator is used to construct new IRA codes with columns of weight 3 in the accumulator. These new codes, called w3IRA codes, can be designed with flexible degree distributions and retain the simple encoding of traditional IRA codes","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523318","","Parity check codes;Turbo codes;Iterative decoding;Error correction codes;Iterative algorithms;Convolutional codes;Computer science;Australia;Concatenated codes;Code standards","","7","1","13","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Design of low-density parity-check codes using linear programming for modulation and detection","Yi Yang; Xu Changqing; Zhang Haibin","National Communication Research Laboratory, Shanghai Jiaotong University, Shanghai, China; National Communication Research Laboratory, Shanghai Jiaotong University, Shanghai, China; National Communication Research Laboratory, Shanghai Jiaotong University, Shanghai, China","VTC-2005-Fall. 2005 IEEE 62nd Vehicular Technology Conference, 2005.","16 Jan 2006","2005","1","","532","535","","1090-3038","0-7803-9152-7","10.1109/VETECF.2005.1557968","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1557968","","Parity check codes;Linear programming;Modulation coding;MIMO;Fading;AWGN;Wireless communication;Receiving antennas;Gaussian noise;Decorrelation","","1","","11","IEEE","16 Jan 2006","28-28 Sept. 2005","28-28 Sept. 2005","IEEE","IEEE Conferences"
"Density evolution for the simultaneous decoding of LDPC-based slepian-wolf source codes","A. W. Eckford; Wei Yu","The E. S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada; The E. S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ONT, Canada","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","1401","1405","This paper deals with the design and analysis of low-density parity-check (LDPC) codes for the Slepian-Wolf problem. The main contribution is a code design method based on a density evolution (DE) analysis for the cases where multiple LDPC codes are simultaneously decoded at the decoder. Good source codes are designed both for memoryless sources and sources with Markov memory. Further, simultaneous decoding is generalized to the case of source splitting, which allows non-corner points of the Slepian-Wolf region to be achieved even for sources with equiprobable marginal distributions","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523573","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523573","","Decoding;Parity check codes;Strontium;Design engineering;Educational institutions;Design methodology;Source coding;Turbo codes;Channel coding;Algorithm design and analysis","","5","","15","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"Coding for the blackwell channel: a survey propagation approach","Wei Yu; M. Aleksic","Electrical and Computer Engineering Department, University of Toronto, Toronto, ONT, Canada; Electrical and Computer Engineering Department, University of Toronto, Toronto, ONT, Canada","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","1583","1587","Practical implementation of random binning is one of the key challenges in achieving the largest available rate regions for many multiuser channels. This paper explores the use of low-density parity-check (LDPC) like codes for a particular kind of deterministic broadcast channel called the Blackwell channel and illustrates that random linear codes can be used to construct practical binning schemes at rates close to the capacity region of the Blackwell channel. The key ingredient is an encoding algorithm known as ""survey propagation"" which is a generalization of the well-known belief propagation algorithm for LDPC codes. Survey propagation has been previously devised for a class of constraint satisfaction problems called K-SAT. This paper shows that the encoding problem for the Blackwell channel contains the same features as the constraint satisfaction problem and that the survey propagation algorithm, when concatenated with an outer error correcting code, works well at rates close to the Blackwell channel capacity region","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523611","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523611","","Broadcasting;Parity check codes;Decoding;Source coding;Channel coding;Multiuser channels;Linear code;Belief propagation;Concatenated codes;Error correction codes","","6","","13","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"A Study on Symbol and Sub-Carrier Mapping Techniques for MC-CDMA based on LDPC Code with Progressively Increased Column-Weight","Miyazaki; Chen Zheng; Suzuki; Shinonaga","KDD Research and Development Laboratories, Inc., Yokosuka, Kanagawa, Japan; KDD Research and Development Laboratories, Inc., Yokosuka, Kanagawa, Japan; KDD Research and Development Laboratories, Inc., Yokosuka, Kanagawa, Japan; KDD Research and Development Laboratories, Inc., Yokosuka, Kanagawa, Japan","2005 IEEE 16th International Symposium on Personal, Indoor and Mobile Radio Communications","24 Jul 2006","2005","1","","266","270","This paper proposes a symbol mapping scheme on sub-carriers in use of MC-CDMA (Multi Carrier-Code Division Multiple Access) and LDPC (Low-Density Parity-Check) codes. Aiming at high spectrum efficiency, 16QAM modulation and LDPC codes with the PICW (Progressively Increased Column-Weight) are used here. The PICW-LDPC code is proposed in our previous studies and is proved to have better decoding performance as rate-compatible LDPC codes. By adopting the proposed symbol mapping method, the FER (Frame Error Rate) performance of the PICW-LDPC code is improved, the required EJN0 is reduced by 0.12 dB in an AWGN channel. In order to improve FER performance in the multi-path channel, the proposed sub-carrier mapping is further applied, and the required Es/N0can also be reduced by 2.32 dB.","2166-9589","978-3-8007-2909-8","10.1109/PIMRC.2005.1651440","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1651440","LDPC;PICW;MC-CDMA;OFDM;Symbol mapping;Sub-carrier mapping","Multicarrier code division multiple access;Parity check codes;Modulation coding;Decoding;Forward error correction;Radio transmitters;AWGN channels;Interference;Bandwidth;Code division multiplexing","","","1","13","IEEE","24 Jul 2006","11-14 Sept. 2005","11-14 Sept. 2005","IEEE","IEEE Conferences"
"BWT based universal lossless source controlled channel decoding with low density parity check codes","Li Wang; G. I. Shamir","Department of Electrical and Computer Engineering, University of Utah, Salt Lake, UT, USA; Department of Electrical and Computer Engineering, University of Utah, Salt Lake, UT, USA",Data Compression Conference,"11 Apr 2005","2005","","","487","","Summary form only given. In many channel decoding applications, redundancy is left in the channel coded data. A new method for utilizing this redundancy in channel decoding is proposed. The method is based on the Burrows-Wheeler transform (BWT) and on universal compression techniques for piecewise stationary memoryless sources (PSMS), and is applied to regular low-density parity-check (LDPC) codes. Two settings are proposed. In the first, the BWT-PSMS loop is in the decoder, while in the second, the rearrangement of the data is performed with the BWT before channel encoding, and then the decoder is designed for extracting statistics in a PSMS. After the last iteration, the data is reassembled with the inverse BWT. Simulations show that the bit error rate performance of the new method (in either setting) is almost as good as genie-aided decoding with perfect knowledge of the statistics.","2375-0359","0-7695-2309-9","10.1109/DCC.2005.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1402244","","Parity check codes;Redundancy;Iterative decoding;Context modeling;Statistics;Error analysis;Data mining;Statistical distributions;Data compression;Gas insulated transmission lines","","","","2","IEEE","11 Apr 2005","29-31 March 2005","29-31 March 2005","IEEE","IEEE Conferences"
"A memory-based architecture for FPGA implementations of low-density parity-check convolutional decoders","S. Bates; G. Block","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada",2005 IEEE International Symposium on Circuits and Systems (ISCAS),"25 Jul 2005","2005","","","336","339 Vol. 1","Low-density parity-check convolutional codes complement their popular block-oriented counterparts and may be more suitable in certain communication applications. These include streaming voice and video and packet switching networks. In this paper we introduce these codes and propose a memory-based decoder architecture that is well suited for implementation on field-programmable gate arrays. We present an overview of the architecture and demonstrate its efficiency over register-based architectures. We then discuss a realization of this architecture that can trade performance for throughput and can achieve up to 120 Mb/s of information throughput and a BER as low as 2 /spl times/ 10/sup -6/ at an Eb/Nq of 3 dB on an Altera Stratix FPGA. For a first-generation implementation this compares favorable with current block-oriented decoder implementations.","2158-1525","0-7803-8834-8","10.1109/ISCAS.2005.1464593","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1464593","","Memory architecture;Field programmable gate arrays;Parity check codes;Decoding;Convolutional codes;Throughput;Streaming media;Packet switching;Bit error rate;Ethernet networks","","20","1","9","IEEE","25 Jul 2005","23-26 May 2005","23-26 May 2005","IEEE","IEEE Conferences"
"An enhanced block-coded modulation scheme with interblock memory","Shang-Chih Ma; Chih-Fong Cheng",NA; NA,"WiMob'2005), IEEE International Conference on Wireless And Mobile Computing, Networking And Communications, 2005.","3 Oct 2005","2005","1","","171","173 Vol. 1","A new block coded modulation scheme with interblock memory is proposed. The proposed code construction is based on the use of single parity check codes to concatenate a set of K coded blocks. Simulation results show that the proposed scheme does attain a more efficient utilization of the available bandwidth and power.","2160-4894","0-7803-9181-0","10.1109/WIMOB.2005.1512834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1512834","","Modulation coding;Parity check codes;Bandwidth;Block codes;Iterative decoding;Euclidean distance;Convolutional codes;Error correction codes;Personal communication networks;Viterbi algorithm","","","2","5","IEEE","3 Oct 2005","24-22 Aug. 2005","24-22 Aug. 2005","IEEE","IEEE Conferences"
"Asymptotic weight distributions of irregular repeat-accumulate codes","Chun-Hao Hsu; A. Anastasopoulos","Electrical Engineering and Computer Science Department, University of Michigan, Ann Arbor, MI, USA; Electrical Engineering and Computer Science Department, University of Michigan, Ann Arbor, MI, USA","GLOBECOM '05. IEEE Global Telecommunications Conference, 2005.","23 Jan 2006","2005","3","","5 pp.","","In this paper, the average input-parity weight enumerator (AIPWE) of regular/irregular repeat-accumulate (RA) ensembles is derived, by viewing an RA code as a serial concatenation of an outer low-density generator matrix (LDGM) code and an inner accumulator. The exact average weight distribution (AWD) of the systematic and nonsystematic versions of the RA ensembles are then obtained from their AIPWE's. We further derive the asymptotic growth exponent of the AWD's, which are then used to bound the ensemble performance under maximum likelihood (ML) decoding. It is shown that simple nonsystematic regular RA ensembles outperform systematic regular RA and regular low-density parity-check (LDPC) ensembles and have distance spectrum which closely resembles that of the random ensemble.","1930-529X","0-7803-9414-3","10.1109/GLOCOM.2005.1577833","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1577833","","Maximum likelihood decoding;Iterative decoding;Parity check codes;Convolutional codes;Channel capacity;Concatenated codes;Turbo codes;Iterative algorithms;Performance analysis;Matrix decomposition","","6","","19","IEEE","23 Jan 2006","28 Nov.-2 Dec. 2005","28 Nov.-2 Dec. 2005","IEEE","IEEE Conferences"
"Low Density Parity Check Decoding Algorithm for Multi-level Modulation Scheme","Jin Hee Jeong; Duk Gun Choi; Ji Won Jung","Department of Radio Sciences & Engineering, Korea Maritime University, Busan, South Korea; Department of Radio Sciences & Engineering, Korea Maritime University, Busan, South Korea; Department of Radio Sciences & Engineering, Korea Maritime University, Busan, South Korea",2005 Asia-Pacific Conference on Communications,"12 Dec 2005","2005","","","731","735","LDPC decoding for 8PSK, received symbols are split bit by bit based using the received in-phase and quadrature components. The method of bit-splitting is affects on decoding performance because its method depend on distance over symbol constellation. This paper proposes the bit split method using the sector information with sacrifice a little performance loss compared to Euclidean distance method. Furthermore DVB-S2 Digital Video Broadcasting specification supports BC(Backward Compatible) mode which using the hierarchical modulation method, this paper also analyzes the decoding performance according to deviation angle of 8PSK constellation for various LDPC coding rates.","2163-0771","0-7803-9132-2","10.1109/APCC.2005.1554158","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1554158","","Parity check codes;Decoding;Digital video broadcasting;Turbo codes;Equations;Performance loss;Euclidean distance;Digital modulation;Modulation coding;Performance analysis","","2","","7","IEEE","12 Dec 2005","5-5 Oct. 2005","5-5 Oct. 2005","IEEE","IEEE Conferences"
"Bit-to-symbol mapping in LDPC coded modulation","Yuan Li; Chin Keong Ho; Yan Wu; Sumei Sun","Institute for Infocomm Research, Singapore; Institute for Infocomm Research, Singapore; Institute for Infocomm Research, Singapore; Institute for Infocomm Research, Singapore",2005 IEEE 61st Vehicular Technology Conference,"5 Dec 2005","2005","1","","683","686 Vol. 1","Various bit-to-symbol mapping schemes are studied in an M-ary modulated system applying low-density parity-check (LDPC) code. By examining different assignment methods of LDPC codeword to two parallel channels with unequal signal-to-noise ratio (SNR), we find out that it is better to assign systematic bits of LDPC codeword to channels with higher SNR, even for regular LDPC code. Therefore, it is more advantageous to map as many systematic bits in LDPC codeword as possible to more significant bits (MSB) of the signal constellation in a LDPC coded M-ary modulation system. The performance gain achieved by this mapping scheme comes at no extra cost in power, rate and complexity.","1550-2252","0-7803-8887-9","10.1109/VETECS.2005.1543379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1543379","","Parity check codes;Modulation coding;Turbo codes;Error correction codes;Constellation diagram;Decoding;Convolutional codes;Power system protection;Demodulation;Sun","","5","4","17","IEEE","5 Dec 2005","30 May-1 June 2005","30 May-1 June 2005","IEEE","IEEE Conferences"
"Interleaver and Accumulator Design for Systematic Repeat-Accumulate Codes","S. Johnson; S. Weller","School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia; School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia",2005 Australian Communications Theory Workshop,"24 Apr 2006","2005","","","1","7","Recent promising theoretical results for repeat-accumulate (RA) codes, together with their extremely simple encoding, motivates this investigation into the design and implementation of practical RA codes. We consider two main issues: the construction of the interleaver in fixed length codes using combinatorial designs; and the improvement of the error floor performance of RA codes by modifying the accumulator","","0-7803-9007-5","10.1109/AUSCTW.2005.1624218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1624218","","Parity check codes;Turbo codes;Maximum likelihood decoding;Encoding;Floors;H infinity control;Concatenated codes;Convolutional codes;Approximation methods;Signal to noise ratio","","5","4","10","IEEE","24 Apr 2006","2-4 Feb. 2005","2-4 Feb. 2005","IEEE","IEEE Conferences"
"Exploiting Slepian-Wolf codes in wireless user cooperation","R. Hu; J. Li","Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA; Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA","IEEE 6th Workshop on Signal Processing Advances in Wireless Communications, 2005.","12 Sep 2005","2005","","","275","279","A novel scheme, termed Slepian-Wolf cooperation, is proposed, which exploits distributed source coding technologies in wireless cooperative communication to improve the inter-user outage performance. After motivating the idea, we discuss in detail a simple estimation mechanism, a combined data-syndrome transmission strategy and an optimal joint decoding algorithm. Using low-density parity-check codes as an example, we show that encouraging gains of up to 13 dB for the outage performance and 3.8 dB for the overall performance can be achieved on block Rayleigh fading channels.","1948-3252","0-7803-8867-4","10.1109/SPAWC.2005.1505915","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1505915","","Relays;Decoding;Parity check codes;Source coding;Fading;Wireless communication;Performance gain;Wireless networks;Degradation;Error probability","","13","","9","IEEE","12 Sep 2005","5-8 June 2005","5-8 June 2005","IEEE","IEEE Conferences"
"Upper bounds on the rate of LDPC codes as a function of minimum distance","Y. Ben-Haim; S. Litsyn","School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel; School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","47","51","New upper bounds on the rate of low-density parity-check (LDPC) codes as a function of the minimum distance of the code are derived. These bounds are based on combinatorial arguments and linear programming. They improve on the previous bounds due to Burshtein et al. It is proved that at least for high rate LDPC codes have worse relative minimum distance than the one guaranteed by the Gilbert-Varshamov bound","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523290","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523290","","Parity check codes;Upper bound;Linear programming;Sparse matrices;Iterative decoding;Entropy;Linear code;Block codes;H infinity control;Random variables","","1","","15","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
"On importance sampling for iteratively decoded linear block codes","Nuo Wang; R. Srinivasan","Department of Electrical Engineering and Information Science, University of Science and Technology, Hefei, Anhui, China; Department of Electrical Engineering, University of Twente, Enschede, Netherlands","Proceedings. 2005 International Conference on Communications, Circuits and Systems, 2005.","15 Aug 2005","2005","1","","18","23 Vol. 1","We introduce an importance sampling (IS) scheme for fast performance evaluation of the linear block codes with message-passing decoding. This novel scheme overcomes the existing difficulties in IS to some extent when code length is large and requires codebook information. Experiments show very high IS gains for iteratively decoded linear block codes such as single parity-check (SPC) codes and block product codes, as well as low density parity-check (LDPC) codes. We also provide a scheme based on our IS method to find the minimum Hamming distance and pick up those codewords which are very useful when calculating asymptotic performance.","","0-7803-9015-6","10.1109/ICCCAS.2005.1493353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493353","","Monte Carlo methods;Iterative decoding;Block codes;Parity check codes;Error analysis;Bit error rate;Hamming distance;Computational modeling;Vectors;Information science","","3","","8","IEEE","15 Aug 2005","27-30 May 2005","27-30 May 2005","IEEE","IEEE Conferences"
"Performance improvement of turbo coded multi-route multi-hop networks using parity check codes","T. Wada; N. Nakagawa; H. Okada; A. Jamalipour; K. Ohuchi; M. Saito","Department of Electrical and Electronic Engineering, Shizuoka University, Hamamatsu, Japan; Department of Information Electronics, Nagoya University; EcoTopia Science Institute, Nagoya University, Japan; NA; Graduate School of Electronic Science and Technology, Shizuoka University, Japan; Graduate School of Information Science, Nara Institute of Science and Technology, Japan","HPSR. 2005 Workshop on High Performance Switching and Routing, 2005.","6 Sep 2005","2005","","","274","277","Wireless multi-hop networks are promising techniques for next generation wireless communications. Multi-hop networks have large channel capacity and can achieve multi-route transmissions. By using multi-route transmissions, we can obtain a route diversity effect at the destination nodes. In order to enhance the diversity effect, we usually adopt forward error correction techniques. Forward error correction techniques and turbo codes effectively work against severe wireless environment including fading channels. The iterative turbo decoder requires accurate channel information to achieve good decoding performance. In multi-hop transmissions, however, the receiver usually measures only the channel information of the last hop and it does not know the channel information of the whole route. In this paper, we propose the turbo coded multi-route multi-hop networks using parity check bits. By using parity bits, we can easily estimate the whole channel information in multi-route multi-hop networks. Using numerical examples, we show that the proposed scheme improves the performance in the fast fading channel conditions.","2325-5560","0-7803-8924-7","10.1109/HPSR.2005.1503237","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1503237","","Turbo codes;Spread spectrum communication;Parity check codes;Channel capacity;Forward error correction;Noise measurement;Signal to noise ratio;Fading;Iterative decoding;Mobile communication","","2","","7","IEEE","6 Sep 2005","12-14 May 2005","12-14 May 2005","IEEE","IEEE Conferences"
"Research on decoding of LDPC coded modulation in OFDM wireless communication system","Piming Ma; Dongfeng Yuan","School of Information Science and Engineering, Shandong University, Jinan, Shandong, China; School of Information Science and Engineering, Shandong University, Jinan, Shandong, China","Second IEEE Consumer Communications and Networking Conference, 2005. CCNC. 2005","18 Apr 2005","2005","","","402","405","This paper investigates a low-density parity-check (LDPC) coded orthogonal frequency-division multiplexing (OFDM) wireless communication system based on IEEE 802.11a standard. And an initialization algorithm is proposed for the decoding of LDPC coded modulation in OFDM system. The LDPC decoding procedure is simplified without the estimation of channel noise power. Simulation results show that this algorithm is effective and the decoding performance is satisfied when maximum iteration number is 10.","2331-9860","0-7803-8784-8","10.1109/CCNC.2005.1405205","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1405205","","Parity check codes;Modulation coding;OFDM modulation;Wireless communication;Iterative decoding;Code standards;Iterative algorithms;Communication standards;Data communication;Intersymbol interference","","","","6","IEEE","18 Apr 2005","6-6 Jan. 2005","6-6 Jan. 2005","IEEE","IEEE Conferences"
"Improved reversible LDPC codes","D. Haley; A. Grant","Cohda Wireless, Kent Town, SA, Australia; Institute for Telecommunications Research, University of South Australia, SA, Australia","Proceedings. International Symposium on Information Theory, 2005. ISIT 2005.","31 Oct 2005","2005","","","1367","1371","We provide a thorough analysis for a class of iteratively encodable low-density parity-check codes. The iterative encoding technique is based upon the graphical representation of the code and allows the decoder circuit to also be used for encoding, thus saving circuit area. The analysis identifies a weakness in the structure of the code, which arises due to a repetitive pattern in its factor graph. We show that the graph supports pseudo-codewords of low pseudo-weight, and relate this to the empirical observation of some near-codewords. We then propose a new recursive technique for constructing iteratively encodable codes which have improved expansion. The new codes offer a large amount of flexibility in the choice of code length and rate, and performance that compares well to both randomly generated and extended Euclidean-geometry codes","2157-8117","0-7803-9151-9","10.1109/ISIT.2005.1523566","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1523566","","Parity check codes;Encoding;Jacobian matrices;Circuits;Iterative decoding;Iterative methods;Australia;Routing;Codecs;Cities and towns","","6","1","19","IEEE","31 Oct 2005","4-9 Sept. 2005","4-9 Sept. 2005","IEEE","IEEE Conferences"
