"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Signal design for co-channel interference suppression with applications to wireless communications","A. R. Calderbank","AT and T Research, Murray Hill, NJ, USA",Professional Program Proceedings. ELECTRO '96,"6 Aug 2002","1996","","","47","","Summary form only given, as follows. Co-channel interference is a major impairment in wireless systems with channel (frequency and/or time) re-use. In practice the performance of time division multiple access (TDMA) and frequency division multiple access (FDMA) systems is limited by a few dominant co-channel interferers. These can be removed by means of multiple antennas but it is difficult to demand this at the mobile because of technology limitations. The standard solution is to treat co-channel interference as Gaussian noise and to employ powerful channel codes. However, this solution is far from optimal since the decoder is using an inappropriate metric for decoding. In this paper it is shown that a more effective use of system redundancy is to design channel codes that are matched to an adaptive linear receiver, so that the combination provides interference suppression. It is shown that a simple one symbol parity check code is capable of suppressing one interferer, a repetition code of length N is capable of suppressing N-1 interferers, and a code of K information symbols and N channel symbols is capable of suppressing N/K interferers.","","0-7803-3271-7","10.1109/ELECTR.1996.501209","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=501209","","Signal design;Interchannel interference;Time division multiple access;Decoding;Frequency conversion;Frequency division multiaccess;Mobile antennas;Code standards;Gaussian noise;Interference suppression","","","4","","IEEE","6 Aug 2002","30 April-2 May 1996","30 April-2 May 1996","IEEE","IEEE Conferences"
"On bootstrap iterative Viterbi algorithm","Lei Wei","Department of Engineering, Faculty of Engineering and Information Technology, Australian National University, Canberra, ACT, Australia",1999 IEEE International Conference on Communications (Cat. No. 99CH36311),"6 Aug 2002","1999","2","","1187","1191 vol.2","A bootstrap iterative Viterbi algorithm (BIVA) is proposed based on a bootstrap structure. Two different modifications are then considered for both very short size blocks (say 100-250 bits) and the medium size blocks (1000-3000 bits). It shows that the iterative decoding can be achieved by using the conventional Viterbi algorithm, which does not require the noise variance estimation. The numerical results show the significant performance improvement over the standard Viterbi algorithm is possible. For a block length of 1500 bits and with a 32 state VA, the 2D BIVA can achieve a bit error rate of 2/spl times/10/sup -5/ at an E/sub b//E/sub 0/ of 2.3 dB away from the Shannon limit. For both information block lengths of 1944 and 11970 bits, in term of its performance respect to the Shannon limit and the Shannon sphere packing bound, the 2D-BIVA is about 0.2-0.3 dB worse than the best known rate 1/2 JPL turbo codes of similar information block sizes. With some simple modifications, most of current systems (where the Viterbi algorithms used) can benefit significantly from this iterative decoding procedure.","","0-7803-5284-X","10.1109/ICC.1999.765492","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=765492","","Viterbi algorithm;Iterative decoding;Iterative algorithms;Turbo codes;Parity check codes;Additive white noise;Gaussian noise;Convolutional codes;Binary phase shift keying;AWGN channels","","3","3","10","IEEE","6 Aug 2002","6-10 June 1999","6-10 June 1999","IEEE","IEEE Conferences"
"The impact of using multicode transmission in the WCDMA system","T. Ottosson; T. Palenius","Department Signals and Systems, Chalmers University of Technology, Gothenburg, Sweden; Ericsson Mobile Communications AB, Lund, Sweden",1999 IEEE 49th Vehicular Technology Conference (Cat. No.99CH36363),"6 Aug 2002","1999","2","","1550","1554 vol.2","The multicode transmission scheme for achieving higher data rates in the WCDMA system is studied especially considering envelope variations and nonlinear power amplifiers. Results show that using three codes instead of a single code reduces the power efficiency of the power amplifier from about 40% down to 25% at a adjacent channel power ratio of -40 dB. However, by the introduction of a simple but very effective precoder it is possible to maintain the power efficiency of the amplifier at 40%. This precoder is a simple parity check code where the fourth bit is the parity of the three first bits. Assuming that four orthogonal spreading codes are used this precoder construction limits the envelope variations to that of a single code transmission thus allowing for the same output backoff of the power amplifier as for the single code transmission scheme. It is furthermore shown that the precoded scheme performs as well as the multicode scheme using three codes.","1090-3038","0-7803-5565-2","10.1109/VETEC.1999.780607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=780607","","Multiaccess communication;Power amplifiers;Radiofrequency amplifiers;High power amplifiers;Pulse shaping methods;Telephone sets;Bit error rate;Mobile communication;Parity check codes;Broadband amplifiers","","5","2","8","IEEE","6 Aug 2002","16-20 May 1999","16-20 May 1999","IEEE","IEEE Conferences"
"Low density MDS codes and factors of complete graphs","Lihao Xu; V. Bohossian; J. Bruck; D. G. Wagner","California Institute of Technology NASA, Pasadena, CA, USA; California Institute of Technology NASA, Pasadena, CA, USA; California Institute of Technology NASA, Pasadena, CA, USA; Department of Combinatorics and Optimization, University of Waterloo, Waterloo, ONT, Canada",Proceedings. 1998 IEEE International Symposium on Information Theory (Cat. No.98CH36252),"6 Aug 2002","1998","","","20","","We reveal an equivalence relation between the construction of a new class of low density MDS array codes, that we call the B-code, and a combinatorial problem known as perfect one-factorization of complete graphs. We use known perfect one-factors of complete graphs to create constructions and decoding algorithms for both the B-code and its dual code. The B-code and its dual are optimal in the sense that (i) they are MDS, (ii) they have an optimal encoding property, i.e., the number of the parity bits that are affected by the change of a single information bit is minimal and (iii) they have optimal length. The existence of perfect one-factorizations for every complete graph with an even number of nodes is a 35 year long conjecture in graph theory. The construction of B-codes of arbitrary odd length provides an affirmative answer to the conjecture.","","0-7803-5000-6","10.1109/ISIT.1998.708599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=708599","","Decoding;Graph theory;Distributed computing;Postal services;Encoding;NASA;Combinatorial mathematics","","2","1","2","IEEE","6 Aug 2002","16-21 Aug. 1998","16-21 Aug. 1998","IEEE","IEEE Conferences"
"A Mobile Multimedia workstation for network management","P. Ray; M. Fry; A. Seneviratne","CRC For Distributed Systems Technology, University of Technology, Sydney, Australia; CRC For Distributed Systems Technology, University of Technology, Sydney, Australia; CRC For Distributed Systems Technology, University of Technology, Sydney, Australia",Proceedings of the 6th IEEE Workshop on Local and Metropolitan Area Networks,"6 Aug 2002","1993","","","0_136","0_139","","","","10.1109/LMAN.1993.665382","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=665382","","Workstations;Technology management;Intelligent networks;Cyclic redundancy check;Australia;Personnel;Multimedia systems;Visualization;User interfaces;Real time systems","","","","","IEEE","6 Aug 2002","14-16 Oct. 1996","14-16 Oct. 1996","IEEE","IEEE Conferences"
"Cycling test of commercial nickel-metal hydride (Ni-MH) cells","Tiehua Piao; J. Zhang; E. Darcy","Arbin Instruments, College Station, TX, USA; Arbin Instruments, College Station, TX, USA; NASA JSC EP6, Houston, TX, USA",Thirteenth Annual Battery Conference on Applications and Advances. Proceedings of the Conference,"6 Aug 2002","1998","","","393","397","This paper presents the result of cycling test of commercial nickel-metal hydride cell (4/3A). Test samples were obtained from four manufactures with six cell designs and subjected to cycle test at C-rate, C/2 rate, and C/6 rate. The discharge capacity of battery under C/2-rate and C/6 rate is close to rated capacity. The true 1-hour discharge capacity for all these designs is significantly lower than the manufacturers rated capacity.","1089-8182","0-7803-4098-1","10.1109/BCAA.1998.653901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=653901","","Batteries;Temperature;Manufacturing;Voltage;Circuit testing;Gold;Instruments;Assembly;Joining processes;Current measurement","","2","","","IEEE","6 Aug 2002","16-16 Jan. 1998","16-16 Jan. 1998","IEEE","IEEE Conferences"
"Signal Shaping for Bit-Interleaved Coded Modulation on the AWGN Channel","",,[1990] Proceedings. 15th Conference on Local Computer Networks,"6 Aug 2002","1990","","","1","8","The following topics were dealt with: LANs; integrated services networks; gigabit networks; network performance; internetworking; asynchronous transfer mode (AMT); high performance protocols; FDDI; military/government networks; distributed/real-time networks; and metropolitan area networks.","","0-8186-2109-5","10.1109/LCN.1990.128695","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=128695","","Local area networks;Protocols;Standards","","","","","IEEE","6 Aug 2002","30 Sept.-3 Oct. 1990","30 Sept.-3 Oct. 1990","IEEE","IEEE Conferences"
"On bandwidth efficiency of BCM applied to non-square M-QAM","G. G. R. Gomes; R. Baldini Filho","INATEL, Minas Gerais, Brazil; DECOM-EEC-UNICAMP, Sao Paulo, Brazil",ITS'98 Proceedings. SBT/IEEE International Telecommunications Symposium (Cat. No.98EX202),"6 Aug 2002","1998","","","1","4 vol.1","The decoding complexity of block coded M-QAM can be reduced by reducing the dimensionality of the modulation constellation. The aim of this paper is to present a coding method that improves the performance in terms of asymptotic coding gain and bandwidth efficiency of BCM applied to M-QAM constellations, where M is an odd power 2.","","0-7803-5030-8","10.1109/ITS.1998.713081","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=713081","","Bandwidth;Decoding;Amplitude shift keying;Gas insulated transmission lines;US Department of Transportation;Modulation coding;Performance gain;Protection;Euclidean distance","","","","5","IEEE","6 Aug 2002","9-13 Aug. 1998","9-13 Aug. 1998","IEEE","IEEE Conferences"
"On the programmable real-time error correcting coder","S. Kwong; Wei Gang; Ouyang Jing-Zheng","Department of Computer Science, City Polytechnic of Hong Kong, Hong Kong, China; Institute of Radio Engineering and Control, South China University of Technology, Guangzhou, China; Institute of Radio Engineering and Control, South China University of Technology, Guangzhou, China",Proceedings of 1994 IEEE International Conference on Industrial Technology - ICIT '94,"6 Aug 2002","1994","","","691","694","The coding and decoding of a long Reed-Solomon code over a large finite field is one of the most important problems of error correcting coding. This paper presents a simplified coding and decoding method over the prime filed GF(257) based on TMS 320 series high speed digital signal processor. The information bit rate is at least twice that of the ISDN B-channel basic rate recommended by CCITT.<>","","0-7803-1978-8","10.1109/ICIT.1994.467053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=467053","","Error correction codes;Decoding;Computer errors;Digital signal processing;Galois fields;Reed-Solomon codes;Bit rate;ISDN;Error correction;Data communication","","","","9","IEEE","6 Aug 2002","5-9 Dec. 1994","5-9 Dec. 1994","IEEE","IEEE Conferences"
"A new coding method to increase SNR on the magnetic recording channel","T. Conway; J. Nelson","University of Limerick, Ireland; University of Limerick, Ireland",Proceedings of GLOBECOM'96. 1996 IEEE Global Telecommunications Conference,"6 Aug 2002","1996","1","","363","367 vol.1","A new form of coding is described which allows certain minimum distance error events on the PR4 partial response channel to be eliminated. When used on the magnetic recording channel, this method provides an increase in effective SNR of 1.25 dB at the recording densities of interest. The minimum distance events eliminated are those which are most affected by noise correlation. Parity codes are shown to-achieve the desired effect but with poor run length properties. Codes with a zero running digital sum modulo 3 are shown to achieve the desired gain but with better run length properties. The performance gains are evaluated by analysis and simulations, and the complexity of implementation is compared to alternative methods.","","0-7803-3336-5","10.1109/GLOCOM.1996.594390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=594390","","Magnetic recording;Detectors;Magnetic noise;Error analysis;Partial response channels;Signal to noise ratio;Viterbi algorithm;Probability;Degradation;Autocorrelation","","4","5","7","IEEE","6 Aug 2002","18-28 Nov. 1996","18-28 Nov. 1996","IEEE","IEEE Conferences"
"Logic Synthesis Techniques For Reduced Area Implementation Of Multilevel Circuits With Concurrent Error Detection","N. A. Touba; E. J. McCluskey","Center for Reliable Computing Departments of Electrical Engineering and Computer Science, University of Stanford, Stanford, CA, USA; Center for Reliable Computing Departments of Electrical Engineering and Computer Science, University of Stanford, Stanford, CA, USA",IEEE/ACM International Conference on Computer-Aided Design,"6 Aug 2002","1994","","","651","654","","1063-6757","0-8186-6417-7","10.1109/ICCAD.1994.629891","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=629891","","Logic circuits;Circuit synthesis;Circuit faults;Electrical fault detection;Fault detection;Parity check codes;Computer errors;Circuit testing;Concurrent computing;Process design","","28","","16","","6 Aug 2002","6-10 Nov. 1994","6-10 Nov. 1994","IEEE","IEEE Conferences"
"Error protection for low rate speech transmission over a mobile satellite channel","F. F. Tzeng; P. G. Sherwood","COMSAT Laboratories, Clarksburg, MD, USA; COMSAT Laboratories, Clarksburg, MD, USA",[Proceedings] GLOBECOM '90: IEEE Global Telecommunications Conference and Exhibition,"6 Aug 2002","1990","","","1810","1814 vol.3","The authors examine the error protection strategies for a high-quality code-excited linear predictive (CELP) vocoder to be used for mobile satellite communications. The speech coder has a data rate of 4.8 kb/s and an overall rate of 6.4 kb/s, including error protection coding. The error protection strategies involve selective error correction and error detection along with speech parameter smoothing. Candidate coding strategies are evaluated by examining their performance against burst errors common to a mobile channel and against random errors with fairly high bit error rates (BERs). It is found that a hybrid parity check coding scheme performs best under these channel conditions. The error protection strategies have been found to work well under burst error conditions designed to simulate a land mobile environment. The proposed coding technique can provide good performance under random error conditions as high as 10/sup -2/ BER.<>","","0-87942-632-2","10.1109/GLOCOM.1990.116795","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=116795","","Protection;Filters;Fading;Vocoders;Error correction;Speech analysis;Computer errors;Artificial satellites;Laboratories;Bit error rate","","1","3","6","IEEE","6 Aug 2002","2-5 Dec. 1990","2-5 Dec. 1990","IEEE","IEEE Conferences"
"Vlsi Systolic Array Implementation Of A Staged Decoder For Bcm Signals","G. Caire; J. Ventura-Traveset; J. Murphy; S. Y. Kung","Electrical Engr Department, Princeton University, Princeton, NJ, USA; Electrical Engr Department, Princeton University, Princeton, NJ, USA; Electrical Engr Department, Princeton University, Princeton, NJ, USA; Electrical Engr Department, Princeton University, Princeton, NJ, USA",Workshop on VLSI Signal Processing,"6 Aug 2002","1992","","","139","149","","","0-7803-0811-5","10.1109/VLSISP.1992.641046","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=641046","","Very large scale integration;Systolic arrays;Decoding;Signal design;Hardware;Bandwidth;Block codes;Throughput;CMOS technology;Binary codes","","2","1","11","IEEE","6 Aug 2002","28-30 Oct. 1992","28-30 Oct. 1992","IEEE","IEEE Conferences"
"Expander codes","M. Sipser; D. A. Spielman","Department of Mathematics, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Mathematics, Massachusetts Institute of Technology, Cambridge, MA, USA",Proceedings 35th Annual Symposium on Foundations of Computer Science,"6 Aug 2002","1994","","","566","576","We present a new class of asymptotically good, linear error-correcting codes based upon expander graphs. These codes have linear time sequential decoding algorithms, logarithmic time parallel decoding algorithms with a linear number of processors, and are simple to understand. We present both randomized and explicit constructions for some of these codes. Experimental results demonstrate the extremely good performance of the randomly chosen codes.<>","","0-8186-6580-7","10.1109/SFCS.1994.365734","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=365734","","Graph theory;Decoding;Error correction codes;Encoding;Mathematics;Contracts;Laboratories;Ear;CD recording;Satellites","","29","3","13","IEEE","6 Aug 2002","20-22 Nov. 1994","20-22 Nov. 1994","IEEE","IEEE Conferences"
"Systolic architecture for the VLSI implementation of high-speed staged decoders/quantizers","G. Caire; J. Ventura-Traveset; M. Hollreiser; E. Biglieri","Dipartimento di Elettronica, Politecnico di Turino, Turin, Italy; RF Systems Division, European Space Research and Technology Centre-European Space Agency, Noordwijk, Netherlands; RF Systems Division, European Space Research and Technology Centre-European Space Agency, Noordwijk, Netherlands; Dipartimento di Elettronica, Politecnico di Turino, Turin, Italy",Proceedings of ICC '93 - IEEE International Conference on Communications,"6 Aug 2002","1993","1","","111","115 vol.1","The systolic array implementation of a block-oriented algorithm known as staged decoding is considered. The staged decoding algorithm is a suboptimal general procedure for decoding a class of signal space codes and lattices obtained through generalized concatenation. By exploiting the trellis representation of block codes and the algebraic formulation of the Viterbi algorithm of G. Fettweis and H. Meyr (1990), the authors derive a very efficient symbol-level pipelined architecture of the staged processor. In order to show the strength of this architecture, they consider the implementation of a staged decoder for an 8-PSK (phase shift keying) BCM (block-coded modulation) scheme with block-length 8 and rate 1 b/dimension. A decoding rate of more than 700 Mb/s with an associated hardware complexity of less than 30 kgates (CMOS, 0.8 /spl mu/m) has been obtained.<>","","0-7803-0950-2","10.1109/ICC.1993.397239","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=397239","","Very large scale integration;Decoding;Signal processing algorithms;Systolic arrays;Lattices;Block codes;Hardware;Pipeline processing;Vents;Radio frequency","","","","9","IEEE","6 Aug 2002","23-26 May 1993","23-26 May 1993","IEEE","IEEE Conferences"
"On post-decision symbol-reliability generation","N. Seshadri; P. Hoeher","Signal Processing Research Department, AT and T Bell Laboratories, Inc., Murray Hill, NJ, USA; DLR, Oberpfaffenhofen, Germany",Proceedings of ICC '93 - IEEE International Conference on Communications,"6 Aug 2002","1993","2","","741","745 vol.2","A post-processor for providing reliability information about every decoded data symbol at the output of an arbitrary decoder is proposed. This reliability information is generated by comparing the decoded sequence to a small list of alternative sequences which differ from the decoded sequence at least in the symbol for which the reliability is being evaluated. It is shown that this algorithm is a simplification of the optimal symbol-by-symbol detector (OSSD). The performance of the proposed algorithm is demonstrated by considering three concatenated coding systems.<>","","0-7803-0950-2","10.1109/ICC.1993.397372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=397372","","Decoding;Concatenated codes;Viterbi algorithm;Detectors;Signal processing algorithms;State-space methods;Fading;Gain;Delay;Signal generators","","26","16","12","IEEE","6 Aug 2002","23-26 May 1993","23-26 May 1993","IEEE","IEEE Conferences"
"Highly fault-tolerant parallel computation","D. A. Spielman","Department of Mathematics, M.I.T., Cambridge, MA, USA",Proceedings of 37th Conference on Foundations of Computer Science,"6 Aug 2002","1996","","","154","163","We re-introduce the coded model of fault-tolerant computation in which the input and output of a computational device are treated as words in an error-correcting code. A computational device correctly computes a function in the coded model if its input and output, once decoded, are a valid input and output of the function. In the coded model, it is reasonable to hope to simulate all computational devices by devices whose size is greater by a constant factor but which are exponentially reliable even if each of their components can fail with some constant probability. We consider fine-grained parallel computations in which each processor has a constant probability of producing the wrong output at each time step. We show that any parallel computation that runs for time t on w processors can be performed reliably on a faulty machine in the coded model using wlog/sup 0(1/)w processors and time tlog/sup 0(1)/w. The failure probability of the computation will be at most t/spl middot/exp(-w/sup 1/4 /). The codes used to communicate with our fault-tolerant machines are generalized Reed-Solomon codes and can thus be encoded and decoded in O(nlog/sup 0(1)/n) sequential time and are independent of the machine they are used to communicate with. We also show how coded computation can be used to self-correct many linear functions in parallel with arbitrarily small overhead.","0272-5428","0-8186-7594-2","10.1109/SFCS.1996.548474","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=548474","","Fault tolerance;Concurrent computing;Computational modeling;Circuit simulation;Error correction codes;Decoding;Circuit faults;Mathematics;Reed-Solomon codes;Protection","","41","","33","IEEE","6 Aug 2002","14-16 Oct. 1996","14-16 Oct. 1996","IEEE","IEEE Conferences"
"Concurrent error detection and correction in real-time systolic sorting arrays","S. . -C. Liang; S. . -Y. Kuo","Department of Electrical & Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical & Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",[1990] Digest of Papers. Fault-Tolerant Computing: 20th International Symposium,"6 Aug 2002","1990","","","434","441","An approach to online error detection and correction for high-throughput VLSI sorting arrays is presented. The error model is defined at the sorting element level, and both functional errors and data errors generated by a faulty element are considered. The functional errors are detected and corrected by exploiting inherent properties of the sorting array, as well as special properties discovered by the authors. Coding techniques and an online fault diagnosis procedure are developed to locate data errors. All the checkers are designed to be totally self-checking, and hence the sorting array is highly reliable. Two-level pipelining is employed in this design, making it very efficient and suitable for real-time application. The hardware overhead is not significant for typical array sizes, and the time penalty is only three clock cycles. The structure is very regular and therefore very attractive for VLSI or WSI implementation.<>","","0-8186-2051-X","10.1109/FTCS.1990.89398","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=89398","","Error correction;Sorting;Computer errors;Very large scale integration;Circuit faults;Costs;Wiring;Fault tolerance;Fault diagnosis;Clocks","","11","","22","IEEE","6 Aug 2002","26-28 June 1990","26-28 June 1990","IEEE","IEEE Conferences"
"Counteracting the quantisation noise from PCM codecs","R. G. C. Williams; R. E. Wilkinson","BT Laboratories, UK; BT Laboratories, UK",1992 International Conference on Data Transmission - Advances in Modem and ISDN Technology and Applications,"6 Aug 2002","1992","","","24","29","Since a large majority of telecommunication connections now involve digital PCM, the quantisation noise from PCM codecs is of concern to those transmitting data. The authors present the effect on performance of passing a modem signal through PCM systems. They also assess the effectiveness of some simple coding schemes in counteracting the quantisation noise produced by PCM codecs.<>","","0-85296-552-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=187002","","Codecs;Encoding;Modems;Noise;Pulse code modulation","","1","1","","","6 Aug 2002","23-25 Sept. 1992","23-25 Sept. 1992","IET","IET Conferences"
"Producing soft-decision information at the output of a class IV partial response Viterbi detector","K. J. Knudson; J. K. Wolf; L. B. Milstein","Center of Magnetic Recording Research, University of California, San Diego, La Jolla, CA, USA; Center of Magnetic Recording Research, University of California, San Diego, La Jolla, CA, USA; Center of Magnetic Recording Research, University of California, San Diego, La Jolla, CA, USA",ICC 91 International Conference on Communications Conference Record,"6 Aug 2002","1991","","","820","824 vol.2","A method is described for producing soft-decision information at the output of a Class-IV partial response maximum-likelihood (PRML) detector, when the additive noise samples are independent, Gaussian random variables. This method directly applies the soft-decision Viterbi algorithm, presented by J. Hagenauer and P. Hoeher (1989), to the Class-IV partial response channel. The PRML detector is augmented to produce a reliability value for each binary symbol in the maximum-likelihood (ML) sequence estimate of the binary input. The reliability value is a function of the estimated probability of error for the binary symbol. The soft-decisions are used to enhance the performance of an outer error correction code.<>","","0-7803-0006-8","10.1109/ICC.1991.162473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=162473","","Viterbi algorithm;Detectors;Maximum likelihood detection;Maximum likelihood estimation;Magnetic recording;Polynomials;Additive noise;Error probability;Random variables;Partial response channels","","15","12","6","IEEE","6 Aug 2002","23-26 June 1991","23-26 June 1991","IEEE","IEEE Conferences"
"A ubiquitous secure and reliable digital data depository system","R. H. Deng; Jian Hu; Feng Bao; A. D. Narasimhalu","Kent Ridge Digital Labs, Singapore; Kent Ridge Digital Labs, Singapore; Kent Ridge Digital Labs, Singapore; Kent Ridge Digital Labs, Singapore",Proceedings Seventh IEEE International Workshop on Enabling Technologies: Infrastucture for Collaborative Enterprises (WET ICE '98) (Cat. No.98TB100253),"6 Aug 2002","1998","","","354","358","The authors present DigiSafe-a secure and reliable system for public or corporation users to store and retrieve valuable digital data over untrusted networks. It is the electronic analogy to the physical safe boxes provided by a bank whereby customers keep their valuable belongings. DigiSafe follows a typical client/server model where online digital data depository services are provided by a service provider: the system is secure, highly reliable, easy to use, and accessable from anywhere.","","0-8186-8751-7","10.1109/ENABL.1998.725717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=725717","","Cryptography;Protocols;Protection;Software prototyping;Prototypes;Web server;Error correction;Internet;NIST;Automatic speech recognition","","","2","","IEEE","6 Aug 2002","17-19 June 1998","17-19 June 1998","IEEE","IEEE Conferences"
"Error detecting runlength-limited sequences","K. A. Schouhamer Immink","Philips Research Laboratories, Netherlands","1990 Eighth International Conference on Video, Audio and Data Recording","6 Aug 2002","1990","","","176","182","Codes based on runlength-limited sequences are the state of the art corner stone of current disk recorders, whether their nature is magnetic or optical. The error detecting or correcting capabilities of runlength limited sequences are quite poor. In this paper, the author presents an algebraic approach for constructing runlength-limited block codes of fixed codeword length that impart some error detecting capabilities.<>","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=114355","","Error detection coding;Magnetic disk recording;Optical memories","","5","6","","","6 Aug 2002","24-26 April 1990","24-26 April 1990","IET","IET Conferences"
"A compact BCM modem implementation for SDH access radio","G. B. Di Donna; R. Colombo; L. Piccoli; S. Sartori","Siemens Telecomunicazioni S P A, Italy; Siemens Telecomunicazioni S P A, Italy; Siemens Telecomunicazioni S P A, Italy; Siemens Telecomunicazioni S P A, Italy",1993 Fourth European Conference on Radio Relay Systems,"6 Aug 2002","1993","","","267","272","The SDH access radio network calls today for a modem that is properly implemented. Neither the simplicity of a 4-PSK modem, nor the sophisticated multilevel high capacity modems with their expensive power consumption are suitable. The authors think that the compactness, the low power consumption, the right spectrum efficiency associated with a good receiver sensitivity and consequently a low cost are the requisites of such a modem. Their aims are attainable only with the best trade-off between shaping, mode modulation and coding techniques. A 16-BCM modem implementation is presented.<>","","0-85296-594-X","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=264013","","","","1","","","","6 Aug 2002","11-14 Oct. 1993","11-14 Oct. 1993","IET","IET Conferences"
"Fault-tolerant linear finite state machines","C. N. Hadjicostis; G. C. Verghese","EECS Department, MIT, USA; EECS Department, MIT, USA","ICECS'99. Proceedings of ICECS '99. 6th IEEE International Conference on Electronics, Circuits and Systems (Cat. No.99EX357)","6 Aug 2002","1999","2","","1085","1088 vol.2","In this paper we develop a framework for constructing fault-tolerant dynamic systems, focusing primarily on linear finite state machines (LFSMs). Modular redundancy, the traditional approach to fault tolerance, is expensive because of the overhead in replicating the hardware and its reliance on the assumption that the error-correcting (voting) mechanism is fault-free. Our approach is more general, makes efficient use of redundancy, and relaxes the strict requirements regarding the reliability of the error corrector. By combining linear coding techniques and dynamic system theory, we characterize the class of all appropriate redundant implementations. Furthermore, we construct reliable LFSM's assembled exclusively from unreliable components, including unreliable voters and parity checkers in the error correcting mechanism. Using constant redundancy per system, we obtain implementations of identical LFSM's that operate in parallel on distinct input sequences and achieve arbitrarily low probability of failure during any specified finite time interval.","","0-7803-5682-9","10.1109/ICECS.1999.813422","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=813422","","Fault tolerance;Automata;Error correction;Redundancy;Fault tolerant systems;Circuit faults;Voting;Hardware;Equations;Assembly","","5","","13","IEEE","6 Aug 2002","5-8 Sept. 1999","5-8 Sept. 1999","IEEE","IEEE Conferences"
"Simulation of HF circuits with FDTD technique including non-ideal lumped elements","P. Ciampolini; P. Mezzanotte; L. Roselli; D. Sereni; R. Sorrentino; P. Torti","Istituto di Elettronica, Università di Perugia S Lucia Canetola, Perugia, Italy; Istituto di Elettronica, Università di Perugia S Lucia Canetola, Perugia, Italy; Istituto di Elettronica, Università di Perugia S Lucia Canetola, Perugia, Italy; Istituto di Elettronica, Università di Perugia S Lucia Canetola, Perugia, Italy; Istituto di Elettronica, Università di Perugia S Lucia Canetola, Perugia, Italy; Istituto di Elettronica, Università di Perugia S Lucia Canetola, Perugia, Italy",Proceedings of 1995 IEEE MTT-S International Microwave Symposium,"6 Aug 2002","1995","","","361","364 vol.2","An extension of the FDTD algorithm is devised, accounting for high-frequency models of lumped elements. Bipolar transistors, junction and Schottky diodes are considered, as well as their associated nonlinear capacitances. Several validation examples are given. In particular, a simple, yet complete, structure has been simulated, consisting of an L-band unbalanced mixer and including a microstrip stub, a microstrip to microstrip tee junction, a microstrip gap and a shielding package. Results favourably compare with alternative simulation techniques.<>","0149-645X","0-7803-2581-8","10.1109/MWSYM.1995.405969","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=405969","","Circuit simulation;Hafnium;Finite difference methods;Time domain analysis;Microstrip components;Bipolar transistors;Schottky diodes;Capacitance;L-band;Packaging","","23","","7","IEEE","6 Aug 2002","16-20 May 1995","16-20 May 1995","IEEE","IEEE Conferences"
