"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Formalization of Reed-Solomon codes and progress report on formalization of LDPC codes","R. Affeldt; J. Garrigue; T. Saikawa","National Institute of Advanced Industrial Science and Technology, Japan; Graduate School of Mathematics, Nagoya University; Graduate School of Mathematics, Nagoya University",2016 International Symposium on Information Theory and Its Applications (ISITA),"6 Feb 2017","2016","","","532","536","Error-correcting codes make possible reliable communication over noisy channels. One way to guarantee the correct implementation of error-correcting codes is to use formal verification. This requires in particular the formalization of the mathematical theory of error-correcting codes. This has been made possible by recent advances in the formalization of mathematics using proof-assistants. In this paper, we discuss formalization of linear error-correcting codes: we introduce a formalization of cyclic codes and Euclidean decoding that we apply to Reed-Solomon codes, and we discuss the advanced topic of LDPC codes.","","978-4-88552-309-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7840481","","Decoding;Libraries;Reed-Solomon codes;Generators;Parity check codes;Linear codes","","","","10","","6 Feb 2017","30 Oct.-2 Nov. 2016","30 Oct.-2 Nov. 2016","IEEE","IEEE Conferences"
"LDPC codes and iterative decoding over symbol-tuple error channels","K. Kasai; M. Hirotomo; M. Morii","Dep. of Communications and Computer Engineering, Tokyo Institute of Technology, Tokyo, Japan; Dept. of Information Science, Saga University, Saga, Japan; Dept. of Electrical and Electronic Engineering, Kobe University, Kobe, Japan",2016 9th International Symposium on Turbo Codes and Iterative Information Processing (ISTC),"20 Oct 2016","2016","","","276","279","This paper deals with symbol-pair error channels. First, we generalize the channels to symbol-tuple error channels whose read length is D. Then, we derive a message passing algorithm for decoding LDPC codes over the generalized channels. Furthermore, we investigate the Hamming distance distributions of LDPC codes in terms of D symbol-tuple metric.","2165-4719","978-1-5090-3401-7","10.1109/ISTC.2016.7593120","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7593120","","Parity check codes;Decoding;Hamming weight;Block codes;Couplings;Error analysis","","1","","14","IEEE","20 Oct 2016","5-9 Sept. 2016","5-9 Sept. 2016","IEEE","IEEE Conferences"
"Distance verification for LDPC codes","I. Dumer; A. A. Kovalev; L. P. Pryadko","ECE Department, University of California, Riverside, USA; Department of Physics & Astronomy, University of Nebraska-Lincoln, USA; Department of Physics & Astronomy, University of California at Riverside, USA",2016 IEEE International Symposium on Information Theory (ISIT),"11 Aug 2016","2016","","","2529","2533","The problem of finding code distance has been long studied for the generic ensembles of linear codes and led to several algorithms that substantially reduce exponential complexity of this task. However, no asymptotic complexity bounds are known for distance verification in other ensembles of linear codes. Our goal is to re-design the existing generic algorithms of distance verification and derive their complexity for LDPC codes. We obtain new complexity bounds with provable performance expressed in terms of the erasure-correcting thresholds of long LDPC codes. These bounds exponentially reduce complexity estimates known for linear codes.","2157-8117","978-1-5090-1806-2","10.1109/ISIT.2016.7541755","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7541755","Distance verification;complexity bounds;LDPC codes;erasure correction;covering sets","Parity check codes;Cascading style sheets","","1","","29","IEEE","11 Aug 2016","10-15 July 2016","10-15 July 2016","IEEE","IEEE Conferences"
"Linear programming decoding of binary linear codes for symbol-pair read channels","S. Horii; T. Matsushima; S. Hirasawa","Waseda University, Shinjuku-ku, Japan; Waseda University, Shinjuku-ku, Japan; Waseda University, Shinjuku-ku, Japan",2016 IEEE International Symposium on Information Theory (ISIT),"11 Aug 2016","2016","","","1944","1948","In this paper, we develop a new decoding algorithm of binary linear codes for symbol-pair read channel. The Symbol-pair read channel has recently been introduced by Cassuto and Blaum to model channel whose write resolution is higher than read resolution. The proposed decoding algorithm is based on the linear programming (LP). It is proved that the proposed LP decoder has the maximum-likelihood (ML) certificate property, i.e., the output of the decoder is guaranteed to be the ML codeword when it is integral. We also introduce the fractional pair distance dfp of the code which is a lower bound on the minimum pair distance. It is proved that the proposed LP decoder corrects up to ⌈dfp/2⌉ − 1 errors.","2157-8117","978-1-5090-1806-2","10.1109/ISIT.2016.7541638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7541638","","Maximum likelihood decoding;Parity check codes;Linear codes;Optimization;Linear programming","","7","","17","IEEE","11 Aug 2016","10-15 July 2016","10-15 July 2016","IEEE","IEEE Conferences"
"Quantization and reliability-aware iterative majority-logic decoding algorithm for LDPC code in TLC NAND flash memory","L. Kong; J. Wen; G. Han; S. Zhao; M. Jiang; C. Zhao","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; College of Telecommunication & Information Engineering, Nanjing Univ. of Posts & Telecommunications, Nanjing; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",2016 8th International Conference on Wireless Communications & Signal Processing (WCSP),"24 Nov 2016","2016","","","1","5","Multi-level per cell (MLC) /Triple-Level per cell (TLC) technique significantly improves storage density with low cost increases, which stores more than one bit per cell, but also drastically decreases reliability in NAND flash memory. As the bit number per cell increases, correspondingly cell-to-cell interference (CCI) becomes the major challenge for NAND flash memory technology scaling. Recently, low-density parity-check (LDPC) code is considered as the most appropriate scheme of next generation Error Correcting Code (ECC) in NAND flash memory. In this paper, by exploiting the intra-cell characteristics in TLC NAND flash memory channels, a low-complexity quantization and reliability-Aware iterative majority-logic decoding (QR-IMLGD) algorithm for LDPC code is proposed to reduce the memory read latency and effectively improve the throughput of LDPC decoding. The proposed algorithm takes advantage of highly unequal error probability of input log-likelihood-ratios (LLRs) in the same cells, employ small bit-level quantizer and update only less reliable variable nodes that are initiated with higher error probability LLR values. Simulation results show that the proposed QR-IMLGD algorithm can yield a noticeable improvement in decoding convergence rate without compromising the error performance in TLC NAND flash memory channels.","2472-7628","978-1-5090-2860-3","10.1109/WCSP.2016.7752548","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7752548","multi-level per cell (MLC);triple-Level per cell (TLC);cell-to-cell interference (CCI);low-density parity-check (LDPC) code;majority-logic decoding (MLGD)","Flash memories;Threshold voltage;Reliability;Iterative decoding;Quantization (signal);Interference","","2","","13","IEEE","24 Nov 2016","13-15 Oct. 2016","13-15 Oct. 2016","IEEE","IEEE Conferences"
"A study on turbo equalization for MIMO system based on LDPC codes","Chang-uk Baek; Ji-won Jung","Department of Radio Communication Engineering, Korea Maritime and Ocean University, 727 Taejong-ro, Yeongdo-gu, Busan, Korea; Department of Radio Communication Engineering, Korea Maritime and Ocean University, 727 Taejong-ro, Yeongdo-gu, Busan, Korea",2016 Eighth International Conference on Ubiquitous and Future Networks (ICUFN),"11 Aug 2016","2016","","","501","504","In this paper, MIMO (Multiple-Input-Multiple Output) system based on turbo equalization techniques which LDPC (Low Density Parity Check) codes were outer code and STTC (Space Time Trellis Code) were employed as an inner code are studied. LDPC may be applied these system, it must make BCJR output be hard decision data. It caused performance degraded. This paper proposed turbo equalization model for LDPC codes able to apply MIMO system combined with STTC codes. By the simulation results, we confirmed performance of proposed turbo equalization model was improved about 2.5 dB than that of turbo codes and about 11.5dB than that of conventional LDPC codes.","2165-8536","978-1-4673-9991-3","10.1109/ICUFN.2016.7537083","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7537083","Multiple-Input Multiple-Output;Space Time Code;Low Density Parity Check Code;Layered Space Time Code","Decoding;MIMO;Turbo codes;Receiving antennas;Iterative decoding;Simulation","","","","","IEEE","11 Aug 2016","5-8 July 2016","5-8 July 2016","IEEE","IEEE Conferences"
"Capacity-achieving rate-compatible polar codes","S. -N. Hong; D. Hui; I. Marić","Ajou University, Suwon, Korea; Ericsson Research, San Jose, CA; Ericsson Research, San Jose, CA",2016 IEEE International Symposium on Information Theory (ISIT),"11 Aug 2016","2016","","","41","45","We present a method of constructing rate-compatible polar codes that are capacity-achieving with low-complexity sequential decoders. The proposed code construction allows for incremental retransmissions at different rates in order to adapt to channel conditions. The main idea of the construction exploits certain common characteristics of polar codes that are optimized for a sequence of degraded channels. The proposed approach allows for an optimized polar code to be used at every transmission thereby achieving capacity. Due to the length limitation of conventional polar codes, the proposed construction can only support a restricted set of rates that is characterized by the size of the kernel when conventional polar codes are used. We thus consider punctured polar codes which provide more flexibility on block length by controlling a puncturing fraction. We show the existence of capacity-achieving punctured polar codes for any given puncturing fraction. Using punctured polar codes as constituent codes, we show that the proposed rate-compatible polar code is capacity-achieving for an arbitrary sequence of rates and for any class of degraded channels.","2157-8117","978-1-5090-1806-2","10.1109/ISIT.2016.7541257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7541257","Polar codes;channel capacity;capacity-achieving codes;rate-compatibility;retransmissions;HARQ-IR","Decoding;Generators;Encoding;Complexity theory;Memoryless systems;Parity check codes","","13","4","12","IEEE","11 Aug 2016","10-15 July 2016","10-15 July 2016","IEEE","IEEE Conferences"
"Generalized Belief Propagation Based Deliberate Bit Flipping Modulation Coding","M. Bahrami; B. Vasic","Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",2016 IEEE Global Communications Conference (GLOBECOM),"6 Feb 2017","2016","","","1","6","We propose a novel approach to modulation coding using the Generalized Belief Propagation (GBP) algorithm. The idea is to completely eliminate a constrained encoder and, instead, embed a constraint into an error correction codeword by deliberately flipping the bits that violate the constraint. The GBP algorithm is used to keep the number of flipped bits small in order not to overburden the decoder. We incorporate our method to impose the two-dimensional (2D) no isolated bit constraint on a low-density parity check (LDPC) coded 2D data array. Furthermore, we show that the number of flipped bits can be optimized so that it is not beyond the error correcting capability of the code. Applied to Two Dimensional Magnetic Recording (TDMR) systems, our approach results in an order of magnitude gain in the frame error rate.","","978-1-5090-1328-9","10.1109/GLOCOM.2016.7841858","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7841858","","Two dimensional displays;Modulation coding;Error correction codes;Parity check codes;Belief propagation;Encoding;Decoding","","2","","20","IEEE","6 Feb 2017","4-8 Dec. 2016","4-8 Dec. 2016","IEEE","IEEE Conferences"
"Correction of data and syndrome errors by stabilizer codes","A. Ashikhmin; C. -Y. Lai; T. A. Brun","Bell Laboratories, Nokia, Murray Hill, NJ, USA; Institute of Information Science, Academia Sinica, Taipei, Taipei, TW; Communication Sciences Institute, University of Southern California, Los Angeles, CA, USA",2016 IEEE International Symposium on Information Theory (ISIT),"11 Aug 2016","2016","","","2274","2278","Performing active quantum error correction to protect fragile quantum states highly depends on the correctness of error information-error syndromes. To obtain reliable error syndromes using imperfect physical circuits, we propose the idea of quantum data-syndrome (DS) codes that are capable of correcting both data qubits and syndrome bits errors. We study fundamental properties of quantum DS codes and provide several CSS-type code constructions of quantum DS codes.","2157-8117","978-1-5090-1806-2","10.1109/ISIT.2016.7541704","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7541704","","Generators;Measurement uncertainty;Parity check codes;Quantum mechanics;Error correction codes;High definition video","","18","","9","IEEE","11 Aug 2016","10-15 July 2016","10-15 July 2016","IEEE","IEEE Conferences"
"Coding of insertion-deletion-substitution channels without markers","R. Goto; K. Kasai; H. Kaneko","Tokyo Institute of Technology, Meguroku, Tokyo, Japan; Tokyo Institute of Technology, Meguroku, Tokyo, Japan; Tokyo Institute of Technology, Meguroku, Tokyo, Japan",2016 IEEE International Symposium on Information Theory (ISIT),"11 Aug 2016","2016","","","635","639","In this paper, we deal with coding for synchronization errors. In conventional studies, to combat such errors, periodic synchronization markers are inserted or specifier and watermark codes are concatenated. These codes enable estimation of synchronous errors, but do not have ability to correct random errors. Low-density parity-check codes are usually concatenate to correct random errors. Due to the lack of dependence of information, periodic synchronization marker insertion prevents codes to approach the capacity. Recently, it is observed that spatially-coupled codes universally approach the symmetric information rate (SIR) of arbitrary finite state Markov channels. We introduce a synchronously erroneous finite state Markov channel model whose SIR is computable. Numerical experiments demonstrate spatially-coupled codes approach the SIR of the channel.","2157-8117","978-1-5090-1806-2","10.1109/ISIT.2016.7541376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7541376","","Synchronization;Decoding;Encoding;Parity check codes;Markov processes;Watermarking","","8","","10","IEEE","11 Aug 2016","10-15 July 2016","10-15 July 2016","IEEE","IEEE Conferences"
"Lowering the error floor of short-to-medium length LDPC codes using optimal low-correlated-edge density (OED) PEG Tanner graphs","U. -F. Abdu-Aguye; M. A. Ambroze; M. Tomlinson","Faculty of Science and Environment, Plymouth University, Plymouth, UK; Faculty of Science and Environment, Plymouth University, Plymouth, UK; Faculty of Science and Environment, Plymouth University, Plymouth, UK","2016 24th International Conference on Software, Telecommunications and Computer Networks (SoftCOM)","8 Dec 2016","2016","","","1","5","We propose a simple modification to the progressive edge-growth (PEG) algorithm in order to control the girth of low-density parity-check (LDPC) code Tanner graphs constructed. Using the modified algorithm, the edge densities in short irregular rate-% LDPC code graphs can be increased without increasing the correlation between edges in graphs by creating cycles of undesired length. Density evolution (DE) optimized symbol node degree distributions used for constructing short-to-medium length codes were further optimized (slightly altered) while maintaining the maximum edge correlation (minimum local girths) that exists in graphs constructed using the unaltered DE optimized distributions. As a result of improved degree sequences (and graph densities) which were derived, short-to-medium length LDPC codes with lower error floors than published for LDPC codes of identical length and rate were found. These slightly denser codes have lower error floor than codes constructed using DE optimized degree distributions in PEG algorithms modified for improved approximate cycle extrinsic message degrees (ACE). Simulation results show that, at a code length of 512, efficient irregular rate-% PEG codes have significantly lower error floors than a rate-% IEEE 802.16e (WiMAX) LDPC code of length 576.","1847-358X","978-1-5090-2578-7","10.1109/SOFTCOM.2016.7772157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7772157","Approximate cycle extrinsic message degrees (ACE);cycle;edge correlation;edge density;error floor;girth;low-density parity-check (LDPC) codes;minimum distance;PEG algorithm","Floors;Algorithm design and analysis;Iterative decoding;Correlation;Maximum likelihood decoding;Standards","","1","","20","","8 Dec 2016","22-24 Sept. 2016","22-24 Sept. 2016","IEEE","IEEE Conferences"
"Grouping dynamic scheduling for LDPC codes in symmetric alpha-stable impulsive noise","B. Dai; R. Liu; Z. Mei; Y. Hou; L. Zhao","School of Electronic and Information Engineering, Beihang University, Beijing, P.R. China; School of Electronic and Information Engineering, Beihang University, Beijing, P.R. China; School of Electrical and Electronic Engineering, Newcastle University, UK; School of Electronic and Information Engineering, Beihang University, Beijing, P.R. China; School of Electronic and Information Engineering, Beihang University, Beijing, P.R. China",2016 8th International Conference on Wireless Communications & Signal Processing (WCSP),"24 Nov 2016","2016","","","1","5","In some practical applications, impulsive noise can severely degrade the performance of a communication system. As a class of powerful error correction codes, Low-density parity-check (LDPC) codes ha,ve been shown superior performance on AWGN channels. In addition, belief propagation (BP) decoding algorithm of LDPC codes based on scheduling strategy has better performance and faster convergence rate than conventional BP decoding algorithm. In this paper, a dynamic scheduling of LDPC codes is first used on impulsive noise channels. Moreover, we propose a new scheduling strategy which named grouping dynamic scheduling (GDS) for impulsive noise channels to further improve the performance. Simulation results show that the dynamic scheduling on impulsive noise channels provides more performance gain than AWGN channels and the gain becomes significant when the channel is more impulsive. In addition, compared with conventional dynamic scheduling strategy, our proposed algorithm not only provides better performance, but also lowers the actual decoding computational complexity.","2472-7628","978-1-5090-2860-3","10.1109/WCSP.2016.7752594","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7752594","LDPC codes;dynamic scheduling;impulsive noise;symmetric alpha-stable distribution","Heuristic algorithms;Dynamic scheduling;Parity check codes;Decoding;Belief propagation;Gaussian distribution;Binary phase shift keying","","","","16","IEEE","24 Nov 2016","13-15 Oct. 2016","13-15 Oct. 2016","IEEE","IEEE Conferences"
"Construction of Large Girth QC-LDPC Codes Based on Finite Geometries and Fast Searching Method","Z. Wang; L. Wang; D. Wang; A. Fei; X. Chen; C. Ju; H. Wang; Q. Zhang","State Key Lab of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, HaiDian District, Beijing, China; State Key Lab of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, HaiDian District, Beijing, China; State Key Lab of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, HaiDian District, Beijing, China; ZTE Cooperation, Beijing, China; State Key Lab of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, HaiDian District, Beijing, China; State Key Lab of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, HaiDian District, Beijing, China; State Key Lab of Information Photonics and Optical Communications, Beijing University of Posts and Telecommunications, HaiDian District, Beijing, China; ZTE Cooperation, Beijing, China",2016 Asia Communications and Photonics Conference (ACP),"4 Apr 2019","2016","","","1","3","We proposed a method which combines finite geometries and optimized searching algorithm to construct quasi-cyclic low-density parity check (QC-LDPC) codes which have large girth for high speed optical communications. Compared with other method, our algorithm has lower complexity and faster speed.","2162-1098","978-0-9600-3800-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8680529","","Parity check codes;Optical fiber communication;Photonics;Geometry;Finite element analysis;Asia;Complexity theory","","","","4","","4 Apr 2019","2-5 Nov. 2016","2-5 Nov. 2016","IEEE","IEEE Conferences"
"Performance comparison of non-binary RA and QC-LDPC codes","Wenli Ni; Jing He","Information Engineering School, Communication University of China, Beijing, China; Information Engineering School, Communication University of China, Beijing, China",2016 2nd IEEE International Conference on Computer and Communications (ICCC),"11 May 2017","2016","","","232","235","Repeat Accumulate (RA) codes are subclass of low-density parity-check (LDPC) codes with fast encoder structures. QC-LDPC codes are also a class of LDPC codes and easy to be implemented. There were some paper had researched that non-binary LDPC codes have better performance cover binary ones. In this paper, It constructed non-binary RA codes with linear encoding method and non-binary QC-LDPC codes with algebraic constructions method. The BER performance of RA and QC-LDPC codes over GF(q) were compared by simulation over the Additive White Gaussian Noise (AWGN) channels. The simulation results concluded when code length and code rate are same, the BER performance of this two non-binary LDPC codes are very close, but they still have a little different point.","","978-1-4673-9026-2","10.1109/CompComm.2016.7924699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7924699","Non-binary RA codes;Non-binary QC-LDPC codes","Quantum cascade lasers","","","","14","IEEE","11 May 2017","14-17 Oct. 2016","14-17 Oct. 2016","IEEE","IEEE Conferences"
"High-rate turbo code design for block-fading channels","G. M. Kraidy","ECCE Department, Notre Dame University - Louaize, Zouk Mikael, Lebanon",2016 18th Mediterranean Electrotechnical Conference (MELECON),"23 Jun 2016","2016","","","1","4","In this work, we propose the construction of turbo codes for high rate transmission over block-fading channels. These codes are suitable for modern standards such as the 3GPP-LTE, in which high data rates are required. Our designs are based on channel multiplexing schemes initially developed for block fading channels, namely horizontal multiplexing and h-n-diagonal multiplexing. However, to attain the maximum diversity order provided by the channel for high-coding rates, a single parity-check code is needed in the overall code construction. Word error rate performance is compared to Gaussian and discrete outage probabilities using Monte Carlo simulations.","2158-8481","978-1-5090-0058-6","10.1109/MELCON.2016.7495402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7495402","Turbo codes;block-fading channels;LTE standard;high-rate wireless communication","Multiplexing;Turbo codes;Fading channels;Decoding;Parity check codes;Error analysis","","3","","13","IEEE","23 Jun 2016","18-20 April 2016","18-20 April 2016","IEEE","IEEE Conferences"
"Binary codes with locality for multiple erasures having short block length","S. B. Balaji; K. P. Prasanth; P. V. Kumar","Department of Electrical Communication Engineering, Indian Institute of Science, Bangalore; Department of Electrical Communication Engineering, Indian Institute of Science, Bangalore; Department of Electrical Communication Engineering, Indian Institute of Science, Bangalore",2016 IEEE International Symposium on Information Theory (ISIT),"11 Aug 2016","2016","","","655","659","This paper considers linear, binary codes having locality parameter r, that are capable of recovering from t ≥ 2 erasures and which additionally, possess short block length. Both sequential and parallel (through orthogonal parity checks) recovery are considered. In the case of sequential repair, the results include (a) extending and characterizing minimum-block-length constructions for t = 2, (b) providing improved bounds on block length for t = 3 as well as a general construction for t = 3 having short block length, (c) providing high-rate constructions for (r = 2, t ∈ {4, 5, 6, 7}) and (d) providing short-block-length constructions for general (r, t). In the case of parallel repair, minimum-block-length constructions are characterized whenever t|(r2 + r) and examples examined.","2157-8117","978-1-5090-1806-2","10.1109/ISIT.2016.7541380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7541380","Distributed storage;codes with locality;sequential repair;codes with availability;orthogonal-parity codes","Binary codes;Parity check codes;Maintenance engineering;Hamming weight;Mathematical model;Electronic mail","","17","","27","IEEE","11 Aug 2016","10-15 July 2016","10-15 July 2016","IEEE","IEEE Conferences"
"On link combining methods for highly reliable future wireless communication","M. Soszka; M. Simsek; G. Fettweis","Vodafone Chair Mobile Communications Systems, Dresden, Germany; Vodafone Chair Mobile Communications Systems, Dresden, Germany; Vodafone Chair Mobile Communications Systems, Dresden, Germany",2016 International Symposium on Wireless Communication Systems (ISWCS),"20 Oct 2016","2016","","","247","252","The future fifth generation (5G) wireless system is expected not only to provide high throughput and coverage but also to enable highly reliable and low-latency wireless connections that are required in mission critical use cases, e.g., machine-type communication or industrial automation. Robust and low-latency connection can be enabled by channel diversity in the frequency domain. Thus, we study various diversity combining methods and propose a novel combining scheme, which is based on Low-Density Parity-Check (LDPC) codes. This application of LDPC is studied, and the features of the desired LDPC code are highlighted. The results show that the diversity combining methods significantly gain reliability as compared to non-combining methods.","","978-1-5090-2061-4","10.1109/ISWCS.2016.7600909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7600909","reliability;latency;channel diversity;outage probability;diversity combining methods;Low-Density Parity-Check (LDPC) codes;multiconnectivity","Diversity reception;Parity check codes;Reliability;Signal to noise ratio;Diversity methods;Fading channels;Wireless communication","","1","","26","IEEE","20 Oct 2016","20-23 Sept. 2016","20-23 Sept. 2016","IEEE","IEEE Conferences"
"Universal rate-compatible LDPC code families for any increment ordering","S. V. S. Ranganathan; K. Vakilinia; D. Divsalar; R. D. Wesel","Department of Electrical Engineering, University of California, Los Angeles Los Angeles, California; Department of Electrical Engineering, University of California, Los Angeles Los Angeles, California; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, California; Department of Electrical Engineering, University of California, Los Angeles Los Angeles, California",2016 9th International Symposium on Turbo Codes and Iterative Information Processing (ISTC),"20 Oct 2016","2016","","","101","105","Rate-compatible (RC) codes are at the core of systems with incremental redundancy. Usually, an RC code family supports successively lower code rates by sending specific increments of additional redundancy at each rate. That is, the order of the increments is fixed. However, in some multi-hop communication systems and also in recently proposed inter-frame coding, the order in which the decoder of the RC code receives the increments is not predetermined. A different ordering of the increments at the decoder may change the codes of various rates. This paper seeks RC codes that are universally good over all increment orderings. We call RC codes satisfying this requirement universal for any increment ordering (UIO) codes. We design protograph-based Raptor-like (PBRL) low-density parity-check (LDPC) code ensembles for UIO codes using protograph thresholds as components of two design metrics. One metric seeks codes that, at each code rate, have exactly the same frame error rate for all increment orderings. The other metric sacrifices strictly identical performance for every ordering to seek codes that achieve the best possible throughput in a variable-length setting with random increment ordering, as would occur with inter-frame coding. Simulation results of UIO-PBRL codes from the new ensembles show that our designs satisfy the two metrics.","2165-4719","978-1-5090-3401-7","10.1109/ISTC.2016.7593085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7593085","","Measurement","","","","11","IEEE","20 Oct 2016","5-9 Sept. 2016","5-9 Sept. 2016","IEEE","IEEE Conferences"
"Comparison of FPGA implementation of LDPC encoder algorithms","S. Johnson; N. Gaur","Department of ECE, Amity University, Uttar Pradesh; Department of ECE, Amity University, Uttar Pradesh",2016 6th International Conference - Cloud System and Big Data Engineering (Confluence),"9 Jul 2016","2016","","","603","605","This paper presents the straightforward method and the lower triangular modification approach, which are the two encoding schemes for LDPC codes and compares the area utilization of both on FPGA platform. Low density parity check (LDPC) codes are linear block codes which are extensively used for error correction and detection in noisy communication channel and they discover significant application in 10GBase-T Ethernet, Wi-Fi, Wi-Max. The FPGA implementation is done on Spartan3E board and we observe that the device utilization by the straightforward method is considerably very small (only one LUT) as compared to that of lower triangular modification approach. This optimizes the size on chip as well as complexity of implementation.","","978-1-4673-8203-8","10.1109/CONFLUENCE.2016.7508190","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7508190","straightforward method;lower traingular modification approach;encoding;LDPC codes;FPGA;error correction","Parity check codes;Encoding;Matrix converters;Sparse matrices;Field programmable gate arrays;Complexity theory;Table lookup","","4","","12","IEEE","9 Jul 2016","14-15 Jan. 2016","14-15 Jan. 2016","IEEE","IEEE Conferences"
"Coded sub band replacement DWT based space image compression","A. Baviskar; J. Baviskar; A. Mulla; N. Jain; P. Dave","Om Gurudev College of Engineering, Aghai, India; Om Gurudev College of Engineering, Aghai, India; Om Gurudev College of Engineering, Aghai, India; Om Gurudev College of Engineering, Aghai, India; Om Gurudev College of Engineering, Aghai, India",2016 IEEE Aerospace Conference,"30 Jun 2016","2016","","","1","8","One of the application in satellite communication is to capture and transmit high quality and hyper-spectral images back to the ground station. These images require very high bandwidth, more transmission time and large storage memory. Moreover, the link used for communication is susceptible to various noises. Hence, need for image compression with high compression ratio and channel encoding technique with minimum distortion becomes imperative. In this paper, we have proposed a quality constrained compression algorithm for space images based on novel Sub-band Replacement-Discrete Wavelet Transform (SR-DWT) technique. It has spatial-frequency decomposition property that provides quality assessment for captured images. Also, a Low-Density Parity Check (LDPC) encoder for channel coding is proposed to minimize the effect of noise over the transmission channel. The various image quality parameters viz. Peak Signal to Noise Ratio (PSNR), Processing Time, Compression ratio etc are evaluated and plotted against bits per pixel (bpp).","","978-1-4673-7676-1","10.1109/AERO.2016.7500538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7500538","","Discrete wavelet transforms;Image coding;Parity check codes;Image color analysis;Bandwidth;Fading channels","","2","","26","IEEE","30 Jun 2016","5-12 March 2016","5-12 March 2016","IEEE","IEEE Conferences"
"Hybrid sub-optimal decoding technique for LDPC codes","S. Neha; K. Pargunarajan","Department of Electronics and Communication Engineering, Amrita School of Engineering, Coimbatore, Tamil Nadu, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Coimbatore, Tamil Nadu, India","2016 International Conference on Circuit, Power and Computing Technologies (ICCPCT)","4 Aug 2016","2016","","","1","5","A hybrid sub-optimal technique has been proposed in this paper for decoding the LDPC codes, which delivers a better performance. The two decoding algorithms namely, the Sum Product Algorithm (SPA) and One Step Majority Logic Decoding Algorithm (OSMLGD) are pooled together to accomplish decoding of LDPC codes. Also the two algorithms are implemented exclusively in order to compare the performance. The error correction capability is compared by plotting the Bit-Error Rate v/s SNR graph and the computational complexity is also compared.","","978-1-5090-1277-0","10.1109/ICCPCT.2016.7530160","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7530160","Low Density Parity Check Codes;One Step Majority Logic Decoding;Sum Product Algorithm","Iterative decoding;Decoding;Encoding;Sparse matrices;Computational complexity","","6","","15","IEEE","4 Aug 2016","18-19 March 2016","18-19 March 2016","IEEE","IEEE Conferences"
