"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of F-L-QC-LDPC Decoder Based on LNMS Decoding Algorithm","Y. Liu; H. Huang; J. Gao; S. Gai","School of Electronic Engineering, Xi’an University of Posts and Telecommunication, Xi’an, China; School of Electronic Engineering, Xi’an University of Posts and Telecommunication, Xi’an, China; School of Electronic Engineering, Xi’an University of Posts and Telecommunication, Xi’an, China; School of Electronic Engineering, Xi’an University of Posts and Telecommunication, Xi’an, China","2023 19th International Conference on Natural Computation, Fuzzy Systems and Knowledge Discovery (ICNC-FSKD)","18 Oct 2023","2023","","","1","6","Low Density Parity Check Code (LDPC) can meet the decoding requirements of a variety of code lengths and rates in different communication scenarios, but the LDPC code check matrix is irregular, which has problems with difficult storage and reading of the check matrix and high coding complexity. For the decoding requirements of multi-code length, this paper proposes a Quasi Crystal Low Density Parity Check Codes (QCLDPC) code based on Fibonacci Lucas sequence, which can obtain the codewords with different code length and code rate by changing the number of rows and columns of the exponential matrix. In terms of decoding algorithms, the Layered Non-Maximum Suppression (LNMS) decoding algorithm, which combines the minimum sum decoding algorithm with the layered algorithm, is proposed to improve the convergence speed of decoding iteration and decoder throughput. Through simulation and comparative experiments, it is proved that this design can support a variety of bit rates, block lengths and sub matrix sizes, and meet the requirements of high throughput and low complexity decoder in modern communication systems.","","979-8-3503-0439-8","10.1109/ICNC-FSKD59587.2023.10280802","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10280802","Fibonacci-Lucas sequence;QC-LDPC code;LNMS decoding algorithm","Crystals;Throughput;Knowledge discovery;Encoding;Decoding;Complexity theory;Quantum cascade lasers","","1","","11","IEEE","18 Oct 2023","29-31 July 2023","29-31 July 2023","IEEE","IEEE Conferences"
"On the Design of Efficient Lattice-Code based Multiple Access","T. Yang; F. Yu; Q. Chen; R. Liu","School of Electronics and Information Engineering, Beihang University, Beijing, China; School of Electronics and Information Engineering, Beihang University, Beijing, China; School of Electronics and Information Engineering, Beihang University, Beijing, China; School of Electronics and Information Engineering, Beihang University, Beijing, China",GLOBECOM 2023 - 2023 IEEE Global Communications Conference,"26 Feb 2024","2023","","","01","07","This paper studies a lattice-code based multiple-access (LCMA) system. In the uplink, $K$ users encode their messages with the same 2m-ary ring code mapped to 2m- PAM, belonging to the ensemble of lattice codes. All users transmit simultaneously. The receiver attempts to compute $K$ independent streams of integer-combinations (ICBs) of the users' messages. For this, 1) we establish and solve a new “bounded independent vectors problem” (BIVP) which identifies a near-optimal set of coefficient vectors w.r.t. the ICBs, outperforming existing LLL and HKZ lattice reduction methods; 2) we put forth new LCMA soft detection algorithms, which calculate the a posteriori probability w.r.t. the ICB over the lattice. The per-user complexity is of order less than O(K), suitable for massive access of $K$ being large. The soft detection outputs are forwarded to $K$ ring-code decoders to recover the messages. With our developed techniques, LCMA is shown to support a significantly higher load of users and exhibits an improved frame error rate over state-of-the-art IDMA and SCMA schemes. Such advanced functionality are achieved with just parallel processing and $K$ single-user decoding operations.","2576-6813","979-8-3503-1090-0","10.1109/GLOBECOM54140.2023.10436954","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10436954","Multiple access;MIMO;lattice-codes;compute-forward;physical-layer network coding;soft detection","Error analysis;Lattices;Decoding;Complexity theory;Detection algorithms;Uplink;Iterative decoding","","8","","16","IEEE","26 Feb 2024","4-8 Dec. 2023","4-8 Dec. 2023","IEEE","IEEE Conferences"
"Application of Adaptive Polar Code based CV-QKD Scheme for LEO Satellite Systems","Q. Wang; T. Son; M. Zhang; S. Kim","Yangzhou University, China; IT Convergence Research Center, Div. of Elec. Eng., Jeonbuk National University, Korea; Yangzhou University, China; IT Convergence Research Center, Div. of Elec. Eng., Jeonbuk National University, Korea",2023 14th International Conference on Information and Communication Technology Convergence (ICTC),"23 Jan 2024","2023","","","1604","1609","The information reconciliation protocol plays a crucial role in achieving a high secret key rate in continuous variable quantum key distribution (CV-QKD) systems. It is closely intertwined with a forward error correction scheme. In systems that operate under dynamic channel conditions, such as low earth orbit (LEO) satellite systems, the utilization of an adaptive reconciliation protocol becomes essential to ensure efficiency. This necessity calls for an efficient rate-adaptive forward error correction scheme, encompassing a single encoder and decoder. This paper provides a comprehensive review of adaptive information reconciliation schemes utilizing polar codes. It also explores their application to LEO satellite systems.","2162-1241","979-8-3503-1327-7","10.1109/ICTC58733.2023.10392481","Graduate Research and Innovation Projects of Jiangsu Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10392481","CV-QKD;LEO;satellite;polar codes;information reconciliation","Satellites;Protocols;Adaptive systems;Low earth orbit satellites;Forward error correction;Quantum key distribution;Information and communication technology","","1","","31","IEEE","23 Jan 2024","11-13 Oct. 2023","11-13 Oct. 2023","IEEE","IEEE Conferences"
"Performance Comparison of OFDM and DFT-s-OFDM in the THz-Band Communications Channels","E. Khorram; X. Dong","Department of Electrical and Computer Engineering, University of Victoria, British Columbia, Canada; Department of Electrical and Computer Engineering, University of Victoria, British Columbia, Canada","2023 IEEE 34th Annual International Symposium on Personal, Indoor and Mobile Radio Communications (PIMRC)","31 Oct 2023","2023","","","1","7","The terahertz (THz) band is a promising frequency band that ranges from 0.3 THz to 10 THz and being considered for the next generation 6G wireless networks due to the large available bandwidth and potentially ultra fast data rates. THz channels and systems are unique in three aspects: 1) high path loss; 2) rich scattering from rough surfaces; 3) severe phase noise from local oscillators. These pose questions on what physical waveforms should be used in THz channels. Since orthogonal frequency division multiplexing (OFDM) and discrete Fourier transform spread OFDM (DFT-s-OFDM) are adopted waveforms in 5G new radio (NR) and 4G, their possible use in the future generation wireless networks is an open question. In this paper, we first review a THz channel model for accurate representation of THz channels. Then uncoded and coded OFDM and DFT-s-OFDM systems are investigated for their performance in THz channels, demonstrating their unique behaviors in these channels. The impact of phase noise is also examined, and a non-iterative compensation method slightly modified from the literature is used to mitigate the phase noise effect. DFT-s-OFDM shows advantages over OFDM in the studied THz environment. The simulation results in this paper can be used as a benchmark for future studies.","2166-9589","978-1-6654-6483-3","10.1109/PIMRC56721.2023.10294051","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10294051","Terahertz;OFDM;DFT-s-OFDM;Phase noise;Scattering","Phase noise;Surface waves;OFDM;Wireless networks;Simulation;Scattering;Benchmark testing","","2","","16","IEEE","31 Oct 2023","5-8 Sept. 2023","5-8 Sept. 2023","IEEE","IEEE Conferences"
"Using Soft Information to Improve Error Tolerance of Motif-Based DNA Storage Systems","E. Marinelli; V. Magnone; M. -C. Dumargne; P. Barbry; R. Appuswamy",Eurecom; IPMC; IPMC; IPMC; Eurecom,2023 24th International Conference on Digital Signal Processing (DSP),"5 Jul 2023","2023","","","1","5","The surge in demand for cost-effective, durable long-term archival media, coupled with density limitations of contemporary magnetic media, has resulted in synthetic DNA emerging as a promising new alternative. Today, the limiting factors for DNA-based data archival are the high read/write cost and low throughput. New motif-based DNA storage solutions are being developed to address these limitations. However, these new techniques often reduce cost at the expense of reliability, as they introduce more errors during writing and reading data. In order to deal with such errors, it is important to design efficient pipelines that can carefully use redundancy to mask errors without amplifying overall cost. In this paper, we present OligoArchive-DSM (OA-DSM), an end-to-end, motif-based, DNA storage solution that provides high error tolerance at low read/write costs. The use of motifs as building blocks in OA-DSM creates new challenges related to the computation of soft information for improving error-correction decoding performance. Thus, we present heuristics for scaling LLR that rely on various design aspects of OA-DSM and demonstrate their utility using simulation studies and wet lab experiments.","2165-3577","979-8-3503-3959-8","10.1109/DSP58604.2023.10167945","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10167945","","Costs;Computational modeling;Redundancy;DNA;Digital signal processing;Media;Writing","","","","14","IEEE","5 Jul 2023","11-13 June 2023","11-13 June 2023","IEEE","IEEE Conferences"
"Semantics-Empowered UAV-assisted Wireless Communication System for Wildfire Detection","C. M. W. Basnayaka; D. N. K. Jayakody; M. Beko","Instituto de Telecomunicações, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, PORTUGAL; Instituto de Telecomunicações, Instituto Superior Técnico, Universidade de Lisboa, Lisbon, PORTUGAL; COPELABS, Lusófona University, Lisbon, PORTUGAL",2023 IEEE 28th International Workshop on Computer Aided Modeling and Design of Communication Links and Networks (CAMAD),"27 Mar 2024","2023","","","152","157","With the increasing occurrence of wildfires globally, quick and effective detection methods are vital. This paper proposes an innovative solution for wildfire detection using Unmanned Aerial Vehicle (UAV)-assisted detection systems. On the other hand, semantic communication, a technology designed for efficient data transmission in specialized tasks, plays a crucial role in next-generation wireless communications systems. In this paper, the deep joint source-channel coding (DJSCC) scheme has been used for efficient image transmission as a deep learning based semantic communication technique for wildfire detection. DJSCC improves source and channel coding for semantic communications, offering advantages such as improved energy efficiency, reduced latency, and improved reliability compared to traditional source and channel code schemes. In this paper, the transmitter-receiver operations of the UAV communication system are modeled as a DJSCC, and they are jointly trained while taking into account the effects of the fading channel. The encoder transforms captured images into compact feature vectors, subsequently transmitting them using a reduced number of channels to minimize latency. Rather than engaging in the reconstruction of the input image in the receiver, the classifier performs a classification task using the received signals at the receiver. Alternatively, if the recovery of an image is required to understand the spread of the wildfire, the decoder reconstructs it by using the received signal at the receiver.","2378-4873","979-8-3503-0349-0","10.1109/CAMAD59638.2023.10478404","Fundação para a Ciência e a Tecnologia; Horizon Europe; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10478404","Unmanned Aerial Vehicles (UAV);joint sourcechannel coding;semantic communication;deep learning;wildfire","Wireless communication;Deep learning;Wildfires;Image communication;Semantics;Receivers;Autonomous aerial vehicles","","4","","30","IEEE","27 Mar 2024","6-8 Nov. 2023","6-8 Nov. 2023","IEEE","IEEE Conferences"
"Critical-Set-Aided Multi-Bit Successive Cancellation List Decoders for Polar Codes","S. Chen; S. Cao; L. Jiang; Z. Jiang","School of Information and Communication Engineering, Shanghai University, Shanghai, China; School of Information and Communication Engineering, Shanghai University, Shanghai, China; School of Information and Communication Engineering, Shanghai University, Shanghai, China; School of Information and Communication Engineering, Shanghai University, Shanghai, China",2023 International Conference on Future Communications and Networks (FCN),"7 Jun 2024","2023","","","1","6","The utilization of 5G and beyond wireless communication systems in autonomous driving and remote healthcare has necessitated the development of channel codes with high reliability and low latency. The multi-bit successive cancellation list (MSCL) parallel decoding of polar codes has shown great potential in the decrease of decoding latency while maintaining a high level of reliability, in comparison to the conventional successive cancellation list (SCL) decoding. However, the complexity of decoding path sorting increases exponentially with the increase of parallelism, which poses significant limitations to the improvement of parallelism. To address this issue, this paper proposes a critical set aided multi-bit successive cancellation list (CS-MSCL) decoding algorithm. Critical sets are introduced to the MSCL decoding, which prunes less reliable candidate paths to guarantee high decoding performance. Meanwhile, dynamic configuration is allowed according to the application scenario to make a good balance in decoding latency, error correction performance, and algorithmic complexity. Simulation results demonstrate that the algorithmic complexity decreased by 1099.04% compared to MSCL decoding for (1024, 512) polar codes when the degree of parallelism is 8 and the list size is 16.","","979-8-3503-9603-4","10.1109/FCN60432.2023.10543790","Research and Development; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10543790","Polar codes;list decoding;latency;hardware implementation","Wireless communication;Heuristic algorithms;Simulation;Medical services;Parallel processing;Decoding;Complexity theory","","","","19","IEEE","7 Jun 2024","17-20 Dec. 2023","17-20 Dec. 2023","IEEE","IEEE Conferences"
"How Many Matrices Should I Prepare To Polarize Channels Optimally Fast?","H. -P. Wang; V. Guruswami","University of California, Berkeley, CA, USA; University of California, Berkeley, CA, USA",2023 IEEE International Symposium on Information Theory (ISIT),"22 Aug 2023","2023","","","1556","1561","Polar codes that approach capacity at a near-optimal speed, namely with scaling exponents close to 2, have been shown possible for q-ary erasure channels (Pfister and Urbanke), the BEC (Fazeli, Hassani, Mondelli, and Vardy), all BMS channels (Guruswami, Riazanov, and Ye), and all DMCs (Wang and Duursma). There is, nevertheless, a subtlety separating the last two papers from the first two, namely the usage of multiple dynamic kernels in the polarization process, which leads to increased complexity and fewer opportunities to hardware-accelerate. This paper clarifies this subtlety, providing a tradeoff between the number of kernels in the construction and the scaling exponent. We show that the number of kernels can be bounded by O(ℓ3/µ−1) where µ is the targeted scaling exponent and ℓ is the kernel size. In particular, if one settles for scaling exponent approaching 3, a single kernel suffices, and to approach the optimal scaling exponent of 2, about $O(\sqrt \ell )$ kernels suffice.","2157-8117","978-1-6654-7554-9","10.1109/ISIT54713.2023.10206989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10206989","","AWGN channels;Degradation;Upper bound;Monte Carlo methods;Complexity theory;Kernel;Polar codes","","","","19","IEEE","22 Aug 2023","25-30 June 2023","25-30 June 2023","IEEE","IEEE Conferences"
"A Dynamic HARQ Feedback Method in NR Communication Systems","N. Lee; H. Chung","Mobile Communication Research Division, Electronics and Telecommunications Research Institute, Daejeon, Korea; Mobile Communication Research Division, Electronics and Telecommunications Research Institute, Daejeon, Korea",2023 14th International Conference on Information and Communication Technology Convergence (ICTC),"23 Jan 2024","2023","","","1130","1132","In NR (New Radio), Hybrid automatic repeat request (HARQ) feedback type is statically configured as either transport block based feedback or code block group based feedback when the serving cell is established. This paper proposes a method to dynamically indicated the HARQ feedback type based on the channel state. To achieve this, the paper suggests adding a HARQ feedback type indicator field to the downlink DCI. The HARQ feedback type indicator instructs the HARQ feedback type for the transmitted DL data. The HARQ feedback type can be changed based on the channel state for each HARQ codebook period. By dynamically indicating the HARQ feedback type, efficient utilization of PUCCH resources for the HARQ codebook transmission and PDSCH resources for retransmissions can be achieved.","2162-1241","979-8-3503-1327-7","10.1109/ICTC58733.2023.10392535","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10392535","NR;HARQ;Feedback","Codes;Downlink;Information and communication technology;Resource management;Data communication;Automatic repeat request;Convergence","","","","4","IEEE","23 Jan 2024","11-13 Oct. 2023","11-13 Oct. 2023","IEEE","IEEE Conferences"
"Adaptive Turbo Equalization of Probabilistically Shaped Constellations","E. P. da Silva; M. Plamenov Yankov","Federal University of Campina Grande (UFCG), Campina Grande, Brazil; DTU Electro, Technical University of Denmark, Kgs. Lyngby, Denmark",2023 Optical Fiber Communications Conference and Exhibition (OFC),"19 May 2023","2023","","","1","3","Fiber nonlinearity compensation of probabilistically shaped constellations with adaptive turbo equalization is investigated for the first time. Potential for more than 100% transmission reach extension is demonstrated by combining probabilistic shaping, single-channel digital backpropagation, and adaptive turbo equalization.","","979-8-3503-1229-4","10.1364/OFC.2023.Th2A.26","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10117022","","Backpropagation;Optical fibers;Adaptation models;Adaptive equalizers;Probabilistic logic;Optical fiber communication","","","","9","","19 May 2023","5-9 March 2023","5-9 March 2023","IEEE","IEEE Conferences"
"Speculative ECC and LCIM Enabled NUMA Device Core","Y. Zhang; K. Yang; Y. Wang; P. Yang; X. Liu","Electrical and Computer Engineering, University of Michigan Ann Arbor, Michigan, USA; Electrical and Computer Engineering, University of Michigan Ann Arbor, Michigan, USA; Electrical and Computer Engineering, University of Michigan Ann Arbor, Michigan, USA; Electrical and Computer Engineering, University of Michigan Ann Arbor, Michigan, USA; Electrical and Computer Engineering, University of Michigan Ann Arbor, Michigan, USA",2023 3rd International Symposium on Computer Technology and Information Science (ISCTIS),"16 Aug 2023","2023","","","624","631","Advanced process technology allows high memory density while securing high bandwidth. However, the increasing disparity between the computing unit and memory known as the memory wall impedes applications like artificial intelligence (AI) related workloads. The larger area of the memory cell introduces more memory defects, and this causes a memory yield problem. Error-correction code (ECC) is a widely used technique in modern computer architecture for system robustness. The overhead introduced by ECC limits the performance in certain timing-critical applications, like caches. The real time ECC combined with in-memory computation shows great power in addressing the performance and power bottlenecks. This paper proposes a hardware architecture to support memory ECC speculative computing cache. The paper presents a memory structure that implements separate data memory and tag memory, breaking the serialization between data access and error detection. The data is fetched making the prediction that tag is correct and uncorrupted. The system is rolled back when the prediction is wrong. Further optimization involves in-memory computing, which saves memory bandwidth. The proposed ECC speculative computing cache also reduced power and area overhead by reusing the logic from the computing cache.","","979-8-3503-2538-6","10.1109/ISCTIS58954.2023.10213102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10213102","error-correction code;in-memory computation;speculative cache","Information science;Microprocessors;Memory architecture;Bandwidth;In-memory computing;Robustness;Real-time systems","","18","","11","IEEE","16 Aug 2023","7-9 July 2023","7-9 July 2023","IEEE","IEEE Conferences"
"Software Implementation and Performance of a Computational Complexity Reduced Belief Propagation Polar Code Decoder","A. B. Van Den Brink; O. Meteer; M. J. G. Bekooij","Department of Computer Architectures for Embedded Systems, University of Twente, Enschede, The Netherlands; Department of Computer Architectures for Embedded Systems, University of Twente, Enschede, The Netherlands; Department of Computer Architectures for Embedded Systems, University of Twente, Enschede, The Netherlands","2023 3rd International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)","22 Sep 2023","2023","","","1","7","The belief propagation algorithm is one of the preferred algorithms for a polar code based decoder that can potentially achieve the lowest latency. Although belief propagation polar code algorithms have the ability for a highly parallelized implementation, they require more iterations to achieve a comparable frame error rate and bit error rate compared to the successive cancellation polar code algorithm. The iterative nature of the belief propagation algorithms also results in a higher computational complexity, i.e. O(N(2log2N-1)) compared to the computational complexity O(Nlog2N) of the successive cancellation decoder algorithm. In this paper we propose several software implementations of belief propagation polar code decoders using the computational complexity reduced belief propagation algorithm and the enhanced loop-weakened belief propagation algorithm, to increase the number of decoded codes per second. Compared to a baseline belief propagation implementation, our proposed radix-2 and radix-4 implementations increase the throughput by approximately 15.4% and 22.04% respectively. This gain is the result of a reduction of arithmetic operations, i.e., additions, compares, and multiplications, which is obtained without a loss in error-correcting performance.","","979-8-3503-2297-2","10.1109/ICECCME57830.2023.10253123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10253123","Complexity;Belief Propagation;Polar Code;Algorithm","Mechatronics;Software algorithms;Approximation algorithms;Throughput;Software;Decoding;Polar codes","","","","23","IEEE","22 Sep 2023","19-21 July 2023","19-21 July 2023","IEEE","IEEE Conferences"
"Low-Complexity Belief-selective Message Passing (BsMP) Detector for SCMA Systems","Z. You; X. Pang; W. Zhou; C. Ji; X. You; C. Zhang","Lab of Efficient Architectures for Digital-Communication and Signal-Processing (LEADS), National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Lab of Efficient Architectures for Digital-Communication and Signal-Processing (LEADS), National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Lab of Efficient Architectures for Digital-Communication and Signal-Processing (LEADS), National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Lab of Efficient Architectures for Digital-Communication and Signal-Processing (LEADS), National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Lab of Efficient Architectures for Digital-Communication and Signal-Processing (LEADS), National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Lab of Efficient Architectures for Digital-Communication and Signal-Processing (LEADS), National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",2023 IEEE 15th International Conference on ASIC (ASICON),"24 Jan 2024","2023","","","1","4","Sparse code multiple access (SCMA) is an efficient non-orthogonal multiple access (NOMA) technique designed to address the demands of wireless communication, particularly in systems with massive connections. In this paper, a novel belief-selective message passing (BsMP) algorithm is proposed for the SCMA detection. By circumventing the lattice point with relatively small reliability, the BsMP achieves a lower computational complexity compared with the state-of-the-art (SOA) detector. Numerical results show that for a 6-user regular SCMA system, the proposed BsMP achieves the comparable error performance with the SOA detector while saving about 30% computational complexity. Besides, the hardware architecture of BsMP is also developed, demonstrating the feasibility of the hardware implemention for the proposed BsMP detector.","2162-755X","979-8-3503-1298-0","10.1109/ASICON58565.2023.10396621","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10396621","Sparse code multiple access (SCMA);belief-selective message passing (BsMP);hardware architecture","NOMA;Message passing;Detectors;Computer architecture;Hardware;Reliability;Computational complexity","","","","8","IEEE","24 Jan 2024","24-27 Oct. 2023","24-27 Oct. 2023","IEEE","IEEE Conferences"
"Non-Linear Analog Coding for Image Transmission over Noisy Channels","Z. Li; R. Kilfoyle; Z. Xiong; J. Garcia-Frias","Dept of Electrical and Computer Engineering, University of Delaware, Newark, DE; Dept of Electrical and Computer Engineering, Texas A&M University, College Station, TX; Dept of Electrical and Computer Engineering, Texas A&M University, College Station, TX; Dept of Electrical and Computer Engineering, University of Delaware, Newark, DE","2023 59th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","14 Nov 2023","2023","","","1","8","We propose a novel analog joint source-channel coding system for image transmission over noisy channels. First, a variable density compressive sensing encoder is applied to the desired image. Then, the resulting compressive measurements are encoded using a recently proposed non-linear analog encoder, which can operate in a rate-less fashion and produces continuous amplitude symbols that are directly transmitted over the noisy channel. Due to the non-uniform energy allocation resulting from the compressive sensing encoder, the non-linear encoder has to be carefully designed following the insights provided by an optimization analysis. Simulation results show the potential of the proposed framework, which completely skips the digital domain (bits are never utilized during the encoding process).","2836-4503","979-8-3503-2814-1","10.1109/Allerton58177.2023.10313517","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10313517","","Image coding;Image communication;Simulation;Symbols;Noise measurement;Resource management;Compressed sensing","","1","","13","IEEE","14 Nov 2023","26-29 Sept. 2023","26-29 Sept. 2023","IEEE","IEEE Conferences"
"Looping for Encryption Key Generation Over the Internet: A New Frontier in Physical Layer Security","A. K. Khandani","E&CE Dept., Univ. of Waterloo, Waterloo, Ontario, Canada",2023 Biennial Symposium on Communications (BSC),"9 Aug 2023","2023","","","59","64","Current key sharing techniques rely on the hardness of solving a solvable, but complex, mathematical problem. This entails, in Information Theoretical sense, the encryption key is not secret, it can be found by solving the underlying mathemat-ical problem. Sensitive data we encrypt today using traditional techniques can be recorded by malicious parties and be deciphered in the future whenever improved hacking techniques and supporting computing technology permit. Information Theory proves the existence of methods for sharing of encryption keys that are unconditionally secure, but does not show how to bring such theoretical results to practical use. One of the central information theoretical approaches to key sharing is based on exploiting common randomness. This theoretical result states that if two dependent random variables, $A$ and B, are available at Alice and Bob, then, by communicating through a public channel between $A$ and B, it is possible to securely share a key of size I(A;B). To bridge the gap between theory and practice, one needs a method to generate two sets of dependent random variables, one at Alice‘s side and the other one at the Bob’ side, as well as a method to extract two identical keys from these dependent random variables. This article presents a novel technique to achieve this goal over the Internet. Dependent random variables are generated by measuring packet travel times between Alice and Bob, and error-free key extraction from dependent random variables is realized by using a randomized Low Density Parity Check Code (LDPC). Through looping of packets between Alice and Bob, the mutual information between random variables is increased. Finally, methods are presented to measure the likelihood values required in decoding the underlying LDPC. It is shown that the key rate is approximately equal to $0.5\log_{9}(4L^{2}/(4L-1))\approx 0.5\log_{2}(L)$ where $L$ is the number of round trips (loops). Test results (based on measurements between distant nodes over the Internet) are presented, demonstrating the feasibility of the proposed technique. The proposed method is implemented entirely in software (through high-level programming, e.g., using C-language, at the application layer). This operation does not require modifying the underlying network.","2836-3493","978-1-6654-9380-2","10.1109/BSC57238.2023.10201818","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10201818","","Density measurement;Measurement uncertainty;Programming;Physical layer security;Parity check codes;Software;Random variables","","1","","6","Crown","9 Aug 2023","4-7 July 2023","4-7 July 2023","IEEE","IEEE Conferences"
"Data Encoding Techniques for Reducing Energy Consumption in Network-On-Chip","N. Ashokkumar; B. RedddiPrasanna; B. Varshitha; S. Farishma; P. H. Shankar; K. Thandapani","Department of ECE, Mohan Babu University(MBU), Tirupati, Andhra Pradesh; Department of ECE, Mohan Babu University(Erstwhile Sree Vidyanikethan Engineering College), Tirupati, Andhra Pradesh; Department of ECE, Mohan Babu University(Erstwhile Sree Vidyanikethan Engineering College), Tirupati, Andhra Pradesh; Department of ECE, Mohan Babu University(Erstwhile Sree Vidyanikethan Engineering College), Tirupati, Andhra Pradesh; Department of ECE, Mohan Babu University(Erstwhile Sree Vidyanikethan Engineering College), Tirupati, Andhra Pradesh; Department of ECE, VelTech Rangarajan Dr. Sagunthala R& D Institute of Science and Technology, Tamilnadu, India",2023 2nd International Conference on Vision Towards Emerging Trends in Communication and Networking Technologies (ViTECoN),"26 Jun 2023","2023","","","1","5","Energy consumption has become a major challenge in on-chip communication architectures such as Network-on-Chip as a result of the growing complexity of system-on-chips (SoCs) (NoC). Encoding techniques have recently gained attention as a potentially useful strategy for lowering the amount of power that a NoC design requires. These techniques intend to alter the manner in which data is transmitted through the communication stack in order to cut down on the number of transitions in the data and, as a consequence, lower the amount of power that is consumed. This paper presents an overview of data encoding techniques that can be used for NoC and discusses the effectiveness of these techniques in lowering the amount of energy that is consumed. Additionally, the importance of energy efficiency as a design constraint for modern SoCs is emphasised throughout the course of this paper. Based on the findings, it appears that data encoding techniques are a viable option for lowering the level of energy consumption in NoCs and have a significant bearing on the level of energy efficiency achieved by contemporary SoCs.","","979-8-3503-4798-2","10.1109/ViTECoN58111.2023.10157433","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10157433","Network-on-Chip (NoC);Energy consumption;Data encoding techniques;High performance;Communication architecture;Manchester coding;Differential signalling;Power consumption","Energy consumption;Network-on-chip;Market research;Encoding;Energy efficiency;Complexity theory;Field programmable gate arrays","","1","","20","IEEE","26 Jun 2023","5-6 May 2023","5-6 May 2023","IEEE","IEEE Conferences"
"Adaptive ProductAE: SNR-Aware Adaptive Decoding of Neural Product Codes","Q. Zhang; B. Chen; Y. Huang; S. -T. Xia","Tsinghua Shenzhen International Graduate School, Tsinghua University, China; Harbin Institute of Technology, Shenzhen, China; Tsinghua Shenzhen International Graduate School, Tsinghua University, China; Tsinghua Shenzhen International Graduate School, Tsinghua University, China",ICC 2023 - IEEE International Conference on Communications,"23 Oct 2023","2023","","","6337","6342","As a pioneering and deep-learning driven neural channel code, Product Autoencoder (ProductAE) shows significant superiority over Turbo Autoencoder (TurboAE) and other classical codes. However, received noisy codewords with different noise levels have different decoding difficulties for the neural decoder of ProductAE. The existing neural decoder processes all noisy codewords equally without discrimination, and neglects the prior knowledge of signal-to-noise ratio (SNR), thus leading to high decoding complexity. In this paper, we propose a new approach to speed up the decoding process of ProductAE. Intuitively, noisy codewords with different SNR can be recovered by decoders of different complexity, and our proposed novel pipeline, Adaptive ProductAE, an SNR-aware adaptive decoding strategy, adopts deep decoders to different SNR. Specifically, adaptive ProductAE combines an encoding module, an additional classification module, and two independent decoding branches in a unified framework. After receiving noisy codewords, it first judges the decoding difficulty of each signal and assigns them to different branches to get the decoded messages. Furthermore, we introduce a novel training strategy with a gap loss to maintain the classification and decoding performance. It can thus switch to a simpler branch of decoding networks automatically when it comes to signals with a higher SNR, and the overall computational cost can be reduced. Experiments show that our adaptive ProductAE saves up to 30.4% FLOPs for a moderate-length code of parameters (225, 100) and 25.5% FLOPs for a code of parameters (441, 196) in a higher SNR range.","1938-1883","978-1-5386-7462-8","10.1109/ICC45041.2023.10279265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10279265","","Training;Product codes;Pipelines;Switches;Encoding;Decoding;Complexity theory","","2","","12","IEEE","23 Oct 2023","28 May-1 June 2023","28 May-1 June 2023","IEEE","IEEE Conferences"
