"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Efficient Decoding of Short Length Linear Cyclic Codes","M. Ismail; S. Denic; J. Coon","Telecommunications Research Laboratory of Toshiba Research Europe Ltd., Bristol, UK; Telecommunications Research Laboratory of Toshiba Research Europe Ltd., Bristol, UK; Department of Engineering Science, University of Oxford, Oxford, UK",IEEE Communications Letters,"8 Apr 2015","2015","19","4","505","508","Iterative soft decision decoding of linear block codes is a practical necessity when working with even modest block lengths. A number of algorithms have been proposed in the literature which use the permutation group of a code and the belief propagation (BP) algorithm for decoding. A novel soft-input, soft-output algorithm is presented that can be used for efficiently decoding of linear cyclic codes. Utilising the automorphism property of cyclic codes the permutation is incorporated into the belief propagation algorithm resulting in faster convergence and better error correcting performance. Performance of the new approach is analysed using a (63,45) BCH code and a (72,36) quadratic residue code. Simulation results show significant reduction in the average number of required decoding iterations and some improvement in error correcting performance over published algorithms.","1558-2558","","10.1109/LCOMM.2015.2392114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009983","Iterative decoding;linear cyclic codes;permutation codes;belief propagation;Iterative decoding;linear cyclic codes;permutation codes;belief propagation","Iterative decoding;Maximum likelihood decoding;Belief propagation;Bit error rate;Block codes;Algorithm design and analysis","","6","","11","IEEE","14 Jan 2015","April 2015","","IEEE","IEEE Journals"
"Parallel Symbol-Flipping Decoding for Non-Binary LDPC Codes","C. -C. Huang; C. -J. Wu; C. -Y. Chen; C. -c. Chao","Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan; Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan; MediaTek, Inc., Hsinchu, Taiwan; Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan",IEEE Communications Letters,"26 Jun 2013","2013","17","6","1228","1231","A new low-complexity parallel symbol-flipping decoding algorithm for non-binary low-density parity-check (NB-LDPC) codes is proposed. The algorithm outperforms quite a number of existing reliability-based message-passing algorithms, and its computation complexity is smaller than that of almost all the previously proposed iterative decoding algorithms for NB-LDPC codes. It is suitable for decoding NB-LDPC codes whose parity-check matrices have large column weights.","1558-2558","","10.1109/LCOMM.2013.051313.130303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6517349","Non-binary low-density parity-check (LDPC) codes;parallel symbol-flipping decoding;reliability-based message-passing algorithms","Decoding;Iterative decoding;Complexity theory;Reliability;Vectors;Chaotic communication","","23","","18","IEEE","20 May 2013","June 2013","","IEEE","IEEE Journals"
"Utilization of LDPC Code and Optical Hard-Limiter in OCDMA Communication Systems","M. -Y. Liu; Y. -K. Hsu; J. -A. Jiang","Department of Electrical Engineering, National Ilan University, Ilan, Taiwan; Department of Electrical Engineering, National Ilan University, Ilan, Taiwan; Department of Bio-Industrial Mechatronics Engineering, National Taiwan University, Taipei, Taiwan",IEEE Photonics Journal,"19 May 2017","2014","6","5","1","11","In this paper, we investigate the utilization of low-density parity-check (LDPC) code and optical hard-limiter in OCDMA communication systems. Since the multiple access interference will impose significant penalty on system performance, using optical hard-limiter is an effective countermeasure to relieve this adverse impact. To further increase the aggregate capacity, the LDPC code is employed as an error correction mechanism that can allow more simultaneous users accommodated in the network. As the aggregate capacity and system complexity are the main considerations in practical system design, both of which are mutually trade off. Utilization of LDPC code and optical hard-limiter can effectively reduce the system complexity to reach the maximum aggregate capacity. Our proposed scheme can accommodate large number of users in the network simultaneously and support the traffic asynchronously with each user. Furthermore, the aggregate capacity can reach above 100 Gbps; therefore, it is the preferable way as the platform for fiber distribution network in some applications.","1943-0655","","10.1109/JPHOT.2014.2331256","National Science Council, ROC(grant numbers:NSC 102-2221-E-197-004,NSC 101-2221-E-197-014); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6842627","OCDMA;LDPC code;carrier-hopping prime code;optical hard-limiter","Optical fibers;Optical pulses;Parity check codes;Optical fiber communication;Adaptive optics;High-speed optical techniques","","10","","30","OAPA","24 Jun 2014","Oct. 2014","","IEEE","IEEE Journals"
"Special issue on advances in channel coding","E. Arikan; M. Lentmaier; G. Montorsi",NA; NA; NA,Journal of Communications and Networks,"14 Sep 2015","2015","17","4","325","327","Since the invention of turbo codes in 1993 there has been an enormous interest and progress in the field of capacity approaching code constructions. Many classical constructions have been replaced by newer, better performing codes with feasible decoding complexity. Most of these modern code constructions, such as turbo codes, Gallager's low-density parity-check (LDPC) codes and their generalizations, can be modeled by sparse graphical models. Spatial coupling of sparse graphical models has in the last years attracted a lot of interest due to the threshold saturation phenomenon, which leads to capacity achieving performance with iterative message passing decoding. Polar codes are a recently discovered class of capacity achieving codes that are formed by an explicit construction based on a phenomenon called channel polarization. These codes, too, have various low-complexity decoding algorithms based on message passing on a sparse graph that has a recursive structure similar to that of fast transforms in signal processing.","1976-5541","","10.1109/JCN.2015.000062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7265232","","Channel coding;Iterative decoding;Signal processing algorithms;Communication systems;Algorithm design and analysis","","","","","","14 Sep 2015","Aug. 2015","","KICS","KICS Journals"
"A Variant of the EMS Decoding Algorithm for Nonbinary LDPC Codes","S. Zhao; Z. Lu; X. Ma; B. Bai","Department of ECE, Sun Yat-sen University, Guangzhou, China; Department of ECE, Sun Yat-sen University, Guangzhou, China; Department of ECE, Sun Yat-sen University, Guangzhou, China; State Key Laboratoryof ISN, Xidian University, Xian, China",IEEE Communications Letters,"16 Aug 2013","2013","17","8","1640","1643","This letter is concerned with low-complexity decoding algorithms for nonbinary low-density parity-check (NB-LDPC) codes. A new truncation rule based on an adaptive threshold μ is proposed for the extended min-sum (EMS) algorithm. The threshold μ is determined by the mean of the message vector. Therefore, it can be matched to channel observation and decoding iteration. The resulting algorithm is referred to as μ-EMS algorithm. Simulation results show that the μ-EMS algorithm performs almost as well as the Q-ary sum-product algorithm (QSPA). Simulation results also show that the μ-EMS algorithm is simpler than the other X-EMS algorithms for NB-LDPC over high order finite fields.","1558-2558","","10.1109/LCOMM.2013.070113.130806","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6559979","Extended min-sum (EMS) algorithm;min-sum (MS) algorithm;nonbinary LDPC (NB-LDPC) code;QSPA;X-EMS","Complexity theory;Parity check codes;Decoding;Vectors;Bit error rate;Simulation;Algorithm design and analysis","","22","","10","IEEE","16 Jul 2013","August 2013","","IEEE","IEEE Journals"
"Parity Check Encoded QPSK for Rate Adaptation in Coherent DSP-Based Receivers","T. Pfau; J. Lee; N. Kaneda","Bell Laboratories, Alcatel-Lucent, Murray Hill, NJ, USA; Bell Laboratories, Alcatel-Lucent, Murray Hill, NJ, USA; Bell Laboratories, Alcatel-Lucent, Murray Hill, NJ, USA",IEEE Photonics Technology Letters,"15 Jul 2014","2014","26","15","1538","1541","An ultrashort rate-1/2 parity check (PC) code is used to switch the net data rate of a coherent quadrature phase shift keying (QPSK) transmission system to the equivalent of a binary phase shift keying (BPSK) system. Simulation results of PC encoded-QPSK show an improvement in receiver sensitivity of 0.8 dB over BPSK at the soft-FEC threshold of BER  \(=2\times 10^{-2}\) . In addition, the code allows establishing an absolute phase reference at the receiver; i.e., differential coding is not required.","1941-0174","","10.1109/LPT.2014.2328377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6853387","Digital signal processing;forward error correction;modulation coding;optical fiber communication;phase estimation","Receivers;Binary phase shift keying;Parity check codes;Sensitivity;Bit error rate;Decoding","","1","","12","IEEE","11 Jul 2014","1 Aug.1, 2014","","IEEE","IEEE Journals"
"Subset Codes for Packet Networks","M. Kovacevic; D. Vukobratovic","Department of Power, Electronics, and Communication Engineering, University of Novi Sad, Serbia; Department of Power, Electronics, and Communication Engineering, University of Novi Sad, Serbia",IEEE Communications Letters,"1 May 2013","2013","17","4","729","732","In this paper, we present a coding-theoretic framework for message transmission over packet-switched networks. Network is modeled as a channel which can induce packet errors, deletions, insertions, and out of order delivery of packets. The proposed approach can be viewed as an extension of the one introduced by Kotter and Kschischang for networks based on random linear network coding. Namely, while their framework is based on subspace codes and designed for networks in which network nodes perform random linear combining of the packets, ours is based on the so-called subset codes, and is designed for networks employing routing in network nodes.","1558-2558","","10.1109/LCOMM.2013.022713.122397","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6476937","Subset codes;packet networks;routing;permutation channel;packet erasure codes;forward error correction","Binary codes;Measurement;Receivers;Error correction codes;Network coding;Block codes","","14","","8","IEEE","11 Mar 2013","April 2013","","IEEE","IEEE Journals"
"Iterative Linear Programming Decoding of Nonbinary LDPC Codes With Linear Complexity","D. Goldin; D. Burshtein","School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel; School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel",IEEE Transactions on Information Theory,"19 Dec 2012","2013","59","1","282","300","The problem of low-complexity linear programming (LP) decoding of nonbinary low-density parity-check (LDPC) codes is considered, and an iterative LP decoding algorithm is presented. Results that were previously derived for binary LDPC codes are extended to the nonbinary case. Both simple and generalized nonbinary LDPC codes are considered. It is shown how the algorithm can be implemented efficiently using a finite-field fast Fourier transform. Then, the convergence rate of the algorithm is analyzed. The complexity of the algorithm scales linearly in the block length, and it can approximate, up to an arbitrarily small relative error, the objective function of the exact LP solution. When applied to a typical code from an appropriate nonbinary LDPC code ensemble, the algorithm can correct a constant fraction of errors in linear (in the block length) computational complexity. Computer experiments with the new iterative LP decoding algorithm show that, in the error floor region, it can have better performance compared to belief propagation decoding, with similar computational requirements.","1557-9654","","10.1109/TIT.2012.2211859","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6261547","Iterative decoding;linear programming (LP) decoding;low-density parity-check (LDPC) codes","Vectors;Iterative decoding;Silicon;Complexity theory;Maximum likelihood decoding","","14","","27","IEEE","6 Aug 2012","Jan. 2013","","IEEE","IEEE Journals"
"Fast and Accurate Error Floor Estimation of Quantized Iterative Decoders for Variable-Regular LDPC Codes","S. Tolouei; A. H. Banihashemi","Carleton University, Systems and Computer Engineering, Ottawa, ON, Canada; Carleton University, Systems and Computer Engineering, Ottawa, ON, Canada",IEEE Communications Letters,"8 Aug 2014","2014","18","8","1283","1286","In this letter, we propose a fast and accurate technique to estimate the error floor of variable-regular low-density parity-check (LDPC) codes under quantized iterative decoding algorithms. The technique, which is based on enumerating the dominant elementary trapping sets of the code, provides significant improvement over existing methods in terms of speed and accuracy.","1558-2558","","10.1109/LCOMM.2014.2331070","Natural Sciences and Engineering Research Council of Canada (NSERC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6835193","Low-density parity-check (LDPC) codes;quantized iterative decoders;error floor;error floor estimation;trapping sets;elementary trapping sets","Vectors;Estimation;Decoding;Iterative decoding;Error analysis;Accuracy","","9","","9","IEEE","16 Jun 2014","Aug. 2014","","IEEE","IEEE Journals"
"Lowering the Error Floor of LDPC Codes Using Multi-Step Quantization","S. Tolouei; A. H. Banihashemi","Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada",IEEE Communications Letters,"20 Jan 2014","2014","18","1","86","89","A multi-step scheme is proposed for the input quantization of message-passing decoders for low-density parity-check (LDPC) codes. The proposed scheme, which is applicable to both regular and irregular codes, lowers the error floor significantly at the cost of small increase in complexity, memory and latency.","1558-2558","","10.1109/LCOMM.2013.111113.131881","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6676774","low-density parity-check (LDPC) codes;error floor;quantization;message-passing decoder;min-sum","Decoding;Quantization (signal);Signal to noise ratio;Charge carrier processes;Iterative decoding;Error analysis","","8","","9","IEEE","27 Nov 2013","January 2014","","IEEE","IEEE Journals"
"Bidirectional Pattern-Dependent Noise Prediction With LDPC Codes for HAMR","Y. Ng; K. Cai; B. V. K. Vijaya Kumar; Z. Qin; T. C. Chong","Data Storage Institute, Agency for Science, Technology and Research, Singapore; Data Storage Institute, Agency for Science, Technology and Research, Singapore; Data Storage Systems Center (DSSC), Carnegie Mellon University, Pittsburgh, PA, USA; Data Storage Institute, Agency for Science, Technology and Research, Singapore; Singapore University of Technology and Design, Singapore",IEEE Transactions on Magnetics,"30 May 2013","2013","49","6","2661","2664","As areal densities increase, substantial jitter noise is expected in heat-assisted magnetic recording (HAMR). To mitigate the effects of jitter noise, in an earlier work we proposed the bidirectional pattern-dependent noise prediction (BiPDNP) detector, which employs backward linear prediction as well as the conventional forward linear prediction. However, no error correction codes were used in this earlier work. In this paper, we implement BiPDNP in the Bahl-Cocke-Jelinek-Raviv (BCJR) detector, and investigate its performance with low-density parity check (LDPC) codes. For the LDPC coded channel, by combining the BCJR detector with BiPDNP, we observe that a SNR gain of 1 dB (at bit error rate 10$^{-4}$  with 30% microtrack jitter) is achieved over the conventional BCJR detector. Further, in HAMR channel modeling we employ the thermal Williams-Comstock (TWC) model. Conventionally, a linear relationship for coercivity with temperature is used. In this paper, we update the TWC model by using a nonlinear relationship for coercivity with temperature.","1941-0069","","10.1109/TMAG.2013.2255267","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6522289","Heat-assisted magnetic recording;jitter noise;noise prediction;pattern-dependent noise;Williams-Comstock recording model","Heat-assisted magnetic recording;Jitter;Parity check codes;Detectors;Signal to noise ratio","","2","","10","IEEE","30 May 2013","June 2013","","IEEE","IEEE Journals"
"Comparison of Channel Coding Schemes for Molecular Communications Systems","Y. Lu; M. D. Higgins; M. S. Leeson","School of Engineering, University of Warwick, Coventry, U.K.; School of Engineering, University of Warwick, Coventry, U.K.; School of Engineering, University of Warwick, Coventry, U.K.",IEEE Transactions on Communications,"13 Nov 2015","2015","63","11","3991","4001","Future applications for nano-machines, such as drug-delivery and health monitoring, will require robust communications and nanonetworking capabilities. This is likely to be enabled via the use of molecules, as opposed to electromagnetic waves, acting as the information carrier. To enhance the reliability of the transmitted data, Euclidean geometry low density parity check (EG-LDPC) and cyclic Reed-Muller (C-RM) codes are considered for use within a molecular communication system for the first time. These codes are compared against the Hamming code to show that an s = 4 LDPC (integer s ≥ 2) has a superior coding gain of 7.26 dBs. Furthermore, the critical distance and energy cost for a coded system are also taken into account as two other performance metrics. It is shown that when considering the case of nano-to nano-machines communication, a Hamming code with m = 4, (integer m ≥ 2) is better for a system operating between 10-6 and 10-3 bit error rate (BER) levels. Below these BERs,s = 2 LDPC codes are superior, exhibiting the lowest energy cost. For communication between nano-to macro-machines, and macro-to nano-machines, s = 3 LDPC and s = 2 LDPC are the best options respectively.","1558-0857","","10.1109/TCOMM.2015.2480752","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7273857","Molecular communication;diffusion channel;EG-LDPC codes;C-RM codes;Hamming codes;bioengineering;Molecular communication;diffusion channel;EG-LDPC codes;C-RM codes;Hamming codes;bioengineering","Logic gates;Decoding;Parity check codes;Encoding;Bit error rate;Receivers;Shift registers","","72","","42","IEEE","22 Sep 2015","Nov. 2015","","IEEE","IEEE Journals"
"The Spammed Code Offset Method","B. Skoric; N. de Vreede","Eindhoven University of Technology, Eindhoven, The Netherlands; Eindhoven University of Technology, Eindhoven, The Netherlands",IEEE Transactions on Information Forensics and Security,"15 Apr 2014","2014","9","5","875","884","Helper data schemes are a security primitive used for privacy-preserving biometric databases and physical unclonable functions. One of the oldest known helper data schemes is the code offset method (COM). We propose an extension of the COM: the helper data are accompanied by many instances of fake helper data that are drawn from the same distribution as the real one. While the adversary has no way to distinguish between them, the legitimate party has more information and can see the difference. We use a low-density parity check code in order to improve the efficiency of the legitimate party's selection procedure. Our construction provides a new kind of tradeoff: more effective use of the source entropy, at the price of increased helper data storage. We give a security analysis in terms of Shannon entropy and order-2 Rényi entropy. We also propose a variant of our scheme in which the helper data list is not stored but pseudorandomly generated, changing the tradeoff to source entropy utilization versus computation effort.","1556-6021","","10.1109/TIFS.2014.2312851","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6798816","Code offset method;helper data;fuzzy extractor;secure sketch","Security;Decoding;Entropy;Parity check codes;Noise measurement;Iron;Vectors","","12","","33","IEEE","15 Apr 2014","May 2014","","IEEE","IEEE Journals"
"Block-Wise Concatenated BCH Codes for NAND Flash Memories","S. -g. Cho; D. Kim; J. Choi; J. Ha","Department of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Korea; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Korea; Gwangju Institute of Science and Technology (GIST), School of Information and Communications, Gwangju, Korea; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Korea",IEEE Transactions on Communications,"22 Apr 2014","2014","62","4","1164","1177","In this work, we consider high-rate error-control systems for storage devices using multi-level per cell (MLC) NAND flash memories. Aiming at achieving a strong error-correcting capability, we propose error-control systems using block-wise parallel/serial concatenations of short Bose-Chaudhuri-Hocquenghem (BCH) codes with two iterative decoding strategies, namely, iterative hard-decision decoding (IHDD) and iterative reliability based decoding (IRBD). It will be shown that a simple but very efficient IRBD is possible by taking advantage of a unique feature of the block-wise concatenation. For tractable performance analysis and design of IHDD and IRBD at very low error rates, we derive semi-analytic approaches. The proposed error-control systems are compared with various error-control systems with well-known coding schemes such as a product code, multiple BCH codes, a single long BCH code, and low-density parity-check codes in terms of page error rates, which confirms our claim: the proposed error-control systems achieve good tradeoffs between error-performance and complexity as compared to the traditional schemes and is also very favorable for implementation.","1558-0857","","10.1109/TCOMM.2014.021514.130287","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6750421","Error-correcting codes;storage systems;NAND flash memories;concatenated codes","Error correction codes;Iterative decoding;Decoding;Encoding;Threshold voltage;Concatenated codes;Storage automation;Flash memory","","40","","43","IEEE","28 Feb 2014","April 2014","","IEEE","IEEE Journals"
"A Construction of Physical-Layer Systematic Raptor Codes Based on Protographs","S. -H. Kuo; H. -C. Lee; Y. -L. Ueng; M. -C. Lin","Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering and the Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering and the Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",IEEE Communications Letters,"14 Sep 2015","2015","19","9","1476","1479","A construction of physical-layer Raptor (PLR) codes based on protographs is proposed. We first set up a sequence of signal-to-noise ratios (SNRs). For each SNR, we employ a modified protograph EXIT analysis to find the extra check nodes in addition to the existing check nodes so as to meet the threshold required by the outer low-density parity check code. PLR codes which are capacity-approaching for a wide SNR range can be obtained using the proposed construction.","1558-2558","","10.1109/LCOMM.2015.2448678","Ministry of Science and Technology of the ROC(grant numbers:MOST 103-2221-E-002-087-MY3,MOST 103-2221-E-007-025-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7131466","protograph;physical-layer Raptor code;Protograph;physical-layer Raptor code","Signal to noise ratio;Intellectual property;Throughput;Niobium;Systematics;Iterative decoding","","12","","12","IEEE","23 Jun 2015","Sept. 2015","","IEEE","IEEE Journals"
"Error-Control Coding for Physical-Layer Secrecy","M. Bloch; M. Hayashi; A. Thangaraj","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Graduate School Mathematics, National University of Singapore, Nagoya, Singapore; IIT Madras, Chennai, India",Proceedings of the IEEE,"16 Sep 2015","2015","103","10","1725","1746","The renewed interest for physical-layer security techniques has put forward a new role for error-control codes. In addition to ensuring reliability, carefully designed codes have been shown to provide a level of information-theoretic secrecy, by which the amount of information leaked to an adversary may be controlled. The ability to achieve information-theoretic secrecy relies on the study of alternative coding mechanisms, such as channel resolvability and privacy amplification, in which error-control codes are exploited as a means to shape the distribution of stochastic processes. This use of error-control codes, which goes much beyond that of correcting errors, creates numerous new design challenges. The objective of this paper is threefold. First, the paper aims at providing system engineers with explicit tools to build simple secrecy codes in order to stimulate interest and foster their integration in communication system prototypes. Second, it aims at providing coding and information theorists with a synthetic overview of the theoretical concepts and techniques for secrecy. Finally, it aims at highlighting the open challenges and opportunities faced for the integration of these codes in practical systems.","1558-2256","","10.1109/JPROC.2015.2463678","NSF(grant numbers:NSF-CIF-1320298,ANR-13-BS03-0008); MEXT(grant numbers:23246071); National Institue of Information and Communication Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7264976","Channel resolvability;error-control coding;physical-layer security;privacy amplification;Channel resolvability;error-control coding;physical-layer security;privacy amplification","Physical layer;Error analysis;Semantics;Channel coding;Cryptography;Decoding;Security;Communication system security;Telecommunication services","","92","","87","IEEE","14 Sep 2015","Oct. 2015","","IEEE","IEEE Journals"
"Fast Blind Recognition of Channel Codes","R. Moosavi; E. G. Larsson","Ericsson Research, Linköping, Sweden; Dept. of Electrical Engineering (ISY), Linköping University, Linköping, Sweden",IEEE Transactions on Communications,"16 May 2014","2014","62","5","1393","1405","We present a fast algorithm that, for a given input sequence and a linear channel code, computes the syndrome posterior probability (SPP) of the code, i.e., the probability that all parity check relations of the code are satisfied. According to this algorithm, the SPP can be computed blindly, i.e., given the soft information on a received sequence we can compute the SPP for the code without first decoding the bits. We show that the proposed scheme is efficient by investigating its computational complexity. We then consider two scenarios where our proposed SPP algorithm can be used. The first scenario is when we are interested in finding out whether a certain code was used to encode a data stream. We formulate a statistical hypothesis test and we investigate its performance. We also compare the performance of our scheme with that of an existing scheme. The second scenario deals with how we can use the algorithm for reducing the computational complexity of a blind decoding process. We propose a heuristic sequential statistical hypotheses test to use the fact that in real applications, the data arrives sequentially, and we investigate its performance using system simulations.","1558-0857","","10.1109/TCOMM.2014.050614.130297","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6816517","Blind code detection;blind decoding;control signaling;sequential probability ratio test","Parity check codes;Approximation methods;Decoding;Signal to noise ratio;Modulation;Computational complexity;Convolutional codes","","74","","26","IEEE","16 May 2014","May 2014","","IEEE","IEEE Journals"
"Lowest Density MDS Array Codes of Distance 3","Z. Huang; H. Jiang; K. Zhou; Y. Zhao; C. Wang","School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; Department of Computer Science and Engineering, University of Texas at Arlington, TX, USA; School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China; School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, China",IEEE Communications Letters,"8 Oct 2015","2015","19","10","1670","1673","We present a new family of maximum-distance separable (MDS) array codes of distance 3, called S(ymmetry)-Code, which has the properties of: 1) optimality in encoding, decoding and update; 2) code length of either p or p - 1 with p being an odd prime; 3) requiring less I/O cost than most existing lowest density MDS array codes during single-erasure recovery; and 4) approaching the lower bound in I/O cost of single-erasure recovery when the code length is small.","1558-2558","","10.1109/LCOMM.2015.2464379","National Basic Research Program (973 Program) of China(grant numbers:2011CB302305); NSFC(grant numbers:61232004); US NSF(grant numbers:CNS-1016609,CNS-1116606); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7177078","Array codes;maximum-distance separable (MDS) codes;lowest density;storage systems;Array codes;maximum-distance separable (MDS) codes;lowest density;storage systems","Arrays;Decoding;Encoding;Image reconstruction;Complexity theory;Measurement","","9","","14","IEEE","4 Aug 2015","Oct. 2015","","IEEE","IEEE Journals"
"Design of Irregular Repeat-Accumulate Coded Physical-Layer Network Coding for Gaussian Two-Way Relay Channels","T. Huang; T. Yang; J. Yuan; I. Land","School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, Australia; Wireless and Networking Technologies Laboratory (WNTL), Commonwealth Scientific and Industrial Research Organization, Sydney, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, Australia; Institute for Telecommunications Research, University of South Australia, Adelaide, Australia",IEEE Transactions on Communications,"24 Apr 2013","2013","61","3","897","909","This paper addresses the design of irregular repeat accumulate (IRA) codes for coded physical-layer network coding (PNC) for the binary-input Gaussian two-way relay channel, assuming perfect synchronization and equal received power at the relay. The design is based on a nontrivial extension of EXIT-chart based design. Specifically, we analyze the components of the IRA-PNC scheme and propose an approach to model the soft information exchanged between these components. Then, we develop upper and lower bounds on the extrinsic information transfer functions to characterize the iterative process of computing the network-coded information. Based on that, we construct optimized IRA codes to minimize the computation error at the relay. The optimized IRA-PNC has considerable performance improvement over the existing regular RA coded PNC. For a rate 3/4 code, as an example, we observed improvements of 2.6 dB, and the optimized IRA-PNC scheme is only about 1.7 dB away from the capacity upper bound of the Gaussian two-way relay channel.","1558-0857","","10.1109/TCOMM.2013.012313.110631","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6450163","Two-way relay channel;physical-layer network coding;compute-and-forward;Repeat-Accumulate codes;convergence analysis;EXIT chart","Relays;Decoding;Network coding;Iterative decoding;Uplink;Binary phase shift keying;Downlink","","52","","44","IEEE","5 Feb 2013","March 2013","","IEEE","IEEE Journals"
"Unequal Diversity LDPC Codes for Relay Channels","P. Pulini; G. Liva; M. Chiani","Institute of Communications and Navigation, German Aerospace Center (DLR), Wessling, Germany; Institute of Communications and Navigation, German Aerospace Center (DLR), Wessling, Germany; CNIT/DEI, University of Bologna, Cesena, FC, Italy",IEEE Transactions on Wireless Communications,"25 Nov 2013","2013","12","11","5646","5655","A novel protograph-based construction of low-density parity-check (LDPC) codes for the relay channel is proposed, which provides an enhanced unequal error protection property named unequal diversity. The focus is on quasi-static fading channels and on the high-code-rate (R>1/2) regimes, for which (according to the Singleton bound) no full diversity can be achieved. In the proposed construction, some nodes (and the corresponding codeword fragment) associated with the code graph enjoy the diversity provided by the relay, whereas the remaining nodes do not experience any diversity. The proposed approach can be thus tailored to transmit information blocks with different priority levels. An extrinsic information transfer (EXIT) analysis is developed, which allows an accurate performance prediction over the considered channel model, and more in general over block-fading channels.","1558-2248","","10.1109/TWC.2013.100113.121853","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6620926","LDPC codes;relay channel;protographs;extrinsic information transfer charts","Parity check codes;Relays;Error probability;Decoding;Joining processes;Fading;Signal to noise ratio","","13","2","39","IEEE","4 Oct 2013","November 2013","","IEEE","IEEE Journals"
"Polar-LDPC Concatenated Coding for the AWGN Wiretap Channel","Y. Zhang; A. Liu; C. Gong; G. Yang; S. Yang","Key Laboratory of Military Satellite Communications, College of Communications Engineering, PLA University of Science and Technology (PLAUST), Nanjing, China; Key Laboratory of Military Satellite Communications, College of Communications Engineering, PLA University of Science and Technology (PLAUST), Nanjing, China; Key Laboratory of Military Satellite Communications, College of Communications Engineering, PLA University of Science and Technology (PLAUST), Nanjing, China; Unit 72681, PLA University of Science and Technology (PLAUST), Nanjing, China; Key Laboratory of Military Satellite Communications, College of Communications Engineering, PLA University of Science and Technology (PLAUST), Nanjing, China",IEEE Communications Letters,"8 Oct 2014","2014","18","10","1683","1686","In this paper, a concatenated coding scheme based on polar codes and LDPC codes is proposed for the additive white Gaussian noise (AWGN) wiretap channel. We first analyze the bit error rate (BER) performance of the proposed coding scheme through the density evolution (DE). Then, the security gap that our coding scheme can achieve is investigated. Finally, to adapt to the dynamic environments, we present a transmission scheme using rate compatible Polar-LDPC codes. Numerical results suggest that the proposed coding scheme is more effective and flexible than other existing secure coding schemes.","1558-2558","","10.1109/LCOMM.2014.2353811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6891165","Concatenation;LDPC codes;polar codes;security gap;wiretap channel","Security;Parity check codes;Bit error rate;Encoding;Decoding;Signal to noise ratio;AWGN channels","","45","","19","IEEE","4 Sep 2014","Oct. 2014","","IEEE","IEEE Journals"
