"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Computing upper bounds to error probability of coded modulation schemes","E. Biglieri; A. Sandri; A. Spalvieri","Dipartimento di Elettronica, Politecnico di Torino, Italy; Alcatel Telettra, Inc., Milan, Italy; Dipartimento di Elettronica, Politecnico di Milano, Milan, Italy",IEEE Transactions on Communications,"6 Aug 2002","1996","44","7","786","790","To evaluate an upper bound on error probabilities of signal constellations used for transmission over the additive white Gaussian noise (AWGN) channel, enumeration of all the constellation intradistances is required. These may be infinite in number, for example, when convolutional codes are used and the constellations are lattices. Truncation of the series does not necessarily provide a bound anymore, and must be done with care. Yet the union bound is very simple, as it does not require any further knowledge about the signal constellation than the distance enumerator. In this paper, we describe some methods that can be used to evaluate error probabilities of infinite signal constellations, and that require only a finite number of terms. These methods are applicable, for example, to convolutional codes decoded with a finite-depth Viterbi algorithm and to signal constellations carved from lattices. Coded modulations based on lattices and convolutional or block codes can also be dealt with. As an example of application, we analyze a variable-rate 3-stage coded modulation encoder/decoder, which has been built and is based on a combination of convolutional codes with a single-parity-check block code.","1558-0857","","10.1109/26.508297","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=508297","","Upper bound;Error probability;Modulation coding;Constellation diagram;Convolutional codes;AWGN;Lattices;Decoding;Block codes;Additive white noise","","10","","13","IEEE","6 Aug 2002","July 1996","","IEEE","IEEE Journals"
"Logic synthesis of multilevel circuits with concurrent error detection","N. A. Touba; E. J. McCluskey","Departments of Electrical Engineering and Computer Science, University of Stanford, Stanford, CA, USA; Center for Reliable Computing, Department of Electrical Engineering and Computer Science, University of Stanford, Stanford, CA, USA",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,"6 Aug 2002","1997","16","7","783","789","This paper presents a procedure for synthesizing multilevel circuits with concurrent error detection. All errors caused by single stuck-at faults are detected using a parity-check code. The synthesis procedure (implemented in Stanford CRCs TOPS synthesis system) fully automates the design process, and reduces the cost of concurrent error detection compared with previous methods. An algorithm for selecting a good parity-check code for encoding the circuit outputs is described. Once the code has been selected, a new procedure called structure-constrained logic optimization is used to minimize the area of the circuit as much as possible while still using a circuit structure that ensures that single stuck-at faults cannot produce undetected errors. It is proven that the resulting implementation is path fault secure, and when augmented by a checker, forms a self-checking circuit. The actual layout areas required for self-checking implementations of benchmark circuits generated with the techniques described in this paper are compared with implementations using Berger codes, single-bit parity, and duplicate-and-compare. Results indicate that the self-checking multilevel circuits generated with the procedure described here are significantly more economical.","1937-4151","","10.1109/43.644041","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=644041","","Logic circuits;Circuit synthesis;Circuit faults;Parity check codes;Electrical fault detection;Fault detection;Cyclic redundancy check;Process design;Costs;Encoding","","116","1","23","IEEE","6 Aug 2002","July 1997","","IEEE","IEEE Journals"
"Multiple-phase codes for detection without carrier phase reference","Feng-Wen Sun; H. Leib","Department of Electrical Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical Engineering, McGill University, Montreal, QUE, Canada",IEEE Transactions on Information Theory,"6 Aug 2002","1998","44","4","1477","1491","We consider the construction and analysis of linear block codes for M-ary phase-shift keying that can be decoded without carrier phase synchronization. Under these circumstances, the function that has a significant impact on performance is the noncoherent distance, analogous to the Euclidean distance for the coherent case. The major difficulty in constructing and analyzing such codes lies in the fact that the noncoherent distance is not a true metric. For this reason, prior work mainly relies on numerical approaches to search for good codes and to determine the corresponding minimum noncoherent distance. We first present a theorem that links the noncoherent distance with the Euclidean and Lee (1958) distances. This theorem allows us to construct good codes and determine their minimum noncoherent distances analytically. Based on this theorem, we classify the codes whose duals consist of a cyclic group. These codes are of minimum redundancy. We further investigate codes with the flavor of Hamming and shortened Hamming codes. Many of these new codes provide significantly larger coding gains than previously known codes. Linear codes derived from code-division multiple-access (CDMA) sequences are considered as well. These codes in general provide rather large coding gains. Finally, an algorithm is introduced that can be appended to any suboptimal decoding technique to enhance the performance.","1557-9654","","10.1109/18.681323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=681323","","Phase detection;Block codes;Sun;Phase shift keying;Decoding;Euclidean distance;Modulation coding;Linear code;Multiaccess communication;Mobile communication","","20","","35","IEEE","6 Aug 2002","July 1998","","IEEE","IEEE Journals"
"On Diamond codes","C. P. M. J. Baggen; L. M. G. M. Tolhuizen","Philips Research Laboratories, Eindhoven, Netherlands; Philips Research Laboratories, Eindhoven, Netherlands",IEEE Transactions on Information Theory,"6 Aug 2002","1997","43","5","1400","1411","A Diamond code is an error-correcting code obtained from two component codes. As in a product code, any symbol in a word of a Diamond code is checked by both component codes. However, the ""code directions"" for the component codes have been selected to minimize the memory that is required between successive decoding stages for the component codes. Diamond codes combine the error correcting power of a product code with the reduced memory requirements of the cross interleaved Reed-Solomon code (CIRC), applied in the compact disk system. We discuss encoding, decoding, and minimum distance properties of Diamond codes. Variations on the Diamond code construction are proposed that result in codes that are suited for use in rewritable block-oriented applications.","1557-9654","","10.1109/18.623140","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=623140","","Error correction codes;Product codes;Iterative decoding;Encoding;Convolutional codes;Information theory;Interpolation;CD recording;Protection;Error correction","","12","5","26","IEEE","6 Aug 2002","Sept. 1997","","IEEE","IEEE Journals"
"Block and trellis codes for the binary (1-D) partial response channel with simple maximum likelihood decoders","M. Siala; G. K. Kaleh","Ecole Nationale Supérieure des Télécommunications-CNRS URA 820, Paris, France; Ecole Nationale Supérieure des Télécommunications-CNRS URA 820, Paris, France",IEEE Transactions on Communications,"6 Aug 2002","1996","44","12","1613","1615","We consider block and convolutional codes for improving the reliability of data transmission over the binary precoded noisy (1-D) partial response channel. We concentrate on a class of codes for which the maximum likelihood decoder, matched to the encoder, precoder, and the channel has the same trellis structure as the encoder. Thus, doubling the number of states due to the channel memory is avoided, We show that the necessary and sufficient condition to belong to this class is that all codewords be of the same parity. The Reed-Muller and Golay codes belong to this class.","1558-0857","","10.1109/26.545885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=545885","","Convolutional codes;Partial response channels;Maximum likelihood decoding;Block codes;Gaussian noise;Sufficient conditions;Transfer functions;Data communication;Magnetic recording;Hamming distance","","1","1","8","IEEE","6 Aug 2002","Dec. 1996","","IEEE","IEEE Journals"
"On the structure of linear codes with covering radius two and three","R. Struik","Department of Mathematics and Computing Science, University of Technology, Eindhoven, Netherlands",IEEE Transactions on Information Theory,"6 Aug 2002","1994","40","5","1406","1416","We obtain new bounds on l(m,r), the minimum length of a linear code with codimension m and covering radius r. All bounds are derived in a uniform way. We employ results from coding theory, some earlier results on covering codes, and combinatorial arguments. We prove the following bounds: l(6, 2)=13, l(7,2)=19, l(8,2)/spl ges/25, l(9,2)/spl ges/34, l(2m-l,2)/spl ges/2/sup m/+1 for m/spl ges/3, l(14,2)/spl ges/182, l(16,2)/spl ges/363, l(18,2)/spl ges/725, l(20,2)/spl ges/1449, l(22,2)/spl ges/2897, l(24,2)/spl ges/5794, l(9,3)/spl ges/17, l(10,3)/spl ges/21, l(12,3)/spl ges/31, l(13,3)/spl ges/38.<>","1557-9654","","10.1109/18.333857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=333857","","Linear code;Error correction codes;Block codes;Information theory;Hamming distance;Meetings;Mathematics","","6","","22","IEEE","6 Aug 2002","Sept. 1994","","IEEE","IEEE Journals"
"Low-density MDS codes and factors of complete graphs","Lihao Xu; V. Bohossian; J. Bruck; D. G. Wagner","Department of Computer Science, Washington University, Saint Louis, MO, USA; California Institute of Technology, Pasadena, CA, USA; California Institute of Technology, Pasadena, CA, USA; Department of Combinatorics and Optimization, University of Waterloo, Waterloo, ONT, Canada",IEEE Transactions on Information Theory,"6 Aug 2002","1999","45","6","1817","1826","We present a class of array code of size n/spl times/l, where l=2n or 2n+1, called B-Code. The distances of the B-Code and its dual are 3 and l-1, respectively. The B-Code and its dual are optimal in the sense that i) they are maximum-distance separable (MDS), ii) they have an optimal encoding property, i.e., the number of the parity bits that are affected by change of a single information bit is minimal, and iii) they have optimal length. Using a new graph description of the codes, we prove an equivalence relation between the construction of the B-Code (or its dual) and a combinatorial problem known as perfect one-factorization of complete graphs, thus obtaining constructions of two families of the B-Code and its dual, one of which is new. Efficient decoding algorithms are also given, both for erasure correcting and for error correcting. The existence of perfect one-factorizations for every complete graph with an even number of nodes is a 35 years long conjecture in graph theory. The construction of B-Codes of arbitrary odd length will provide an affirmative answer to the conjecture.","1557-9654","","10.1109/18.782102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=782102","","Linear codes","","130","4","18","IEEE","6 Aug 2002","Sept. 1999","","IEEE","IEEE Journals"
"Nonbinary error detection codes for data retransmission and bit error rate monitoring","I. Rahman","AT and T Bell Laboratories, Inc., North Andover, MA, USA",IEEE Transactions on Communications,"6 Aug 2002","1992","40","7","1139","1143","The author discusses the use of (n, n-1) polynomial codes for data retransmission and bit error rate (BER) monitoring in nonbinary data transmission systems. For a particular type of polynomial code, called a simple polynomial code, a simple error detection scheme which exploits the Gray coding commonly employed in nonbinary data transmission systems can be devised. Even though its algebraic structure is the same as that of general (n, n-1) polynomial code, the simple polynomial code's performance, when using this detection algorithm, is either equal to or better than that of the corresponding general polynomial code, for data retransmission and BER monitoring. The improvement in the BER monitoring performance of the simple code relative to that of the corresponding general code increases as the data alphabet size becomes larger.<>","1558-0857","","10.1109/26.153355","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=153355","","Bit error rate;Monitoring;Cyclic redundancy check;Data communication;Detection algorithms;Performance analysis;Galois fields;Forward error correction;Polynomials;Cyclic redundancy check codes","","1","","2","IEEE","6 Aug 2002","July 1992","","IEEE","IEEE Journals"
"Combination of BCM and TCM with 90/spl deg/, 180/spl deg/, and 270/spl deg/ phase rotational invariance","Szn-Lin Su; Jau-Ming Wu","Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan; Department of Electrical Engineering, National Cheng Kung University, Tainan, Taiwan",IEEE Transactions on Communications,"6 Aug 2002","1997","45","7","800","808","Two systematic schemes to combine block-coded modulation (BCM) and trellis-coded modulation (TCM) are proposed. In the first scheme, the signal points which are used in TCM should be partitioned by the proper BCM systems constructed by a multilevel construction method. The asymptotic coding gain will be 6.02-3.01/n dB, where n is the length of the BCM systems. Since the average transmission power can be reduced by using a denser signal lattice, the main idea of the second scheme is to construct the TCM system based on the signal points of a denser lattice formed by a proper BCM system. Hence, we can get a higher coding gain which is a combination of both the distance gain of TCM and the density gain of BCM. Theoretically, the net coding gain of this proposed scheme can reach 5.27 dB in the case of an 8-D constellation and 7.15 dB in the case of a 16-D constellation. For practical implementation, the phase ambiguity problems for both schemes are considered and solved by a differential encoder/decoder.","1558-0857","","10.1109/26.602585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=602585","","Lattices;Multidimensional systems;Constellation diagram;Modulation coding;Phase modulation;Quadrature amplitude modulation;Convolutional codes;Phase shift keying;Signal processing;Block codes","","","","21","IEEE","6 Aug 2002","July 1997","","IEEE","IEEE Journals"
"Two-level coding based on trellis-coded modulation and Reed-Solomon codes","Lee-Fang Wei","AT and T Bell Laboratories, Inc., Holmdel, NJ, USA",IEEE Transactions on Communications,"6 Aug 2002","1994","42","12","3098","3108","A number of two-level codes based on trellis-coded modulation (TCM) schemes and their matched single or double error-correcting Reed-Solomon codes using QAM constellations are presented and evaluated. Compared to the well-known 4D 16-state TCM scheme with a comparable bandwidth efficiency, these two-level codes provide greater immunity from both Gaussian and impulse noise, at the cost of a reasonably higher complexity and a longer decoding delay, on the order of a few hundred symbols. The authors also show how to cope with phase ambiguities of the constellation in these two-level codes. Both rotationally invariant coding and rotation detecting techniques are considered.<>","1558-0857","","10.1109/26.339830","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=339830","","Modulation coding;Reed-Solomon codes;Modems;Gaussian noise;Additive white noise;Delay;Video compression;Rails;Quadrature amplitude modulation;Bandwidth","","2","3","27","IEEE","6 Aug 2002","Dec. 1994","","IEEE","IEEE Journals"
"High-speed indoor wireless communications at 60 GHz with coded OFDM","D. Dardari; V. Tralli","CNIT, Bologna Univ., Italy; DIF, University of Ferrara, Ferrara, Italy",IEEE Transactions on Communications,"6 Aug 2002","1999","47","11","1709","1721","A high-speed indoor wireless communication system using coded orthogonal frequency-division multiplexing (OFDM) and working at 60 GHz is proposed and analyzed. An actual propagation environment consisting of a medium sized research laboratory, characterized by means of a ray-tracing technique, is considered for the analysis. In this contest the paper investigates and discusses the effects of frequency diversity, antenna sectorization, OFDM clustering, and different block coding strategies. Moreover, to characterize the communication between stationary indoor terminals at millimeter waves, a new definition of coverage is introduced. In order to evaluate the performance of the coded system in the actual environment, a suitable semianalytical algorithm is defined and applied. In the results the feasibility of a coded OFDM system for 155 Mbit/s packet transmission is checked. It is shown that all the line-of-sight (LOS) positions and 70% of the no LOS points can be covered in the scenario considered with a transmitted power of 10 dBm.","1558-0857","","10.1109/26.803506","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=803506","","Wireless communication;OFDM;Frequency division multiplexing;Ray tracing;Frequency diversity;Antennas and propagation;Block codes;Millimeter wave communication;Millimeter wave technology;Clustering algorithms","","36","6","37","IEEE","6 Aug 2002","Nov. 1999","","IEEE","IEEE Journals"
"The error probability of M-ary PSK block coded modulation schemes","H. Herzberg; G. Poltyrev","Department of Electrical Engineering Systems, Tel-Aviv University, Israel; Department of Electrical Engineering Systems, Tel-Aviv University, Israel",IEEE Transactions on Communications,"6 Aug 2002","1996","44","4","427","433","A tight upper bound on the decoding error probability is derived for block-coded modulation structures where an M-ary phase shift keying (M-PSK) signal constellation is employed. This bound, called a tangential sphere bound, is tight for very low (as well as for high) signal-to-noise ratios (SNRs). Berlekamp's tangential union bound, previously derived for binary codes, can be derived for an M-PSK block coded modulation structure as well. However, it is proven that our tangential sphere bound is tighter than Berlekamp's (1980) tangential bound. For particular schemes, it is shown that for low SNRs our bound is considerably tighter than the tangential bound. As one of the examples, a multistage decoder is considered.","1558-0857","","10.1109/26.489088","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=489088","","Error probability;Phase shift keying;Modulation coding;Upper bound;Decoding;Phase modulation;Signal to noise ratio;AWGN;Quadrature amplitude modulation;Absorption","","36","","15","IEEE","6 Aug 2002","April 1996","","IEEE","IEEE Journals"
"Switching codes for delta-I noise reduction","C. L. Chen; B. W. Curran","System 390 Division, IBM, Corporation, Poughkeepsie, NY, USA; System 390 Division, IBM, Corporation, Poughkeepsie, NY, USA",IEEE Transactions on Computers,"6 Aug 2002","1996","45","9","1017","1021","In this paper, we address the off-chip driver delta-I or switching noise problem. We propose a novel approach based on switching codes to reduce this noise. These codes are designed to lower the number of drivers which switch in any given system cycle. A formal theoretic framework for switching codes is developed which provides an upper bound on the number of switching drivers as a function of bit width of the data bus and number of redundant switch bits. Switching codes with error detecting and error correcting capabilities are also presented. Switching codes also reduce the average switching activity and power consumed by the off-chip drivers.","1557-9956","","10.1109/12.537124","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=537124","","Noise reduction;Driver circuits;Switches;Switching circuits;Circuit noise;Voltage;Error correction codes;Rails;Upper bound;Bandwidth","","17","","9","IEEE","6 Aug 2002","Sept. 1996","","IEEE","IEEE Journals"
"On the spectrum of distances of a multilevel code, decoded by a multistage decoder","H. Herzberg","GlobeSpan Technologies, Inc., NJ, USA",IEEE Transactions on Information Theory,"6 Aug 2002","1997","43","5","1736","1740","In this correspondence we are concerned with the error rates contributed by component codes in a multilevel code, decoded by a multistage decoder. These error rates are required for estimating the performance of the structure, but more importantly, they can serve as a design tool for achieving high coding gain. The latter objective can be reached by approaching a balance among these error rates. For evaluating the error rate contributed by a component code, it is essential to calculate the corresponding spectrum of Euclidean distances. A method for computing this spectrum is developed in this correspondence. The method is general and applicable to any signal constellation, and convolutional as well as block component codes. The error coefficient, available in the literature for some multilevel codes with an infinite size signal constellation, is shown to be significantly different from that of a practical finite constellation. Note that the complete spectrum is essential when codewords (of a component code) with Hamming distance beyond the minimum distance affect the error rate (see, e.g., Turbo codes).","1557-9654","","10.1109/18.623183","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=623183","","Decoding;Multiaccess communication;Error analysis;Information theory;Detectors;Error correction codes;Uncertainty;Frequency conversion;Cellular networks;Land mobile radio cellular systems","","6","3","18","IEEE","6 Aug 2002","Sept. 1997","","IEEE","IEEE Journals"
"Type II codes over F/sub 2/+uF/sub 2/","S. T. Dougherty; P. Gaborit; M. Harada; P. Sole","Department of Mathematics, University of Scranton, Scranton, PA, USA; Laboratoire A2X, Université Bordeaux 1, Talence, France; Department of Mathematical Sciences, Yamagata University, Yamagata, Japan; CNRS-I3S, ESSI, France",IEEE Transactions on Information Theory,"6 Aug 2002","1999","45","1","32","45","The alphabet F/sub 2/+uF/sub 2/ is viewed here as a quotient of the Gaussian integers by the ideal (2). Self-dual F/sub 2/+uF/sub 2/ codes with Lee weights a multiple of 4 are called Type II. They give even unimodular Gaussian lattices by Construction A, while Type I codes yield unimodular Gaussian lattices. Construction B makes it possible to realize the Leech lattice as a Gaussian lattice. There is a Gray map which maps Type II codes into Type II binary codes with a fixed point free involution in their automorphism group. Combinatorial constructions use weighing matrices and strongly regular graphs. Gleason-type theorems for the symmetrized weight enumerators of Type II codes are derived. All self-dual codes are classified for length up to 8. The shadow of the Type I codes yields bounds on the highest minimum Hamming and Lee weights.","1557-9654","","10.1109/18.746770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=746770","","Lattices;Binary codes;Mathematics","","142","","31","IEEE","6 Aug 2002","Jan. 1999","","IEEE","IEEE Journals"
"Theory and design of t-error correcting/d-error detecting (d>t) and all unidirectional error detecting codes","D. Nikolos","Department of Computer Engineering and Informatics, University of Patras, Patras, Greece",IEEE Transactions on Computers,"6 Aug 2002","1991","40","2","132","142","The fundamental theory of t-error correcting/d-error-detecting (d>t) and all-unidirectional-error-detecting (t-EC/d-ED/AUED) codes is given. A method for the construction of systematic t-EC/d-ED/AUED codes is presented. The encoding/decoding algorithms for these codes and their implementation are described.<>","1557-9956","","10.1109/12.73584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=73584","","Error correction;Error correction codes;Computer errors;Circuit faults;Decoding;Delay;Fault detection;Hardware;Encoding;Parity check codes","","17","1","26","IEEE","6 Aug 2002","Feb. 1991","","IEEE","IEEE Journals"
"Coding for a channel with quantization in the presence of an estimable interference","H. Herzberg; B. R. Saltzberg","Lucent Technologies Bell Laboratories, Middletown, NJ, USA; Lucent Technologies Bell Laboratories, Middletown, NJ, USA",IEEE Transactions on Communications,"6 Aug 2002","1997","45","1","45","51","The encoding and decoding schemes presented are aimed at enabling the transfer of data through a channel in which two types of interference are added to the transmitted signal and the sum is quantized. One of these interferences is known (or can be estimated), whereas the second is an additive white Gaussian noise (AWGN). Since the input of the quantizer is not accessible, the known interference can not be removed from the received signal. We show that the error rate for an uncoded transmission through this channel is unacceptably large, even for low noise levels and linear quantization. It is also shown that the problem becomes even more severe when a nonlinear quantization is present. Therefore, coding is essential and a huge coding gain is achievable in this application. An upper-bound on the error rate, contributed by the component codes of a multilevel code, has been developed for multistage decoding. Results of computer simulations of a practical case with optimal and suboptimal decoding algorithms, both developed in this paper, are presented.","1558-0857","","10.1109/26.554285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=554285","","Quantization;Interference;Decoding;Error analysis;Additive white noise;Noise level;Central office;AWGN channels;Constellation diagram;Application software","","2","2","10","IEEE","6 Aug 2002","Jan. 1997","","IEEE","IEEE Journals"
"Multilevel codes for unequal error protection","A. R. Calderbank; N. Seshadri","AT and T Bell Laboratories, Inc., Murray Hill, NJ, USA; AT and T Bell Laboratories, Inc., Murray Hill, NJ, USA",IEEE Transactions on Information Theory,"6 Aug 2002","1993","39","4","1234","1248","Two combined unequal error protection (UEP) coding and modulation schemes are proposed. The first method multiplexes different coded signal constellations, with each coded constellation providing a different level of error protection. In this method, a codeword specifies the multiplexing rule and the choice of the codeword from a fixed codebook is used to convey additional important information. The decoder determines the multiplexing rule before decoding the rest of the data. The second method is based on partitioning a signal constellation into disjoint subsets in which the most important data sequence is encoded, using most of the available redundancy, to specify a sequence of subsets. The partitioning and code construction is done to maximize the minimum Euclidean distance between two different valid subset sequences. This leads to ways of partitioning the signal constellations into subsets. The less important data selects a sequence of signal points to be transmitted from the subsets. A side benefit of the proposed set partitioning procedure is a reduction in the number of nearest neighbors, sometimes even over the uncoded signal constellation.<>","1557-9654","","10.1109/18.243441","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=243441","","Error correction codes;Constellation diagram;Speech coding;Image coding;Redundancy;Modulation coding;Decoding;Additive white noise;AWGN;Pulse modulation","","132","21","26","IEEE","6 Aug 2002","July 1993","","IEEE","IEEE Journals"
"Concatenated multilevel block coded modulation","H. Herzberg; Y. Be'ery; J. Snyders","Department of Electrical Engineering, Tel-Aviv University, Ramat-Aviv, Israel; Department of Electrical Engineering, Tel-Aviv University, Ramat-Aviv, Israel; Department of Electrical Engineering, Tel-Aviv University, Ramat-Aviv, Israel",IEEE Transactions on Communications,"6 Aug 2002","1993","41","1","41","49","Encoding and decoding schemes for concatenated multilevel block codes are presented. By one of these structures, a real coding gain of 5.6-7.4 dB for the bit error range of 10/sup -6/ to 10/sup -9/ is achieved for transmission through the additive white Gaussian noise channel. Also, a rather large asymptotic coding gain is obtained. The new coding schemes have very low decoding complexity and increased coding gain in comparison with the conventional block and trellis coded modulation structures. A few design rules for concatenated (single and) multilevel block codes with large coding gain are also provided.<>","1558-0857","","10.1109/26.212363","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=212363","","Concatenated codes;Modulation coding;Signal to noise ratio;Decoding;Euclidean distance;Bit error rate;Block codes;Gain;Additive white noise;H infinity control","","12","4","18","IEEE","6 Aug 2002","Jan. 1993","","IEEE","IEEE Journals"
"Runlength-limited codes for mixed-error channels","O. Ytrehus","Department of Informatics, University of Bergen, Bergen, Norway",IEEE Transactions on Information Theory,"6 Aug 2002","1991","37","6","1577","1585","The mixed-error channel (MC) combines the binary symmetric channel and the peak shift channel. The construction of (d, k) constrained t-MC-error-correcting block codes is described. It is demonstrated that these codes can achieve a code rate close to the (d, k) capacity. The encoding and decoding procedures are described. The performance of the construction depends on a particular partitioning of (d, k) constrained block codes. This partitioning is discussed and various tables of codes are included. Examples on encoding/decoding and on code performance are given.<>","1557-9654","","10.1109/18.104318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=104318","","Magnetic recording;Block codes;Decoding;Magnetic memory;Optical recording;Interference constraints;Error correction codes;Modulation coding;Optical devices;Optical modulation","","22","3","21","IEEE","6 Aug 2002","Nov. 1991","","IEEE","IEEE Journals"
"Serial concatenation of interleaved codes: performance analysis, design, and iterative decoding","S. Benedetto; D. Divsalar; G. Montorsi; F. Pollara","Dipartimento di Elettronica, Politecnico di Turino, Italy; Jet Propulsion Laboratory, Pasadena, CA, USA; Dipartimento di Elettronica, Politecnico di Turino, Italy; Jet Propulsion Laboratory, Pasadena, CA, USA",IEEE Transactions on Information Theory,"6 Aug 2002","1998","44","3","909","926","A serially concatenated code with interleaver consists of the cascade of an outer encoder, an interleaver permuting the outer codewords bits, and an inner encoder whose input words are the permuted outer codewords. The construction can be generalized to h cascaded encoders separated by h-1 interleavers. We obtain upper bounds to the average maximum-likelihood bit error probability of serially concatenated block and convolutional coding schemes. Then, we derive design guidelines for the outer and inner encoders that maximize the interleaver gain and the asymptotic slope of the error probability curves. Finally, we propose a new, low-complexity iterative decoding algorithm. Throughout the paper, extensive comparisons with parallel concatenated convolutional codes known as ""turbo codes"" are performed, showing that the new scheme can offer superior performance.","1557-9654","","10.1109/18.669119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=669119","","Interleaved codes;Performance analysis;Iterative decoding;Concatenated codes;Convolutional codes;Maximum likelihood decoding;Error probability;Turbo codes;Block codes;Propulsion","","856","52","24","IEEE","6 Aug 2002","May 1998","","IEEE","IEEE Journals"
"M-ary phase coding for the noncoherent AWGN channel","R. Knopp; H. Leib","Department of Electrical Engineering, McGill University, Montreal, Canada; Department of Electrical Engineering, McGill University, Montreal, Canada",IEEE Transactions on Information Theory,"6 Aug 2002","1994","40","6","1968","1984","This work considers coded M-ary phase-shift keying (MPSK) schemes with noncoherent detection. A class of block codes called module-phase codes is described. The algebraic framework used for describing these codes relies on elements from module theory which are discussed along with a method for constructing such codes for noncoherent detection. It is shown that differential encoding may be viewed as a specific code from a particular class of module-phase codes. Two classes of codes that achieve significant coding gain with respect to coherent detection of uncoded MPSK are presented. In the first class of module-phase codes, the coding gain is achieved at the expense of bandwidth expansion. In the second class, however, the coding gain is achieved at the expense of signal constellation expansion without expanding bandwidth. Finally, an integrated demodulation/decoding technique based on a modification of information set decoding is presented. It Is shown that this reduced-complexity, suboptimal decoding strategy performs nearly as well as maximum-likelihood decoding.<>","1557-9654","","10.1109/18.340470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=340470","","AWGN channels;Maximum likelihood decoding;Phase detection;Bandwidth;Block codes;Constellation diagram;Modulation coding;Maximum likelihood detection;Demodulation;Degradation","","49","","17","IEEE","6 Aug 2002","Nov. 1994","","IEEE","IEEE Journals"
"Theory and design of t-error correcting, k-error detecting and d-unidirectional error detecting codes with d>k>t","D. Nikolos; A. Krokos","Department of Computer Engineering, University of Patras, Patras, Greece; Advanced Technology Section of Intrasoft S. A., Athens, Greece",IEEE Transactions on Computers,"6 Aug 2002","1992","41","4","411","419","The fundamental theory of t-error correcting, k-error detecting, and d-unidirectional error detecting codes with d>k>t (t-EC/k-ED/d-UED codes) is presented. The authors give a family of methods for designing systematic t-EC/k-ED/d-UED codes, with d>k>t, and they reveal the methods which give the more efficient, with respect to redundancy, codes for the various values of t, k, and d. The error detection and correction algorithm is also presented.<>","1557-9956","","10.1109/12.135553","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=135553","","Error correction codes;Computer errors;Decoding;Error correction;Fault detection;Circuit faults;Delay;Hardware;Design methodology;Redundancy","","5","","30","IEEE","6 Aug 2002","April 1992","","IEEE","IEEE Journals"
"Type IV self-dual codes over rings","S. T. Dougherty; P. Gaborit; M. Harada; A. Munemasa; P. Sole","Department of Mathematics, University of Scranton, Scranton, PA, USA; INRIA, Department of Mathematics, University of Illinois, Chicago, IL, USA; Department of Mathematical Sciences, Yamagata University, Yamagata, Japan; Graduate School of Mathematics, Kyushu University, Fukuoka, Japan; CNRS-I3S, ESSI, France",IEEE Transactions on Information Theory,"6 Aug 2002","1999","45","7","2345","2360","We study Type IV self-dual codes over the commutative rings of order 4. Gleason-type theorems of Type IV codes and their shadow codes are investigated. A mass formula of Type IV codes over these rings are given. We give a classification of Type TV codes over Z/sub 4/ and F2+uF/sub 2/ for reasonable lengths. We also construct a number of optimal Type TV codes.","1557-9654","","10.1109/18.796375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=796375","","Dual codes","","69","","34","IEEE","6 Aug 2002","Nov. 1999","","IEEE","IEEE Journals"
