"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An Improved Simplified Soft Cancellation Decoding Algorithm for Polar Codes Based on Frozen Bit Check","M. Cai; S. Li; Z. Liu","School of Information and Engineering Communication University of China, Beijing, China; School of Information and Engineering Communication University of China, Beijing, China; Guangdong South New Media Co., Ltd., Guangdong, China",2021 IEEE 21st International Conference on Communication Technology (ICCT),"4 Jan 2022","2021","","","127","131","Polar codes can approach the Shannon limit with arbitrary binary-input discrete memoryless channels. As one of the most advanced soft-output algorithms, soft cancellation decoding (SCAN) has a better decoding performance than the hard-output algorithm, such as conventional successive-cancellation (SC) decoding. However, it suffers a relative high-complexity and low-throughput due to iterative computation. In this paper, we propose an improved simplified SCAN (ISSCAN) decoding based on frozen bit check (FBC) to further reduce decoding complexity. Two new special nodes are proposed to simplify the traversal of decoding tree. Then the corresponding message passing rules are also derived. Moreover, the FBC method is extended to SCAN decoding to simplify the message passing for ordinary nodes. The soft information can also be updated directly for nodes satisfying the FBC condition. Therefore, based on proposed method, we can obtain an excellent low-complexity SCAN decoding. Simulation results show that proposed ISSCAN decoding can save computational complexity significantly with negligible error performance loss when comparing with traditional SCAN decoding.","2576-7828","978-1-6654-3206-1","10.1109/ICCT52962.2021.9657936","Fundamental Research Funds for the Central Universities(grant numbers:CUC210B032); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9657936","polar codes;soft cancellation decoding;computational complexity","Codes;Message passing;Simulation;Conferences;Communications technology;Decoding;Memoryless systems","","2","","14","IEEE","4 Jan 2022","13-16 Oct. 2021","13-16 Oct. 2021","IEEE","IEEE Conferences"
"Joint uplink PD-NOMA and SCMA for future multiple access systems","X. Fu; M. Pischella; D. Le Ruyet","CNAM CEDRIC, Saint-Martin, France; CNAM CEDRIC, Saint-Martin, France; CNAM CEDRIC, Saint-Martin, France",2021 IEEE 93rd Vehicular Technology Conference (VTC2021-Spring),"15 Jun 2021","2021","","","1","5","In this paper, we propose an uplink system which combines power-domain non-orthogonal multiple access (PD-NOMA) and sparse code multiple access (SCMA) together, in order to enable massive user connectivity. The receiver adopts successive interference cancellation (SIC) and iterative SCMA detection algorithm for decoding the superimposed signals. An optimization method of the code rate for the error-correcting channel codes is proposed by analyzing the extrinsic information transfer (EXIT) charts, so as to reach a trade-off between system convergence behavior and spectral efficiency. To evaluate the performance, a conventional SCMA system is used as comparison baseline. Numerical results show that the proposed system along with the optimization method achieves good bit error rate (BER) performance and significantly improves the spectral efficiency.","2577-2465","978-1-7281-8964-2","10.1109/VTC2021-Spring51267.2021.9449037","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9449037","SCMA;PD-NOMA;Successive Interference Cancellation;uplink;coded BER performance","Interference cancellation;Spectral efficiency;Silicon carbide;Wireless networks;Bit error rate;Optimization methods;Receivers","","1","","13","IEEE","15 Jun 2021","25-28 April 2021","25-28 April 2021","IEEE","IEEE Conferences"
"Linear Programming Decoding of Non-Linear Sparse-Graph Codes","G. Balitskiy; A. Frolov; P. Rybin","Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia","2021 XVII International Symposium ""Problems of Redundancy in Information and Control Systems"" (REDUNDANCY)","11 Nov 2021","2021","","","149","154","In modern coding theory, linear code constructions are mainly used. Their properties and fundamental theoretical limits are well studied, and they are successfully applied to different classes of problems. Until now, non-linear codes did not attract much attention from specialists because linear structures have coped with their tasks and have the required research tools developed earlier. But in a series of works devoted to the study of codes with graceful degradation, H. Roozbehani, and Y. Polyanskiy proposed the construction of non-linear low-density majority codes (LDMC) and effective encoding and decoding algorithms for them. Moreover, they showed that LDMC has a lower bit error rate (BER) than any linear code in the error-reducing regime for the binary erasure channel (BEC). Given this motivation, we consider non-linear sparse-graph codes (a generalized version of LDMC) and investigate their performance in the AWGN channel. For this class of codes, we proposed efficient generalized BP-based and LP-based decoding algorithms. We accurately estimated BER under ML decoding of non-linear codes based on the LP-based decoder. Also, by simulation, we carried out the analysis and comparison of performances of various non-linear codes.","2694-5215","978-1-6654-3308-2","10.1109/REDUNDANCY52534.2021.9606454","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9606454","","AWGN channels;Codes;Boolean functions;Bit error rate;Redundancy;Linear codes;Linear programming","","3","","17","IEEE","11 Nov 2021","25-29 Oct. 2021","25-29 Oct. 2021","IEEE","IEEE Conferences"
"A Noise-Assisted Polar Code Attempt Decoding Algorithm","H. Zhanquan; L. Xiaoqing; W. Shusheng; Q. Yuezhen","Information transmission and processing department, Space star technoloigy co., LTD, Beijing, China; Information transmission and processing department, Space star technoloigy co., LTD, Beijing, China; Information transmission and processing department, Space star technoloigy co., LTD, Beijing, China; Information transmission and processing department, Space star technoloigy co., LTD, Beijing, China",2021 IEEE 13th International Conference on Computer Research and Development (ICCRD),"29 Mar 2021","2021","","","73","77","Aiming at the characteristics of Polar codes, this paper proposes a noise-assisted Polar code attempt decoding algorithm based on the analysis of frame error rate and bit error rate to improve Polar code decoding performance. The basic principle of the algorithm is that when the encoded data frame is transmitted through the channel, the signal-to-noise ratio is decreased. When the received signal exceeds the decoding capability and cannot be decoded normally, the auxiliary man-made noise is added to make the received signal to have a lower decision probability. The addition of low-power man-made noise will result in further randomization of the region with poor reliability of the original sampled data signal (close to zeros for BPSK modulation), and the bit rollover probability of the higher reliability of the sampled data is smaller. Under this condition, attempt to decode, if check data correct, decode finished, otherwise regenerate man-made noise for the next attempt until the decoding passes or reaches the maximum. This algorithm is a post-compensation processing method for existing algorithms, which play an incremental role.","","978-1-6654-2260-4","10.1109/ICCRD51685.2021.9386557","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9386557","man-made noise;noise-assisted Polar code attempt decoding;post-compensation processing","Rollover;Modulation;Decoding;Reliability;Polar codes;Research and development;Signal to noise ratio","","1","","11","IEEE","29 Mar 2021","5-7 Jan. 2021","5-7 Jan. 2021","IEEE","IEEE Conferences"
"Multi-Round Joint Belief Propagation Decoding with Perturbation for JSCC System Based on DP-LDPC Codes","W. Lin; Z. Xu; S. Hong; L. Wang","dept. Informatics and Communication Engineering, Xiamen University, Xiamen, China; dept. Informatics and Communication Engineering, Xiamen University, Xiamen, China; dept. Informatics and Communication Engineering, Xiamen University, Xiamen, China; dept. Informatics and Communication Engineering, Xiamen University, Xiamen, China","2021 International Conference on Computer, Information and Telecommunication Systems (CITS)","29 Nov 2021","2021","","","1","5","In this paper, a multi-round joint belief propagation (BP) decoding with perturbation algorithm is proposed for joint source-channel coding (JSCC) system based on double protograph low-density parity-check (DP-LDPC) codes to improve decoding performance. In the proposed algorithm, the joint BP decoding is concatenated with cyclic redundancy check (CRC). The reliability of each variable node (VN) is evaluated in the joint BP decoding algorithm, and the CRC is used to check the error which is undetected by the joint BP. When error is detected, re-decoding process with perturbation for the unreliable VN is aroused. The simulation results indicate that the proposed method has a better bit error rate (BER) performance in comparison with the traditional joint BP algorithm.","","978-1-6654-4913-7","10.1109/CITS52676.2021.9618613","Natural Science Foundation of Fujian Province; Natural Science Foundation of Guangdong Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9618613","Belief propagation (BP);cyclic redundancy check (CRC);double protograph LDPC (DP-LDPC);perturbation;reliability","Perturbation methods;Simulation;Bit error rate;Redundancy;Robustness;Parity check codes;Hardware","","","","16","IEEE","29 Nov 2021","11-13 Nov. 2021","11-13 Nov. 2021","IEEE","IEEE Conferences"
"Deep Neural Network Based Decoding of Short 5G LDPC Codes","K. Andreev; A. Frolov; G. Svistunov; K. Wu; J. Liang","Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Skolkovo Institute of Science and Technology, Moscow, Russian Federation; Huawei Technologies Co. Ltd, Moscow, Russian Federation; Huawei Technologies Co. Ltd, Moscow, Russian Federation; Department of R&D, Huawei Technologies Co. Ltd","2021 XVII International Symposium ""Problems of Redundancy in Information and Control Systems"" (REDUNDANCY)","11 Nov 2021","2021","","","155","160","We investigate the application of machine learning techniques (in particular, deep neural networks, DNN) to improve the decoding algorithms of short quasi-cyclic low-density paritycheck (LDPC) codes adopted to the 5G standard. We note that straightforward application of general-purpose DNNs is not possible due to the curse of dimensionality problem – the training set size grows exponentially with the number of information bits. In our opinion, the only way to deal with this problem is to combine deep learning methods with existing decoding algorithms. We start with a Tanner-based neural network decoder with Min-Sum activation functions proposed by Nachmani et al. and extend it as follows. First, the quasi-cyclic nature of 5G LDPC codes allows us to use a single weight per circular matrix (circulant). We refer to this as weight sharing. This idea significantly reduces the training time, preserving the error-correcting performance. Second, we add residual connections to our NN architecture. Residual connections improve the performance and reduce the training time. We also present the results for the rate and length adaptation techniques. Rate adaptation allows multiple DNNs corresponding to different coding rates to run with a single set of trained weights. Length adaptation allows optimally reusing weights for multiple lifting size indices.","2694-5215","978-1-6654-3308-2","10.1109/REDUNDANCY52534.2021.9606471","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9606471","","Training;Deep learning;Machine learning algorithms;5G mobile communication;Redundancy;Control systems;Parity check codes","","8","","22","IEEE","11 Nov 2021","25-29 Oct. 2021","25-29 Oct. 2021","IEEE","IEEE Conferences"
"Nested LDPC Codes for Random Access Communication","Y. Liu; M. Effros","Department of Electrical Engineering, California Institute of Technology, Pasadena, CA, USA; Department of Electrical Engineering, California Institute of Technology, Pasadena, CA, USA",2021 IEEE International Symposium on Information Theory (ISIT),"1 Sep 2021","2021","","","1877","1882","This paper proposes a nested low-density parity-check (LDPC) code design. Combining this nested LDPC code with the random access coding strategy introduced by Yavas, Kostina, and Effros yields a random access LDPC (RA-LDPC) code for reliable communication in random access communication environments where neither the transmitters nor the receiver knows which or even how many transmitters wish to communicate at each moment. Coordination is achieved using sparse scheduled feedback. Bounds on the finite-blocklength performance of the RA-LDPC code under maximum likelihood (ML) decoding are derived using both error exponent and dispersion style analyses. Results include bounds on the penalty of the RA-LDPC code as a function of the LDPC code densities.","","978-1-5386-8209-8","10.1109/ISIT45174.2021.9518171","National Science Foundation(grant numbers:1817241); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9518171","","Transmitters;Receivers;Parity check codes;Encoding;Multiaccess communication;Reliability;Dispersion","","","","28","IEEE","1 Sep 2021","12-20 July 2021","12-20 July 2021","IEEE","IEEE Conferences"
"An efficient Channel Coding Architecture for 5G Wireless using High-Level Synthesis","K. J. Sampath; N. K. Kumar; K. Yeswanth; K. Snehith; A. B; B. T. S. B","Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India",2021 5th International Conference on Trends in Electronics and Informatics (ICOEI),"21 Jun 2021","2021","","","674","680","In today's fast paced world, the demand for Mobile Internet is increasing day by day. The fourth generation (4G) systems are now in use world-wide. The present day's 4G LTE has some challenges left such as higher data rates and spectral efficiency due to the tremendous increase in the number of mobile internet users. This led us to a situation of replacing Turbo codes of 4G systems with a channel code that promises higher throughputs. Ever since, the 3GPP had accepted the LDPC codes as a channel coding scheme for 5G wireless communications, a lot of research is going on to optimize the decoder. In 5G, polar codes and LDPC codes are used for error correction for the control channel and data channel respectively. The prime objectives of fifth generation systems are higher data rate, higher spectral efficiency, higher throughput, higher bandwidth, and higher energy efficiency that too at lower latency. There are enormous challenges in the implementation of Channel coding techniques for meeting the requirements of 5G. This highly motivated us to work on the design of efficient LDPC encoder and decoder. Channel coding plays a vital role in any wireless communication system. This work presents a novel efficient high-throughput encoder and decoder for Low Density Parity Check codes for 5th generation wireless Communications. This work proposes strategies to achieve high-throughput Channel coding architecture for LDPC codes using HLS. The proposed design achieves peak throughputs which sufficiently meets the throughput requirement for the 5G NR standard.","","978-1-6654-1571-2","10.1109/ICOEI51242.2021.9453001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9453001","5G;LDPC;Encoding;Decoding;HLS","Wireless communication;5G mobile communication;Spectral efficiency;Modulation;Computer architecture;Throughput;Parity check codes","","7","","15","IEEE","21 Jun 2021","3-5 June 2021","3-5 June 2021","IEEE","IEEE Conferences"
"Synchronization and Asymmetric Error Correction for Nanopore Sequencing","R. Nakata; H. Kaneko","School of Computing, Tokyo Institute of Technology Meguro-ku, Tokyo; School of Computing, Tokyo Institute of Technology Meguro-ku, Tokyo",2021 IEEE International Conference on Consumer Electronics-Taiwan (ICCE-TW),"18 Nov 2021","2021","","","1","2","Nanopore sequencing is prone to synchronization and asymmetric substitution errors. Error correction coding suitable for correcting these errors is required to improve the reliability of DNA storage. This paper defines a channel model which can express both synchronization and asymmetric errors. We also show an concatenated coding using outer LDPC code and inner marker, and present a decoding algorithm based on a belief propagation on factor graph. Numerical results show that, for evaluated channel parameters, the error rate is minimized when the marker interval is 5 and the oversampling factor is 10.","2575-8284","978-1-6654-3328-0","10.1109/ICCE-TW52618.2021.9603039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9603039","","Sequential analysis;Error analysis;DNA;Encoding;Parity check codes;Error correction codes;Error correction","","3","","6","IEEE","18 Nov 2021","15-17 Sept. 2021","15-17 Sept. 2021","IEEE","IEEE Conferences"
"Efficient BP-based Decoding Algorithms for QC-LDPC Codes","K. Zavertkin; A. Panarina; A. Ovinnikov; E. Likhobabin","Department of Telecommunications and Radio Foundations, Ryazan State Radio Engineering University, Ryazan, Russia; Department of Telecommunications and Radio Foundations, Ryazan State Radio Engineering University, Ryazan, Russia; Department of Telecommunications and Radio Foundations, Ryazan State Radio Engineering University, Ryazan, Russia; Department of Telecommunications and Radio Foundations, Ryazan State Radio Engineering University, Ryazan, Russia",2021 10th Mediterranean Conference on Embedded Computing (MECO),"1 Jul 2021","2021","","","1","4","In this paper we propose to use a self-correction technique with two computationally efficient LDPC decoding algorithms: QRCBP and adjusted min-sum. It is shown that using such a technique allows to improve performance of this algorithms both in error floor and waterfall regions. Also comparison with other BP-based simplified decoding algorithms is presented for three quasi-cyclic LDPC codes.","2637-9511","978-1-6654-3912-1","10.1109/MECO52532.2021.9460244","Russian Science Foundation(grant numbers:17-79-20302); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9460244","","Embedded computing;Parity check codes;Decoding;Computational efficiency;Floors","","1","","14","IEEE","1 Jul 2021","7-10 June 2021","7-10 June 2021","IEEE","IEEE Conferences"
"Euclidean Distance Spectra of Irregular NB LDPC Coded QAM Signals with Optimized Mappings","I. E. Bocharova; B. D. Kudryashov; V. Skachek","Department of Information Systems, University of Information Technologies, Mechanics and Optics, St. Petersburg, Russia; Department of Information Systems, University of Information Technologies, Mechanics and Optics, St. Petersburg, Russia; Institute of Computer Science, University of Tartu, Tartu, Estonia",2021 IEEE International Symposium on Information Theory (ISIT),"1 Sep 2021","2021","","","226","231","Properties of non-binary (NB) LDPC codes used in conjunction with coded modulation systems are studied. It is observed that the performance of the NB LDPC coded transmission schemes strongly depends on the mapping between the NB symbols and the signal constellation points. The Euclidean distance spectra for an ensemble of random NB LDPC codes for specific mappings are derived. The simulation results for belief-propagation decoding in the coded modulation schemes with the NB QC-LDPC codes under different mappings are presented.","","978-1-5386-8209-8","10.1109/ISIT45174.2021.9518126","Estonian Research Council(grant numbers:PRG49); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9518126","","Constellation diagram;Quadrature amplitude modulation;Simulation;Modulation;Euclidean distance;Parity check codes;Decoding","","3","","14","IEEE","1 Sep 2021","12-20 July 2021","12-20 July 2021","IEEE","IEEE Conferences"
"Performance Analysis of NR based Vehicular IoT System with OTFS Modulation","C. S. Reddy; D. Sen; C. Singhal","Department of Electronics & Electrical Communication Engineering, IIT, Kharagpur, India; G. S. Sanyal School of Telecommunications, IIT, Kharagpur, India; Department of Electronics & Electrical Communication Engineering, IIT, Kharagpur, India",2021 IEEE 94th Vehicular Technology Conference (VTC2021-Fall),"10 Dec 2021","2021","","","1","6","Orthogonal Time Frequency Space (OTFS) modulation is a 2-D modulation technique where the time-varying multipath channel is equivalent to a time-invariant delay-Doppler channel. The information symbols that are coherently combined along the multiple delay-Doppler diversity branches experience the same channel gain. New Radio (NR) based Internet of Things (IoT) in 5G standard can support high-speed automated vehicular network that can be termed as vehicular IoT (V-IoT). At high speeds, the orthogonal frequency division multiplexing-based transmission suffers from high intercarrier (or symbol) interference, making it unsuitable. In this paper, we have proposed a less complex NR-based IoT (NR-IoT) system with OTFS that performs better than NR-IoT with low-density parity-check (LDPC). We thereby eliminate the computational complexity of LDPC decoding in our scheme. We have evaluated our proposed technique of uncoded NR-IoT with OTFS over the extended vehicular channel model-A and ultra-reliable low latency communication channel. We have achieved a 6 dB SNR gain with our proposed NR-IoT system with OTFS.","2577-2465","978-1-6654-1368-8","10.1109/VTC2021-Fall52928.2021.9625242","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9625242","NR based vehicular IoT;delay-Doppler channel;OTFS","Training;Vehicular and wireless technologies;Time-frequency analysis;Equalizers;Modulation;Ultra reliable low latency communication;Parity check codes","","8","","14","IEEE","10 Dec 2021","27-30 Sept. 2021","27-30 Sept. 2021","IEEE","IEEE Conferences"
"Design of Polar Code Lattices of Finite Dimension","O. R. Ludwiniananda; N. Liu; K. Anwar; B. M. Kurkoski","Telkom University, Bandung, Indonesia; Japan Advanced Institute of Science and Technology, Nomi, Ishikawa, Japan; Telkom University, Bandung, Indonesia; Japan Advanced Institute of Science and Technology, Nomi, Ishikawa, Japan",2021 IEEE International Symposium on Information Theory (ISIT),"1 Sep 2021","2021","","","1011","1016","Polar code lattices are formed from binary polar codes using Construction D. In this paper, we propose a design technique for finite-dimension polar code lattices. The dimension $n$ and target probability of decoding error are parameters for this design. To select the rates of the Construction D component codes, rather than using the capacity as in past work, we use the explicit finite-length properties of the polar code. Under successive cancellation decoding, density evolution allows choosing code rates that satisfy the equal error probability rule. At an error-rate of 10−4, a dimension $n$ = 128 polar code lattice achieves a VNR of 2.5 dB, within 0.2 dB of the best-known BCH code lattice, but with significantly lower decoding complexity.","","978-1-5386-8209-8","10.1109/ISIT45174.2021.9517858","JSPS Kakenhi(grant numbers:JP 19H02137); ASEAN IVO project; NICT; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9517858","","Monte Carlo methods;Error probability;Lattices;Parity check codes;Decoding;Complexity theory;Polar codes","","3","","16","IEEE","1 Sep 2021","12-20 July 2021","12-20 July 2021","IEEE","IEEE Conferences"
"IEEE 802.11be: Performance of Chase Combining HARQ Protocol with LDPC over Channels with Doppler Spread and Feedback Delay","R. P. F. Hoefel","Electrical Engineering Department, Federal University of Rio Grande do SUL (UFRGS), Porto Alegre, RS, Brazil",2021 IEEE 94th Vehicular Technology Conference (VTC2021-Fall),"10 Dec 2021","2021","","","1","6","This paper analyses the performance of Chase Combining Hybrid Automatic Repeat Request (CC-HARQ) protocol in the novel 2024 IEEE 802.11 be physical layer (PHY) when it is implemented Low-Density Parity-Check (LDPC) codes over Doppler channels for the following transceiver architectures: downlink transmit beamforming (DL TxBF), DL multi-user multiple-input multiple-output (DL MU-MIMO), and uplink MU-MIMO. Simulation results indicate that the performance gains due to the implementation of CC-HARQ with LDPC codes vary between 2 to 4 dB with only one retransmission, where the achievable gains depend on PHY layer set-up and channel modelling. We also have observed that the performance of DL MU-MUMO transceivers presents a great sensibility with the decrease of precoding accuracy due to the joint effects of Doppler spread and channel state information feedback delay. Finally, we have concluded that the implementation of 802.11be PHY with 4096-QAM is possible with practical signal-to-noise ratio (SNR) when it is implemented TxBF transceivers even without implementing HARQ protocols. In this set-up, the implementation of CC-HARQ scheme with only one retransmission allows power gains between 3 to 4 dB, increasing the usage of 4096-QAM.","2577-2465","978-1-6654-1368-8","10.1109/VTC2021-Fall52928.2021.9625472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9625472","802.11be;LDPC;Chase Combining HARQ;4096-QAM;Transmit Beamforming;Multi-User MIMO;Doppler Spread","Vehicular and wireless technologies;Protocols;Simulation;Transceivers;Parity check codes;Delays;Doppler effect","","1","","16","IEEE","10 Dec 2021","27-30 Sept. 2021","27-30 Sept. 2021","IEEE","IEEE Conferences"
"Nonbinary Polar Codes Constructions Based on k-means Clustering","G. Park; O. -S. Park; G. Jo; H. Rezaei; V. Ranasinghe; N. Rajatheva","ETRI, Daejeon, Korea; ETRI, Daejeon, Korea; ETRI, Daejeon, Korea; University of Oulu, City of Oulu, Finland; University of Oulu, City of Oulu, Finland; University of Oulu, City of Oulu, Finland",2021 International Conference on Information and Communication Technology Convergence (ICTC),"7 Dec 2021","2021","","","640","643","This study investigates an efficient code construction method based on the Density evolution scheme, which has a component of channel merge routine. In this paper, k-means clustering algorithm is proposed for channel merging. By inspecting the merged channels, bit channels are ordered in estimated reliability. Simulation results show that the proposed channel merging algorithm achieves marginal capacity loss of nonbinary polar coded modulation.","2162-1233","978-1-6654-2383-0","10.1109/ICTC52510.2021.9621127","Institute for Information & communications Technology Promotion (IITP)(grant numbers:2020-0-01316); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9621127","Polar codes;bit error rates;coded modulations;successive cancellation decoding;density evolution","Codes;Simulation;Merging;Clustering algorithms;Modulation;Channel estimation;Information and communication technology","","3","","11","IEEE","7 Dec 2021","20-22 Oct. 2021","20-22 Oct. 2021","IEEE","IEEE Conferences"
"A Study of Post Quantum Cipher Suites for Key Exchange","D. Garcia; H. Liu","Ground Systems, General Dynamics Mission System, Taunton, USA; Department of Electrical and Computer Engineering, University of Massachusetts Dartmouth, Dartmouth, USA",2021 IEEE International Symposium on Technologies for Homeland Security (HST),"30 Nov 2021","2021","","","1","7","Current cryptographic solutions used in information technologies today like Transport Layer Security utilize algorithms with underlying computationally difficult problems to solve. With the ongoing research and development of quantum computers, these same computationally difficult problems become solvable within reasonable (polynomial) time. The emergence of large-scale quantum computers would put the integrity and confidentiality of today’s data in jeopardy. It then becomes urgent to develop, implement, and test a new suite of cybersecurity measures against attacks from a quantum computer. This paper explores, understands, and evaluates this new category of cryptosystems as well as the many tradeoffs among them. All the algorithms submitted to the National Institute of Standards and Technology (NIST) for standardization can be categorized into three major categories, each relating to the new underlying hard problem: namely error code correcting, algebraic lattices (including ring learning with errors), and supersingular isogenies. These new mathematical hard problems have shown to be resistant to the same type of quantum attack. Utilizing hardware clock cycle registers, the work sets up the benchmarks of the four Round 3 NIST algorithms in two environments: cloud computing and embedded system. As expected, there are many tradeoffs and advantages in each algorithm for applications. Saber and Kyber are exceedingly fast but have larger ciphertext size for transmission over a wire. McEliece key size and key generation are the largest drawbacks but having the smallest ciphertext size and only slightly decreased performance allow a use case where key reuse is prioritized. NTRU finds a middle ground in these tradeoffs, being better than McEliece performance wise and better than Kyber and Saber in ciphertext size allows for a use case of highly varied environments, which need to value speed and ciphertext size equally. Going forward, the benchmarking system developed could be applied to digital signature, another vital aspect to a cryptosystem.","","978-1-6654-4152-0","10.1109/HST53381.2021.9619839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9619839","Post Quantum Cryptography (PQC);Key Exchange;Key Pair Generation;Digital Signature;Cryptographic Benchmarking;Error Code Correcting;Lattice Cryptography;Supersingular Isogenies;Ring Learning With Errors (RLWE)","Computers;Resistance;Quantum computing;Codes;Wires;Standardization;NIST","","3","","30","IEEE","30 Nov 2021","8-9 Nov. 2021","8-9 Nov. 2021","IEEE","IEEE Conferences"
"Learning to Decode Trellis Coded Modulation","J. Sharma; V. Lalitha","SPCRC, International Institute of Information Technology Hyderabad; SPCRC, International Institute of Information Technology Hyderabad",2021 National Conference on Communications (NCC),"13 Sep 2021","2021","","","1","6","Trellis coded modulation (TCM) is a technique combining modulation with coding using trellises designed with heuristic techniques that maximize the minimum Euclidean distance of a codebook. We propose a neural networks based decoder for decoding TCM. We show experiments with our decoder that suggest the use of Convolutional Neural Network (CNN) with Recurrent Neural Network (RNN) can improve decoding performance and provide justification for the same. We show the generalization capability of the decoder by training it with small block length and testing for larger block length. We also test our decoder for its performance on noise model unseen in the training.","","978-1-6654-4177-3","10.1109/NCC52529.2021.9530101","Science and Engineering Research Board (SERB); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9530101","Trellis Coded Modulation;Neural Networks;Decoding","Convolutional codes;Training;Recurrent neural networks;Modulation;Euclidean distance;Encoding;Decoding","","1","","18","IEEE","13 Sep 2021","27-30 July 2021","27-30 July 2021","IEEE","IEEE Conferences"
"Lowering the Error-Floor of CRC-Concatenated Polar Codes with Improved Partial Protection","H. Ju; J. Park; M. -Y. Chung; S. -H. Kim","Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Republic of Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Republic of Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Republic of Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Republic of Korea",2021 IEEE 94th Vehicular Technology Conference (VTC2021-Fall),"10 Dec 2021","2021","","","1","6","Unlike conventional cyclic redundancy check concatenated polar codes, selectively applying the CRC protection only to the crucial information bits (CIBs), namely ‘partial protection’, has an effect of lowering the error floor by reducing the number of low Hamming-weight codewords. In the conventional partial protection scheme, CRC is partially concatenated to the information bits whose corresponding row weight of the generator matrix is minimal. However, we observed that the performance even degrades when the protection range (i.e. related to the number of protected information bits) is low compared to the conventional CRC-concatenated polar codes. Therefore, in this paper, we propose a modified partial protection scheme based on a new CIB selection rule. We not only consider the row weight of the generator matrix, but also utilize the polarization weight which is a tool for assessing the quality of the split-channels of polar codes. Simulation results show that the proposed scheme can recover the weak point of the conventional partial protection scheme, thereby obtaining similar or better error-rate performance over all code parameters compared to the standard concatenation schemes.","2577-2465","978-1-6654-1368-8","10.1109/VTC2021-Fall52928.2021.9625418","National Research Foundation of Korea (NRF); Ministry of Education(grant numbers:NRF-2018H1A2A1062163); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9625418","Channel coding;polar codes;cyclic redundancy check;blind protection;partial protection","Vehicular and wireless technologies;Error probability;Simulation;Redundancy;Tools;Generators;Polar codes","","1","","11","IEEE","10 Dec 2021","27-30 Sept. 2021","27-30 Sept. 2021","IEEE","IEEE Conferences"
