"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Capacity-Approaching LDPC Codes with Low Error Floors for High-Speed Digital Communications","Zhiyong He; S. Roy; P. Fortier","Department of Electrical and Computer Engineering, Laval University, Quebec, QUE, Canada; Department of Electrical and Computer Engineering, Laval University, Quebec, QUE, Canada; Department of Electrical and Computer Engineering, Laval University, Quebec, QUE, Canada","23rd Biennial Symposium on Communications, 2006","5 Jul 2006","2006","","","10","13","This paper discusses the design of capacity-approaching irregular low density parity check (LDPC) codes constructed from circulant permutation matrices with low error floors. The experimental results indicate that the performance in the waterfall region of the error curve can be improved by increasing the maximum column degree or by decreasing the fraction of columns with maximum degree in the parity check matrix. To delay the onset of the error floor, several techniques in code constructions are proposed to optimize both the degree distributions and the cycle structures of irregular codes. Having encoder architectures supporting throughputs in the Gbits/s region, the proposed codes are suitable for high-speed applications of various digital communications","","0-7803-9528-X","10.1109/BSC.2006.1644558","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1644558","","Parity check codes;Digital communication;Floors;Computer errors;Throughput;Decoding;High speed optical techniques;Ethernet networks;Digital video broadcasting;Bit error rate","","1","1","11","IEEE","5 Jul 2006","30 May-1 June 2006","30 May-1 June 2006","IEEE","IEEE Conferences"
"Ensemble Analysis on Syndrome Entropy of Binary Linear Codes","T. Wadayama","Graduate School of Engineering, Nagoya Institute of Technology, Nagoya, Japan",2006 IEEE International Symposium on Information Theory,"26 Dec 2006","2006","","","1559","1563","Syndrome entropy of a binary linear code is the entropy corresponding to a product of a binary m times n matrix and a vector of length n generated from a binary i.i.d. source. In this paper, we investigate the syndrome entropy of a matrix contained in an ensemble of m times n binary matrices such as constant row weight ensembles. In the analysis, the first and the second moment of the coset weight distribution of an ensemble play a crucial role","2157-8117","1-4244-0505-X","10.1109/ISIT.2006.262130","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4036229","","Entropy;Linear code;Random variables;Parity check codes;Symmetric matrices;Maximum likelihood decoding;Upper bound;Computer simulation;Distributed computing;Vectors","","2","","11","IEEE","26 Dec 2006","9-14 July 2006","9-14 July 2006","IEEE","IEEE Conferences"
"Adaptive LDPC Decoding for Multipath Channels","Y. Xiao; M. H. Lee","Institute of Information Science, Beijing Jiaotong University, Beijing, China; Division of Electronics and Information, Chonbuk National University, Jeonju, Korea",2006 8th international Conference on Signal Processing,"10 Apr 2007","2006","1","","","","Presented low-density parity-check (LDPC) decoding exhibits poor BER performance for multipath channel (MPC). To solve the problem, this paper proposes an adaptive LDPC decoding system, which composes two parts: adaptive equalizer and LDPC decoder. In this scheme, adaptive equalizer resorts to the training sequence transmitted from transmitter, removes the multipath interference (MPI), then LDPC decoder can work as in AWGN channel and exhibit good BER performance. Furthermore the decision on the exact decoding performance can be taken a posterior in the receiver and therefore requires no signaling whatsoever between sender and receiver. The simulations show that the proposed decoding system is feasible to resume the data to be translating in MPC","2164-523X","0-7803-9736-3","10.1109/ICOSP.2006.344513","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4128849","","Parity check codes;Decoding;Multipath channels;Bit error rate;Adaptive equalizers;Adaptive systems;Transmitters;Interference;AWGN channels;Resumes","","2","","8","IEEE","10 Apr 2007","16-20 Nov. 2006","16-20 Nov. 2006","IEEE","IEEE Conferences"
"On Achievable Rates and Complexity of LDPC Codes for Parallel Channels: Information-Theoretic Bounds and Applications","I. Sason; G. Wiechman","Technion-Israel Institute of Technology, Haifa, Israel; Technion-Israel Institute of Technology, Haifa, Israel",2006 IEEE International Symposium on Information Theory,"26 Dec 2006","2006","","","406","410","The paper presents bounds on the achievable rates and the decoding complexity per iteration of low-density parity-check (LDPC) codes. It is assumed that the communication of these codes takes place over statistically independent parallel channels where these channels are memoryless, binary-input and output-symmetric. The bounds are applied to punctured LDPC codes. A diagram concludes our discussion by showing interconnections between the theorems in this paper and some previously reported results","2157-8117","1-4244-0505-X","10.1109/ISIT.2006.261700","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4035992","","Parity check codes;Maximum likelihood decoding;Upper bound;Iterative decoding;Distortion;Bipartite graph;Gas insulated transmission lines;Error probability;Communication systems;Quantization","","1","","11","IEEE","26 Dec 2006","9-14 July 2006","9-14 July 2006","IEEE","IEEE Conferences"
"Hard-Decision Performance of LDPC Codes on Binary Symmetric Channels with Small Crossover Probabilities","Hua Xiao; A. H. Banihashemi","Broadband Communications and Wireless Systems BCWS centre, Department of Systems and Computer Engineering, Carleton University, Ottawa, ONT, Canada; Broadband Communications and Wireless Systems BCWS centre, Department of Systems and Computer Engineering, Carleton University, Ottawa, ONT, Canada","23rd Biennial Symposium on Communications, 2006","5 Jul 2006","2006","","","1","4","Upper and lower bounds are derived on the frame error rate (FER) of low-density parity-check (LDPC) codes decoded by hard-decision iterative algorithms over binary symmetric channels (BSC). The bounds, which are tight for sufficiently small crossover probabilities of the channel, provide a good estimate of FER in this region. The derivation of the bounds is based on the enumeration of low-weight error patterns at the input of the decoder and is much less complex than the conventional Monte Carlo simulation in the crossover probability range of interest. The proposed method can be applied to any LDPC code and for any decoding algorithm","","0-7803-9528-X","10.1109/BSC.2006.1644556","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1644556","","Parity check codes;Iterative decoding;Iterative algorithms;Error analysis;Wireless communication;AWGN;High definition video;Broadband communication;Systems engineering and theory;Drives","","3","","12","IEEE","5 Jul 2006","30 May-1 June 2006","30 May-1 June 2006","IEEE","IEEE Conferences"
"Improving the Performance of 4-State Turbo Codes with the Correction Impulse Method and Data Puncturing","K. Gracie; S. Crozier","Communications Rcscarch Centre, Ottawa, Canada; Communications Rcscarch Centre, Ottawa, Canada","23rd Biennial Symposium on Communications, 2006","5 Jul 2006","2006","","","244","247","Turbo codes offer excellent error-rate performance and have been included in a wide variety of systems and standards. However, these gains are limited as the signal-to-noise ratio (SNR) increases by ""flares"" in their error-rate curves. These flares may disqualify turbo codes from applications that require very low error rates. Recently, an effective method for reducing these error flares that is applicable to any turbo or turbo-like code has been proposed. This paper shows that this technique is of tremendous value even when applied to relatively weak 4-state, single-binary turbo codes, particularly when used in conjunction with data puncturing and well-designed interleavers","","0-7803-9528-X","10.1109/BSC.2006.1644614","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1644614","","Turbo codes;Error analysis;Computer integrated manufacturing;Error correction codes;Iterative decoding;Performance gain;Automatic repeat request;Parity check codes;Convergence;Forward error correction","","3","1","17","IEEE","5 Jul 2006","30 May-1 June 2006","30 May-1 June 2006","IEEE","IEEE Conferences"
"Adaptive Single Phase Decoding of LDPC Codes","M. Castano; M. Rovini; N. E. L'Insalata; F. Rossi; R. Merlino; C. Ciofi; L. Fanucci","Dipartimento di Fisica della Materia e Tecnologie Fisiche Avanzate Salita Sperone 31, I-98166 - Messina, Italy; Department of Information Engineering, Via G. Caruso I-56122 - Pisa, Italy; Department of Information Engineering, Via G. Caruso I-56122 - Pisa, Italy; Department of Information Engineering, Via G. Caruso I-56122 - Pisa, Italy; Dipartimento di Fisica della Materia e Tecnologie Fisiche Avanzate Salita Sperone 31, I-98166 - Messina, Italy; Dipartimento di Fisica della Materia e Tecnologie Fisiche Avanzate Salita Sperone 31, I-98166 - Messina, Italy; Department of Information Engineering, Via G. Caruso I-56122 - Pisa, Italy",4th International Symposium on Turbo Codes & Related Topics; 6th International ITG-Conference on Source and Channel Coding,"1 Jun 2011","2006","","","1","6","A new ""memory-aware"" Low-Density Parity-Check codes decoding is presented. The proposed algorithm performs a single-phase update in which the variable node elaboration is embedded in the check node phase. This reduces the memory size to the number of bits in the codeword, for a saving of 70-80% depending on the code in use. Despite these rough approximations, simulation results on AWGN channel provide almost the same BER/FER performance of the exact belief propagation (only about 0.2 dB is lost in the transmission SNR) thanks to the introduction of stabilising factors driving the algorithm, which are adaptively updated through the decoding process. Remarkably, the decoding throughput is roughly doubled at high SNR and the computational complexity is also lower than current 2-phase serial implementations.","","978-3-8007-2947-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5755811","","Digital video broadcasting;Heuristic algorithms;Measurement","","1","","","","1 Jun 2011","3-7 April 2006","3-7 April 2006","VDE","VDE Conferences"
"A Systematic Construction of LDPC Codes for Relay Channel in Time-Division mode","A. de Baynast; A. Chakrabarti; A. Sabharwal; B. Aazhang","Department of Electrical and Computer Engineering, Rice University, Houston, TX, USA; Department of Electrical and Computer Engineering, Rice University, Houston, TX, USA; Department of Electrical and Computer Engineering, Rice University, Houston, TX, USA; Department of Electrical and Computer Engineering, Rice University, Houston, TX, USA","2006 Fortieth Asilomar Conference on Signals, Systems and Computers","7 May 2007","2006","","","722","726","We address the problem of low density parity-check (LDPC) code design for relay channel in time-division mode based on a distributed strategy: In the first time slot, the source transmits part of the codeword. The relay and the destination receive it but only the relay can decode it. In the second time slot, the relay transmits the additional redundant bits to the destination. The destination is able to decode the transmitted codeword based on the data received in both time slots. The asymptotic performance of the LDPC codes that we designed are as close as 0.6 decibel from the theoretical limit.","1058-6393","1-4244-0784-2","10.1109/ACSSC.2006.354843","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4176653","","Parity check codes;Relays;Decoding;Time sharing computer systems;Transmitters;Demodulation;Convergence;Stability;Bandwidth;Additive white noise","","1","","14","IEEE","7 May 2007","29 Oct.-1 Nov. 2006","29 Oct.-1 Nov. 2006","IEEE","IEEE Conferences"
"Random Redundant Soft-In Soft-Out Decoding of Linear Block Codes","T. R. Halford; K. M. Chugg","Communication Sciences Institute, University of Southern California, Los Angeles, CA, USA; Communication Sciences Institute, University of Southern California, Los Angeles, CA, USA",2006 IEEE International Symposium on Information Theory,"26 Dec 2006","2006","","","2230","2234","A number of authors have recently considered iterative soft-in soft-out (SISO) decoding algorithms for classical linear block codes that utilize redundant Tanner graphs. Jiang and Narayanan presented a practically realizable algorithm that applies only to cyclic codes while Kothiyal et al. presented an algorithm that, while applicable to arbitrary linear block codes, does not imply a low-complexity implementation. This work first presents the aforementioned algorithms in a common framework and then presents a related algorithm - random redundant iterative decoding - that is both practically realizable and applicable to arbitrary linear block codes. Simulation results illustrate the successful application of the random redundant iterative decoding algorithm to the extended binary Golay code. Additionally, the proposed algorithm is shown to outperform Jiang and Narayanan's algorithm for a number of Bose-Chaudhuri-Hocquenghem (BCH) codes","2157-8117","1-4244-0505-X","10.1109/ISIT.2006.261947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4036366","","Block codes;Iterative algorithms;Iterative decoding;Parity check codes;Hydrogen;Graphical models;Scheduling algorithm;Message passing","","37","3","13","IEEE","26 Dec 2006","9-14 July 2006","9-14 July 2006","IEEE","IEEE Conferences"
"Procedures for Efficient Iterative Decoding of Orthogonal Convolutional Codes","Y. -c. He; D. Haccoun; C. Cardinal","Department of Electrical Engineering, Ecole Polytechnique de Montrèal, Montreal, Canada; Department of Electrical Engineering, Ecole Polytechnique de Montrèal, Montreal, Canada; Department of Electrical Engineering, Ecole Polytechnique de Montrèal, Montreal, Canada",2006 IEEE International Conference on Communications,"11 Dec 2006","2006","3","","1172","1176","A procedure for the forward-only iterative belief propagation decoding of orthogonal convolutional codes is presented. It can be dramatically simplified to perform the iterative threshold decoding of convolutional self-doubly-orthogonal codes without interleaving. These procedures can help implement iterative decoders efficiently using a serial concatenation of one-step BP decoders or one-step threshold decoders, respectively. Simulations have shown that the error performance of orthogonal convolutional codes can be improved by iterative decoding whether based on belief propagation decoding or threshold decoding. For convolutional self-doubly-orthogonal codes, iterative threshold decoding can achieve the same error performance as iterative belief propagation decoding, but with greatly reduced decoding complexity, allowing an advantageous tradeoff between implementation complexity and latency.","1938-1883","1-4244-0355-3","10.1109/ICC.2006.254906","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4024298","belief propagation;iterative decoding;orthogonal convolutional codes;threshold decoding","Iterative decoding;Convolutional codes;Iterative algorithms;Belief propagation;Interleaved codes;AWGN;Delay;Parity check codes;Error correction;Additive white noise","","1","","10","IEEE","11 Dec 2006","11-15 June 2006","11-15 June 2006","IEEE","IEEE Conferences"
"A fully integrated block turbo code FEC for 10 Gb/s optical communication systems","D. Ouchi; K. Kubo; T. Mizuochi; Y. Miyata; H. Yoshida; H. Tagami; K. Shimizu; T. Kobayashi; K. Shimomura; K. Onohara; K. Motoshima","Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan; Information Technology Research & Development Center, Mitsubishi Electric Corporation Limited, Kamakura, Japan",2006 Optical Fiber Communication Conference and the National Fiber Optic Engineers Conference,"19 Jun 2006","2006","","","3 pp.","","A block turbo code FEC compatible with G.709 has been fully integrated on VLSI. Combining this with a 3-bit soft decision ASIC enabled a net coding gain of 10.1 dB at 12.4 Gb/s with 23.6% redundancy.","","1-55752-803-9","10.1109/OFC.2006.215409","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1636439","","Turbo codes;Optical fiber communication;Forward error correction;Redundancy;Very large scale integration;Application specific integrated circuits;Decoding;Product codes;Parity check codes;Emulation","","5","","8","","19 Jun 2006","5-10 March 2006","5-10 March 2006","IEEE","IEEE Conferences"
"Turbo Equalization of Coded OFDM Symbols in Poor HF Channels","O. Ureten; N. Serinken","School of Information Technology and Engineering, University of Ottawa, Ottawa, ONT, Canada; Communications Research Centre, Terrestrial Wireless Systems Branch, Ottawa, ONT, Canada",2006 Canadian Conference on Electrical and Computer Engineering,"15 Jan 2007","2006","","","1771","1774","In this paper, an iterative receiver that utilizes soft outputs of a FEC decoder to improve channel estimates iteratively is proposed. At each iteration, reliable symbols are selected and included in the extended training set. The channel is re-estimated using the extended set at successive iterations. The performance of the proposed technique is tested in simulated poor HF channels and shown to improve the performance by about 2 dB at a BER of 10-4 over the non-iterative case","0840-7789","1-4244-0038-4","10.1109/CCECE.2006.277672","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4054673","OFDM;turbo equalization;LDPC codes;HF modem","OFDM;Hafnium;Iterative decoding;Turbo codes;Frequency estimation;Radio broadcasting;Parity check codes;Quadrature amplitude modulation;Fading;Bit error rate","","4","","12","IEEE","15 Jan 2007","7-10 May 2006","7-10 May 2006","IEEE","IEEE Conferences"
"Regular {4, 8} LDPC Codes and Their Lowerror Floors","C. A. Cole; S. G. Wilson; E. K. Hall; T. R. Giallorenzi","University of Virginia, Charlottesville, VA, USA; University of Virginia, Charlottesville, VA, USA; L-3 Communications, Salt Lake, UT, USA; L-3 Communications, Salt Lake, UT, USA",MILCOM 2006 - 2006 IEEE Military Communications conference,"12 Feb 2007","2006","","","1","7","Regular LDPC codes are a special class of low-density codes having an equal number of ones in each row and column of the parity check matrix describing the linear code. The uniform structure of regular LDPC codes allows a practical hardware implementation which can efficiently utilize the inherent parallelism of the message passing algorithm (MPA) commonly used to decode low-density codes. The class of {3,6} LDPC codes has been extensively studied and they have been proven to provide very good error performance, especially at lower SNR. {4,8} codes have not been analyzed nearly as much in the literature, mainly because their 'threshold,' the SNR where the waterfall region of the error performance curve begins, is typically a quarter of a dB or so worse than for comparable-length {3,6} codes. It has been proposed that {4,8} codes have better high SNR behavior, but until recently it was not possible to verify this conjecture. A new technique which can efficiently find error floors of LDPC codes now has the ability to illuminate just how good {4,8} codes are in the high SNR region-a result which is of great interest for many practical applications. This paper will analyze the error floor characteristics of some {4,8} codes and provide a simple algorithm for designing {4,8} codes with low error floors. A newly-designed rate-1/2 (1200,600) {4,8} code with a vastly superior error floor compared to codes of similar parameters is introduced","2155-7586","1-4244-0617-X","10.1109/MILCOM.2006.302365","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4086892","LDPC;error floors;{4,8} regular codes","Parity check codes;Decoding;Encoding;Message passing;Algorithm design and analysis;Cities and towns;Linear code;Hardware;Performance analysis;Error analysis","","3","","16","IEEE","12 Feb 2007","23-25 Oct. 2006","23-25 Oct. 2006","IEEE","IEEE Conferences"
"A 170 Mbps (8176, 7156) quasi-cyclic LDPC decoder implementation with FPGA","Zhiqiang Cui; Zhongfeng Wang","School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR, USA; School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR, USA",2006 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Sep 2006","2006","","","4 pp.","","This paper presents a low-complexity, high-speed VLSI decoder architecture and its FPGA implementation for Euclidian geometry (EG) based quasi-cyclic (QC) low-density parity-check (LDPC) codes. In the design, various optimizations are employed to increase the clock speed. More parallelism is enabled for the partially parallel decoding architecture through the introduction of small hardware overhead. An efficient non-uniform quantization scheme is proposed to reduce the size of soft message memories without sacrificing the decoding performance. Synthesis results show that the proposed decoder for a (8176, 7156) EG-LDPC code can achieve a maximum (information) decoding throughput over 170 Mbps on Xilinx Virtex II FPGA when performing 15 iterations.","2158-1525","0-7803-9389-9","10.1109/ISCAS.2006.1693778","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1693778","","Parity check codes;Field programmable gate arrays;Iterative decoding;Very large scale integration;Geometry;Design optimization;Clocks;Hardware;Quantization;Throughput","","11","8","14","IEEE","11 Sep 2006","21-24 May 2006","21-24 May 2006","IEEE","IEEE Conferences"
"Pipelined Block-Serial Decoder Architecture for Structured Ldpc Codes","T. Bhatt; V. Sundaramurthy; V. Stolpman; D. McCain","Nokia Research Center, Irving, TX, USA; Nokia Research Center, Irving, TX, USA; Nokia Research Center, Irving, TX, USA; Nokia Research Center, Irving, TX, USA",2006 IEEE International Conference on Acoustics Speech and Signal Processing Proceedings,"18 Sep 2006","2006","4","","IV","IV","We present a pipelined block-serial decoder architecture for structured LDPC codes, implementing the layered-mode belief-propagation. We introduce the concept of LLR-update and mirror memory to enforce a pipelined decoding schedule. The pipelined architecture improves the latency of the LDPC decoder by about 2x-3x and has negligible performance loss when implemented with clever layer scheduling. We also present a low-complexity check-node architecture suitable for block-serial processing and utilize the properties of the min approximation to significantly reduce the memory requirement. The proposed architecture is suitable for mobile devices with data-rates of tens of mbps","2379-190X","1-4244-0469-X","10.1109/ICASSP.2006.1660946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1660946","","Parity check codes;Delay;Hardware;Throughput;Iterative decoding;USA Councils;Mirrors;Performance loss;Forward error correction;Code standards","","27","18","8","IEEE","18 Sep 2006","14-19 May 2006","14-19 May 2006","IEEE","IEEE Conferences"
"A New Design Method of Multi-Rate Quasi-Cyclic LDPC Codes","Z. Lin; Z. Yang; C. Pan","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China","2006 International Conference on Communications, Circuits and Systems","15 Jan 2007","2006","2","","707","711","A new method called fractional row combination is proposed to design a group of multi-rate quasi-cyclic LDPC codes in this paper. Unlike the original row combination method, it guarantees all the codes under different rates have concentrated check-node degree distributions, hence better performance under iterative decoding. Moreover, a combinatorial method based on BIBD is applied to our design. Together with fractional row combination, a family of multi-rate quasi-cyclic LDPC codes can be constructed. A low-complexity architecture of the universal decoder for all rates is also introduced","","0-7803-9584-0","10.1109/ICCCAS.2006.284753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4063994","","Design methodology;Parity check codes;Iterative decoding;Matrices;Degradation;Design engineering;Quality of service;Error correction codes","","2","2","11","IEEE","15 Jan 2007","25-28 June 2006","25-28 June 2006","IEEE","IEEE Conferences"
"Bounds on the Threshold of Linear Programming Decoding","P. O. Vontobel; R. Koetter","Department of EECS, Massachusetts Institute of Technology, Cambridge, MA, USA; CSL and Department of ECE, University of Illinois, Urbana-Champaign, Urbana, IL, USA",2006 IEEE Information Theory Workshop - ITW '06 Punta del Este,"5 Jun 2006","2006","","","175","179","Whereas many results are known about thresholds for ensembles of low-density parity-check codes under message-passing iterative decoding, this is not the case for linear programming decoding. Towards closing this knowledge gap, this paper presents some bounds on the thresholds of low-density parity-check code ensembles under linear programming decoding.","","1-4244-0035-X","10.1109/ITW.2006.1633805","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1633805","","Linear programming;Parity check codes;Iterative decoding;Paper technology;Iterative methods;Vectors;Linear code;H infinity control;Data communication","","12","","15","IEEE","5 Jun 2006","13-17 March 2006","13-17 March 2006","IEEE","IEEE Conferences"
"Incremental Redundancy via Check Splitting","M. Good; F. R. Kschischang","Department of Electrical and Computer Engineering, University of Toronto, Canada; Department of Electrical and Computer Engineering, University of Toronto, Canada","23rd Biennial Symposium on Communications, 2006","5 Jul 2006","2006","","","55","58","A new method of creating rateless codes for noisy channels is presented. Unlike puncturing, where every punctured variable disables several checks, or extending, which creates many cycles in the code graph or creates parity checks with insufficient weight, the proposed method uses check splitting to lower the rate of the code. Check splitting operates by replacing a row r of maximum weight in the parity check matrix with two new rows s1 and s2, of approximately equal weight and with s1opluss2=r. This causes the check-node degree-distribution to remain fairly concentrated and prevents cycles from forming as the rate decreases. This scheme performs closer to capacity than Raptor codes, it can use a linear-time-encodable code such as a repeat-accumulate code, and it has nearly constant decoding complexity per information bit per iteration, independent of the effective code rate","","0-7803-9528-X","10.1109/BSC.2006.1644569","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1644569","","Parity check codes;Redundancy;Iterative decoding;Turbo codes;Error correction;Iterative algorithms;Signal to noise ratio;Automatic repeat request;Transmitters","","16","3","16","IEEE","5 Jul 2006","30 May-1 June 2006","30 May-1 June 2006","IEEE","IEEE Conferences"
"Performance analysis of the detector for structured irregular LDPC coded MIMO-OFDM system","Kyeong Jin Kim; T. Bhatt; V. Stolpman; R. A. Iltis","Nokia Research Center, Irving, TX, USA; Nokia Research Center, Irving, TX, USA; Nokia Research Center, Irving, TX, USA; Department of Electrical and Computer Engineering, University of California, Santa Barbara, CA, USA",2006 IEEE Radio and Wireless Symposium,"10 Apr 2006","2006","","","227","230","In this paper, we evaluate the performance of the MIMO data detector with various decoding architectures in the structured irregular LDPC coded MIMO-OFDM system. Using the EXIT chart analysis, the performance of the data detector in the iterative MIMO-OFDM system with various approximate decoding algorithms is analyzed.","2164-2974","0-7803-9412-7","10.1109/RWS.2006.1615136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1615136","","Performance analysis;Detectors;Parity check codes;Iterative decoding;OFDM;MIMO;Hardware;Receiving antennas;Transmitting antennas;Algorithm design and analysis","","","","12","IEEE","10 Apr 2006","17-19 Oct. 2006","17-19 Oct. 2006","IEEE","IEEE Conferences"
"Encoder architecture with throughput over 10 Gbit/sec for quasi-cyclic LDPC codes","Zhiyong He; S. Roy; P. Fortier","Department of Electrical and Computer Engineering, Laval University, Quebec, Canada; Department of Electrical and Computer Engineering, Laval University, Quebec, Canada; Department of Electrical and Computer Engineering, Laval University, Quebec, Canada",2006 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Sep 2006","2006","","","4 pp.","","This paper discusses the design of a high-speed encoder for low density parity check (LDPC) codes. To minimize hardware costs and memory requirements of such encoders, a class of high-performance quasi-cyclic LDPC codes which can be encoded in linear time has been proposed by designing the parity check matrix in a triangular plus dual-diagonal form. Based on the proposed codes, parallel architectures and pipelining technology have been used to increase the throughput of encoders. Moreover, collisions which occur when parallel processors contend for write access to the same memory module are avoided by exploiting an iterative encoding approach which involves repeated usage of the processors. The implementation results into field programmable gate array (FPGA) devices indicate that the encoder for the LDPC code with a block length of 2048 and a code rate of 0.5 attains a throughput of 12.8 Gbit/s using 352 exclusive-OR gates.","2158-1525","0-7803-9389-9","10.1109/ISCAS.2006.1693323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1693323","","Throughput;Parity check codes;Decoding;Hardware;Encoding;Field programmable gate arrays;High speed optical techniques;Ethernet networks;Digital video broadcasting;Computer architecture","","6","","11","IEEE","11 Sep 2006","21-24 May 2006","21-24 May 2006","IEEE","IEEE Conferences"
"A DVB-S2 compliant LDPC decoder integrating the Horizontal Shuffle Scheduling","A. Segard; F. Verdier; D. Declercq; P. Urard","ETIS laboratory, University of Cergy-Pontoise, Cergy, France; ETIS laboratory, University of Cergy-Pontoise, Cergy, France; ETIS laboratory, University of Cergy-Pontoise, Cergy, France; ST Microelectronics, Crolles, France",2006 International Symposium on Intelligent Signal Processing and Communications,"29 May 2007","2006","","","1013","1016","Low-density parity check codes (LDPC) are a class of channel decoding codes used in digital communications. Very high error correcting performances can be reached with such codes but they require both a great computing effort and randomly constructed decoding matrices. LDPC codes are used to perform the channel coding of the satellite television broadcast standard DVB-S2. This paper proposes a way to design massively parallel hardware architecture of DVB-S2 compliant LDPC decoders. It is based on a particular way to schedule all the algorithm's calculations. The proposed architecture speeds-up the decoding process, allowing the algorithm to converge faster with no significant performance loss. Moreover, a particular data update mechanism has been developed in order to avoid all data conflicts inherent to DVB-S2 matrices even for highly parallel implementations. This paper describes our hardware LDPC decoder architecture and its processing elements. Estimated silicon area of this decoder is 11 mm in ST 90 nm technology and the decoding throughput reaches 591 M bps at 300 MHz for rate 1/2 and code size of 64800","","0-7803-9732-0","10.1109/ISPACS.2006.364808","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4212426","","Digital video broadcasting;Parity check codes;Decoding;Processor scheduling;Satellite broadcasting;Hardware;Digital communication;Error correction codes;High performance computing;Channel coding","","17","9","11","IEEE","29 May 2007","12-15 Dec. 2006","12-15 Dec. 2006","IEEE","IEEE Conferences"
