"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Perceptual Learned Source-Channel Coding for High-Fidelity Image Semantic Transmission","J. Wang; S. Wang; J. Dai; Z. Si; D. Zhou; K. Niu","Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; Information & Communication Branch of State Grid Hubei Electric Power Company, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China",GLOBECOM 2022 - 2022 IEEE Global Communications Conference,"11 Jan 2023","2022","","","3959","3964","As one novel approach to realize end-to-end wireless image semantic transmission, deep learning-based joint source-channel coding (deep JSCC) method is emerging in both deep learning and communication communities. However, current deep JSCC image transmission systems are typically optimized for traditional distortion metrics such as peak signal-to-noise ratio (PSNR) or multi-scale structural similarity (MS-SSIM). But for low transmission rates, due to the imperfect wireless channel, these distortion metrics lose significance as they favor pixel-wise preservation. To account for human visual perception in semantic communications, it is of great importance to develop new deep JSCC systems optimized beyond traditional PSNR and MS-SSIM metrics. In this paper, we introduce adversarial losses to optimize deep JSCC, which tends to preserve global semantic information and local texture. Our new deep JSCC architecture combines encoder, wireless channel, decoder/generator, and discriminator, which are jointly learned under both perceptual and adversarial losses. Our method yields human visually much more pleasing results than state-of-the-art engineered image coded transmission systems and traditional deep JSCC systems. A user study confirms that achieving perceptually similar end-to-end image transmission quality, the proposed method can save about 50% wireless channel bandwidth costs.","2576-6813","978-1-6654-3540-6","10.1109/GLOBECOM48099.2022.10001359","National Natural Science Foundation of China(grant numbers:92067202,62001049,61971062); Beijing Natural Science Foundation(grant numbers:4222012); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10001359","","Wireless communication;Measurement;PSNR;Image coding;Costs;Image communication;Semantics","","40","","23","IEEE","11 Jan 2023","4-8 Dec. 2022","4-8 Dec. 2022","IEEE","IEEE Conferences"
"Uniform vs. Non-Uniform Coarse Quantization in Mutual Information Maximizing LDPC Decoding","P. Mohr; G. Bauch","Hamburg University of Technology Institute of Communications, Hamburg, Germany; Hamburg University of Technology Institute of Communications, Hamburg, Germany",GLOBECOM 2022 - 2022 IEEE Global Communications Conference,"11 Jan 2023","2022","","","3496","3501","Recently, low-resolution LDPC decoders have been introduced that perform mutual information maximizing signal processing. However, the optimal quantization in variable and check nodes requires expensive non-uniform operations. Instead, we propose to use uniform quantization with a simple hardware structure, which reduces the complexity of individual node operations approximately by half and shortens the decoding delay significantly. Our analysis shows that the loss of preserved mutual information resulting from restriction to uniform quantization is very small. Furthermore, the error rate simulations with regular LDPC codes confirm that the uniform quantization causes only minor performance degradation within 0.01 dB compared to the non-uniform alternative. Due to the complexity reduction, especially the proposed 3-bit decoder is a promising candidate to replace 4-bit conventional decoders.","2576-6813","978-1-6654-3540-6","10.1109/GLOBECOM48099.2022.10001452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10001452","","Wiring;Quantization (signal);Error analysis;Parity check codes;Hardware;Decoding;Complexity theory","","4","","12","IEEE","11 Jan 2023","4-8 Dec. 2022","4-8 Dec. 2022","IEEE","IEEE Conferences"
"PAPR reduction of GFDM system using Parallel concatenation of LDPC codes","N. Telagam; S. Lakshmi; K. Nehru","Dept of Electronics and Communication Engineering, Sathyabama Institute of Science and Technology, Chennai, India; Dept of Electronics and Communication Engineering, Sathyabama Institute of Science and Technology, Chennai, India; Dept of Electrical and Computer Engineering, Lower kent bridge, National University of Singapore","2022 IEEE Fourth International Conference on Advances in Electronics, Computers and Communications (ICAECC)","23 Feb 2022","2022","","","1","5","In this paper, we propose a peak to average power ratio (PAPR) reduction scheme for generalised frequency-division multiplexing (GFDM) systems based on parallel concatenation of low-density parity-check codes (PC-LDPC) codes. The proposed scheme maps the PC-LDPC codewords onto subcarriers to construct a symbol of channel coded GFDM. Then, these sub symbols are combined with subcarriers to form symbols, and these symbols are applied to the PAPR expression of the GFDM system for calculation. The BER value is higher at 10dB for the RRC filter-based GFDM system than the RC filter. The RC filter configuration has less BER at 10dB in 0.2 roll-off factor value with 100 iterations and 200 iterations in soft decision algorithm. When the value of Complementary Cumulative Distribution Function (CCDF) =0.001, the PC-LDPC GFDM system reduces the PAPR by 4 to 4.5 dB compared to the uncoded GFDM signal. The coding gain of 0.5dB is observed in Raised cosine pulse shaping filter with PC-LDPC codes.","2642-6595","978-1-6654-0239-2","10.1109/ICAECC54045.2022.9716598","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9716598","LDPC;PAPR;GFDM;Roll-off factor;5G","Computers;Conferences;Peak to average power ratio;Filtering algorithms;Parity check codes;Encoding;Frequency division multiplexing","","","","19","IEEE","23 Feb 2022","10-11 Jan. 2022","10-11 Jan. 2022","IEEE","IEEE Conferences"
"Analysis of Symbol Message Passing LDPC Decoder for the Poisson PPM Channel","E. B. Yacoub; B. Matuz","Institute for Communications Engineering, Technical University of Munich, Germany; Institute of Communications and Navigation, German Aerospace Center (DLR), Germany",2022 IEEE International Symposium on Information Theory (ISIT),"3 Aug 2022","2022","","","1193","1198","A simple decoding algorithm, dubbed symbol message passing decoder, is studied for q-ary low-density parity-check codes over the q-ary Poisson pulse-position modulation channel. The messages in the decoder are symbols from the finite field ${\mathbb{F}_q}$. To improve performance, a second decoder with an extended message set $\left\{ {{\text{E}} \cup {\mathbb{F}_q}} \right\}$ is also investigated, where E denotes an erasure. Thresholds within 1.3 dB from the Shannon limit are obtained for low field orders.","2157-8117","978-1-6654-2159-1","10.1109/ISIT50566.2022.9834496","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9834496","","Message passing;Switched mode power supplies;Symbols;Modulation;Parity check codes;Decoding;Complexity theory","","","","20","IEEE","3 Aug 2022","26 June-1 July 2022","26 June-1 July 2022","IEEE","IEEE Conferences"
"An FPGA Implementation of Two-Input LUT Based Information Bottleneck LDPC Decoders","B. -Y. Tseng; B. M. Kurkoski; P. Mohr; G. Bauch","School of Information Science, Japan Advanced Institute of Science and Technology; School of Information Science, Japan Advanced Institute of Science and Technology; Institute of Communications, Hamburg University of Technology; Institute of Communications, Hamburg University of Technology",2022 11th International Conference on Modern Circuits and Systems Technologies (MOCAST),"28 Jul 2022","2022","","","1","6","A lookup table-based check and variable node are considered for designing low-density parity check (LDPC) decoder architectures, using the principle of the information bottleneck method. It has been shown that an information bottleneck LUT operation can outperform conventional minsum arithmetic operation in terms of error-correction capability. This paper presents a cost-efficient hardware implementation of LUT-based node processing units in the decoder architecture. It exploits the symmetry of the communication channel and multi-input LUT decomposition to generate a reduced-size LUT structure. The LUT operations are designed as a two-level memory subsystem enabling LUT mappings reconfiguration at runtime. As a case study, a rate-7/10 7650-bit regular QC-LDPC decoder is implemented on an FPGA, achieving a throughput of up to 1.345 Gbps at 10 iterations. Compared with the conventional offset min-sum decoder, the proposed decoder increases the throughput-to-area ratio up to 39.22% at a cost of no more than 0.08 dB decoding performance loss. In addition, the hardware complexities of node design variants are investigated.","","978-1-6654-6717-9","10.1109/MOCAST54814.2022.9837601","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9837601","","Runtime;Memory management;Throughput;Routing;Hardware;Decoding;Table lookup","","1","","15","IEEE","28 Jul 2022","8-10 June 2022","8-10 June 2022","IEEE","IEEE Conferences"
"EMS Decoding Algorithm that Introduced Shuffled Strategy and Improved Variable Node Update","X. Cao; Y. Ji; X. Sun; W. Liang; K. H. Bin Ghazali","Information and Communication School, Guilin University of Electronic Technology, Guilin, China; Information and Communication School, Guilin University of Electronic Technology, Guilin, China; Information and Communication School, Guilin University of Electronic Technology, Guilin, China; Guangxi Key Laboratory of Precision Navigation Technology and Application, Guilin University of Electronic Technology, Guilin, China; Universiti Malaysia Pahang, Pahang, Malaysia",2022 7th International Conference on Computer and Communication Systems (ICCCS),"15 Aug 2022","2022","","","398","402","Non-binary LDPC codes have excellent performance, but the decoding algorithm is complex. EMS algorithm reduces the search space of the check equation by truncating the iterative message vector, and exchanges performance for lower complexity. In this paper, we propose an EMS decoding algorithm (Shuffled_VNU_EMS) with a shuffled strategy and improved variable node update. This algorithm updates by column, so that the latest variable node information of the last column can be used. At the same time, to reduce the information oscillation, a weighting factor β is introduced when updating the variable node information,β= 0.9. The simulation results show that when the code length is 512, the code rate is 0.5 and the bit error rate is 10-4, the coding gain of the shuffled VNU EMS algorithm proposed in this paper is 0.18 dB higher than that of the classical EMS algorithm.","","978-1-6654-5060-7","10.1109/ICCCS55155.2022.9846351","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9846351","LDPC;EMS;decoding algorithm;variable node update;shuffled strategy","Satellites;Simulation;Satellite navigation systems;Mobile communication;Mathematical models;Environmental management;Channel coding","","","","13","IEEE","15 Aug 2022","22-25 April 2022","22-25 April 2022","IEEE","IEEE Conferences"
"Turbo Autoencoder with a Trainable Interleaver","K. Chahine; Y. Jiang; P. Nuti; H. Kim; J. Cho",University of Texas at Austin; Aira Technologies; University of Texas at Austin; University of Texas at Austin; Samsung Research America,ICC 2022 - IEEE International Conference on Communications,"11 Aug 2022","2022","","","3886","3891","A critical aspect of reliable communication involves the design of codes that allow transmissions to be robustly and computationally efficiently decoded under noisy conditions. Advances in the design of reliable codes have been driven by coding theory and have been sporadic. Recently, it is shown that channel codes that are comparable to modern codes can be learned solely via deep learning. In particular, Turbo Autoencoder (TurboAE), introduced by Jiang et al., is shown to achieve the reliability of Turbo codes for Additive White Gaussian Noise channels.In this paper, we focus on applying the idea of TurboAE to various practical channels, such as fading channels and chirp noise channels. We introduce TurboAE-TI, a novel neural architecture that combines TurboAE with a trainable interleaver design. We develop a carefully-designed training procedure and a novel interleaver penalty function that are crucial in learning the interleaver and TurboAE jointly. We demonstrate that TurboAE-TI outperforms TurboAE and LTE Turbo codes for several channels of interest. We also provide interpretation analysis to better understand TurboAE-TI.","1938-1883","978-1-5386-8347-7","10.1109/ICC45855.2022.9839051","Samsung; University of Texas at Austin; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9839051","neural channel coding;Turbo autoencoder;deep learning;CNN;fading channels;chirp signal;bursty noise","Training;Fading channels;Codes;Perturbation methods;Rician channels;Reliability theory;Turbo codes","","8","","20","IEEE","11 Aug 2022","16-20 May 2022","16-20 May 2022","IEEE","IEEE Conferences"
"Zero Deletion/Insertion Codes and Zero Error Capacity","L. G. Tallini; N. Alqwaifly; B. Bose","Facoltà di Scienze Della Comunicazione, Università Degli Studi di Teramo, Teramo, Italy; School of EECS, Oregon State University, Corvallis, OR, USA; School of EECS, Oregon State University, Corvallis, OR, USA",2022 IEEE International Symposium on Information Theory (ISIT),"3 Aug 2022","2022","","","986","991","In this paper the theory and design of codes capable of correcting t insertion/deletion of the symbol 0 in each and every bucket of zeros (i. e., zeros in between two consecutive ones) are studied. It is shown that this problem is related to the zero error capacity achieving codes in limited magnitude error channel. Close to optimal non-systematic code designs and the encoding/decoding algorithms are described.","2157-8117","978-1-6654-2159-1","10.1109/ISIT50566.2022.9834523","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9834523","q-ary codes;deletion/insertion of zero;max L1 distance;error control;error correcting codes;constant weight codes","Codes;Systematics;Symbols;Process control;Turbo codes;Parity check codes;Encoding","","3","","24","IEEE","3 Aug 2022","26 June-1 July 2022","26 June-1 July 2022","IEEE","IEEE Conferences"
"Deep Learning and Data Randomness based Blind Recognition of Channel Codes","H. Peng; C. Cao; Y. Sun; H. Li; K. Ye","School of Cyberspace Security (School of Cryptology), Hainan University, Haikou, China; School of Cyberspace Security (School of Cryptology), Hainan University, Haikou, China; School of Cyberspace Security (School of Cryptology), Hainan University, Haikou, China; School of Cyberspace Security (School of Cryptology), Hainan University, Haikou, China; School of Computer Science and Technology, Hainan University, Haikou, China","2022 IEEE Smartworld, Ubiquitous Intelligence & Computing, Scalable Computing & Communications, Digital Twin, Privacy Computing, Metaverse, Autonomous & Trusted Vehicles (SmartWorld/UIC/ScalCom/DigitalTwin/PriComp/Meta)","27 Jul 2023","2022","","","1441","1448","Channel coding is an efficient approach for data transmission in the wireless network, blind recognition of channel codes plays a pivotal role in non-cooperative communication and spectral scrutiny. But there are some difficulties in the low accuracy and robustness of the current research, meanwhile, most of them analyze this problem to take the coding type as the prior knowledge, which may be unknown in the actual condition. This paper proposes a multi-dimensional feature extraction algorithm, that identifies channel coding types and parameters by the neural network. A data randomness based multi-dimensional feature extraction algorithm and efficient channel attention for deep convolution neural network (ECA-Net) are used in the proposed recognizer, it had an outstanding performance in the identification of coding types, coding lengths, and coding rates. Simulation experiments showed that the proposed recognizer could realize the recognition of coding types, when the signal-to-noise ratio (SNR) is not lower than 10dB, it could achieve above 70% of identification accuracy. On the other hand, it can improve the probability of detection by 10% to 60% compared with previous work for coding lengths and coding rates, which testifies the availability of this approach.","","979-8-3503-4655-8","10.1109/SmartWorld-UIC-ATC-ScalCom-DigitalTwin-PriComp-Metaverse56740.2022.00208","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10189550","Physical layer security;channel codes;blind identification;coding type","Deep learning;Codes;Wireless networks;Neural networks;Feature extraction;Physical layer;Robustness","","1","","33","IEEE","27 Jul 2023","15-18 Dec. 2022","15-18 Dec. 2022","IEEE","IEEE Conferences"
"Development of 5G Polar Experimental Kit","A. Wongsa; K. Mueadkhunthod; W. Phakphisut; C. Duangthong; K. Puntsri; T. Sopon","School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; School of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand; Faculty of Engineering, Rajamangala University of Technology Isan, Khon Kaen, Thailand; Faculty of Engineering, Rajamangala University of Technology Isan, Nakhonratchasima, Thailand","2022 37th International Technical Conference on Circuits/Systems, Computers and Communications (ITC-CSCC)","3 Oct 2022","2022","","","852","855","The 5G polar experimental kit is presented for learning polar codes in 5G new radio. The experimental kit is developed to demonstrate the eleven encoding processes of polar codes described in 3GPP TS 38.212 technical specification. The experimental kit provides a graphical user interface (GUI) which a user can provide any the input parameters defined in the 5G new radio. The experimental kit provides a software and a hardware for a 5G polar encoder. After the polar encoder in the software or the hardware are done, the encoding results will be displayed on the GUI along with their processes details.","","978-1-6654-8559-3","10.1109/ITC-CSCC55581.2022.9895025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9895025","experimental kit;educational software;python GUI;FPGA;5G new radio","VHDL;Protocols;5G mobile communication;Software;Encoding;Hardware;Polar codes","","2","","8","IEEE","3 Oct 2022","5-8 July 2022","5-8 July 2022","IEEE","IEEE Conferences"
"Design and Analysis of Probabilistic Shaping for Polar Coded Communication Systems with Finite Blocklength","H. He; B. Xia; Y. Guo; M. Wang",NA; NA; NA; NA,2022 IEEE 96th Vehicular Technology Conference (VTC2022-Fall),"18 Jan 2023","2022","","","1","6","Probabilistic shaping (PS) has been demonstrated as an efficient method to achieve the shaping gain and to approach the Shannon limit in additive white Gaussian noise channels. To narrow the shaping gap caused by the channel fluctuation and the finite blocklength, a novel PS strategy is designed for polar coded communication systems with finite blocklength in Rayleigh flat fading channels. The proposed system transmits the quadrature amplitude modulation symbols and demodulates the received signal through log-maximum-a-posteriori (Log-MAP) detection. The channel capacity is theoretically derived in terms of the mutual information considering the influence of PS and the finite blocklength. Moreover, to solve the non-convex problem that maximizes the channel capacity on the basis of mutual information, an alternating optimization algorithm is proposed. Finally, numerical results indicate that with the optimal probabilistic shaping scheme, the system has 1.7 dB and 0.45 dB gain on the block error rate and channel capacity of the uniform distribution, respectively.","2577-2465","978-1-6654-5468-1","10.1109/VTC2022-Fall57202.2022.10012882","Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10012882","Probabilistic shaping;polar coding;finite blocklength;Rayleigh fading","Vehicular and wireless technologies;Channel capacity;Communication systems;Quadrature amplitude modulation;Symbols;Receivers;Probabilistic logic","","","","16","IEEE","18 Jan 2023","26-29 Sept. 2022","26-29 Sept. 2022","IEEE","IEEE Conferences"
"Ultra High-Speed BP Decoder for Polar Codes achieving 1.4 Tbps in 28 nm CMOS","L. Lopacinski; A. Hasani; G. Panic; N. Maletic; O. Schrape; J. Gutiérrez; M. Krstic; E. Grass","IHP – Leibniz-Institut für innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für innovative Mikroelektronik, Frankfurt Oder, Germany; IHP – Leibniz-Institut für innovative Mikroelektronik, Frankfurt Oder, Germany",2022 Joint European Conference on Networks and Communications & 6G Summit (EuCNC/6G Summit),"8 Jul 2022","2022","","","434","439","In this paper, we propose pipelining and unrolling schemes for ultra-high speed belief propagation polar decoders. The proof of concept implementation in 28 nm CMOS technology achieves 1380 Gbps of coded throughput with a short polar codeword length of 512 bits, placing it as one of the fastest soft-decision FEC implementations published so far. With a codeword of length 1024 bits, the decoding throughput can be even higher. Moreover, the decoder shows better error correction performance than other ultra-high speed polar decoders published recently. The consumed chip area is 5.98 mm2, and the chip uses five unrolled iterations with constant quantization of four bits at every processing stage.","2575-4912","978-1-6654-9871-5","10.1109/EuCNC/6GSummit54941.2022.9815566","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9815566","polar codes;belief propagation;forward error correction;chip layout","Energy consumption;Computer architecture;Forward error correction;Throughput;CMOS technology;Decoding;Polar codes","","3","","20","IEEE","8 Jul 2022","7-10 June 2022","7-10 June 2022","IEEE","IEEE Conferences"
"Selective Layered BP Decoding for low-latency NR LDPC Codes","C. Yoon; W. Cho; Y. -J. Ko","ETRI, Telecommunications & Media Research Laboratory, Daejeon, Republic of Korea; ETRI, Telecommunications & Media Research Laboratory, Daejeon, Republic of Korea; ETRI, Telecommunications & Media Research Laboratory, Daejeon, Republic of Korea",2022 13th International Conference on Information and Communication Technology Convergence (ICTC),"25 Nov 2022","2022","","","560","562","In this paper, we propose selective layered BP decoding approach for decoding 3GPP NR rate compatible punctured LDPC codes that eliminates the ambiguity of BP decoding for information bit punctured codes. Conventional BP or layered BP decoding approach for NR LDPC codes does not perform well in frequency selective fading channels, and, with the sub iteration applying to the sub matrix portion, the proposed SL layered BP decoding improves the performance drastically. We show that faster decoding speed by applying the proposed scheme to the 3GPP NR LDPC code is achieved in terms of decoding latency.","2162-1241","978-1-6654-9939-2","10.1109/ICTC55196.2022.9952457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9952457","LDPC;NR LDPC;Layered Decoding;Vertical Layered Decoding","Fading channels;Design methodology;Throughput;Information and communication technology;Decoding;3GPP;Low latency communication","","2","","6","IEEE","25 Nov 2022","19-21 Oct. 2022","19-21 Oct. 2022","IEEE","IEEE Conferences"
"Interplay of Probabilistically Shaped Multilevel Coded Modulation and Fiber Nonlinearity Compensation","T. Yoshida; T. Inoue; M. Binkai; K. Matsuda; S. Koshikawa; Y. Konishi; N. Suzuki","Information Technology R&D Center, Mitsubishi Electric Corporation, Kamakura, Kanagawa, Japan; National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Ibaraki, Japan; Information Technology R&D Center, Mitsubishi Electric Corporation, Kamakura, Kanagawa, Japan; Information Technology R&D Center, Mitsubishi Electric Corporation, Kamakura, Kanagawa, Japan; Information Technology R&D Center, Mitsubishi Electric Corporation, Kamakura, Kanagawa, Japan; Information Technology R&D Center, Mitsubishi Electric Corporation, Kamakura, Kanagawa, Japan; Information Technology R&D Center, Mitsubishi Electric Corporation, Kamakura, Kanagawa, Japan",2022 27th OptoElectronics and Communications Conference (OECC) and 2022 International Conference on Photonics in Switching and Computing (PSC),"17 Aug 2022","2022","","","1","4","Transmission performance and decoding power consumption are investigated in coded modulation (CM) schemes. Probabilistically-shaped multilevel CM shows 21 or 9 times lower power consumption than uniform bit-interleaved CM with or without fiber nonlinearity compensation, respectively.","","978-4-88552-336-6","10.23919/OECC/PSC53152.2022.9850154","National Institute of Information and Communications Technology (NICT), Japan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9850154","Channel coding;iterative decoding;optical fiber communication","Power demand;Modulation;Switches;Probabilistic logic;Numerical simulation;Optical fiber communication;Encoding","","1","","25","","17 Aug 2022","3-6 July 2022","3-6 July 2022","IEEE","IEEE Conferences"
"Iterative Soft-Input Soft-Output Decoding with Ordered Reliability Bits GRAND","C. Condo",NA,2022 IEEE Globecom Workshops (GC Wkshps),"12 Jan 2023","2022","","","510","515","Guessing Random Additive Noise Decoding (GRAND) is a universal decoding algorithm that can be used to perform maximum likelihood decoding. It attempts to find the errors introduced by the channel by generating a sequence of possible error vectors in order of likelihood of occurrence and applying them to the received vector. Ordered reliability bits GRAND (ORBGRAND) integrates soft information received from the channel to refine the error vector sequence. In this work, ORBGRAND is modified to produce a soft output, to enable its use as an iterative soft-input soft-output (SISO) decoder. Three techniques specific to iterative GRAND-based decoding are then proposed to improve the error-correction performance and decrease computational complexity and latency. Using the OFEC code as a case study, the proposed techniques are evaluated, yielding substantial performance gain and astounding complexity reduction of 48% to 85% with respect to the baseline SISO ORBGRAND.","","978-1-6654-5975-4","10.1109/GCWkshps56602.2022.10008608","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10008608","Guessing Random Additive Noise Decoding (GRAND);Maximum Likelihood (ML);Ordered Reliability Bits GRAND (ORBGRAND);Iterative Decoding;Soft-Input Soft-Output (SISO) Decoding","Additive noise;Schedules;Codes;Search methods;Performance gain;Iterative algorithms;Software reliability","","16","","21","IEEE","12 Jan 2023","4-8 Dec. 2022","4-8 Dec. 2022","IEEE","IEEE Conferences"
"GRAND-assisted Optimal Modulation","B. Ozaydin; M. Médard; K. R. Duffy","Research Laboratory of Electronics MIT, Cambridge, MA, USA; Research Laboratory of Electronics MIT, Cambridge, MA, USA; Hamilton Institute Maynooth University, Ireland",GLOBECOM 2022 - 2022 IEEE Global Communications Conference,"11 Jan 2023","2022","","","813","818","Optimal modulation (OM) schemes for Gaussian channels with peak and average power constraints are known to require nonuniform probability distributions over signal points, which presents practical challenges. An established way to map uniform binary sources to non-uniform symbol distributions is to assign a different number of bits to different constellation points. Doing so, however, means that erroneous demodulation at the receiver can lead to bit insertions or deletions that result in significant binary error propagation. In this paper, we introduce a light-weight variant of Guessing Random Additive Noise Decoding (GRAND) to resolve insertion and deletion errors at the receiver by using a simple padding scheme. Performance evaluation demonstrates that our approach results in an overall gain in demodulated bit-error-rate of over 2 dB Eb/NO when compared to 128-Quadrature Amplitude Modulation (QAM). The GRAND-aided OM scheme outperforms coding with a low-density parity check code of the same average rate as that induced by our simple padding.","2576-6813","978-1-6654-3540-6","10.1109/GLOBECOM48099.2022.10001177","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10001177","Optimal constellation design;non-uniform mod-ulation;complex AWGN","Performance evaluation;Quadrature amplitude modulation;Modulation;Symbols;Receivers;Probability distribution;Parity check codes","","7","","24","IEEE","11 Jan 2023","4-8 Dec. 2022","4-8 Dec. 2022","IEEE","IEEE Conferences"
"Diversity Guaranteeing Transmission of Polar Codes over Block Fading Channels","H. Ju; M. Kim; D. Lee; M. Jang; S. -H. Kim","Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Republic of Korea; Samsung Electronics, Seoul, Republic of Korea; Samsung Electronics, Seoul, Republic of Korea; Samsung Electronics, Suwon, Republic of Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Republic of Korea",2022 IEEE Globecom Workshops (GC Wkshps),"12 Jan 2023","2022","","","480","485","First, the diversity analysis method based on Boolean approximation is proposed when a polar-codeword is transmitted over multiple fading blocks. Using the analysis tool, the decoding diversity order for polar codes and fading channel mapping can be evaluated and the fading block bit allocation can be optimized. Then we propose a novel interleaving method that achieves full diversity at rate 0.5 for the two-fading-block case. The proposed interleaving method outperforms conventional interleavers including the triangular interleaver of 5G new radio in terms of the full diversity rate.","","978-1-6654-5975-4","10.1109/GCWkshps56602.2022.10008535","Samsung; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10008535","Polar codes;block fading channels;diversity alignment;bit-interleaved coded modulation","Fading channels;Codes;Upper bound;Precoding;Modulation;Diversity methods;Decoding","","3","","21","IEEE","12 Jan 2023","4-8 Dec. 2022","4-8 Dec. 2022","IEEE","IEEE Conferences"
"Single-Minimum LDPC Decoding Offset Optimization Methods","D. B. Dermont; J. Nadal; F. Leduc-Primeau","Department of Electrical Engineering, Poly technique Montréal, QC, Canada; Department of Electrical Engineering, Poly technique Montréal, QC, Canada; Department of Electrical Engineering, Poly technique Montréal, QC, Canada",2022 17th Canadian Workshop on Information Theory (CWIT),"14 Jul 2022","2022","","","21","26","Low-density parity-check codes are widely used in communication systems. To meet the high throughput and energy efficiency requirements of current and future systems, it is desirable to further simplify the decoder. Quantized min-sum (MS) decoders are of particular interest for their low implementation complexity, which can be further reduced by computing a single minimum (SM) during check node update, instead of two. However, this simplification can lead to poor decoding performance unless it is carefully incorporated. In this paper, we formalize a general optimization problem for SM decoding, and propose search heuristics to solve it. In addition, we provide density evolution (DE) equations for the first two decoding iterations that properly take into account the lack of extrinsic update rule, and show that this DE result can be used to obtain good solutions to the SM optimization problem with low computational complexity.","","978-1-6654-9908-8","10.1109/CWIT55308.2022.9817664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9817664","","Monte Carlo methods;5G mobile communication;Optimization methods;Ethernet;Throughput;Search problems;Hardware","","","","22","IEEE","14 Jul 2022","5-8 June 2022","5-8 June 2022","IEEE","IEEE Conferences"
