"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Short Range Optical Wireless Communication at 67.8 Gbit/s using a Multiaperture VCSEL","M. Koepp; C. Kottke; R. Freund; V. Jungnickel; N. Ledentsov; O. Y. Makarov; N. N. Ledentsov","Fraunhofer Heinrich Hertz Institute (HHI), Berlin, Germany; Fraunhofer Heinrich Hertz Institute (HHI), Berlin, Germany; Fraunhofer Heinrich Hertz Institute (HHI), Berlin, Germany; Fraunhofer Heinrich Hertz Institute (HHI), Berlin, Germany; VI-Systems, Berlin, Germany; VI-Systems, Berlin, Germany; VI-Systems, Berlin, Germany",2025 European Conference on Optical Communications (ECOC),"5 Dec 2025","2025","","","1","4","We demonstrate a point-to-point optical wireless communication link for fixed wireless access scenarios using a multiaperture VCSEL. At 5 meters distance, a data rate of $67.8 \text{Gbit} / \mathrm{s}$ is reached after LDPC FEC. ©2025 The Author(s)","","979-8-3315-9531-9","10.1109/ECOC66593.2025.11263098","European Regional Development Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11263098","","Wireless communication;Meters;Power lasers;Bandwidth;Laser modes;Optical fiber communication;Parity check codes;Passive optical networks;Vertical cavity surface emitting lasers;High-speed optical techniques","","","","12","IEEE","5 Dec 2025","28 Sept.-2 Oct. 2025","28 Sept.-2 Oct. 2025","IEEE","IEEE Conferences"
"Probability Distribution of Sneak Path Rate in Resistive Random-Access Memory Arrays","G. Song; J. Wang; M. Gao; Y. Li; K. Cai","Xidian University, Xi'an, China; Shanghai Institute of Satellite Engineering, Shanghai, China; Xidian University, Xi'an, China; Xidian University, Xi'an, China; Singapore University of Technology and Design, Singapore",2025 IEEE International Symposium on Information Theory (ISIT),"20 Oct 2025","2025","","","1","6","The sneak path (SP) issue presents a substantial challenge for resistive random-access memory (ReRAM), significantly affecting data storage reliability. The SP rate, which represents the proportion of memory cells impacted by SPs, is a crucial parameter influencing the probability of data detection errors. In this paper, we concentrate on analyzing the probability distribution of the SP rate in ReRAM arrays that incorporate imperfect selectors. Our research indicates that when ReRAM stores data following an independent and identically distributed (i.i.d.) Bernoulli distribution with parameter $q$, and the array size is large, the SP rate approximates a Gaussian distribution. The mean and variance of this distribution can be explicitly derived as functions of the number of selector failures, parameter $q$, and the array size.","2157-8117","979-8-3315-4399-0","10.1109/ISIT63088.2025.11195609","National Natural Science Foundation of China(grant numbers:62271369,62131016,62471363); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11195609","","Codes;Memory;Distributed databases;Gaussian distribution;Probability distribution;Arrays;Reliability","","3","","19","IEEE","20 Oct 2025","22-27 June 2025","22-27 June 2025","IEEE","IEEE Conferences"
"Turbo-Annihilation of Hook Errors in Stabilizer Measurement Circuits","M. Pacenti; A. K. Pradhan; S. K. Borah; B. Vasić","Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",2025 IEEE International Conference on Quantum Computing and Engineering (QCE),"1 Dec 2025","2025","01","","148","157","We propose a scalable decoding framework for correcting correlated hook errors in stabilizer measurement circuits. Traditional circuit-level decoding attempts to estimate the precise location of faults by constructing an extended Tanner graph that includes every possible source of noise. However, this results in a highly irregular graph with many short cycles, leading to poor performance of message-passing algorithms. To compensate, ordered statistics decoding is typically employed, but its cubic complexity renders it impractical for large codes or repeated stabilizer measurements. Our approach instead focuses on estimating the effective data errors caused by hook faults, modeling them as memory channels. We integrate trellis-based soft-input soft-output equalizers into the Tanner graph of the code, and show that the resulting decoding graph preserves the structural properties of the original Tanner graph such as node degree and girth, enabling efficient message passing. Applied to bivariate bicycle quantum LDPC codes, our decoder outperforms standard belief propagation (BP) on the circuitlevel graph and closely approaches order-zero statistics decoding (OSD0) performance, all while maintaining linear complexity and scalability.","","979-8-3315-5736-2","10.1109/QCE65121.2025.00026","National Science Foundation(grant numbers:ERC-1941583,CIF-2420424,CIF-2106189,CCF-2100013,CCSS-2052751); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11250323","","Technological innovation;Correlation;Equalizers;Noise;Measurement uncertainty;Qubit;Decoding;Complexity theory;Circuit faults;Standards","","","","16","IEEE","1 Dec 2025","30 Aug.-5 Sept. 2025","30 Aug.-5 Sept. 2025","IEEE","IEEE Conferences"
"Threshold Selection for Iterative Decoding of $(v,\ w)$-Regular Binary Codes","A. Annechini; A. Barenghi; G. Pelosi","Department of Electronics, Information and Bioengineering - DEIB, Politecnico di Milano, Milano, Italy; Department of Electronics, Information and Bioengineering - DEIB, Politecnico di Milano, Milano, Italy; Department of Electronics, Information and Bioengineering - DEIB, Politecnico di Milano, Milano, Italy",2025 IEEE International Symposium on Information Theory (ISIT),"20 Oct 2025","2025","","","1","6","Iterative bit flipping decoders are an efficient and effective choice for decoding codes which admit a sparse parity-check matrix. Among these, sparse $(v,\ w)$-regular codes, which include LDPC and MDPC codes, are of particular interest both for efficient data correction and the design of cryptographic primitives. Throughout the iterative decoding process, the bit flipping thresholds can be determined either statically or during the decoder execution, by using information coming from the initial syndrome value and its updates. In this work, we analyze a two-iterations parallel hard decision bit flipping decoder and propose concrete criteria for threshold determination, backed by a closed form model. In doing so, we introduce a new tightly fitting model for the distribution of the Hamming weight of the syndrome after the first decoder iteration and substantial improvements on the decoding failure rate (DFR) estimation with respect to existing approaches.","2157-8117","979-8-3315-4399-0","10.1109/ISIT63088.2025.11195438","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11195438","","Analytical models;Fitting;Estimation;Binary codes;Decoding;Sparse matrices;Iterative methods;Cryptography;Hamming weight;Iterative decoding","","","","14","IEEE","20 Oct 2025","22-27 June 2025","22-27 June 2025","IEEE","IEEE Conferences"
"Iterative Time-Varying Channel Tracking for Multiple-RIS Assisted MIMO Systems","R. C. G. Porto; R. C. de Lamare","Department of Electrical Engineering, Centre for Telecommunications Studies, Pontifical Catholic University of Rio de Janeiro; Department of Electrical Engineering, Centre for Telecommunications Studies, Pontifical Catholic University of Rio de Janeiro","2025 59th Asilomar Conference on Signals, Systems, and Computers","26 Mar 2026","2025","","","819","823","The use of multiple Reconfigurable Intelligent Surfaces (RIS) has gained attention in 6G networks to enhance coverage. However, the feasibility of deploying multiple RIS relies on efficient channel estimation and reduced pilot overhead. To address these challenges, this work proposes an iterative channel estimation scheme that exploits low-density parity-check (LDPC) codes, channel coherence time, and iterative processing to improve estimation accuracy while minimizing pilot length. Encoded pilots are used to strengthen the iterative processing, leveraging both pilot and parity bits, while previous estimates are incorporated to further reduce overhead. Simulations consider a sub-6 GHz scenario with non-sparse channels and multiple RIS under both LOS and NLOS conditions. The results show that the proposed method outperforms existing approaches, achieving significant gains with substantially lower pilot overhead.","2576-2303","979-8-3315-8745-1","10.1109/IEEECONF67917.2025.11443928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11443928","Reconfigurable intelligent surfaces (RIS);channel estimation;multiple-antenna systems;IDD schemes;channel tracking","Accuracy;Protocols;Channel estimation;Estimation;Symbols;Reconfigurable intelligent surfaces;Time-varying channels;MIMO;Iterative methods;Iterative decoding","","","","17","IEEE","26 Mar 2026","26-29 Oct. 2025","26-29 Oct. 2025","IEEE","IEEE Conferences"
"Matmul-Based WAVA Implementation for Tailbiting Convolutional Codes","T. -Y. Wu","Theory Lab, 2012 Labs, Huawei Technologies Co., Ltd.",2025 Asia Pacific Workshop on Data Science and Information Theory (APWDSIT),"16 Apr 2026","2025","","","1","4","This paper introduces a novel implementation of a tail-biting convolutional code (TBCC) decoder, which addresses the intrinsic decoding challenges associated with the wrap-around nature of TBCC. Traditional decoding methods, particularly sequential approaches like the Viterbi algorithm, struggle to efficiently handle TBCC due to their reliance on sequential processing. This limitation does not align well with the architecture of modern hardware, particularly parallel processing systems, which can exploit massive computational resources more effectively. To overcome these challenges, we transform the decoding process into multiple matrix multiplications by strategically splitting the code into subsequences. By leveraging this transformation, the decoder specifically the wrap-around Viterbi algorithm (WAVA) can fully utilize the power of neural processing units (NPUs) designed for high degrees of parallelism. NPUs at executing optimized linear algebra operations, making them ideally suited for the matrix multiplication approach adopted in this implementation. This method can significantly reduce latency, particularly for high-order TBCCs, which can achieve error performance close to the finite blocklength limit.","","979-8-3315-2677-1","10.1109/APWDSIT64675.2025.11478534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11478534","Tailbiting convolutional code (TBCC);wrap-around Viterbi algorithm (WAVA);neural processing units (NPU)","Application specific integrated circuits;Integrated circuits;Circuits;Central Processing Unit;Field programmable gate arrays;Communication systems;Radio access networks;Regional area networks;Ultra reliable low latency communication;Protocols","","","","13","IEEE","16 Apr 2026","20-23 Oct. 2025","20-23 Oct. 2025","IEEE","IEEE Conferences"
"On the Design and Performance of Machine Learning Based Error Correcting Decoders","Y. Yuan; P. Scheepers; L. Tasiou; Y. C. Gültekin; F. Corradi; A. Alvarado","Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands","2025 14th International ITG Conference on Systems, Communications and Coding (SCC)","11 Apr 2025","2025","","","1","6","This paper analyzes the design and competitiveness of four neural network (NN) architectures recently proposed as decoders for forward error correction (FEC) codes. We first consider the so-called single-label neural network (SLNN) and the multi-label neural network (MLNN) decoders which have been reported to achieve near maximum likelihood (ML) performance. Here, we show analytically that SLNN and MLNN decoders can always achieve ML performance, regardless of the code dimensions-although at the cost of computational complexityand no training is in fact required. We then turn our attention to two transformer-based decoders: the error correction code transformer (ECCT) and the cross-attention message passing transformer (CrossMPT). We compare their performance against traditional decoders, and show that ordered statistics decoding outperforms these transformer-based decoders. The results in this paper cast serious doubts on the application of NN-based FEC decoders in the short and medium blocklength regime.","","979-8-3315-2289-6","10.1109/IEEECONF62907.2025.10949122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10949122","Forward Error Correction;Machine Learning;Maximum Likelihood;Transformers","Training;Message passing;Neurons;Artificial neural networks;Machine learning;Forward error correction;Transformers;Error correction codes;Biological neural networks;Maximum likelihood decoding","","2","","20","IEEE","11 Apr 2025","10-13 March 2025","10-13 March 2025","IEEE","IEEE Conferences"
"Automation and High-Level Synthesis of Analog Computing Processors Based on Margin Propagation","A. Nandi; K. Gandhi; M. P. Singh; S. Chakrabartty; C. S. Thakur","Indian Institute of Science, Bangalore, India; Sardar Vallabbhai National Institute of Technology Surat, India; Manipal Institute of Technology, Manipal, India; Washington University in St. Louis, USA; Indian Institute of Science, Bangalore, India",2025 IEEE 68th International Midwest Symposium on Circuits and Systems (MWSCAS),"25 Nov 2025","2025","","","468","472","The Margin-Propagation (MP) is a paradigm for designing analog computing circuits that, like digital circuits, are scalable across biasing conditions and process nodes. Like digital circuits, MP-based analog circuits and systems are modular and robust to process, voltage, and temperature variations. These features make MP-based analog circuit design amenable to automation and high-level synthesis. This paper proposes such a design framework using factor graphs as the foundational descriptors to specify the interdependency between different analog computational primitives. Using Python scripting language, the proposed framework translates an input factor graph to its equivalent SPICE-compatible circuit netlist that can be used to validate the intended functionality using an MP-based messagepassing algorithm. The proposed framework also allows for the integration of design optimization strategies such as precision tuning, variable elimination, and mathematical simplification. We demonstrate the versatility of our framework for tasks such as Bayesian inference, Low-Density Parity Check (LDPC) decoding, and analog Artificial Neural Networks (ANN). Netlist simulation results align closely with software implementations, affirming the efficacy of our proposed automation tool.","1558-3899","979-8-3315-8934-9","10.1109/MWSCAS53549.2025.11244472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11244472","AI and edge computing circuits and systems;Neural Networks and Neuromorphic Systems;Margin Propagation;SPICE automation;analog computing;Bayesian inference;LDPC decoder;Artificial Neural Networks","Automation;Translation;Artificial neural networks;Voltage;Analog circuits;Parity check codes;Decoding;Bayes methods;Digital circuits;Tuning","","","","16","IEEE","25 Nov 2025","10-13 Aug. 2025","10-13 Aug. 2025","IEEE","IEEE Conferences"
"LNOMS-SS: A Low-Complexity LDPC Decoding Algorithm with Hardware Implementation","K. Wang; C. Wang; S. Cai; J. Jiang; X. Gong; W. Wang","Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing",2025 16th International Conference on Information and Communication Technology Convergence (ICTC),"19 Feb 2026","2025","","","2026","2031","With the development of low orbit satellite communication technology, how to improve the communication speed of satellite communication systems and reduce the complexity of system design has become an important research issue. Since the invention of LDPC codes, their excellent decoding performance has been favored by researchers. QC-LDPC codes have become the channel coding scheme for the fifth generation new radio (5G NR) data channel, but at the same time, it has also brought challenges to hardware design. We propose the Layered Normalized Offset Minsum and three layer static scheduling (LNOMS-SS) algorithm. On the basis of the traditional Layered Normalized Minsum algorithm (LNMS) and Layered Offset Minsum algorithm (LOMS), the update order of each layer during hierarchical decoding is determined based on the row weight, column weight, and the number of perforated non-zero elements in the BG matrix. We also implemented the algorithm in hardware and designed an 8-levels LDPC decoder. We proposed innovative designs such as a pre-processing based routing network, a segment approximation based Minsum calculation module, and an improved checksum module. The simulation and implementation results show that our proposed LNOMS-SS algorithm has stronger performance than other algorithms, with lower hardware resource consumption and decoding latency.","2162-1241","979-8-3315-5678-5","10.1109/ICTC66702.2025.11388067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11388067","Layered Normalized Offset Minsum and improved three layer static scheduling (LNOMS-SS);Low Density Parity Check Code(LDPC);hardware implementation;low complexity","Technological innovation;Approximation algorithms;Routing;Hardware;Parity check codes;Orbits;Scheduling;Decoding;Complexity theory;System analysis and design","","","","19","IEEE","19 Feb 2026","14-17 Oct. 2025","14-17 Oct. 2025","IEEE","IEEE Conferences"
"Dynamic Path Activation for Energy-Efficient List Decoding","L. Johannsen; C. Kestel; T. Vogt; N. Wehn","University of Kaiserslautern-Landau (RPTU), Kaiserslautern, Germany; University of Kaiserslautern-Landau (RPTU), Kaiserslautern, Germany; Koblenz University of Applied Sciences, Koblenz, Germany; University of Kaiserslautern-Landau (RPTU), Kaiserslautern, Germany","2025 14th International ITG Conference on Systems, Communications and Coding (SCC)","11 Apr 2025","2025","","","1","6","Advancements in semiconductor technologies are largely slowing down, especially with regard to power consumption and energy efficiency. On the other hand, the demands on higher throughput, lower latency and energy efficiency in baseband processing are steadily increasing. In this paper, we focus on the Successive Cancellation List (SCL) decoding algorithm for polar codes, which is known for its near-maximum likelihood error correction but at the expense of high complexity and power consumption. We propose a dynamic path activation (DPA) scheme that significantly reduces power consumption by up to 50 % with negligible impact on the Frame Error Rate (FER). We perform detailed analyses and present decoder implementation results in a 12 nm FinFET technology to quantify the improvements in power and energy efficiency.","","979-8-3315-2289-6","10.1109/IEEECONF62907.2025.10949113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10949113","Polar Code;Successive Cancellation List Decoding;12 nm FinFET;ASIC Implementation;Power Reduction","Hands;Power demand;Error analysis;Heuristic algorithms;FinFETs;Throughput;Energy efficiency;Decoding;Error correction codes;Polar codes","","","","22","IEEE","11 Apr 2025","10-13 March 2025","10-13 March 2025","IEEE","IEEE Conferences"
"The Genome as a Quantum Error-Correcting Code","S. Alam; A. Pawar; I. Alam","School of Computing Science and Engineering, VIT Bhopal University, Sehore, India; School of Computing Science and Engineering, VIT Bhopal University, Sehore, India; Faculty of Computer Studies, Arab Open University, A’ali, Bahrain",2025 International Conference on Computer and Applications (ICCA),"17 Mar 2026","2025","","","1","7","DNA replication upholds genomic integrity with remarkable precision, rectifying inaccuracies that emerge from quantum-level phenomena. This paper introduces a novel framework that models this biological process using the formalism of quantum error correction .We propose that genetic information encoded in DNA base pairs can be represented as the codespace of a Biological Stabilizer Code , where cellular proofreading and mismatch repair mechanisms function as an active error correction protocol.We provide comprehensive proofs that illustrate the code’s capacity to preferentially rectify the most likely types of mutations, thereby guaranteeing elevated logical fidelity. We establish a biological equivalent of the quantum threshold theorem, demonstrating that high-fidelity replication can be achieved if the inherent mutation rate falls below a critical threshold. The performance of the BSC is corroborated through simulations conducted in Qiskit, which reveal its superior efficacy compared to symmetric codes under biologically plausible noise conditions. This research establishes a quantitative relationship between the principles of fault-tolerant quantum computation and the mechanisms that uphold the stability of life’s genetic code.","","979-8-3315-9953-9","10.1109/ICCA66035.2025.11430948","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11430948","Quantum Error Correction;Quantum Biology;Genetic Mutation;Stabilizer Codes;Asymmetric Quantum Channels;DNA Replication Fidelity","Quantum computing;Biological system modeling;Computational modeling;Quantum channels;Genetic mutations;Genomics;Maintenance engineering;Mathematical models;Error correction codes;Biological information theory","","","","18","IEEE","17 Mar 2026","22-24 Dec. 2025","22-24 Dec. 2025","IEEE","IEEE Conferences"
"Adaptive Modulation and Coding Techniques for Next-Generation Wireless Networks","K. A. Alnajjar; S. Ansari; M. Mahmoud; M. Alraeesi; M. Alhmoudi; S. Alaskar; D. Abueida; M. A. M. Albreem; S. Mahmoud; A. Hussain","Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Research Institute of Science and Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical Engineering, University of Sharjah, Sharjah, United Arab Emirates","2025 IEEE 22nd International Multi-Conference on Systems, Signals & Devices (SSD)","20 May 2025","2025","","","50","57","Adaptive modulation and coding is a transformative technology that enables the real-time optimization of modulation and coding schemes, dynamically adjusting to varying channel conditions. This capability is crucial for next-generation wireless communication systems, where high performance, efficiency, and reliability are essential. By leveraging real-time feedback from the receiver, adaptive modulation and coding ensures that data transmission is continuously optimized, maximizing spectral efficiency while minimizing errors. The objective of this paper is to provide a comprehensive review of the latest advancements in adaptive modulation and coding techniques, critically evaluating the challenges and opportunities in their practical implementation. The contribution of this work lies in synthesizing key trends in adaptive modulation and coding, identifying the primary obstacles to its adoption, and exploring emerging research directions. Additionally, this paper offers a framework for advancing the efficiency and robustness of future communication systems, providing insights that will drive the next wave of innovation in wireless networks.","2474-0446","979-8-3315-4272-6","10.1109/SSD64182.2025.10989994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10989994","adaptive modulation and coding;bit error rate;channel state information;next-generation wireless networks;spectral efficiency","Adaptive systems;Spectral efficiency;Wireless networks;Bit error rate;Modulation;Throughput;Encoding;Real-time systems;Next generation networking;Optimization","","1","","51","IEEE","20 May 2025","17-20 Feb. 2025","17-20 Feb. 2025","IEEE","IEEE Conferences"
"Performance Analysis of Normalized Min-Sum Decoder for LDPC using non-uniform Quantization","P. K; G. R; J. M","Department of Electronics and Communication Engineering, Amrita School of Engineering, Coimbatore, Amrita Vishwa Vidyapeetham, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Coimbatore, Amrita Vishwa Vidyapeetham, India; Verdant Advanced Antenna Systems, Verdant Telemetry & Antenna Systems, Coimbatore, India",2025 International Conference on Wireless Communications Signal Processing and Networking (WiSPNET),"19 May 2025","2025","","","1","4","Very high data rates and decoding computational complexity place strict constraints in 5G and 6G communications. In this paper, non-uniform Quantized Decoding algorithm is proposed for Low-density Parity Check codes (LDPC). In the proposed algorithm, the check node updating process is carried out using quantization, which reduces complexity. The Sum Product Algorithm (SPA) is iterative message passing decoding techniques offer the optimal performance for LDPC codes. Implementations use message-passing decoding with more precision, results extremely high complexity. In Iterative, message-passing (MP), trapping sets and absorbing sets causes low error floor. In this article non-uniform quantization proposed to overcome dynamic range of values over uniform quantization. Simulation results provide coding gain increases closer to of 0.5 dB in higher SNR and has good error floor at 10−5.","","979-8-3315-2422-7","10.1109/WiSPNET64060.2025.11004875","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11004875","Quantization;Trapping set;Box plus operator;Check node (CN);Variable node (VN);LDPC","Wireless communication;Quantization (signal);Simulation;Signal processing algorithms;Dynamic range;Encoding;Iterative decoding;Floors;Gain;Signal to noise ratio","","1","","14","IEEE","19 May 2025","20-22 March 2025","20-22 March 2025","IEEE","IEEE Conferences"
"Hardware-Optimized RNN Detection for Insertion/Deletion Channels in Wireless Communication","M. Nickel; L. Kalms; J. Haase; J. Zhao; D. Göhringer","TU Dresden, Chair of Adaptive Dynamic Systems, Germany; Center of Scalable Data Analytics and Artificial Intelligence (ScaDS.AI), Dresden/Leipzig, Germany; TU Dresden, Chair of Adaptive Dynamic Systems, Germany; TU Dresden, Chair of Adaptive Dynamic Systems, Germany; Center of Scalable Data Analytics and Artificial Intelligence (ScaDS.AI), Dresden/Leipzig, Germany",2025 IEEE Computer Society Annual Symposium on VLSI (ISVLSI),"27 Aug 2025","2025","1","","1","6","Insertion and deletion errors pose a significant challenge in wireless communication, especially for energyconstrained Internet of Everything (IoE) devices operating in noisy 6 G environments. While traditional error-correcting codes can handle substitution errors, they fall short against synchronization distortions. In this work, we investigate a deep learning-based detection scheme for Insertion/Deletion channels, replacing sequential compute intensive classical approaches such as the Forward-Backward (FB) algorithm with a Recurrent Neural Network (RNN). The log-probabilities predicted by the neural network are forwarded to a Low-Density Parity-Check (LDPC) decoder to recover the transmitted message. To enable easy deployment of RNN on Field Programmable Gate Arrays (FPGAs), we implement a fully streaming, hardware-optimized RNN library in C++ using Vitis High-Level Systhesis (HLS). Our FPGA-based design provides flexible integration and competitive inference performance compared to related work.","2159-3477","979-8-3315-3477-6","10.1109/ISVLSI65124.2025.11130325","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11130325","FPGA;Marker Code;Deep Unfolding","Wireless communication;Recurrent neural networks;Very large scale integration;Logic gates;Prediction algorithms;Parity check codes;Libraries;Synchronization;Noise measurement;Field programmable gate arrays","","1","","18","IEEE","27 Aug 2025","6-9 July 2025","6-9 July 2025","IEEE","IEEE Conferences"
"Channel Transmission Model Based on IFDM and Transformer","E. Xie; J. Zhang; S. Li; X. Huang","School of Information and Communication Engineering, Communication University of China, Beijing, China; School of Information and Communication Engineering, Communication University of China, Beijing, China; School of Information and Communication Engineering, Communication University of China, Beijing, China; School of Announcing and Anchoring, Communication University of China, Beijing, China","2025 IEEE 2nd International Conference on Electronics, Communications and Intelligent Science (ECIS)","28 Jul 2025","2025","","","1","5","This paper proposes a channel transmission model based on Interleaved Frequency Division Multiplexing (IFDM) and a Transformer architecture, aiming to address the performance bottlenecks of traditional Orthogonal Frequency Division Multiplexing (OFDM) systems in dynamic channel adaptation and complex channel decoding. This Transformer model abandons the traditional encoder-decoder structure and directly models the global dependencies between symbols using a multi-head attention mechanism, enabling intelligent channel decoding. This architecture provides a new solution for intelligent communication systems in complex channel environments, achieving performance close to the maximum a posteriori probability (MAP) decoding while significantly reducing computational resource consumption.","","979-8-3315-1358-0","10.1109/ECIS65594.2025.11086973","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11086973","IFDM;Transformer;channel decoder;intelligent decoding","Wireless communication;Maximum a posteriori estimation;Adaptation models;Codes;Computational modeling;OFDM;Symbols;Computer architecture;Transformers;Decoding","","","","11","IEEE","28 Jul 2025","23-25 May 2025","23-25 May 2025","IEEE","IEEE Conferences"
"AI-Driven Error Correction Mechanisms in Next-Generation Wireless Networks","A. V. V. Sudhakar; H. Khera; G. Hosamani; K. Singh Sidhu; K. Chouhan; T. Kaushiram Wable","Department of EEE, School of Engineering, SR University, Warangal, Telangana, India; IILM University, Greater Noida, U.P.; Electronics Department, Government First Grade College Kuvempu, UNIVERSITY OF MYSORE, Nagar Mysore; Uttaranchal Institute of Management, Uttaranchal University, Dehradun, Uttarakhand; Sharda School of Computing Science and Engineering, Sharda University, Greater Noida, India; Department of Electronics and Computer Engineering, Sir Visvesvaraya Institute of Technology, Nashik, Maharashtra",2025 International Conference on Computing Technologies & Data Communication (ICCTDC),"22 Sep 2025","2025","","","1","5","Communication reliability becomes crucial in ever changing and challenging environments in next generation wireless networks; hence, efficient error correction mechanisms are highly sought after. The paper presents an AI driven method of coding Error Correction Codes (ECC) based on advanced machine learning techniques like the Reinforcement Learning (RL) and genetic algorithms. Preprocessing is the first step in the process where channel conditions and signal parameters are prepared for AI models. Handling data normalization, cleaning and organizing those relevant features like SNR and packet loss patterns. After finding these features, we use them to extract feature, so that AI models will focus on the most important feature which has impact on the network performance. The core of the proposed approach is in the classifier, where we let AI models optimize the construction of ECC parameters (block length and redundancy) to optimize performance. Experimental results show the superiority of AI driven error correction in terms of performance in the face of difficult Wi-Fi transmission, thereby improving reliability of the future networks.","","979-8-3315-2798-3","10.1109/ICCTDC64446.2025.11158779","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11158779","AI-based error correction;next-generation wireless networks;reinforcement learning;genetic algorithms;signal-to-noise ratio;packet loss optimization;adaptive coding techniques","Wireless networks;Packet loss;Feature extraction;Error correction;Error correction codes;Reliability;Artificial intelligence;Next generation networking;Signal to noise ratio;Genetic algorithms","","","","15","IEEE","22 Sep 2025","4-5 July 2025","4-5 July 2025","IEEE","IEEE Conferences"
