"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Performance Bound for LDPC Codes over Mobile LOS Wireless Optical Channel","N. Barbot; S. Sahuguede; A. Julien-Vergonjanne; J. P. Cances","XLIM Department-C2S2 UMR CNRS 6172, ENSIL, Limoges, France; XLIM Department-C2S2 UMR CNRS 6172, ENSIL, Limoges, France; XLIM Department-C2S2 UMR CNRS 6172, ENSIL, Limoges, France; XLIM Department-C2S2 UMR CNRS 6172, ENSIL, Limoges, France",2011 IEEE 73rd Vehicular Technology Conference (VTC Spring),"18 Jul 2011","2011","","","1","5","In this paper we investigate performance of indoor Line of Sight (LOS) Wireless Optical Communication (WOC) considering non stationnarity due to emitter and/or receiver mobility. The transmission scheme uses Low Density Parity Check (LDPC) codes to mitigate performance degradation due to mobility. We evaluate a performance bound for LDPC codes in indoor environment and for a given mobility scenario. We show that this bound directly depends on the Signal to Noise Ratio (SNR) distribution and considering density evolution, on the LDPC code rate. Two methods are developed to evaluate SNR distribution. One is based on Monte Carlo simulations and the other one, on geometrical considerations linked to the room configuration. The obtained results for the performance bound are compared to finite length LDPC code performance.","1550-2252","978-1-4244-8331-0","10.1109/VETECS.2011.5956176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5956176","","Signal to noise ratio;Bit error rate;Wireless communication;Iterative decoding;Receivers","","","","11","IEEE","18 Jul 2011","15-18 May 2011","15-18 May 2011","IEEE","IEEE Conferences"
"A Generalization of Residual Belief Propagation for Flexible Reduced Complexity LDPC Decoding","M. Beermann; P. Vary","Institute of Communication Systems and Data Processing, RWTH Aachen University, Germany; Institute of Communication Systems and Data Processing, RWTH Aachen University, Germany",2011 IEEE Vehicular Technology Conference (VTC Fall),"1 Dec 2011","2011","","","1","5","Beside the well known iterative Belief Propagation algorithm several alternative decoding schemes for Low-Density Parity-Check (LDPC) codes providing better performance in terms of residual error rate, convergence speed or computational complexity have been developed in the last years. Recently, Informed Dynamic Scheduling has been proposed in [1] providing different decoding strategies that dynamically decide which messages are passed throughout the decoding process. It was shown that the overall convergence can be sped up considerably and also more errors can be corrected compared to other (non-dynamic) decoding strategies. However, these improvements are somehow overshadowed by a significant amount of additional computational complexity that is needed for the selection of the messages to be updated in each decoding step. We propose two novel dynamic decoding strategies that allow for a flexible adaptation of the decoder's dynamics and reduce the additional complexity remarkably while maintaining, and in some cases even exceeding, the convergence speed and error rate performance of currently known dynamic schedules.","1090-3038","978-1-4244-8327-3","10.1109/VETECF.2011.6092834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6092834","","Decoding;Complexity theory;Schedules;Convergence;Iterative decoding;Dynamic scheduling","","8","2","13","IEEE","1 Dec 2011","5-8 Sept. 2011","5-8 Sept. 2011","IEEE","IEEE Conferences"
"A 6.72-Gb/s 8pJ/bit/iteration IEEE 802.15.3c LDPC decoder chip","Z. Chen; X. Peng; X. Zhao; Q. Xie; L. Okamura; D. Zhou; S. Goto","Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Fukuoka, Japan",2011 International Symposium on Integrated Circuits,"16 Jan 2012","2011","","","7","12","In this paper, we introduce an LDPC decoder design for decoding length-672 code adopted in IEEE 802.15.3c standard. The proposed decoder features high performance in both data rate and power efficiency. A macro-layer level fully parallel layered decoding architecture is proposed to support the throughput requirement in the standard. The decoder takes only 4 clock cycles to process one decoding iteration. While parallelism increases, the chip routing congestion problem becomes more severe because of the more complicated interconnection network used for message passing. This problem is nicely solved by our proposed efficient message permutation scheme utilizing the parity check matrix features. The proposed message permutation network features high compatibility and zero-logic-gate VLSI implementation, which contribute to the remarkable improvements in both area utilization ratio and total gate count. To verify the above techniques, the proposed decoder is implemented on a chip fabricated using Fujitsu 65nm 1P12L LVT CMOS process. The chip occupies a core area of 1.30mm2 with area utilization ratio 86.3%. According to the measurement results, working at 1.2V, 400 MHz and 10 iterations the proposed decoder delivers a 6.72Gb/s data throughput and dissipates a power of 537.6mW, resulting in an energy efficiency 8.0pJ/bit/iteration.","2325-0631","978-1-61284-865-5","10.1109/ISICir.2011.6131868","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6131868","","Decoding;Wireless personal area networks;Throughput;Clocks;Field programmable gate arrays;Iterative decoding","","5","1","1","IEEE","16 Jan 2012","12-14 Dec. 2011","12-14 Dec. 2011","IEEE","IEEE Conferences"
"Transceiver design for reliable free space optical communications","W. G. Cowley; G. Lechner; C. Biggs; K. J. Grant","Institute of Telecommunications Research, University of South Australia, Mawson Lakes, SA, Australia; Institute of Telecommunications Research, University of South Australia, Mawson Lakes, SA, Australia; Institute of Telecommunications Research, University of South Australia, Mawson Lakes, SA, Australia; Institute of Telecommunications Research, University of South Australia, Mawson Lakes, SA, Australia",2011 Australian Communications Theory Workshop,"10 Mar 2011","2011","","","94","99","Free space optical (FSO) communication offers the advantages of compact terminals and very high data rates without using scarce radio frequency spectrum. Unfortunately cloud and fog, together with scintillation caused by small temperature variations in the atmosphere, can result in significant attenuation and highly variable amplitude fluctuations that degrade link availability. This paper describes a 2 Mbit/s FSO modem and codec design, that includes a suitably large interleaver and strong channel coding scheme using a low density parity check (LDPC) code, plus synchronisation algorithms, to provide reliable communication over a 12 km optical channel.","","978-1-4244-9715-7","10.1109/AUSCTW.2011.5728744","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5728744","","Fading;Decoding;Synchronization;Receivers;AWGN;Transceivers;Parity check codes","","4","","15","IEEE","10 Mar 2011","31 Jan.-3 Feb. 2011","31 Jan.-3 Feb. 2011","IEEE","IEEE Conferences"
"A technique to improve the performance of fixed-point TDMP decoding of QC-LDPC codes in the presence of SNR estimation error","J. A. Kennedy; D. L. Noneaker","Holcombe Department of Electrical and Computer Engineering, Clemson University, Clemson, SC, USA; Holcombe Department of Electrical and Computer Engineering, Clemson University, Clemson, SC, USA",2011 - MILCOM 2011 Military Communications Conference,"12 Jan 2012","2011","","","649","654","Most high-throughput, fixed-point processors offer at least two options for arithmetic operations: 8-bit arithmetic, and 16-bit arithmetic. The lower resolution provides higher computational throughput at the cost of poorer performance in many applications. We investigate the effect of the resolution of saturating, fixed-point arithmetic on the performance of the turbo-decoding message-passing algorithm with quasi-cyclic low-density parity-check codes. We consider limits on the magnitude of extrinsic updates as a means to mitigate the effect of posterior-value saturation on the decoder's performance. We show that a fixed limit on updates only partially overcomes the greater effect of saturation in 8-bit operations, whereas a limit that depends on the degree of the variable node results in performance almost as good as what is possible with 16-bit operations.","2155-7586","978-1-4673-0081-0","10.1109/MILCOM.2011.6127748","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6127748","","Decoding;Signal to noise ratio;Iterative decoding;Program processors;Digital video broadcasting;WiMAX","","1","","11","IEEE","12 Jan 2012","7-10 Nov. 2011","7-10 Nov. 2011","IEEE","IEEE Conferences"
"Area, throughput, and energy-efficiency trade-offs in the VLSI implementation of LDPC decoders","C. Roth; A. Cevrero; C. Studer; Y. Leblebici; A. Burg","Dept. of Information Technology and Electrical Engineering, Zurich, Switzerland; School of Engineering, Lausanne, Switzerland; Dept. of Information Technology and Electrical Engineering, Zurich, Switzerland; School of Engineering, Lausanne, Switzerland; School of Engineering, Lausanne, Switzerland",2011 IEEE International Symposium of Circuits and Systems (ISCAS),"4 Jul 2011","2011","","","1772","1775","Low-density parity-check (LDPC) codes are key ingredients for improving reliability of modern communication systems and storage devices. On the implementation side however, the design of energy-efficient and high-speed LDPC decoders with a sufficient degree of reconfigurability to meet the flexibility demands of recent standards remains challenging. This survey paper provides an overview of the state-of-the-art in the design of LDPC decoders using digital integrated circuits. To this end, we summarize available algorithms and characterize the design space. We analyze the different architectures and their connection to different codes and requirements. The advantages and disadvantages of the various choices are illustrated by comparing state-of-the-art LDPC decoder designs.","2158-1525","978-1-4244-9474-3","10.1109/ISCAS.2011.5937927","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5937927","","Decoding;Computer architecture;Throughput;Iterative decoding;Schedules;Routing","","21","","25","IEEE","4 Jul 2011","15-18 May 2011","15-18 May 2011","IEEE","IEEE Conferences"
"Rotation matrices for OFDM transmission","J. Seguro; P. Gomes; N. Souto; A. Correia; R. Dinis","Instituto de Telecommunicações, Lisboa, Portugal; Instituto de Telecommunicações, Lisboa, Portugal; Instituto de Telecommunicações, Lisboa, Portugal; Instituto de Telecommunicações, Lisboa, Portugal; Instituto de Telecommunicações, Lisboa, Portugal",2011 IEEE EUROCON - International Conference on Computer as a Tool,"23 Jun 2011","2011","","","1","4","We consider signal space diversity based on Complex Rotation Matrices (CRM) known to provide good performance gains over uncorrelated Rayleigh fading channels. OFDM/OFDMA signals based on LTE-A parameters are combined with CRM, spatial multiplexing (MIMO), Turbo or LDPC codes. It is shown that CRM outperform RRM (Real Rotation Matrix), as well as HM (Hadamard Matrices). The gains are especially high for the uncoded case, but we still have noticeable gains in the coded case, especially for high code rates.","","978-1-4244-7487-5","10.1109/EUROCON.2011.5929203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5929203","OFDM;CRM;Signal Space Diversity","OFDM;Bit error rate;MIMO;Transmitting antennas;Discrete Fourier transforms;Receiving antennas;Parity check codes","","1","1","4","IEEE","23 Jun 2011","27-29 April 2011","27-29 April 2011","IEEE","IEEE Conferences"
"Serially concatenated LT code with DQPSK modulation","I. Hussain; M. Xiao; L. K. Rasmussen","School of Electrical Engineering, Communication Theory Laboratory, ACCESS Linneaus Center, KTH Royal Institute of Technology, Stockholm, Sweden; School of Electrical Engineering, Communication Theory Laboratory, ACCESS Linneaus Center, KTH Royal Institute of Technology, Stockholm, Sweden; School of Electrical Engineering, Communication Theory Laboratory, ACCESS Linneaus Center, KTH Royal Institute of Technology, Stockholm, Sweden",2011 IEEE Wireless Communications and Networking Conference,"27 May 2011","2011","","","1811","1816","We consider serial concatenation of a Luby Transform (LT) code with a differential quadrature phase-shift-keying (DQPSK) modulator for transmission over an additive white Gaussian noise (AWGN) Channel. Assuming a target average rate for the operation of the rateless LT DQPSK scheme, the degree distribution of the LT code is optimized in terms of convergence threshold using extrinsic information transfer (EXIT) charts. From the EXIT chart analysis, we show that the proposed LT DQPSK scheme has a similar convergence performance, but lower complexity, as compared to a Raptor code with differential modulation, and a LDPC code optimized for DQPSK. The EXIT chart analysis framework is also applied to evaluate the throughput performance for the three schemes in terms of the average code rate as a function of the signal-to-noise ratio. The comparison demonstrates that the proposed structure is well-suited for adaptive-rate transmission over a wide range of rates.","1558-2612","978-1-61284-254-7","10.1109/WCNC.2011.5779408","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5779408","","Decoding;Convergence;Modulation;Encoding;Signal to noise ratio;Iterative decoding","","6","","20","IEEE","27 May 2011","28-31 March 2011","28-31 March 2011","IEEE","IEEE Conferences"
"Soft feedback turbo equalization for underwater acoustic communications","A. Rafati; H. Lou; Y. R. Zheng; C. Xiao","Department of Electrical & Computer Engineering, Missouri University of Science and Technology, Rolla, MO, USA; Department of Electrical & Computer Engineering, Missouri University of Science and Technology, Rolla, MO, USA; Department of Electrical & Computer Engineering, Missouri University of Science and Technology, Rolla, MO, USA; Department of Electrical & Computer Engineering, Missouri University of Science and Technology, Rolla, MO, USA",OCEANS'11 MTS/IEEE KONA,"19 Dec 2011","2011","","","1","5","In this paper, A low-complexity turbo detection scheme is proposed for single-carrier multiple-input multiple output (MIMO) underwater acoustic (UWA) communications that employs low-density parity-check (LDPC) channel coding. The proposed iterative soft feedback equalization (SFE) algorithm offers a novel approach to combating error propagation by utilizing the past soft decisions to mitigate inter-symbol interference. In addition, its computational complexity grows only linearly with the number of equalizer coefficients, compared to the quadratic complexity of minimum mean square error-based linear turbo equalizer. Performance of the proposed detection scheme is verified through experimental data collected in MACE10. Experimental results show that it provides robust detection and improved Bit Error Rate (BER) for MIMO UWA communications with different modulations schemes.","0197-7385","978-0-933957-39-8","10.23919/OCEANS.2011.6107184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6107184","","MIMO;Equalizers;Underwater acoustics;Phase shift keying;Sonar equipment;Parity check codes","","3","","14","","19 Dec 2011","19-22 Sept. 2011","19-22 Sept. 2011","IEEE","IEEE Conferences"
"Novel Packet Retransmission in OFDMA Systems Using Frequency Diversity","X. Liu; H. Zhu","School of Engineering and Digital Arts, University of Kent, Canterbury, Kent, UK; School of Engineering and Digital Arts, University of Kent, Canterbury, Kent, UK",2011 IEEE 73rd Vehicular Technology Conference (VTC Spring),"18 Jul 2011","2011","","","1","5","In this paper, the packet combining technique in the downlink OFDMA system is introduced in conjunction with frequency diversity to enhance the reliability of retransmissions and thus reduce the large time delay caused by retransmissions. The novel retransmission technique aims to reduce the maximum number of retransmissions for failed packets, while maximizing the throughput. A suboptimal algorithm is proposed, in which the retransmitted packets have higher priorities to be given resources than new packets. At the receiver, failed and retransmitted packets are combined before detection by using maximal ratio combining (MRC). It is shown that the proposed retransmission scheme can reduce the maximum packet delay significantly, while maintaining the maximum throughput of the conventional retransmission schemes.","1550-2252","978-1-4244-8331-0","10.1109/VETECS.2011.5956604","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5956604","","Resource management;Delay;Parity check codes;OFDM;Bit error rate;Modulation;Downlink","","5","","22","IEEE","18 Jul 2011","15-18 May 2011","15-18 May 2011","IEEE","IEEE Conferences"
"Design of multi-edge-type LDPC codes for high-order coded modulation","L. Zhang; F. R. Kschischang","Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Canada; Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Canada",2011 12th Canadian Workshop on Information Theory,"9 Jun 2011","2011","","","5","8","A design method for bandwidth-efficient LDPC coded modulation for 22m-QAM constellations at rate (2m - 1)/(2m) in complex AWGN is presented. A multi-edge-type parameterization is used to exploit the distinct bit-channel capacities unique to high-order modulation using LDPC structures. EXIT analysis is adapted to multi-edge by introducing multi-dimensional EXIT iterated-function system analysis. Under this conceptualization, a successful decoding condition is developed by estimating fixed points of the dynamical system using its numerical gradient. Optimized ensembles are found for 16-QAM with thresholds matching the best known ensembles of equal complexity. For 64 to 1024-QAM, sufficiently high bit-channel capacities allow for extension of lower-order optimized ensembles, leading a practical nested code structure. The nested structure provides flexible rate selection with a single decoder. The gap to constrained, non-iterative capacity of all optimized code ensembles of maximum variable degree of 15 is within 0.21 dB.","","978-1-4577-0742-1","10.1109/CWIT.2011.5872111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5872111","","Modulation;Optimization;Mutual information;Convergence;Decoding;Iterative decoding","","3","","13","IEEE","9 Jun 2011","17-20 May 2011","17-20 May 2011","IEEE","IEEE Conferences"
"Non-Memoryless Analog Network Coding in Two-Way Relay Channel","S. Zhang; S. -C. Liew; Q. Zhou; L. Lu; H. Wang","Department of Communication Engineering, Shenzhen University, China; Department of Information Engineering, Chinese University of Hong Kong, Hong Kong, China; Department of Electronic and Computer Engineering, Hong Kong University of Science and Technology, Hong Kong, China; Department of Information Engineering, Chinese University of Hong Kong, Hong Kong, China; Department of Communication Engineering, Shenzhen University, China",2011 IEEE International Conference on Communications (ICC),"28 Jul 2011","2011","","","1","6","Physical-layer Network Coding (PNC) can significantly improve the throughput of two-way relay channels. An interesting variant of PNC is Analog Network Coding (ANC). Almost all ANC schemes proposed to date, however, operate in a symbol by symbol manner (memoryless) and cannot exploit the redundant information in channel-coded packets to enhance performance. This paper proposes a non-memoryless ANC scheme. In particular, we design a soft-input soft-output decoder for the relay node to process the superimposed packets from the two end nodes to yield an estimated MMSE packet for forwarding back to the end nodes. Our decoder takes into account the correlation among different symbols in the packets due to channel coding, and provides significantly improved MSE performance. Our analysis shows that the SNR improvement at the relay node is lower bounded by IIR (R is the code rate) with the simplest LDPC code (repeat code). The SNR improvement is also verified by numerical simulation with LDPC code. Our results indicate that LDPC codes of different degrees are preferred in different SNR regions. Generally speaking, smaller degrees are preferred for lower SNRs.","1938-1883","978-1-61284-233-2","10.1109/icc.2011.5963216","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963216","","Peer to peer computing;Relays;Signal to noise ratio;Decoding;Network coding;Iterative decoding","","5","1","15","IEEE","28 Jul 2011","5-9 June 2011","5-9 June 2011","IEEE","IEEE Conferences"
"Controlling LDPC Absorbing Sets via the Null Space of the Cycle Consistency Matrix","J. Wang; L. Dolecek; R. Wesel",USA; USA; USA,2011 IEEE International Conference on Communications (ICC),"28 Jul 2011","2011","","","1","6","Regular LDPC codes tend to have better error-floor behavior than irregular LDPC codes. However, for moderate block lengths and high rates, the error floor remains a concern even for regular LDPC codes. This is especially the case for applications such as memory media that require very low frame error rates (FERs). This paper focuses on a class of regular LDPC codes: separable, circulant-based (SCB) codes. For a specified circulant matrix, SCB codes all share a common mother matrix and include array-based LDPC codes as well as many common quasi-cyclic codes. SCB codes retain standard properties of quasi-cyclic LDPC codes such as girth, code structure, and compatibility with existing high-throughput hardware implementations. This paper introduces a cycle consistency matrix (CCM) for each possible absorbing set in an SCB LDPC code. For an absorbing set to be present in an SCB LDPC code, the associated CCM must not be full column-rank. Using this novel observation, a new code construction approach selects rows and columns from the SCB mother matrix to systematically eliminate dominant absorbing sets by forcing the associated CCMs to be full column-rank. Simulation results demonstrate that the new codes have steeper error-floor slopes and provide at least one order of magnitude of improvement in the low FER region. Identifying absorbing-set-spectrum equivalence classes within the family of SCB codes with a specified circulant matrix significantly reduces the search space of possible code matrices.","1938-1883","978-1-61284-233-2","10.1109/icc.2011.5962723","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5962723","","Strontium;Peer to peer computing;Parity check codes;Educational Activities Board;Labeling;Null space;Equations","","11","","14","IEEE","28 Jul 2011","5-9 June 2011","5-9 June 2011","IEEE","IEEE Conferences"
"Sparse Graph Codes for the Two-Way Relay Network with Correlated Sources","G. Lechner; R. Timo; L. Ong","Institute for Telecommunications Research, University of South Australia; Institute for Telecommunications Research, University of South Australia; School of Electrical Engineering and Computer Science, University of Newcastle",2011 Data Compression Conference,"11 Apr 2011","2011","","","466","466","We consider the two-way relay network where two nodes communicate via a relay. We assume that the data at the nodes are correlated (e.g., measurements in a sensor network) and that there is no direct communication between the nodes. The nodes communicate via the relay using a two-phase protocol consisting of an uplink part over an orthogonal multiple access channel and a downlink part over a broadcast channel. The individual codes as well as the overall system can be represented by a joint factor graph consisting of a source code at each node, a channel code for the each uplink and a channel code for the downlink. The optimality of separation of source and channel coding implies that it is optimal to individually design these codes. We focus on low-density parity-check codes where code design corresponds to the optimisation of their degree distributions.","2375-0359","978-1-61284-279-0","10.1109/DCC.2011.70","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5749523","","Relays;Decoding;Joints;Iterative decoding;Downlink;Data compression","","1","","2","IEEE","11 Apr 2011","29-31 March 2011","29-31 March 2011","IEEE","IEEE Conferences"
"A memoryless channel coding methodology for infinite-memory queuing timing channels","C. Li; Tong Cheng; T. P. Coleman","Department of EE, Stanford University, Stanford, CA, USA; Department of ECE, University of Illinois, Urbana, IL, USA; Department of ECE, University of Illinois, Urbana, IL, USA",2011 IEEE International Symposium on Information Theory Proceedings,"3 Oct 2011","2011","","","713","717","The exponential server timing channel - the simplest queuing timing channel - is non-stationary and has infinite memory. Thus, developing error-correcting codes for such channels is challenging. Previously, Coleman and Kiyavash developed a class of coding techniques that are reliable in limited scenarios, but have undesirable complexity-performance tradeoffs. This paper utilizes a recent result by Coleman on developing an achievability theorem based upon how the channel is memoryless conditioned upon intermediate queue states. In this paper, we use this property, along with the fact that the distribution of a Poisson process conditioned upon the number of counts at time T is a uniform distribution on the unordered time epochs on [0,T]. Our approach uses a sparse graph coding technique over finite fields of large alphabets. Unlike the previous coding scheme, all intermediate messages of the decoder are of a fixed alphabet and the graphical representation is equivalent to a sparse graph for decoding on memoryless channels. Simulation results demonstrate the effectiveness of this approach.","2157-8117","978-1-4577-0595-3","10.1109/ISIT.2011.6034226","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6034226","","Decoding;Timing;Encoding;Reliability;Servers;Queueing analysis;Error correction codes","","3","","12","IEEE","3 Oct 2011","31 July-5 Aug. 2011","31 July-5 Aug. 2011","IEEE","IEEE Conferences"
"Non-malleable codes from the wire-tap channel","H. Chabanne; G. Cohen; J. -P. Flori; A. Patey","IDentity & Security Alliance(The Morpho and Télécom ParisTech Research Center), Télécom ParisTech, Paris, France; CNRS-LTCI, Issy-Les-Moulineaux, France; CNRS-LTCI, Issy-Les-Moulineaux, France; IDentity & Security Alliance(The Morpho and Télécom ParisTech Research Center), Télécom ParisTech, Paris, France",2011 IEEE Information Theory Workshop,"1 Dec 2011","2011","","","55","59","Recently, Dziembowski et al. introduced the notion of non-malleable codes (NMC), inspired from the notion of non-malleability in cryptography and the work of Gennaro et al. in 2004 on tamper proof security. Informally, when using NMC, if an attacker modifies a codeword, decoding this modified codeword will return either the original message or a completely unrelated value. The definition of NMC is related to a family of modifications authorized to the attacker. In their paper, Dziembowski et al. propose a construction valid for the family of all bit-wise independent functions. In this article, we study the link between the second version of the Wire-Tap (WT) Channel, introduced by Ozarow and Wyner in 1984, and NMC. Using coset-coding, we describe a new construction for NMC w.r.t. a subset of the family of bit-wise independent functions. Our scheme is easier to build and more efficient than the one proposed by Dziembowski et al.","","978-1-4577-0437-6","10.1109/ITW.2011.6089565","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6089565","","Decoding;Cryptography;Conferences;Linear code","","8","","14","IEEE","1 Dec 2011","16-20 Oct. 2011","16-20 Oct. 2011","IEEE","IEEE Conferences"
"Inter-packet symbol approach to Reed-Solomon FEC codes for RTP-multimedia stream protection","F. Casu; J. Cabrera; F. Jaureguizar; N. García","Grupo de Tratamiento de Imágenes, Universidad Politécnica de Madrid, Madrid, Spain; Grupo de Tratamiento de Imágenes, Universidad Politécnica de Madrid, Madrid, Spain; Grupo de Tratamiento de Imágenes, Universidad Politécnica de Madrid, Madrid, Spain; Grupo de Tratamiento de Imágenes, Universidad Politécnica de Madrid, Madrid, Spain",2011 IEEE Symposium on Computers and Communications (ISCC),"18 Aug 2011","2011","","","49","54","This paper presents an alternative Forward Error Correction scheme, based on Reed-Solomon codes, with the aim of protecting the transmission of RTP-multimedia streams: the inter-packet symbol approach. This scheme is based on an alternative bit structure that allocates each symbol of the Reed-Solomon code in several RTP-media packets. This characteristic permits to exploit better the recovery capability of Reed-Solomon codes against bursty packet losses. The performance of our approach has been studied in terms of encoding/decoding time versus recovery capability, and compared with other proposed schemes in the literature. The theoretical analysis has shown that our approach allows the use of a lower size of the Galois Fields compared to other solutions. This lower size results in a decrease of the required encoding/decoding time while keeping a comparable recovery capability. Finally, experimental results have been carried out to assess the performance of our approach compared to other schemes in a simulated environment, where models for wireless and wireline channels have been considered.","1530-1346","978-1-4577-0681-3","10.1109/ISCC.2011.5984024","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5984024","Multimedia Communications;Wireless Networks;Real Time Protocol;Forward Error Correction;Reed-Solomon codes","Encoding;Reed-Solomon codes;Forward error correction;Decoding;Redundancy;Real time systems;Media","","8","","12","IEEE","18 Aug 2011","28 June-1 July 2011","28 June-1 July 2011","IEEE","IEEE Conferences"
"AProgrammable IP Core for LDPC Decoder Based onASIP","Jun Deng; Bing Li; Lintao Liu; Rui Chen","Sichuan Institute of Solid-state Circuits, Chongqing, China; School of integrated circuits, South East University, Nanjing, China; Science and Technology on Analog Integrated Circuit Laboratory, Chongqing, China; School of integrated circuits, South East University, Nanjing, China",2011 9th IEEE International Conference on ASIC,"27 Feb 2012","2011","","","764","767","This paper proposes a programmable soft IP core of a LDPC decoder based on ASIP (application-specific instruction set processor) which can support multi-mode specified in the IEEE802.11n standard. With the presented specific microinstructions based on ASIP architecture, the decoder can process all the codes for the IEEE802.11n standard in a programmable approach, effectively, and due to the proposed 6-stage pipeline, the decoder performance is improved greatly. To verify the design, the IP has been integrated into a embedded processor system based on Xilinx EDK on a Xilinx Virtex5 FPGA component. Finally, the Logic synthesis on 0.18μm CMOS technology from UMC reveals a maximum clock frequency of 203MHz and a total area of 3.94mm2, and the corresponding power consumption is below 326.49mW.","2162-755X","978-1-61284-193-9","10.1109/ASICON.2011.6157317","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6157317","","IP networks;Random access memory;Indexes","","1","1","7","IEEE","27 Feb 2012","25-28 Oct. 2011","25-28 Oct. 2011","IEEE","IEEE Conferences"
"A simple and efficient way to store many messages using neural cliques","V. Gripon; C. Berrou","Electronics Department, UMR CNRS Laboratory-STICC, Telecom Bretagne, Brest, France; Electronics Department, UMR CNRS Laboratory-STICC, Telecom Bretagne, Brest, France","2011 IEEE Symposium on Computational Intelligence, Cognitive Algorithms, Mind, and Brain (CCMB)","14 Jul 2011","2011","","","1","5","Associative memories are devices that are able to learn messages and to recall them in presence of errors or erasures. Their mechanics is similar to that of error correcting decoders. However, the role of correlation is opposed in the two devices, used as the essence of the retrieval process in the first one and avoided in the latter. In this paper, original codes are introduced to allow the effective combination of the two domains. The main idea is to associate a clique in a binary neural network with each message to learn. The obtained performance is dramatically better than that given by the state of the art, for instance Hopfield Neural Networks. Moreover, the model proposed is biologically plausible; it uses sparse binary connections between clusters of neurons provided with only two operations: sum and selection of maximum.","","978-1-4244-9891-8","10.1109/CCMB.2011.5952106","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5952106","recurrent neural network;error correcting code;sparse coding;learning machine;diversity;associative memory;message passing","Neurons;Decoding;Correlation;Artificial neural networks;Associative memory;Message passing;Parity check codes","","18","2","7","IEEE","14 Jul 2011","11-15 April 2011","11-15 April 2011","IEEE","IEEE Conferences"
