"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Decoding Latency of LDPC Codes in 5G NR","H. Wu; H. Wang","State Key Laboratory of Mobile Network and Mobile Multimedia Technology, ZTE Corporation; Microelectronics Research Institute, ZTE Corporation, Shenzhen, China",2019 29th International Telecommunication Networks and Applications Conference (ITNAC),"27 Apr 2020","2019","","","1","5","Fifth generation (5G) new radio (NR) is the next generation of mobile network beyond the fourth generation (4G) long term evolution (LTE). In order to meet high throughput and low latency requirements, low-density parity-check (LDPC) codes are adopted by the 5G NR standard for data channels. In 5G NR, the decoder provided to implement the peak throughput requirement may not be able to decode transport blocks over the same radio resources in the same time duration. In this paper, we analyze the decoding latency of LDPC codes in a typical scenario from a system point of view. The analysis can be used to guide the design of the decoder.","2474-154X","978-1-7281-3673-8","10.1109/ITNAC46935.2019.9077972","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9077972","5G;new radio;decoding latency;low-density parity -check codes","5G mobile communication;Redundancy;Throughput;Parity check codes;Communications technology;Decoding;Low latency communication;Long Term Evolution;Standards;Next generation networking","","8","","16","IEEE","27 Apr 2020","27-29 Nov. 2019","27-29 Nov. 2019","IEEE","IEEE Conferences"
"A Reconfigurable Decoder for Standard-Compatible LDPC Codes and Polar Codes","T. Lin; S. Cao; S. Zhang; S. Xu; C. Zhang","Shanghai Institute for Advanced Communication and Data Science, Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; National Mobile Communications Research Laboratory, Southeast University, China",2019 IEEE Asia Pacific Conference on Circuits and Systems (APCCAS),"9 Jan 2020","2019","","","73","76","With the raised requirements by 5G wireless communications, a reconfigurable decoder supporting both LDPC codes (for data plane) and polar codes (for control plane) is required. Due to the inherent structure differences between LDPC codes and polar codes, an straightforward combination of existing decoders is generally difficult. In this paper, we propose a joint decoding algorithm by analyzing the standard-compatible coding structure and re-investigating the merged BP algorithm. Based on that, we implement the joint decoding scheme using a pipelined hardware architecture and show that the proposed approach achieves higher hardware efficiency than traditional schemes. Decoding performance loss is negligible if compared with existing stand-alone LDPC or polar decoder.","","978-1-7281-2940-2","10.1109/APCCAS47518.2019.8953182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8953182","LDPC code;polar code;reconfigurable architecture;standard-compatible","Decoding;Parity check codes;Polar codes;Hardware;5G mobile communication;Throughput;Field programmable gate arrays","","3","","13","IEEE","9 Jan 2020","11-14 Nov. 2019","11-14 Nov. 2019","IEEE","IEEE Conferences"
"Simple Rateless Codes Based on 5G New Radio QC-LDPC Codes for Dynamic Networks","A. Fitri; K. Anwar; D. M. Saputri","Center for Advanced Wireless Technologies (AdWiTech), Telkom University, Bandung, INDONESIA; Center for Advanced Wireless Technologies (AdWiTech), Telkom University, Bandung, INDONESIA; Center for Advanced Wireless Technologies (AdWiTech), Telkom University, Bandung, INDONESIA",2019 IEEE International Conference on Signals and Systems (ICSigSys),"26 Aug 2019","2019","","","150","155","The fifth telecommunications generation new radio (5G-NR) uses quasi-cyclic low density parity check (QC-LDPC) codes as the channel coding for data transmission, where the codes are based on Raptor coding principle. The advantages of QC-LDPC codes inspire this paper to propose simple and rateless QC-LDPC codes, called simple rateless QC-LDPC (SR-QCLDPC) codes, for dynamic networks communication systems, where simplicity is of importance to minimize the power consumption. Although the coding is simple, the codes should provide high performance coding schemes to support various channel conditions, where a rateless coding scheme is one of the solutions. We design the proposed SR-QC-LDPC codes by removing the high degrees of check nodes and variable nodes in 5G-NR QC-LDPC codes to make the codes are both reduced in size and simpler in computation. We also adjust the fraction of the degree distributions of SR-QC-LDPC codes, evaluate the gap using extrinsic information transfer (EXIT) chart, and investigate the bit-error-rate (BER) performances under additive white Gaussian noise (AWGN) and frequency-flat Rayleigh fading channels using a series of computer simulations. We found that the proposed codes are good and comparable to the performance of original 5G-NR QC-LDPC codes given the equal codes length and complexity.","","978-1-7281-2177-2","10.1109/ICSIGSYS.2019.8811082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8811082","QC-LDPC;Rateless;EXIT Chart;Dynamic networks","Parity check codes;5G mobile communication;Channel coding;Decoding;Fading channels;Conferences","","7","","18","IEEE","26 Aug 2019","16-18 July 2019","16-18 July 2019","IEEE","IEEE Conferences"
"On the Hard-Decision Multi-Threshold Decoding of Binary and Non-Binary LDPC Codes","A. Dzis; P. Rybin; A. Frolov","Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia","2019 XVI International Symposium ""Problems of Redundancy in Information and Control Systems"" (REDUNDANCY)","20 Feb 2020","2019","","","23","26","In this paper, we investigate the effect of single and multiple thresholds approaches applied to iterative hard-decision decoders for binary and non-binary low-density parity-check (LDPC) codes in terms of error correction and managed to optimize the performance of decoding algorithms for these codes.","","978-1-7281-1944-1","10.1109/REDUNDANCY48165.2019.9003311","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9003311","","Decoding;Redundancy;Iterative decoding;Bit error rate;Control systems;Error correction codes","","","","10","IEEE","20 Feb 2020","21-25 Oct. 2019","21-25 Oct. 2019","IEEE","IEEE Conferences"
"50 Gb/s Optical Transmission System Based on 12GHz Receiver Assisted with Adaptive Equalization and LDPC Coding","Q. Yu; Y. Li; C. Cheng; Y. Huang; J. Zhang; J. Chen","Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China",2019 24th OptoElectronics and Communications Conference (OECC) and 2019 International Conference on Photonics in Switching and Computing (PSC),"29 Aug 2019","2019","","","1","3","We combine duobinary modulation, FFE and LDPC coding together to transmit the 50 Gb/s signal with a 12 GHz receiver. It is validated that errorless transmission can be achieved after LDPC decoding.","","978-4-88552-321-2","10.23919/PS.2019.8817724","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8817724","Coding and forward error correction for optical communications;Digital signal processing techniques for optical communications;Advanced modulation and demodulation","Adaptive optics;Optical receivers;Parity check codes;Optical transmitters;Passive optical networks;Optical signal processing;Optical attenuators","","1","","7","","29 Aug 2019","7-11 July 2019","7-11 July 2019","IEEE","IEEE Conferences"
"LDPC Channel Coding in Ultraviolet Communication System","W. Wang; P. Su; J. Ma","Graduate School at Shenzhen, Tsinghua University, Shenzhen, China; Graduate School at Shenzhen, Tsinghua University, Shenzhen, China; Department of Precision Instrument, Tsinghua University, Beijing, China",2019 18th International Conference on Optical Communications and Networks (ICOCN),"19 Dec 2019","2019","","","1","3","Low-Density Parity-Check (LDPC) codes are applied into ultraviolet (UV) communication system. In this paper, LU decomposition algorithm is adopted as the channel coding method. Simulations are conducted to compare the performance of different LDPC decoding algorithms in UV communication system. The results show that the belief propagation (BP) based UV system has a better bit error ratio (BER) performance than the one with the bit flipping (BF) decoding algorithm. Moreover, communication system performance trade-offs among transmission distance, path loss, frame length and BER are studied.","","978-1-7281-2764-4","10.1109/ICOCN.2019.8934709","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8934709","LDPC codes;UV communication;LU decomposition;decoding algorithms;BER","Communication systems;Decoding;Channel coding;Iterative decoding;Photonics;Mathematical model","","4","","9","IEEE","19 Dec 2019","5-8 Aug. 2019","5-8 Aug. 2019","IEEE","IEEE Conferences"
"The Probabilistic Finite Alphabet Iterative Decoder for Low-Density Parity-Check Codes","F. Ghaffari; K. Le; D. Declercq","ETIS, UMR-8051, Université Paris Seine, Université de Cergy-Pontoise, ENSEA, CNRS, France; Faculty of Electrical and Electronics Engineering, Hochiminh City University of Technology, VNU-HCM, Vietnam; ETIS, UMR-8051, Université Paris Seine, Université de Cergy-Pontoise, ENSEA, CNRS, France",2019 17th IEEE International New Circuits and Systems Conference (NEWCAS),"20 Jan 2020","2019","","","1","4","We propose in this paper a new approach of applying the Non-Surjective Finite Alphabet Iterative Decoder (NS-FAID) for the Low-Density Parity-Check (LDPC) decoding. Differently from the NS-FAID which applies a fixed nonlinear function by using a fixed Look-Up-Table (LUT) on the variable node messages, the proposed method, called Probabilistic FAID (PFAID), uses more than one LUT in a probabilistic way. By using the density evolution, we show that this method provides a significant improvement in performance compared to the NS-FAID and the traditional MS. The advantage of PFAID is shown by the fact that, a PFAID with low message quantization level can reach or even surpass the performance of the higher level quantization MS decoder. Furthermore, we show that PFAID can be efficiently implemented with no hardware overhead compared to Min-Sum (MS) or NS-FAID with the same message quantization level. The hardware complexity analysis and decoding simulation performance are provided as superiority evidences of PFAID over the referenced benchmarks.","","978-1-7281-1031-8","10.1109/NEWCAS44328.2019.8961256","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8961256","","","","1","","10","IEEE","20 Jan 2020","23-26 June 2019","23-26 June 2019","IEEE","IEEE Conferences"
"A New Probabilistic Gradient Descent Bit Flipping Decoder for LDPC Codes","H. Cui; J. Lin; S. Song; Z. Wang","School of Electronic Science and Engineering, Nanjing University, P. R. China; School of Electronic Science and Engineering, Nanjing University, P. R. China; School of Electronic Science and Engineering, Nanjing University, P. R. China; School of Electronic Science and Engineering, Nanjing University, P. R. China",2019 IEEE International Symposium on Circuits and Systems (ISCAS),"1 May 2019","2019","","","1","5","Probabilistic gradient descent bit-flipping (PGDBF) is the state-of-the-art hard-decision algorithm for decoding low-density parity-check (LDPC) codes on binary symmetric channel (BSC). However, there still exists a considerable performance gap between the PGDBF algorithm and soft-decision algorithms, especially in the error-floor region. To bridge this performance gap, a tabu-list aided PGDBF (T-PGDBF) algorithm is proposed in this paper. In the T-PGDBF algorithm, a tabu-list is employed to help the decoding escape from trapping sets, which is the main cause of the error-floor phenomenon. The bits which are flipped in the current iteration will be added to the tabu-list to prevent them being flipped in the next iteration. Simulation results show that the T-PGDBF algorithm offers a significant performance gain when compared to the PGDBF algorithm, which can reach that of soft-decision algorithms. We also present the hardware architecture to implement the T-PGDBF algorithm. Synthesis results show that the improved performance offered by the T-PGDBF algorithm can be obtained with a small hardware overhead.","2158-1525","978-1-7281-0397-6","10.1109/ISCAS.2019.8702143","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8702143","Probabilistic gradient descent bit-flipping;low-density parity-check codes;tabu-list;trapping sets;high-throughput decoder","Decoding;Throughput;Perturbation methods;Probabilistic logic;Simulation;Hardware;Computer architecture","","9","","14","IEEE","1 May 2019","26-29 May 2019","26-29 May 2019","IEEE","IEEE Conferences"
"Multilevel Coding Schemes Using LDPC Codes with Signal Shaping for Spectral Efficient Data Communication Systems","T. Arafa; W. Sauer-Greff; R. Urbansky","Institute of Communications Engineering University of Kaiserslautern, Gottlieb-Daimler-Str, Kaiserslautern, Germany; Institute of Communications Engineering University of Kaiserslautern, Gottlieb-Daimler-Str, Kaiserslautern, Germany; Institute of Communications Engineering University of Kaiserslautern, Gottlieb-Daimler-Str, Kaiserslautern, Germany",2019 IEEE Symposium on Computers and Communications (ISCC),"27 Jan 2020","2019","","","1","6","Multilevel coding (MLC) with multistage decoding (MSD) is an effective approach to combine coding and modulation schemes with the capability of achieving a high degree of both power and bandwidth efficiency. However, signal shaping can further improve the performance of this system by adopting the transmitted constellation points to be unequally likely. In this contribution, we apply the capacity approaching low-density parity-check (LDPC) codes with proper code rates as component codes to the MLC/MSD system. Moreover, the system is combined with a tree LDPC-based signal shaping to achieve a shaping gain. Considering different higher order modulation schemes up to 256-QAM the combined MLC[MSD systems with signal shaping are designed and optimized to effectively operate at high spectral efficiencies up to 0.7 [dB]. Simulation results show that this combination can offer a shaping gain up to 0.7 [dB] even for 256-QAM schemes.","2642-7389","978-1-7281-2999-0","10.1109/ISCC47284.2019.8969660","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8969660","","Parity check codes;Decoding;Channel coding;Redundancy;Constellation diagram","","1","","16","IEEE","27 Jan 2020","29 June-3 July 2019","29 June-3 July 2019","IEEE","IEEE Conferences"
"High Performance LDPC Decoder design using FPGA","S. Pawankar; N. Mohota","JD College Of Engineering And Management, Nagpur, Maharashtra, India; Department of electronics, JD College Of Engineering and Management, Nagpur, Maharashtra, India",2019 9th International Conference on Emerging Trends in Engineering and Technology - Signal and Information Processing (ICETET-SIP-19),"14 May 2020","2019","","","1","4","LDPC codes are an important aspect of 5G communication systems. This paper presents high performance design of Low-density parity-check decoder on reconfigurable FPGA. LDPC codes are one of the most efficient error correcting codes for implementation on FPGA. The main aim is to implement a low complexity architecture of the LDPC decoder on the FPGA (Field Programmable Gate Array). The two main components of LDPC are VNU and CNU. Our efficient decoding structure will reduce the complexity with the help of check node unit (CNU) and the variable node unit (VNU) using min-sum algorithm for getting fewer slice resources. Here, we have used multiplexed storage structure for storing nod message to get the result in minimum FPGA resources. LDPC is quite an integral part in deep space communications and its potential utilization in the area which is highly explored. In space data systems it is quite important to have a LDPC decoder which has both low complexity and high performance architecture. Therefore the low-complexity method becomes an efficient method to achieve the requirements put in future by many wired and wireless communication system.","2157-0485","978-1-7281-3506-9","10.1109/ICETET-SIP-1946815.2019.9092008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9092008","LDPC decoder;Low-complexity implementation;Min-Sum algorithm","Parity check codes;Decoding;Encoding;Field programmable gate arrays;Generators;Complexity theory;Market research","","2","","10","IEEE","14 May 2020","1-2 Nov. 2019","1-2 Nov. 2019","IEEE","IEEE Conferences"
"Babel Storage: Uncoordinated Content Delivery from Multiple Coded Storage Systems","J. Neu; M. Medard","Stanford University, Stanford, CA, USA; Massachusetts Institute of Technology, Cambridge, MA, USA",2019 IEEE Global Communications Conference (GLOBECOM),"27 Feb 2020","2019","","","1","6","In future content-centric networks, content is identified independently of its location. From an end-user's perspective, individual storage systems dissolve into a seemingly omnipresent structureless 'storage fog'. Content should be delivered oblivious of the network topology, using multiple storage systems simultaneously, and at minimal coordination overhead. Prior works have addressed the advantages of error correction coding for distributed storage and content delivery separately. This work takes a comprehensive approach to highlighting the tradeoff between storage overhead and transmission overhead in uncoordinated content delivery from multiple coded storage systems. Our contribution is twofold. First, we characterize the tradeoff between storage and transmission overhead when all participating storage systems employ the same code. Second, we show that the resulting stark inefficiencies can be avoided when storage systems use diverse codes. What is more, such code diversity is not just technically desirable, but presumably will be the reality in the increasingly heterogeneous networks of the future. To this end, we show that a mix of Reed-Solomon, low-density parity-check and random linear network codes achieves close-to-optimal performance at minimal coordination and operational overhead.","2576-6813","978-1-7281-0962-6","10.1109/GLOBECOM38437.2019.9013383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9013383","","Error correction codes;Random variables;Reed-Solomon codes;Content distribution networks;Complexity theory;Parity check codes","","","","33","IEEE","27 Feb 2020","9-13 Dec. 2019","9-13 Dec. 2019","IEEE","IEEE Conferences"
"Performance Study of a Class of Irregular LDPC Codes through Low Complexity Bounds on Their Belief-Propagation Decoding Thresholds","F. Vatta; A. Soranzo; M. Comisso; G. Buttazzoni; F. Babich","Department of Engineering and Architecture (DIA); Department of Mathematics and Geosciences (DMG), University of Trieste, Italy; Department of Engineering and Architecture (DIA); Department of Engineering and Architecture (DIA); Department of Engineering and Architecture (DIA)",2019 AEIT International Annual Conference (AEIT),"7 Nov 2019","2019","","","1","6","This paper investigates about the usefulness of some recently published low complexity upper bounds on belief-propagation decoding thresholds for irregular low-density parity-check (LDPC) codes to analyze their performance on memoryless binary input - additive white Gaussian noise (BI-AWGN) channels, with sum-product decoding. Irregular LDPC codes are known to perform better than regular ones, and to exhibit, like them, the so called “threshold phenomenon”, being the threshold defined as the maximum noise level such that an arbitrarily small bit-error probability can be achieved as the block length tends to infinity. We use a simplified analysis of the belief-propagation decoding algorithm, i.e., consider a Gaussian approximation for message densities under density evolution, and a simple algorithmic method, defined recently, to estimate the decoding thresholds for regular and irregular LDPC codes on BI-AWGN channels.","","978-8-8872-3745-0","10.23919/AEIT.2019.8893306","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8893306","LDPC codes;threshold;Gaussian approximation;density evolution;sum-product algorithm;capacity approximation;upper bound","Parity check codes;Decoding;Upper bound;Complexity theory;Gaussian approximation;Convergence;Approximation algorithms","","9","","26","","7 Nov 2019","18-20 Sept. 2019","18-20 Sept. 2019","IEEE","IEEE Conferences"
"Efficiency of Satellite Transponder Using Paired Carrier Multiple Access with Low Density Parity Check","R. Nursiaga; M. Alaydrus","Department of Electrical Engineering, Universitas Mercu Buana, Jakarta, Indonesia; Department of Electrical Engineering, Universitas Mercu Buana, Jakarta, Indonesia","2019 International Conference on Radar, Antenna, Microwave, Electronics, and Telecommunications (ICRAMET)","6 Feb 2020","2019","","","109","112","The increasing use of satellite communication systems for internet purposes requires much more bandwidth than the available. This work discusses the results of research on efficient use of bandwidth and transponder power using Paired Carrier Multiple Access. In this research, a satellite communication link point to point with a speed 2048 kbps was used for measuring the bandwidth and calculating the transponder power. This research is looking for the most optimal value of using transponder capacity with modulation, FEC and coding variations. The 8PSK LDPC 2/3 modcod is the most optimal ones because it uses the smallest transponder capacity 3.48% with 50% efficiency. The changing of transponder services from power limited to bandwidth limited will increase the obtained efficiency but reduce the link quality.","","978-1-7281-2482-7","10.1109/ICRAMET47453.2019.8980423","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8980423","efficiency;Low Density Parity Check;Paired Carrier Multiple Access;Turbo Product Code","","","2","","10","IEEE","6 Feb 2020","23-24 Oct. 2019","23-24 Oct. 2019","IEEE","IEEE Conferences"
"Protograph-Based LDPC Code Design for Probabilistic Shaping with On-Off Keying","A. D. Git; B. Matuz; F. Steiner","German Aerospace Center (DLR), Institute of Communications and Navigation, Germany; German Aerospace Center (DLR), Institute of Communications and Navigation, Germany; Institute for Communications Engineering, Technical University of Munich, Germany",2019 53rd Annual Conference on Information Sciences and Systems (CISS),"18 Apr 2019","2019","","","1","6","This work investigates protograph-based low-density parity-check (LDPC) codes for the additive white Gaussian noise (AWGN) channel with on-off keying (OOK) modulation. A non-uniform distribution of the OOK modulation symbols is considered to improve the power efficiency especially for low signal-to-noise ratios (SNRs). To this end, a specific transmitter architecture based on time sharing is proposed that allows probabilistic shaping of (some) OOK modulation symbols. Tailored protograph-based LDPC code designs outperform standard schemes with uniform signaling and off-the-shelf codes by 1.1 dB for a transmission rate of 0.25 bits/channel use and by 0.9 dB for 0.67 bits/channel use.","","978-1-7281-1151-3","10.1109/CISS.2019.8693049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8693049","","Decoding;Parity check codes;Modulation;Forward error correction;Probabilistic logic;AWGN channels;Gold","","10","","25","IEEE","18 Apr 2019","20-22 March 2019","20-22 March 2019","IEEE","IEEE Conferences"
"High-Throughput Covert Channels in Adaptive Rate Wireless Communication Systems","P. M. B. Harley; M. Tummala; J. C. McEachen","Department of Electrical and Computer Engineering, Naval Postgraduate School, Monterey, CA; Department of Electrical and Computer Engineering, Naval Postgraduate School, Monterey, CA; Department of Electrical and Computer Engineering, Naval Postgraduate School, Monterey, CA","2019 International Conference on Electronics, Information, and Communication (ICEIC)","6 May 2019","2019","","","1","7","In this paper, we outline a novel, forward error correction-based information hiding technique for adaptive rate wireless communication systems. Specifically, we propose leveraging the functionality of wireless local area network modulation and coding schemes (MCS) and link adaptation mechanisms to significantly increase covert channel throughput. After describing our generalized information hiding model, we detail implementation of this technique within the IEEE 802.11ad, directional multi-Gigabit standard. Simulation results demonstrate the potential of the proposed techniques to develop reliable, high-throughput covert channels under multiple MCS rates and embedding techniques. Covert channel performance is evaluated in terms of the observed packet error ratio of the underlying communication system as well as the bit error ratio of the hidden data.","","978-89-950044-4-9","10.23919/ELINFOCOM.2019.8706484","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8706484","Covert channels;information hiding;forward error correction;modulation and coding schemes;link adaptation;IEEE 802.11ad WLAN;directional multi-Gigabit (DMG);low-density parity-check codes","Forward error correction;Parity check codes;Modulation;Throughput;Channel capacity;Wireless communication","","8","","21","","6 May 2019","22-25 Jan. 2019","22-25 Jan. 2019","IEEE","IEEE Conferences"
"Performance of Deep Learning LDPC Coded Communications in Large Scale MIMO Channels","V. Q. Pham; H. N. Dang; T. V. Nguyen; H. T. Nguyen","Faculty of Electrical and Electronics Engineering, Ho Chi Minh City University of Technology, Ho Chi Minh City, Vietnam; Faculty of Information Tech. Posts and Telecommunications, Institute of Technologies, Hanoi, Vietnam; Faculty of Information Tech. Posts and Telecommunications, Institute of Technologies, Hanoi, Vietnam; Faculty of Technology Natural Sciences, Maritime Sciences USN, Norway",2019 6th NAFOSTED Conference on Information and Computer Science (NICS),"5 Mar 2020","2019","","","214","218","In this paper, we investigate the performance of a large-scale multiple-input multiple-output (LS-MIMO) receiver, which deploys a deep neural network and a low-density parity-check (LDPC) code for detecting and decoding disturbed signals. The structure of the low-complexity receiver is also proposed. The proposed receiver was tested with different LS-MIMO configurations to reveal the performance and complexity tradeoff. Besides, our investigation shows that the performance gap of the proposed receiver and the conventional one decreases as the number of transmitting and receive antennas increase. In particular, our experiment results show that the proposed low-complexity receiver has performance loss of about 1.8 dB and 1.5 dB in 10 × 10 and 32 × 32 LS-MIMO configurations, respectively.","","978-1-7281-5163-2","10.1109/NICS48868.2019.9023820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9023820","Deep-learning;large-scale multiple-input multiple-output detector;low-density-parity-check code;soft output;low complexity","Detectors;Receivers;Neural networks;Decoding;Training;Complexity theory;Machine learning","","6","","34","IEEE","5 Mar 2020","12-13 Dec. 2019","12-13 Dec. 2019","IEEE","IEEE Conferences"
"Generalized Two-Magnitude Check Node Updating with Self Correction for 5G LDPC Codes Decoding","W. Zhou; M. Lentmaier",NA; NA,"SCC 2019; 12th International ITG Conference on Systems, Communications and Coding","7 Mar 2019","2019","","","1","6","The min-sum (MS) and approximate-min (a-min) algorithms are alternatives of the belief propagation (BP) algorithm for decoding low-density parity-check (LDPC) codes. To lower the BP decoding complexity, both algorithms compute two magnitudes at each check node (CN) and pass them to the neighboring variable nodes (VNs). In this work we propose a new algorithm, ga-min, that generalizes the MS and a-min in terms of number of incoming messages to a CN. We analyze and demonstrate a condition to improve the performance when applying self-correction to the ga-min. Simulations on 5G LDPC codes show that the proposed decoding algorithm yields comparable performance to the a-min with a significant reduction in complexity, and it is robust against LLR mismatch.c","","978-3-8007-4862-4","10.30420/454862047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8661344","","","","2","1","","","7 Mar 2019","11-14 Feb. 2019","11-14 Feb. 2019","VDE","VDE Conferences"
"A Proposed Implementation of Raptor Code using a Microcontroller","S. B. Sadkhan; L. A. A. Lafta","information network department, Collage of information technology, University of Babylon, Babil, Iraq; information network department, Collage of information technology, University of Babylon, Babil, Iraq",2019 First International Conference of Computer and Applied Sciences (CAS),"23 Apr 2020","2019","","","222","225","This paper, discuss raptor code implementation using a microcontroller. The work considers raptor code constructed from serial concatenation between two codes; these two codes are error-correcting. The first code is the low-density parity-check code LDPC code, and the second is the Luby transform code LT code. This work focus on compatibility concept of serially concatenated codes. The compatibility between two codes considers the matching of the code rate between two serially concatenated codes. The work discusses multiple cases of code rates with different modulation schemes. The simulation of each case of serial concatenation investigated and analyses using MATLAB. The simulation results show that raptor code provides excellent performance of Bit error rate BER vs SNR through AWGN channel. This work also introduces the raptor code implementation using a microcontroller. The implementation includes both raptor code system transmitter and receiver. The implementation uses a bit flipping decoding algorithm in the system receiver. The raptor code implementation tested in both transmitter and receiver using random input data; the decoding process provides output precisely the same as the input message without errors.","","978-1-7281-4048-3","10.1109/CAS47993.2019.9075714","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9075714","AWGN;Raptor code;LDPC codes;LT codes;Serial concatenation","Parity check codes;Decoding;Simulation;Phase shift keying;Receivers;Signal to noise ratio","","5","","13","IEEE","23 Apr 2020","18-19 Dec. 2019","18-19 Dec. 2019","IEEE","IEEE Conferences"
"A Genetic Algorithm Decoder for Low-Density Parity-Check Codes Over an Impulse Noise Channel","R. Á. Ribas; I. E. Gelosi; M. C. Liberatori; L. Coppolillo; A. J. Uriz; J. C. Moreira","ICYTE, Mar del Plata University, Mar del Plata, Argentina; ICYTE, Mar del Plata University, Mar del Plata, Argentina; ICYTE, Mar del Plata University, Mar del Plata, Argentina; ICYTE, Mar del Plata University, Mar del Plata, Argentina; ICYTE, Mar del Plata University, Mar del Plata, Argentina; ICYTE, Mar del Plata University, Mar del Plata, Argentina",2019 XVIII Workshop on Information Processing and Control (RPIC),"24 Oct 2019","2019","","","19","24","In this paper, a decoder for Low-Density ParityCheck codes is proposed. The system employs a genetic algorithm aided by syndrome weight selection and distance logic. Genetic algorithms were chosen due to their capability to perform heuristic searches using evolution-based convergence while also exploring wide spaces. The paper has considered the performance of the decoder over an impulse noise channel, typical to power line communications, and a type of disturbance commonly found in most transmission mediums and devices. The resulting system is shown to perform as well as the standard sum-product decoder, with the additional advantage of not requiring knowledge of the channel information (noise type or power). A parallel decoding topology is proposed, where error rate performance can be improved by the addition of concurrent decoders. Furthermore, this scheme allows for genetic algorithm complexity to be reduced, as the addition of parallel blocks can compensate the individual loss in error rate performance.","","978-1-7281-2363-9","10.1109/RPIC.2019.8882169","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8882169","Communication Systems;Impulse Noise;LDPC codes;Genetic Algorithm;Sum-Product Algorithm","Decoding;Genetic algorithms;Probability density function;Iterative decoding;Sociology;Statistics","","1","","23","IEEE","24 Oct 2019","18-20 Sept. 2019","18-20 Sept. 2019","IEEE","IEEE Conferences"
