"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"High Performance Short Polar Codes: A Concatenation Scheme Using Spinal Codes as the Outer Code","X. Xu; S. Wu; D. Dong; J. Jiao; Q. Zhang","Communication Engineering Research Center, Harbin Institute of Technology (Shenzhen), Guangdong, China; Communication Engineering Research Center, Harbin Institute of Technology (Shenzhen), Guangdong, China; Communication Engineering Research Center, Harbin Institute of Technology (Shenzhen), Guangdong, China; Communication Engineering Research Center, Harbin Institute of Technology (Shenzhen), Guangdong, China; Communication Engineering Research Center, Harbin Institute of Technology (Shenzhen), Guangdong, China",IEEE Access,"9 Dec 2018","2018","6","","70644","70654","An innovative scheme for concatenating the polar codes with the recently proposed spinal codes is presented in this paper. The primary objective is to improve the performance of the polar codes in the finite-length regime. One effective used way is to concatenate the polar codes with short outer codes. Essentially, the short outer codes that have as high performance as possible is required for concatenation. To this end, the newly invented spinal codes are used as the outer codes, which are characterized by its great error correcting capability even when the message length is short. First, the proposed codes, named spinal-polar, is implemented through an interleaved concatenation scheme. A joint iterative decoding algorithm is proposed accordingly, and the decoding complexity of the algorithm is also analyzed. Second, in order to reduce the decoding complexity of the full concatenation while maintaining the BER performance, the partial concatenation scheme is presented. Finally, we propose a rate allocation algorithm to further improve the BER performance of the designed concatenated codes. Extensive simulations results indicate that the proposed spinal-polar codes have significant performance improvement over the stand-alone polar codes, and the other improvement strategies mentioned earlier have also been proved to be effective.","2169-3536","","10.1109/ACCESS.2018.2879827","National Natural Science Foundation of China(grant numbers:61871147,61771158,61831008); Shenzhen Municipal Science and Technology Plan(grant numbers:JCYJ20170811160142808,JCYJ20170811154309920); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8525335","Polar codes;interleaved concatenation;spinal codes;joint iterative decoding;rate allocation;partial concatenation","Complexity theory;Encoding;Iterative decoding;Maximum likelihood decoding;Resource management;Simulation","","13","","16","OAPA","6 Nov 2018","2018","","IEEE","IEEE Journals"
"Reliability-Based Windowed Decoding for Spatially Coupled LDPC Codes","P. Kang; Y. Xie; L. Yang; J. Yuan","School of Electrical Engineering and Telecommunications, The University of New South Wales, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, The University of New South Wales, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, The University of New South Wales, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, The University of New South Wales, Sydney, NSW, Australia",IEEE Communications Letters,"10 Jul 2018","2018","22","7","1322","1325","In this letter, we propose a reliability-based windowed decoding scheme for spatially coupled (SC) low-density parity-check (LDPC) codes. To mitigate the error propagation along the sliding windowed decoder of the SC LDPC codes, a partial message reservation method is proposed where only the reliable messages generated in the previous decoding window are reserved for the next decoding window. We also propose a partial syndrome check stopping rule for each decoding window, in which only the complete variable nodes are checked. Simulation results show that our proposed scheme significantly improves the error-floor performance compared to the sliding windowed decoder with the conventional weighted bit-flipping algorithm.","1558-2558","","10.1109/LCOMM.2018.2835466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8357804","Spatially-coupled (SC);LDPC codes;reliability-based decoding;windowed decoding","Decoding;Windows;Reliability;Iterative decoding;Indexes;Microsoft Windows","","16","","13","IEEE","11 May 2018","July 2018","","IEEE","IEEE Journals"
"Anti Quasi-Cyclic LDPC Codes","Z. Gholami; M. Gholami","Department of Mathematics, Shahrekord University, Shahrekord, Iran; School of Computer Sciences, Institute for Research in Fundamental Sciences (IPM), Tehran, Iran",IEEE Communications Letters,"8 Jun 2018","2018","22","6","1116","1119","Low-density parity-check (LDPC) codes based on affine permutation matrices, APM-LDPC codes, have been attracted recently, because of some advantages rather than QC-LDPC codes in minimum-distance, cycle distribution and error-rate performance. In this letter, circulant and anti-circulant permutation matrices are used to define a class of LDPC codes, called AQC-LDPC codes, which can be considered as an special case of APM-LDPC codes. In fact, each AQC-LDPC code can be verified by a sign matrix and a slope matrix which are helpful to show each cycle in the Tanner graph by a modular linear equation. For the normal sign matrix A , if -1 ϵ, A, it is shown that the corresponding AQC-LDPC code has maximum-girth 8. Finally, two explicit constructions for AQC-LDPC codes with girths 6, 8 are presented which have some benefits rather than the explicitly constructed QC and APM LDPC codes in minimum-distance, cycle distributions and bit-error-rate performances.","1558-2558","","10.1109/LCOMM.2018.2819186","Research Council of Shahrekord University; IPM(grant numbers:CS1397-4-74); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8325286","QC-LDPC codes;explicit constructions;girth","Matrix converters;Iterative decoding;Broadband communication;Decoding;Mathematics;Production","","4","","11","IEEE","26 Mar 2018","June 2018","","IEEE","IEEE Journals"
"Generalized LDPC Codes for Ultra Reliable Low Latency Communication in 5G and Beyond","Y. Liu; P. M. Olmos; D. G. M. Mitchell","Departamento de Teoría de la Señal y Comunicaciones, Instituto de Investigación Sanitaria Gregorio Marañón, Universidad Carlos III de Madrid, Madrid, Spain; Departamento de Teoría de la Señal y Comunicaciones, Instituto de Investigación Sanitaria Gregorio Marañón, Universidad Carlos III de Madrid, Madrid, Spain; Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, NM, USA",IEEE Access,"9 Dec 2018","2018","6","","72002","72014","Generalized low-density parity-check (GLDPC) codes, where single parity-check constraints on the code bits are replaced with generalized constraints (an arbitrary linear code), are a promising class of codes for low-latency communication. In this paper, a practical construction of quasi-cyclic GLDPC codes is proposed, where the proportion of generalized constraints is determined by an asymptotic analysis. We analyze the complexity and performance of the message passing decoder with various update rules (including standard full-precision sum-product and min-sum algorithms) and quantization schemes for a GLDPC code over the additive white Gaussian noise (AWGN) channel and present a constraint-to-variable update rule based on the specific codewords of the component codes. The block error rate performance of the GLDPC codes, combined with a complementary outer code, is shown to outperform a variety of state-of-the-art code and decoder designs with suitable lengths and rates for the 5G ultra-reliable low-latency communication regime over an AWGN channel with quadrature PSK modulation.","2169-3536","","10.1109/ACCESS.2018.2880997","Ministerio de Economía y Competitividad(grant numbers:TEC2016-78434-C3-3-R (AEI/FEDER, EU)); National Science Foundation(grant numbers:ECCSS-1710920,OIA-1757207); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8532357","Generalized low-density parity-check codes;ultra-reliable communication;finite block length;min-sum decoding;message-passing","Decoding;Iterative decoding;Complexity theory;5G mobile communication;Message passing;Encoding","","30","","45","OAPA","12 Nov 2018","2018","","IEEE","IEEE Journals"
"Iterative Inter-Cell Interference Cancellation Receiver for LDPC-Coded MIMO Systems","W. -C. Sun; Y. -T. Chen; C. -H. Yang; Y. -L. Ueng","Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan; Mediatek, Hsinchu, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering and the Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan",IEEE Transactions on Signal Processing,"7 Feb 2019","2019","67","6","1636","1647","In an ultra-dense cellular system, users at the cell-edge are susceptible to inter-cell interference (ICI) because of the overlap of the spectrum. To combat ICI, this paper investigates two iterative ICI cancellation approaches for low-density parity-check-coded multiple-input multiple-output systems. One approach includes separate signal and interference detectors; the other one employs a joint detector for both the desired signal and interference. The joint-detector approach achieves a comparable error-rate performance with only half the computational complexity when compared to the separate-detector counterpart. An iterative ICI cancellation receiver using the joint detector is proposed and implemented. Its hardware efficiency is significantly enhanced by leveraging an efficient coordinate rotation digital computer based processing array, an adaptive input-range scaling scheme, and an area-efficient log-likelihood ratio calculator. The iterative ICI cancellation receiver is flexible enough to support multiple modulations of up to 256-QAM. The maximum gross throughput is 1.24 Gb/s for a 4×4 256-QAM configuration in a 40-nm CMOS technology. The proposed iterative receiver outperforms the current state-of-the-art works in both the throughput-to-area ratio and the normalized energy metrics, despite the added ICI capability.","1941-0476","","10.1109/TSP.2019.2894776","Ministry of Science and Technology, Taiwan(grant numbers:MOST 107-2218-E-007-044); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8624361","Inter-cell interference (ICI) cancellation;multiple-input multiple-output (MIMO);low-density parity-check (LDPC) code;digital CMOS integrated circuits","Detectors;Receivers;Interference;Parity check codes;MIMO communication;Decoding;Computer architecture","","3","","18","IEEE","23 Jan 2019","15 March15, 2019","","IEEE","IEEE Journals"
"Finite-Length Construction of High Performance Spatially-Coupled Codes via Optimized Partitioning and Lifting","H. Esfahanizadeh; A. Hareedy; L. Dolecek","Department of Electrical and Computer Engineering, University of California, Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California, Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California, Los Angeles, Los Angeles, CA, USA",IEEE Transactions on Communications,"15 Jan 2019","2019","67","1","3","16","Spatially-coupled (SC) codes are a family of graph-based codes that have attracted significant attention, thanks to their capacity approaching performance and low decoding latency. An SC code is constructed by partitioning an underlying block code into a number of components and coupling their copies together. In this paper, we first introduce a general approach for the enumeration of detrimental combinatorial objects in the graph of finite-length SC codes. Our approach is general in the sense that it effectively works for SC codes with various partitioning schemes, column weights, and memories. Next, we present a two-stage framework for the construction of high performance binary SC codes optimized for the additive white Gaussian noise channels; we aim at minimizing the number of detrimental combinatorial objects in the error floor region. In the first stage, we deploy a novel partitioning scheme, called the optimal overlap partitioning, to produce the optimal partitioning corresponding to the smallest number of detrimental objects. In the second stage, we apply a new circulant power optimizer to further reduce the number of detrimental objects in the lifted graph. SC codes constructed by our new framework have up to two orders of magnitude error floor performance improvement and up to 0.6 dB SNR gain compared to prior state-of-the-art SC codes.","1558-0857","","10.1109/TCOMM.2018.2867493","ASTC-IDEMA; National Science Foundation(grant numbers:CCF-BSF 1718369); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8449217","Absorbing sets;circulant-based;error floor;finite-length;LDPC codes;optimal partitioning;optimized lifting;spatially-coupled codes","Block codes;Couplings;Parity check codes;Systematics;Indexes;Partitioning algorithms;AWGN channels","","39","","28","IEEE","28 Aug 2018","Jan. 2019","","IEEE","IEEE Journals"
"An Efficient Post-Processor for Lowering the Error Floor of LDPC Codes","H. Cui; J. Lin; Z. Wang","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",IEEE Transactions on Circuits and Systems II: Express Briefs,"26 Feb 2019","2019","66","3","397","401","Error floor is one major reason for limited use of low-density parity-check (LDPC) codes in applications requiring very low bit error rate. In this brief, an efficient erasure searching post-processor (ESPP) is proposed to lower the error floor of LDPC codes. Here, when a decoding failure is detected, the most unreliable symbols in the decoder output vector are erased, then their values are re-calculated by solving a system of linear equations with a sparse coefficient matrix. Compared to the state-of-the-art post processors, the ESPP has much lower computation complexity. Simulation results show that the proposed method significantly improves the decoding performance of LDPC codes in the error-floor region. Additionally, a well-optimized hardware architecture is developed for the proposed post-processor. Algorithmic transformation and architecture optimization are well explored to reduce the hardware complexity and latency. Synthesis results demonstrate the effectiveness of the proposed architecture.","1558-3791","","10.1109/TCSII.2018.2849504","National Natural Science Foundation of China(grant numbers:61774082,61604068); Fundamental Research Funds for the Central Universities(grant numbers:021014380065,021014380087); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8395069","LDPC codes;error-floor;post-processor;low complexity;performance improvement;VLSI implementation","Parity check codes;Decoding;Reliability;Mathematical model;Signal to noise ratio;Sparse matrices;Simulation","","5","","9","IEEE","25 Jun 2018","March 2019","","IEEE","IEEE Journals"
"Rateless Polar-Spinal Coding Scheme With Enhanced Information Unequal Error Protection","H. Liang; A. Liu; F. Cheng; X. Liang","College of Communications Engineering, Army Engineering University of PLA, Nanjing, China; College of Communications Engineering, Army Engineering University of PLA, Nanjing, China; College of Communications Engineering, Army Engineering University of PLA, Nanjing, China; College of Communications Engineering, Army Engineering University of PLA, Nanjing, China",IEEE Access,"16 Oct 2019","2019","7","","145996","146004","In this paper, a rateless coding scheme with enhanced unequal error protection (UEP) property is proposed by concatenating the systematic polar code (SPC) and spinal code, where SPC is used as the outer code and spinal code is the inner code. The novel concatenated polar-spinal coding scheme is designed to provide an improved UEP for the information with different reliability requirements. At the receiver, a tail CRC-aided Bubble decoding is proposed to improve the performance of spinal codes effectively. Moreover, the rateless transmission control is designed carefully for the time-varying channels. The total complexity of joint concatenated decoding process is reduced. Simulation and analysis verify that the novel rateless polar-spinal coding scheme can provide better UEP performance for the information of each importance level in contrast to some existing UEP rateless coding schemes.","2169-3536","","10.1109/ACCESS.2019.2946167","National Natural Science Foundation of China(grant numbers:61671476); Natural Science Foundation of Jiangsu Province(grant numbers:BK20180578); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8862830","Polar codes;spinal codes;concatenation;unequal error protection;rateless coding;joint decoding","Error correction codes;Reliability;Maximum likelihood decoding;Systematics","","6","","20","CCBY","8 Oct 2019","2019","","IEEE","IEEE Journals"
"Repeat-Accumulate Signal Codes","M. Takai; K. Ishibashi","Advanced Wireless & Communication Research Center (AWCC), The University of Electro-Communications, Tokyo, Japan; Advanced Wireless & Communication Research Center (AWCC), The University of Electro-Communications, Tokyo, Japan",IEEE Transactions on Communications,"16 Apr 2019","2019","67","4","2607","2619","State-constrained signal codes directly encode modulation signals using signal processing filters, the coefficients of which are constrained over the rings of formal power series. Although the performance of signal codes is defined by these signal filters, optimal filters must be found by brute-force search in terms of the symbol error rate because the asymptotic behavior with different filters has not been investigated. Moreover, the computational complexity of the conventional BCJR used in the decoder increases exponentially, as the number of output constellations increases. We hence propose a new class of state-constrained signal codes called repeat-accumulate signal codes (RASCs). To analyze the asymptotic behavior of these codes, we employ Monte Carlo density evolution (MC-DE). As a result, the optimum filters can be efficiently found for the given parameters of the encoder. We also introduce a low-complexity decoding algorithm for RASCs called the extended min-sum (EMS) decoder. The MC-DE analysis shows that the difference between the noise thresholds of RASC and the Shannon limit is within 0.8 dB. The simulation results moreover show that the EMS decoder can reduce the computational complexity to less than 25% of that of conventional decoder without degrading the performance by more than 1 dB.","1558-0857","","10.1109/TCOMM.2018.2889066","Japan Society for the Promotion of Science(grant numbers:JP16H02345); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8584892","Coded modulation;signal codes;repeat-accumulate signal codes;Monte Carlo density evolution;extended min-sum decoding","Decoding;Modulation;Lattices;Complexity theory;Energy management;Channel coding","","1","","33","IEEE","21 Dec 2018","April 2019","","IEEE","IEEE Journals"
"Optimal Search for Girth-8 Quasi Cyclic and Spatially Coupled Multiple-Edge LDPC Codes","M. -R. Sadeghi","Department of Mathematics and Computer Science, Amirkabir University of Technology, Tehran, Iran",IEEE Communications Letters,"10 Sep 2019","2019","23","9","1466","1469","Two essential categories of LDPC codes that are more preferable to other types are quasi-cyclic LDPC (QC-LDPC) codes and spatially coupled LDPC convolutional codes (SC-LDPC-CCs) because of their excellent performance curves in waterfall and error floor regions. An efficient approach to construct these codes is protograph-based method that is categorized into two classes: single-edge (SE) and multiple-edge (ME) protographs. We, for the first time, provide a necessary and sufficient condition for exponent matrices of these codes with girth-8 and based on the ME-protographs. As a result, a lower bound on the lifting degree of girth-8 ME-QC-LDPC codes and a lower bound on the syndrome former memory order of girth-8 ME-SC-LDPC-CCs are obtained, which are tighter than the existing bounds in the literature.","1558-2558","","10.1109/LCOMM.2019.2924892","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8745471","Multiple-edge protographs;QC-LDPC codes;SC-LDPC-CCs;girth;difference matrices;lifting degree","Parity check codes;Convolutional codes;Couplings;Indexes;Upper bound;Computer performance","","20","","10","IEEE","25 Jun 2019","Sept. 2019","","IEEE","IEEE Journals"
"Constructions of Optimal  $(r,\delta)$  Locally Repairable Codes via Constacyclic Codes","B. Chen; W. Fang; S. -T. Xia; F. -W. Fu","Graduate School at Shenzhen, Tsinghua University, Shenzhen, China; LPMC, Nankai University, Tianjin, China; Graduate School at Shenzhen, Tsinghua University, Shenzhen, China; LPMC, Nankai University, Tianjin, China",IEEE Transactions on Communications,"14 Aug 2019","2019","67","8","5253","5263","Locally repairable codes (LRCs) are introduced in distributed storage systems due to their low repair overhead. An LRC is called optimal if its minimum distance attains the Singleton-like upper bound. Chen et al. (2018) recently studied the constructions of optimal (r, δ)-LRCs with length n | (q+1) and (r + δ - 1) | n, where many classes of optimal cyclic constructions were obtained. In this paper, by employing constacyclic MDS codes, we construct seven classes of optimal (r, δ)-LRCs with new parameters. After adding these new optimal LRCs via constacyclic codes, we have completely obtained all optimal (r, δ)-LRCs with length n | (q + 1) and (r + δ - 1) | n for all possible parameters for the completeness in the coding theory. It is worth noting that the optimal constacyclic LRCs with new parameters provide more alternatives to cyclic LRCs in the practical demands of distributed storage systems, where specific values of n, k, r, and δ are required. Moreover, constacyclic LRCs also possess the encoding and decoding efficiency as cyclic LRCs.","1558-0857","","10.1109/TCOMM.2019.2916085","National Natural Science Foundation of China(grant numbers:61771273,61571243); R&D Program of Shenzhen(grant numbers:JCYJ20180508152204044); PCL Future Regional Network Facilities for Large-scale Experiments and Applications(grant numbers:PCL2018KP001); 973 Program of China(grant numbers:2013CB834204); Fundamental Research Funds for the Central Universities of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8712389","Distributed storage systems;locally repairable codes;Singleton-like bound;cyclic codes;constacyclic codes","Decoding;Maintenance engineering;Linear codes;Measurement;Complexity theory","","53","","40","IEEE","10 May 2019","Aug. 2019","","IEEE","IEEE Journals"
"Polar Codes for Informed Receivers","Y. -C. Huang; S. -L. Shieh","Department of Communication Engineering, National Taipei University, New Taipei City, Taiwan; Department of Communication Engineering, National Taipei University, New Taipei City, Taiwan",IEEE Communications Letters,"9 Oct 2018","2018","22","10","2000","2003","The problem of sending independent messages to a receiver which already has been informed a subset of messages as side information is studied. Which messages are available at the receiver is assumed to be oblivious to the transmitter. A simple yet powerful construction of codes for informed receivers based on polar codes is proposed to efficiently and fairly convert side information into reduction in probability of errors for any message side information. Compared with existing designs based on codes on graph or algebraic codes, the proposed construction is both conceptually and practically simple. Moreover, the codes inherit many good properties of polar codes, including explicit construction and low-complexity encoding and decoding scaling such as O(N log N) where N is the blocklength. Extensions to high-order modulation and block fading channels are also proposed. Simulation results indicate that for every side information configuration, the proposed codes can convert side information into reduction in signal-to-noise ratio of roughly 6 dB/bit at bit error rate of 10-5 under additive white Gaussian noise channel or block fading channel.","1558-2558","","10.1109/LCOMM.2018.2866083","Ministry of Science and Technology(grant numbers:MOST 106-2628-E-305-001-MY3,MOST 107-2218-E-009-046); Industrial Technology Research Institute (ITRI), Taiwan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8440099","Index coding;polar codes;side information","Decoding;Receivers;Transmitters;Standards;Channel coding;Signal to noise ratio","","1","","16","IEEE","19 Aug 2018","Oct. 2018","","IEEE","IEEE Journals"
"Additive, Structural, and Multiplicative Transformations for the Construction of Quasi-Cyclic LDPC Matrices","A. Derrien; E. Boutillon; A. Cerqueus","Université de Bretagne-Sud Lab-STICC, UMR 6285 CNRS, Lorient, France; Université de Bretagne-Sud Lab-STICC, UMR 6285 CNRS, Lorient, France; Mines Saint-Etienne, Institut Henri Fayol, Université Clermont Auvergne, CNRS, UMR 6158 LIMOS, Saint-Etienne, France",IEEE Transactions on Communications,"16 Apr 2019","2019","67","4","2647","2659","The construction of a quasi-cyclic low density parity-check (QC-LDPC) matrix is usually carried out in two steps. In the first step, a prototype matrix is defined according to certain criteria (size, girth, check and variable node degrees, and so on). The second step involves the expansion of the prototype matrix. During this last phase, an integer value is assigned to each non-null position in the prototype matrix corresponding to the right-rotation of the identity matrix. The problem of determining these integer values is complex. The state-of-the-art solutions use either some mathematical constructions to guarantee a given girth of the final QC-LDPC code, or a random search of values until the target girth is satisfied. In this paper, we propose an alternative/complementary method that reduces the search space by defining large equivalence classes of topologically identical matrices through row and column permutations using additive, structural, and multiplicative transformations. Selecting only a single element per equivalence class can reduce the search space by a few orders of magnitude. Then, we use the formalism of constraint programming to list the exhaustive sets of solutions for a given girth and a given expansion factor. An example is presented in all sections of the paper to illustrate the methodology.","1558-0857","","10.1109/TCOMM.2018.2890251","Région Bretagne and the ANR through the CPER Sophie; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8594652","Error correction codes;parity check codes","Parity check codes;Prototypes;Bipartite graph;Additives;Decoding;Indexes","","2","","36","IEEE","28 Dec 2018","April 2019","","IEEE","IEEE Journals"
"Improving the Decoding Threshold of Tailbiting Spatially Coupled LDPC Codes by Energy Shaping","T. Jerkovits; G. Liva; A. Graell i Amat","Institute of Communication and Navigation of the Deutsches Zentrum für Luft-und Raumfahrt (DLR), Weßling, Germany; Institute of Communication and Navigation of the Deutsches Zentrum für Luft-und Raumfahrt (DLR), Weßling, Germany; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden",IEEE Communications Letters,"9 Apr 2018","2018","22","4","660","663","We show how the iterative decoding threshold of tailbiting spatially coupled (SC) low-density parity-check (LDPC) code ensembles can be improved over the binary input additive white Gaussian noise channel by allowing the use of different transmission energies for the codeword bits. We refer to the proposed approach as energy shaping. We focus on the special case where the transmission energy of a bit is selected among two values, and where a contiguous portion of the codeword is transmitted with the largest one. Given these constraints, an optimal energy boosting policy is derived by means of a protograph extrinsic information transfer analysis. We show that the threshold of tailbiting SC-LDPC code ensembles can be made close to that of terminated code ensembles while avoiding the rate loss (due to termination). The analysis is complemented by Monte Carlo simulations, which confirm the viability of the approach.","1558-2558","","10.1109/LCOMM.2018.2802488","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8281448","Convolutional LDPC codes;decoding threshold;spatial coupling;tailbiting codes","Decoding;Boosting;Signal to noise ratio;Iterative decoding;Optimization;Couplings","","16","","13","IEEE","5 Feb 2018","April 2018","","IEEE","IEEE Journals"
"Decoding Optimization for 5G LDPC Codes by Machine Learning","X. Wu; M. Jiang; C. Zhao","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",IEEE Access,"27 Sep 2018","2018","6","","50179","50186","In this paper, we propose a generalized minimum-sum decoding algorithm using a linear approximation (LAMS) for protograph-based low-density parity-check (PB-LDPC) codes with quasi-cyclic (QC) structures. The linear approximation introduces some factors in each decoding iteration, which linearly adjust the check node updating and channel output. These factors are optimized iteratively using machine learning, where the optimization can be efficiently solved by a small and shallow neural network with training data produced by the LAMS decoder. The neural network is built according to the parity check matrix of a PB-LDPC code with a QC structure which can greatly reduce the size of the neural network. Since, we optimize the factors once per decoding iteration, the optimization is not limited by the number of the iterations. Then, we give the optimized results of the factors in the LAMS decoder and perform decoding simulations for PB-LDPC codes in fifth generation mobile networks (5G). In the simulations, the LAMS algorithm shows noticeable improvement over the normalized and the offset minimum-sum algorithms and even better performance than the belief propagation algorithm in some high signal-to-noise ratio regions.","2169-3536","","10.1109/ACCESS.2018.2869374","National Natural Science Foundation of China(grant numbers:61771133,61521061); National Science & Technology Projects of China(grant numbers:2018ZX03001002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8458121","Iterative decoding;parity check codes;neural networks;optimization;machine learning","Iterative decoding;Decoding;Approximation algorithms;Neural networks;Optimization;Machine learning","","63","","21","OAPA","11 Sep 2018","2018","","IEEE","IEEE Journals"
"Joint Shuffled Scheduling Decoding Algorithm for DP-LDPC Codes-Based JSCC Systems","Z. Xu; L. Wang; S. Hong; F. C. M. Lau; C. -W. Sham","Department of Communication Engineering, Xiamen University, Xiamen, China; Department of Communication Engineering, Xiamen University, Xiamen, China; Department of Communication Engineering, Xiamen University, Xiamen, China; Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong; Department of Computer Science, University of Auckland, Auckland, New Zealand",IEEE Wireless Communications Letters,"8 Dec 2019","2019","8","6","1696","1699","In this letter, a joint shuffled scheduling decoding algorithm for double-protograph low-density parity-check (DP-LDPC) codes-based joint source-channel coding (JSCC) schemes is presented. The proposed algorithm adopts the shuffled scheduling method to both source decoder and channel decoder, and can improve convergence speed and reduce the decoding complexity. In addition, a unique phenomenon named unequal convergence rates is revealed at the same time. The proposed algorithm can terminate this phenomenon with faster decoding. The results show that this algorithm has faster convergence speed and better error performance, compared with the traditional joint belief propagation (BP) decoding algorithm.","2162-2345","","10.1109/LWC.2019.2937766","National Natural Science Foundation of China(grant numbers:61671395); Natural Science Foundation of Guangdong Province(grant numbers:2018A030313710); Research Grants Council, University Grants Committee(grant numbers:PolyU 152170/18E); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8815836","JSCC;DP-LDPC codes;belief propagation;shuffled scheduling","Decoding;Iterative decoding;Convergence;Scheduling;Complexity theory;Scheduling algorithms","","18","","13","IEEE","27 Aug 2019","Dec. 2019","","IEEE","IEEE Journals"
"Log-Likelihood Ratio Calculation for Pilot Symbol Assisted Coded Modulation Schemes With Residual Phase Noise","P. Neshaastegaran; A. H. Banihashemi","Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ON, Canada",IEEE Transactions on Communications,"15 May 2019","2019","67","5","3782","3790","This paper presents a novel log-likelihood ratio (LLR) calculation for high order coded modulation schemes over an additive white Gaussian noise channel at the presence of residual phase noise (RPN). Residual phase noise is known to significantly degrade the error rate performance of such systems, particularly at lower error rates, resulting in an early error floor. To model RPN, we consider the commonly used pilot symbol assisted modulation schemes for carrier recovery. We derive the exact formula for the calculation of LLR for such systems. To simplify the implementation, we also derive an approximation of LLR which reduces the complexity significantly with almost no loss in performance. The simulation results are presented for coded modulation schemes based on quadrature amplitude modulations and low-density parity-check codes. The simulations demonstrate significant performance improvement in the error rate as a result of using the new LLR calculation instead of the conventional calculation of LLR which ignores the RPN.","1558-0857","","10.1109/TCOMM.2019.2896190","Huawei Technologies; Queen Elizabeth II Graduate Scholarship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8630510","Residual phase noise;log-likelihood ratio (LLR);pilot symbol assisted modulation (PSAM);high order signal constellations;coded modulation;LDPC codes;carrier recovery;error floor","Phase noise;Parity check codes;Decoding;Interpolation;Error analysis;Quadrature amplitude modulation","","18","","27","IEEE","31 Jan 2019","May 2019","","IEEE","IEEE Journals"
