"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Nonbinary Hybrid LDPC Codes","L. Sassatelli; D. Declercq","UMR6070 UNSA CNRS, I3S Laboratory, Sophia Antipolis Cedex, France; ETIS Laboratory, Cergy-Pontoise, France",IEEE Transactions on Information Theory,"13 Sep 2010","2010","56","10","5314","5334","In this paper, a new class of low-density parity-check (LDPC) codes, named hybrid LDPC codes, is introduced. Hybrid LDPC codes are characterized by an irregular connectivity profile and heterogeneous orders of the symbols in the codeword. It is shown in particular that the class of hybrid LDPC codes can be asymptotically characterized and optimized using density evolution (DE) framework, and a technique to maximize the minimum distance of the code is presented. Numerical assessment of hybrid LDPC code performances is provided, by comparing them to protograph-based and multiedge-type (MET) LDPC codes. Hybrid LDPC codes are shown to allow to achieve an interesting tradeoff between good error-floor performance and good waterfall region with nonbinary coding techniques.","1557-9654","","10.1109/TIT.2010.2059910","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5571892","Channel coding;decoding;error-correction coding;group codes;iterative methods;random codes","Iterative decoding;Vectors;Maximum likelihood decoding;Redundancy;Equations","","19","1","46","IEEE","13 Sep 2010","Oct. 2010","","IEEE","IEEE Journals"
"Analytical Solution of Covariance Evolution for Irregular LDPC Codes","T. Nozaki; K. Kasai; K. Sakaniwa","Department of Communications and Integrated Systems, Tokyo Institute of Technology, Tokyo, Japan; Department of Communications and Integrated Systems, Tokyo Institute of Technology, Tokyo, Japan; Department of Communications and Integrated Systems, Tokyo Institute of Technology, Tokyo, Japan",IEEE Transactions on Information Theory,"12 Jun 2012","2012","58","7","4770","4780","The scaling law developed by Amraoui et al. is a powerful technique to estimate the block erasure probabilities of finite- length low-density parity-check (LDPC) codes. Solving a system of differential equations called covariance evolution, one can obtain the scaling parameter. However, the covariance evolution has not been analytically solved. In this paper, we present the analytical solution of the covariance evolution for irregular LDPC code ensembles.","1557-9654","","10.1109/TIT.2012.2191668","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6172583","Binary erasure channel (BEC);covariance evolution;low-density parity-check (LDPC) codes;peeling algorithm (PA);scaling law","Decoding;Differential equations;Equations;Random variables;Joining processes;Iterative decoding","","3","","13","IEEE","21 Mar 2012","July 2012","","IEEE","IEEE Journals"
"Symbol-Level Synchronization and LDPC Code Design for Insertion/Deletion Channels","F. Wang; D. Fertonani; T. M. Duman","School of Electrical, Computer and Energy Engineering, Arizona State University, Tempe, AZ, USA; School of Electrical, Computer and Energy Engineering, Arizona State University, Tempe, AZ, USA; School of Electrical, Computer and Energy Engineering, Arizona State University, Tempe, AZ, USA",IEEE Transactions on Communications,"12 May 2011","2011","59","5","1287","1297","We investigate a promising coding scheme over channels impaired by insertion, deletion, and substitution errors, i.e., interleaved concatenation of an outer low-density parity-check (LDPC) code with error-correction capabilities and an inner marker code for synchronization purposes. To limit the decoding latency, we start with a single-pass decoding algorithm, that is, marker code-based synchronization is performed only once per received packet and iterative decoding with information exchange between the inner decoder and outer decoder is not allowed. Through numerical evaluations, we first find the marker code structures which offer the ultimate achievable rate when standard bit-level synchronization is performed. Then, to exploit the correlations in the likelihoods corresponding to different transmitted bits, we introduce a novel symbol-level synchronization algorithm that works on groups of consecutive bits, and show how it improves the achievable rate along with the error rate performance by capturing part of the rate loss due to interleaving. When decoding latency is not an issue and multiple-pass decoding is performed, we utilize extrinsic information transfer (EXIT) charts to analyze the convergence behavior of the receiver, which leads to design of outer LDPC codes with good degree distributions. Finally, design examples are provided along with simulation results which confirm the advantage of the newly designed codes over the ones optimized for the standard additive white Gaussian noise (AWGN) channels, especially for channels with severe synchronization problems.","1558-0857","","10.1109/TCOMM.2011.030411.100546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5733455","Insertion/deletion channel;marker codes;synchronization;LDPC code design","Synchronization;Decoding;Iterative decoding;Receivers;Encoding;Detectors","","73","1","38","IEEE","17 Mar 2011","May 2011","","IEEE","IEEE Journals"
"LDPC Codes for Compressed Sensing","A. G. Dimakis; R. Smarandache; P. O. Vontobel","Viterbi School of Engineering, Department of Electrical Engineering-Systems, University of Southern California, Los Angeles, CA, USA; Department of Mathematics and Statistics, San Diego State University, San Diego, CA, USA; Hewlett Packard Laboratories, Palo Alto, CA, USA",IEEE Transactions on Information Theory,"18 Apr 2012","2012","58","5","3093","3114","We present a mathematical connection between channel coding and compressed sensing. In particular, we link, on the one hand, channel coding linear programming decoding (CC-LPD), which is a well-known relaxation of maximum-likelihood channel decoding for binary linear codes, and, on the other hand, compressed sensing linear programming decoding (CS-LPD), also known as basis pursuit, which is a widely used linear programming relaxation for the problem of finding the sparsest solution of an underdetermined system of linear equations. More specifically, we establish a tight connection between CS-LPD based on a zero-one measurement matrix over the reals and CC-LPD of the binary linear channel code that is obtained by viewing this measurement matrix as a binary parity-check matrix. This connection allows the translation of performance guarantees from one setup to the other. The main message of this paper is that parity-check matrices of “good” channel codes can be used as provably “good” measurement matrices under basis pursuit. In particular, we provide the first deterministic construction of compressed sensing measurement matrices with an order-optimal number of rows using high-girth low-density parity-check codes constructed by Gallager.","1557-9654","","10.1109/TIT.2011.2181819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6135505","Approximation guarantee;basis pursuit;channel coding;compressed sensing;graph cover;linear programming decoding;pseudocodeword;pseudoweight;sparse approximation;zero-infinity operator","Vectors;Compressed sensing;Linear programming;Sparse matrices;Channel coding;Approximation methods;Maximum likelihood decoding","","120","","65","IEEE","23 Jan 2012","May 2012","","IEEE","IEEE Journals"
"An Efficient Instanton Search Algorithm for LP Decoding of LDPC Codes Over the BSC","S. K. Chilappagari; M. Chertkov; B. Vasic","Marvell Semiconductor, Inc., Santa Clara, CA, USA; Theory Division and CNLS, Complex Systems Group, T-13, Los Alamos National Laboratory, Los Alamos, NM, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",IEEE Transactions on Information Theory,"20 Jun 2011","2011","57","7","4417","4426","We consider linear programming (LP) decoding of a fixed low-density parity-check (LDPC) code over the binary symmetric channel (BSC). The LP decoder fails when it outputs a pseudo-codeword which is not equal to the transmitted codeword. We design an efficient algorithm termed the Instanton Search Algorithm (ISA) which generates an error vector called the BSC-instanton. We prove that: (a) the LP decoder fails for any error pattern with support that is a superset of the support of an instanton; (b) for any input, the ISA outputs an instanton in the number of steps upper-bounded by twice the number of errors in the input error vector. We then find the number of unique instantons of different sizes for a given LDPC code by running the ISA sufficient number of times.","1557-9654","","10.1109/TIT.2011.2146670","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5895058","Binary symmetric channel (BSC);error-floor;linear programming decoding;low-density parity-check (LDPC) codes;pseudo-codewords","Decoding;Algorithm design and analysis;Iterative decoding;Support vector machines;Signal to noise ratio","","10","","32","IEEE","20 Jun 2011","July 2011","","IEEE","IEEE Journals"
"Constellation Shaping for Bit-Interleaved LDPC Coded APSK","M. C. Valenti; X. Xiang","West Virginia University, Morgantown, WV, USA; West Virginia University, Morgantown, WV, USA",IEEE Transactions on Communications,"16 Oct 2012","2012","60","10","2960","2970","An energy-efficient approach is presented for shaping a bit-interleaved low-density parity-check (LDPC) coded amplitude phase-shift keying (APSK) system. A subset of the interleaved bits output by a binary LDPC encoder are passed through a nonlinear shaping encoder whose output is more likely to be a zero than a one. The ""shaping"" bits are used to select from among a plurality of subconstellations, while the unshaped bits are used to select the symbol within the subconstellation. Because the shaping bits are biased, symbols from lower-energy subconstellations are selected more frequently than those from higher-energy subconstellations. An iterative decoder shares information among the LDPC decoder, APSK demapper, and shaping decoder. Information rates are computed for a discrete set of APSK ring radii and shaping bit probabilities, and the optimal combination of these parameters is identified for the additive white Gaussian noise (AWGN) channel. With the assistance of extrinsic-information transfer (EXIT) charts, the degree distributions of the LDPC code are optimized for use with the shaped APSK constellation. Simulation results show that the combination of shaping, degree-distribution optimization, and iterative decoding can achieve a gain in excess of 1 dB in AWGN at a rate of 3 bits/symbol compared with a system that does not use shaping, uses an unoptimized code from the DVB-S2 standard, and does not iterate between decoder and demodulator.","1558-0857","","10.1109/TCOMM.2012.070912.110533","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6241383","Constellation shaping;LDPC code;shaping code;DVB-S2;shaping gain","Decoding;Parity check codes;Vectors;Demodulation;Digital video broadcasting;Standards","","52","5","24","IEEE","16 Jul 2012","October 2012","","IEEE","IEEE Journals"
"Hybrid Linear Programming Based Decoding Algorithm for LDPC Codes","T. M. N. Ngatched; A. S. Alfa; J. Cai","Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada",IEEE Transactions on Communications,"17 Mar 2011","2011","59","3","740","749","This paper presents a hybrid decoding algorithm for low-density parity-check (LDPC) codes based on the interior point method with barrier function for linear programming (LP) decoding introduced by Wadayama . First, an efficient implementation of Wadayama's algorithm is presented. The main idea behind the modification is to approximate the barrier function for the fundamental polytope defining the code so that it contains only one linear constraint for each of the parity-check constraints. A two-stage hybrid decoding which combines the interior point decoding and a low-complexity decoding algorithm for LDPC codes is then proposed. Simulation results show that the approximations introduced in the proposed algorithms do not result in any performance degradation, while considerably reducing the decoding complexity and latency.","1558-0857","","10.1109/TCOMM.2011.011811.090638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5699417","Belief propagation (BP) algorithm;convex optimization;low-density parity-check (LDPC) codes;finite geometries;interior point algorithm;weighted bit-flipping (WBF) algorithm","Maximum likelihood decoding;Iterative decoding;Approximation methods;Approximation algorithms;Complexity theory","","2","","31","IEEE","20 Jan 2011","March 2011","","IEEE","IEEE Journals"
"Message-Passing Algorithms and Improved LP Decoding","S. Arora; C. Daskalakis; D. Steurer","Department of Computer Science, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering and Computer Science, MIT, Cambridge, MA, USA; Department of Computer Science, Cornell University, Ithaca, NY, USA",IEEE Transactions on Information Theory,"15 Nov 2012","2012","58","12","7260","7271","Linear programming (LP) decoding for low-density parity-check codes (and related domains such as compressed sensing) has received increased attention over recent years because of its practical performance-coming close to that of iterative decoding algorithms-and its amenability to finite-blocklength analysis. Several works starting with the work of Feldman showed how to analyze LP decoding using properties of expander graphs. This line of analysis works for only low error rates, about a couple of orders of magnitude lower than the empirically observed performance. It is possible to do better for the case of random noise, as shown by Daskalakis and Koetter and Vontobel. Building on work of Koetter and Vontobel, we obtain a novel understanding of LP decoding, which allows us to establish a 0.05 fraction of correctable errors for rate-½ codes; this comes very close to the performance of iterative decoders and is significantly higher than the best previously noted correctable bit error rate for LP decoding. Our analysis exploits an explicit connection between LP decoding and message-passing algorithms and, unlike other techniques, directly works with the primal linear program. An interesting byproduct of our method is a notion of a “locally optimal” solution that we show to always be globally optimal (i.e., it is the nearest codeword). Such a solution can in fact be found in near-linear time by a “reweighted” version of the min-sum algorithm, obviating the need for LP. Our analysis implies, in particular, that this reweighted version of the min-sum decoder corrects up to a 0.05 fraction of errors.","1557-9654","","10.1109/TIT.2012.2208584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6239592","Linear programming (LP) decoding;low-density parity-check (LDPC) codes;message-passing algorithms;min-sum algorithm","Parity check codes;Decoding;Iterative decoding;Algorithm design and analysis;Error analysis;Compressed sensing;Linear programming","","17","","21","IEEE","13 Jul 2012","Dec. 2012","","IEEE","IEEE Journals"
"Adaptive Binary Slepian-Wolf Decoding using Particle Based Belief Propagation","L. Cui; S. Wang; S. Cheng; M. Yeary","School of Electrical and Computer Engineering, University of Oklahoma, Tulsa and Norman, OK; School of Electrical and Computer Engineering, University of Oklahoma, Tulsa and Norman, OK; School of Electrical and Computer Engineering, University of Oklahoma, Tulsa and Norman, OK; School of Electrical and Computer Engineering, University of Oklahoma, Tulsa and Norman, OK",IEEE Transactions on Communications,"15 Sep 2011","2011","59","9","2337","2342","A major difficulty that plagues the practical use of Slepian-Wolf (SW) coding (and distributed source coding in general) is that the precise correlation among sources needs to be known a priori. To resolve this problem, we propose an adaptive asymmetric SW decoding scheme using particle based belief propagation (PBP). We explain the adaptive scheme for asymmetric setup in detail and then further extend it to the non-asymmetric setup based on the code partitioning approach. Moreover, we introduce a Metropolis-Hastings (MH) algorithm in the resampling step, which efficiently decreases the number of simulation iterations. We show through experiments that the proposed algorithm can simultaneously reconstruct the compressed sources and estimate the joint correlation among sources. Further, comparing to the conventional SW decoder based on standard belief propagation, the proposed approach can achieve higher compression under varying correlation statistics.","1558-0857","","10.1109/TCOMM.2011.061511.100214","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5931041","Adaptive decoding;distributed algorithms;source coding;data compression","Correlation;Decoding;Encoding;Estimation;Belief propagation;Parity check codes;Joints","","10","","28","IEEE","27 Jun 2011","September 2011","","IEEE","IEEE Journals"
"Non-Binary Decoder Diversity for Dense or Locally-Dense Parity-Check Codes","D. Declercq","Cergy Pontoise/CNRS-UMR-8051, ENSEA/University, Cergy-Pontoise, France",IEEE Transactions on Communications,"17 Mar 2011","2011","59","3","729","739","In this paper, a new and promising framework, called ""non-binary decoder diversity"", is presented based on the observation that different non-binary Tanner graphs of the same binary code, decoded with a non-binary belief-propagation decoder, can have distinct convergence behaviors and fixed points. The goal of this work is to propose a decoder with linear complexity in the blocklength, and with performance close to maximum-likelihood decoding. This framework is especially interesting for binary codes which are dense or locally-dense, and for which the usual binary iterative decoders perform far from the optimum curves. By using the diversity brought by decoding distinct Tanner graphs of the same code, the proposed technique has very good decoding performance for three very different test cases which are known to be complex decoding problems: (i) near maximum-likelihood decoding (MLD) of BCH codes on the BPSK-AWGN channel, (ii) performance results which outperform bounded distance decoding of BCH codes over a binary symmetric channel (BSC), and finally (iii) decoding performance better than the BCJR-based turbo-decoder for parallel duo-binary turbo-codes.","1558-0857","","10.1109/TCOMM.2011.010411.080527","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5682554","Non-binary Tanner graphs;non-binary belief-propagation;iterative decoding of block codes;near MLD decoders","Iterative decoding;Equations;Block codes;Maximum likelihood decoding;Complexity theory","","2","","19","IEEE","10 Jan 2011","March 2011","","IEEE","IEEE Journals"
"Efficient Iterative Techniques for Soft Decision Decoding of Reed-Solomon Codes","F. Shayegh; M. R. Soleymani","Department of Electrical and Computer Engineering, Concordia University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QUE, Canada",IEEE Transactions on Communications,"14 Feb 2011","2011","59","2","428","436","Two new iterative soft decision decoding methods for Reed-Solomon (RS) codes are proposed. These methods are based on bit level belief propagation (BP) decoding. In order to make BP decoding effective for RS codes, we use an extended binary parity check matrix with a lower density and reduced number of 4-cycles compared to the original binary parity check matrix of the code. In the first proposed method, we take advantage of the cyclic structure of RS codes. Based on this property, we can apply the belief propagation algorithm on any cyclically shifted version of the received symbols with the same binary parity check matrix. For each shifted version of received symbols, the distribution of reliability values will change and deterministic errors can be avoided. This method results in considerable performance improvement of RS codes compared to hard decision decoding. The performance is also superior to some popular soft decision decoding methods. The second method is based on information correction in BP decoding. It means that we determine least reliable bits and by changing their channel information, the convergence of the decoder is improved. Compared to the first method, this method needs less BP iterations (less complexity) but its performance is not as good.","1558-0857","","10.1109/TCOMM.2011.121410.090612","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5671561","Reed-Solomon codes;belief propagation;extended binary parity check matrix;cyclic codes;information correction","Iterative decoding;Reliability;Maximum likelihood decoding;Belief propagation;Complexity theory","","","","27","IEEE","17 Dec 2010","February 2011","","IEEE","IEEE Journals"
"Construction of non-binary quasi-cyclic LDPC codes by arrays and array dispersions - [transactions papers]","B. Zhou; J. Kang; S. W. Song; S. Lin; K. Abdel-Ghaffar; M. Xu","Qualcomm, Inc., San Diego, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Marvell Semiconductor, Inc., Santa Clara, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Northrop Grumman Space Technology, Inc., Redondo Beach, CA, USA",IEEE Transactions on Communications,"23 Jun 2009","2009","57","6","1652","1662","This paper presents two algebraic methods for constructing high performance and efficiently encodable nonbinary quasi-cyclic LDPC codes based on arrays of special circulant permutation matrices and multi-fold array dispersions. Codes constructed based on these methods perform well over the AWGN and other types of channels with iterative decoding based on belief-propagation. Experimental results show that over the AWGN channel, these non-binary quasi-cyclic LDPC codes significantly outperform Reed-Solomon codes of the same lengths and rates decoded with either algebraic hard-decision Berlekamp-Massey algorithm or algebraic soft-decision Kötter- Vardy algorithm. Also presented in this paper is a class of asymptotically optimal LDPC codes for correcting bursts of erasures. Codes constructed also perform well over flat fading channels. Non-binary quasi-cyclic LDPC codes have a great potential to replace Reed-Solomon codes in some applications in communication environments and storage systems for combating mixed types of noises and interferences.","1558-0857","","10.1109/TCOMM.2009.06.070313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089504","Non-binary quasi-cyclic LDPC codes, Berlekamp-Massey algorithm, Kötter-Vardy algorithm, arrays. array dispersions. ","Parity check codes;Iterative decoding;Reed-Solomon codes;Iterative algorithms;AWGN channels;Fading;Additive white noise;Gaussian noise;Working environment noise;Interference","","114","4","36","IEEE","23 Jun 2009","June 2009","","IEEE","IEEE Journals"
"A Min-Sum Iterative Decoder Based on Pulsewidth Message Encoding","K. Cushon; C. Leroux; S. Hemati; S. Mannor; W. J. Gross","Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada; Department of Electrical and Computer Engineering, McGill University, Montreal, QUE, Canada",IEEE Transactions on Circuits and Systems II: Express Briefs,"15 Nov 2010","2010","57","11","893","897","In this brief, we introduce a new iterative decoder implementation called pulsewidth-modulated min-sum (PWM-MS), in which messages are exchanged in a pulsewidth-encoded format. The advantages of this method are low switching activity, very low complexity check nodes, low routing congestion, and excellent energy efficiency. We implement a fully parallel PWM offset MS decoder for a (660, 484) regular (4, 15) low-density parity-check code with 4-bit quantization in 0.13-μm CMOS, with a core area of 5.76 mm2 (4.24-mm2 cell area or 556K equivalent and gates). In postlayout simulations, this decoder achieves an average information throughput of 5.71 Gb/s and an energy consumption of 65.8 pJ per information bit at a signal-to-noise ratio of 5.5 dB. Our results show a 21% reduction in area, a 0.6-dB improvement in coding gain, and an energy efficiency improvement of 19% over the comparable bit-serial MS decoder architecture. We also demonstrate 3-bit implementations, in which the coding gain is traded off for further improvements in throughput, area, and energy efficiency.","1558-3791","","10.1109/TCSII.2010.2082970","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5610712","Low-density parity-check (LDPC) codes;low power;low switching activity;min-sum (MS) iterative decoding;pulsewidth modulation (PWM)","Decoding;Iterative decoding;Throughput;Encoding;Switches;Complexity theory","","20","3","16","IEEE","28 Oct 2010","Nov. 2010","","IEEE","IEEE Journals"
"More on the Stopping and Minimum Distances of Array Codes","M. Esmaeili; M. H. Tadayon; T. A. Gulliver","Department of Electrical and Computer Engineering, University of Victoria, Victoria, BC, Canada; Iran Telecommunication Research Center, Tehran, Iran; Department of Electrical and Computer Engineering, University of Victoria, Victoria, BC, Canada",IEEE Transactions on Communications,"17 Mar 2011","2011","59","3","750","757","For q an odd prime and 1≤ m ≤ q, two specific binary qm × q2 parity-check matrices denoted by HP(m, q) and HI(m, q) are considered. The corresponding binary codes, CP(m, q) and CI(m, q), respectively, are called proper and improper array codes with parameters m and q. Given a parity-check matrix H representing a binary code C, let s(H) denote the stopping distance of H and d(C) be the minimum Hamming distance of C. It is known that that s(HI(m, q)) = s(HP(m, q)) = d(CI(m, q)) = d(CP(m, q)) for m ≤ 3. In this paper, we show that these equalities do not hold for all values of m and q. In particular, although s(HP(4, 7)) = d(CP(4, 7)) = 8 we have s(HI(4, 7)) = 9 and d(CI(4, 7)) = 10. It is also shown that s(HP(5,1))dCP(5, 11)) = 10 while s(HI(5,11)) = 11 and d(CI(5, 11)) = 12. This suggests that in many cases the improper array codes would perform better than the proper array codes over the AWGN and binary erasure channels. Performance results are given which confirm this claim. The combinatorial structure of the eight-element stopping sets for H(m ≥ 4,q >; 5) is also determined.","1558-0857","","10.1109/TCOMM.2011.010411.100240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5682552","Stopping distance;array code;LDPC code","Arrays;Computers;Equations;Iterative decoding;Maximum likelihood decoding;Materials","","29","","23","IEEE","10 Jan 2011","March 2011","","IEEE","IEEE Journals"
"A dual-rate LDPC decoder for china multimedia mobile broadcasting systems","K. Zhang; X. Huang; Z. Wang","Department of Electrical and Computer Engineering, Worcester Polytechnic Institute, Worcester, MA, USA; Department of Electrical and Computer Engineering, Worcester Polytechnic Institute, Worcester, MA, USA; Broadcom Corporation, Irvine, VA, USA",IEEE Transactions on Consumer Electronics,"15 Jul 2010","2010","56","2","399","407","This paper presents an efficient VLSI architecture and implementation for LDPC decoder used in China Multimedia Mobile Broadcasting (CMMB) systems. An area-efficient layered decoding architecture based on min-sum algorithm is incorporated in the design. A novel split-memory architecture is developed to efficiently handle the weight-2 submatrices that are rarely seen in conventional LDPC decoders. In addition, the check-node processing unit is highly optimized to minimize complexity and computing latency while facilitating a reconfigurable decoding core. The proposed design is implemented using 90 nm CMOS technology with the core area of approximately 4.4 mm2 and the standard supply voltage 1.0 V. The decoder can achieve the maximum throughput of 228 Mb/s for rate 1/2 and 342 Mb/s for rate 3/4 at 15 iterations of layered decoding. Therefore, it can be deployed on the CMMB mobile platform.","1558-4127","","10.1109/TCE.2010.5505946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5505946","LDPC codes, CMMB, layered decoding, VLSI","Parity check codes;Digital multimedia broadcasting;Multimedia systems;Multimedia communication;Computer architecture;CMOS technology;Iterative decoding;Very large scale integration;Algorithm design and analysis;Delay","","12","","22","IEEE","15 Jul 2010","May 2010","","IEEE","IEEE Journals"
"An Iteratively Decodable Tensor Product Code with Application to Data Storage","H. Alhussien; J. Moon","Link-A-Media Devices, Santa Clara, CA, USA; Electrical Engineering, KAIST, Daejeon, South Korea",IEEE Journal on Selected Areas in Communications,"29 Jan 2010","2010","28","2","228","240","The error pattern correcting code (EPCC) can be constructed to provide a syndrome decoding table targeting the dominant error events of an inter-symbol interference channel at the output of the Viterbi detector. For the size of the syndrome table to be manageable and the list of possible error events to be reasonable in size, the codeword length of EPCC needs to be short enough. However, the rate of such a short length code will be too low for hard drive applications. To accommodate the required large redundancy, it is possible to record only a highly compressed function of the parity bits of EPCC's tensor product with a symbol correcting code. In this paper, we show that the proposed tensor error-pattern correcting code (T-EPCC) is linear time encodable and also devise a low-complexity soft iterative decoding algorithm for EPCC's tensor product with q-ary LDPC (T-EPCC-qLDPC). Simulation results show that T-EPCC-qLDPC achieves almost similar performance to single-level qLDPC with a 1/2 KB sector at 50% reduction in decoding complexity. Moreover, 1 KB T-EPCC-qLDPC surpasses the performance of 1/2 KB single-level qLDPC at the same decoder complexity.","1558-0008","","10.1109/JSAC.2010.100212","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5402490","Tensor product codes, inter-symbol interference, turbo equalization, error-pattern correction, q-ary LDPC, multilevel log-likelihood ratio, tensor symbol signatures, signature correcting code, detection postprocessing.  ","Iterative decoding;Tensile stress;Product codes;Memory;Error correction codes;Interference channels;Viterbi algorithm;Event detection;Detectors;Redundancy","","5","","36","IEEE","29 Jan 2010","February 2010","","IEEE","IEEE Journals"
"Sinkhorn Solves Sudoku","T. K. Moon; J. H. Gunther; J. J. Kupin","Electrical and Computer Engineering Department, Utah State University, Logan, UT, USA; Electrical and Computer Engineering Department, Utah State University, Logan, UT, USA; Center for Communications Research, Princeton, NJ, USA",IEEE Transactions on Information Theory,"24 Mar 2009","2009","55","4","1741","1746"," The Sudoku puzzle is a discrete constraint satisfaction problem, as is the error correction decoding problem. We propose here an algorithm for solution to the Sinkhorn puzzle based on Sinkhorn balancing. Sinkhorn balancing is an algorithm for projecting a matrix onto the space of doubly stochastic matrices. The Sinkhorn balancing solver is capable of solving all but the most difficult puzzles. A proof of convergence is presented, with some information theoretic connections. A random generalization of the Sudoku puzzle is presented, for which the Sinkhorn-based solver is also very effective. ","1557-9654","","10.1109/TIT.2009.2013004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4804943","Belief propagation (BP);constraint satisfaction;low-density parity-check (LDPC) decoding;Sinkhorn;Sudoku","Decoding;Parity check codes;Moon;Jacobian matrices;Error correction;Stochastic processes;Constraint theory;Belief propagation;Error correction codes","","25","2","11","IEEE","24 Mar 2009","April 2009","","IEEE","IEEE Journals"
"Toward optimizing cauchy matrix for cauchy reed-solomon code","X. Li; Q. Zheng; H. Qian; D. Zheng; J. Li","School of Information Security Engineering Shanghai Key Laboratory of Information Security Management and Technology Research, Shanghai Jiaotong University and ISN State Key Laboratory, China; School of Information Security Engineering Shanghai Key Laboratory of Information Security Management and Technology Research, Shanghai Jiaotong University and ISN State Key Laboratory, China; CS/ECNU, China; School of Information Security Engineering Shanghai Key Laboratory of Information Security Management and Technology Research, Shanghai Jiaotong University and ISN State Key Laboratory, China; School of Information Security Engineering Shanghai Key Laboratory of Information Security Management and Technology Research, Shanghai Jiaotong University and ISN State Key Laboratory, China",IEEE Communications Letters,"18 Aug 2009","2009","13","8","603","605","The computational costs of Cauchy Reed-Solomon (CRS) encoding operation make a great impact on the performance of its practical applications. The letter concentrates on how to construct a good Cauchy matrix which can lead to an efficient CRS coding scheme. We first formally model the problem by using a binary quadratic programming, then present an approximate method called localized greedy algorithm (LGA) to solve it. Compared with existing work, LGA requires much lower complexities to obtain the same performance of Cauchy matrices.","1558-2558","","10.1109/LCOMM.2009.090988","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5200899","Reed-Solomon code, Cauchy matrix, disaster tolerance, binary quadratic programming. ","Reed-Solomon codes;Encoding;Quadratic programming;Information security;Computational efficiency;Greedy algorithms;Galois fields;Polynomials;Parity check codes;Mathematical model","","4","2","14","IEEE","18 Aug 2009","August 2009","","IEEE","IEEE Journals"
"Improvement of Gallager Upper Bound and its Variations for Discrete Channels","K. Xenoulis; N. Kalouptsidis","Department of Informatics and Telecommunications, University of Athens (NKUA), Athens, Greece; Department of Informatics and Telecommunications, University of Athens (NKUA), Athens, Greece",IEEE Transactions on Information Theory,"18 Aug 2009","2009","55","9","4204","4210","A new tight upper bound on the maximum-likelihood (ML) word and bit-error decoding probabilities for specific codes over discrete channels is presented. It constitutes an enhanced version of the Gallager upper bound and its variations resulting from the Duman-Salehi second bounding technique. An efficient technique is developed that, in the case of symmetric channels, overcomes the difficulties associated with the direct computation of the proposed bound. Surprisingly, apart from the distance and input-output weight enumerating functions (IOWEFs), the bound depends also on the coset weight distribution of the code.","1557-9654","","10.1109/TIT.2009.2025576","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5208567","Coset weight and distance distributions;Gallager bound;inverse exponential sum inequality;maximum-likelihood (ML) decoding;word and bit error probabilities","Upper bound;Maximum likelihood decoding;Error probability;Communication channels;Parity check codes;Block codes;Performance evaluation;Turbo codes;Channel capacity;Capacity planning","","1","","12","IEEE","18 Aug 2009","Sept. 2009","","IEEE","IEEE Journals"
