ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:10184178,journal,Expectation Propagation for Flat-Fading Channels,"Elisa Conti, Amina Piemontese, Giulio Colavolpe, Armando Vannucci","This letter addresses the problem of signal detection in flat-fading channels. In this context, receivers based on the expectation propagation framework appear to be very promising although presenting some critical issues. We develop a new algorithm based on this framework where, unlike previous works, convergence is achieved after a single forward-backward pass, without additional inner detector ...",,Nov. 2023,10.1109/LWC.2023.3295952,https://ieeexplore.ieee.org/document/10184178,new
ieee:10244082,journal,A Novel Polar Code Construction for Magnetic Induction-Based Wireless Underground Communications,"Ziwei Chen, Guanghua Liu, Huaijin Zhang, Tao Jiang","Magnetic induction-based wireless underground communications (MI-WUC) is susceptible to interference from the diverse underground environment, leading to intricate channel distributions and low communication reliability. To address these challenges, we propose a novel polar code construction scheme specifically optimized for MI-WUC. Our scheme extends traditional channel polarization to incorporat...",,Nov. 2023,10.1109/LCOMM.2023.3313262,https://ieeexplore.ieee.org/document/10244082,new
ieee:10077516,journal,Bit-Metric Decoding Rate in Multi-User MIMO Systems: Theory,"K. Pavan Srinath, Jakob Hoydis","LA is one of the most important aspects of wireless communications where the MCS used by the transmitter is adapted to the channel conditions in order to meet a certain target error-rate. In a SU-SISO system with out-of-cell interference, LA is performed by computing the post-equalization SINR at the receiver. The same technique can be employed in MU-MIMO receivers that use linear detectors. Anoth...",,Nov. 2023,10.1109/TWC.2023.3257196,https://ieeexplore.ieee.org/document/10077516,new
ieee:10347537,journal,MIMO-NOMA-Aided Healthcare IoT Networking: Automated Massive Connectivity Protocol,"Li Bing, Yating Gu, Lanke Hu, Yue Yin, Jue Wang","This paper addresses the design of multiple access protocol for healthcare Internet of things (HIoT) networking, where devices are massively deployed to facilitate ubiquitous service provision. While non-orthogonal multiple access (NOMA) has been considered a major breakthrough for next generation smart healthcare network and beyond, automated random access enabled massive connectivity remains a c...",,Nov. 2023,10.1109/TCE.2023.3340322,https://ieeexplore.ieee.org/document/10347537,new
ieee:10256136,journal,An FCResNet-Based Iterative Detection for Protograph LDPC-Coded SRMR-DCSK Systems Under Correlated Noise,"Chengquan Lu, Yi Fang, Lin Dai, Pingping Chen, Guojun Han","In the protograph-coded short reference multifold rate differential chaotic shift keying (SRMR-DCSK) systems, the signal transmission reliability is affected by the channel noise, especially when the noise is correlated. To solve this problem, this letter proposes a fully convolutional residual network (FCResNet)-based iterative detection structure to suppress the correlated noise in the protograp...",,Nov. 2023,10.1109/LCOMM.2023.3317677,https://ieeexplore.ieee.org/document/10256136,new
ieee:10209202,journal,Redundancy Management in Federated Learning for Fast Communication,"Azadeh Motamedi, Sangseok Yun, Jae-Mo Kang, Yiqun Ge, Il-Min Kim","One of the most critical challenges of federated learning (FL) is to send data efficiently and reliably over the noisy wireless channels between the clients and server to achieve target learning accuracy as fast as possible. To achieve this goal, we design effective error correction coded FL with managed retransmissions. Rather than using Shannon capacity as the performance measure to design the c...",,Nov. 2023,10.1109/TCOMM.2023.3302067,https://ieeexplore.ieee.org/document/10209202,new
ieee:10374061,conference,Bit Error Rate Performance Comparison of Low-Density Parity-Check Code and Polar Code,"Putri Shabrina Wulandari, Eva Y. D. Utami, Ivanna K. Timotius","A fifth generation or 5G wireless communication is claimed to be able to upload data 20 times faster than 4G networks. With the introduction of 5G wireless communication, an error-correcting code is required to detect and reduce errors. From the many existing error-correcting codes, the Low-Density Parity Check (LDPC) Code and Polar Code were chosen because they have many advantages for 5G wireles...",,8-9 Nov. 2,10.1109/ICT60153.2023.10374061,https://ieeexplore.ieee.org/document/10374061,new
ieee:10353200,conference,List Decoding of Tanner and Expander Amplified Codes from Distance Certificates,"Fernando Granha Jeronimo, Shashank Srivastava, Madhur Tulsiani",We develop new list decoding algorithms for Tanner codes and distance-amplified codes based on bipartite spectral expanders. We show that proofs exhibiting lower bounds on the minimum distance of these codes can be used as certificates discoverable by relaxations in the Sum-of-Squares (SoS) semi-definite programming hierarchy. Combining these certificates with certain entropic proxies to ensure th...,,6-9 Nov. 2,10.1109/FOCS57990.2023.00102,https://ieeexplore.ieee.org/document/10353200,new
ieee:10353231,conference,Randomly Punctured Reed-Solomon Codes Achieve the List Decoding Capacity over Polynomial-Size Alphabets,"Zeyu Guo, Zihan Zhang","This paper shows that, with high probability, randomly punctured Reed-Solomon codes over fields of polynomial size achieve the list decoding capacity. More specifically, we prove that for any $\varepsilon \gt 0$ and $R \in(0,1)$, with high probability, randomly punctured Reed-Solomon codes of block length n and rate R are $(1-R-\varepsilon, O(1 / \varepsilon))$ list decodable over alphabets of siz...",,6-9 Nov. 2,10.1109/FOCS57990.2023.00019,https://ieeexplore.ieee.org/document/10353231,new
ieee:10353114,conference,HDX Condensers,"Itay Cohen, Roy Roth, Amnon Ta-Shma","More than twenty years ago, Capalbo, Rein-gold, Vadhan and Wigderson gave the first (and up to date only) explicit construction of a bipartite expander with almost full combinatorial expansion. The construction incorporates zig-zag ideas together with extractor technology, and is rather complicated. We give an alternative construction that builds upon recent constructions of hyper-regular, high-di...",,6-9 Nov. 2,10.1109/FOCS57990.2023.00100,https://ieeexplore.ieee.org/document/10353114,new
ieee:10353186,conference,From Grassmannian to Simplicial High-Dimensional Expanders,Louis Golowich,"In this paper, we present a new construction of simplicial complexes of subpolynomial degree with arbitrarily good local spectral expansion. Previously, the only known high-dimensional expanders (HDXs) with arbitrarily good expansion and less than polynomial degree were based on one of two constructions, namely Ramanujan complexes and coset complexes. In contrast, our construction is a Cayley comp...",,6-9 Nov. 2,10.1109/FOCS57990.2023.00099,https://ieeexplore.ieee.org/document/10353186,new
ieee:10360987,conference,HF-LDPC: HLS-friendly QC-LDPC FPGA Decoder with High Throughput and Flexibility,"Yifan Zhang, Qiang Cao, Shaohua Wang, Jie Yao, Hong Jiang","LDPC (Low-Density Parity-Check) codes have become a cornerstone of transforming a noise-filled physical channel into a reliable and high-performance data channel in communication and storage systems. FPGA (Field-Programmable Gate Array) based LDPC hardware, especially for decoding with high complexity, is essential to realizing the high-bandwidth channel prototypes. HLS (High-Level Synthesis) is i...",,6-8 Nov. 2,10.1109/ICCD58817.2023.00091,https://ieeexplore.ieee.org/document/10360987,new
ieee:10478404,conference,Semantics-Empowered UAV-assisted Wireless Communication System for Wildfire Detection,"Chathuranga M. Wijerathna Basnayaka, Dushantha Nalin K. Jayakody, Marko Beko","With the increasing occurrence of wildfires globally, quick and effective detection methods are vital. This paper proposes an innovative solution for wildfire detection using Unmanned Aerial Vehicle (UAV)-assisted detection systems. On the other hand, semantic communication, a technology designed for efficient data transmission in specialized tasks, plays a crucial role in next-generation wireless...",,6-8 Nov. 2,10.1109/CAMAD59638.2023.10478404,https://ieeexplore.ieee.org/document/10478404,new
ieee:10478408,conference,A DigiLogue Receiver Design for Tbps Wireless Transmissions over Flat-Fading Channels,"Mahmoud Mojarrad Kiasaraei, Rahim Tafazolli, Konstantinos Nikitopoulos","Utilizing ultra-wide bandwidths is a promising approach to achieve the terabits per second (Tbps) wireless links required to unlock emerging mobile applications such as holographic telepresence. However, conventional digital systems face significant challenges to exploit such ultra-wide bandwidths efficiently. On the one hand, utilizing ultra-fast, high-precision analogue-to-digital converters (AD...",,6-8 Nov. 2,10.1109/CAMAD59638.2023.10478408,https://ieeexplore.ieee.org/document/10478408,new
ieee:10453187,conference,Novel Joint Estimation and Decoding Metrics for Short-Blocklength Transmission Systems,"Mody Sy, Raymond Knopp","This paper presents Bit-Interleaved Coded Modulation metrics for joint estimation detection using training or reference signal transmission strategies for short to long block length channels. We show that it is possible to enhance the performance and sensitivity through joint detection-estimation compared to standard receivers, especially when the channel state information is unknown and the densi...",,6-8 Nov. 2,10.1109/CSCN60443.2023.10453187,https://ieeexplore.ieee.org/document/10453187,new
ieee:10369673,conference,Optimization of NB-QC-LDPC Codes with Column Weight Not Exceeding Three,"Jingke Zou, Liqian Wang","The non-binary quasi cyclic low-density parity-check (NB-QC-LDPC) code is a strong candidate code in optical communication. However, the presence of elementary absorbing sets in NB-QC-LDPC codes can degrade the frame error rate (FER) performance of the codes in the error floor region. Additionally, better minimum Hamming distance distribution can improve the FER performance of codes in the waterfa...",,4-7 Nov. 2,10.1109/ACP/POEM59049.2023.10369673,https://ieeexplore.ieee.org/document/10369673,new
ieee:10369107,conference,FPGA Implementation of 5-bit Non-Uniform Quantization LDPC Code for High-speed PON,"Zipeng Liang, Tian Qiu, Yang Zou, Yizhou Wang, Ningchang Zhangsun, Xiaoxiao Dai, Qi Yang, Deming Liu",This paper proposes and verifies a resource-efficient 5-bit non-uniform quantization LDPC code for LLR processing. This low power consumption and low latency LDPC decoding method is promising for future high-speed PON.,,4-7 Nov. 2,10.1109/ACP/POEM59049.2023.10369107,https://ieeexplore.ieee.org/document/10369107,new
ieee:10369524,conference,A Stepped Low Density Parity Check Codes Punching Algorithm Based on Multiple Check Matrices,"Rongzhen Xie, Qi Zhang, Xiangjun Xin, Fu Wang, Feng Tian, Qinghua Tian, Yongjun Wang, Leijing Yang, Jinkun Jiang","A stepped low density parity check (LDPC) codes punching algorithm based on multiple check matrices is proposed. The proposed scheme is more flexible to realize the adaptive rate under Gaussian white channel. In a 100Gbit/s optical communication simulation system, the proposed algorithm has about 0.49dB gain after 1000km of transmission, compared to the general punching algorithm.",,4-7 Nov. 2,10.1109/ACP/POEM59049.2023.10369524,https://ieeexplore.ieee.org/document/10369524,new
ieee:10369210,conference,A High-Throughput QC-LDPC Encoder,"Yifan Ding, Qiang Cao, Jie Yao","Low Density Parity Check (LDPC) codes have been widely used in communication and storage fields to support high reliability of data channel. Quasi-cyclic (QC)-LDPC as a regular code can sufficiently exploit hardware parallelism of Field-Programmable Gate Array (FPGA) to accelerate the encoding/decoding performance. However, existing FPGA encoders are generally dedicated to a specialized LDPC code ...",,4-7 Nov. 2,10.1109/ACP/POEM59049.2023.10369210,https://ieeexplore.ieee.org/document/10369210,new
ieee:10369914,conference,Research on the Performance of the LDPC-OQPSK System Used in Underwater Wireless Optical Communication,"Yi Yang, Qian Liu, Jiayuan Lei, Zixuan Zhao, Leyan Li, Liang Jiao","Under the novel ocean turbulence model of exponential-generalized gamma (EGG) distribution, low density parity check (LDPC) coding is introduced into underwater communication system modulated by the offset quadrature phase shift keying (OQPSK). The signal-to-noise ratio (SNR) gains of LDPC-OQPSK coded joint modulation system are simulated at different turbulence intensities and water qualities. It...",,4-7 Nov. 2,10.1109/ACP/POEM59049.2023.10369914,https://ieeexplore.ieee.org/document/10369914,new
ieee:10369240,conference,Novel Distribution Matcher Design for Short Length Frames Based on Non-Binary Convolutional Codes,"Rami Klaimi, Akram Abouseif, Ghaya Rekaya-Ben Othman, Yves Jaouën","We propose a distribution matcher that enables probabilistic constellation shaping while ensuring low-complexity dematching techniques. The proposal is based on non-binary convolutional codes, designed to respect a given optimal symbol distribution. In addition to lowering the dematching complexity, the proposed structure is shown to reduce the latency, to respect the target distribution with a lo...",,4-7 Nov. 2,10.1109/ACP/POEM59049.2023.10369240,https://ieeexplore.ieee.org/document/10369240,new
ieee:10369873,conference,Optical Forward Error Correction Based on Recirculating Frequency Shifter,"Tianyan Guo, Jiangbing Du, Zuyuan He","In this paper, optical forward error correction using recirculating frequency shifter is proposed and investigated. The optical and in-the-fly process leads to great potential for low latency and high-speed optical communications.",,4-7 Nov. 2,10.1109/ACP/POEM59049.2023.10369873,https://ieeexplore.ieee.org/document/10369873,new
ieee:10369261,conference,Industrial PON Application Innovation Pilot based on 50G-PON and XG-PON Hybrid Architecture,"Jialiang Jin, Dezhi Zhang, Ming Jiang, Dekun Liu, Zhe Du, Hui Sun, Ziyao Yang, Tao Zeng, Heng Yue, Xiao Yu, Feng Zhu","The requirements of industrial applications for PON, and the architecture and key capabilities of 50G-PON used in them are introduced. In the recent digital factory pilot project, the mixed application of 50G-PON and 10G-PON provides ultra-high bandwidth, stable and reliable, and flexible access capabilities.",,4-7 Nov. 2,10.1109/ACP/POEM59049.2023.10369261,https://ieeexplore.ieee.org/document/10369261,new
ieee:10322544,conference,FPGA Implementation of Rate Matching in 5G NR PDSCH,"Rochak Jain, Naveed Anjum, Samudrala Soujanya, Harsha Rudramuniyappa, Aviral Jain, Ashutosh Bisht, Ekant Sharma, Prem Singh","5G new radio (NR) distinguishes itself by offering remarkable features such as significantly higher throughput and lower latency compared to 4G. In 5G, low density parity check (LDPC) encoding is employed as the channel coding scheme for the transmission of data bits. Subsequent to the LDPC encoding stage, bit selection and bit interleaving operations are performed. Rate matching plays an importan...",,31 Oct.-3 ,10.1109/TENCON58879.2023.10322544,https://ieeexplore.ieee.org/document/10322544,new
ieee:10322438,conference,FPGA Implementation and Architecture Design of Polar Encoder for 5G-NR,"Harsha Rudramuniyappa, Samudrala Soujanya, Rochak Jain, Naveed Anjum, Prem Singh, Ekant Sharma","This work focuses on the FPGA implementation of the 3GPP complaint polar encoder for 5G-new radio (NR). We use Xilinx&#39;s polar intellectual property (IP) aka polar IP for the polar encoding functionality. We design a polar configuration IP by generating the bit allocation (BA) table, configuring register values and passing the right control parameters. Next, a parameter handler is developed which i...",,31 Oct.-3 ,10.1109/TENCON58879.2023.10322438,https://ieeexplore.ieee.org/document/10322438,new
ieee:10305442,conference,Low Power LDPC Decoding by Reliable Voltage Down-Scaling,"Joonas Valkama, Mehdi Safarpour, Håkan Dicander, Zhongmin Deng, Andreas Burg, Olli Silvén","Low-Density Parity-Check (LDPC) decoder is among the power hungry building blocks of wireless communication systems. Voltage scaling down to Near-Threshold (NT) voltages substantially improves energy efficiency, in theory up 10x. However, tuning the voltage and clock frequency to the optimum error free operating point is challenging. This is mainly due to exacerbated sensitivity to Process, Voltag...",,31 Oct.-1 ,10.1109/NorCAS58970.2023.10305442,https://ieeexplore.ieee.org/document/10305442,new
ieee:10356284,conference,Low-Complexity Decoding Algorithm Utilizing Degeneracy for Quantum LDPC Codes,"Jaemin Kim, Hyunwoo Jung, Jeongseok Ha","Quantum low-density parity-check (QLDPC) codes have been considered as a promising solution for the fault-tolerant quantum computing. However, the belief propagation (BP) decoding for QLDPC codes does not take into account the degeneracy, resulting in certain performance degradation. Recently, various post-processing algorithms have been proposed to address this issue but they in return require ex...",,30 Oct.-3 ,10.1109/MILCOM58377.2023.10356284,https://ieeexplore.ieee.org/document/10356284,new
ieee:10356304,conference,Deep Learning-Based Demodulation in Impulse Noise Channels,"Andreas Andersson, Kristoffer Hägglund, Erik Axell",Wireless systems on military platforms often operate in challenging electromagnetic environments. Such environments contain interference which tends to be non-Gaussian. A more suitable model to derive the necessary receiver algorithms is the Symmetric α-Stable distribution. Adapting a receiver to the α-Stable model provides significant performance gain in challenging interference environments comp...,,30 Oct.-3 ,10.1109/MILCOM58377.2023.10356304,https://ieeexplore.ieee.org/document/10356304,new
ieee:10356257,conference,Open Source-Based Over-the-Air 5G New Radio Sidelink Testbed,"Melissa Elkadi, Deokseong Kim, Ejaz Ahmed, Anh Le, Moein Sadeghi, Paul Russell, Bo Ryu","The focus of this paper is to demonstrate an over-the-air (OTA) 5G new radio (NR) sidelink communication prototype. 5G NR sidelink communications allow NR UEs to transfer data independently without the assistance of a base station (gNB), which enables V2X communications, including platooning, autonomous driving, sensor extension, industrial IoT, public safety communication and much more. Our desig...",,30 Oct.-3 ,10.1109/MILCOM58377.2023.10356257,https://ieeexplore.ieee.org/document/10356257,new
ieee:10404162,conference,Enhancing Cooperative Communications via Reconfigurable Intelligent Surface-Assisted Strategies and the Integration of Low-Density Parity-Check Codes,"Shakespear Takudzwa Samu, Shunwai Zhang, Samuel Magunda","Reconfigurable Intelligent Surfaces (RIS), also known as Intelligent Reconfigurable Surfaces (IRS), stand as one of the most promising technologies in wireless communications. Their remarkable attributes, including energy efficiency, low latency, and enhanced spectral efficiency, have drawn significant attention. This paper presents a novel approach to harnessing RIS for cooperative communications...",,29-30 Nov.,10.1109/ICITISEE58992.2023.10404162,https://ieeexplore.ieee.org/document/10404162,new
ieee:10476816,conference,Unlocking the Potential of LDPC Decoders with PiM Acceleration,"Oscar Ferraz, Yann Falevoz, Vitor Silva, Gabriel Falcao",This paper introduces a novel concept for exploiting processing in-memory (PiM) hardware decoding low-density parity-check (LDPC) codes. The PiM hardware can be used to mitigate the high cost of data movement in modern computing systems by placing computing units near memory where data resides. The memory hierarchy and the parallel nature of the limited arithmetic units allow the multithreaded-bas...,,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10476816,https://ieeexplore.ieee.org/document/10476816,new
ieee:10477087,conference,BiSPARCs for Unsourced Random Access in Massive MIMO,"Patrick Agostini, Zoran Utkovski, Slawomir Stanczak","This paper considers the massive MIMO unsourced random access problem in a quasi-static Rayleigh fading setting. The proposed coding scheme is based on a concatenation of a “conventional” channel code (such as, e.g., LDPC) serving as an outer code, and a sparse regression code (SPARC) serving as an inner code. The scheme combines channel estimation, single-user decoding, and successive interferenc...",,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10477087,https://ieeexplore.ieee.org/document/10477087,new
ieee:10476786,conference,URLLC in IRS-Aided MIMO Systems: Finite Blocklength Analysis and Design,"Xin Zhang, Shenghui Song","This paper investigates the ultra reliable and low latency communication (URLLC) performance of the IRS-aided MIMO system. The upper and lower bounds of the optimal average error probability (OAEP) for the coding rate within $\mathcal{O}\left(\frac{1 }{\sqrt{M n}}\right)$ of the capacity are derived, where n and M represent the blocklength and the number of transmit antennas, respectively. To achi...",,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10476786,https://ieeexplore.ieee.org/document/10476786,new
ieee:10476860,conference,LLR Refinement Strategies for Iterative Detection and Decoding Schemes in Cell-Free Massive MIMO Networks,"Tonny Ssettumba, Zhichao Shao, Lukas T. N. Landau, Michelle S. P. Facina, Paulo Branco da Silva, Rodrigo C. de Lamare","In this paper, we propose low-complexity local detectors and log-likelihood ratio (LLR) refinement techniques for a coded cell-free massive multiple input multiple output (CF-mMIMO) systems, where an iterative detection and decoding (IDD) scheme is applied using parallel interference cancellation (PIC) and access point (AP) selection. In particular, we propose three LLR processing schemes based on...",,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10476860,https://ieeexplore.ieee.org/document/10476860,new
ieee:10477070,conference,An Improved Dictionary Design for Multicarrier Underwater Transmission,"Xiang Huang, Rong-Rong Chen","In this work, we study joint channel estimation and turbo equalization for coded orthogonal frequency division multiplexing (OFDM) in underwater acoustic (UWA) channels. We propose an alignment-aware basis (Aw-BS) design for compressed sensing (CS) based channel estimation that explicitly takes time alignment of the OFDM blocks into account after Doppler resampling and carrier frequency offset (CF...",,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10477070,https://ieeexplore.ieee.org/document/10477070,new
ieee:10477076,conference,Ergodic Approximate Deep Learning Accelerators,"Tim van Lijssel, Alexios Balatsoukas-Stimming","As deep neural networks (DNN) continue to grow in size and complexity, the demand for greater computational power and efficiency leads to the need for smaller transistors in DNN accelerators. However, chip miniaturization presents new challenges, such as an increased likelihood of fabrication induced faults due to process variations. This study seeks to investigate the impact of these hard faults ...",,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10477076,https://ieeexplore.ieee.org/document/10477076,new
ieee:10477064,conference,An Efficient Iterative Detection and Decoding Receiver for Polar-Coded Massive MIMO,"Tiancan Xia, Xiaohua Xie, Xiaosi Tan, Yongming Huang, Xiaohu You, Chuan Zhang",This paper presents an efficient iterative detection and decoding (IDD) receiver for polar-coded massive MIMO systems. The EP with approximation (EPA) algorithm is devised to relieve the computational burden of the detector. A modified belief propagation flip (mBPF) polar decoder is proposed to effectively improve the decoding performance with acceptable complexity cost. The messages passed betwee...,,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10477064,https://ieeexplore.ieee.org/document/10477064,new
ieee:10477039,conference,Hardware Implementation of RF Spectral Convergence System on DASH SoC,"S. Siddiqui, A. Dutta, A. R. Chiriyath, D. Silbernagel, P. Hemanth, O. Ma, J. Holtom, N. Luhana, D. W. Bliss","Electromagnetic radio frequency (RF) Spec-tral Convergence enables better utilization of available spectrum by reducing wastage and enabling multi-function tasks. However, to achieve these performance enhancements we need high-performance processors that can operate at low power while being flexible and easy to program. A promising solution to the above class of problems are coarse-scale heterogen...",,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10477039,https://ieeexplore.ieee.org/document/10477039,new
ieee:10477005,conference,Recent Advances in Computational Time-of-Flight Imaging,"Miguel Heredia Conde, Alvaro Lopez Paredes, Faisal Ahmed, Peyman F. Shahandashti, Paula López","Time-of-Flight (ToF) cameras are 3D imaging de-vices that capture the geometry of a scene, exploiting the fact that the travel time of photons is directly linked to the traveled distance. This kind of sensor holds great promise in emerging application areas, but a number of shortcomings compromise its deployment. Specifically, we focus on the relatively large power consumption compared to conventi...",,29 Oct.-1 ,10.1109/IEEECONF59524.2023.10477005,https://ieeexplore.ieee.org/document/10477005,new
ieee:10323803,conference,VECOM: Variation-Resilient Encoding and Offset Compensation Schemes for Reliable ReRAM-Based DNN Accelerator,"Je-Woo Jang, Thai-Hoang Nguyen, Joon-Sung Yang","Resistive Random-Access Memory (ReRAM)-based Processing In-Memory (PIM) Accelerator has emerged as a promising computing architecture for memory-intensive applications, such as Deep Neural Networks (DNNs). However, due to its immaturity, ReRAM devices often suffer from various reliability issues, which hinder the practicality of the PIM architecture and lead to a severe degradation in DNN accuracy...",,28 Oct.-2 ,10.1109/ICCAD57390.2023.10323803,https://ieeexplore.ieee.org/document/10323803,new
ieee:10382367,conference,Improved Belief Propagation Polar Decoder Based on Permuted Factor Graphs and Reliable Frozen Nodes,"Van Phe Nguyen, Nghia Xuan Pham, Quach Co Nguyen","In this Letter, an improved belief propagation technique aided by reliable frozen nodes and a permuted factor graph is designed to enhance the performance of the polar decoding in the finite regime length. The support from added check nodes makes frozen nodes more reliable. At the same time, a wisely selected factor graph helps generate a large number of frozen nodes, thereby can provide better su...",,27-29 Nov.,10.1109/ICCAIS59597.2023.10382367,https://ieeexplore.ieee.org/document/10382367,new
