ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6129544,journal,Bayesian Equalization for LDPC Channel Decoding,"Luis Salamanca, Juan José Murillo-Fuentes, Fernando Perez-Cruz","We describe the channel equalization problem, and its prior estimate of the channel state information (CSI), as a joint Bayesian estimation problem to improve each symbol posterior estimates at the input of the channel decoder. Our approach takes into consideration not only the uncertainty due to the noise in the channel, but also the uncertainty in the CSI estimate. However, this solution cannot ...",,May 2012,10.1109/TSP.2012.2184098,https://ieeexplore.ieee.org/document/6129544,new
ieee:6081940,journal,Adaptive Distributed Source Coding,"David Varodayan, Yao-Chung Lin, Bernd Girod","We consider distributed source coding in the presence of hidden variables that parameterize the statistical dependence among sources. We derive the Slepian-Wolf bound and devise coding algorithms for a block-candidate model of this problem. The encoder sends, in addition to syndrome bits, a portion of the source to the decoder uncoded as doping bits. The decoder uses the sum-product algorithm to s...",,May 2012,10.1109/TIP.2011.2175936,https://ieeexplore.ieee.org/document/6081940,new
ieee:6142073,journal,The Performance of Serial Turbo Codes Does Not Concentrate,"Federica Garin, Giacomo Como, Fabio Fagnani","Minimum distances and maximum likelihood error probabilities of serial turbo codes with uniform interleaver are analyzed. It is shown that, for a fraction of interleavers approaching one as the block-length grows large, the minimum distance of serial turbo codes grows as a positive power of their block-length, while their error probability decreases exponentially fast in some positive power of the...",,May 2012,10.1109/TIT.2012.2184673,https://ieeexplore.ieee.org/document/6142073,new
ieee:6174415,journal,A New Joint Source-Channel Coding Scheme Based on Nested Lattice Codes,"Zheng Yang, Shancheng Zhao, Xiao Ma, Baoming Bai","In this paper, we propose a new joint source-channel coding (JSCC) method for transmission of a Gaussian source through an additive white Gaussian noise (AWGN) channel whose bandwidth is higher than that of the source. Firstly, a sequence of random variables from a Gaussian source is discretized with a lattice-based quantizer, resulting in a sequence of lattice points. Secondly, by driving an enco...",,May 2012,10.1109/LCOMM.2012.031912.120151,https://ieeexplore.ieee.org/document/6174415,new
ieee:6170863,journal,100G and Beyond Transmission Technologies for Evolving Optical Networks and Relevant Physical-Layer Issues,"Ezra Ip, Philip Ji, Eduardo Mateo, Yue-Kai Huang, Lei Xu, Dayou Qian, Neng Bai, Ting Wang","As 100-Gb/s digital coherent systems enter commercial deployment, an effort is underway to uncover the technologies that will enable the next-generation optical fiber communication systems. We envisage that future optical transport will be software-defined, enabling flexible allocation of bandwidth resources, with dynamically adjustable per-channel data rates based on instantaneous traffic demand ...",,May 2012,10.1109/JPROC.2012.2183329,https://ieeexplore.ieee.org/document/6170863,new
ieee:6192276,journal,Analytical Performance Derivation of Hybrid ARQ Schemes at IP Layer,"Christophe J. Le Martret, Aude Le Duc, Sebastien Marcille, Philippe Ciblat","In this paper we derive performance metrics closed-form expressions of retransmission schemes such as Automatic Repeat reQuest (ARQ) and Hybrid ARQ (HARQ) in the case of memoryless block fading channels. As performance metrics, we consider the Packet Error Rate (PER), the efficiency, and the packet delay. The novelty of the paper is twofold: i) the metrics are considered at the Network level; ii) ...",,May 2012,10.1109/TCOMM.2012.042712.110058A,https://ieeexplore.ieee.org/document/6192276,new
ieee:6069852,journal,Adaptive Correlation Estimation With Particle Filtering for Distributed Video Coding,"Shuang Wang, Lijuan Cui, Lina Stankovic, Vladimir Stankovic, Samuel Cheng","Distributed video coding (DVC) is rapidly gaining popularity as a low cost, robust video coding solution, that reduces video encoding complexity. DVC is built on distributed source coding (DSC) principles where correlation between sources to be compressed is exploited at the decoder side. In the case of DVC, a current frame available only at the encoder is estimated at the decoder with side inform...",,May 2012,10.1109/TCSVT.2011.2171263,https://ieeexplore.ieee.org/document/6069852,new
ieee:6142082,journal,Analysis of the Second Moment of the LT Decoder,"Ghid Maatouk, Amin Shokrollahi","In this paper, the second moment of the ripple size during the Luby transform (LT) decoding process is analyzed. Combined with a result by Karp et al. (2004) stating that the expectation of the ripple size is of the order of k , our study gives bounds on the error probability of the LT decoder. Furthermore, an analytic expression for the variance of the ripple size up to terms of constant order is...",,May 2012,10.1109/TIT.2012.2184690,https://ieeexplore.ieee.org/document/6142082,new
ieee:6171810,journal,Achieving AWGN Multiple Access Channel Capacity with Spatial Graph Coupling,Dmitri Truhachev,Communication over a multiple access channel is considered. Each user modulates his signal as a superposition of redundant data streams where interconnection of data bits can be represented by means of a sparse graph. The receiver observes a signal resulting from the coupling of the sparse modulation graphs. Iterative interference cancellation decoding is analyzed. It is proved that spatial graph ...,,May 2012,10.1109/LCOMM.2012.031212.120228,https://ieeexplore.ieee.org/document/6171810,new
ieee:6177197,journal,Soft-Input Inner Decoder for the Davey-MacKay Construction,"Xiaopeng Jiao, Marc A. Armand","The Davey-MacKay (DM) construction is a promising concatenated coding scheme for the binary-input, binary-output, insertion-deletion-substitution (IDS) channel. Many practical channels however have continuous output. We therefore develop a soft-input inner decoder for this coding scheme under a cascaded channel model consisting of the IDS channel followed by a binary-input, continuous-output, addi...",,May 2012,10.1109/LCOMM.2012.032612.112621,https://ieeexplore.ieee.org/document/6177197,new
ieee:6187783,journal,"Comparing Analytical, Micromagnetic and Statistical Channel Models at 4 Tcbpsi Patterned Media Recording","M. Chua, M. R. Elidrissi, K. Eason, S. H. Zhang, Z. L. Qin, K. S. Chai, K. P. Tan, K. Cai, K. S. Chan, W. L. Goh, Y. Dong, R. H. Victora","Bit patterned media recording (BPMR) is a candidate technology proposed to extend the areal density growth capability of magnetic recording systems. In conventional granular magnetic recording (CGMR), bits of information are recorded onto a number of randomly distributed magnetic grains. The difficulty for the granular media approach is that due to the randomness of the grains, a certain minimum n...",,May 2012,10.1109/TMAG.2011.2169654,https://ieeexplore.ieee.org/document/6187783,new
ieee:6188993,journal,Finite-SNR Diversity-Multiplexing Trade-Off of Dual Hop Multiple-Relay Channels,"Ying Liu, Prathapasinghe Dharmawansa, Matthew R. McKay, Khaled Ben Letaief","This paper investigates the finite signal-to-noise ratio (SNR) diversity-multiplexing trade-off (DMT) of point-to-point wireless channels assisted by multiple relays. Results are derived for both amplify-and-forward (AF) and decode-and-forward (DF) relaying protocols. For the AF protocol, we derive accurate approximations for the system outage probability when the relays are clustered between the ...",,May 2012,10.1109/TCOMM.2012.041212.100768,https://ieeexplore.ieee.org/document/6188993,new
ieee:6198403,journal,Wyner-Ziv Coding Based on Multidimensional Nested Lattices,"Cong Ling, Su Gao, Jean-Claude Belfiore",Distributed source coding addresses the compression of correlated sources without communication links among them. This paper is concerned with the Wyner-Ziv problem: coding of an information source with side information available only at the decoder in the form of a noisy version of the source. Both the problems of theoretical analysis and code design are addressed in the framework of multi-dimens...,,May 2012,10.1109/TCOMM.2012.12.110328,https://ieeexplore.ieee.org/document/6198403,new
ieee:6213331,conference,Feedback-free distributed video coding using parallelized design,"Feng Ye, Aidong Men, He Xiao, Jinhong Di, Bo Yang","Distributed video coding (DVC) has a great development during the past decade for its simpler encoder and higher robustness against the channel noises. However, typical DVC schemes, such as DISCOVER, are almost based on the feedback channel between the encoder and the decoder, and the decoding process is very complex, which causes difficulty in feedback-free or tight delay constraint video applica...",,7-9 May 20,10.1109/PCS.2012.6213331,https://ieeexplore.ieee.org/document/6213331,new
ieee:6213313,conference,Feedback-constrained Wyner-Ziv video coding,"Jürgen Slowack, Nikos Deligiannis, Peter Lambert, Adrian Munteanu, Rik Van de Walle","Distributed video coding (DVC) systems described in the literature often make use of a feedback channel to determine the rate. However, supporting such a feedback channel in practice may be difficult, particularly considering that current approaches are unable to incorporate constraints on feedback channel usage. Therefore, in this paper we propose a system in which the number of requests per Wyne...",,7-9 May 20,10.1109/PCS.2012.6213313,https://ieeexplore.ieee.org/document/6213313,new
ieee:6239927,conference,Incremental Redundancy for LDPC Codes of 2nd Generation DVB Systems,"Nabil Sven Loghin, Makiko Kan, Jan Zollner","In 2nd generation Digital Video Broadcasting (DVB) systems, low-density parity-check codes (LDPCCs) are applied. In this paper, we propose extension of the standardized LDPCCs to allow for additional incremental redundancy (IR). Several use-cases of IR in broadcasting systems are outlined. We derive an algorithm to extend a given LDPCC with optimized degree sequences. The extended LDPCC yields bot...",,6-9 May 20,10.1109/VETECS.2012.6239927,https://ieeexplore.ieee.org/document/6239927,new
ieee:6240094,conference,Factor Graph Based Joint Detection/Decoding for LDPC Coded Large-MIMO Systems,"T. Lakshmi Narasimhan, A. Chockalingam, B. Sundar Rajan","In this paper, we employ message passing algorithms over graphical models to jointly detect and decode symbols transmitted over large multiple-input multiple-output (MIMO) channels with low density parity check (LDPC) coded bits. We adopt a factor graph based technique to integrate the detection and decoding operations. A Gaussian approximation of spatial interference is used for detection. This s...",,6-9 May 20,10.1109/VETECS.2012.6240094,https://ieeexplore.ieee.org/document/6240094,new
ieee:6239851,conference,Iterative Timing Recovery with Turbo Decoding at Very Low SNRs,"Jianrong Bao, Minjian Zhao, Jie Zhong, Yunlong Cai","Turbo codes are near Shannon limit channel codes widely used in space communication systems and so on at low signal-to-noise rate (SNR). Timing recovery is one of the key technologies for these systems to work effectively. In this paper, an efficiently iterative timing recovery with Turbo decoding is presented. By maximizing the sum of the square of soft decision metrics from Turbo decoding, it ca...",,6-9 May 20,10.1109/VETECS.2012.6239851,https://ieeexplore.ieee.org/document/6239851,new
ieee:6240152,conference,Unsupervised Bit Error Rate Estimation Using Maximum Likelihood Kernel Methods,"Jia Dong, Tarik Ait-Idir, Samir Saoudi","This paper addresses the problem of unsupervised Bit Error Rate (BER) estimation for communication systems where no prior information about transmitted bits is available at the receiver. We introduce a new technique using kernel probability density function (pdf) estimation together with Maximum Likelihood-based smoothing parameter computation. Performance is evaluated in the case of CDMA, Turbo a...",,6-9 May 20,10.1109/VETECS.2012.6240152,https://ieeexplore.ieee.org/document/6240152,new
ieee:6240144,conference,Factor-Graph-Based Iterative Receiver Design in the Presence of Strong Phase Noise,"Hongjie Zhao, Nan Wu, Hua Wang, Jingming Kuang","In this paper, we propose an improved iterative receiver scheme for low density parity check (LDPC) codes transmitted over unknown channels affected by a strong phase noise. For achieving joint channel parameter estimation, data detection and decoding, the proposed algorithm utilizes the sum product algorithm (SPA) implemented on the factor graph (FG) that represents the joint a posteriori probabi...",,6-9 May 20,10.1109/VETECS.2012.6240144,https://ieeexplore.ieee.org/document/6240144,new
ieee:6325888,conference,Hybrid LDPC-coded modulation schemes for optical communication systems,"Murat Arabaci, Ivan B. Djordjevic, Lei Xu, Ting Wang",We propose hybrid LDPC-coded modulation schemes whose error correction performances and decoding complexities can be adjusted by changing the field orders of its component codes. Such flexible schemes are crucial assets in link budget analysis.,,6-11 May 2,10.1364/CLEO_SI.2012.CTh3C.3,https://ieeexplore.ieee.org/document/6325888,new
ieee:6325553,conference,LDPC-coded mode-multiplexed CO-OFDM over 1000 km of few-mode fiber,"Ding Zou, Changyu Lin, Ivan B. Djordjevic",We demonstrate by simulations that four independent LDPC-coded 80Gb/s QPSK OFDM signals can be transmitted by mode-multiplexing over 1000km of few-mode fiber using coherent detection with a powerful channel estimation technique.,,6-11 May 2,,https://ieeexplore.ieee.org/document/6325553,new
ieee:6325887,conference,Feedback channel capacity inspired optimum signal constellation design for high-speed optical transmission,"Tao Liu, Ivan B. Djordjevic, Lei Xu, Ting Wang","In this paper, we describe a feedback channel capacity inspired optimum signal constellation design (FCC-OSCD), for channel capacity achieving source distribution. The constellations obtained by FCC-OSCD are OSNR dependent. We demonstrate by Monte Carlo simulations that 32-ary signal constellation, obtained by FCC-OSCD, outperforms previously proposed optimized 32-ary signal constellation by 1.2 d...",,6-11 May 2,,https://ieeexplore.ieee.org/document/6325887,new
ieee:6233858,conference,A wind energy generator for smart grid applications using wireless coding neuro-fuzzy power control,"J. L. Azcue, A. J. Sguarezi Filho, C. E. Capovilla, Ivan R. S. Casella, E. Ruppert","The wind energy generation is the huge driver behind the push for supergrids and cross-border infrastructure for renewable energy systems into smart grids. To provide balance supply, demand, and storage of energy over a region in a much more efficient manner than it is done today, smart grids will need to use an advanced communication infrastructure into a robust control system. Towards this objec...",,29-31 May ,10.1109/FSKD.2012.6233858,https://ieeexplore.ieee.org/document/6233858,new
ieee:6239819,conference,Shortening Design Time through Multiplatform Simulations with a Portable OpenCL Golden-model: The LDPC Decoder Case,"G. Falcao, M. Owaida, D. Novo, M. Purnaprajna, N. Bellas, C.D. Antonopoulos, G. Karakonstantis, A. Burg, P. Ienne","Hardware designers and engineers typically need to explore a multi-parametric design space in order to find the best configuration for their designs using simulations that can take weeks to months to complete. For example, designers of special purpose chips need to explore parameters such as the optimal bit width and data representation. This is the case for the development of complex algorithms s...",,29 April-1,10.1109/FCCM.2012.46,https://ieeexplore.ieee.org/document/6239819,new
ieee:6237261,conference,Performance of combined error correction and error detection for very short block length codes,"Matthias Breuninger, Joachim Speidel","A combination of error correction and error detection for channel coding under additive white Gaussian noise (AWGN) is proposed, where the error detection is based on the statistics of a metric, that is defined as a function of the received and the decoded data stream, hence, no additional redundancy is required. This approach is especially useful for applications, where short block lengths are ap...",,28-31 May ,10.1109/ISIE.2012.6237261,https://ieeexplore.ieee.org/document/6237261,new
ieee:6221374,conference,TS-LDPC analog decoding based on the Min-Sum algorithm,"Alireza Rabbani Abolfazli, Yousef R. Shayan, Glenn E. R. Cowan","It has been shown that Min-Sum (MS) algorithms have low complexity in the implementation of analog VLSI decoders compared to the Sum-Product (SP) algorithm. Moreover, Turbo-structured LDPC (TS-LDPC) codes are known to have lower error floor than random LDPC codes. In this paper, Min-Sum and Min-Sum with correction factor algorithms are reviewed and adapted with TS-LDPC codes for future analog VLSI...",,28-29 May ,10.1109/QBSC.2012.6221374,https://ieeexplore.ieee.org/document/6221374,new
ieee:6221348,conference,Absorbing sets of Fountain codes over noisy channels,"Seyed Masoud Mirrezaei, Karim Faez, Shahram Yousefi","Although error-prone patterns have been extensively studied for low-density parity-check (LDPC) codes, to the best of our knowledge, they have never been fully explored for Fountain codes. It is shown that dominant trapping sets of Fountain codes are the absorbing sets. They happen in the so-called error floor, corresponding to a significant flattening in the error probability curves. In this pape...",,28-29 May ,10.1109/QBSC.2012.6221348,https://ieeexplore.ieee.org/document/6221348,new
ieee:6221376,conference,Transmit rate reduction of Wyner-Ziv video coding (WZVC) using multiple uncorrelated wireless receivers,"K. Thambu, X. N. Fernando, L. Guan","Wyner-Ziv video coding (WZVC) is very attractive for low power wireless video sensors. In this paper we show that how the transmission bit-rate of WZVC can be further reduced when multiple uncorrelated wireless receiving points are deployed at the decoder. This is different from classical SIMO in the sense of cross layer coding is deployed. When the wireless channel degrades, decoder is fed with a...",,28-29 May ,10.1109/QBSC.2012.6221376,https://ieeexplore.ieee.org/document/6221376,new
ieee:6314384,conference,Simulations of Low-Density Parity-Check Codes under high-order modulation,"Xin Zhao, Lidong Zhu, Yantao Guo, Xiaogang Gou","Improving the spectral efficiency as far as possible while guaranteeing communication quality by channel coding becomes the development direction of the communication system. This paper studies the application of Low-Density Parity-Check Codes under high-order modulation, which not only considers improving the reliability of communication through the LDPC channel coding, but also taking the effect...",,27-30 May ,10.1109/GSMM.2012.6314384,https://ieeexplore.ieee.org/document/6314384,new
ieee:6314002,conference,An effective puncturing algorithm for QC-LDPC codes with dual-diagonal structure,"Xin Zhao, Lidong Zhu, Yantao Guo, Xiaogang Gou","Puncturing is an effective method to achieve rate compatible. However, the existing puncturing algorithms are complex and difficult to implement by hardware. This article researches on puncturing algorithm for QC-LDPC codes with dual-diagonal structure. Taking LDPC codes under IEEE802.16e standard as an example, this paper proposes a simple puncturing algorithm to achieve bit-rate compatible. Base...",,27-30 May ,10.1109/GSMM.2012.6314002,https://ieeexplore.ieee.org/document/6314002,new
ieee:6314391,conference,A joint pilot and demodulation soft information carrier synchronization for SOQPSK signals,"Sun Jinhua, Zhu Jili, Wu Xiaojun","To solve the carrier recovery problem with large frequency offset in short burst communication systems using shaped-offset quadrature phase shift keying(SOQPSK), a joint pilot and demodulation soft information carrier synchronization algorithm is proposed. First, a coarse estimation based on a few short pilot sequence is carried out. Then, further fine search is done around the coarse estimation r...",,27-30 May ,10.1109/GSMM.2012.6314391,https://ieeexplore.ieee.org/document/6314391,new
ieee:6263372,conference,Sub-Gaussian model based LDPC decoder for SαS noise channels,"Iulian Topor, Mandar Chitre, Mehul Motani","OFDM communication through warm shallow water acoustic channel (WSWA) is affected by snapping shrimp noise. Due to its impulsive broadband nature, the snapping shrimp noise is able to affect a large number of OFDM sub-carriers at once. The effect on the sub-carriers can be modeled as a symmetric α-stable (SαS) noise vector with dependent components. Although the performance of the conventional LDP...",,21-24 May ,10.1109/OCEANS-Yeosu.2012.6263372,https://ieeexplore.ieee.org/document/6263372,new
ieee:6263386,conference,Design and Application of dynamic coding in shallow water acoustic communications,"Yougan Chen, Xiaomei Xu, Lan Zhang, Zheguang Zou","In fast temporal variations shallow water acoustic (SWA) channels, flexible channel coding rate should be desired in the design of practical error control SWA communication system. Herein, as one of the dynamic coding schemes, rate compatible LDPC (RC-LDPC) codes combing OFDM technique are proposed to improve the system reliability for SWA communications. Based on the automatic repeat request (ARQ...",,21-24 May ,10.1109/OCEANS-Yeosu.2012.6263386,https://ieeexplore.ieee.org/document/6263386,new
ieee:6263506,conference,Asynchronous multiuser reception for OFDM in underwater acoustic communications,"Zhaohui Wang, Shengli Zhou, Josko Catipovic, Peter Willett","Recently significant progress has been made on point-to-point underwater acoustic communications, and the interest has grown on the application of those techniques in multiuser communication settings, where the asynchronous nature of multiuser communication poses a grand challenge. This paper develops a time-asynchronous multiuser reception approach for orthogonal frequency division multiplexing (...",,21-24 May ,10.1109/OCEANS-Yeosu.2012.6263506,https://ieeexplore.ieee.org/document/6263506,new
ieee:6270925,conference,OPPM and PWM Concatenated Modulation for LED Indoor Communication,"Yongsheng Wu, Chunxue Yang, Aiying Yang, Yu-nan Sun","In this paper, a kind of concatenated modulation with OPPM and PWM for LED indoor communication is proposed. 400 Mbit/s bit rate is achieved in analysis and 50 Mbit/s transmission rate is demonstrated in experiments. The Monte Carlo simulations are applied to get the BER curves of the system based on the AWGN channel. The modified bit-flipping algorithm could get 2dB coding gain more than the stan...",,21-23 May ,10.1109/SOPO.2012.6270925,https://ieeexplore.ieee.org/document/6270925,new
ieee:6225686,conference,Generalized type-II hybrid SR ARQ scheme using punctured convolutional coding and code combining technique in Multi-Carrier Code Division Multiple Access (MC-CDMA) systems,"Necmi Taşpinar, Sitkş Akkaya","In this paper, we present the performance of the generalized type II hybrid selective repeat (SR) ARQ scheme using punctured convolutional coding and the code combining technique in Multi-Carrier Code Division Multiple Access (MC-CDMA) systems by computer simulations with different parameters. Multi-Carrier Code Division Multiple Access (MC-CDMA) allows high data rate transmission in a severe nois...",,21-22 May ,10.1109/ELEKTRO.2012.6225686,https://ieeexplore.ieee.org/document/6225686,new
ieee:6222755,conference,Performance of Permutation Trellis Codes in Cognitive Radio Networks,"Raghed El Bardan, Engin Masazade, Onur Ozdemir, Pramod K. Varshney","In this paper, we investigate the error correction performance of Permutation Trellis Codes (PTC) combined with M-ary Frequency Shift Keying (M-FSK) modulation in Cognitive Radio Networks (CRNs). Using this modulation technique, a secondary user (SU) can improve its data rate by increasing its transmission bandwidth while operating at low power and without creating destructive interference to the ...",,21-22 May ,10.1109/SARNOF.2012.6222755,https://ieeexplore.ieee.org/document/6222755,new
ieee:6222736,conference,Combining LT codes and XOR network coding for reliable and energy efficient transmissions in wireless sensor networks,"Anya Apavatjrut, Katia Jaffrès-Runser, Claire Goursaud, Jean-Marie Gorce","This paper tackles the problem of providing end to end reliable transmissions in a randomly deployed wireless sensor network. To this aim, we investigate the simultaneous use of gradient broadcast routing (for its inherent adaptability to any network topology and its changes), fountain codes (for their universal property) and intra-flow network coding (to introduce packet diversity in redundant co...",,21-22 May ,10.1109/SARNOF.2012.6222736,https://ieeexplore.ieee.org/document/6222736,new
ieee:6271843,conference,Stochastic decoding for LDPC convolutional codes,"Xin-Ru Lee, Chih-Lung Chen, Hsie-Chia Chang, Chen-Yi Lee","Among LDPC codes, LDPC convolutional codes (LDPC-CCs) seem to be more suitable for variable length applications. However, a LDPC-CC decoder is difficult to implement for its long latency and large storage usage. The stochastic computation makes the decoding of LDPC-CCs more efficient, but the boundary effect of sliding window causes poor performance. In this paper, a stochastic LDPC-CC decoder wit...",,20-23 May ,10.1109/ISCAS.2012.6271843,https://ieeexplore.ieee.org/document/6271843,new
ieee:6271841,conference,Memory efficient column-layered decoder design for non-binary LDPC codes,"Kai He, Jin Sha, Zhongfeng Wang","Low-density parity-check (LDPC) codes constructed over the Galois field GF(q) (q>;2), which are also called non-binary LDPC codes, are an extension of binary LDPC codes with significantly better performance. In this paper, an efficient column-layered decoding algorithm, which can reduce the message memory as well as the average number of iterations dramatically, is proposed for min-max decoding. I...",,20-23 May ,10.1109/ISCAS.2012.6271841,https://ieeexplore.ieee.org/document/6271841,new
ieee:6271608,conference,A novel method of constructing Quasi-Cyclic RS-LDPC codes for 10GBASE-T Ethernet,"Seong-In Hwang, Hanho Lee, Shin-Il Lim","This paper presents a novel method of constructing of Quasi-Cyclic Reed-Solomon-based LDPC (QC-RS-LDPC) codes for the application of 10GBASE-T Ethernet. The proposed code construction method makes RS-LDPC codes to be quasi-cyclic codes without bit error rate performance degradation. Therefore, QC-RS-LDPC decoder using the proposed method can use Banyan network or QSN that are efficient switch netw...",,20-23 May ,10.1109/ISCAS.2012.6271608,https://ieeexplore.ieee.org/document/6271608,new
ieee:6271611,conference,Concatenated non-binary LDPC and HD-FEC codes for 100Gb/s optical transport systems,"Chang-Seok Choi, Hanho Lee, Noriaki Kaneda, Young-Kai Chen","In this paper, we propose a soft-decision-based FEC scheme which is the concatenation of a non-binary LDPC (NB-LDPC) code and hard-decision FEC code having a compatibility with existing OTU-4 frame structure. The proposed concatenated NB-LDPC + RS frame structure is also provided and the entire frame size is 18,368 bytes. The proposed NB-LDPC(2304,2048) code over GF(24) provides a superior perform...",,20-23 May ,10.1109/ISCAS.2012.6271611,https://ieeexplore.ieee.org/document/6271611,new
ieee:6271606,conference,Modified shuffled schedule for nonbinary low-density parity-check codes,"Jun Lin, Zhiyuan Yan","In this paper, a shuffled schedule of the Min-Max decoding algorithm is proposed for nonbinary LDPC codes. To reduce the latency and memory requirement, a modified shuffled schedule with much simpler check node processing is also proposed, based on a new shuffle sort algorithm. Numerical simulations for three LDPC codes over GF(32) with different lengths and rates show: (1) both the shuffled and m...",,20-23 May ,10.1109/ISCAS.2012.6271606,https://ieeexplore.ieee.org/document/6271606,new
