ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8806830,conference,Adapting Layer RBERs Variations of 3D Flash Memories via Multi-granularity Progressive LDPC Reading,"Yajuan Du, Yao Zhou, Meng Zhang, Wei Liu, Shengwu Xiong","Existing studies have uncovered that there exist significant Raw Bit Error Rates (RBERs) variations among different layers of 3D flash memories due to manufacture process variation. These RBER variations would cause significantly diversed read latencies when reading data with traditional Low-Density Parity-Check (LDPC) codes designed for planar flash memories, which induces sub-optimal read perfor...",,2-6 June 2,,https://ieeexplore.ieee.org/document/8806830,new
ieee:8806962,conference,Leveraging Approximate Data for Robust FIash Storage,"Qiao Li, Liang Shi, Jun Yang, Youtao Zhang, Chun Jason Xue","With the increasing bit density and adoption of 3D NAND, flash memory suffers from increased errors. To address the issue, flash devices adopt error correction codes (ECC) with strong error correction capability, like low-density parity-check (LDPC) code, to correct errors. The drawback of LDPC is that, to correct data with a high raw bit error rate (RBER), read latency will be amplified. This wor...",,2-6 June 2,,https://ieeexplore.ieee.org/document/8806962,new
ieee:8807050,conference,The Best of BothWorlds: On Exploiting Bit-Alterable NAND Flash for Lifetime and Read Performance Optimization,"Shuo-Han Chen, Ming-Chang Yang, Yuan-Hao Chang","With the emergence of bit-alterable 3D NAND flash, programming and erasing a flash cell at bit-level granularity have become a reality. Bit-level operations can benefit the high density, high bit-error-rate 3D NAND flash via realizing the “bit-level rewrite operation,” which can refresh error bits at bit-level granularity for reducing the error correction latency and improving the read performance...",,2-6 June 2,,https://ieeexplore.ieee.org/document/8807050,new
ieee:8807019,conference,ASCache: An Approximate SSD Cache for Error-Tolerant Applications,"Fei Li, Youyou Lu, Zhongjie Wu, Jiwu Shu","With increased density, flash memory becomes more vulnerable to errors. Error correction incurs high overhead, which is sensitive in SSD cache. However, some applications like multimedia processing have the intrinsic tolerance of inaccuracies. In this paper, we propose ASCache, an approximate SSD cache, which allows bit errors in a controllable threshold for error-tolerant applications, so as to r...",,2-6 June 2,,https://ieeexplore.ieee.org/document/8807019,new
ieee:8929913,conference,Performance Analysis of Low Density Parity-Check Codes over the Bernoulli-Gaussian Channel,Ghassan M. Kraidy,"This paper investigates the performance of low density parity-check codes transmitted over the Bernoulli-Gaussian (BG) impulsive noise channel. First, the capacity of the BG channel is investigated. Next, the performance thresholds of regular low density parity-check codes are proposed based on the Gaussian approximation method. Finally, bit error rate performance based on Monte Carlo simulations ...",,2-5 June 2,10.1109/CWIT.2019.8929913,https://ieeexplore.ieee.org/document/8929913,new
ieee:8929906,conference,Zipper Codes: Spatially-Coupled Product-Like Codes with Iterative Algebraic Decoding,"Alvin Y. Sukmadji, Umberto Martínez-Peñas, Frank R. Kschischang","We introduce zipper codes, a new framework for describing spatially-coupled product-like codes. This framework consists of a zipping pair, an interleaver map, and a constituent code. Some constructions of well-known codes can be represented in this framework. Simulation results show that a rate 0.98 tiled diagonal zipper code with a triple-error-correcting constituent code can achieve 0.49 dB gap ...",,2-5 June 2,10.1109/CWIT.2019.8929906,https://ieeexplore.ieee.org/document/8929906,new
ieee:8801957,conference,An Unnoticed Property in QC-LDPC Codes to Find the Message from the Codeword in Non-Systematic Codes,"Alireza Hasani, Lukasz Lopacinski, Steffen Büchner, Jörg Nolte, Rolf Kraemer","The generator matrix of quasi-cyclic low-density parity-check (QC-LDPC) codes is not, in general, in systematic form. Therefore, finding the message corresponding to a detected codeword at the receiver is not as straightforward as it is in the case of systematic codes. In this paper, we propose two methods for finding the message from the codeword in a QC-LDPC code. The first method is a general s...",,18-21 June,10.1109/EuCNC.2019.8801957,https://ieeexplore.ieee.org/document/8801957,new
ieee:8783128,conference,Improved Segmented SC-Flip Decoding of Polar Codes Based on Gaussian Approximation,"Ying Fang, Jianping Li, Yansong Lv","Compared to Successive Cancellation (SC) decoding algorithm, Successive Cancellation Flip (SCF) decoding algorithm keep the same average computational complexity at high SNR while improving performance. To correct more errors, Partitioned Successive Cancellation Flip (PSCF) decoding algorithm is subsequently proposed with lower computational complexity than SCF decoding algorithm. In this paper, w...",,18-21 June,10.23919/SpliTech.2019.8783128,https://ieeexplore.ieee.org/document/8783128,new
ieee:8802056,conference,A Non-orthogonal Waveform Design with Iterative Detection and Decoding for Narrowband IoT Applications,"Sumaila Mahama, Yahya J. Harbi, Alister G. Burr, David Grace","Narrowband Internet of Things (NB-IoT) was proposed by 3GPP in Release 13 to provide low power wide area connections to a high-volume of devices. With the millions of devices expected to connect to 5G through its massive machine-type communication use case, the strict orthogonality and synchronization requirement of cyclic-prefix orthogonal division multiplexing (CP-OFDM) will demand a very large ...",,18-21 June,10.1109/EuCNC.2019.8802056,https://ieeexplore.ieee.org/document/8802056,new
ieee:8909113,conference,AMP-based Detector for Uplink OFDM-IDMA with Carrier Frequency Offset,"Ranran He, Jiesi Kang, Yue Xiao, Bin Fu","In this paper, we propose an efficient approximate message passing (AMP) based detector for uplink orthogonal frequency division multiplexing-interleave division multiple access (OFDM-IDMA) systems. Analysis and simulation results show that the proposed detector is capable of providing lower computational complexity and better bit error rate (BER) performance than the conventional elementary signa...",,18-20 June,10.1109/ISNCC.2019.8909113,https://ieeexplore.ieee.org/document/8909113,new
ieee:8867339,conference,A Novel LDPC-BICM-ID Scheme with Rotated Mapping QAM in Underwater Acoustic Communication,"Yongjia Zhu, Yuyao He, Rugui Yao, Long Liu","Low density parity check (LDPC) code has a flexible low decoding complexity and its performance is close to Shannon limit. In the bit-interleaved coded modulation with iterative decoding (BICM-ID), the iterative information exchange between the soft demapper and decoder benefits the bit error rate (BER) performance improvement. For BICM-ID with 16-quadrature amplitude modulation (16-QAM), the bits...",,17-20 June,10.1109/OCEANSE.2019.8867339,https://ieeexplore.ieee.org/document/8867339,new
ieee:9017402,conference,Wavelet Codes and Their Implementation for Protection of NAND Flash Memory,"A. B. Levina, S. V. Taranov, D. I. Kaplun, P. Boyvalenkov","Nowadays wavelet theory finds implementations in many scientific aspects. It is implemented in the signal processing such as video and audio signals, in data transformation, and in many other areas. In this work, we present implementations of wavelets in coding theory and then apply resulting codes for the protection of NAND flash memory. Our application with new wavelet codes and their implementa...",,17-20 June,10.1109/PIERS-Spring46901.2019.9017402,https://ieeexplore.ieee.org/document/9017402,new
ieee:9017295,conference,Evaluation of FSO-technology as a Candidate for Reliable Long-distance Communication Links for Deep Space Applications,"Hristo Ivanov, Erich Leitgeb, Thomas Plank, Daniel Kraus","In this work an evaluation breadboard for preliminary tests of deep space FSO technology is shown. The testbed is based on a transmission path (operating on 1550 nm wavelength) realized with fibre optics technology. It contains a self-developed channel emulator, background noise module and a Superconducting Nanowire Single-Photon Detector (SNSPD) as receiver. Tungsten-Halogen light sources are pro...",,17-20 June,10.1109/PIERS-Spring46901.2019.9017295,https://ieeexplore.ieee.org/document/9017295,new
ieee:8905289,conference,High-Throughput Dynamic Scheduling for Belief-Propagation Decoding of LDPC Codes,"Suipeng Xie, Xingcheng Liu","Low-density parity-check (LDPC) codes, usually decoded using the informed dynamic scheduling (IDS) algorithms, are well applicable to the 5th-generation communication systems (5G). However, the IDS algorithm is greedy because of the update-relayed trend. The update-relayed trend leads to the unreasonable allocation of decoding resources, which exerts a huge impact on the decoding performance. To s...",,12-15 June,10.1109/ICCSN.2019.8905289,https://ieeexplore.ieee.org/document/8905289,new
ieee:8778559,conference,Downlink Performance Evaluation of NOMA Systems Based on Different OFDM Waveforms,"Yasin Kabalcı, Muhammad Ali","Non-orthogonal multiple access (NOMA) schemes have emerged as an inspiring technology for next generation mobile communication systems. This paper firstly confirms the superiority of NOMA systems over orthogonal multiple access (OMA) schemes by considering orthogonal frequency division modulation (OFDM) waveform. Further, it is verified that coded NOMA systems based on low-density parity-check (LD...",,12-15 June,10.1109/GPECOM.2019.8778559,https://ieeexplore.ieee.org/document/8778559,new
ieee:8905293,conference,Ant Colony Optimization of Licklider Transmission Protocol Based on Unequal Error Protection Fountain Code,"Haonan Cao, Zijing Cheng, Yang Zhao, Yali Liu, Xiaoman Zhang","Licklider Transmission Protocol (LTP) based on Fountain code can solve the problem of repeated retransmission and huge delay caused by Automatic Repeat-reQuest (ARQ), but cannot provide the unequal error protection (UEP) for different reliability requirements of the red data and green data in LTP. Therefore, LTP based on UEP fountain code (UEP LTP) is proposed and optimized by using ant colony opt...",,12-15 June,10.1109/ICCSN.2019.8905293,https://ieeexplore.ieee.org/document/8905293,new
ieee:8905352,conference,Punctured Turbo-Polar Codes,"Yongzhi Qi, Deyuan Chen, Can Zhang","In this paper, a punctured turbo-polar code (PTPC) is proposed to obtain compatible code rate and flexible code length. Two sets of parity bits are punctured respectively in the encoder. We fill zeros in the puncturing location before sending the code word&#39;s log likelihood ratio (LLR) to the iterative decoder. The soft cancellation decoder (SCAN) is used as the soft-input soft-output (SISO) decode...",,12-15 June,10.1109/ICCSN.2019.8905352,https://ieeexplore.ieee.org/document/8905352,new
ieee:8778555,conference,Investigation of Inter-User Interference Effect on 5G Uplink Communications,"Yasin Kabalcı, Muhammad Ali",Manifold connected devices are expected in Fifth Generation (5G) wireless communication systems that may lead to serious interference issues among the User Equipments (UEs). This inter-user(s) interference certainly degrade the performance of devices in terms of Bit Error Rate (BER) and throughput. This paper investigates the impact of different modulation waveforms such as Orthogonal Frequency Di...,,12-15 June,10.1109/GPECOM.2019.8778555,https://ieeexplore.ieee.org/document/8778555,new
ieee:8822004,conference,Performance Analysis of Channel Coding Techniques for Cooperative Adhoc Network,"R Arpitha, B R Chaithra, Usha Padma","-In wireless networks, Cooperative communication can be used to increase the strength of the communication by means of spatial diversity. Basic idea that exists behind Cooperative communication is, if the transmission from source to destination is not successful, a helping node called relay can be used to send the same information to the destination through independent paths. In order to improve t...",,12-14 June,10.1109/ICECA.2019.8822004,https://ieeexplore.ieee.org/document/8822004,new
ieee:8822003,conference,Integration and Verification of Physical Layer Modules for 5G Technology,"B Ganesh Kumar, B S Kariyappa, Arvind Gupta","In the present-day scenario, the wireless/broadband communication is growing at a rapid pace with the days progressing. Presently, in the existing 4G there are several shortcomings such as the high communication setup cost, large number of devices not being able to establish connection and low data rates. So, 5G Technology - &#34;New Radio&#34; is the key solution to it. The 5G technology portrays 5 diffe...",,12-14 June,10.1109/ICECA.2019.8822003,https://ieeexplore.ieee.org/document/8822003,new
ieee:8753911,conference,A Low Latency Decoding Algorithm for Grouping Variable Nodes on TLC NAND Flash Devices,"Ting Guo, Xingcheng Liu","The intra-cell characteristics of TLC NAND Flash memory are analyzed based on the channel model employed in this paper. In order to solve the read latency and the reliability degradation, caused by LDPC soft decision decoding and by the increase of flash storage density, respectively, a dynamic block grouping approach is proposed to divide all variable nodes (VNs) into three sub-blocks. To exploit...",,12-14 June,10.1109/EDSSC.2019.8753911,https://ieeexplore.ieee.org/document/8753911,new
ieee:8760172,conference,Importance Sampling Based Software Kit for LLR BP Decoding Simulation,"Evgeny Likhobabin, Igor Volkov, Konstantin Zavertkin, Aleksei Ovinnikov, Vladimir Vityazev","This paper outlines a method for estimation of an error floor parameters for different LDPC codes based on importance sampling technique. The traditional approach to such estimations is based on Monte Carlo technique and has high computational complexity, especially for near-optimal decoding algorithms such as logarithmic-likelihood ratio belief propagation algorithm. It was shown that the propose...",,10-14 June,10.1109/MECO.2019.8760172,https://ieeexplore.ieee.org/document/8760172,new
ieee:8759997,conference,The Performance of Multithreshold Decoders in Concatenated Schemes Over Erasure Channels,"V.V. Zolotarev, N.N. Grinchenko, G.V. Ovechkin, P.V. Ovechkin","Multithreshold decoders (MTD) of self-orthogonal codes (SOC) for erasure channels implementing error correction methods based on searching global extremum of functions in discrete spaces are considered. To increase the efficiency of erasure recoveries the concatenated codes comprising inner SOC and outer codes being simple for decoding such as parity-check codes, Hamming codes or BCH codes are off...",,10-14 June,10.1109/MECO.2019.8759997,https://ieeexplore.ieee.org/document/8759997,new
