ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:4657740,conference,LDPC coded modulation with unequal protection,"Dimin Niu, Kewu Peng, Jian Song, Zhixing Yang","Multiple modulation modes and coding rates are often used in wireless communication systems to satisfy different QoS requirements. The starting point of this paper is the observation that the error probabilities of different bits in modulation are different. At the same time, different coding rates can also provide different protection capabilities. Furthermore, in hierarchical modulation, modulat...",,25-27 May ,10.1109/ICCCAS.2008.4657740,https://ieeexplore.ieee.org/document/4657740,new
ieee:4657805,conference,An energy-efficient single-hop wireless sensor network using Repeat-Accumulate codes,"Yuansheng Ye, Xingcheng Liu, Haengrae Cho","Error-Control Coding (ECC) is a classic approach to save transmission energy in Wireless Sensor Networks (WSN). In this paper, we consider a single-hop wireless sensor network, where Repeat-Accumulate (RA) codes are utilized. RA codes, which are asymmetric codes with low encoding complexity and high decoding complexity, are applied to WSN for the transmission from sensors to the base station. Expe...",,25-27 May ,10.1109/ICCCAS.2008.4657805,https://ieeexplore.ieee.org/document/4657805,new
ieee:4533264,conference,A Class of Low-Density Parity-Check Convolutional Codes Based on Difference Families,"Y.-C. He, C. Cardinal, D. Haccoun",An algebraic construction for a class of low-density parity-check (LDPC) convolutional codes is presented on the basis of difference families associated with the code generator matrix. It can be shown that these codes have girth of at least 10 on the Tanner graph which is independent of either the size of the code generator matrix or the minimum Hamming distance of the codes. The code construction...,,19-23 May ,10.1109/ICC.2008.228,https://ieeexplore.ieee.org/document/4533264,new
ieee:4533132,conference,Multilevel Structured Low-Density Parity-Check Codes,"N. Bonello, S. Chen, L. Hanzo","Low-density parity-check (LDPC) codes are typically characterized by a relatively high-complexity description, since a considerable amount of memory is required in order to store their code description, which can be represented either by the connections of the edges in their Tanner graph or by the non-zero entries in their parity-check matrix (PCM). This problem becomes more pronounced for pseudo-...",,19-23 May ,10.1109/ICC.2008.96,https://ieeexplore.ieee.org/document/4533132,new
ieee:4533261,conference,Lower-Complexity Layered Belief-Propagation Decoding of LDPC Codes,"Y.-M. Chang, A. I. V. Casado, M.-C. F. Chang, R. D. Wesel","The design of LDPC decoders with low complexity, high throughput, and good performance is a critical task. A well-known strategy is to design structured codes such as quasi- cyclic LDPC (QC-LDPC) that allow partially-parallel decoders. Sequential schedules, such as Layered Belief-Propagation (LBP), converge faster than the traditional flooding schedule while allowing parallel decoding of QC-LDPC c...",,19-23 May ,10.1109/ICC.2008.225,https://ieeexplore.ieee.org/document/4533261,new
ieee:4533263,conference,New Classes of LDPC Stabilizer Codes Using Ideas from Matrix Scrambling,"P. Tan, J. Li","This paper proposes efficient construction of new classes of quantum low-density parity-check (LDPC) codes through quasi-cyclic matrices, symmetric matrices and scrambling matrices. Unlike many of the existing quantum LDPC codes, the proposed construction is based on classic binary codes rather than quaternary codes, targets the general stabilizer formalism rather than the special CSS formalism, e...",,19-23 May ,10.1109/ICC.2008.227,https://ieeexplore.ieee.org/document/4533263,new
ieee:4533432,conference,Graph-Matched LDPC Codes for Partial-Response Channels,"A. P. Legg, B. F. Uchoa-Filho","In this paper, we propose an LDPC coding scheme based on repeat-accumulate (RA) codes for partial-response (PR) channels. We modify the original RA encoder in such a way that there exists a one-to-one relationship between a sequence called the D-codeword (which is not the transmitted codeword but contains the information bits) and the noiseless received sequence at the output of the PR channel. A ...",,19-23 May ,10.1109/ICC.2008.396,https://ieeexplore.ieee.org/document/4533432,new
ieee:4533158,conference,Graph-Based Soft Channel and Data Estimation for MIMO Systems with Asymmetric LDPC Codes,"T. Wo, C. Liu, P. A. Hoeher","In this paper, we propose an iterative soft channel estimation and data detection algorithm based on a factor graph. Channel coefficients as well as data symbols are treated as variable nodes and are all estimated in a low-complexity element-wise manner. Applying asymmetric LDPC codes, this algorithm is able to deliver ambiguity-free outputs for MIMO systems with or without training symbols. Train...",,19-23 May ,10.1109/ICC.2008.122,https://ieeexplore.ieee.org/document/4533158,new
ieee:4533262,conference,A Modification to Weighted Bit-Flipping Decoding Algorithm for LDPC Codes Based on Reliability Adjustment,"D. Qian, M. Jiang, C. Zhao, X. Wu","In this paper, a modification to the weighted bit- flipping (WBF) decoding algorithm for low-density parity-check (LDPC) codes is proposed. This modification, based on the adjustment in reliabilities of the check sums during iterative decoding, can be applied to various WBF algorithms. Our studies show that the modification can be achieved with a small increase in complexity, but leads to an appea...",,19-23 May ,10.1109/ICC.2008.226,https://ieeexplore.ieee.org/document/4533262,new
ieee:4533877,conference,A Comparison of Rateless Codes at Short Block Lengths,"H. Li, I. D. Marsland","Raptor codes and rate-compatible low-density parity-check (RC-LDPC) codes have drawn much attention in recent years as they can approach channel capacity without requiring channel information at the transmitter. Raptor codes have been shown to uniformly approach the binary-input AWGN channel capacity, especially at low SNR&#39;s, whereas RC-LDPC codes have the potential to provide higher throughput th...",,19-23 May ,10.1109/ICC.2008.841,https://ieeexplore.ieee.org/document/4533877,new
ieee:4533260,conference,Tangential Sphere Bounds on the Ensemble Performance of ML Decoded Gallager Codes via Their Exact Ensemble Distance Spectrum,S. Tong,"An efficient numerical approach to the exact ensemble distance spectrum of Gallager codes has been developed by evaluating powers of polynomials. With the exact ensemble distance spectrum of Gallager codes, tangential sphere upper bounds on their maximum likelihood (ML) decoding performance over binary input AWGN channels are investigated. Numerical results indicate improved bounds have been obtai...",,19-23 May ,10.1109/ICC.2008.224,https://ieeexplore.ieee.org/document/4533260,new
ieee:4533398,conference,Concatenated eIRA Codes for Tamed Frequency Modulation,"J. Bao, Y. Zhan, J. Lu","A new scheme of the extended irregular repeat- accumulate (eIRA) coded tamed frequency modulation (TFM) for deep space communications is introduced in this paper. It is mainly based on the optimal concatenation of the eIRA code and the continuous phase encoder (CPE) decomposed from TFM. In order to obtain good performance of the eIRA coded TFM, the main principle of our scheme is to jointly optimi...",,19-23 May ,10.1109/ICC.2008.362,https://ieeexplore.ieee.org/document/4533398,new
ieee:4533301,conference,A Simple Modulation Code with Peak Power Reduction and Coding Gain,"M. Tanahashi, H. Ochiai","In this paper, a simple modulation code called symbol insertion for band-limited single-carrier systems is proposed. This code can reduce the peak-to-average power ratio (PAR) with an inherent forward error correction (FEC) capability. The idea of the proposed code is as follows; since the PAR is largely proportional to the phase shifts of consecutive discrete symbols, we eliminate large phase shi...",,19-23 May ,10.1109/ICC.2008.265,https://ieeexplore.ieee.org/document/4533301,new
ieee:4533128,conference,A Concept for Data-Aided Carrier Frequency Estimation at Low Signal-To-Noise Ratios,"S. Godtmann, N. Hadaschik, W. Steinert, G. Ascheid","In this paper, we consider data-aided carrier frequency estimation for burst mode transmission in low signal-to-noise ratio (SNR) environments. It is well known from literature that it is advantageous for the accuracy of data-aided carrier frequency estimation to choose separate packets of pilot symbols as pilot constellation. We here introduce a new concept to treat such pilot symbol constellatio...",,19-23 May ,10.1109/ICC.2008.92,https://ieeexplore.ieee.org/document/4533128,new
ieee:4533187,conference,Low-Complexity Factor Graph Receivers for Spectrally Efficient MIMO-IDMA,"C. Novak, F. Hlawatsch, G. Matz","Interleave-division multiple access (IDMA) has recently been introduced as an attractive alternative to CDMA. IDMA employs user-specific interleavers combined with low-rate channel coding for user separation. In this paper, we consider a MIMO-IDMA system with increased spectral efficiency due to the use of higher-order symbol constellations. Based on a factor graph framework and the sum-product al...",,19-23 May ,10.1109/ICC.2008.151,https://ieeexplore.ieee.org/document/4533187,new
ieee:4533934,conference,Repeat Accumulate code Division Multiple Access and its Hybrid Detection,"R. Zhang, L. Xu, S. Chen, L. Hanzo","In this paper, we propose the novel concept of Repeat Accumulate Code Division Multiple Access (RA-CDMA), which employs unique, user-specific channel code generator matrices (interleavers) for differentiating the users. We also suggest a Multilevel Structured (MLS) interleaver generation technique for the sake of reducing the memory storage requirements of our system and compare its correlation pr...",,19-23 May ,10.1109/ICC.2008.898,https://ieeexplore.ieee.org/document/4533934,new
ieee:4533415,conference,A Chase-GMD Algorithm for Soft-Decision Decoding of Reed-Solomon Codes on Perpendicular Recording Channels,"H. Xia, H. Wang, J. R. Cruz","We propose a soft-decision Reed-Solomon (RS) decoding algorithm, which uses the combined approaches of the Chase and the generalized minimum distance (GMD) algorithms and exploits the recursive property of interpolation-based RS decoding algorithms. We evaluate the performance of this Chase- GMD type algorithm on perpendicular magnetic recording systems, and present simulation results that show th...",,19-23 May ,10.1109/ICC.2008.379,https://ieeexplore.ieee.org/document/4533415,new
ieee:4533144,conference,Soft Electrical Equalization for Optical Channels,"H. Wymeersch, M. Z. Win","Optical channels are limited in terms of data rate and fiber length due fiber non-linearity, chromatic dispersion and polarization mode dispersion. Electrical equalization is an attractive way to combat these forms of non-linear dispersion. With the advent of powerful error-correcting codes, equalizers must be able to work in an iterative fashion by exchanging soft information with the decoder. We...",,19-23 May ,10.1109/ICC.2008.108,https://ieeexplore.ieee.org/document/4533144,new
ieee:4533224,conference,Theoretical Limits and Practical Detection Schemes for Markovian-Gaussian Channels,"D. Fertonani, G. Colavolpe","We consider digital communications over channels impaired by impulse noise. A two-state Markov channel model is adopted, which, unlike the memoryless models generally considered in the literature, allows to describe the typical bursty nature of the impulse noise. First, by means of information-theoretical arguments, we compute and discuss the ultimate performance limits of such systems. Then, we d...",,19-23 May ,10.1109/ICC.2008.188,https://ieeexplore.ieee.org/document/4533224,new
ieee:4533188,conference,A Systematic Luby Transform Coded V-BLAST System,"T. D. Nguyen, M. El-Hajjar, L. L. Yang, L. Hanzo","Systematic Luby Transform (SLT) codes have shown good performance for single antenna aided systems for transmission over AWGN and uncorrelated Rayleigh fading channels. For the sake of improving both the Bit Error Ratio (BER) performance and the diversity gain of Vertical Bell Laboratories Layered Space Time (V-BLAST) schemes, in this paper we propose a SLT coded V-BLAST system having four transmi...",,19-23 May ,10.1109/ICC.2008.152,https://ieeexplore.ieee.org/document/4533188,new
ieee:4541527,conference,Multi-mode message passing switch networks applied for QC-LDPC decoder,"Chih-Hao Liu, Chien-Ching Lin, Hsie-Chia Chang, Chen-Yi Lee, Yarsun Hsu",The multi-mode message passing switch networks for multi-standard QC-LDPC decoder are presented. An enhanced self-routing switch network with only one barrel shifter permutation structure and a shifter-based two-way duplicated switch network are proposed to support 19 and 3 different sub-matrices defined in IEEE 802.16e and IEEE 802.11n. These proposed switch networks can route the decoding messag...,,18-21 May ,10.1109/ISCAS.2008.4541527,https://ieeexplore.ieee.org/document/4541527,new
ieee:4541469,conference,VLSI decoding architecture with improved convergence speed and reduced decoding latency for irregular LDPC codes in WiMAX,"Yeong-Luh Ueng, Chung-Jay Yang, Zong-Cheng Wu, Chen-Eng Wu, Yu-Lun Wang","In this paper, we modify a previously proposed decoding algorithm and propose a VLSI architecture to decode the quasi-cyclic low-density parity-check (QC-LDPC) code C used in the IEEE 802.16e standard. The modified decoding algorithm sequentially decodes a plurality of block codes for which its code length is much smaller than that of C. The proposed decoder can achieve a faster speed of convergen...",,18-21 May ,10.1109/ISCAS.2008.4541469,https://ieeexplore.ieee.org/document/4541469,new
ieee:4541399,conference,Area efficient controller design of barrel shifters for reconfigurable LDPC decoders,"Daesun Oh, Keshab K. Parhi","In this paper, we propose an efficient controller design of barrel shifter for reconfigurable low-density parity-check (LDPC) decoders, whcih leads to significant reduction in hardware complexity. Since the structured LDPC codes for the most modern wireless communication systems include multiple code rates, various block lengths, and different sizes of submatrices, a reconfigurable LDPC decoder is...",,18-21 May ,10.1109/ISCAS.2008.4541399,https://ieeexplore.ieee.org/document/4541399,new
ieee:4542111,conference,A 600-Mb/s encoder and decoder for low-density parity-check convolutional codes,"Tyler Brandon, John C. Koob, Leendert van den Berg, Zhengang Chen, Amirhossein Alimohammad, Ramkrishna Swamy, Jason Klaus, Stephen Bates, Vincent C. Gaudet, Bruce F. Cockburn, Duncan G. Elliott","A 600-Mb/s rate-1/2 (128,3,6) LDPC convolutional code encoder and decoder was implemented in a 90-nm CMOS process. The encoder operates at 1.1 GHz and includes built-in all-phase termination. The decoder design maximizes throughput while minimizing the number of memory banks and delivering an information throughput of 1 bit per clock cycle. The size of the decoder controller is minimized by sharin...",,18-21 May ,10.1109/ISCAS.2008.4542111,https://ieeexplore.ieee.org/document/4542111,new
ieee:4541800,conference,Structured LDPC codes with low error floor based on PEG tanner graphs,"Yi-Kai Lin, Chih-Lung Chen, Yen-Chin Liao, Hsie-Chia Chang","Progressive edge-growth (PEG) algorithm was proven to be a simple and effective approach to design good LDPC codes. However, the Tanner graph constructed by PEG algorithm is non-structured which leads the positions of 1’s of the corresponding parity check matrix fully random. In this paper, we propose a general method based on PEG algorithm to construct structured Tanner graphs. These hardware-ori...",,18-21 May ,10.1109/ISCAS.2008.4541800,https://ieeexplore.ieee.org/document/4541800,new
ieee:4541471,conference,Switching activity reducing layered decoding algorithm for LDPC codes,"Shu-Cheng Chou, Mong-Kai Ku, Chia-Yu Lin",A switching activity reducing decoding algorithm for Low-Density Parity Check (LDPC) codes is proposed. Our modified horizontal layered decoding algorithm reduces active node switching activities to lower LDPC decoder power consumption. Layered nodes are periodically refreshed to minimize coding gain degradation. A low hardware overhead partially parallel LDPC decoder architecture is also describe...,,18-21 May ,10.1109/ISCAS.2008.4541471,https://ieeexplore.ieee.org/document/4541471,new
ieee:4541472,conference,A dual-core programmable decoder for LDPC convolutional codes,"Marcos B.S. Tavares, Emil Matus, Steffen Kunze, Gerhard P. Fettweis",We present the concepts and realization of a highly parallelized decoder architecture for LDPC convolutional codes and tail-biting LDPC convolutional codes. This architecture has a very good scalability and is fully programmable so that it can be applied to several communications and data storage scenarios. The synthesis results show relatively small area consumption for very high decoding speeds.,,18-21 May ,10.1109/ISCAS.2008.4541472,https://ieeexplore.ieee.org/document/4541472,new
ieee:4541473,conference,Adaptive quantization in min-sum based irregular LDPC decoder,"Sangmin Kim, Gerald E. Sobelman, Hanho Lee","In this paper, we present adaptive quantization schemes in the normalized min-sum decoding algorithm considering scaling effects to improve the performance of irregular low-density parity-check (LDPC) decoder for WirelessMAN (IEEE 802.16e) applications. We discuss the finite precision effects on the performance of irregular LDPC codes and develop optimal finite word lengths of variables over an SN...",,18-21 May ,10.1109/ISCAS.2008.4541473,https://ieeexplore.ieee.org/document/4541473,new
ieee:4541470,conference,Enhanced delta-based layered decoding of WiMAX QC-LDPC codes,"Tzu-Chieh Kuo, Alan N. Willson","Rovini, et al., have proposed a delta-based layered decoding algorithm to mitigate the latency constraint imposed by the layered decoding algorithm on QC-LDPC codes whose adjacent block rows overlap. We apply their algorithm and the low-complexity offset-based Min-Sum check equation to the decoding of the codes specified in WiMAX. The performance is simulated for two representative hardware pipeli...",,18-21 May ,10.1109/ISCAS.2008.4541470,https://ieeexplore.ieee.org/document/4541470,new
ieee:4541795,conference,Computer aided simulation and verification of forward error-correcting biosensors,"Yang Liu, Shantanu Chakrabartty","Factors that affect the accuracy of the biosensor systems range from errors in device fabrication to stochastic interaction between biomolecules. In this paper we present a framework for designing and evaluating biosensor encoding and decoding algorithms based on forward error-correcting (FEC) principles, which can improve the accuracy of pathogen detection. The model biosensor used in this paper ...",,18-21 May ,10.1109/ISCAS.2008.4541795,https://ieeexplore.ieee.org/document/4541795,new
ieee:4541363,conference,Binary de Bruijn interconnection network for a flexible LDPC/turbo decoder,"Hazem Moussa, Amer Baghdadi, Michel Jezequel","This paper proposes a novel on-chip interconnection network adapted to a flexible multiprocessor LDPC/turbo decoder and based on the de Bruijn network. The main characteristics of this network -including its logarithmic diameter, scalable aggregate bandwidth, and optimized routing technique- allow it to efficiently support the communication-intensive nature of the two decoding techniques. We prese...",,18-21 May ,10.1109/ISCAS.2008.4541363,https://ieeexplore.ieee.org/document/4541363,new
ieee:4541760,conference,Fault tolerant bit parallel finite field multipliers using LDPC codes,"J. Mathew, J. Singh, A. M. Jabir, M. Hosseinabady, D. K. Pradhan","Motivated by the problems associated with soft errors in digital circuits and fault related attacks in cryptographic hardware, we presented a systematic method for designing single error correcting multiplier circuits for finite fields or Galois fields over GF(2m) in [7]. We used multiple parity predictions to correct single errors based on the Hamming principles. The problem with Hamming based er...",,18-21 May ,10.1109/ISCAS.2008.4541760,https://ieeexplore.ieee.org/document/4541760,new
ieee:4562473,conference,The Constraints Satisfied to Suppress the Interferences Caused by MB-OFDM UWB Based Cognitive Radio Systems; One Type of Low Density Parity Check(LDPC)-like Modulation Scheme,"Cheng Yang, Zheng Zhou, Yabin Ye","A mathematical expression of side-band interferences caused by sub-carriers of multi-band (MB)-OFDM UWB based cognitive radio is derived. Based on this expression, the constraint relationship among transmitted symbols, which is satisfied to suppress the interferences, is obtained. Combined with this constraint, the design process of a type of LDPC-like modulation scheme is described. With modulati...",,15-17 May ,10.1109/CROWNCOM.2008.4562473,https://ieeexplore.ieee.org/document/4562473,new
ieee:4562481,conference,Cognitive Radio Prototyping,"Peter Jung, Alexander Viessmann, Christoph Spiegel, Admir Burnic, Zijian Bai, Guido H. Bruck, Konstantin Statnikov, Andreas Waadt, Shangbo Wang, Xavier Popon, Rafael Rodriguez Velilla, Harri Saarnisaari, Matthias Alles, Torben Brack, Frank Kienle, Friedbert Berens, Salvatore Rotolo, Fabio Mario Scalise, Norbert Wehn","Future wireless systems have been evolving toward a broadband and open architecture for efficient multi-service operation, which will have a great impact on the terminal and infrastructure component design methodology for supporting multiple radio schemes. Cooperation in wireless networks, requiring cognitive radio implementations, will facilitate a new dimension in the evolution of multimedia com...",,15-17 May ,10.1109/CROWNCOM.2008.4562481,https://ieeexplore.ieee.org/document/4562481,new
ieee:4600457,conference,Low-complexity turbo equalization using E-BAD detector combine with LDPC codes for high-density magnetic recording,"S. Moodleah, C. Benjangkaprasert, O. Sangaroon, T. Udomsripaiboon, S. Sa-ad, K. Janchitrapongvej",An extend bi-directional arbitrated decision feedback equalizer (E-BAD) was developed from BAD which shown that performance is improved at low error rate. BAD detector can be replaced for the high-complexity detector in turbo equalization for a coded magnetic recording channel which the performance is closed. This paper considers a performance evaluation of EBAD detector in turbo equalization with...,,14-17 May ,10.1109/ECTICON.2008.4600457,https://ieeexplore.ieee.org/document/4600457,new
ieee:4525724,conference,"A 223Mbps FPGA Implementation of (10240, 5120) Irregular Structured Low Density Parity Check Decoder","Wang Wenjun, Wu Xiaoguang, Zhu Xiaoxuan, Kang Guixia, Tao Xiaofeng",This paper presents a high speed decoder architecture for irregular structured low density parity check (LDPC) codes and its field programmable gate array (FPGA) implementation. Algorithm transformation and architectural level optimizations are employed to reduce the critical path. The enhanced semi-parallel architecture is easily scalable and reconfigurable for larger block sizes and can be well ...,,11-14 May ,10.1109/VETECS.2008.168,https://ieeexplore.ieee.org/document/4525724,new
ieee:4525723,conference,Macro Interleaver Design for Bit Interleaved Coded Modulation with Low-Density Parity-Check Codes,"Frank Kienle, Norbert Wehn",Bit interleaved coded modulation (BICM) is a pragmatic approach to achieve power and bandwidth efficient transmission. At this low-density parity-check codes (LDPCC) can be utilized which are then concatenated with a modulator. The concatenation of LDPCC and modulator is done via a bit interleaver which has the task to spread information. While the matched design of an optimal LDPC degree distribu...,,11-14 May ,10.1109/VETECS.2008.167,https://ieeexplore.ieee.org/document/4525723,new
ieee:4526186,conference,LDPC Code Construction and Iterative Receiver Techniques for Channels with Phase Noise,"Sridhar Karuppasami, William G. Cowley, Steven S. Pietrobon",We present a novel LDPC code construction technique and an algorithm that assists phase estimation on sub- blocks to provide a near-coherent performance on channels with a large phase noise. Sub-blocks are very small observation intervals on the received vector over which phase estimation techniques are applied to provide ambiguous phase estimates. Iterative decoding on LDPC codes are affected by ...,,11-14 May ,10.1109/VETECS.2008.630,https://ieeexplore.ieee.org/document/4526186,new
ieee:4525720,conference,Linear-Time Encodable Rate-Compatible Punctured LDPC Codes with Low Error Floors,"Seungmoon Song, Daesung Hwang, Sunglock Seo, Jeongseok Ha",We consider efficiently encodable rate-compatible (E2RC) punctured low-density parity-check (LDPC) codes and show that punctured LDPC codes of the E2RC structure have high error floors at their base code rates. Efficient type-II hybrid Automatic Repeat reQuest (ARQ) protocols are possible with punctured LDPC codes since punctured LDPC codes can support a wide range of code rates with incremental r...,,11-14 May ,10.1109/VETECS.2008.164,https://ieeexplore.ieee.org/document/4525720,new
ieee:4525975,conference,Fixed Point Decoding Performance of Short-Length Structured LDPC Codes for SC-FDE Based 60-GHz WPAN (IEEE 802.15.3c),"Ming Lei, Ismail Lakkis, Tuncer Baykas, Chin-Sean Sum, Hiroshi Harada, Shuzo Kato","The multi-Gbps wireless personal area network (WPAN) operating at 60-GHz is being standardized in the task group of IEEE 802.15.3c. To deal with the multi-path delay spread in non-line-of-sight (NLOS) environments, single-carrier frequency-domain equalization (SC-FDE), a.k.a., single-carrier block transmission (SCBT), is used in the physical (PHY) layer design. The low-density parity-check (LDPC) ...",,11-14 May ,10.1109/VETECS.2008.419,https://ieeexplore.ieee.org/document/4525975,new
ieee:4525855,conference,Long Length LDPC Code Construction and the Corresponding Decoder Implementation with Adjustable Parallelism,"Chia-Yu Lin, Mong-Kai Ku, Yi-Hsing Chien","In this paper, we propose a class of implementation friendly structured LDPC codes with low error floors. The proposed codes exhibit no apparent error floors as compared with quasi-cyclic (QC) LDPC codes at long block lengths. A modified progressive edge-growth algorithm is used to construct the hierarchical quasi-cyclic (H-QC) LDPC codes. By adding implementation-friendly two-level hierarchy with...",,11-14 May ,10.1109/VETECS.2008.299,https://ieeexplore.ieee.org/document/4525855,new
ieee:4525721,conference,The Application of the MI-Based Link Quality Model for Link Adaptation of Rate Compatible LDPC Codes,"Xiang Chen, Zesong Fei, Jingming Kuang, Wei Sun, Lei Wan","An accurate and simple link quality model is crucial in system evaluation of different link adaptation (LA) solutions, for it acts as a link-to-system (L2S) interface which provides the block-error rate (BLER) performance of a certain modulation coding scheme (MCS) corresponding to the current SINR states. Our previous work in the work of Chen et al. (2007) has verified the good accuracy of the MI...",,11-14 May ,10.1109/VETECS.2008.165,https://ieeexplore.ieee.org/document/4525721,new
ieee:4525805,conference,A New Approach for the Construction of Powerful LDPC Convolutional Codes,"Christian Cardinal, Yu-Cheng He, David Haccoun","A novel approach for the algebraic construction of low-density parity-check (LDPC) convolutional codes is presented. It is based on the orthogonality structures of the codes. The proposed code construction leads to a girth of at least 10 in the Tanner graph. The error performance of these codes compares favorably with the usual LDPC convolutional codes, especially at low signal-to-noise ratio rang...",,11-14 May ,10.1109/VETECS.2008.249,https://ieeexplore.ieee.org/document/4525805,new
ieee:4525722,conference,Influence of Degree Distribution of Irregular LDPC Codes on HARQ Performance,"Chengxin Xu, Yongyu Chang, Dacheng Yang","In this paper, a progressive hybrid automatic repeat request (HARQ) scheme on degree distribution for irregular low-density parity-check (LDPC) codes is proposed. In this scheme, lower degree nodes are retransmitted. During the process of choosing nodes for retransmission, not only degree distribution but also unequal error protection (UEP) property and iterative decoding process of irregular LDPC...",,11-14 May ,10.1109/VETECS.2008.166,https://ieeexplore.ieee.org/document/4525722,new
ieee:4525801,conference,LDPC Coded AMC Based on Decoding Iteration Times for OFDM Systems,"Li Lihua, Zhou Mingyu, Xu Yongtai, Wang Haifeng, Zhang Ping","A low-density parity-check (LDPC) coded adaptive modulation and coding (AMC) strategy is presented for orthogonal frequency division multiplexing (OFDM) systems. Since system performance is improved as the maximum iteration times for LDPC decoding increase, iteration times for decoding reflect channel quality. We first propose an AMC strategy to utilize the information of iteration times for decod...",,11-14 May ,10.1109/VETECS.2008.245,https://ieeexplore.ieee.org/document/4525801,new
ieee:4525725,conference,Graph-Based Turbo DeCodulation with LDPC Codes,"Birgit Schotsch, Laurent Schmalen, Peter Vary, Thorsten Clevorn","Turbo DeCodulation is the combination of iterative demodulation and iterative source-channel decoding in a multiple Turbo process. The receiver structures of bit-interleaved coded modulation with iterative decoding (BICM-ID) and iterative source-channel decoding (ISCD) are merged to one joint Turbo system, which we further enhance in this paper by using a low- density parity check (LDPC) code for ...",,11-14 May ,10.1109/VETECS.2008.169,https://ieeexplore.ieee.org/document/4525725,new
ieee:4525856,conference,Link between Sum-Product and Gradient Projection Decoding of LDPC Codes: An Intermediate Algorithm,"Maxime Beaudonnet, C. Kasparis, Barry G. Evans","This paper investigates the connection between the classical sum-product (SP) decoder for low density parity check (LDPC) codes and the recently proposed gradient projection (GP) decoding scheme presented in (Kasparis and Evans, 2007). A graphical model for GP is exhibited based on which we derive an intermediate algorithm which establishes a bridge between graphical based algorithms (SP and varia...",,11-14 May ,10.1109/VETECS.2008.300,https://ieeexplore.ieee.org/document/4525856,new
ieee:4525735,conference,Selective Detection for Coded MIMO-OFDM Transmission,"Hajime Suzuki, Iain B. Collings, Robert Meyer, Mark Hedley","We present a novel technique for the detection of spatially multiplexed transmitted symbols in multiple-input multiple-output orthogonal frequency division multiplexing (MIMO-OFDM) system. The method, termed Selective Detection, observes errors caused by a simple zero-forcing (ZF) on different OFDM sub-carriers, and selectively performs list sphere detection (LSD) on sub-carriers with larger error...",,11-14 May ,10.1109/VETECS.2008.179,https://ieeexplore.ieee.org/document/4525735,new
ieee:4525840,conference,A Turbo Coded MIMO Scheme for Noncoherent Fast-Fading Channels,"Yeong-Luh Ueng, Yen-Ming Chen","In this paper, we propose a turbo coded MIMO (multiple-input multiple-output) scheme for noncoherent fast fading channels, where neither the transmitter nor the receiver knows the channel state information. The turbo coded bits are alternatively transmitted by using the unitary space-time modulation (USTM) or spatial multiplexing (SM). At the receiver, a novel iterative detection-decoding algorith...",,11-14 May ,10.1109/VETECS.2008.284,https://ieeexplore.ieee.org/document/4525840,new
ieee:4525860,conference,Link Layer Coding for DVB-S2 Interactive Satellite Services to Trains,"Matuz Balazs, Gianluigi Liva, Cristina Parraga Niebla, Nuria Riera Diaz, Sandro Scalise, P. S. Kim, Dae-Ig Chang, Ho-Jin Lee","The railroad satellite channel is characterized by frequent signal outages due to tunnels, bridges and electrical trellises. While for medium/long tunnels the main option to offer reliable and uninterrupted connectivity deals with the adoption of gap-filling techniques, signal outages due to small bridges/tunnels or electrical trellises can be faced with ad-hoc recovery techniques. In this paper, ...",,11-14 May ,10.1109/VETECS.2008.304,https://ieeexplore.ieee.org/document/4525860,new
