"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Study of LDPC Coding and Iterative Decoding System in Magnetic Recording System Using Bit-Patterned Medium With Write Error","Y. Nakamura; Y. Okamoto; H. Osawa; H. Aoi; H. Muraoka","School of Science and Engineering, Ehime University, Matsuyama, Japan; School of Science and Engineering, Ehime University, Matsuyama, Japan; Institution for Collaborative Relations, Ehime University, Matsuyama, Japan; Research Institute of Electrical Communication (RIEC), University of Tohoku, Sendai, Japan; Research Institute of Electrical Communication (RIEC), University of Tohoku, Sendai, Japan",IEEE Transactions on Magnetics,"22 Sep 2009","2009","45","10","3753","3756","In this paper, low-density parity-check (LDPC) coding and iterative decoding system is studied in the magnetic recording system using a bit-patterned medium (BPM). The magnetic recording system using BPM has a serious problem of requiring precise write synchronization to correctly write the recording sequence on each intended island. In this paper, an error locator using the parity-check matrix of LDPC code is utilized to curb the influence of write error on the iterative decoding process. The performance of the proposed system with the error locator is evaluated by computer simulation for magnetic recording system using BPM with synchronization write error at a recording density of 2 Tb/in2, and it is compared with a conventional Reed-Solomon (RS) encoding and decoding system. The results show that the proposed system provides better performance.","1941-0069","","10.1109/TMAG.2009.2022331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5257335","Bit-patterned medium (BPM);iterative decoding;low-density parity-check (LDPC) code;write error","Parity check codes;Iterative decoding;Magnetic recording;Computer errors;Magnetic heads;Collaboration;Computer simulation;Error correction codes;Lattices;Writing","","7","","15","IEEE","22 Sep 2009","Oct. 2009","","IEEE","IEEE Journals"
"Design of a low-area, high-throughput LDPC decoder using shared memory banks for DVB-S2","C. -s. Park; S. -w. Kim; S. -y. Hwang","Department of Electronics Engineering, Sogang University, Seoul, South Korea; Department of Electronics Engineering, Sogang University, Seoul, South Korea; Department of Electronics Engineering, Sogang University, Seoul, South Korea",IEEE Transactions on Consumer Electronics,"7 Aug 2009","2009","55","2","850","854","This paper presents a high throughput LDPC decoder architecture for DVB-S2, a second generation standard for European satellite digital video broadcasting system. DVB-S2 standard specifies higher order modulation and powerful FEC system based on LDPC codes concatenated with BCH code. DVB-S2 has been gradually replacing DVB-S for global satellite digital TVs, and many HDTV channels are served by DVB-S2 standard in Europe and Japan. The proposed decoder architecture clusters bitnodes and checknodes into groups by utilizing of periodic nature of parity check matrix. Each of these node groups are assigned to a functional modules which perform calculations required at bitnodes and checknodes. These functional modules exchange data through shared memory banks to maximize parallel accesses. Implementation of the proposed architecture exhibits the throughput of 277 Mbps, 9% improvements over previous architecture, while the area is reduced by as much as 52%.","1558-4127","","10.1109/TCE.2009.5174465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5174465","LDPC codes, DVB-S2, European satellite;digital TV, memory bank, Tanner graph","Parity check codes;Decoding;Digital video broadcasting;Throughput;Satellite broadcasting;Code standards;Modulation coding;Concatenated codes;HDTV;Europe","","7","","13","IEEE","7 Aug 2009","May 2009","","IEEE","IEEE Journals"
"Code design and shuffled iterative decoding of a quasi-cyclic LDPC coded OFDM system","B. Liu; D. Bai; Q. Ge; S. Mel","Department of Electronic Engineering, Tsinghua University, Beijing 100084, China; Department of Electronics, Peking University, Beijing 100871, China; Department of Electronic Engineering, Tsinghua University, Beijing 100084, China; Department of Electronic Engineering, Tsinghua University, Beijing 100084, China",Tsinghua Science and Technology,"17 Jan 2012","2009","14","1","106","112","In multipath environments, the error rate performance of orthogonal frequency division multiplexing (OFDM) is severely degraded by the deep fading subcarriers. Powerful error-correcting codes must be used with OFDM. This paper presents a quasi-cyclic low-density parity-check (LDPC) coded OFDM system, in which the redundant bits of each codeword are mapped to a higher-order modulation constellation. The optimal degree distribution was calculated using density evolution. The corresponding quasi-cyclic LDPC code was then constructed using circulant permutation matrices. Group shuffled message passing scheduling was used in the iterative decoding. Simulation results show that the system achieves better error rate performance and faster decoding convergence than conventional approaches on both additive white Gaussian noise (AWGN) and Rayleigh fading channels.","1007-0214","","10.1016/S1007-0214(09)70015-X","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6073167","quasi-cyclic low-density parity-check (LDPC) codes;code design;iterative decoding;degree distribution;density evolution","OFDM;Iterative decoding;Manganese;Decoding;Noise;Modulation","","","","","","17 Jan 2012","Feb. 2009","","TUP","TUP Journals"
"Geometrically-structured maximum-girth LDPC block and convolutional codes","M. Esmaeili; M. Gholami","Department of Mathematical Sciences, Isfahan University of Technology, Isfahan, Iran; Department of Mathematical Sciences, Isfahan University of Technology, Isfahan, Iran",IEEE Journal on Selected Areas in Communications,"28 Jul 2009","2009","27","6","831","845","Four classes of maximum-girth geometrically structured column-weight-two regular quasi-cyclic (QC) low-density parity-check (LDPC) codes are introduced. Two classes of these codes, referred to as Type-I and Type-II codes, are with row-weights 4 and 3, and maximum girths 16 and 24, respectively. The idea behind the construction of these two classes of codes, with rates at least 1/2 and 1/3, is slightly generalized to obtain two classes of variable-high-rate codes, referred to as Type-III1 and Type-III2 codes, with maximum girth 20 and 16, respectively. A low-complexity deterministic algorithm for constructing these four classes of codes is given. The algorithm generates maximum-girth Type-I and Type-II codes with almost arbitrary length eta not less than 216 and 243, respectively. The output of the algorithm substantially improves on some of the previously best known codes constructed using a randomized progressive edge-growth (RPEG) algorithm. For instance, we have rate-0.71 Type-III1 codes of lengths 308 and 728 with girths 10 and 12, respectively, versus the code lengths 385 and 840 obtained by the RPEG algorithm. Simulation results on AWGN channel confirm that, from BER performance perspective, the constructed LDPC codes are superior to the column-weight-two LDPC codes constructed by the previously reported methods. The generator matrix G(D) of the convolutional codes associated with Type-I and Type-II codes is given. The free distance dfree of such a convolutional code is equal to the minimum distance of the corresponding QC block code.","1558-0008","","10.1109/JSAC.2009.090802","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5174513","LDPC codes, LDPC convolutional codes, QC codes, circulant matrices, slope, maximum girth.","Parity check codes;Convolutional codes;AWGN channels;Bit error rate;Block codes;Shift registers;Decoding;Error analysis;Partial response channels;Algorithm design and analysis","","20","5","52","IEEE","28 Jul 2009","August 2009","","IEEE","IEEE Journals"
"Error-Correction Capability of Column-Weight-Three LDPC Codes","S. K. Chilappagari; B. Vasic","Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",IEEE Transactions on Information Theory,"21 Apr 2009","2009","55","5","2055","2061","In this paper, the error-correction capability of column-weight-three low-density parity-check (LDPC) codes when decoded using the Gallager A algorithm is investigated. It is proved that a necessary condition for a code to correct all error patterns with up to k ges 5 errors is to avoid cycles of length up to 2k in its Tanner graph. As a consequence of this result, it is shown that given any alpha > 0, exist N such that forall n > N, no code in the ensemble of column-weight-three codes can correct all alphan or fewer errors. The results are extended to the bit flipping algorithms.","1557-9654","","10.1109/TIT.2009.2015990","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4839050","Error-correction capability;Gallager A algorithm;low-density parity-check (LDPC) codes;Tanner graph;trapping sets","Parity check codes;Error correction codes;Decoding;Error correction;Message passing;Algorithm design and analysis;Block codes;Bipartite graph;Error probability;Graph theory","","35","","12","IEEE","21 Apr 2009","May 2009","","IEEE","IEEE Journals"
"An efficient dynamic schedule for layered belief-propagation decoding of LDPC codes","G. Han; X. Liu","Department of Electronic and Communications Engineering, Guangdong University of Technology, Guangzhou, China; Department of Electronic and Communications Engineering, Sun Yat-Sen University, Guangzhou, China",IEEE Communications Letters,"15 Dec 2009","2009","13","12","950","952","An efficient dynamic schedule for layered belief-propagation (LBP) decoding of low-density parity-check (LDPC) codes is presented, in which the check nodes connecting to a variable node with maximum relative message residual are chosen in each dynamic decoding iteration, and then LBP is performed for these check nodes. In this schedule we combined the features of lazy schedule and node-wise residual belief propagation (NWRBP) together while keeping the extra computational complexity very low. Simulation results show that the new schedule speeds up the convergence rate and greatly improves error performance at medium to high signal-to-noise ratio (SNR) when compared to the standard LBP decoding algorithm.","1558-2558","","10.1109/LCOMM.2009.12.091555","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5353273","LDPC codes, dynamic schedule, layered belief-propagation, (LBP), residual","Dynamic scheduling;Parity check codes;Iterative decoding;Processor scheduling;Joining processes;Belief propagation;Computational complexity;Computational modeling;Convergence;Signal to noise ratio","","26","6","11","IEEE","15 Dec 2009","December 2009","","IEEE","IEEE Journals"
"Large Girth Non-Binary LDPC Codes Based on Finite Fields and Euclidean Geometries","X. Jiang; M. H. Lee","Institute of Information and Communication, Chonbuk National University of Korea, Cheongju, South Korea; Institute of Information and Communication, Chonbuk National University of Korea, Cheongju, South Korea",IEEE Signal Processing Letters,"24 Apr 2009","2009","16","6","521","524","This letter presents an approach to the construction of non-binary low-density parity-check (LDPC) codes based on alpha-multiplied circulant permutation matrices and hyperplanes of two different dimensions in Euclidean geometries. Codes constructed by this method have large girth and high binary column weight when the order of Galois field is high. Simulation results show that these codes perform very well with fast Fourier transform (FFT) based sum-product algorithm (SPA).","1558-2361","","10.1109/LSP.2009.2016830","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4840630","Euclidean geometry;Non-binary LDPC codes; $\alpha$-multiplied circulant permutation matrices;$\mu$ -flats","Parity check codes;Galois fields;Geometry;Iterative decoding;Bit error rate;Algorithm design and analysis;Moon;Fast Fourier transforms;Sum product algorithm;Iterative algorithms","","19","","12","IEEE","24 Apr 2009","June 2009","","IEEE","IEEE Journals"
"Correlation parameter estimation for LDPC-based slepian-wolf coding","Y. Fang; J. Jeong","Laboratory of ICSP, Department of Electronics and Communications Engineering, Hanyang University, Seoul, South Korea; Laboratory of ICSP, Department of Electronics and Communications Engineering, Hanyang University, Seoul, South Korea",IEEE Communications Letters,"20 Jan 2009","2009","13","1","37","39","Currently, many practical SWC systems are implemented using the low-density parity-check (LDPC) codes in which the virtual correlation channel between source and side information is modeled as a binary symmetric channel (BSC) characterized by the crossover probability. This paper is contributed to the estimation of crossover probability through the probability mass function (PMF) of the magnitudes of loglikelihood ratio (LLR) messages. Simulation results are given to verify our proposed method.","1558-2558","","10.1109/LCOMM.2009.081247","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4753958","Distributed Source Coding (DSC), Slepian-WolfCoding (SWC), LDPC, Parameter Estimation. ","Parameter estimation;Iterative decoding;Parity check codes;Source coding;Random processes;Turbo codes;Entropy coding;Arithmetic;Predictive coding;Convergence","","9","","7","IEEE","20 Jan 2009","January 2009","","IEEE","IEEE Journals"
"Upper Bound on Error Exponent of Regular LDPC Codes Transmitted Over the BEC","I. Goldenberg; D. Burshtein","School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel; School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel",IEEE Transactions on Information Theory,"19 May 2009","2009","55","6","2674","2681","The error performance of the ensemble of typical low-definition parity-check (LDPC ) codes transmitted over the binary erasure channel (BEC) is analyzed. In the past, lower bounds on the error exponents were derived. In this paper, a probabilistic upper bound on this error exponent is derived. This bound holds with some confidence level.","1557-9654","","10.1109/TIT.2009.2018344","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4957643","Binary erasure channel (BEC);block codes;error exponent;expurgated ensemble;iterative decoding;low-density parity-check (LDPC) codes;stopping sets","Upper bound;Parity check codes;Iterative decoding;Maximum likelihood decoding;Performance analysis;Block codes;Polynomials;Turbo codes;Entropy","","3","","16","IEEE","19 May 2009","June 2009","","IEEE","IEEE Journals"
"A Finite-Length Algorithm for LDPC Codes Without Repeated Edges on the Binary Erasure Channel","S. J. Johnson","School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia",IEEE Transactions on Information Theory,"22 Dec 2008","2009","55","1","27","32","This paper considers the performance, on the binary erasure channel, of low-density parity-check (LDPC) codes without repeated edges in their Tanner graphs. A modification to existing finite-length analysis algorithms is presented for these codes.","1557-9654","","10.1109/TIT.2008.2008118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4729778","Binary erasure channels;finite-length analysis;iterative decoding;low-density parity-check (LDPC) codes;message-passing decoding","Parity check codes;Iterative decoding;Equations;Sparse matrices;Algorithm design and analysis;Iterative algorithms;Australia Council;Asia;Computer science;Performance analysis","","3","","8","IEEE","22 Dec 2008","Jan. 2009","","IEEE","IEEE Journals"
"A Probabilistic LDPC-Coded Fault Compensation Technique for Reliable Nanoscale Computing","C. Winstead; S. Howard","Department of Electrical and Computer Engineering, Utah State University, Logan, UT, USA; Department of Electrical Engineering, Northern Arizona University, Flagstaff, AZ, USA",IEEE Transactions on Circuits and Systems II: Express Briefs,"16 Jun 2009","2009","56","6","484","488","A method is proposed for computing with unreliable nanoscale devices that have a high rate of transient errors. Errors are corrected using a probabilistic circuit in which device noise is leveraged as a computational asset. Example designs that achieve a low output bit error probability are presented. The effect of permanent defects is also evaluated, and transient device noise is found to be beneficial for correcting hard defects for defect rates of as high as 0.1% and transient fault rates above 1%. When compared with existing fault-tolerant methods, the sample design requires considerably fewer redundant gates to achieve reliable operation. These results predict that some degree of engineered randomness may prove to be a useful signal-processing feature in future nanoelectronic systems.","1558-3791","","10.1109/TCSII.2009.2020946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4957096","Error-correction;fault-tolerance;faulty gates;low-density parity-check (LDPC) codes;reliable computation","Nanoscale devices;Parity check codes;Circuit faults;Error correction;Circuit noise;Fault tolerance;CMOS technology;Decoding;Error probability;Reliability engineering","","25","","23","IEEE","19 May 2009","June 2009","","IEEE","IEEE Journals"
"Two-staged informed dynamic scheduling for sequential belief propagation decoding of LDPC codes","S. Kim; K. Ko; J. Heo; J. . -H. Kim","Department of Computer Science and Engineering, Sogang University, Seoul, South Korea; Department of Computer Science and Engineering, Sogang University, Seoul, South Korea; School of Electrical Engineering, Korea University, Seoul, South Korea; Department of Computer Science and Engineering, Sogang University, Seoul, South Korea",IEEE Communications Letters,"10 Mar 2009","2009","13","3","193","195","Recent studies have shown that sequential belief propagation decoding of low-density parity-check codes can increase the decoding convergence speed while simultaneously improving the asymptotic performance compared to the conventional flooding scheme. Two of the practical sequential decoding schemes known are the ones by Casado et al. [1] in which informed dynamic scheduling is used for scheduling the sequential updates of the messages. In this letter, we propose a two-staged informed dynamic scheduling that unifies and outperforms the two schemes of [1].","1558-2558","","10.1109/LCOMM.2009.081938","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4799021","LDPC codes;belief propagation decoding;sequential scheduling","Dynamic scheduling;Belief propagation;Parity check codes;Iterative decoding;Floods;Convergence;Intrusion detection;Computer science;Research and development;Wireless communication","","7","","7","IEEE","10 Mar 2009","March 2009","","IEEE","IEEE Journals"
"LDPC decoder design for high rate wireless personal area networks","J. Sha; J. Lin; Z. Wang; L. Li; M. Gao","Institute of VLSI design, Department of Physics, Nanjing University, Nanjing, China; Institute of VLSI design, Department of Physics, Nanjing University, Nanjing, China; Institute of VLSI design, Department of Physics, Nanjing University, Nanjing, China; Institute of VLSI design, Department of Physics, Nanjing University, Nanjing, China; School of EECS, Oregon State University, Corvallis, OR, USA",IEEE Transactions on Consumer Electronics,"7 Aug 2009","2009","55","2","455","460","This paper presents two efficient decoder designs for the low-density parity-check codes in IEEE 802.15.3 standard proposal. These decoders feature by efficient hardware usage, low message memory requirement and code rate flexibility. The highly parallel level design can reach a throughput of 3.6 Gbps, which fulfills the standard requirement by processing 72 columns and 72 rows in parallel. The low cost design offers another tradeoff which significantly reduces the area and power consumption while maintaining necessary data throughput required by specific applications. Furthermore, both decoders support three different code rates by employing flexible check node processing units.","1558-4127","","10.1109/TCE.2009.5174407","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5174407","Low Density Parity Check (LDPC), decoder;VLSI, Error Correction Codes, Wireless Personal Area Network;(WPAN)","Parity check codes;Decoding;Wireless personal area networks;Code standards;Throughput;Streaming media;Hardware;Proposals;Very large scale integration;Error correction codes","","5","","12","IEEE","7 Aug 2009","May 2009","","IEEE","IEEE Journals"
"Memory-efficient and high-throughput decoding of quasi-cyclic LDPC codes","Y. Dai; Z. Yan; N. Chen","Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA; Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA; Department of Electrical and Computer Engineering, Lehigh University, Bethlehem, PA, USA",IEEE Transactions on Communications,"14 Apr 2009","2009","57","4","879","883","We propose turbo-sum-product (TSP) and shuffled-sum-product (SSP) decoding algorithms for quasi-cyclic low-density parity-check codes, which not only achieve faster convergence and better error performance than the sum-product algorithm, but also require less memory in partly parallel decoder architectures. Compared with the turbo decoding algorithm, our TSP algorithm saves the same amount of memory and may achieve a higher decoding throughput. The convergence behaviors of our TSP and SSP algorithms are also compared with those of the SP, turbo, and shuffled algorithms by their extrinsic information transfer (EXIT) charts.","1558-0857","","10.1109/TCOMM.2009.04.060349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4814348","LDPC, quasi-cyclic, turbo decoding, shuffled decoding, sum-product decoding, EXIT charts","Parity check codes;Iterative decoding;Convergence;Scheduling algorithm;Iterative algorithms;Throughput;Hardware;Mercury (metals);Sum product algorithm;Message passing","","4","","17","IEEE","14 Apr 2009","April 2009","","IEEE","IEEE Journals"
"Low-floor decoders for LDPC codes","Y. Han; W. E. Ryan","Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",IEEE Transactions on Communications,"23 Jun 2009","2009","57","6","1663","1673","One of the most significant impediments to the use of LDPC codes in many communication and storage systems is the error-rate floor phenomenon associated with their iterative decoders. The error floor has been attributed to certain subgraphs of an LDPC code's Tanner graph induced by so-called trapping sets. We show in this paper that once we identify the trapping sets of an LDPC code of interest, a sum-product algorithm (SPA) decoder can be custom-designed to yield floors that are orders of magnitude lower than floors of the the conventional SPA decoder. We present three classes of such decoders: (1) a bi-mode decoder, (2) a bit-pinning decoder which utilizes one or more outer algebraic codes, and (3) three generalized-LDPC decoders. We demonstrate the effectiveness of these decoders for two codes, the rate-1/2 (2640,1320) Margulis code which is notorious for its floors and a rate-0.3 (640,192) quasi-cyclic code which has been devised for this study. Although the paper focuses on these two codes, the decoder design techniques presented are fully generalizable to any LDPC code.","1558-0857","","10.1109/TCOMM.2009.06.070325","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089505","LDPC code, error floor, generalized iterative decoder, low-floor decoder, bit-pinning, bi-mode decoder. ","Parity check codes;Iterative decoding;Delta modulation;Impedance;Sum product algorithm;Memory;Optical fiber communication;Ultraviolet sources;Error analysis;Frequency","","98","39","41","IEEE","23 Jun 2009","June 2009","","IEEE","IEEE Journals"
"Design of LDPC decoders for improved low error rate performance: quantization and algorithm choices","Z. Zhang; L. Dolecek; B. Nikolic; V. Anantharam; M. J. Wainwright","Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering, University of California, Los Angeles, Los Angeles, CA, USA; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, CA, USA; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, CA, USA; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley, CA, USA",IEEE Transactions on Communications,"20 Nov 2009","2009","57","11","3258","3268","Many classes of high-performance low-density parity-check (LDPC) codes are based on parity check matrices composed of permutation submatrices. We describe the design of a parallel-serial decoder architecture that can be used to map any LDPC code with such a structure to a hardware emulation platform. High-throughput emulation allows for the exploration of the low bit-error rate (BER) region and provides statistics of the error traces, which illuminate the causes of the error floors of the (2048, 1723) Reed-Solomon based LDPC (RS-LDPC) code and the (2209, 1978) array-based LDPC code. Two classes of error events are observed: oscillatory behavior and convergence to a class of non-codewords, termed absorbing sets. The influence of absorbing sets can be exacerbated by message quantization and decoder implementation. In particular, quantization and the log-tanh function approximation in sum-product decoders strongly affect which absorbing sets dominate in the errorfloor region. We show that conventional sum-product decoder implementations of the (2209, 1978) array-based LDPC code allow low-weight absorbing sets to have a strong effect, and, as a result, elevate the error floor. Dually-quantized sum-product decoders and approximate sum-product decoders alleviate the effects of low-weight absorbing sets, thereby lowering the error floor.","1558-0857","","10.1109/TCOMM.2009.11.080105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5336848","Low-density parity-check (LDPC) code, message-passing decoding, iterative decoder implementation, error floor, absorbing set","Algorithm design and analysis;Parity check codes;Decoding;Error analysis;Quantization;Emulation;Bit error rate;Function approximation;Hardware;Reed-Solomon codes","","80","3","34","IEEE","20 Nov 2009","Nov. 2009","","IEEE","IEEE Journals"
"Predicting error floors of structured LDPC codes: deterministic bounds and estimates","L. Dolecek; P. Lee; Zhengya Zhang; V. Anantharam; B. Nikolic; M. Wainwright","EECS Department, Massachusetts Institute of Technology, Cambridge, MA, USA; EECS Department, University of California, Berkeley, CA, USA; EECS Department, University of California, Berkeley, CA, USA; EECS Department, University of California, Berkeley, CA, USA; EECS Department, University of California, Berkeley, CA, USA; EECS Department, University of California, Berkeley, CA, USA",IEEE Journal on Selected Areas in Communications,"28 Jul 2009","2009","27","6","908","917","The error-correcting performance of low-density parity check (LDPC) codes, when decoded using practical iterative decoding algorithms, is known to be close to Shannon limits for codes with suitably large blocklengths. A substantial limitation to the use of finite-length LDPC codes is the presence of an error floor in the low frame error rate (FER) region. This paper develops a deterministic method of predicting error floors, based on high signal-to-noise ratio (SNR) asymptotics, applied to absorbing sets within structured LDPC codes. The approach is illustrated using a class of array-based LDPC codes, taken as exemplars of high-performance structured LDPC codes. The results are in very good agreement with a stochastic method based on importance sampling which, in turn, matches the hardware-based experimental results. The importance sampling scheme uses a mean-shifted version of the original Gaussian density, appropriately centered between a codeword and a dominant absorbing set, to produce an unbiased estimator of the FER with substantial computational savings over a standard Monte Carlo estimator. Our deterministic estimates are guaranteed to be a lower bound to the error probability in the high SNR regime, and extend the prediction of the error probability to as low as 10-30. By adopting a channel-independent viewpoint, the usefulness of these results is demonstrated for both the standard Gaussian channel and a channel with mixture noise.","1558-0008","","10.1109/JSAC.2009.090809","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5174520","LDPC codes; belief propagation; hardware emulation; error floor; importance sampling; near-codeword; trapping set; absorbing set; pseudocodeword. ","Parity check codes;Monte Carlo methods;Iterative decoding;Signal to noise ratio;Error probability;Iterative algorithms;Error analysis;Stochastic processes;Code standards;Gaussian channels","","69","","31","IEEE","28 Jul 2009","August 2009","","IEEE","IEEE Journals"
"Density Evolution for Nonbinary LDPC Codes Under Gaussian Approximation","G. Li; I. J. Fair; W. A. Krzymien","Department of Electrical and Computer Engineering/TRLaboratories, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering/TRLaboratories, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering/TRLaboratories, University of Alberta, Edmonton, AB, Canada",IEEE Transactions on Information Theory,"24 Feb 2009","2009","55","3","997","1015","This paper extends the work on density evolution for binary low-density parity-check (LDPC) codes with Gaussian approximation to LDPC codes over GF(q) . We first generalize the definition of channel symmetry for nonbinary inputs to include q-ary phase-shift keying (PSK) modulated channels for prime q and binary-modulated channels for q that is a power of 2. For the well-defined q-ary-input symmetric-output channel, we prove that under the Gaussian assumption, the density distribution for messages undergoing decoding is fully characterized by (q-1) quantities. Assuming uniform edge weights, we further show that the density of messages computed by the check node decoder (CND) is fully defined by a single number. We then present the approximate density evolution for regular and irregular LDPC codes, and show that the (q-1) -dimensional integration involved can be simplified using a dimensionality reduction algorithm for the important case of q=2p. Through application of approximate density evolution and linear programming, we optimize the degree distribution of LDPC codes over GF(3) and GF(4). The optimized irregular LDPC codes demonstrate performance close to the Shannon capacity for long codewords. We also design GF(q) codes for high-order modulation by using the idea of a channel adapter. We find that codes designed in this fashion outperform those optimized specifically for the binary additive white Gaussian noise (AWGN) channel for a short codewords and a spectral efficiency of 2 bits per channel use (b/cu).","1557-9654","","10.1109/TIT.2008.2011435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4787626","density evolution;Gaussian approximation;low-density parity-check (LDPC) codes","Parity check codes;Gaussian approximation;AWGN;Phase shift keying;Decoding;Phase modulation;Linear programming;Modulation coding;Design optimization;Additive white noise","","52","","24","IEEE","24 Feb 2009","March 2009","","IEEE","IEEE Journals"
"Construction of non-binary quasi-cyclic LDPC codes by arrays and array dispersions - [transactions papers]","B. Zhou; J. Kang; S. W. Song; S. Lin; K. Abdel-Ghaffar; M. Xu","Qualcomm, Inc., San Diego, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Marvell Semiconductor, Inc., Santa Clara, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Northrop Grumman Space Technology, Inc., Redondo Beach, CA, USA",IEEE Transactions on Communications,"23 Jun 2009","2009","57","6","1652","1662","This paper presents two algebraic methods for constructing high performance and efficiently encodable nonbinary quasi-cyclic LDPC codes based on arrays of special circulant permutation matrices and multi-fold array dispersions. Codes constructed based on these methods perform well over the AWGN and other types of channels with iterative decoding based on belief-propagation. Experimental results show that over the AWGN channel, these non-binary quasi-cyclic LDPC codes significantly outperform Reed-Solomon codes of the same lengths and rates decoded with either algebraic hard-decision Berlekamp-Massey algorithm or algebraic soft-decision Kötter- Vardy algorithm. Also presented in this paper is a class of asymptotically optimal LDPC codes for correcting bursts of erasures. Codes constructed also perform well over flat fading channels. Non-binary quasi-cyclic LDPC codes have a great potential to replace Reed-Solomon codes in some applications in communication environments and storage systems for combating mixed types of noises and interferences.","1558-0857","","10.1109/TCOMM.2009.06.070313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089504","Non-binary quasi-cyclic LDPC codes, Berlekamp-Massey algorithm, Kötter-Vardy algorithm, arrays. array dispersions. ","Parity check codes;Iterative decoding;Reed-Solomon codes;Iterative algorithms;AWGN channels;Fading;Additive white noise;Gaussian noise;Working environment noise;Interference","","114","4","36","IEEE","23 Jun 2009","June 2009","","IEEE","IEEE Journals"
