"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Rate-Compatible Root-Protograph-based LDPC Codes for IR-HARQ Systems","Z. Yang; X. Yu; Y. Fang; Y. L. Guan","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2024 IEEE Globecom Workshops (GC Wkshps),"12 Aug 2025","2024","","","1","6","This paper studies a new type of root-protograph-based low-density parity-check (RP-LDPC) codes, called rate-compatible RP-LDPC (RC-RP-LDPC) codes, designed for the incremental-redundancy hybrid ARQ (IR-HARQ) system over block-fading (BF) channels. We begin the study with analyzing the limitations of traditional RP-LDPC codes in the IR-HARQ system over BF channels, revealing that they fail to achieve full diversity in this scenario. To address this issue, we propose a design methodology for RC-RP-LDPC codes, which can guarantee that the resultant codes not only have both full-diversity property and outage-limit-approaching performance, but also can realize rate compatibility. The outage-boundary analyses and word-error-rate (WER) simulations demonstrate that the proposed RC-RP-LDPC codes significantly outperform prior-art protograph LDPC and RP-LDPC codes in the IR-HARQ system over BF channels.","2166-0077","979-8-3315-0567-7","10.1109/GCWkshp64532.2024.11100470","National Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11100470","Hybrid ARQ;incremental-redundancy;block fading;rate-compatible;root protograph","Fading channels;Analytical models;Codes;Design methodology;Conferences;Parity check codes;Hardware","","1","","16","IEEE","12 Aug 2025","8-12 Dec. 2024","8-12 Dec. 2024","IEEE","IEEE Conferences"
"Zak-OTFS and LDPC Codes","B. Dabak; V. Khammammetti; S. K. Mohammed; R. Calderbank","Electrical and Computer Engineering Department, Duke University, USA; Electrical and Computer Engineering Department, Duke University, USA; Electrical and Computer Engineering Department, Duke University, USA; Electrical and Computer Engineering Department, Duke University, USA",ICC 2024 - IEEE International Conference on Communications,"20 Aug 2024","2024","","","3785","3790","Orthogonal Time Frequency Space (OTFS) is a framework for communications and active sensing that processes signals in the delay-Doppler (DD) domain. It is informed by 6G propagation environments, where Doppler spreads measured in $\text{kHz}$ make it more and more difficult to estimate channels, and the standard model-dependent approach to wireless communication is starting to break down. We consider Zak-OTFS where inverse Zak transform converts information symbols mounted on DD domain pulses to the time domain for transmission. Zak-OTFS modulation is parameterized by a delay period $\tau_{p}$ and a Doppler period $\nu_{p}$, where the product $\nu_{p}\nu_{p}=1$. When the channel spread is less than the delay period, and the Doppler spread is less than the Doppler period, the Zak-OTFS input-output relation can be predicted from the response to a single pilot symbol. The highly reliable channel estimates concentrate around the pilot location, and we configure low-density parity-check (LDPC) codes that take advantage of this prior information about reliability. It is advantageous to allocate information symbols to more reliable bins in the DD domain. We report simulation results for a Veh-A channel model where it is not possible to resolve all the paths, showing that LDPC coding extends the range of Doppler spreads for which reliable model-free communication is possible. We show that LDPC coding reduces sensitivity to the choice of transmit filter, making bandwidth expansion less necessary. Finally, we compare BER performance of Zak-OTFS to that of a multicarrier approximation (MC-OTFS), showing LDPC coding amplifies the gains previously reported for uncoded transmission.","1938-1883","978-1-7281-9054-9","10.1109/ICC51166.2024.10622586","Air Force Office of Scientific Research(grant numbers:FA 87520-20-2-0504,FA 9550-20-1-0266); National Science Foundation(grant numbers:FAIN-2148212); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10622586","Crystallization regime;Delay spread;Doppler spread;LDPC;Zak-OTFS","Wireless communication;Symbols;Channel estimation;Crystallization;Performance gain;Reliability engineering;Parity check codes","","9","","16","IEEE","20 Aug 2024","9-13 June 2024","9-13 June 2024","IEEE","IEEE Conferences"
"On the Design of LDPC-Based Error-Reducing Codes","D. Simegn; K. Andreev; P. Rybin; A. Frolov","Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia; Skolkovo Institute of Science and Technology, Moscow, Russia",2024 19th International Symposium on Wireless Communication Systems (ISWCS),"23 Aug 2024","2024","","","1","6","In this paper, we continue our investigation into the error-reducing properties of superposition codes started in Andreev, et al. (2023), where the focus was on Sparse Regression Codes (SPARCs) with Gaussian signals. However, despite their high performance, SPARCs are known to have noticeable limitations in their application due to their high decoding complexity. This prompted us to propose a Low-Density Parity Check (LDPC)-based superposition scheme with low-complexity Soft Successive Interference Cancellation (SIC) decoding. In this paper, we focus on such a scheme and perform a detailed analysis of it. We have developed a low-complexity quantized density evolution (DE) procedure for the proposed scheme under the SIC decoder to estimate the output bit error rate. It is shown that the obtained DE procedure quite accurately predicts the behavior of the considered LDPC-based superposition scheme. The procedure predicts not only the waterfall region, but also the error-floor region, which we assume to be caused by interference of component LDPC codes. This helps us to obtain highly optimized constructions of proto-graphs of LDPC code components and significantly improve the bit error rate performance of the whole construction. In addition, for the proposed scheme we have analyzed the output error count distribution, which is crucial for concatenated code constructions, where usually error-reducing codes are used as inner code. All numerical results and analysis are presented at the end of the paper.","2154-0225","979-8-3503-6251-0","10.1109/ISWCS61526.2024.10639052","Russian Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10639052","error-reducing codes;sparse regression codes;LDPC codes;hard-decision;soft-decision;successive interference cancellation","Wireless communication;Interference cancellation;Bit error rate;Parity check codes;Decoding;Concatenated codes;Complexity theory","","1","","20","IEEE","23 Aug 2024","14-17 July 2024","14-17 July 2024","IEEE","IEEE Conferences"
"Constructing Random QC-LDPC Codes Based on the Relationship between 8-Cycles and Trapping Sets","S. Lv; G. Zhang; D. Ren","School of Communications and Information Engineering Xi'an University of Posts and Telecommunications, Xi'an, China; School of Communications and Information Engineering Xi'an University of Posts and Telecommunications, Xi'an, China; School of Communications and Information Engineering Xi'an University of Posts and Telecommunications, Xi'an, China",2024 16th International Conference on Wireless Communications and Signal Processing (WCSP),"14 Jan 2025","2024","","","127","132","This paper presents a computer-aided search scheme based on simulated annealing methodology for regular quasi-cyclic low-density parity-check (QC-LDPC) codes, ensuring a minimum girth of at least 8. The approach utilizes the simulated annealing algorithm, leveraging the correlation between cycles and trapping sets, and analyzes their positioning in the Tanner graph to iteratively reduce trapping sets. This process ultimately results in the generation of high-girth QC-LDPC codes. A significant advantage of our method is that it greatly reduces the search time compared to existing approaches. Furthermore, our method generates QC-LDPC codes that demonstrate a diminution in the number of 8-cycles, concurrently achieving a reduction in detrimental trapping sets. Simulation results reveal that our method generates QC-LDPC codes with excellent bit error rate performance.","","979-8-3503-9064-3","10.1109/WCSP62071.2024.10826749","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10826749","Girth;Low-density Parity Check (LDPC) codes;Quasi-cyclic (QC);Simulated annealing;Trapping sets","Wireless communication;Codes;Correlation;Simulation;Bit error rate;Signal processing algorithms;Simulated annealing;Signal processing;Parity check codes;Complexity theory","","","","18","IEEE","14 Jan 2025","24-26 Oct. 2024","24-26 Oct. 2024","IEEE","IEEE Conferences"
"Non-Iterative MSNN Decoder for Image Transmission over AWGN Channel using LDPC","H. Ahire; S. Wagh","Department of Electrical Engineering, Veermata Jijabai Technological Institute, Mumbai, India; Department of Electrical Engineering, Veermata Jijabai Technological Institute, Mumbai, India",2024 26th International Conference on Digital Signal Processing and its Applications (DSPA),"3 May 2024","2024","","","1","8","The iterative nature of existing Low-Density Parity-Check (LDPC) decoding algorithms poses a significant obstacle to achieving fast reconstruction of received images with a low error rate. These decoders rely on probabilistic values, which necessitates an iterative approach. In this study, a novel approach to decoding LDPC codes that involves using a multilayer shallow neural network (MSNN) is proposed. By leveraging machine learning algorithms, the MSNN decoder avoids the iterative nature of existing decoders. LDPC construction Mackay Neel (MN) LDPC construction and Quasi Cyclic (QC) has been adopted to transmit the image over Additive White Gaussian Noise (AWGN). The performance of MSNN decoder against existing algorithms such as Bit-Flipping (BF), Belief Propagation (BP), and Sum-Product Algorithm (SPA) has compared. The experiments demonstrate that the MSNN decoder outperforms existing decoders by approximately 102 at 3 dB Signal-to-Noise Ratio (SNR). Evaluated the reconstructed image using Peak Signal-to-Noise Ratio (PSNR) and Entropy for both SPA and MSNN decoders. The results show that the MSNN decoder performs exceptionally well, even under qualitative analysis of the reconstructed image. Overall, the findings suggest that the proposed MSNN decoder offers a promising solution for fast and accurate reconstruction of received images with low error rates.","","979-8-3503-6172-8","10.1109/DSPA60853.2024.10510111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10510111","Image Transmission;LDPC Decoder;MacKay-Neel;Multilayer-Shallow Neural Network;Quasi Cyclic;Sum-Product Algorithm","PSNR;Machine learning algorithms;Neural networks;Signal processing algorithms;Parallel processing;Feature extraction;Nonhomogeneous media","","","","25","IEEE","3 May 2024","27-29 March 2024","27-29 March 2024","IEEE","IEEE Conferences"
"Design and Analysis of a Family of Complexity-Constrained LDPC Codes","M. Battaglioni; M. Amagliani; M. Baldi; F. Chiaraluce; G. Cancellieri","Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy",2024 IEEE International Symposium on Information Theory (ISIT),"19 Aug 2024","2024","","","428","433","In this paper we study a special family of Low-Density Parity-Check (LDPC) codes, called Primitive Rate-Compatible (PRC) LDPC codes, obtained by applying puncturing to some properly chosen simplex codes. We investigate their minimum distance properties and give insights on the design of PRC-LDPC codes for use in scenarios where constraints on hardware and software resources require maintaining a low level of complexity. We numerically assess the error rate performance of these codes in such a setting, showing that they also demonstrate good performance under belief propagation decoding, in addition to low decoding complexity.","2157-8117","979-8-3503-8284-6","10.1109/ISIT57864.2024.10619325","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10619325","LDPC codes;Minimum Distance;Simplex codes","Error analysis;Numerical simulation;Parity check codes;Software;Hardware;Decoding;Complexity theory","","3","","15","IEEE","19 Aug 2024","7-12 July 2024","7-12 July 2024","IEEE","IEEE Conferences"
"On Disjoint Difference Sets and Their Associated QC-LDPC Codes with Large Girth","G. Zhang; M. Ni; Y. Fang","School of Communications and Information Engineering, Xi’an University of Posts and Telecommunications, Xi’an, China; School of Communications and Information Engineering, Xi’an University of Posts and Telecommunications, Xi’an, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China",2023 IEEE/CIC International Conference on Communications in China (ICCC Workshops),"1 Sep 2023","2023","","","1","6","The disjoint difference set (DDS) has been utilized in recent years to construct quasi-cyclic (QC) low-density parity-check (LDPC) codes without small cycles. However, the existing DDS-based QC-LDPC codes have no all-zero circulants, which limits the decoding performance of such codes to some extent. In this paper, two new types of DDS-based QC-LDPC codes are proposed, which contain all-zero circulants and possess girth at least eight and girth at least ten, respectively. Numerical simulations show that the new codes have good performance in AWGN channels. Besides, a new result on existence for DDSs and two novel deterministic constructions for DDSs are put forward.","2474-9141","979-8-3503-4540-7","10.1109/ICCCWorkshops57813.2023.10233824","Guangdong Science and Technology Department; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10233824","Disjoint difference set (DDS);girth;low-density parity-check (LDPC) code;quasi-cyclic (QC);Sidon sequence","AWGN channels;Codes;Conferences;Numerical simulation;Parity check codes;Decoding","","2","","21","IEEE","1 Sep 2023","10-12 Aug. 2023","10-12 Aug. 2023","IEEE","IEEE Conferences"
"Rate-Adaptive LDPC Codes Obtained from Simplex Codes","M. Battaglioni; M. Baldi; F. Chiaraluce; G. Cancellieri","Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell'Informazione, Universitá Politecnica delle Marche, Ancona, Italy",ICC 2023 - IEEE International Conference on Communications,"23 Oct 2023","2023","","","142","147","In this paper we show that, when a binary primitive polynomial can be associated to a sparse Golomb ruler, the simplex code obtained by taking it as the code parity-check polynomial exhibits good distance properties and performance. We define some conditions under which the obtained codes are also Low-Density Parity-Check (LDPC) codes, and can hence be decoded through efficient iterative algorithms. We perform code puncturing, leading to a family of rate-adaptive codes, and we predict some of their structural properties in terms of minimum distance and weight distribution. We show that, in addition to having some useful properties, these codes achieve good performance in terms of error rate under LDPC decoding.","1938-1883","978-1-5386-7462-8","10.1109/ICC45041.2023.10279448","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10279448","Golomb rulers;LDPC codes;Minimum Distance;Simplex codes","Error analysis;Decoding;Iterative methods;Iterative decoding","","7","","18","IEEE","23 Oct 2023","28 May-1 June 2023","28 May-1 June 2023","IEEE","IEEE Conferences"
"Performance Evaluation of LDPC Codes in 5G NR","S. Portnoy; A. Tikhonyuk; S. Nikitin; A. Voloshin","The Department of Electronic Engineering, National Research University “Higher School of Economics”; The Moscow Institute of Electronics and Mathematics, Moscow, Russia; HT Consult LLC, Moscow, Russia; Department «Electronic Engineering», National Research University “Higher School of Economics”; The Moscow Institute of Electronics and Mathematics; The Department of Electronic Engineering, National Research University “Higher School of Economics”; The Moscow Institute of Electronics and Mathematics, Moscow, Russia","2024 Systems of Signal Synchronization, Generating and Processing in Telecommunications (SYNCHROINFO)","12 Aug 2024","2024","","","1","9","The evolution of mobile communication systems demands the integration of advanced error correction techniques, such as Low-Density Parity-Check (LDPC), to ensure reliable data transmission with low latency. This paper focuses on software implementation of LDPC codec simulation, specified in the 5G NR standard (3GPP TS 38.212), using MATLAB.","2832-0514","979-8-3503-7344-8","10.1109/SYNCHROINFO61835.2024.10617595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10617595","5G NR;LDPC;channel coding;MSA;probabilistic decoding","Codecs;5G mobile communication;Viterbi algorithm;Software algorithms;Parity check codes;Software;Decoding","","5","","14","IEEE","12 Aug 2024","1-3 July 2024","1-3 July 2024","IEEE","IEEE Conferences"
"Blind Reconciliation with Protograph LDPC Code Extension for FSO-Based Satellite QKD Systems","C. T. Nguyen; H. D. Le; V. V. Mai; P. V. Trinh; A. T. Pham","Computer Communications Laboratory, The University of Aizu, Aizuwakamatsu, Japan; Computer Communications Laboratory, The University of Aizu, Aizuwakamatsu, Japan; Bradford-Renduchintala Centre for Space AI, University of Bradford, Bradford, U.K.; Communications and Signal Processing Laboratory, The University of Tokyo, Tokyo, Japan; Computer Communications Laboratory, The University of Aizu, Aizuwakamatsu, Japan","2024 14th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)","23 Aug 2024","2024","","","17","22","A significant breakthrough in space-based quantum key distribution (QKD) inaugurated by the Micius satellite has brought us closer to the era of global QKD networks. An essential step in the post-processing QKD is key reconciliation (KR), which eliminates the mismatch in the raw keys between two legitimate users. However, the fluctuation in the quantum bit-error rate (QBER) caused by the free-space optical (FSO) turbulence channels poses various challenges for the KR design. This paper addresses the design of blind KR schemes for FSO-based low Earth orbit (LEO) satellite QKD systems, which allow operating without a prior QBER estimation. Specifically, we present a novel blind KR scheme with a protograph low-density parity check (LDPC) code extension. The proposed LDPC structure is constructed by gradually extending and exhaustively searching among all possible solutions. The proposed design is evaluated in terms of the final key rate performance over the QKD systems using a dual-threshold/direct detection (DT/DD) scheme. Simulation results confirm the effectiveness of our proposed design compared to the state-of-the-art design in different turbulence channel conditions.","2835-9038","979-8-3503-4874-3","10.1109/CSNDSP60683.2024.10636513","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10636513","Quantum key distribution;key reconciliation;LEO satellite;LDPC codes;protograph codes","Satellites;Monte Carlo methods;Free-space optical communication;Fluctuations;Simulation;Low earth orbit satellites;Estimation","","3","","25","IEEE","23 Aug 2024","17-19 July 2024","17-19 July 2024","IEEE","IEEE Conferences"
"Improving Read Performance for LDPC-Based SSDs with Adaptive Bit Labeling on $V_{th}$ States","J. -X. Hou; L. -P. Chang","Department of Computer Science, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Computer Science, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",2023 IEEE 29th International Conference on Embedded and Real-Time Computing Systems and Applications (RTCSA),"3 Nov 2023","2023","","","77","84","NAND-based Solid-State Disks (SSDs) have become the mainstream storage solution thanks to their high I/O performance and data persistency. Modern SSDs boost their storage capacity by increasing the flash cell-bit density, resulting in severe leakage-induced bit errors over time. Low-Density Parity-Check (LDPC) is a common error correcting code for flash memory, which features incremental decoding strength levels through adding extra voltage sensing levels. However, when bit error rate becomes high, LDPC decoding with strong correction will be very slow. In this study, we identify that the read latency is strongly correlated with the method of bit labeling on cell threshold-voltage states, and based on this finding we propose using adaptive bit labeling to optimize the SSD read latency. Specifically, our method employ 2-3-2 Gray Coding as the default mode, and frequently-read data will be switched to using the least-significant page and center-significant page with 1-2-4 Gray Coding for fast reading. Our experimental results show that our design greatly outperforms static bit labeling and a state-of-the-art method.","2325-1301","979-8-3503-3786-0","10.1109/RTCSA58653.2023.00018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10296401","Solid-state disks;flash memory;Low-Density Parity-Check (LDPC);read performance;memory reliability","Soft sensors;Voltage;Switches;Parity check codes;Encoding;Real-time systems;Decoding","","2","","21","IEEE","3 Nov 2023","30 Aug.-1 Sept. 2023","30 Aug.-1 Sept. 2023","IEEE","IEEE Conferences"
"A Model-Driven Quasi-ResNet Belief Propagation Neural Network Decoder for LDPC Codes","L. Ma; B. Liu; X. Su; X. Xu","School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of electronic engineering, Tsinghua University, Beijing, China; Department of electronic engineering, Tsinghua University, Beijing, China",2023 IEEE Symposium on Computers and Communications (ISCC),"28 Aug 2023","2023","","","643","648","For the Belief Propagation (BP) algorithm of low-density parity-check (LDPC) codes, existing deep learning methods have a limited performance improvement and it is difficult to train deep-level networks. In this paper, a model-driven quasi-residual network (Quasi-ResNet) BP decoding architecture is proposed for LDPC codes to further improve the performance of standard BP decoding. This method feeds the reliable messages calculated in current iteration into the next iteration based on the shortcut connection, and adjusts the weight of shortcut connection based on the error Back Propagation algorithm of neural network to determine the optimal genetic proportion of reliable messages. The decoding architecture is composed of a model-driven deep neural network (DNN) and shortcut connection. Simulation results show that the decoder can not only unfold more layers quickly compared with the DNN-based BP decoder, but also further improve the decoding performance.","2642-7389","979-8-3503-0048-2","10.1109/ISCC58397.2023.10217911","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10217911","LDPC decoding;neural network;belief propagation;shortcut connection","Computer network reliability;Simulation;Computer architecture;Artificial neural networks;Genetics;Decoding;Reliability","","","","13","IEEE","28 Aug 2023","9-12 July 2023","9-12 July 2023","IEEE","IEEE Conferences"
"Low Complexity Deep Learning Method for Base Graph of Protograph LDPC Decoding","S. Liang; X. Liu; L. Zhang","School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China",2023 9th International Conference on Computer and Communications (ICCC),"30 Apr 2024","2023","","","730","736","Deep learning-based decoding algorithms have emerged as a focal point currently in contemporary research. Neural Offset Min-Sum Belief Propagation decoding algorithm is one of the traditional deep learning methods rooted in model-driven approaches. However, with the gradual increase in codeword length, there is an inevitable surge in the training cost and time complexity of such kind of deep learning algorithms. Addressing this issue, a novel deep learning algorithm based on the structural characteristics of the base graph in protograph LDPC codes is proposed. By strategically training the base graph and introducing a unique bit decoding allocation strategy, we endeavor to harmonize the Deep Learning algorithm with the intrinsic structure of the base graph itself. This approach contrasts favorably with several existing methods that utilize conventional segmental deep learning decoding algorithms for protograph LDPC codes. Simulation results demonstrate that, compared to other model-driven based deep learning algorithms, the proposed algorithm significantly reduces the number of parameters required for storage and training, while the loss in decoding performance remains within acceptable bounds.","2837-7109","979-8-3503-1725-1","10.1109/ICCC59590.2023.10507610","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10507610","model-driven neural network;Protograph LDPC Code;Base graph;Error-correction Performance","Deep learning;Training;Costs;Computational modeling;Simulation;Parity check codes;Decoding","","","","18","IEEE","30 Apr 2024","8-11 Dec. 2023","8-11 Dec. 2023","IEEE","IEEE Conferences"
"Bounds on Pairwise Error Probability for LDPC coded CF-mMIMO System","C. Fadnis; S. Chouhan","Department of Electronics and Electrical Engineering, Indian Institute of Technology, Guwahati, India; Department of Electronics and Electrical Engineering, Indian Institute of Technology, Guwahati, India",2023 IEEE 13th Annual Computing and Communication Workshop and Conference (CCWC),"18 Apr 2023","2023","","","0668","0673","Low-density parity-check (LDPC) codes have been adapted for the fifth and ensuing sixth-generation wireless systems to enhance the throughput and meet low-latency communication applications. In this paper, we investigate the performance of a cell-free (CF) massive multiple-input multiple-output (mMIMO) system wherein the subset of access points serve the users in a user-centric manner. We consider the uplink data transmission scenario wherein LDPC codes are used to encode the source signal transmitted by a user. We incorporate the M-ary quadrature amplitude modulation scheme and present the analytical framework to derive the closed-form expressions for the bounds on pairwise error probability (PEP) for the considered system. Monte Carlo simulations confirm the correctness of the derived bounds. Interestingly, results show that the simulated PEP approaches close to lower bound in a high signal-to-interference plus noise ratio (SINR) regime with an increasing modulation index. Further, in a dense network with more active users than the serving antennas at AP, simulated PEP is nearer to the upper bounds in a high SINR regime.","","979-8-3503-3286-5","10.1109/CCWC57344.2023.10099052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10099052","Cell-free massive MIMO;Low-Density Parity-Check (LDPC) code;Wishart's distribution;pairwise error probability (PEP) bounds","Wireless communication;Pairwise error probability;Monte Carlo methods;Upper bound;Quadrature amplitude modulation;Interference;Throughput","","","","28","IEEE","18 Apr 2023","8-11 March 2023","8-11 March 2023","IEEE","IEEE Conferences"
"Unlocking the Potential of LDPC Decoders with PiM Acceleration","O. Ferraz; Y. Falevoz; V. Silva; G. Falcao","Department of Electrical and Computer Engineering, University of Coimbra and Instituto de Telecornunicações, Coimbra, Portugal; UPMEM, Grenoble, France; Department of Electrical and Computer Engineering, University of Coimbra and Instituto de Telecornunicações, Coimbra, Portugal; Department of Electrical and Computer Engineering, University of Coimbra and Instituto de Telecornunicações, Coimbra, Portugal","2023 57th Asilomar Conference on Signals, Systems, and Computers","1 Apr 2024","2023","","","1579","1583","This paper introduces a novel concept for exploiting processing in-memory (PiM) hardware decoding low-density parity-check (LDPC) codes. The PiM hardware can be used to mitigate the high cost of data movement in modern computing systems by placing computing units near memory where data resides. The memory hierarchy and the parallel nature of the limited arithmetic units allow the multithreaded-based paral-lelization of the LDPC decoder inside each data processing unit (DPU) and the simultaneous launch of multiple LDPC decoders. The experiments confirm a speedup of 1155 ×, compared to the baseline, a sequential high-end CPU, for the binary LDPC decoder of CCSDS-231 standard reaching 742 Mbps of global throughput performance in-memory.","2576-2303","979-8-3503-2574-4","10.1109/IEEECONF59524.2023.10476816","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10476816","","Costs;Processor scheduling;System performance;Throughput;Data processing;Parity check codes;Hardware","","6","","25","IEEE","1 Apr 2024","29 Oct.-1 Nov. 2023","29 Oct.-1 Nov. 2023","IEEE","IEEE Conferences"
"Low Power LDPC Decoding by Reliable Voltage Down-Scaling","J. Valkama; M. Safarpour; H. Dicander; Z. Deng; A. Burg; O. Silvén","Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland; Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland; Huawei Technologies AB, Kista, Sweden; Huawei Technologies AB, Kista, Sweden; École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland",2023 IEEE Nordic Circuits and Systems Conference (NorCAS),"6 Nov 2023","2023","","","1","5","Low-Density Parity-Check (LDPC) decoder is among the power hungry building blocks of wireless communication systems. Voltage scaling down to Near-Threshold (NT) voltages substantially improves energy efficiency, in theory up 10x. However, tuning the voltage and clock frequency to the optimum error free operating point is challenging. This is mainly due to exacerbated sensitivity to Process, Voltage and Temperature (PVT) variations at reduced voltages. By definition, in many telecommunication standards, a Cyclic Redundancy Check (CRC) error detection is carried out after each forward error correction operation, e.g., LDPC decoding. Given channel information, successful CRC checking opens an opportunity for ""safe"" voltage down-scaling and optimum frequency tuning of LDPC decoder hardware. The strategy is explored on a Zynq System-on-Chip with CRC guiding the adaptive voltage scaling with microcontroller and LDPC decoder residing in different voltage islands. Around 40% power saving was achieved with negligible degradation in throughput.","","979-8-3503-3757-0","10.1109/NorCAS58970.2023.10305442","Academy of Finland; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10305442","energy efficiency;low power;decoding;Baseband processing;accelerator;near threshold","Wireless communication;Temperature sensors;Sensitivity;Throughput;Parity check codes;Energy efficiency;Threshold voltage","","3","","28","IEEE","6 Nov 2023","31 Oct.-1 Nov. 2023","31 Oct.-1 Nov. 2023","IEEE","IEEE Conferences"
"On the Performance of LDPC Codes over Radio Stripes System","A. Gashtasbi; M. M. Da Silva; R. Dinis","Faculty of Sciences and Technology, Universidade Nova, Portugal; Universidade Autonoma de Lisboa, Portugal; Faculty of Sciences and Technology, Universidade Nova, Portugal",2023 Photonics & Electromagnetics Research Symposium (PIERS),"28 Aug 2023","2023","","","1018","1023","In the scope of beyond 5G and the forthcoming 6G, Radio Stripes (RS) have been proposed as a potential technique to enhance communications quality for new users. In this paper, we examine the functionality of an RS-aided wireless communication systems, where the transmitted signal is encoded with low-density parity check (LDPC) codes to improve the signal quality. In order to provide high-power, low-latency in 5G communications, LDPC codes, which permit encoding-decoding, have been used. Inter-channel interferences and performances are aimed to be improved with LDPC codes by achieving over 2.5 dB gain, in terms of Bit Error Rate. Using Monte Carlo simulations for various numbers of RS-reflecting elements, we show the validity of the beneficial effect of this type of codes.","2831-5804","979-8-3503-1284-3","10.1109/PIERS59004.2023.10221509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10221509","","Wireless communication;Monte Carlo methods;5G mobile communication;Bit error rate;Receivers;Parity check codes;Low latency communication","","1","","12","IEEE","28 Aug 2023","3-6 July 2023","3-6 July 2023","IEEE","IEEE Conferences"
