"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Channel Coding Scheme for Relay Edge Computing Wireless Networks via Homomorphic Encryption and NOMA","F. Hu; B. Chen","College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China",IEEE Transactions on Cognitive Communications and Networking,"8 Dec 2020","2020","6","4","1180","1192","Edge computing extends the service resources of cloud computing to the edge of the network, providing less latency and higher bandwidth utilization. The relay edge computing wireless network (RECWN) with intelligent edge device can effectively solve the problem of wireless signal transmission distance and attenuation. However, the relay node's forwarding brings greater risks to the leakage of private information. In this article, we propose a homomorphic encryption and non-orthogonal multiple access (NOMA) based channel coding scheme to address the problem of stealing private information from users by incompletely trusted relay node or potential malicious nodes. Specifically, the homomorphic encryption algorithm is adopted to protect the privacy of users' private information. Furthermore, the code domain NOMA and LDPC algorithm are introduced to compensate for the problem of drastic drop in communication performance caused by poor sub-channel conditions, thereby improving the efficiency of data transmission, and guaranteeing the users' QoS requirements and fairness. The simulation results demonstrate that the proposed channel coding scheme has better performance than the existing approaches in terms of privacy preservation and data transmission efficiency.","2332-7731","","10.1109/TCCN.2020.3023724","National Key Research and Development Program of China(grant numbers:2019YFB2102002,2017YFB0802303); National Natural Science Foundation of China(grant numbers:61672283); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9195520","Relay edge computing wireless networks;channel coding;NOMA;privacy protection;homomorphic encryption","Relays;NOMA;Encryption;Edge computing;Wireless communication;Channel coding","","13","","37","IEEE","14 Sep 2020","Dec. 2020","","IEEE","IEEE Journals"
"Soft Symbol Decoding in Sweep-Spread-Carrier Underwater Acoustic Communications: A Novel Variational Bayesian Algorithm and Its Analysis","K. P. Arunkumar; C. R. Murthy","Naval Physical Oceanographic Laboratory, Kochi, India; Department of ECE, Indian Institute of Science, Bangalore, India",IEEE Transactions on Signal Processing,"2 Jun 2020","2020","68","","2435","2448","Sweep spread carrier (S2C) based underwater acoustic (UWA) communications is a practically attractive but less explored modulation scheme in the published literature. In this paper, we present a rigorous treatment of the S2C communication receiver design and propose a data detection scheme that can handle challenging UWA channels. State-of-the-art S2C receivers based on the gradient heterodyne processing are only effective when the path delay and Doppler spread are moderate. We develop a new variational soft symbol decoding (VSSD) algorithm based on the principle of variational Bayes' inference for a general linear channel model. In channels with moderate delay and Doppler spreads, we show that the VSSD algorithm is equivalent to the existing gradient heterodyne receivers for S2C communications. We apply the VSSD algorithm to the i.i.d. Gaussian multiple-input multiple-output channel and show, through numerical simulations, that it far outperforms the minimum mean squared error (MMSE) data detection. We illustrate the dramatic improvement in the performance of the VSSD based S2C receiver in two different models of simulated UWA channels and two contrasting measured UWA environments publicly available in the Watermark channel dataset. The proposed VSSD algorithm recovers data symbols at a signal-to-noise ratio (SNR) which is at least 10 dB (8 dB) lower than the MMSE decoder for uncoded (rate 2/3 LDPC coded) communications over UWA channels where the existing receivers either fail completely or must compromise on the data rate to maintain the bit error rate (BER) performance.","1941-0476","","10.1109/TSP.2020.2983830","Indian Institute of Science; Young Faculty Research Fellowship; Ministry of Electronics and Information Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9050840","Underwater acoustic communications;sweep spread carrier communication;variational Bayes’","Receivers;Delays;Doppler effect;Decoding;Chirp;Signal processing algorithms;Channel estimation","","10","","39","IEEE","30 Mar 2020","2020","","IEEE","IEEE Journals"
"Syndrome-Coupled Rate-Compatible Error-Correcting Codes: Theory and Application","P. Huang; Y. Liu; X. Zhang; P. H. Siegel; E. F. Haratsch","Department of Electrical and Computer Engineering, Center for Memory and Recording Research, University of California San Diego, La Jolla, USA; Department of Electrical and Computer Engineering, Center for Memory and Recording Research, University of California San Diego, La Jolla, USA; CNEX Labs, Inc., San Jose, USA; Department of Electrical and Computer Engineering, Center for Memory and Recording Research, University of California San Diego, La Jolla, USA; Seagate Technology, Fremont, USA",IEEE Transactions on Information Theory,"17 Mar 2020","2020","66","4","2311","2330","Rate-compatible error-correcting codes (ECCs), which consist of a set of extended codes, are of practical interest in both wireless communications and data storage. In this work, we first study the lower bounds for rate-compatible ECCs, thus proving the existence of good rate-compatible codes. Then, we propose a general framework for constructing rate-compatible ECCs based on cosets and syndromes of a set of nested linear codes. We evaluate our construction from two points of view. From a combinatorial perspective, we show that we can construct rate-compatible codes with increasing minimum distances, and we discuss decoding algorithms and correctable patterns of errors and erasures. From a probabilistic point of view, we prove that we are able to construct capacity-achieving rate-compatible codes, generalizing a recent construction of capacity-achieving rate-compatible polar codes. Applications of rate-compatible codes to data storage are considered. We design two-level rate-compatible codes based on Bose-Chaudhuri-Hocquenghem (BCH) and low-density parity-check (LDPC) codes which are two popular codes widely used in the data storage industry, and then we evaluate the performance of these codes in multi-level cell (MLC) flash memories. We also examine code performance on binary and $q$ -ary symmetric channels. Finally, we briefly discuss two variations of our main construction and their relative performance.","1557-9654","","10.1109/TIT.2020.2966439","Seagate Technology; National Science Foundation(grant numbers:CCF-1405119); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8957447","Rate-compatible codes;nested linear codes;capacity-achieving;polar codes;flash memory","Nickel;Memory;Polar codes;Error correction codes;Wireless communication;Probabilistic logic","","6","","41","IEEE","13 Jan 2020","April 2020","","IEEE","IEEE Journals"
"Successive Wyner-Ziv Coding for the Binary CEO Problem Under Logarithmic Loss","M. Nangir; R. Asvadi; J. Chen; M. Ahmadian-Attari; T. Matsumoto","Faculty of Electrical Engineering, K. N. Toosi University of Technology, Tehran, Iran; Faculty of Electrical Engineering, Shahid Beheshti University, Tehran, Iran; Department of Electrical and Computer Engineering, McMaster University, Hamilton, Canada; Faculty of Electrical Engineering, K. N. Toosi University of Technology, Tehran, Iran; School of Information Science, Japan Advanced Institute of Science and Technology, Nomi, Japan",IEEE Transactions on Communications,"19 Nov 2019","2019","67","11","7512","7525","The  $L$ -link binary Chief Executive Officer (CEO) problem under logarithmic loss is investigated in this paper. A quantization splitting technique is applied to convert the problem under consideration to a  $(2L-1)$ -step successive Wyner-Ziv (WZ) problem, for which a practical coding scheme is proposed. In the proposed scheme, Low-Density Generator-Matrix (LDGM) codes are used for binary quantization while Low-Density Parity-Check (LDPC) codes are used for syndrome generation; the decoder performs successive decoding based on the received syndromes and produces a soft reconstruction of the remote source. The simulation results indicate that the rate-distortion performance of the proposed scheme can approach the theoretical inner bound based on binary-symmetric test-channel models.","1558-0857","","10.1109/TCOMM.2019.2937932","project 7th Framework Program (FP7) Links-on-the-fly Technology for Robust, Efficient and Smart Communication in Unpredictable Environments (RESCUE); JAIST Core-to-Core program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8815929","Binary CEO problem;binary quantization;successive decoding;syndrome decoding;Wyner-Ziv problem;quantization splitting;logarithmic loss","Quantization (signal);Decoding;Source coding;Rate-distortion;Noise measurement;Loss measurement","","5","","31","IEEE","27 Aug 2019","Nov. 2019","","IEEE","IEEE Journals"
"Incremental Coding for Extractable Compression in the Context of Massive Random Access","T. Maugey; A. Roumy; E. Dupraz; M. Kieffer","Inria Rennes Bretagne-Atlantique, Campus Universitaire de Beaulieu, Rennes Cedex, France; Inria Rennes Bretagne-Atlantique, Campus Universitaire de Beaulieu, Rennes Cedex, France; Lab-STICC, IMT Atlantique, Technopôle Brest-Iroise, Brest cedex 03, France; CNRS, Université Paris-Saclay, Centrale Supélec, Gif-sur-Yvette, France",IEEE Transactions on Signal and Information Processing over Networks,"13 Apr 2020","2020","6","","251","260","In this paper, we study the problem of source coding with Massive Random Access (MRA). A set of correlated sources is encoded once for all and stored on a server while a large number of clients access various subsets of these sources. Due to the number of concurrent requests, the server is only able to extract a bitstream from the stored data: no re-encoding can be performed before the transmission of the data requested by the clients. First, we formally define the MRA framework and propose to model the constraints on the way subsets of sources may be accessed by a navigation graph. We introduce both storage and transmission costs to characterize the performance of MRA. We then propose an Incremental coding Based Extractable Compression (IBEC) scheme. We first show that this scheme is optimal in terms of achievable storage and transmission costs. Second, we propose a practical implementation of our IBEC scheme based on rate-compatible LDPC codes. Experimental results show that our IBEC scheme can almost reach the same transmission costs as in traditional point-to-point source coding schemes, while having a reasonable overhead in terms of storage cost.","2373-776X","","10.1109/TSIPN.2020.2981263","Cominlabs excellence laboratory; National Research Agency; Investing for the Future(grant numbers:ANR-10-LABX-07-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9040642","Data compression;source coding;random access;channel coding","Navigation;Servers;Databases;Source coding;Sensors;Streaming media","","4","","33","IEEE","18 Mar 2020","2020","","IEEE","IEEE Journals"
"Correcting Insertions/Deletions in DPPM Using Hidden Markov Model","W. Chen; L. Wang; C. Han","School of Microelectronics, Tianjin University, Tianjin, China; School of Microelectronics, Tianjin University, Tianjin, China; School of Microelectronics, Tianjin University, Tianjin, China",IEEE Access,"13 Mar 2020","2020","8","","46417","46426","Differential pulse-position modulation (DPPM) shows significant power and bandwidth efficiency, but suffers from serious insertion/deletion and substitution errors if the DPPM soft-decision symbol-by-symbol detection method is used. In this paper, based on the DPPM transmission scheme combining the watermark with the low-density parity-check (LDPC) code, and the equivalent source and channel models, we propose an efficient decoding scheme using hidden Markov model (HMM). Specifically, with the known watermark and the equivalent source and channel models, a hidden markov model is first established to estimate the insertion/deletion errors of the received symbols. Then, a hard-decision forward-backward algorithm is used to recover synchronization and output the estimate of the codeword. Finally, Belief-Propagation (BP) decoding algorithm in the logarithmic domain is performed to correct the residual substitution errors. Simulation results reveal that compared with the decoding scheme using the dynamic programming (DP) and Viterbi algorithms, the proposed decoding scheme has superior performance in correcting insertion, deletion and substitution errors in DPPM transmission.","2169-3536","","10.1109/ACCESS.2020.2978646","National Natural Science Foundation of China(grant numbers:61671324); Qingdao National Laboratory for Marine Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9025062","DPPM;insertion/deletion;hidden Markov model (HMM);forward-backward algorithm","Decoding;Hidden Markov models;Watermarking;Channel models;Synchronization;Modulation;Parity check codes","","4","","30","CCBY","5 Mar 2020","2020","","IEEE","IEEE Journals"
"Spatially Coupled Generalized Low-Density Parity-Check Codes Over Class-A Impulsive Noise Channels","P. Wang; L. Yin; J. Lu","Beijing National Research Center for Information Science and Technology, Beijing, China; Beijing National Research Center for Information Science and Technology, Beijing, China; Beijing National Research Center for Information Science and Technology, Beijing, China",IEEE Access,"7 May 2019","2019","7","","55906","55915","In this paper, a class of spatially coupled generalized low-density parity-check (SC-GLDPC) codes with minimum coupling width is introduced to mitigate the Class-A impulsive noise. Codes with minimum coupling width are beneficial to simple code structure, short window decoding delay, and small rate-loss. The SC-GLDPC code is constructed by coupling the multiple identical generalized low-density parity-check (GLDPC) codes. Decoding thresholds over impulsive channels are derived by a recursive extrinsic information transfer function approach and are further estimated by the fast prediction approach. An edge spreading optimization method is proposed to design SC-GLDPC codes with minimum coupling width. The simulation results show that the optimized SC-GLDPC codes with minimum coupling width can show capacity-approaching property over impulsive channels. Benefitting from spatial coupling and generalized check nodes the SC-GLDPC codes show better bit error rate performance over impulsive channels, compared with GLDPC codes and spatially coupled low-density parity-check (SC-LDPC) codes.","2169-3536","","10.1109/ACCESS.2019.2913370","National Natural Science Foundation of China(grant numbers:91538203,61871257); New Strategic Industries Development Projects of Shenzhen City(grant numbers:JCYJ20170307145820484); Joint Research Foundation of the General Armaments Department, Ministry of Education(grant numbers:6141A02033322); Tsinghua University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8700190","Impulsive noise;spatial coupling;generalized low-density parity-check codes;minimum coupling width;iterative decoding","Parity check codes;Decoding;Couplings;Indexes;Probability density function","","4","","38","OAPA","26 Apr 2019","2019","","IEEE","IEEE Journals"
"Irregular Marker Codes for Insertion/Deletion-AWGN Channels","Y. Liu; Y. He; X. Zhao; M. Xie; Y. Hong; C. Zhang","Tianjin Key Laboratory of Wireless Mobile Communications and Power Transmission, Tianjin Normal University, Tianjin, China; College of Electronic and Communication Engineering, Tianjin Normal University, Tianjin, China; Tianjin Key Laboratory of Wireless Mobile Communications and Power Transmission, Tianjin Normal University, Tianjin, China; College of Electronic and Communication Engineering, Tianjin Normal University, Tianjin, China; College of Electronic and Communication Engineering, Tianjin Normal University, Tianjin, China; Tianjin Key Laboratory of Wireless Mobile Communications and Power Transmission, Tianjin Normal University, Tianjin, China",IEEE Access,"18 Mar 2020","2020","8","","50733","50739","A concatenated coding scheme employing an irregular marker code as the inner code is designed to improve the ability of correcting insertions/deletions. In this scheme, bits associated with each marker symbol are allocated to the symbol of the LDPC code non-uniformly. Since the non-binary marker symbol at the irregular position provides reliable forward/backward quantities, significant amount of insertions and deletions can be detected and corrected by the presented method. Simulation results show that the proposed scheme has an improved performance with only a very small penalty in coding rate compared with the traditional regular marker code.","2169-3536","","10.1109/ACCESS.2020.2980321","National Natural Science Foundation of China(grant numbers:61801327); Tianjin Normal University(grant numbers:043135202-XB1711); Natural Science Foundation of Tianjin City(grant numbers:18JCYBJC86400); Tianjin Higher Education Creative Team Funds Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9034162","Concatenated coding scheme;marker codes;insertions/deletions;forward-backward algorithm","Decoding;Parity check codes;Encoding;Channel models;Synchronization;Concatenated codes;Indexes","","3","","26","CCBY","12 Mar 2020","2020","","IEEE","IEEE Journals"
"Energy-Adaptive Error Correcting for Dynamic and Heterogeneous Networks","H. Jeong; P. Grover","Carnegie Mellon University, Pittsburgh, PA, USA; Carnegie Mellon University, Pittsburgh, PA, USA",Proceedings of the IEEE,"26 Mar 2019","2019","107","4","765","777","In an era of ever-increasing dynamicity and heterogeneity of wireless networks, energy is fast becoming the most constrained resource. First, we review recent studies that suggest that using one single error-correcting code (ECC) designed to meet the worst case requirement is inefficient in terms of energy consumption when there are many heterogeneous nodes in the network. These works extend the classical Shannon theory and incorporate circuit energy and signal transmit energy to optimize total energy/power consumption of today's communication systems. Then, we survey recent work on designing adaptive ECCs to operate energy efficiently even in the presence of extremely large heterogeneity in requirements and conditions. Two constructions of energy-adaptive codes are summarized: energy-adaptive low-density parity-check (LDPC) codes and energy-adaptive polar codes. These constructions have shown theoretically and empirically that having adaptivity in code design can save substantial energy, especially when the network has very diverse communication scenarios. Finally, we suggest a few possible applications where energy-adaptive codes can be employed and outline interesting future directions and challenges.","1558-2256","","10.1109/JPROC.2019.2898366","SRC SONIC Center; National Science Foundation; NSF Faculty Early Career Development Program (NSF CAREER); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8665995","5G mobile communication;error correction codes;Green computing;Internet of Things;millimeter wave communication","Decoding;Error correction codes;5G mobile communication;Integrated circuit modeling;Heterogeneous networks;Parity check codes;Millimeter wave communication;Internet of Things","","3","","108","IEEE","12 Mar 2019","April 2019","","IEEE","IEEE Journals"
"Performance Analysis and Optimization of Spatially Coupled Protograph-Based Low-Density Parity-Check Codes for Two-Dimensional Magnetic Recording Systems","Z. Yang; Y. Fang; G. Zhang; G. Han; L. Kong","School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Communications and Information Engineering, Xi’an University of Posts and Telecommunications, Xi’an, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; College of Telecommunication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China",IEEE Transactions on Magnetics,"19 Feb 2020","2020","56","3","1","7","As a class of convolutional-based low-density parity-check (LDPC) codes, spatially coupled protograph (SC-P) codes not only can exhibit outstanding error performance but also can realize low-complexity implementation. Motivated by the prominent superiorities, SC-P codes have been intensively investigated in various communication environments. However, no research works regarding SC-P codes in the magnetic recording (MR) scenarios have been done so far. To explore such an issue mentioned previously, this article carries out a comprehensive study on the SC-P codes in the two-dimensional magnetic recording (TDMR) systems. Specifically, a turbo-like extrinsic information transfer (EXIT) algorithm is conceived for the SC-P-coded TDMR systems. With the help of such an algorithm, we evaluate the convergence performance (i.e., decoding thresholds) for conventional SC-P codes over TDMR channels with turbo equalization and illustrate that such codes should be re-constructed to attain better performance. Therefore, we develop an optimization scheme to generate a novel class of SC-P codes, called enhanced SC-P codes, which can exhibit promising decoding thresholds without losing the linear-minimum-distance superiority. The convergence-performance analyses and simulated results reveal that such enhanced SC-P codes can obtain more desirable coding gains in contrast to the conventional SC-P codes and the state-of-the-art protograph codes for the whole signal-to-noise-ratio (SNR) range under study. The excellent performance and simple implementation make the enhanced SC-P codes a very competitive error-correction solution for the next-generation TDMR devices.","1941-0069","","10.1109/TMAG.2019.2952407","National Natural Science Foundation of China(grant numbers:61771149,61871136,61471294,61501250); Southeast University(grant numbers:2018D02); NSF, Guangdong Province(grant numbers:2019A1515011465,2016A030310337); Science and Technology Program of Guangzhou(grant numbers:201904010124); Guangdong Province Universities and Colleges Pearl River Scholar Funded Scheme(grant numbers:2017-ZJ022); Guangdong Province Introduction of Innovative R&D Team(grant numbers:2014ZT05G157); Department of Education of Guangdong Province(grant numbers:2017KTSCX060,2017KZDXM028); Graduate Education and Innovation Project of Guangdong Province(grant numbers:2020SQXX12); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8955831","Extrinsic information transfer (EXIT);magnetic recording (MR) channels;spatially coupled protograph (SC-P);turbo equalization","Decoding;Parity check codes;Detectors;Magnetic recording;Signal to noise ratio;Interference;Optimization","","2","","19","IEEE","10 Jan 2020","March 2020","","IEEE","IEEE Journals"
"LDPC Soft Decoding with Improved Performance in 1X-2X MLC and TLC NAND Flash-Based Solid State Drives","L. Zuolo; C. Zambelli; A. Marelli; R. Micheloni; P. Olivo","Dipartimento di Ingegneria, Università degli Studi di Ferrara, Ferrara, Italy; Dipartimento di Ingegneria, Università degli Studi di Ferrara, Ferrara, Italy; Microsemi, Via Torri Bianche 1, Vimercate, Italy; Microsemi, Vimercate, Italy; Dipartimento di Ingegneria, Università degli Studi di Ferrara, Ferrara, Italy",IEEE Transactions on Emerging Topics in Computing,"4 Sep 2019","2019","7","3","507","515","The reliability of non-volatile NAND flash memories is reaching critical levels for traditional error detection and correction. Therefore, to ensure data trustworthiness in nowadays NAND flash-based Solid State Drives, it is essential to exploit powerful correction algorithms such as the Low Density Parity Check. However, the burdens of this approach materialize in a disk performance reduction. In this work a standard decoding approach is compared with an optimized solution exploiting hardware resources available in NAND flash chips. The simulation results on 2X, 1X and mid-1X MLC and TLC NAND flash-based Solid State Drives in terms of disk bandwidth, average latency, and Quality of Service favor the adoption of the presented solution in different host scenarios and realistic workloads. The proposed solution is particularly effective when high error correction interventions and read- or write-intensive workloads are considered.","2168-6750","","10.1109/TETC.2017.2688079","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7887724","Solid-state drive;SSD;ECC;low density parity check;LDPC;endurance;NAND flash;MLC;TLC","High definition video;Parity check codes;Data transfer;Decoding;Error correction codes;Computer architecture;Engines","","18","","29","IEEE","27 Mar 2017","1 July-Sept. 2019","","IEEE","IEEE Journals"
"LDPC-Coded Generalized Frequency Division Multiplexing for Intensity-Modulated Direct-Detection Optical Systems","D. Guo; W. Zhang; F. Tian; J. Shi; K. Wang; M. Kong; J. Zhang; K. Lv; D. Li; X. Pan; X. Xin","Key Laboratory of Space-ground Interconnection and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; China Academy of Space Technology, Beijing, China; Key Laboratory of Space-ground Interconnection and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory for Information Science of Electromagnetic Waves (MoE), Department of Communication Science and Engineering, Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves (MoE), Department of Communication Science and Engineering, Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves (MoE), Department of Communication Science and Engineering, Fudan University, Shanghai, China; ZTE (TX), Inc., Morristown, NJ, USA; Key Laboratory of Space-ground Interconnection and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; College of Information Engineering, Taiyuan University of Technology, Taiyuan, China; Key Laboratory of Space-ground Interconnection and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory of Space-ground Interconnection and Convergence, Beijing University of Posts and Telecommunications, Beijing, China",IEEE Photonics Journal,"12 Mar 2019","2019","11","2","1","15","In this paper, a low-density parity check (LDPC) coded GFDM with high-level modulation scheme is proposed for more flexible and advanced multicarrier modulation in intensity-modulated/direct-detection (IM/DD) optical systems. Then, we experimentally demonstrate an LDPC-coded GFDM with 16-quadrature amplitude modulation (16QAM) system transmitted over 20-km standard single-mode fiber at different symbol rates to verify the applicability of the proposed scheme. Furthermore, the proposed scheme with trellis-coded 32-quadrature amplitude modulation (TC-32QAM) has also been investigated and compared with the bit error rate (BER) performance with 16QAM-modulated condition. The results indicate that TC-32QAM-modulated GFDM method has a better performance than the 16QAM-modulated case. But with LDPC coding module added, the performance of the proposed system with TC-32QAM gets worse than that with 16QAM modulation. We also experimentally compare the proposed LDPC-coded scheme and the Turbo-coded scheme in the QAM-modulated GFDM IM/DD optical system. The results show the LDPC-coded optical (LCO-) GFDM scheme has lower power penalties and better BER performance. Moreover, the proposed LCO-GFDM scheme is applied in multiband transmission by optical simulation software, and the results show that multiband LCO-GFDM scheme has a better performance than that of LCO-OFDM scheme.","1943-0655","","10.1109/JPHOT.2019.2902607","National Natural Science Foundation of China(grant numbers:61425022,61727817,61522501,61475024,61475094,61605013); Beijing Nova Program(grant numbers:Z141101001814048); Fundamental Research Funds for the Central Universities(grant numbers:2014RC0203); State Key Laboratory of IPOC; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8657778","Generalized frequency division multiplex;low-density parity-check code;quadrature amplitude modulation;intensity-modulated/direct-detection systems.","Parity check codes;OFDM;Optical fibers;Adaptive optics;Optical modulation","","8","","34","OAPA","4 Mar 2019","April 2019","","IEEE","IEEE Journals"
"Deep Joint Source-Channel Coding for Wireless Image Transmission","E. Bourtsoulatze; D. Burth Kurka; D. Gündüz","Communications and Information Systems Group, University College London, London, U.K.; Information Processing and Communications Laboratory, Imperial College London, London, U.K.; Information Processing and Communications Laboratory, Imperial College London, London, U.K.",IEEE Transactions on Cognitive Communications and Networking,"9 Sep 2019","2019","5","3","567","579","We propose a joint source and channel coding (JSCC) technique for wireless image transmission that does not rely on explicit codes for either compression or error correction; instead, it directly maps the image pixel values to the complex-valued channel input symbols. We parameterize the encoder and decoder functions by two convolutional neural networks (CNNs), which are trained jointly, and can be considered as an autoencoder with a non-trainable layer in the middle that represents the noisy communication channel. Our results show that the proposed deep JSCC scheme outperforms digital transmission concatenating JPEG or JPEG2000 compression with a capacity achieving channel code at low signal-to-noise ratio (SNR) and channel bandwidth values in the presence of additive white Gaussian noise (AWGN). More strikingly, deep JSCC does not suffer from the “cliff effect,” and it provides a graceful performance degradation as the channel SNR varies with respect to the SNR value assumed during training. In the case of a slow Rayleigh fading channel, deep JSCC learns noise resilient coded representations and significantly outperforms separation-based digital communication at all SNR and channel bandwidth values.","2332-7731","","10.1109/TCCN.2019.2919300","H2020 Marie Skłodowska-Curie Actions(grant numbers:750254); H2020 European Research Council(grant numbers:677854); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8723589","Joint source-channel coding;deep neural networks;image communications","Image coding;Decoding;Transform coding;Wireless communication;Channel coding;Signal to noise ratio;Fading channels","","1240","","40","IEEE","28 May 2019","Sept. 2019","","IEEE","IEEE Journals"
"Classifications and Applications of Physical Layer Security Techniques for Confidentiality: A Comprehensive Survey","J. M. Hamamreh; H. M. Furqan; H. Arslan","Department of Electrical and Electronics Engineering, Antalya Bilim University, Antalya, Turkey; Department of Electrical and Electronics Engineering, Istanbul Medipol University, Istanbul, Turkey; Department of Electrical Engineering, University of South Florida, Tampa, FL, USA",IEEE Communications Surveys & Tutorials,"31 May 2019","2019","21","2","1773","1828","Physical layer security (PLS) has emerged as a new concept and powerful alternative that can complement and may even replace encryption-based approaches, which entail many hurdles and practical problems for future wireless systems. The basic idea of PLS is to exploit the characteristics of the wireless channel and its impairments including noise, fading, interference, dispersion, diversity, etc. in order to ensure the ability of the intended user to successfully perform data decoding while preventing eavesdroppers from doing so. Thus, the main design goal of PLS is to increase the performance difference between the link of the legitimate receiver and that of the eavesdropper by using well-designed transmission schemes. In this survey, we propose a conceptual, generic, and expandable framework for classifying the existing PLS techniques against wireless passive eavesdropping. In this flexible framework, the security techniques that we comprehensively review in this treatise are divided into two primary approaches: signal-to-interference-plus-noise ratio-based approach and complexity-based approach. The first approach is classified into three major categories: first, secrecy channel codes-based schemes; second, security techniques based on channel adaptation; third, schemes based on injecting interfering artificial (noise/jamming) signals along with the transmitted information signals. The second approach (complexity-based), which is associated with the mechanisms of extracting secret sequences from the shared channel, is classified into two main categories based on which layer the secret sequence obtained by channel quantization is applied on. The techniques belonging to each one of these categories are divided and classified into three main signal domains: time, frequency and space. For each one of these domains, several examples are given and illustrated along with the review of the state-of-the-art security advances in each domain. Moreover, the advantages and disadvantages of each approach alongside the lessons learned from existing research works are stated and discussed. The recent applications of PLS techniques to different emerging communication systems such as visible light communication, body area network, power line communication, Internet of Things, smart grid, mm-Wave, cognitive radio, vehicular ad-hoc network, unmanned aerial vehicle, ultra-wideband, device-to-device, radio-frequency identification, index modulation, and 5G non-orthogonal multiple access based-systems, are also reviewed and discussed. The paper is concluded with recommendations and future research directions for designing robust, efficient and strong security methods for current and future wireless systems.","1553-877X","","10.1109/COMST.2018.2878035","Scientific and Technological Research Council of Turkey (TUBITAK)(grant numbers:114E244); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8509094","Physical layer security;cross-layer security;eavesdropping;channel secrecy codes;adaptation;interfering signals;artificial noise;jamming;secret keys;signal domains: time;frequency and space;VLC;BAN;PLC;IoT;smart grid;mm-Wave;cognitive radio;vehicular;UAV;UWB;D2D;RFID;index modulation;spatial modulation;5G systems;OFDM;MIMO;Relay;NOMA;full-duplex;TDD","Security;Communication system security;Internet of Things;Physical layer security;OFDM;Cognitive radio","","663","","423","IEEE","25 Oct 2018","Secondquarter 2019","","IEEE","IEEE Journals"
"Probabilistic Constellation Shaping for Optical Fiber Communications","J. Cho; P. J. Winzer","Nokia Bell Labs, Holmdel, NJ, USA; Nokia Bell Labs, Holmdel, NJ, USA",Journal of Lightwave Technology,"29 Mar 2019","2019","37","6","1590","1607","We review probabilistic constellation shaping (PCS), which has been a key enabler for several recent record-setting optical fiber communications experiments. PCS provides both fine-grained rate adaptability and energy efficiency (sensitivity) gains. We discuss the reasons for the fundamentally better performance of PCS over other constellation shaping techniques that also achieve rate adaptability, such as time-division hybrid modulation, and examine in detail the impact of sub-optimum shaping and forward error correction (FEC) on PCS systems. As performance metrics for systems with PCS, we compare information-theoretic measures such as mutual information (MI), generalized MI (GMI), and normalized GMI, which enable optimization and quantification of the information rate (IR) that can be achieved by PCS and FEC. We derive the optimal parameters of PCS and FEC that maximize the IR for both ideal and non-ideal PCS and FEC. To avoid plausible pitfalls in practice, we carefully revisit key assumptions that are typically made for ideal PCS and FEC systems.","1558-2213","","10.1109/JLT.2019.2898855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8640810","Modulation;optical fiber communication;probabilistic constellation shaping;quadrature amplitude modulation","Forward error correction;Quadrature amplitude modulation;Optical fiber communication;Decoding;Channel coding;Optical fibers","","443","","95","OAPA","12 Feb 2019","15 March15, 2019","","IEEE","IEEE Journals"
