"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"High Capacity Reversible Data Hiding in Encrypted Images by Patch-Level Sparse Representation","X. Cao; L. Du; X. Wei; D. Meng; X. Guo","School of Computer Science and Technology, Tianjin University, Tianjin, China; School of Computer Science and Technology, Tianjin University, Tianjin, China; School of Computer Science and Technology, Tianjin University, Tianjin, China; Chinese Academy of Sciences, Institute of Information Engineering, Beijing, China; Chinese Academy of Sciences, Institute of Information Engineering, Beijing, China",IEEE Transactions on Cybernetics,"20 May 2017","2016","46","5","1132","1143","Reversible data hiding in encrypted images has attracted considerable attention from the communities of privacy security and protection. The success of the previous methods in this area has shown that a superior performance can be achieved by exploiting the redundancy within the image. Specifically, because the pixels in the local structures (like patches or regions) have a strong similarity, they can be heavily compressed, thus resulting in a large hiding room. In this paper, to better explore the correlation between neighbor pixels, we propose to consider the patch-level sparse representation when hiding the secret data. The widely used sparse coding technique has demonstrated that a patch can be linearly represented by some atoms in an over-complete dictionary. As the sparse coding is an approximation solution, the leading residual errors are encoded and self-embedded within the cover image. Furthermore, the learned dictionary is also embedded into the encrypted image. Thanks to the powerful representation of sparse coding, a large vacated room can be achieved, and thus the data hider can embed more secret messages in the encrypted image. Extensive experiments demonstrate that the proposed method significantly outperforms the state-of-the-art methods in terms of the embedding rate and the image quality.","2168-2275","","10.1109/TCYB.2015.2423678","National High-Tech Research and Development Program of China(grant numbers:2014BAK11B03); National Natural Science Foundation of China(grant numbers:61422213,61332012); National Basic Research Program of China(grant numbers:2013CB329305); 100 Talents Programme of the Chinese Academy of Sciences; Strategic Priority Research Program of the Chinese Academy of Sciences(grant numbers:XDA06010701); National Natural Science Foundation of China(grant numbers:61402467); Excellent Young Talent Programme through the Institute Information Engineering, Chinese Academy of Sciences; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7098386","Image encryption;reversible data hiding (RDH);sparse coding;Image encryption;reversible data hiding (RDH);sparse coding","Encryption;Data mining;Image coding;Receivers;Encoding;Data hiding","","335","","42","IEEE","30 Apr 2015","May 2016","","IEEE","IEEE Journals"
"Reversible Data Hiding in Encrypted Images With Distributed Source Encoding","Z. Qian; X. Zhang","School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China",IEEE Transactions on Circuits and Systems for Video Technology,"1 Apr 2016","2016","26","4","636","646","This paper proposes a novel scheme of reversible data hiding in encrypted images using distributed source coding. After the original image is encrypted by the content owner using a stream cipher, the data-hider compresses a series of selected bits taken from the encrypted image to make room for the secret data. The selected bit series is Slepian-Wolf encoded using low-density parity check codes. On the receiver side, the secret bits can be extracted if the image receiver has the embedding key only. In case the receiver has the encryption key only, he/she can recover the original image approximately with high quality using an image estimation algorithm. If the receiver has both the embedding and encryption keys, he/she can extract the secret data and perfectly recover the original image using the distributed source decoding. The proposed method outperforms the previously published ones.","1558-2205","","10.1109/TCSVT.2015.2418611","National Natural Science Foundation of China(grant numbers:61472235,61103181); Shanghai Rising-Star Program(grant numbers:14QA1401900); Program for Professor of Special Appointment Eastern Scholar through the Shanghai Institutions of Higher Learning; Shanghai Pujiang Program(grant numbers:13PJ1403200); Shanghai Key Laboratory of Intelligent Information Processing(grant numbers:IIPL-2014-006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7076645","Reversible data hiding;image encryption;image recovery;Image encryption;image recovery;reversible data hiding (RDH)","Receivers;Encryption;Data mining;Parity check codes;Estimation;Image reconstruction","","284","","27","IEEE","1 Apr 2015","April 2016","","IEEE","IEEE Journals"
"Layered-Division-Multiplexing: Theory and Practice","L. Zhang; W. Li; Y. Wu; X. Wang; S. -I. Park; H. M. Kim; J. -Y. Lee; P. Angueira; J. Montalban","Communications Research Centre Canada, Ottawa, ON, Canada; Communications Research Centre Canada, Ottawa, ON, Canada; Communications Research Centre Canada, Ottawa, ON, Canada; Department of Electrical and Computer Engineering, Western University, London, ON, Canada; Broadcasting System Research Department, Electronics and Telecommunications Research Institute, Daejeon, Korea; Broadcasting System Research Department, Electronics and Telecommunications Research Institute, Daejeon, Korea; Broadcasting System Research Department, Electronics and Telecommunications Research Institute, Daejeon, Korea; Department of Communications Engineering, University of Basque Country, Bilbao, Spain; Department of Communications Engineering, University of Basque Country, Bilbao, Spain",IEEE Transactions on Broadcasting,"4 Mar 2016","2016","62","1","216","232","As the next generation digital TV (DTV) standard, the ATSC 3.0 system is developed to provide significant improvements on the spectrum efficiency, the service reliability, the system flexibility, and system forward compatibility. One of the top-priority requirements for the ATSC 3.0 is the capability to deliver reliable mobile TV services to a large variety of mobile and indoor devices. Layered-division-multiplexing (LDM) is a physical-layer non-orthogonal-multiplexing technology to efficiently deliver multiple services with different robustness and throughputs in one TV channel. A two-layer LDM structure is accepted by ATSC 3.0 as a baseline physical-layer technology. This LDM system is capable of delivering robust high-definition (HD) mobile TV and ultra-HDTV services in one 6 MHz channel, with a higher spectrum efficiency than the traditional time/frequency-division-multiplexing (T/FDM)-based DTV systems. This paper presents a detailed overview on the LDM technology, and its application in the ATSC 3.0 systems. First, the fundamental advantages of the LDM over the traditional TDM/FDM systems are analyzed from information theory point of view. The performance advantages of the LDM are then confirmed by extensive simulations of the ATSC 3.0 system. It is shown that, LDM can realize the potential gain offered by superposition coding over the TDM/FDM systems, by properly configuring the transmission power, channel coding, and modulation, and using different multiple antenna technologies in the multiple layers. Next, the efficient implementation of LDM in the ATSC 3.0 system is presented to show that the performance advantages of the LDM are obtained with small additional complexity. This is achieved by carefully aligning the transmission signal structure and the signal processing chains in the multiple layers. Finally, we show that the LDM can be further integrated with different multiple antenna technologies to achieve further transmission capacity.","1557-9611","","10.1109/TBC.2015.2505408","ICT Research and Development Program of MSIP/IITP through Development of Service and Transmission Technology for Convergent Realistic Broadcast(grant numbers:R0101-15-294); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7378924","Cloud transmission;layered-division-multiplexing;LDM;OFDM;UHDTV;channel estimation;successive signal cancellation;mobile service;multiple-layer transmission;MIMO;MISO;SIMO;SISO;Cloud transmission;layered-division-multiplexing;LDM;OFDM;UHDTV;channel estimation;successive signal cancellation;mobile service;multiple-layer transmission;MIMO;MISO;SIMO;SISO","Receivers;Mobile communication;Robustness;OFDM;Encoding;Broadcasting;HDTV","","263","3","35","IEEE","12 Jan 2016","March 2016","","IEEE","IEEE Journals"
"Lossless and Reversible Data Hiding in Encrypted Images With Public-Key Cryptography","X. Zhang; J. Long; Z. Wang; H. Cheng","School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China",IEEE Transactions on Circuits and Systems for Video Technology,"1 Sep 2016","2016","26","9","1622","1631","This paper proposes lossless, reversible, and combined data hiding schemes for ciphertext images encrypted by public-key cryptosystems with probabilistic and homomorphic properties. In the lossless scheme, the ciphertext pixels are replaced with new values to embed the additional data into several least significant bit planes of ciphertext pixels by multilayer wet paper coding. Then, the embedded data can be directly extracted from the encrypted domain, and the data-embedding operation does not affect the decryption of original plaintext image. In the reversible scheme, a preprocessing is employed to shrink the image histogram before image encryption, so that the modification on encrypted images for data embedding will not cause any pixel oversaturation in plaintext domain. Although a slight distortion is introduced, the embedded data can be extracted and the original image can be recovered from the directly decrypted image. Due to the compatibility between the lossless and reversible schemes, the data-embedding operations in the two manners can be simultaneously performed in an encrypted image. With the combined technique, a receiver may extract a part of embedded data before decryption, and extract another part of embedded data and recover the original plaintext image after decryption.","1558-2205","","10.1109/TCSVT.2015.2433194","National Natural Science Foundation of China(grant numbers:61472235,61373151,61202367); Program for Professor of Special Appointment Eastern Scholar through the Shanghai Institutions of Higher Learning; Shanghai Pujiang Program(grant numbers:13PJ1403200); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7107988","Image encryption;lossless data hiding;reversible data hiding","Data mining;Receivers;Encryption;Histograms;Public key cryptography;Probabilistic logic","","246","","26","IEEE","14 May 2015","Sept. 2016","","IEEE","IEEE Journals"
"Secure Reversible Image Data Hiding Over Encrypted Domain via Key Modulation","J. Zhou; W. Sun; L. Dong; X. Liu; O. C. Au; Y. Y. Tang","Department of Computer and Information Science, University of Macau, Macau, China; Department of Computer and Information Science, University of Macau, Macau, China; Department of Computer and Information Science, University of Macau, Macau, China; School of Computer Science and Technology, Harbin Institute of Technology, Harbin, China; Department of Electronics and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Computer and Information Science, University of Macau, Macau, China",IEEE Transactions on Circuits and Systems for Video Technology,"3 Mar 2016","2016","26","3","441","452","This paper proposes a novel reversible image data hiding scheme over encrypted domain. Data embedding is achieved through a public key modulation mechanism, in which access to the secret encryption key is not needed. At the decoder side, a powerful two-class SVM classifier is designed to distinguish encrypted and nonencrypted image patches, allowing us to jointly decode the embedded message and the original image signal. Compared with the state-of-the-art methods, the proposed approach provides higher embedding capacity and is able to perfectly reconstruct the original image as well as the embedded message. Extensive experimental results are provided to validate the superior performance of our scheme.","1558-2205","","10.1109/TCSVT.2015.2416591","Macau Science and Technology Development Fund(grant numbers:FDCT/009/2013/A1,FDCT/046/2014/A1,FDCT/100/2012/A3); Research Committee through the University of Macau, Macau, China(grant numbers:MRG007/ZJT/2015/FST,MRG021/ZJT/2013/FST,MYRG2014-001-FST,MYRG2015-00056-FST,MYRG205(Y1-L4)-FST11-TYY,MYRG187(Y1-L3)-FST11-TYY); National Science Foundation of China(grant numbers:61402547,61300110,61273244); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7067375","Reversible image data hiding (RIDH);signal processing over encrypted domain;feature extraction;SVM;Feature extraction;reversible image data hiding (RIDH);signal processing over encrypted domain;SVM","Encryption;Data mining;Public key;Decoding;Base stations","","186","","32","IEEE","25 Mar 2015","March 2016","","IEEE","IEEE Journals"
"Subcarrier-Index Modulation Aided OFDM - Will It Work?","N. Ishikawa; S. Sugiura; L. Hanzo","Department of Computer and Information Sciences, Tokyo University of Agriculture and Technology, Tokyo, Japan; Department of Computer and Information Sciences, Tokyo University of Agriculture and Technology, Tokyo, Japan; School of Electronics and Computer Science, University of Southampton, Southampton, U.K.",IEEE Access,"20 May 2017","2016","4","","2580","2593","The achievable performance of subcarrier-index modulation (SIM) is analyzed in terms of its minimum Euclidean distance, constrained and unconstrained average mutual information, as well as its peak-to-average power ratio (PAPR). Our performance investigations identify the beneficial operating region of the SIM scheme over its conventional orthogonal frequency-division multiplexing (OFDM) counterpart, hence providing general design guidelines for the SIM parameters. More specifically, an SIM scheme is shown to be beneficial for the scenario of a relatively low transmission rate below 2 b/s/Hz. In addition, we demonstrate that the PAPR of the SIM scheme is comparable with that of its OFDM counterpart under the idealized simplifying assumption of having Gaussian input symbols.","2169-3536","","10.1109/ACCESS.2016.2568040","Engineering and Physical Sciences Research Council(grant numbers:EP/Noo4558/1,EP/L018659/1); European Research Council’s Advanced Fellow Grant within the Royal Society’s Wolfson Research Merit Award through the Beam-Me-Up Project; Support Center for Advanced Telecommunications Technology Research Foundation fellowship; Ministry of Education, Culture, Sports, Science and Technology of Japan “leap for tomorrow” program; Japan Society for the Promotion of Science research fellowship 16J05344; KAKENHI through the Japan Society for the Promotion of Science(grant numbers:26709028); European Research Council’s Advanced Fellow Grant through the Beam-Me-Up Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7469311","Capacity;EXIT chart;index modulation;mutual information;OFDM;parallel combinatory;peak-to-average power ratio;spatial modulation;subcarrier-index modulation;Capacity;EXIT chart;index modulation;mutual information;OFDM;parallel combinatory;peak-to-average power ratio;spatial modulation;subcarrier-index modulation","OFDM;Subcarrier indexes;Parallel processing;Peak to average power ratio;Capacity planning;Spatial modulation","","182","2","36","CCBY","12 May 2016","2016","","IEEE","IEEE Journals"
"A Survey on DCSK-Based Communication Systems and Their Application to UWB Scenarios","Y. Fang; G. Han; P. Chen; F. C. M. Lau; G. Chen; L. Wang","School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; Department of Electronic Information, Fuzhou University, Fuzhou, China; Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong; Department of Electronic Engineering, City University of Hong Kong, Hong Kong; Department of Communication Engineering, Xiamen University, Xiamen, China",IEEE Communications Surveys & Tutorials,"19 May 2017","2016","18","3","1804","1837","In the past two decades, chaotic modulations have drawn a great deal of attention in low-power and low-complexity wireless communication applications due to their excellent anti-fading and anti-intercept capabilities. Of particular interest is the differential chaos shift keying (DCSK), which is considered as a very promising chaotic modulation scheme that achieves not only good error performance, but also low implementation complexity. In this treatise, we provide an insightful survey on the state-of-the-art research in DCSK-based communication systems through an extensive open literature search. In doing so, we firstly review the principles of DCSK modulation and the significant milestones since its inception. Subsequently, we introduce meritorious variants of DCSK, all of which can outperform the original one in certain aspects. We also present the joint design guidelines when combining DCSK with other critical techniques, e.g., error-correction coding and cooperative communication, in wireless communications under both single-user and multiaccess scenarios. Besides, we summarize research progress in the application of DCSK-based communication systems to ultra-wideband scenarios and their corresponding advantages. Specifically, we restrict our attention to the relevant modulation and system designs, as well as their performance-analysis methodologies. This survey aims not only to allow researchers understanding the development and current status of DCSK-based communication systems, but also to inspire further research in this area.","1553-877X","","10.1109/COMST.2016.2547458","NSF of China(grant numbers:61501126,61471131,61401099,61271241,61574049); RGC of the Hong Kong SAR, China; Huawei Technologies Co. Ltd.(grant numbers:2014ZT05G157); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7442517","Chaotic communication;chaotic modulation;differential chaos shift keying (DCSK);multipath fading channel;ultra-wideband (UWB)","Chaotic communication;Modulation;Wireless communication;Fading channels;Tutorials","","151","","176","IEEE","28 Mar 2016","thirdquarter 2016","","IEEE","IEEE Journals"
"A Survey on FEC Codes for 100 G and Beyond Optical Networks","G. Tzimpragos; C. Kachris; I. B. Djordjevic; M. Cvijetic; D. Soudris; I. Tomkos","Department of Electrical and Computer Engineering, National Technical University of Athens and Athens Information Technology, Athens, Greece; Athens Information Technology, Athens, Greece; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, National Technical University of Athens, Athens, Greece; Athens Information Technology, Athens, Greece",IEEE Communications Surveys & Tutorials,"19 May 2017","2016","18","1","209","221","Due to the rapid increase in network traffic in the last few years, many telecommunication operators have started transitions to 100-Gb/s optical networks and beyond. However, high-speed optical networks need more efficient forward error correction (FEC) codes to deal with optical impairments, such as uncompensated chromatic dispersion, polarization mode dispersion, and nonlinear effects, and keep the bit error rate (BER) at long distances sufficiently low. To address these issues, new FEC codes, called third-generation codes, have been proposed. A majority of these codes are based on soft-decision decoders and can provide higher coding gain as compared with their predecessors. This paper presents a thorough survey of third-generation FEC codes, suitable for 100 G and beyond optical networks. Furthermore, this paper discusses the main advantages and drawbacks of each scheme and provides a qualitative categorization and comparison of the proposed schemes based on their main features, such as net coding gain and BER. Information about the complexity of each scheme is given as well.","1553-877X","","10.1109/COMST.2014.2361754","ASTRON project (Adaptive Software-defined Terabit Transceiver for flexible Optical Networks); European Community's Seventh Framework Programme [FP7/2007-2013](grant numbers:318714); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6917198","Error Control Coding (ECC);Forward error correction (FEC);3rd generation;Optical Networks;100G;Survey;Error control coding (ECC);forward error correction (FEC);3rd generation;optical networks;100 G;survey","Forward error correction;Encoding;Bit error rate;Optical fiber networks;Decoding;Gain;Iterative decoding","","143","","72","IEEE","8 Oct 2014","Firstquarter 2016","","IEEE","IEEE Journals"
"Non-Uniform Constellations for ATSC 3.0","N. S. Loghin; J. Zöllner; B. Mouhouche; D. Ansorregui; J. Kim; S. -I. Park","Sony Deutschland GmbH, European Technology Center, Stuttgart, Germany; Technische Universitaet Braunschweig, Braunschweig, Germany; Samsung, Staines, U.K.; Samsung, Staines, U.K.; LG Electronics, Seoul, Korea; Broadcasting System Research Group, Electronics and Telecommunication Research Institute, Daejeon, Korea",IEEE Transactions on Broadcasting,"4 Mar 2016","2016","62","1","197","203","This paper introduces the concept of a non-uniform constellation (NUC) in contrast to conventional uniform quadrature-amplitude modulation (QAM) constellations. Such constellations provide additional shaping gain, which allows reception at lower signal-to-noise ratios. ATSC3.0 will be the first major broadcasting standard, which completely uses NUCs due to their outstanding properties. We will consider different kinds of NUCs and describe their performance: 2-D NUCs provide more shaping gain at the cost of higher demapping complexity, while 1-D NUCs allow low-complexity demapping at slightly lower shaping gains. These NUCs are well suited for very large constellations sizes, such as 1k and 4k QAM.","1557-9611","","10.1109/TBC.2016.2518620","ICT Research and Development Program of MSIP/IITP through the Development of Service and Transmission Technology for Convergent Realistic Broadcast(grant numbers:R0101-15-294); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7419222","Non-uniform constellations;constellation shaping;QAM;ATSC3.0;terrestrial broadcast;Non-uniform constellations;constellation shaping;QAM;ATSC3.0;terrestrial broadcast","Signal to noise ratio;Forward error correction;Labeling;Quadrature amplitude modulation;Optimization;Parity check codes","","141","23","23","IEEE","24 Feb 2016","March 2016","","IEEE","IEEE Journals"
"Constellation Shaping for WDM Systems Using 256QAM/1024QAM With Probabilistic Optimization","M. P. Yankov; F. Da Ros; E. P. da Silva; S. Forchhammer; K. J. Larsen; L. K. Oxenløwe; M. Galili; D. Zibar","the Department of Photonics Engineering, Technical University of Denmark, Kongens Lyngby, Denmark; the Department of Photonics Engineering, Technical University of Denmark, Kongens Lyngby, Denmark; the Department of Photonics Engineering, Technical University of Denmark, Kongens Lyngby, Denmark; the Department of Photonics Engineering, Technical University of Denmark, Kongens Lyngby, Denmark; the Department of Photonics Engineering, Technical University of Denmark, Kongens Lyngby, Denmark; the Department of Photonics Engineering, Technical University of Denmark, Kongens Lyngby, Denmark; the Department of Photonics Engineering, Technical University of Denmark, Kongens Lyngby, Denmark; the Department of Photonics Engineering, Technical University of Denmark, Kongens Lyngby, Denmark",Journal of Lightwave Technology,"3 Nov 2016","2016","34","22","5146","5156","In this paper, probabilistic shaping is numerically and experimentally investigated for increasing the transmission reach of wavelength division multiplexed (WDM) optical communication systems employing quadrature amplitude modulation (QAM). An optimized probability mass function (PMF) of the QAM symbols is first found from a modified Blahut–Arimoto algorithm for the optical channel. A turbo coded bit interleaved coded modulation system is then applied, which relies on many-to-one labeling to achieve the desired PMF, thereby achieving shaping gains. Pilot symbols at rate at most 2% are used for synchronization and equalization, making it possible to receive input constellations as large as 1024QAM. The system is evaluated experimentally on a 10 GBd, 5 channels WDM setup. The maximum system reach is increased w.r.t. standard 1024QAM by 20% at input data rate of 4.65 bits/symbol and up to 75% at 5.46 bits/symbol. It is shown that rate adaptation does not require changing of the modulation format. The performance of the proposed 1024QAM shaped system is validated on all 5 channels of the WDM signal for selected distances and rates. Finally, it is shown via EXIT charts and BER analysis that iterative demapping, while generally beneficial to the system, is not a requirement for achieving the shaping gain.","1558-2213","","10.1109/JLT.2016.2607798","DNRF Research Centre of Excellence, SPOC(grant numbers:DNRF123); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7563861","1024QAM;Experimental demonstration;nonlinear transmission;probabilistic shaping;wavelength division multiplexed (WDM)","Quadrature amplitude modulation;Wavelength division multiplexing;Receivers;Approximation algorithms;Probabilistic logic;Nonlinear optics","","128","","29","IEEE","9 Sep 2016","15 Nov.15, 2016","","IEEE","IEEE Journals"
"Parity-Check-Concatenated Polar Codes","T. Wang; D. Qu; T. Jiang","Wuhan National Laboratory for Optoelectronics, School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Laboratory for Optoelectronics, School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Laboratory for Optoelectronics, School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China",IEEE Communications Letters,"8 Dec 2016","2016","20","12","2342","2345","In this letter, concatenation of parity-check and polar codes is proposed to improve error correction performance. In addition, a heuristic construction of the parity-check-concatenated (PCC) polar codes is proposed. Simulation results show that the PCC polar codes with the heuristic construction have evident performance gains over the cyclic redundancy check-concatenated polar codes.","1558-2558","","10.1109/LCOMM.2016.2607169","NSFC(grant numbers:61271228,61428104); Joint SRFDP and RGC ERG(grant numbers:20130142140002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7563394","Polar codes;successive cancellation decoding;list decoding;cyclic redundancy check (CRC);parity check","Indexes;Parity check codes;Error probability;Maximum likelihood decoding;Encoding;Simulation","","122","","8","IEEE","8 Sep 2016","Dec. 2016","","IEEE","IEEE Journals"
"Bounds on the Parameters of Locally Recoverable Codes","I. Tamo; A. Barg; A. Frolov","Department of Electrical Engineering-Systems, Tel Aviv University, Tel Aviv, Israel; Russian Academy of Sciences, IITP, Moscow, Russia; Russian Academy of Sciences, IITP, Moscow, Russia",IEEE Transactions on Information Theory,"19 May 2016","2016","62","6","3070","3083","A locally recoverable code (LRC code) is a code over a finite alphabet, such that every symbol in the encoding is a function of a small number of other symbols that form a recovering set. In this paper, we derive new finite-length and asymptotic bounds on the parameters of LRC codes. For LRC codes with a single recovering set for every coordinate, we derive an asymptotic Gilbert-Varshamov type bound for LRC codes and find the maximum attainable relative distance of asymptotically good LRC codes. Similar results are established for LRC codes with two disjoint recovering sets for every coordinate. For the case of multiple recovering sets (the availability problem), we derive a lower bound on the parameters using expander graph arguments. Finally, we also derive finite-length upper bounds on the rate and the distance of LRC codes with multiple recovering sets.","1557-9654","","10.1109/TIT.2016.2518663","NSF(grant numbers:CCF1217894); NSF through the Directorate for Engineering(grant numbers:CCF1422955,CCF1217894,CCF1217245); Russian Science Foundation(grant numbers:14-50-00150); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7384487","Availability problem;asymptotic bounds;Gilbert-Varshamov bound;graph expansion;recovery graph;Availability problem;asymptotic bounds;Gilbert-Varshamov bound;graph expansion;recovery graph","Upper bound;Parity check codes;Linear programming;Electronic mail;Maintenance engineering;Switches","","116","","34","IEEE","18 Jan 2016","June 2016","","IEEE","IEEE Journals"
"Fountain Coded Cooperative Communications for LTE-A Connected Heterogeneous M2M Network","A. Nessa; M. Kadoch; B. Rong","Department of Electrical Engineering, Universite du Quebec, Montreal, QC, Canada; Department of Electrical Engineering, Universite du Quebec, Montreal, QC, Canada; Communications Research Center Canada, Ottawa, ON, Canada",IEEE Access,"28 Sep 2016","2016","4","","5280","5292","Machine-to-machine communication over long-term evolution advanced (LTE-A) network has emerged as a new communication paradigm to support a variety of applications of Internet of Things. One of the most effective techniques to accommodate a large volume of machine type communication (MTC) devices in LTE-A is clustering where devices (nodes) are grouped into number of clusters and forward their traffics to the base station (e.g., LTE eNodeB) through some special nodes called cluster heads (CHs). In many applications, the CHs change location with time that causes variation in distances between neighboring CHs. When these distances increase, the performance of data transmission may degrade. To address this issue, we propose to employ intermediate non-CH nodes as relays between neighboring CHs. Our solution covers many aspects from relay selection to cooperative formation to meet the user's QoS requirements. As the number of total relay plays a significant role in cooperative communications, we first design a rateless-coded-incremental-relay selection algorithm based on greedy techniques to guarantee the required data rate with a minimum cost. After that, we develop both source-feedback and non-source-feedback-based fountain coded cooperative communication protocols to facilitate the data transmission between two neighbor CHs. Numerical results are presented to demonstrate the performance of these protocols with different relay selection methods under Rayleigh fading channel. It shows that the proposed source-feedback-based protocol outperforms its non-source-feedbackprotocol counterpart in terms of a variety of metrics.","2169-3536","","10.1109/ACCESS.2016.2601031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7551214","Internet of things;fountain codes;machine to machine communication;cooperative communications","Internet of things;Machine-to-machine communications;Cooperative communication;Relays;Protocols;Base stations;Data communication","","114","","44","OAPA","24 Aug 2016","2016","","IEEE","IEEE Journals"
"Probabilistic 16-QAM Shaping in WDM Systems","C. Pan; F. R. Kschischang","Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada",Journal of Lightwave Technology,"5 Sep 2016","2016","34","18","4285","4292","This work proposes a probabilistic shaping scheme for optical WDM systems, where nonlinear interference noise depends on the input optical signal power distribution. With 16-QAM, a white Gaussian channel analysis shows that the shaped constellation is able to achieve a reach improvement of up to 7%, while split-step Fourier method simulations suggest that even higher gains are possible in practice. An example system is developed for a transmission distance around 3280 km. A constellation mapping and a low-density parity-check code are developed for this regime to show a reach improvement of 7.1%. These shaping schemes can also be extended to 64-QAM, where a reach improvement of over 10% is expected.","1558-2213","","10.1109/JLT.2016.2594296","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7523228","Communication system nonlinearities;error-correction coding;optical fiber communication;probabilistic shaping","Optical noise;Modulation;Nonlinear optics;Optical receivers;Probabilistic logic;Wavelength division multiplexing;Adaptive optics","","104","4","26","IEEE","27 Jul 2016","15 Sept.15, 2016","","IEEE","IEEE Journals"
