"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multiple rate low-density parity-check codes with constant blocklength","A. I. V. Casado; Wen-Yen Weng; R. D. Wesel","Department of Electrical Engineering, University of California, Los Angeles, CA, USA; Department of Electrical Engineering, University of California, Los Angeles, CA, USA; Department of Electrical Engineering, University of California, Los Angeles, CA, USA","Conference Record of the Thirty-Eighth Asilomar Conference on Signals, Systems and Computers, 2004.","21 Mar 2005","2004","2","","2010","2014 Vol.2","This paper presents a new method to design low-density parity-check codes for a variety of different rates that all share the same fundamental decoder architecture. Combining rows of the parity-check matrix for the lowest rate code produces the parity-check matrices for higher rates. An important advantage of this approach is that all effective code rates have the same blocklength. These LDPC codes also share the same variable degree distribution. The proposed design method maintains good graphical properties and hence low error floors for all rates. Furthermore, an imposed matrix structure facilitates a low complexity encoding and decoding of the codes.","","0-7803-8622-1","10.1109/ACSSC.2004.1399517","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1399517","","Parity check codes;Decoding;Degradation;Design methodology;Encoding;Hardware;Microelectronics;Instruments","","9","44","10","IEEE","21 Mar 2005","7-10 Nov. 2004","7-10 Nov. 2004","IEEE","IEEE Conferences"
"Error-control selective mapping coding for PAPR reduction in OFDM systems","Yan Xin; I. J. Fair","Department of Electrical and Computer Eng., University of Alberta, Edmonton, Canada; Department of Electrical and Computer Eng., University of Alberta, Edmonton, Canada","IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004","18 Apr 2005","2004","1","","583","587 Vol. 1","In this paper, we present a new selective mapping (SLM) approach that integrates peak-to-average power ratio (PAPR) reduction with error control (EC) in OFDM systems. We call this new scheme EC-SLM coding. EC-SLM coding has a simple coding structure and does not require transmission of side information. Several well-known linear EC codes such as convolutional codes, turbo codes, and LDPC codes can be included in EC-SLM coding. Performance of EC-SLM coding is evaluated.","1090-3038","0-7803-8521-7","10.1109/VETECF.2004.1400074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1400074","","Peak to average power ratio;OFDM;Bit error rate;Decoding;Error correction;Parity check codes;Block codes;Concatenated codes;Convolutional codes;Turbo codes","","9","","11","IEEE","18 Apr 2005","26-29 Sept. 2004","26-29 Sept. 2004","IEEE","IEEE Conferences"
"A runlength limited low-density parity-check coding scheme","B. Vasic; K. Pedagani","Department of Electrical and Computer Engineering, Tucson, AZ, USA; Department of Electrical and Computer Engineering, Tucson, AZ, USA","IEEE International Conference on Communications, 2003. ICC '03.","11 Jun 2003","2003","5","","3115","3119 vol.5","In this paper, we propose a novel approach to modulation and error control coding. The idea is to completely eliminate a constrained code and, instead, impose the constraint by the deliberate introduction of bit errors before transmission. The redundancy that would have been used for imposing the constraint is used in our scheme to strengthen the error control code (ECC), in such a way that the ECC becomes capable of correcting both deliberate errors as well as channel errors that occurs during the detection. The proposed ECC-modulation scheme is based on iterative decoding of low-density parity-check codes (LDPC) and a runlength constraint.","","0-7803-7802-4","10.1109/ICC.2003.1203993","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1203993","","Parity check codes;Decoding;Error correction;Redundancy;Error correction codes;Modulation coding;Interference constraints;Algorithm design and analysis;Automata;Block codes","","8","1","17","IEEE","11 Jun 2003","11-15 May 2003","11-15 May 2003","IEEE","IEEE Conferences"
"Concatenated space-time codes for quasi-static fading channels: constrained capacity and code design","V. Gulati; K. R. Narayanan","Department of Electrical Engineering, Texas A and M University, College Station, TX, USA; Department of Electrical Engineering, Texas A and M University, College Station, TX, USA","Global Telecommunications Conference, 2002. GLOBECOM '02. IEEE","26 Mar 2003","2002","2","","1202","1206 vol.2","The problem of designing codes with close-to-capacity performance on the multiple-input multiple-output (MIMO) quasi-static fading channel (QSFC) is addressed. We consider three different coding schemes - namely, direct transmission of random-like codes, concatenation with linear processing orthogonal space-time block codes (o-STBC) and concatenation with space-time trellis codes (STTC). The constrained modulation outage capacity of each of these schemes is computed. It is shown how low-density parity check (LDPC) codes may be used to approach capacity in these cases. For the STTC, the serial concatenation scheme of Gulati et al. (2001) turns out to have close to capacity performance.","","0-7803-7632-3","10.1109/GLOCOM.2002.1188387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1188387","","Concatenated codes;Space time codes;Fading;Channel capacity;MIMO;Block codes;Convolutional codes;Parity check codes;Capacity planning;Error analysis","","7","","9","IEEE","26 Mar 2003","17-21 Nov. 2002","17-21 Nov. 2002","IEEE","IEEE Conferences"
"On phase correct blind deconvolution exploiting channel coding","A. Scherb; V. Kuhn; K. . -D. Kammeyer","Department of Communications Engineering, University of Brethemen, Bremen, Germany; Department of Communications Engineering, University of Brethemen, Bremen, Germany; Department of Communications Engineering, University of Brethemen, Bremen, Germany",Proceedings of the 3rd IEEE International Symposium on Signal Processing and Information Technology (IEEE Cat. No.03EX795),"8 Oct 2004","2003","","","518","521","In this paper we derive an algorithm, which estimates the channel blindly exploiting the statistical dependencies of the transmitted signal caused by channel coding. An additional feature of this algorithm is that in contrast to most blind deconvolution algorithms phase correct estimates can be obtained. The error performance of the proposed algorithm depends on the characteristics of the channel code. If the code has appropriate properties, which is true for some convolutional codes as well as for several block codes, e.g. especially low-density parity check codes (LDPC), the proposed algorithm performs similarly or slightly better in comparison to higher order statics based algorithms.","","0-7803-8292-7","10.1109/ISSPIT.2003.1341172","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1341172","","Deconvolution;Channel coding;Logic;Phase estimation;Parity check codes;Approximation algorithms;Protection;Convolutional codes;Block codes;Maximum likelihood estimation","","6","4","6","IEEE","8 Oct 2004","17-17 Dec. 2003","17-17 Dec. 2003","IEEE","IEEE Conferences"
"Integrated iterative equalization for ARQ systems","H. Samra; Z. Ding","Department of Electrical and Computer Engineering, University of California Davis, USA; Department of Electrical and Computer Engineering, University of California Davis, USA","2002 IEEE International Conference on Acoustics, Speech, and Signal Processing","7 Apr 2011","2002","3","","III-2781","III-2784","In this paper, a new approach is presented to enhance receiver performance for ARQ communication systems that use systematic codes in rapidly-changing environments. This new approach involves a simple modification to the traditional turbo-equalizer by integrating multiple ARQ transmissions for joint equalization of systematic codewords. This modification provides a computationally efficient joint receiver that improves frame error rates and throughput when compared with a few other simple approaches. To analyze the receiver, simulation results are presented for two types of systematic codes: recursive systematic codes (RSC) and low-density parity check codes (LDPC). Results are also presented for a hybrid ARQ system where subsequent transmissions contain only portions of the original transmission.","1520-6149","0-7803-7402-9","10.1109/ICASSP.2002.5745225","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5745225","","Decoding;Equalizers","","6","9","11","IEEE","7 Apr 2011","13-17 May 2002","13-17 May 2002","IEEE","IEEE Conferences"
"WYZE-PMD based multiple description video codec","A. Jagmohan; A. Sehgal; N. Ahuja","Urbana-Champaign, University of Illinois; Urbana-Champaign, University of Illinois; Urbana-Champaign, University of Illinois",2003 International Conference on Multimedia and Expo. ICME '03. Proceedings (Cat. No.03TH8698),"18 Aug 2003","2003","1","","I","569","The main hindrance to the development of efficient low-latency multiple description (MD) video coders are the problem of predictive mismatch. In this paper, we present a two-channel predictive MD video codec architecture based on the recently proposed WYZE-PMD framework. The proposed codec transmits coset information to curtail error-propagation caused by predictive mismatch, without requiring high latency or restrictive channel assumptions. MD scalar quantizers are used to generate multiple descriptions, low-density parity check (LDPC) codes are used to generate coset information, and the H.263 video coding standard is used for efficient motion compensation. The proposed codec is used to code descriptions of CIF video for communication over two erasure channels with independent failure probabilities. Results indicate that the proposed codec provides efficient, drift-free predictive MD coding.","","0-7803-7965-9","10.1109/ICME.2003.1220981","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1220981","","Video codecs;Streaming media;Decoding;Parity check codes;Delay;Video coding;Code standards;Robustness;Multimedia communication;Digital multimedia broadcasting","","4","","10","IEEE","18 Aug 2003","6-9 July 2003","6-9 July 2003","IEEE","IEEE Conferences"
"High-performance, low-complexity decoding of generalized low-density parity-check codes","T. Zhang; K. K. Parhi","Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA; Department of Electrical and Computer Engineering, University of Minnesota, Minneapolis, MN, USA",GLOBECOM'01. IEEE Global Telecommunications Conference (Cat. No.01CH37270),"6 Aug 2002","2001","1","","181","185 vol.1","A class of pseudo-random compound error-correcting codes, called generalized low-density (GLD) parity-check codes, has been proposed recently. As a generalization of Gallager's low-density parity-check (LDPC) codes, GLD codes are also asymptotically good in the sense of minimum distance criterion and can be effectively decoded based on iterative soft-input soft-output (SISO) decoding of individual constituent codes. The code performance and decoding complexity of GLD codes are heavily dependent on the employed SISO decoding algorithm. In this paper, we show that Max-Log-MAP is an attractive SISO decoding algorithm for GLD coding scheme, considering the trade-off between performance and complexity in the practical implementations. A normalized Max-Log-MAP is presented to improve the GLD code performance significantly compared with using conventional Max-Log-MAP. Moreover, we propose two techniques, decoding task scheduling and reduced search Max-Log-MAP, to effectively reduce the decoding complexity without any performance degradation.","","0-7803-7206-9","10.1109/GLOCOM.2001.965103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=965103","","Parity check codes;Iterative decoding;Iterative algorithms;Sparse matrices;Degradation;Product codes;Error correction codes;Block codes;AWGN;Rayleigh channels","","4","18","8","IEEE","6 Aug 2002","25-29 Nov. 2001","25-29 Nov. 2001","IEEE","IEEE Conferences"
"Towards closing the capacity gap on multiple antenna channels","H. Vikalo; B. Hassibi","University of Stanford, Stanford, CA, USA; California Institute of Technology, Pasadena, CA, USA","2002 IEEE International Conference on Acoustics, Speech, and Signal Processing","7 Apr 2011","2002","3","","III-2385","III-2388","In recent years, soft iterative decoding techniques have been shown to greatly improve the bit error rate performance of various communication systems. For multiple antenna systems, however, it is not clear what is the best way to obtain the soft-information required of the iterative scheme with low complexity. In this paper, we propose a modification of the Fincke-Pohst (sphere decoder) algorithm to estimate the MAP probability of the received symbol sequence. The new algorithm solves a nonlinear integer leasts-quares problem and, over a wide range of rates and SNRs, has polynomial-time (often cubic) complexity. The performance of the algorithm, combined with convolutional, turbo, and LDPC codes is demonstrated on several multiple antenna channels.","1520-6149","0-7803-7402-9","10.1109/ICASSP.2002.5745126","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5745126","","Complexity theory;Signal to noise ratio;Antennas","","3","","16","IEEE","7 Apr 2011","13-17 May 2002","13-17 May 2002","IEEE","IEEE Conferences"
"Constrained iterative decoding: performance and convergence analysis","J. Heo; K. M. Chugg","Communication Sciences Institute, Electrical Engineering-Systems Department, University of Southern California, Los Angeles, CA, USA; Communication Sciences Institute, Electrical Engineering-Systems Department, University of Southern California, Los Angeles, CA, USA","Conference Record of Thirty-Fifth Asilomar Conference on Signals, Systems and Computers (Cat.No.01CH37256)","7 Aug 2002","2001","1","","275","279 vol.1","We introduce a modification to the standard iterative decoding (message passing) algorithm that yields improved performance at the cost of higher complexity. This modification is to run multiple iterative decoders, each with a different constraint on a system variable (e.g., input value, state value etc.). This constrained iterative decoding (CID) implements optimal MAP decoding for systems represented by single-cycle graphs (e.g., tail-biting convolutional codes). For more complex graphical models, the CID is suboptimal, but outperforms the standard decoding algorithm because it negates the effects of some cycles in the model. We show that the CID outperforms the standard ID for a serially concatenated convolutional code (SCCC) system and low-density-parity-check (LDPC) code system, especially when the interleaver size is small. Density evolution analysis is used to show how CID improves the convergence relative to that of standard ID by showing that the threshold of the CID is lower than that of the standard ID.","1058-6393","0-7803-7147-X","10.1109/ACSSC.2001.986919","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=986919","","Iterative decoding;Convergence;Iterative algorithms;Convolutional codes;Message passing;Costs;Graphical models;Code standards;Concatenated codes;Parity check codes","","3","","10","IEEE","7 Aug 2002","4-7 Nov. 2001","4-7 Nov. 2001","IEEE","IEEE Conferences"
"Performance of belief propagation coded modulation with iterative decoding","Hua Rui; XiaoFei Zhang; DaZhuan Xu","Institute of Information Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Institute of Information Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Institute of Information Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China","2004 International Conference on Communications, Circuits and Systems (IEEE Cat. No.04EX914)","25 Oct 2004","2004","1","","71","74 Vol.1","We consider bit-interleaved coded modulation with iterative decoding for bandwidth-efficient transmission over Rayleigh fading channel. A serially concatenated iterative scheme (BPCM-ID) combining low-density parity-check codes (LDPC) with multilevel modulation is proposed. Differing from other serially concatenated iterative decoding schemes, the whole iterative process of BPCM-ID is divided into outer iteration and inner iteration to avoid too much error feedback to the demapper which may cause severe degradation of decoding performance. It helps to improve the robustness of the system. Another advantage, in contrast to using convolutional codes or turbo codes, is its low complexity while maintaining high BER performance because the check equations are used to terminate the both iterations. We also study the different mapping constellations for 16-QAM. Simulations show that BPCM-ID can achieve not only large coded gains but also diversity with robust convergence performance and low complexity.","","0-7803-8647-7","10.1109/ICCCAS.2004.1345942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1345942","","Belief propagation;Modulation coding;Iterative decoding;Concatenated codes;Parity check codes;Robustness;Interleaved codes;Fading;Feedback;Degradation","","3","32","8","IEEE","25 Oct 2004","27-29 June 2004","27-29 June 2004","IEEE","IEEE Conferences"
"Diversity selection combining to enhance the coding gain","Sang Wu Kim; Sung-Joon Park; Woohyuk Chang","Department of Elec. and Comp. Eng., Iowa State University, Ames, IA, USA; Samsung Electronics Company Limited, Suwon, South Korea; Department of Electrical Engineering, KAIST, Taejon, South Korea","IEEE 60th Vehicular Technology Conference, 2004. VTC2004-Fall. 2004","18 Apr 2005","2004","3","","1861","1864 Vol. 3","Traditional diversity selection combining techniques are designed to minimize the probability of hard decision error (symbol-by-symbol) prior to channel decoding. When the diversity selection combining technique is employed in conjunction with the channel decoding, the traditional diversity selection combining technique does not necessarily minimize the post-decoding error probability because the decoder takes the soft decision of several different symbols in making a decision on a particular symbol. In this paper, we propose diversity combining techniques based on the log-likelihood ratio (LLR) that provide a higher coding gain than the traditional SNR- or LLR-based combining technique does. Simulation results are provided for the turbo and low-density parity-check (LDPC) codes in Rayleigh flat fading channels.","1090-3038","0-7803-8521-7","10.1109/VETECF.2004.1400360","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1400360","","Diversity reception;Decoding;Parity check codes;AWGN;Error probability;Fading;Wireless communication;Channel coding;Digital communication;Military communication","","3","","9","IEEE","18 Apr 2005","26-29 Sept. 2004","26-29 Sept. 2004","IEEE","IEEE Conferences"
"Application of Gaussian approximation to iterative decoding with finite blocklengths","A. Ozgur Yilmaz; W. E. Stark","Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, USA",Proceedings IEEE 56th Vehicular Technology Conference,"10 Dec 2002","2002","3","","1763","1767 vol.3","In this paper, the convergence analysis based on Gaussian approximation is extended to small and medium blocklengths. Gaussian approximation to extrinsic information has been instrumental in understanding and predicting the behavior of iterative decoding for codes that would allow iterative decoding such as turbo codes and LDPC codes. It enables a procedure to predict the ""waterfall"" region behavior where a steep slope of error rate curves is observed. As is well known, combination of transfer function and union bound techniques can be applied to predict the ""error floor"" region performance with necessary assumptions. This paper provides a framework to distinguish the different regions of behavior through defining a decoding failure probability.","1090-3038","0-7803-7467-3","10.1109/VETECF.2002.1040519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1040519","","Gaussian approximation;Iterative decoding;Turbo codes;Convergence;Parity check codes;Interleaved codes;Application software;Computer science;Instruments;Error analysis","","3","","13","IEEE","10 Dec 2002","24-28 Sept. 2002","24-28 Sept. 2002","IEEE","IEEE Conferences"
"Iterative receiver design in Rayleigh fading using factor graph","Manyuan Shen; Huaning Niu; Hui Liu","Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA","The 57th IEEE Semiannual Vehicular Technology Conference, 2003. VTC 2003-Spring.","9 Jul 2003","2003","4","","2604","2608 vol.4","In this paper we develop a novel approach for joint iterative channel estimation and LDPC decoding, based on the factor graph representation and sum-product algorithm. The fast flat fading channel is modeled as an AR process in order to characterize its temporal variation. By approximating the feedback message from the channel decoder as a Gaussian pdf, we show that Kalman smoothing can be employed for channel estimation. We further derive a new bit metric calculation method which consider both channel noise and channel estimation variance. Simulations confirm the effectiveness of our approach.","1090-3038","0-7803-7757-5","10.1109/VETECS.2003.1208863","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1208863","","Rayleigh channels;Channel estimation;Iterative decoding;Iterative methods;Parity check codes;Sum product algorithm;Fading;Feedback;Kalman filters;Smoothing methods","","2","","11","IEEE","9 Jul 2003","22-25 April 2003","22-25 April 2003","IEEE","IEEE Conferences"
"Polynomial complexity ML sequence and symbol-by-symbol detection in fading channels","I. Motedayen; A. Anastasopoulos","Electrical Engineering and Computer Science Department, University of Michigan, Ann Arbor, MI, USA; Electrical Engineering and Computer Science Department, University of Michigan, Ann Arbor, MI, USA","IEEE International Conference on Communications, 2003. ICC '03.","11 Jun 2003","2003","4","","2718","2722 vol.4","The related problems of maximum likelihood sequence detection (MLSD) and symbol-by-symbol soft-decision metric (SbSSDM) generation in complex Gaussian flat-fading channels are considered in this paper. Traditional methods for the exact solution of these problems have exponential complexity with respect to the sequence length. In this paper, it is shown that both these problems can be solved in polynomial complexity with respect to the sequence length. Furthermore, motivated by the polynomial-complexity exact algorithm, an approximate fast algorithm is also derived. Simulation results for a low-density parity-check (LDPC) code transmitted on the aforementioned channel show that the performance of the approximate algorithm is very close to the exact sum-product algorithm.","","0-7803-7802-4","10.1109/ICC.2003.1204472","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1204472","","Polynomials;Fading;Maximum likelihood detection;Parity check codes;Sum product algorithm;Iterative algorithms;Computer science;Signal detection;Frequency;Detectors","","2","","11","IEEE","11 Jun 2003","11-15 May 2003","11-15 May 2003","IEEE","IEEE Conferences"
"Achievable information rates, and the coding-spreading tradeoff in finite-sized synchronous CDMA systems","Zuqiang Tang; W. E. Ryan","ECE Department, University of Arizona Tucson, Tucson, AZ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA",GLOBECOM '03. IEEE Global Telecommunications Conference (IEEE Cat. No.03CH37489),"14 Jan 2004","2003","4","","1877","1881 vol.4","We compute achievable rates for synchronous code-division multiple-access (CDMA) systems and study the associated coding-spreading tradeoff problem using these results. We assume random spreading sequences and the computed achievable rates are averaged over ensembles of spreading sequences. Unlike most prior work, which analyzed the spectral efficiency of large CDMA systems under Gaussianity assumptions (inputs and multiple access interference), we make no such assumptions. In order to display the coding-spreading tradeoff, we plot the required minimum SNR for reliable transmission as a function of information rate. It is shown that the coding-spreading tradeoff favors all coding (i.e., no spreading) when the optimal multiuser detector (MUD) is employed, whereas for systems with suboptimal MUDs and single-user decoding, there generally exist optimal code rates. We also provide simulation results on the performance of LDPC-coded synchronous CDMA systems which approach the information-theoretic limits we have computed.","","0-7803-7974-8","10.1109/GLOCOM.2003.1258564","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1258564","","Information rates;Code division multiplexing;Multiaccess communication;Spectral analysis;Gaussian processes;Multiple access interference;Displays;Detectors;Multiuser detection;Decoding","","1","","21","IEEE","14 Jan 2004","1-5 Dec. 2003","1-5 Dec. 2003","IEEE","IEEE Conferences"
"Low-density parity-check codes with power reallocation","Woohyuk Chang; Sang Wu Kim","Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering and Computer Science, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2003 IEEE 58th Vehicular Technology Conference. VTC 2003-Fall (IEEE Cat. No.03CH37484),"4 May 2004","2003","1","","313","317 Vol.1","Power reallocation among the code symbols in a codeword is investigated for regular low-density parity-check (LDPC) codes. The motivation is that when error-control coding is employed, the received SNR need not be equally maintained for all symbols in a codeword because a certain number of errors within the error-correction capability can be corrected regardless of the received SNR for those erroneous symbols. We propose allocating no power to symbols experiencing a less favorable channel and reallocating the saved power to the remaining symbols experiencing a more favorable channel in order to receive them with an even higher reliability. At the receiver, the truncated symbols are tagged with erasures and errors-and-erasures correction decoding is performed. The simulation results show that the proposed power reallocation provides a power gain of 1.7-1.8 dB over equal allocation of power resources among the code symbols in a Rayleigh fading channel.","1090-3038","0-7803-7954-3","10.1109/VETECF.2003.1285030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1285030","","Parity check codes;Error correction codes;Decoding;Fading;Binary codes;Power system modeling;AWGN;Error correction;Resource management;Power control","","1","","9","IEEE","4 May 2004","6-9 Oct. 2003","6-9 Oct. 2003","IEEE","IEEE Conferences"
"Code concatenations for blind space-time coded systems","S. Manioudakis; Wai Lok Woo; B. Sharif","School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK; School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK; School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK",2003 IEEE 58th Vehicular Technology Conference. VTC 2003-Fall (IEEE Cat. No.03CH37484),"4 May 2004","2003","1","","682","686 Vol.1","In the field of channel estimation where no training sequences are available, code concatenation is a key technique for good performance, especially when antenna arrays are used at the transmitter and the receiver. In this paper a widespread class of codes designed for multiple antennas, called space-time codes (STC) are concatenated with low-density parity check (LDPC) codes and turbo codes. We show that by using these powerful coding schemes intelligently, a substantial performance improvement is achieved at a reasonable complexity.","1090-3038","0-7803-7954-3","10.1109/VETECF.2003.1285105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1285105","","Parity check codes;Receiving antennas;Transmitting antennas;Convergence;Transmitters;Turbo codes;Switches;Channel estimation;Space time codes;Signal processing algorithms","","1","","15","IEEE","4 May 2004","6-9 Oct. 2003","6-9 Oct. 2003","IEEE","IEEE Conferences"
"A class of turbo-like codes with efficient and practical high-speed decoders","A. Abbasfar; D. Divsalar; Kung Yao","Department of Electrical Engineering, University of California, Los Angeles, Los Angeles, CA, USA; Jet Propulsion Laboratory, Pasadena, CA, USA; Department of Electrical Engineering, University of California, Los Angeles, Los Angeles, CA, USA","IEEE MILCOM 2004. Military Communications Conference, 2004.","15 Aug 2005","2004","1","","245","250 Vol. 1","Turbo-like codes not only achieve near Shannon-capacity performance, but also have decoders with modest complexity, which is crucial for implementation. Recently some efficient architectures for high-speed decoding of turbo and LDPC codes have been presented in the literature. The memory access is the main problem in practical implementation of such decoders. This problem has also been solved by using interleaves with special structure. In this paper, a generalized class of turbo-like codes that have high-speed decoding capability, which is based on the graphical interpretation of their code, is introduced. It has been shown that previous codes are part of this class. This class of codes not only provides code structure for parallel processing, but also provides the interleaver structure for practical implementation. A general architecture for high-speed decoding of these codes is presented. Regularity and modularity of the decoder makes it the architecture of choice for VLSI implementation of very high-speed decoders.","","0-7803-8847-X","10.1109/MILCOM.2004.1493276","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493276","","Iterative decoding;Iterative algorithms;Turbo codes;Parity check codes;Propulsion;Laboratories;Concatenated codes;Convolutional codes;Parallel processing;Message passing","","1","","11","IEEE","15 Aug 2005","31 Oct.-3 Nov. 2004","31 Oct.-3 Nov. 2004","IEEE","IEEE Conferences"
"A novel type-II hybrid ARQ scheme","E. Naroska; S. Schmermbeck; U. Dammer; U. Schwiegelshohn","Computer Engineering Institute, University of Dortmund, Dortmund, Germany; Computer Engineering Institute, University of Dortmund, Dortmund, Germany; Computer Engineering Institute, University of Dortmund, Dortmund, Germany; Computer Engineering Institute, University of Dortmund, Dortmund, Germany",Proceedings of the IEEE 6th Circuits and Systems Symposium on Emerging Technologies: Frontiers of Mobile and Wireless Communication (IEEE Cat. No.04EX710),"16 Aug 2004","2004","1","","85","88 Vol.1","In this paper, we present a novel constant rate (CR) type-II hybrid ARQ protocol with low-density parity-check (LDPC) codes. The decoder architecture always operates at the highest code rate, thus efficiently exploiting the decoder hardware. Incremental redundancy is generated from interleaved versions of the original data using the same encoder/decoder hardware. This way, the encoder/decoder circuit complexity can be lowered. The proposed principle is therefore especially suitable for mobile applications. The performance analysis has shown that a significant increase of the data throughput at low signal to noise ratios is obtained.","","0-7803-7938-1","10.1109/CASSET.2004.1322923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1322923","","Automatic repeat request;Decoding;Parity check codes;Hardware;Chromium;Protocols;Complexity theory;Performance analysis;Throughput;Signal to noise ratio","","1","4","9","IEEE","16 Aug 2004","31 May-2 June 2004","31 May-2 June 2004","IEEE","IEEE Conferences"
"Structured eIRA codes","Yifei Zhang; W. E. Ryan; Yan Li","ECE Department, University of Arizona Tucson, Tucson, AZ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA","Conference Record of the Thirty-Eighth Asilomar Conference on Signals, Systems and Computers, 2004.","21 Mar 2005","2004","2","","2005","2009 Vol.2","In a recent paper, Yang et at. presented the class of extended irregular repeat-accumulate (eIRA) codes which are efficiently encodable LDPC codes possessing very low error-rate floors and are appropriate for code rates 1/2 or greater. While efficiently encodable, the left-most (n - k)-by-k submatrix of an eIRA code parity-check matrix is random in nature, making efficient decoder implementation problematic. In the present paper, we present structured eIRA codes. We first present some ensemble results for the general class of eIRA codes, after which the subclass of structured eIRA codes is defined. Software and hardware-based performance results for structured eIRA code designs (rates 0.5 to 0.9) are then presented. Results include a 0.5(2048, 1024) code with a BER floor at 10/sup -9/ and a 0.8(5120, 4096) code with a BER floor below 10/sup -11/.","","0-7803-8622-1","10.1109/ACSSC.2004.1399516","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1399516","","Parity check codes;Decoding;Floors;Sparse matrices;Bit error rate;Bipartite graph;Topology;Geometry;Combinatorial mathematics;NASA","","1","3","16","IEEE","21 Mar 2005","7-10 Nov. 2004","7-10 Nov. 2004","IEEE","IEEE Conferences"
"Very-low-complexity decoding algorithm for low-density parity-check codes","Hui-Shi Song; Ping Zhang","Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China","14th IEEE Proceedings on Personal, Indoor and Mobile Radio Communications, 2003. PIMRC 2003.","19 Feb 2004","2003","1","","161","165 Vol.1","In this paper, we propose a new very-low-complexity (VLC) decoding algorithm for low-density parity-check (LDPC) codes. This new algorithm only need subtract a correcting factor to improve the accuracy of the soft message values delivered by a previously proposed simplified belief-propagation (BP)-based algorithm called uniformly most powerful (UMP) algorithm. However, the VLC algorithm outperforms the UMP algorithm greatly. The correcting factor can be obtained by simulation or theoretical derivation. This new VLC algorithm is much simpler to implement than BP algorithm, and also simpler than previously proposed normalized BP-based algorithm in which the operation of dividing a normalization factor is needed. However, the performance of the VLC algorithm is slightly better than that of the normalized BP-based algorithm. Also, the VLC algorithm is universal in that the decoding is independent of the channel characteristics. Simulation results demonstrate that the performance of the new VLC algorithm can nearly approach that of BP on the additive white Gaussian noise (AWGN) channel.","","0-7803-7822-9","10.1109/PIMRC.2003.1264253","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264253","","Parity check codes;Iterative decoding;AWGN;Bipartite graph;Iterative algorithms;Block codes;Technological innovation;Additive white noise;Belief propagation;Turbo codes","","1","","13","IEEE","19 Feb 2004","7-10 Sept. 2003","7-10 Sept. 2003","IEEE","IEEE Conferences"
