"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Array LDPC Code-based Compressive Sensing","M. Lotfi; M. Vidyasagar","School of Engineering and Computer Science, The University of Texas at Dallas, Richardson, USA; Indian Institute of Technology Hyderabad, The University of Texas at Dallas","2018 56th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","7 Feb 2019","2018","","","682","685","In this paper, we focus on the problem of compressive sensing using binary measurement matrices, and basis pursuit as the recovery algorithm. We obtain new lower bounds on the number of samples to achieve robust sparse recovery using binary matrices and derive sufficient conditions for a binary matrix with fixed column-weight to satisfy the robust null space property. Next we prove that any column-regular binary matrix with girth 6 has nearly optimal number of measurements. Then we show that the parity check matrices of array LDPC codes are nearly optimal in the sense of having girth six and almost satisfying the lower bound on the number of samples. Array code parity check matrices demonstrate an example of binary matrices that achieve guaranteed recovery via robust null-space property and in practice for n ≤ 106 provide faster recovery compared to the Gaussian counterpart.","","978-1-5386-6596-1","10.1109/ALLERTON.2018.8635990","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8635990","","Sparse matrices;Null space;Compressed sensing;Bipartite graph;Parity check codes;Coherence;Image coding","","","","15","IEEE","7 Feb 2019","2-5 Oct. 2018","2-5 Oct. 2018","IEEE","IEEE Conferences"
"Design of Protograph-based LDPC Code Ensembles with Fast Convergence Properties","I. P. Mulholland; E. Paolini; M. F. Flanagan",NA; NA; NA,"SCC 2017; 11th International ITG Conference on Systems, Communications and Coding","5 Jun 2017","2017","","","1","6","The design of protograph-based low-density parity-check (LDPC) code ensembles optimized for a finite number of decoder iterations is investigated. We show by example that protograph-based EXIT (PEXIT) analysis is not sufficiently reliable in the finite-iteration case, and develop a new technique which, similarly to PEXIT analysis, uses the mutual information (MI) as a tool in order to predict the performance of ensembles based on protographs. In contrast to PEXIT analysis, in which a critical value of the MI is used to define the decoding threshold, in our technique we examine the behavior of the MI over a range of channel parameters in order to define the threshold. Using this new definition of the iteration-constrained threshold, we perform a search over a large family of protographs in order to find the protograph with the highest iteration-constrained threshold for a finite number of iterations over the BEC.","","978-3-8007-4362-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7938045","","","","","","","","5 Jun 2017","6-9 Feb. 2017","6-9 Feb. 2017","VDE","VDE Conferences"
"High-dimensional coded matrix multiplication","K. Lee; C. Suh; K. Ramchandran","School of EE, KAIST; School of EE, KAIST; Dept. of EECS, UC Berkeley",2017 IEEE International Symposium on Information Theory (ISIT),"14 Aug 2017","2017","","","2418","2422","Coded computation is a framework for providing redundancy in distributed computing systems to make them robust to slower nodes, or stragglers. In [1], the authors propose a coded computation scheme based on maximum distance separable (MDS) codes for computing the product ATB, and this scheme is suitable for the case where one of the matrices is small enough to fit into a single compute node. In this work, we study coded computation involving large matrix multiplication where both matrices are large, and propose a new coded computation scheme, which we call product-coded matrix multiplication. Our analysis reveals interesting insights into which schemes perform best in which regimes. When the number of backup nodes scales sub-linearly in the size of the product, the product-coded scheme achieves the best run-time performance. On the other hand, when the number of backup nodes scales linearly in the size of the product, the MDS-coded scheme achieves the fundamental limit on the run-time performance. Further, we propose a novel application of low-density-parity-check (LDPC) codes to achieve linear-time decoding complexity, thus allowing our proposed solutions to scale gracefully.","2157-8117","978-1-5090-4096-4","10.1109/ISIT.2017.8006963","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8006963","","Product codes;Distributed computing;Decoding;Encoding;Iterative decoding;Redundancy","","186","","15","IEEE","14 Aug 2017","25-30 June 2017","25-30 June 2017","IEEE","IEEE Conferences"
"Bit-interleaved polar-coded OFDM for low-latency M2M wireless communications","T. Koike-Akino; Y. Wang; S. C. Draper; K. Sugihara; W. Matsumoto","Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; University of Toronto, Toronto, ON, CA; Information Technology R&D Center, Ohuna, Kanagawa, Japan; Information Technology R&D Center, Ohuna, Kanagawa, Japan",2017 IEEE International Conference on Communications (ICC),"31 Jul 2017","2017","","","1","7","Machine-to-machine (M2M) communications play an important role for applications that involve connections between a massive number of heterogeneous devices in home and industrial networks. For M2M networks, realizing low latency and high reliability is of great importance. In this paper, we show the great potential of polar-coded orthogonal frequency-division multiplexing (OFDM) to fulfill those requirements. We show that polar codes with list decoding plus cyclic redundancy check (CRC) can outperform state-of-the-art low-density parity-check (LDPC) codes at short block lengths. In addition, we introduce an efficient interleaver and constellation shaping for polar-coded high-order modulations, where a coded sequence is carefully mapped across subcarriers and modulation bits to exploit non-uniform reliability for higher diversity gains. Through computer simulations, we demonstrate that a significant gain greater than 2 dB can be achieved by quadratic polynomial permutation (QPP) interleaver with optimized parameters in comparison to the conventional random interleaver for high-order 256-ary quadrature-amplitude modulation (QAM) OFDM transmission in frequency-selective wireless channels.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7996931","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7996931","","OFDM;Decoding;Wireless communication;Machine-to-machine communications;Encoding;Fading channels;Quadrature amplitude modulation","","21","1","30","IEEE","31 Jul 2017","21-25 May 2017","21-25 May 2017","IEEE","IEEE Conferences"
"Assessment of potential Mars relay network enhancements","C. D. Edwards; R. Gladden; C. H. Lee; D. Wenkert","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA",2018 IEEE Aerospace Conference,"28 Jun 2018","2018","","","1","8","In anticipation of increased demands on Mars relay services, including planned arrivals of NASA's InSight Lander in November 2018, and of NASA's Mars 2020 rover and ESA's ExoMars Rover & Surface Platform mission in Feb-Mar. 2021, we have assessed a number of potential modifications and upgrades to Mars relay orbiters and quantified their impacts in terms of key relay support metrics, to support NASA and ESA programmatic decisions. Specific areas of investigation include: 1) implementation of “split-pass” relay capability for support to collocated landers, 2) modifications of the extended mission orbit for the Mars Atmosphere and Volatile EvolutioN Mission (MAVEN), and 3) introduction of Low-Density Parity Check (LDPC) coding. We report here on each of these potential upgrades, quantify the performance implications each would have on future Mars relay services in the context of future mission support scenarios, and provide a status on implementation.","","978-1-5386-2014-4","10.1109/AERO.2018.8396682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8396682","","Relays;Mars;Planetary orbits;Space vehicles;NASA;Payloads","","4","","8","IEEE","28 Jun 2018","3-10 March 2018","3-10 March 2018","IEEE","IEEE Conferences"
"High-rate Ka-band modulator for the NISAR mission","M. Pugh; I. Kuperman; M. Kobayashi; F. Aguirre; M. Kilzer; C. Spurgers","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA",2018 IEEE Aerospace Conference,"28 Jun 2018","2018","","","1","13","In order to meet ever-increasing data return requirements, more satellites are using the near-Earth Ka-band (25.5-27.0 GHz) to achieve higher downlink rates. The paper discusses the Universal Space Transponder - Ka-band Modulator (UST-KaM) developed at the NASA Jet Propulsion Laboratory for the NASA-ISRO SAR (NISAR) mission, which is capable of transmitting up to 1.74 Gbps with 7/8 LDPC encoding. The UST-KaM utilizes OQPSK with both baseband and RF filtering to contain the 1 Gsps transmission spectrum within the 1.5 GHz Ka-band, even with the use of an external, saturated amplifier. Due to the high data rates involved, several technical hurdles were overcome in both the digital and RF designs. The UST-KaM is a software defined radio with two digital circuit board assemblies: a low speed housekeeper board for commanding and telemetry, and a high-rate signal processing board known as the Signal Processing Module (SPM). The SPM receives data from the spacecraft via a SERDES interface at up to 2 Gbps, processes and encodes the data using a Xilinx Virtex-5 FPGA, and produces 1 Gsps OQPSK I and Q waveforms via synchronized, multiplexed DACs. The RF Electronics in the UST-KaM employ a heterodyne architecture in which the I/Q digital waveforms are filtered and then up-converted using a sub-harmonic IQ mixer. The LO of the converter, which is included in the exciter assembly, is at 13.125GHz, and the RF output is a 26.25GHz carrier which is modulated with the OQPSK waveforms. The output of the mixer is then filtered using low loss quartz thin-film edge coupled Chebyshev filters and amplified through a series of low gain Ka-Band amplifiers. The exciter assembly also has a 2GHz, low-phase-noise, PLL synthesizer to supply the clock to the DACs for the high rate digital waveforms.","","978-1-5386-2014-4","10.1109/AERO.2018.8396451","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8396451","","Field programmable gate arrays;Modulation;Space vehicles;Radio frequency;Encoding;Process control;Telemetry","","4","","7","IEEE","28 Jun 2018","3-10 March 2018","3-10 March 2018","IEEE","IEEE Conferences"
"Proactive Channel Adjustment to Improve Polar Code Capability for Flash Storage Devices","K. -C. Hsu; C. -W. Tsao; Y. -H. Chang; T. -W. Kuo; Y. -M. Huang","Department of Computer Science and Information Engineering, National Taiwan University, Taipei, Taiwan; Department of Computer Science and Information Engineering, National Taiwan University, Taipei, Taiwan; Department of Computer Science and Information Engineering, National Taiwan University, Taipei, Taiwan; Department of Computer Science and Information Engineering, National Taiwan University, Taipei, Taiwan; Department of Computer Science and Information Engineering, National Taiwan University, Taipei, Taiwan",2018 55th ACM/ESDA/IEEE Design Automation Conference (DAC),"20 Sep 2018","2018","","","1","6","With the low encoding/decoding complexity and the high error correction capability, polar code with the support of list-decoding and cyclic redundancy check can outperform LDPC code in the area of data communication. Thus, it also draws a lot of attentions on how to adopt and enable polar codes in storage applications. However, the code construction and encoding length limitation issues obstruct the adoption of polar codes in flash storage devices. To enable polar codes in flash storage devices, we propose a proactive channel adjustment design to extend the effective time of a code construction to improve the error correction capability of polar codes. This design pro-actively tunes the quality of the critical flash cells to maintain the correctness of the code construction and relax the constraint of the encoding length limitation, so that polar codes can be enabled in flash storage devices. A series of experiments demonstrates that the proposed design can effectively improve the error correction capability of polar codes in flash storage devices.","","978-1-5386-4114-9","10.1109/DAC.2018.8465820","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8465820","flash memory;solid-state disk;reliability","Error correction codes;Parity check codes;Encoding;Sensors;Reliability;Bit error rate;Noise measurement","","3","","16","IEEE","20 Sep 2018","24-28 June 2018","24-28 June 2018","IEEE","IEEE Conferences"
"Reduced Message-Passing Bitwidth for Hardware Implementation of ADMM-LP Decoding","O. Samhan; S. Draper","Seton Hall University, NJ, 400 South Orange Avenue South Orange, USA; Seton Hall University, NJ, 400 South Orange Avenue South Orange, USA",2018 29th Biennial Symposium on Communications (BSC),"18 Oct 2018","2018","","","1","5","We consider the implementation in hardware of linear-programming (LP) decoding for low-density parity-check (LDPC) codes. Previous work has shown that the alternating direction method of multipliers (ADMM) can be applied to solve LP decoding in a message passing manner amenable to hardware. Wasson et al. demonstrated the feasibility of a hardware implementation in a field-programmable gate array (FPGA). However, the area footprint and message bit-width of the implemenation was not competitive with classic alternatives such as min-sum decoding. In this paper we leverage recent work by Jiao et al. on implementating the central computational primative of ADMM-LP decoding (a certain Euclidean projection) via look-up tables (LUTs). While Jiao's work indicated the possiblity of significant bit-width reduction, it left open a number of questions about how to translate those ideas into hardware and what algorithmic modifications would be required. In this paper we answer those questions and develop a modified version of Wasson's ADMM-LP decoding algorithm, realizing a bit-width reduction of about 50%, thereby yielding a hardware implementation of ADMM-LP decoding that is competitive with min-sum.","","978-1-5386-5735-5","10.1109/BSC.2018.8494685","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8494685","","Maximum likelihood decoding;Hardware;Optimization;Convex functions;Field programmable gate arrays;Table lookup","","3","","16","IEEE","18 Oct 2018","6-7 June 2018","6-7 June 2018","IEEE","IEEE Conferences"
"Multilevel Coding for Physical-Layer Security in Optical Networks","J. Pfeiffer; R. F. H. Fischer",NA; NA,Photonic Networks; 19th ITG-Symposium,"16 Aug 2018","2018","","","1","8","In this paper, multilevel coding in combination with signal shaping is studied for generating both security against a wiretapper and reliability for the legitimate user. Based on the concept of equivalent bit channels defined by the address bits of M-ary modulation schemes, the effects of using higher-order signaling schemes and signal shaping on the capacity and error rate performance are examined. It is shown that transmission over the LSB channel, encoded via punctured LDPC codes, reduces the resulting security gaps significantly in comparison to binary transmission. Results from numerical simulations cover the theoretical considerations.","","978-3-8007-4684-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8436122","","","","2","","","","16 Aug 2018","11-12 June 2018","11-12 June 2018","VDE","VDE Conferences"
"Optimization of Sign-Preserving Noise-Aided Min-Sum Decoders with Density Evolution","F. Cochachin; E. Boutillon; D. Declercq","Lab-STICC, UMR 6285, Université de Bretagne Sud, Lorient, France; Lab-STICC, UMR 6285, Université de Bretagne Sud, Lorient, France; ETIS, ENSEA/University of Cergy-Pontoise/CNRS, Cergy-Pontoise, France",2018 IEEE 10th International Symposium on Turbo Codes & Iterative Information Processing (ISTC),"24 Jan 2019","2018","","","1","5","The novelty of this paper is to propose a new LDPC decoder called Sign-Preserving Noise-Aided Min-Sum (SP-NA-MS) decoder that improves the decoding performance compared to classical Offset Min-Sum (OMS) decoder when messages are quantized, with only 3 or 4 bits. The particularity of the SP-NA-MS decoder is that the variable-to-check messages are never set to 0, and always carry the sign information. Moreover, the decoder incorporates random perturbation due to deliberate noise injection. The parameters of the SP-NA-MS decoders are optimized in the asymptotic limit of the code length thanks to the Density Evolution (DE) method. The finite-length simulations confirm the conclusions of the DE analysis and gain of up to 0.3 dB in SNR can be obtained compared to regular OMS with same quantization level.","2165-4719","978-1-5386-7048-4","10.1109/ISTC.2018.8625309","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8625309","","Decoding;Analytical models;Quantization (signal);Iterative decoding;Noise measurement;Turbo codes","","2","","12","IEEE","24 Jan 2019","3-7 Dec. 2018","3-7 Dec. 2018","IEEE","IEEE Conferences"
"Collective Encoding and Iterative Soft-Decision Decoding of Cyclic Codes of Prime Lengths in Galois-Fourier Transform Domain","S. Lin; K. Abdel-Ghaffar; J. Li; K. Liu","University of California, Davis, Davis, CA, USA; University of California, Davis, Davis, CA, USA; Micron Technology Inc., Milpitas, CA, USA; Broadcom Inc., San Jose, CA, USA",2018 IEEE 10th International Symposium on Turbo Codes & Iterative Information Processing (ISTC),"24 Jan 2019","2018","","","1","8","This paper presents a novel coding scheme for collective encoding and collective iterative soft-decision decoding of cyclic codes of prime lengths in Galois-Fourier transform (GFT) domain. The encoding of a cyclic code is performed on a collection of codewords which are mapped through composition, Hadamard permutations, and GFT into a codeword in an LDPC code with a binary parity-check matrix for transmission. Using this matrix, binary iterative decoding is applied to jointly decode a collection of codewords in the cyclic code. The joint-decoding allows reliability information sharing among the received vectors corresponding to the transmitted codewords in the collection during the iterative decoding process. This joint-decoding and information sharing can achieve a joint-decoding gain over the maximum likelihood decoding of individual codewords. The binary iterative decoding can be performed efficiently and reduces the decoding complexity significantly.","2165-4719","978-1-5386-7048-4","10.1109/ISTC.2018.8625323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8625323","","Iterative decoding;Error correction codes;Error correction;Encoding;Maximum likelihood decoding;Null space;Information management","","1","","14","IEEE","24 Jan 2019","3-7 Dec. 2018","3-7 Dec. 2018","IEEE","IEEE Conferences"
"Quantizer Optimization Based on Neural Quantizerfor Sum-Product Decoder","T. Wadayama; S. Takabe","Nagoya Institute of Technology, Gokiso, Nagoya, Aichi, Japan; Nagoya Institute of Technology, Gokiso, Nagoya, Aichi, Japan",2018 IEEE Global Communications Conference (GLOBECOM),"21 Feb 2019","2018","","","1","6","A low-precision analog-to-digital converter (ADC) is required to implement a frontend device of wideband digital communication systems in order to reduce its power consumption. The goal of this paper is to present a novel quantizer optimization method for minimizing lower-precision quantizers matched to the sum-product algorithms. The principal idea is to introduce a quantizer that includes a feed-forward neural network and the soft staircase function. Since the soft staircase function is differentiable and has non-zero gradient values everywhere, we can exploit backpropagation and a stochastic gradient descent method to train the feed-forward neural network in the quantizer. The expected loss regarding the channel input and the decoder output is minimized in a supervised training phase. The experimental results indicate that the quantizer optimization method successfully provides an 8-level quantizer for a low-density parity-check (LDPC) code that achieves only a 0.1-dB performance loss compared to the unquantized system.","2576-6813","978-1-5386-4727-1","10.1109/GLOCOM.2018.8647503","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8647503","","Optimization;Decoding;Quantization (signal);Distortion;Probability density function;Neural networks;Backpropagation","","1","","14","IEEE","21 Feb 2019","9-13 Dec. 2018","9-13 Dec. 2018","IEEE","IEEE Conferences"
"On codes achieving zero error capacities in limited magnitude error channels","B. Bose; N. Elarief; L. G. Tallini","School of EECS, Oregon State University, Corvallis, OR, USA; Hewlett Packard, Corvallis, OR, USA; Facoltà di Scienze della Comunicazione, Università degli Studi di Teramo, Teramo, Italy",2017 IEEE International Symposium on Information Theory (ISIT),"14 Aug 2017","2017","","","1386","1390","Shannon in his 1956 seminal paper introduced the concept of the zero error capacity, Co, of a noisy channel. This is defined as the least upper bound of rates at which it is possible to transmit information with zero probability of error. At present not many codes are known to achieve the zero error capacity. In this paper, some codes which achieve zero error capacities in limited magnitude error channels are described. The code lengths of these zero error capacity achieving codes can be of any finite length n = 1, 2,..., in contrast to the long lengths required for the known regular capacity achieving codes such as turbo codes, LDPC codes and polar codes. Both non-systematic and systematic codes are described.","2157-8117","978-1-5090-4096-4","10.1109/ISIT.2017.8006756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8006756","Capacity;zero error capacity;asymmetric channel;symmetric channel;limited magnitude errors;positive and negative errors","Systematics;Channel models;Zinc;Electronic mail;Information rates;Error correction codes","","","","17","IEEE","14 Aug 2017","25-30 June 2017","25-30 June 2017","IEEE","IEEE Conferences"
"Achieving the secrecy capacity of the AWGN wiretap channel via multilevel coding","A. Abotabl; A. Nosratinia","Department of Electrical Engineering, The University of Texas at Dallas, Richardson, TX, USA; Department of Electrical Engineering, The University of Texas at Dallas, Richardson, TX, USA","2017 55th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","18 Jan 2018","2017","","","894","901","In this paper we study coded modulation for the AWGN wiretap channel. We propose multilevel coding in which the encoding of the message and the randomness is performed through distinct levels. Modulation dependent conditions under which the proposed multilevel coding achieves the secrecy capacity are studied. It is shown that it is always possible to achieve the secrecy capacity via this approach as the number of levels increases. While assuming maximum likelihood decoding at the eavesdropper, the proposed multilevel coding is studied under maximum likelihood decoding and multi-stage decoding at the legitimate receiver. The labeling effect on the achievable secrecy rates is also investigated. Achieving other points on the rate-equivocation region is also studied, showing that multilevel coding can approach any point on the rate-equivocation region. One of the advantages of the proposed method is to allow the use of existing BI-AWGN codes, e.g., LDPC codes, to approach the secrecy capacity. Simulations support our findings.","","978-1-5386-3266-6","10.1109/ALLERTON.2017.8262833","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8262833","","Encoding;Receivers;Modulation;Maximum likelihood decoding;AWGN channels;Parity check codes","","","","32","IEEE","18 Jan 2018","3-6 Oct. 2017","3-6 Oct. 2017","IEEE","IEEE Conferences"
"A Novel Coding Scheme for Encoding and Iterative Soft-Decision Decoding of Binary BCH Codes of Prime Lengths","S. Lin; K. Abdel-Ghaffar; J. Li; K. Liu","University of California, Davis, Davis, CA, USA; University of California, Davis, Davis, CA, USA; AppoTech USA Inc, Sunnyvale, CA, USA; Broadcom Limited, San Jose, CA, USA",2018 Information Theory and Applications Workshop (ITA),"25 Oct 2018","2018","","","1","10","A novel coding scheme is presented for encoding and iterative soft-decision decoding of binary BCH codes of prime lengths. The encoding of such a BCH code is performed on a collection of codewords which are mapped through Galois Fourier transform into a codeword of a nonbinary low-density parity-check (LDPC) code which has a binary parity-check matrix for transmission. Using this matrix, a binary iterative soft-decision decoding algorithm based on belief-propagation is applied to jointly decode a collection of codewords of the BCH code. The joint-decoding allows information sharing among the received vectors corresponding to the codewords in the collection during the iterative decoding process. For decoding a BCH code of prime length, the proposed decoding scheme not only requires low decoding complexity, but also yields superior performance. The proposed decoding scheme can achieve a joint-decoding gain over the maximum likelihood decoding of individual codewords.","","978-1-7281-0124-8","10.1109/ITA.2018.8503231","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8503231","","Maximum likelihood decoding;Iterative decoding;Encoding;Error correction codes;Error correction;Reliability","","","","22","IEEE","25 Oct 2018","11-16 Feb. 2018","11-16 Feb. 2018","IEEE","IEEE Conferences"
"Non-binary LDPC codes for compressed sensing image reconstruction on AWGN channel","A. Pramanik; S. P. Maity","Electronics & Telecommunication Engineering Department, Indian Institute of Engineering Science & Technology, Shibpur, Howrah, India; Information Technology Department, Indian Institute of Engineering Science & Technology, Shibpur, Howrah, India","2017 International Conference on Wireless Communications, Signal Processing and Networking (WiSPNET)","22 Feb 2018","2017","","","2607","2613","This work attempts to integrate Compressed Sensing (CS) and Low Density Parity Check (LDPC) codes as a means of transmission of sub-sampled measurements of digital images over additive white Gaussian noise channel for its reconstruction at far end. To this aim, a scheme to construct a four cycle free binary LDPC code of column weight two is proposed first. This binary code matrix is then used as a base matrix to construct a non-binary (NB)-LDPC code. Proposed NB parity check matrix configuration offers the benefits of a large girth, an irregular structure and a column weight more than two. With an aim to serve dual purposes viz sensing matrix for CS and error resiliency on communication channel, the present study shows that these new code structures offer low bit error rate performance compared to the existing codes and a comparable mutual incoherence measure with Discrete Cosine Transform sparse space. A large set of simulation results report the improved CS image reconstruction performance in terms of measurement sizes and rate of the NB-LDPC codes. Simulations over a large number of test images (natural, remote sensing and medical images) show ~28 dB for the reconstructed images with 70% measurements at 8 dB channel signal-to-noise ratio, half rate NB-LDPC code over GF(16) and iterative double reliability based hard decision decoding. The proposed NB-LDPC code construction technique is very simple and yet offers good decoding performance. The performance can be further improved using soft decision decoding algorithms.","","978-1-5090-4442-9","10.1109/WiSPNET.2017.8300235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8300235","","Image reconstruction;Sparse matrices;Iterative decoding;Encoding;Matching pursuit algorithms;Sensors","","","","25","IEEE","22 Feb 2018","22-24 March 2017","22-24 March 2017","IEEE","IEEE Conferences"
"FPGA implementation of Parity Check Matrix based Low Density Parity Check Decoder","H. Praveena; K. Kalyani","Department of ECE, ME Communication Systems, Madurai; Department of ECE, ME Communication Systems, Madurai",2018 2nd International Conference on Inventive Systems and Control (ICISC),"28 Jun 2018","2018","","","1214","1217","Low Density Parity Check (LDPC) error correction decoders have become popular in diverse communication systems, owing to their strong error correction performance and their suitability to parallel hardware implementation. Low Density Parity Check Decoder is a class of Forward Error Correction Codes. The parameterization of a particular LDPC code is defined by its Parity Check Matrix. Parity Check matrix which describes the specific logical combination of the transmitted message bits into parity checks. PCMs are sparse matrices having far more zero entries than nonzero. It allows LDPC codes to be iteratively decoded using a low complexity message passing algorithm. Thus the objective of this project is to implement a PCM based LDPC decoder architecture on FPGA. Initially the components of LDPC decoder are identified then Verilog HDL coding for these components have been written, simulated using Altera Quartus II software. The implementation of these components are done on Altera Cyclone II FPGA kit to improve the error correction performance of communication system.","","978-1-5386-0807-4","10.1109/ICISC.2018.8398997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8398997","Low Density Parity Check (LDPC) codes;PCM;FPGA","Parity check codes;Decoding;Random access memory;Multiplexing;Field programmable gate arrays;Phase change materials;Hardware design languages","","7","","11","IEEE","28 Jun 2018","19-20 Jan. 2018","19-20 Jan. 2018","IEEE","IEEE Conferences"
"A generalized algebraic approach to optimizing SC-LDPC codes","A. Beemer; S. Habib; C. A. Kelley; J. Kliewer","Department of Mathematics, University of Nebraska - Lincoln, Lincoln, Nebraska; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, New Jersey; Department of Mathematics, University of Nebraska - Lincoln, Lincoln, Nebraska; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, New Jersey","2017 55th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","18 Jan 2018","2017","","","672","679","Spatially coupled low-density parity-check (SC-LDPC) codes are sparse graph codes that have recently become of interest due to their capacity-approaching performance on memoryless binary input channels. In this paper, we unify all existing SC-LDPC code construction methods under a new generalized description of SC-LDPC codes based on algebraic lifts of graphs. We present an improved low-complexity counting method for the special case of (3,3)-absorbing sets for array-based SC-LDPC codes, which we then use to optimize permutation assignments in SC-LDPC code construction. We show that codes constructed in this way are able to outperform previously published constructions, in terms of the number of dominant absorbing sets and with respect to both standard and windowed decoding.","","978-1-5386-3266-6","10.1109/ALLERTON.2017.8262802","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8262802","","Couplings;Decoding;Iterative decoding;Windows;Standards;Block codes","","19","","16","IEEE","18 Jan 2018","3-6 Oct. 2017","3-6 Oct. 2017","IEEE","IEEE Conferences"
"Reduced complexity ADMM-based schedules for LP decoding of LDPC convolutional codes","H. Ben Thameur; B. Le Gal; N. Khouja; F. Tlili; C. Jego","SUPCOM, University of Carthage, Tunisia; Bordeaux INP, UMR 5218, Bordeaux University, France; SUPCOM, University of Carthage, Tunisia; SUPCOM, University of Carthage, Tunisia; Bordeaux INP, UMR 5218, Bordeaux University, France",2017 IEEE International Workshop on Signal Processing Systems (SiPS),"16 Nov 2017","2017","","","1","6","The ADMM based linear programming (LP) technique shows interesting error correction performance when decoding binary LDPC block codes. Nonetheless, it's applicability to decode LDPC convolutional codes (LDPC-CC) has not been yet investigated. In this paper, a first flooding based formulation of the ADMM-LP for decoding LDPC-CCs is described. In addition, reduced complexity decoding schedules to lessen the storage requirements and improve the convergence speed of an ADMM-LP based LDPC-CC decoder without significant loss in error correction performances are proposed and assessed from an algorithmic and computational/memory complexity perspectives.","2374-7390","978-1-5386-0446-5","10.1109/SiPS.2017.8110012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8110012","","Decoding;Schedules;Iterative decoding;Convergence;Computational complexity","","1","","19","IEEE","16 Nov 2017","3-5 Oct. 2017","3-5 Oct. 2017","IEEE","IEEE Conferences"
"Neural offset min-sum decoding","L. Lugosch; W. J. Gross","Department of Electrical and Computer Engineering, McGill University; Department of Electrical and Computer Engineering, McGill University",2017 IEEE International Symposium on Information Theory (ISIT),"14 Aug 2017","2017","","","1361","1365","Recently, it was shown that if multiplicative weights are assigned to the edges of a Tanner graph used in belief propagation decoding, it is possible to use deep learning techniques to find values for the weights which improve the error-correction performance of the decoder. Unfortunately, this approach requires many multiplications, which are generally expensive operations. In this paper, we suggest a more hardware-friendly approach in which offset min-sum decoding is augmented with learnable offset parameters. Our method uses no multiplications and has a parameter count less than half that of the multiplicative algorithm. This both speeds up training and provides a feasible path to hardware architectures. After describing our method, we compare the performance of the two neural decoding algorithms and show that our method achieves error-correction performance within 0.1 dB of the multiplicative approach and as much as 1 dB better than traditional belief propagation for the codes under consideration.","2157-8117","978-1-5090-4096-4","10.1109/ISIT.2017.8006751","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8006751","","Maximum likelihood decoding;Training;Iterative decoding;Belief propagation;Machine learning;Bit error rate","","142","1","17","IEEE","14 Aug 2017","25-30 June 2017","25-30 June 2017","IEEE","IEEE Conferences"
