"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Reference Phasor Based Log-Likelihood Ratios for Pilot-Symbol-Assisted BPSK Transmission of LDPC Codes over the Noncoherent Channel","E. Mo; P. Y. Kam","Department of Electrical & Computer Engineering, National University of Singapore, Singapore; Department of Electrical & Computer Engineering, National University of Singapore, Singapore",2010 IEEE 71st Vehicular Technology Conference,"24 Jun 2010","2010","","","1","5","We derive the log-likelihood ratio for iterative decoding of low-density parity-check codes transmitted using binary phase-shift-keying (BPSK) with pilot-symbol-assisted modulation. This is done with the aid of a reference phasor formed from the received pilot signals. We compare our metric with the existing Gaussian metric for differential BPSK transmission and also show that our metric converges to that for coherent BPSK transmission in the limit as the size of the pilot reference set becomes large. Simulation results verify our analysis and study the effects of carrier phase noise and signal-to-noise ratio mis-estimation on the performance of the metric.","1550-2252","978-1-4244-2518-1","10.1109/VETECS.2010.5493928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5493928","","Binary phase shift keying;Parity check codes;Iterative decoding;Phase shift keying;Phase modulation;Modulation coding;Analytical models;Signal analysis;Performance analysis;Phase noise","","","","17","IEEE","24 Jun 2010","16-19 May 2010","16-19 May 2010","IEEE","IEEE Conferences"
"Asymptotically regular LDPC codes with linear distance growth and thresholds close to capacity","M. Lentmaier; D. G. M. Mitchell; G. P. Fettweis; D. J. Costello","Technische Universitat Dresden, Dresden, Sachsen, DE; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Technische Universitat Dresden, Dresden, Sachsen, DE; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",2010 Information Theory and Applications Workshop (ITA),"26 Apr 2010","2010","","","1","8","Families of asymptotically regular LDPC block code ensembles can be formed by terminating (J, K)-regular protograph-based LDPC convolutional codes. By varying the termination length, we obtain a large selection of LDPC block code ensembles with varying code rates and substantially better iterative decoding thresholds than those of (J, K)-regular LDPC block code ensembles, despite the fact that the terminated ensembles are almost regular. Also, by means of an asymptotic weight enumerator analysis, we show that minimum distance grows linearly with block length for all of the ensembles in these families, i.e., the ensembles are asymptotically good. We find that, as the termination length increases, families of ¿asymptotically regular¿ codes with capacity approaching iterative decoding thresholds and declining minimum distance growth rates are obtained, allowing a code designer to trade-off between distance growth rate and threshold. Further, we show that the thresholds and the distance growth rates can be improved by carefully choosing the component protographs used in the code construction.","","978-1-4244-7014-3","10.1109/ITA.2010.5454141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5454141","","Parity check codes;Block codes;Iterative decoding;Convolutional codes;Mobile communication;Bipartite graph;Joining processes","","25","","15","IEEE","26 Apr 2010","31 Jan.-5 Feb. 2010","31 Jan.-5 Feb. 2010","IEEE","IEEE Conferences"
"Information reconciliation for QKD with rate-compatible non-binary LDPC codes","K. Kasai; R. Matsumoto; K. Sakaniwa","Department of Communications and Integrated Systems, Tokyo Institute of Technology, Tokyo, Japan; Department of Communications and Integrated Systems, Tokyo Institute of Technology, Tokyo, Japan; Department of Communications and Integrated Systems, Tokyo Institute of Technology, Tokyo, Japan",2010 International Symposium On Information Theory & Its Applications,"3 Dec 2010","2010","","","922","927","We study the information reconciliation (IR) scheme for quantum key distribution (QKD) protocols. The IR for the QKD can be seen as the asymmetric Slepian-Wolf problem, which low-density parity-check (LDPC) codes can solve with efficient algorithms, i.e., the belief propagation. However, the LDPC codes are needed to be chosen properly from a collection of codes optimized for multiple key rates, which leads to complex decoder devices and performance degradation for unoptimized key rates. Therefore, it is desired that establish an IR scheme with a single LDPC code which supports multiple rates. To this end, in this paper, we propose an IR scheme with a rate-compatible non-binary LDPC code. Numerical results show the proposed scheme achieves IR efficiency comparable to the best know conventional IR scheme with lower decoding error rates.","","978-1-4244-6017-5","10.1109/ISITA.2010.5649550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5649550","quantum key distribution;information reconciliation;low-density parity-check code;iterative decoding","Parity check codes;Decoding;Protocols;Security;Channel coding;Channel estimation","","19","","33","IEEE","3 Dec 2010","17-20 Oct. 2010","17-20 Oct. 2010","IEEE","IEEE Conferences"
"Split-extended LDPC codes for coded cooperation","V. Savin","Minatec, CEA-LETI, Grenoble, France",2010 International Symposium On Information Theory & Its Applications,"3 Dec 2010","2010","","","151","156","We propose a new code design that aims to distribute an LDPC code over a relay channel. It is based on a split-and-extend approach, which allows the relay to split the set of bits connected to some parity-check of the LDPC code into two or several subsets. Subsequently, the sums of bits within each subset are used in a repeat-accumulate manner in order to generate extra bits sent from the relay toward the destination. We show that the proposed design yields LDPC codes with enhanced correction capacity and can be advantageously applied to existing codes, which allows for addressing cooperation issues for evolving standards. Finally, we derive density evolution equations for the proposed design, and we show that Split-Extended LDPC codes can approach very closely the capacity of the Gaussian relay channel.","","978-1-4244-6017-5","10.1109/ISITA.2010.5650084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5650084","","Relays;Encoding;Decoding;WiMAX;Signal to noise ratio;Iterative decoding","","8","5","21","IEEE","3 Dec 2010","17-20 Oct. 2010","17-20 Oct. 2010","IEEE","IEEE Conferences"
"A decoding algorithm for LDPC codes over erasure channels with sporadic errors","G. Liva; E. Paolini; B. Matuz; M. Chiani","Institute of Communications and Navigation, German Aerospace Center, Wessling, Germany; DEIS, WiLAB, University of Bologna, Cesena, Italy; Institute of Communications and Navigation, German Aerospace Center, Wessling, Germany; DEIS, WiLAB, University of Bologna, Cesena, Italy","2010 48th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","4 Feb 2011","2010","","","458","465","An efficient decoding algorithm for low-density parity-check (LDPC) codes on erasure channels with sporadic errors (i.e., binary error-and-erasure channels with error probability much smaller than the erasure probability) is proposed and its performance analyzed. A general single-error multiple-erasure (SEME) decoding algorithm is first described, which may be in principle used with any binary linear block code. The algorithm is optimum whenever the non-erased part of the received word is affected by at most one error, and is capable of performing error detection of multiple errors. An upper bound on the average block error probability under SEME decoding is derived for the linear random code ensemble. The bound is tight and easy to implement. The algorithm is then adapted to LDPC codes, resulting in a simple modification to a previously proposed efficient maximum likelihood LDPC erasure decoder which exploits the parity-check matrix sparseness. Numerical results reveal that LDPC codes under efficient SEME decoding can closely approach the average performance of random codes.","","978-1-4244-8216-0","10.1109/ALLERTON.2010.5706942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5706942","","Maximum likelihood decoding;Iterative decoding;Upper bound;Error probability;Block codes","","7","","29","IEEE","4 Feb 2011","29 Sept.-1 Oct. 2010","29 Sept.-1 Oct. 2010","IEEE","IEEE Conferences"
"Circulant decomposition: Cyclic, quasi-cyclic and LDPC codes","Q. Huang; Q. Diao; S. Lin","Electrical and Computer Engineering Department, University of California, Davis, USA; Electrical and Computer Engineering Department, University of California, Davis, USA; Electrical and Computer Engineering Department, University of California, Davis, USA",2010 International Symposium On Information Theory & Its Applications,"3 Dec 2010","2010","","","383","388","This paper shows that a cyclic code can be put into quasi-cyclic form by decomposing a circular parity-check matrix through column and row permutations. Such a decomposition of a circular parity-check matrix of a cyclic code produces a group of shorter cyclic or quasi-cyclic codes and leads to a new method for constructing long cyclic codes from short cyclic codes. Also in this paper, new classes of cyclic and quasi-cyclic LDPC codes are derived from cyclic Euclidean geometry LDPC codes by decomposing their circular parity-check matrices. These new LDPC codes perform well and enlarge the repertoire of cyclic and quasi-cyclic LDPC codes.","","978-1-4244-6017-5","10.1109/ISITA.2010.5649214","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5649214","","Parity check codes;Null space;Arrays;Matrix decomposition;Generators;Polynomials;Geometry","","5","","14","IEEE","3 Dec 2010","17-20 Oct. 2010","17-20 Oct. 2010","IEEE","IEEE Conferences"
"Analysis of error-prone patterns for LDPC codes under belief propagation decoding","H. Li; Y. Cao; J. C. Dill","School of EECS, Russ College of Engineering, Ohio University, USA; NIDDK, National Institutes of Health DHHS, Bethesda, MD, USA; School of EECS, Russ College of Engineering, Ohio University, Athens, OH, USA",2010 - MILCOM 2010 MILITARY COMMUNICATIONS CONFERENCE,"6 Jan 2011","2010","","","2056","2061","Lowering the error floor of LDPC codes is extremely attractive to some systems, such as deep space communication systems and storage systems, which desire very low error rates. The error floor phenomenon of LDPC codes, which is associated with their message passing decoding algorithms, is mainly caused by some unfavorable combinatorial characteristics (or error-prone patterns) of LDPC codes. In this paper, a mathematical analysis method which enables the identification of some significant features of error-prone patterns is presented with the help of the beliefs passed in their decoders. Based on the analysis, an improved decoder is proposed which can effectively deal with the traversable trapping sets and achieve significantly improved error floor performance compared with current decoders. More importantly, this proposed decoder does not require the information of all the possible trapping sets of an individual LDPC code when correcting the error bits in its trapping sets.","2155-7586","978-1-4244-8180-4","10.1109/MILCOM.2010.5680460","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5680460","","Decoding;Charge carrier processes;Floors;Iterative decoding;Algorithm design and analysis;Belief propagation","","1","","28","IEEE","6 Jan 2011","31 Oct.-3 Nov. 2010","31 Oct.-3 Nov. 2010","IEEE","IEEE Conferences"
"Implementation of DTTB LDPC encoder based on FPGA","Zhou Wen; Ye Yu-huang; Su Kai-Xiong","College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China",The 2nd International Conference on Information Science and Engineering,"17 Jan 2011","2010","","","2126","2128","QC-LDPC code is used as the inner channel code in DTTB. In this paper, FPGA implementation of QC-LDPC code based on SRAA is introduced according to the features of QC-LDPC generator matrix. At the same time, the results are verified in the Altera Stratix device.","2160-1291","978-1-4244-7618-3","10.1109/ICISE.2010.5690219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5690219","LDPC;DTTB;FPGA","Parity check codes;Generators;Encoding;Matrix decomposition;Field programmable gate arrays;Polynomials;Clocks","","5","","5","IEEE","17 Jan 2011","4-6 Dec. 2010","4-6 Dec. 2010","IEEE","IEEE Conferences"
"Research on the Performance of OFDM Communication System Based on LDPC-BICM-ID Scheme","G. Pin-biao; L. Wu; D. Na","School of Information Science and Engineering, Southeast University, Nanjing, China; School of Information Science and Engineering, Southeast University, Nanjing, China; Computer & Information Engineering College, Hohai University, Nanjing, China",2010 Third International Symposium on Information Processing,"17 Dec 2010","2010","","","198","202","Low density parity check code (LDPC) has constructed a flexible, low decoding complexity and performance close to Shannon limit benefits. This paper introduces the LDPC codes and bit-interleaved coded modulation with iterative decoding (BICM-ID) scheme, given its log-likelihood ratio belief propagation (LLR-BP) decoding algorithm. Achieved with LDPC codes as component codes in BICM-ID scheme is applied to Multi-Level Quadrature Amplitude Modulation (MQAM) in the OFDM communication system, then the performance of OFDM communication system is explored on LF, MF and HF channels based on LDPC-BICM-ID scheme and rate compatible punctured convolutional (RCPC)/Multi-level code(MLC) scheme. Simulation results show that the proposed scheme is better than RCPC / MLC scheme.","","978-1-4244-8627-4","10.1109/ISIP.2010.79","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5669032","OFDM;LDPC-BICM-ID;MQAM","OFDM;Iterative decoding;Modulation;Bit error rate;Decoding;Fading","","1","","14","IEEE","17 Dec 2010","15-17 Oct. 2010","15-17 Oct. 2010","IEEE","IEEE Conferences"
"The Design of Efficiently-Encodable LDPC Codes for Coded Cooperation in Relay Channel","Z. Chen; S. Ouyang; H. Xiao","School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China; School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China; School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China",2010 International Conference on Communications and Mobile Computing,"24 May 2010","2010","2","","221","223","For the application of LDPC in relay channel, a new matrix construction method for LDPC code is presented. The parity bits generated by the relay node are viewed as part of the whole code in the destination thus can be transmitted directory to the destination without the second coding process. The destination decodes the messages from both the source and the relay with a jointed matrix presented in this paper. Experiment results show that new technique can greatly promote the performance of LDPC in the relay channel.","","978-1-4244-6328-2","10.1109/CMC.2010.278","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5471348","Belief-Propagation(BP);relay channel;Low-Density parity-Check(LDPC)","Parity check codes;Relays;Decoding;Mobile communication;Transmitting antennas;Channel capacity;Power system relaying;Mobile computing;Collaboration;Wireless communication","","","","11","IEEE","24 May 2010","12-14 April 2010","12-14 April 2010","IEEE","IEEE Conferences"
"Self-Synchronous Time-Domain Audio Watermarking Based on Coded-Watermarks","R. Martinez-Noriega; M. Nakano; K. Yamaguchi","Graduate School of Electro-Communications, University of Electro-Communications, Tokyo, Japan; Research Sec. and Graduate School, National Polytechnic Institute, Mexicali, Mexico; Graduate School of Electro-Communications, University of Electro-Communications, Tokyo, Japan",2010 Sixth International Conference on Intelligent Information Hiding and Multimedia Signal Processing,"15 Nov 2010","2010","","","135","138","A time-domain audio watermarking algorithm based on low-frequency amplitude modification was proposed by Lie in 2006. The algorithm has acceptable robustness against common attacks and it also achieves synchronization. However Lie's method has two disadvantages: the coded watermark was produced by convolutional codes which are not the best option for very noisy channels like watermarking ones and also, the payload is decremented because the synchronization code. We propose an improvement to Lie's algorithm which solves the problems abovementioned. Our improvement replaces both synchronization code and convolutional code for only a self-synchronous decoding algorithm which uses low-density parity-check (LDPC) codes. With this modification, higher payload is obtained because synchronization codes are avoided, and the watermark is more robust due to the LDPC code. The self-synchronous decoding is based on the good cyclically permutable (CP) characteristics of LDPC codes. Our improvement is capable to kept in sync with combined attacks, e.g. MP3 and clipping attack or low-pass filtering and clipping attack.","","978-1-4244-8378-5","10.1109/IIHMSP.2010.41","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5635984","synchronization;audio-watermarking;time-domain;LDPC codes","Watermarking;Synchronization;Parity check codes;Robustness;Convolutional codes;Decoding;Digital audio players","","3","","8","IEEE","15 Nov 2010","15-17 Oct. 2010","15-17 Oct. 2010","IEEE","IEEE Conferences"
"Construction analysis of low-density parity-check codes for free-space optical communication","X. Xuena; X. Xuena","Department of Computer Foundation Studies, Shandong Institute of Business and Technology, Shandong, Yantai, China; Department of Computer Foundation Studies, Shandong Institute of Business and Technology, Shandong, China",2010 2nd International Conference on Future Computer and Communication,"28 Jun 2010","2010","3","","V3-791","V3-793","In this paper, we study channel model of free-space optical communication and compare the various parity-check matrix construction of low-density parity check codes. Through the comparison of various parity-check matrix construction and the thinking to the influence from ring, we find a improved parity-check matrix construction of low-density parity check codes-л-rotated construction. Then we have a emulation analysis of construction capability between various parity-check matrix construction and π-rotated construction.","","978-1-4244-5824-0","10.1109/ICFCC.2010.5497398","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5497398","Low-density parity check (LDPC) codes;free-space optical communication;improved parity-check matrix construction;π-rotated construction","Parity check codes;Optical fiber communication;Atmosphere;Sparse matrices;Optical computing;Business communication;Atmospheric modeling;Channel coding;Emulation;Iterative decoding","","1","","6","IEEE","28 Jun 2010","21-24 May 2010","21-24 May 2010","IEEE","IEEE Conferences"
"LDPC decoder area, timing, and energy models for early quantitative hardware cost estimates","M. Korb; T. G. Noll","RWTH Aachen University, Aachen, Germany; RWTH Aachen University, Aachen, Germany",2010 International Symposium on System on Chip,"9 Nov 2010","2010","","","169","172","System specification of SoCs needs to be supported by quantitative cost models to avoid wrong decisions in this early design phase. For less complex logic structures like for example FIR filters such generic cost models can be derived easily because they base on a simple gate count. For LDPC decoders the influence of the global interconnect between the two basic components of such a decoder complicates the derivation of general cost models. This might be the reason why no accurate cost models are known from literature yet. In this paper generic silicon area, iteration period, and energy cost models of high-throughput LDPC decoders are derived. Those models do not only allow for a decoding-performance vs. hardware-cost trade-off analysis during system specification but can also be used later on to choose a suitable architecture for a certain specification. Finally these models can be used for a fair benchmarking of the implemented decoder.","","978-1-4244-8278-8","10.1109/ISSOC.2010.5625546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5625546","","Decoding;Routing;Parity check codes;Metals;Silicon;Integrated circuit interconnections;Logic gates","","11","","8","IEEE","9 Nov 2010","29-30 Sept. 2010","29-30 Sept. 2010","IEEE","IEEE Conferences"
"The design of LDPC decoder based on FPGA Programming in C","Pei Zhang; Zhi-Fu Tao; Tao Liu; Yi-Ming Wang","Suzhou Vocational University, China; Suzhou Vocational University, China; Suzhou Vocational University, China; Soochow University, China",2010 International Conference on Networking and Digital Society,"7 Jun 2010","2010","1","","467","470","A new design approach of the LDPC decoder based on FPGA Impulse C Programming is proposed. The latest technique of Impulse C programming is used to implement hardware circuit, which is more efficient than the traditional HDL method. The decoder for a family of (3,6) LDPC Codes with 0.5 code rate and the block size of 2500 bits is implemented on Xilinx Virtex2 XC2V2000. When the maximum iteration time is 10 and the frequency is clocked at 50MHz, the throughput is 10 Mbps.","","978-1-4244-5162-3","10.1109/ICNDS.2010.5479239","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5479239","Low-Density Parity-Check Codes;decoder;Field Programmable Gate Array;Impulse C programming","Parity check codes;Field programmable gate arrays;Hardware;Iterative decoding;Algorithm design and analysis;Parallel programming;Parallel processing;Application software;Embedded system;Circuits","","","","9","IEEE","7 Jun 2010","30-31 May 2010","30-31 May 2010","IEEE","IEEE Conferences"
"Comparison of distributed LDPC coding schemes for decode-and-forward relay channels","M. Wu; P. Weitkemper; D. Wübben; K. -D. Kammeyer","Department of Communications Engineering, University of Brethemen, Bremen, Germany; DoCoMo Conimunications Laboratories Europe GmbH, Munchen, Germany; Department of Communications Engineering, University of Brethemen, Bremen, Germany; Department of Communications Engineering, University of Brethemen, Bremen, Germany",2010 International ITG Workshop on Smart Antennas (WSA),"29 Apr 2010","2010","","","127","134","In order to approach the theoretical limit of the decode-and-forward strategy for the half-duplex relay channel, distributed LDPC coding schemes have been proposed. In these schemes, the code applied at the source should be decodable at the relay to yield correct parity bits. With the help of the parity bits the destination should also be able to estimate the transmitted information correctly. For successful decoding the distributed coding scheme has to be designed jointly, requiring a high design complexity. As an alternative a distributed LDPC scheme based on puncturing is investigated, which requires only the design of one mother code. In this paper we compare three different approaches for designing distributed LDPC codes with respect to their performance and their design complexity.","","978-1-4244-6072-4","10.1109/WSA.2010.5456456","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5456456","","Parity check codes;Decoding;Relays;Power system relaying;Channel capacity;Process design;Antenna theory;Laboratories;Europe;Wireless communication","","10","","15","IEEE","29 Apr 2010","23-24 Feb. 2010","23-24 Feb. 2010","IEEE","IEEE Conferences"
"Characterization of small trapping sets in LDPC codes from Steiner triple systems","S. Laendner; O. Milenkovic; J. B. Huber","Fraunhofer Institute of Integrated Circuits and Systems, Erlangen, Germany; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, Urbana, IL, USA; Institute for Information Transmission, University of Erlangen Nuremberg, Germany",2010 6th International Symposium on Turbo Codes & Iterative Information Processing,"28 Oct 2010","2010","","","93","97","The error-floor performance of low-density parity-check (LDPC) codes under iterative decoding is governed by combinatorial configurations in the Tanner graph of the code termed trapping sets. Finding the smallest trapping set in a Tanner graph is an NP-hard problem. However, for codes constructed from designs one can partially characterize trapping sets and enumerate them efficiently. We focus on LDPC codes based on Steiner triple systems (STS), and quantify small trapping sets for bit-flipping decoding over the BSC and small trapping sets for the AWGN channel. Furthermore, we provide simulation results that show that the enumeration scheme at hand provides good estimates for the error-floor behavior of STS LDPC codes.","2165-4719","978-1-4244-6746-4","10.1109/ISTC.2010.5613812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5613812","","Lead;Charge carrier processes;Decoding","","9","","19","IEEE","28 Oct 2010","6-10 Sept. 2010","6-10 Sept. 2010","IEEE","IEEE Conferences"
"Quasi-cyclic asymptotically regular LDPC codes","D. G. M. Mitchell; R. Smarandache; M. Lentmaier; D. J. Costello","Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Mathematics and Statistics, San Diego State University, San Diego, CA, USA; Vodafone Chair Mobile Communications Systems, Dresden University of Technology, Dresden, Germany; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",2010 IEEE Information Theory Workshop,"30 Sep 2010","2010","","","1","5","Families of asymptotically regular LDPC block code ensembles can be formed by terminating (J, K)-regular protograph-based LDPC convolutional codes. By varying the termination length, we obtain a large selection of LDPC block code ensembles with varying code rates, minimum distance that grows linearly with block length, and capacity approaching iterative decoding thresholds, despite the fact that the terminated ensembles are almost regular. In this paper, we investigate the properties of the quasi-cyclic (QC) members of such an ensemble. We show that an upper bound on the minimum Hamming distance of members of the QC sub-ensemble can be improved by careful choice of the component protographs used in the code construction. Further, we show that the upper bound on the minimum distance can be improved by using arrays of circulants in a graph cover of the protograph.","","978-1-4244-8264-1","10.1109/CIG.2010.5592641","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5592641","","Convolutional codes;Upper bound;Block codes;Iterative decoding;Hamming distance;Construction industry","","6","","17","IEEE","30 Sep 2010","30 Aug.-3 Sept. 2010","30 Aug.-3 Sept. 2010","IEEE","IEEE Conferences"
"Embedded multicore architectures for LDPC decoding","G. Falcao; L. Sousa; V. Silva","Department of Electrical and Computer Engineering, Instituto de Telecomunicaçöes/FCTUC, Universidade de Coimbra Pólo II, Coimbra, Portugal; Department of Electrical and Computer Engineering, IST/INESC-ID/TU Lisbon, Lisboa, Portugal; Department of Electrical and Computer Engineering, Instituto de Telecomunicaçöes/FCTUC, Universidade de Coimbra Pólo II, Coimbra, Portugal","2010 International Conference on Embedded Computer Systems: Architectures, Modeling and Simulation","22 Nov 2010","2010","","","349","356","Recently, the development of Low-Density Parity-Check (LDPC) decoding solutions has been proposed for a vast set of architectures, ranging from dedicated hardware to fully programmable ones (e.g. Cell/B.E. and graphics processing units). In this paper we propose efficient embedded programmable multicore architectures for achieving real-time LDPC decoding. The proposed multicore architectures allow to exploit data parallelism by decoding in parallel multiple codewords on the provided cores, with enough local memory capacity to store all data corresponding to the Tanner graph. Therefore, with this distributed memory and local computing approach, only a single shared bus is required to communicate the codewords. The proposed class of architectures can be prototyped on field programmable gate arrays or implemented on application specific integrated circuits, and it is validated by using the popular Cell processor, which relates very closely with the one here proposed. Finally, we discuss the related art of dedicated and programmable LDPC decoders, and discuss the advantages and disadvantages regarding the proposed solution.","","978-1-4244-7938-2","10.1109/ICSAMOS.2010.5642046","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5642046","","Parity check codes;Decoding;Parallel processing;Multicore processing;Data structures;Random access memory","","2","","25","IEEE","22 Nov 2010","19-22 July 2010","19-22 July 2010","IEEE","IEEE Conferences"
"Idle time reduction in TDMP implementation of LDPC decoder","W. Sułek","Faculty of Automatic Control, Electronics and Computer Science, Institute of Electronics, Silesian University of Technology, Gliwice, Poland",2010 IEEE Region 8 International Conference on Computational Technologies in Electrical and Electronics Engineering (SIBIRCON),"23 Aug 2010","2010","","","44","49","This article concerns the hardware iterative decoder for a subclass of LDPC (Low-Density Parity-Check) codes that are implementation oriented. They are known as Architecture Aware LDPC (AA-LDPC). The decoder has been implemented in a form of parameterizable VHDL description. To achieve high clock frequency of the decoder hardware implementation, a large number of pipeline registers has been used in the processing chain. However, the registers increase the processing path delay, since the number of clock cycles required for data propagating is increased. Thus in general the idle cycles must be introduced between decoding subiterations. In this paper we provide a method for calculation the exact number of required idle cycles on the basis of parity check matrix of the code. Then we propose a heuristic algorithm for parity check matrix optimization to minimize the total number of required idle cycles and hence maximize the decoder throughput. The proposed matrix optimization by sorting rows and columns does not change the code properties, however the decoder throughput can be significantly increased.","","978-1-4244-7626-8","10.1109/SIBIRCON.2010.5555310","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5555310","","Decoding;Parity check codes;Clocks;Pipeline processing;Registers;Optimization;Delay","","1","","11","IEEE","23 Aug 2010","11-15 July 2010","11-15 July 2010","IEEE","IEEE Conferences"
"The stability of LDPC codes over GF(q) with higher order modulation schemes","V. S. Ganepola; R. A. Carrasco; I. J. Wassell; S. Le-Goff","School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK; School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK; Computer Laboratory, University of Cambridge, Cambridge, UK; School of Electrical, Electronic and Computer Engineering, University of Newcastle, Newcastle-upon-Tyne, UK",2010 7th International Symposium on Wireless Communication Systems,"9 Nov 2010","2010","","","586","590","In this paper, we derive stability conditions for nonbinary low-density-parity-check (LDPC) codes with Gray mapped M-ary phase-shift keying (M-PSK) and M-ary quadrate-amplitude-modulation (M-QAM) constellations. The stability of the GF (q) LDPC decoder with higher order modulation schemes is examined on both additive-white-Gaussian-noise (AWGN) and block Rayleigh fading channels and threshold stability conditions under iterative decoding are obtained using density evolution techniques. It is shown that both on block Rayleigh fading channel when the ideal channel state information (CSI) of the fading process is known, and on AWGN channel, the stability condition of the underlying code is bounded by the Bhattacharya noise parameter. We show that the derived stability condition is both sufficient and necessary condition for iterative belief propagation decoding assuming cycle free massage passing between variable and check nodes. The evolution of stability condition is assessed over several finite fields for M-PSK and M-QAM constellations. This study provides an analytical framework to evaluate the performance bounds of both binary and nonbinary LDPC coded systems that extend over higher order modulation schemes.","2154-0225","978-1-4244-6317-6","10.1109/ISWCS.2010.5624527","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5624527","","Parity check codes;Fading;Stability analysis;AWGN channels;Constellation diagram;Decoding","","","1","12","IEEE","9 Nov 2010","19-22 Sept. 2010","19-22 Sept. 2010","IEEE","IEEE Conferences"
"The stability of LDPC codes with higher order modulation schemes","V. S. Ganepola; R. A. Carrasco; I. J. Wassell; S. Le-Goff","School of Electrical Electronics and Computer Engineering, Newcastle University, Newcastle Upon Tyne, United Kingdom; School of Electrical Electronics and Computer Engineering, Newcastle University, Newcastle Upon Tyne, United Kingdom; William Gates Building, University of Cambridge, Cambridge, UK; School of Electrical Electronics and Computer Engineering, Newcastle University, Newcastle Upon Tyne, United Kingdom","2010 7th International Symposium on Communication Systems, Networks & Digital Signal Processing (CSNDSP 2010)","20 Sep 2010","2010","","","195","200","In this paper, we derive stability conditions for low-density-parity-check (LDPC) codes with Gray mapped M-ary phase-shift keying (M-PSK) and M-ary quadrate-amplitude-modulation (M-QAM) constellations. The stability of the LDPC decoder with higher order modulation schemes is examined on both additive-white-Gaussian-noise (AWGN) and block Rayleigh fading channels and threshold stability conditions under iterative decoding are obtained using density evolution techniques. It is shown that both on block Rayleigh fading channel when the ideal channel state information (CSI) of the fading process is known, and on AWGN channel, the stability condition of the underlying code is bounded by the Bhattacharya noise parameter. We show that the derived stability condition is both sufficient and necessary condition for iterative belief propagation decoding assuming cycle free massage passing between variable and check nodes. The evolution of stability condition is assessed as the modulation order is increased for both M-PSK and M-QAM constellations. This study provides an analytical framework to evaluate the performance bounds of LDPC coded systems that extend over higher order modulation schemes.","","978-1-86135-369-6","10.1109/CSNDSP16145.2010.5580434","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580434","Low-density-parity-check codes;density evolution;AWGN;Rayleigh fading;quasi-static fading;block fading;quadrature phase shift keying;quadrature amplitude modulation","Demodulation;Stability analysis;Fading","","","","25","IEEE","20 Sep 2010","21-23 July 2010","21-23 July 2010","IEEE","IEEE Conferences"
