"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Fingerprinting Blank Paper Using Commodity Scanners","W. Clarkson; T. Weyrich; A. Finkelstein; N. Heninger; J. A. Halderman; E. W. Felten","Department of Computer Science, Princeton University, USA; Department of Computer Science, University College London, UK; Department of Computer Science, Princeton University, USA; Department of Computer Science, Princeton University, USA; Department of Electrical Engineering and Computer Science, University of Michigan, USA; Department of Computer Science, Princeton University, USA",2009 30th IEEE Symposium on Security and Privacy,"18 Aug 2009","2009","","","301","314","We develop a novel technique for authenticating physical documents by using random, naturally occurring imperfections in paper texture. To this end, we devised a new method for measuring the three-dimensional surface of a paper without modifying the document in any way, using only a commodity scanner. From this physical feature, we generate a concise fingerprint that uniquely identifies the document. Our method is secure against counterfeiting, robust to harsh handling, and applicable even before any content is printed on a page. It has a wide range of applications, including detecting forged currency and tickets, authenticating passports, and halting counterfeit goods. On a more sinister note, document identification could be used to de-anonymize printed surveys and to compromise the secrecy of paper ballots.","2375-1207","978-0-7695-3633-0","10.1109/SP.2009.7","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5207652","fingerprinting;physical security;image procesing;biometrics","Fingerprint recognition;Robustness;Surface texture;Counterfeiting;Authentication;Computer science;Printing;Forgery;Shape measurement;Computer security","","57","7","21","IEEE","18 Aug 2009","17-20 May 2009","17-20 May 2009","IEEE","IEEE Conferences"
"AND-OR tree analysis of distributed LT codes","D. Sejdinovic; R. J. Piechocki; A. Doufexi","Centre for Communications Research Department of Electrical & Electronic Engineering, University of Bristol, Bristol, UK; Centre for Communications Research Department of Electrical & Electronic Engineering, University of Bristol, Bristol, UK; Centre for Communications Research Department of Electrical & Electronic Engineering, University of Bristol, Bristol, UK",2009 IEEE Information Theory Workshop on Networking and Information Theory,"7 Jul 2009","2009","","","261","265","In this contribution, we consider design of distributed LT codes, i.e., independent rateless encodings of multiple sources which communicate to a common relay, where relay is able to combine incoming packets from the sources and forwards them to receivers. We provide density evolution formulae for distributed LT codes, which allow us to formulate distributed LT code design problem and prove the equivalence of performance of distributed LT codes and LT codes with related parameters in the asymptotic regime. Furthermore, we demonstrate that allowing LT coding apparatus at both the sources and the relay may prove advantageous to coding only at the sources and coding only at the relay.","","978-1-4244-4535-6","10.1109/ITWNIT.2009.5158583","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5158583","","Decoding;Frame relay;Belief propagation;Computational efficiency;Design engineering;Encoding;Information analysis;Random variables;Probability distribution;Hamming weight","","52","1","13","IEEE","7 Jul 2009","12-10 June 2009","12-10 June 2009","IEEE","IEEE Conferences"
"Robust Counting Via Counter Braids: An Error-Resilient Network Measurement Architecture","Y. Lu; B. Prabhakar","Department of EE, University of Stanford, Stanford, CA, USA; Department of EE and CS, University of Stanford, Stanford, CA, USA",IEEE INFOCOM 2009,"2 Jun 2009","2009","","","522","530","A novel counter architecture, called counter braids, has recently been proposed for accurate per-flow measurement on high-speed links. Inspired by sparse random graph codes, counter braids solves two central problems of per-flow measurement: one-to-one flow-to-counter association and large amount of unused counter space. It eliminates the one-to-one association by randomly hashing a flow label to multiple counters and minimizes counter space by incrementally compressing counts as they accumulate. The random hash values are reproduced offline from a list of flow labels, with which flow sizes are decoded using a fast message passing algorithm. The decoding of counter braids introduces the problem of collecting flow labels active in a measurement epoch. An exact solution to this problem is expensive. This paper complements the previous proposal with an approximate flow label collection scheme and a novel error-resilient decoder that decodes despite missing flow labels. The approximate flow label collection detects new flows with variable-length signature counting Bloom filters in SRAM, and stores flow labels in high-density DRAM. It provides a good trade-off between space and accuracy: more than 99 percent of the flows are captured with very little SRAM space. The decoding challenge posed by missing flow labels calls for a new algorithm as the original message passing decoder becomes error-prone. In terms of sparse random graph codes, the problem is equivalent to decoding with graph deficiency, a scenario beyond coding theory. The error-resilient decoder employs a new message passing algorithm that recovers most flow sizes exactly despite graph deficiency. Together, our solution achieves a 10-fold reduction in SRAM space compared to hash-table based implementations, as demonstrated with Internet trace evaluations.","0743-166X","978-1-4244-3512-8","10.1109/INFCOM.2009.5061958","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5061958","","Robustness;Counting circuits;Decoding;Random access memory;Message passing;Extraterrestrial measurements;Fluid flow measurement;Proposals;Filters;Codes","","44","","16","IEEE","2 Jun 2009","19-25 April 2009","19-25 April 2009","IEEE","IEEE Conferences"
"Physical-Layer Security: Combining Error Control Coding and Cryptography","W. K. Harrison; S. W. McLaughlin","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",2009 IEEE International Conference on Communications,"11 Aug 2009","2009","","","1","5","In this paper we consider tandem error control coding and cryptography in the setting of the wiretap channel due to Wyner. In a typical communications system a cryptographic application is run at a layer above the physical layer and assumes the channel is error free. However, in any real application the channels for friendly users and passive eavesdroppers are not error free and Wyner's wiretap model addresses this scenario. Using this model, we show the security of a common cryptographic primitive, i.e. a keystream generator based on linear feedback shift registers (LFSR), can be strengthened by exploiting properties of the physical layer. A passive eavesdropper can be made to experience greater difficulty in cracking an LFSR- based cryptographic system insomuch that the computational complexity of discovering the secret key increases by orders of magnitude, or is altogether infeasible. This result is shown for two fast correlation attacks originally presented by Meier and Staffelbach, in the context of channel errors due to the wiretap channel model.","1938-1883","978-1-4244-3435-0","10.1109/ICC.2009.5199337","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5199337","","Error correction;Cryptography;Physical layer;Communication system security;Parity check codes;Peer to peer computing;Physics computing;Linear feedback shift registers;Information security;Fading","","41","","17","IEEE","11 Aug 2009","14-18 June 2009","14-18 June 2009","IEEE","IEEE Conferences"
"Sparse channel estimation for multicarrier underwater acoustic communication: From subspace methods to compressed sensing","C. R. Berger; S. Zhou; J. C. Preisig; P. Willett","Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Applied Ocean Physics and Engineering Department, Woods Hole Oceanographic Institution, Woods Hole, MA, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA",OCEANS 2009-EUROPE,"2 Oct 2009","2009","","","1","8","In this paper, we present various channel estimators that exploit the channel sparsity in a multicarrier underwater acoustic system, including subspace algorithms from the array precessing literature, namely root-MUSIC and ESPRIT, and recent compressed sensing algorithms in form of Orthogonal Matching Pursuit (OMP) and Basis Pursuit (BP). Numerical simulation and experimental data of an OFDM block-by-block receiver are used to evaluate the proposed algorithms in comparison to the conventional least-squares (LS) channel estimator. We observe that subspace methods can tolerate small to moderate Doppler effects, and outperform the LS approach when the channel is indeed sparse. On the other hand, compressed sensing algorithms uniformly outperform the LS and subspace methods. Coupled with a channel equalizer mitigating intercarrier interference, the compressed sensing algorithms can handle channels with significant Doppler spread.","","978-1-4244-2522-8","10.1109/OCEANSE.2009.5278228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5278228","OFDM;Doppler spread;ICI;MUSIC;ESPRIT;OMP;BP","Channel estimation;Underwater acoustics;Underwater communication;Compressed sensing;Matching pursuit algorithms;Pursuit algorithms;Acoustic arrays;Numerical simulation;OFDM;Doppler effect","","38","6","27","IEEE","2 Oct 2009","11-14 May 2009","11-14 May 2009","IEEE","IEEE Conferences"
"Recovering a code's length and synchronization from a noisy intercepted bitstream","M. Cluzeau; M. Finiasz","INRIA, France; ENSTA, France",2009 IEEE International Symposium on Information Theory,"18 Aug 2009","2009","","","2737","2741","We focus on the problem of recovering the length and synchronization of a linear block code from an intercepted bitstream. We place ourselves in an operational context where the intercepted bitstream contains a realistic noise level. We present two algorithms, one due to Valembois and the other one brand new. They are both useful in different contexts, able to verify if a given length/synchronization is correct. Using them, we were able to practically recover the synchronization of several codes.","2157-8117","978-1-4244-4312-3","10.1109/ISIT.2009.5205843","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5205843","","Noise level;Block codes;Decoding;Parity check codes;Digital communication;Cryptography;Testing","","35","","14","IEEE","18 Aug 2009","28 June-3 July 2009","28 June-3 July 2009","IEEE","IEEE Conferences"
"Sequential Sparse Matching Pursuit","R. Berinde; P. Indyk",MIT; MIT,"2009 47th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","22 Jan 2010","2009","","","36","43","We propose a new algorithm, called sequential sparse matching pursuit (SSMP), for solving sparse recovery problems. The algorithm provably recovers a k-sparse approximation to an arbitrary n-dimensional signal vector x from only O(k log(n/k)) linear measurements of x. The recovery process takes time that is only near-linear in n. Preliminary experiments indicate that the algorithm works well on synthetic and image data, with the recovery quality often outperforming that of more complex algorithms, such as ¿1 minimization.","","978-1-4244-5871-4","10.1109/ALLERTON.2009.5394834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5394834","","Matching pursuit algorithms;Sparse matrices;Convergence;Iterative algorithms;EMP radiation effects;Pursuit algorithms;Approximation algorithms;Vectors;Minimization methods;Noise measurement","","31","","27","IEEE","22 Jan 2010","30 Sept.-2 Oct. 2009","30 Sept.-2 Oct. 2009","IEEE","IEEE Conferences"
"A compressive-sensing based watermarking scheme for sparse image tampering identification","G. Valenzise; M. Tagliasacchi; S. Tubaro; G. Cancelli; M. Barni","Dipartimento Elettronica e Informazione, Politecnico di Milano, Italy; Dipartimento Elettronica e Informazione, Politecnico di Milano, Italy; Dipartimento Elettronica e Informazione, Politecnico di Milano, Italy; Dipartimento Ingegneria dellInformazione, Università di Siena, Italy; Dipartimento Ingegneria dellInformazione, Università di Siena, Italy",2009 16th IEEE International Conference on Image Processing (ICIP),"17 Feb 2010","2009","","","1265","1268","In this paper we describe a robust watermarking scheme for image tampering identification and localization. A compact representation of the image is first produced by assembling a feature vector consisting of pseudo-random projections of the decimated image. Then, the quantized projections are encoded to form a hash, which is robustly embedded as a watermark in the image. By recovering the watermark the random projections are obtained, and then used to estimate the distortion of the received image. If tampering is sufficiently sparse or compressible in some basis description, a map of the introduced modification is recovered. The system relies on compressive sensing and distributed source coding principles to reduce the size of the hash of a 1024 × 1024 image, to about 4,000 bits. With this hash length, tampering sparse up to 20% and with a tampering energy around a PSNR of 15 dB can be successfully localized.","2381-8549","978-1-4244-5654-3","10.1109/ICIP.2009.5413615","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5413615","Watermarking;Compressive Sensing;Image Tampering Localization","Image coding;Watermarking;Robustness;Source coding;Data mining;Authentication;Parity check codes;Assembly;PSNR;Peer to peer computing","","29","","11","IEEE","17 Feb 2010","7-10 Nov. 2009","7-10 Nov. 2009","IEEE","IEEE Conferences"
"Quantization for soft-output demodulators in bit-interleaved coded modulation systems","C. Novak; P. Fertl; G. Matz","Institut für Nachrichtentechnik und Hochfrequenztechnik, University of Technology, Vienna, Austria; Institut für Nachrichtentechnik und Hochfrequenztechnik, University of Technology, Vienna, Austria; Institut für Nachrichtentechnik und Hochfrequenztechnik, University of Technology, Vienna, Austria",2009 IEEE International Symposium on Information Theory,"18 Aug 2009","2009","","","1070","1074","We study quantization of log-likelihood ratios (LLR) in bit-interleaved coded modulation (BICM) systems in terms of an equivalent discrete channel. We propose to design the quantizer such that the quantizer outputs become equiprobable. We investigate semi-analytically and numerically the ergodic and outage capacity over single- and multiple-antenna channels for different quantizers. Finally, we show bit error rate simulations for BICM systems with LLR quantization using a rate 1/2 low-density parity-check code.","2157-8117","978-1-4244-4312-3","10.1109/ISIT.2009.5206049","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5206049","","Quantization;Demodulation;Interleaved codes;Modulation coding;Bit error rate;Decoding;Parity check codes;Receiving antennas;Information rates;Binary phase shift keying","","28","3","7","IEEE","18 Aug 2009","28 June-3 July 2009","28 June-3 July 2009","IEEE","IEEE Conferences"
"An iterative algorithm for trust and reputation management","E. Ayday; Hanseung Lee; F. Fekri","School of Electrical and Compo Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Compo Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Compo Engineering, Georgia Institute of Technology, Atlanta, GA, USA",2009 IEEE International Symposium on Information Theory,"18 Aug 2009","2009","","","2051","2055","Trust and reputation play critical roles in most environments wherein entities participate in various transactions and protocols among each other. The recipient of the service has no choice but to rely on the reputation of the service provider based on the latter's prior performance. This paper introduces an iterative method for trust and reputation management referred as ITRM. The proposed algorithm can be applied to centralized schemes, in which a central authority collects the reports and forms the reputations of the service providers as well as report/rating trustworthiness of the (service) consumers. The proposed iterative algorithm is inspired by the iterative decoding of low-density parity-check codes over bipartite graphs. The scheme is robust in filtering out the peers who provide unreliable ratings. We provide a detailed evaluation of ITRM via analysis and computer simulations. Further, comparison of ITRM with some well-known reputation management techniques (e.g., Averaging Scheme, Bayesian Approach and Cluster Filtering) indicates the superiority of our scheme both in terms of robustness against attacks (e.g., ballot-stuffing, bad-mouthing) and efficiency. Furthermore, we show that the computational complexity of the proposed ITRM is far less than the Cluster Filtering; which has the closest performance (to ITRM) in terms of resiliency to attacks. Specifically, the complexity of ITRM is linear in the number of clients, while that of the Cluster Filtering is quadratic.","2157-8117","978-1-4244-4312-3","10.1109/ISIT.2009.5205441","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5205441","","Iterative algorithms;Filtering;Robustness;Protocols;Iterative methods;Iterative decoding;Parity check codes;Bipartite graph;Computer simulation;Bayesian methods","","24","","9","IEEE","18 Aug 2009","28 June-3 July 2009","28 June-3 July 2009","IEEE","IEEE Conferences"
"Sublinear compressive sensing reconstruction via belief propagation decoding","H. V. Pham; W. Dai; O. Milenkovic","Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, USA; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, USA",2009 IEEE International Symposium on Information Theory,"18 Aug 2009","2009","","","674","678","We propose a new compressive sensing scheme, based on codes of graphs, that allows for joint design of sensing matrices and low complexity reconstruction algorithms. The compressive sensing matrices can be shown to offer asymptotically optimal performance when used in combination with OMP methods. For more elaborate greedy reconstruction schemes, we propose a new family of list decoding and multiple-basis belief propagation algorithms. Our simulation results indicate that the proposed CS scheme offers good complexity-performance tradeoffs for several classes of sparse signals.","2157-8117","978-1-4244-4312-3","10.1109/ISIT.2009.5205667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5205667","","Belief propagation;Sparse matrices;Sampling methods;Algorithm design and analysis;Reconstruction algorithms;Linear programming;Iterative decoding;Noise measurement;Testing;Codes","","24","","10","IEEE","18 Aug 2009","28 June-3 July 2009","28 June-3 July 2009","IEEE","IEEE Conferences"
"Transmitter architecture for faster-than-Nyquist signaling systems","D. Dasalukunte; F. Rusek; J. B. Anderson; V. Owall","Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical and Information Technology, Lund University, Lund, Sweden",2009 IEEE International Symposium on Circuits and Systems,"26 Jun 2009","2009","","","1028","1031","This paper presents the complexity analysis of a transmitter architecture for a faster-than-Nyquist (FTN) system. Complexity issues in terms of computations and memory requirements to achieve an FTN system are dealt with. An OFDM based multi-carrier system is considered as it is one of the most widely used in upcoming wireless standards. Retaining the modules within the OFDM transmitter helps in exploiting the already optimized and hardware efficient structures, the IFFT being one. From an implementation perspective the introduction of FTN introduces negligible overhead for the transmitter.","2158-1525","978-1-4244-3827-3","10.1109/ISCAS.2009.5117934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5117934","","Transmitters;Communication system signaling;Intersymbol interference;Hardware;Transceivers;Parity check codes;OFDM modulation;Time frequency analysis;Information technology;Information analysis","","22","2","8","IEEE","26 Jun 2009","24-27 May 2009","24-27 May 2009","IEEE","IEEE Conferences"
"Belief propagation based decoding of large non-orthogonal STBCs","M. Suneel; P. Som; A. Chockalingam; B. Sundar Rajan","Department of ECE, Indian Institute of Science, Bangalore, INDIA; Department of ECE, Indian Institute of Science, Bangalore, INDIA; Department of ECE, Indian Institute of Science, Bangalore, INDIA; Department of ECE, Indian Institute of Science, Bangalore, INDIA",2009 IEEE International Symposium on Information Theory,"18 Aug 2009","2009","","","2003","2007","In this paper, we present a belief propagation (BP) based algorithm for decoding non-orthogonal space-time block codes (STBC) from cyclic division algebras (CDA) having large dimensions. The proposed approach involves message passing on Markov random field (MRF) representation of the STBC MIMO system. Adoption of BP approach to decode non-orthogonal STBCs of large dimensions has not been reported so far. Our simulation results show that the proposed BP-based decoding achieves increasingly closer to SISO AWGN performance for increased number of dimensions. In addition, it also achieves near-capacity turbo coded BER performance; for e.g., with BP decoding of 24 × 24 STBC from CDA using BPSK (i.e., 576 real dimensions) and rate-1/2 turbo code (i.e., 12 bps/Hz spectral efficiency), coded BER performance close to within just about 2.5 dB from the theoretical MIMO capacity is achieved.","2157-8117","978-1-4244-4312-3","10.1109/ISIT.2009.5205658","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5205658","Non-orthogonal STBCs;large dimensions;low-complexity decoding;belief propagation;Markov random fields;high spectral efficiencies","Belief propagation;Decoding;MIMO;Turbo codes;Bit error rate;Block codes;Algebra;Message passing;Markov random fields;AWGN","","21","1","25","IEEE","18 Aug 2009","28 June-3 July 2009","28 June-3 July 2009","IEEE","IEEE Conferences"
"Spectral Efficiency Analysis in OFDM and OFDM/OQAM Based Cognitive Radio Networks","H. Zhang; D. Le Ruyet; M. Terre","Electronics and Communications Laboratory, CNAM Paris, Paris, France; Electronics and Communications Laboratory, CNAM Paris, Paris, France; Electronics and Communications Laboratory, CNAM Paris, Paris, France",VTC Spring 2009 - IEEE 69th Vehicular Technology Conference,"12 Jun 2009","2009","","","1","5","The future wireless communication is expected to be able to improve the efficiency of spectrum usage. To solve the challenge of spectrum shortage, an innovative opportunistic spectrum access strategy, called cognitive radio (CR) has been proposed. Conventional orthogonal frequency division multiplexing (OFDM) has already been suggested as a physical layer candidate for CR system. Herein another potential candidate for CR, OFDM offset quadrature amplitude modulation (OFDM/OQAM) is introduced, and its spectral efficiency for coded multicarrier transmission is compared with cyclic prefix based OFDM (CP-OFDM) and raised cosine windowed OFDM (RC-OFDM) in CR context. Simulated results of spectral efficiency comparison (SEC) for different multicarrier systems are interpreted by theoretically analyzing the out-of-band radiation of their prototype pulses shaping. Both theoretic analysis and experimental results can show that OFDM/OQAM is a more natural candidate than CP-OFDM and RC-OFDM for CR networks application.","1550-2252","978-1-4244-2517-4","10.1109/VETECS.2009.5073859","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5073859","","OFDM;Spectral analysis;Cognitive radio;Chromium;Wireless communication;Physical layer;Quadrature amplitude modulation;Analytical models;Virtual prototyping;Pulse shaping methods","","21","","12","IEEE","12 Jun 2009","26-29 April 2009","26-29 April 2009","IEEE","IEEE Conferences"
"Adaptive Slepian-Wolf decoding using particle filtering based belief propagation","S. Cheng; S. Wang; L. Cui","School of Electrical and Computer Engineering, University of Oklahama, Tulsa, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Tulsa, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Tulsa, OK, USA","2009 47th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","22 Jan 2010","2009","","","607","612","A major difficulty that plagues the practical use of Slepian-Wolf coding (and distributed source coding in general) is that the precise correlation among sources need to be known a priori. To resolve this problem, we propose an adaptive Slepian-Wolf decoder using particle filtering based belief propagation. We show through experiments that the proposed algorithm can simultaneously reconstruct a compressed source and estimate the joint correlation between the sources. Further, comparing to the conventional Slepian-Wolf coder based on standard belief propagation, the proposed approach can achieve higher compression under varying correlation statistics.","","978-1-4244-5871-4","10.1109/ALLERTON.2009.5394914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5394914","","Decoding;Adaptive filters;Filtering;Belief propagation;Parity check codes;Channel coding;Source coding;Code standards;Base stations;Entropy","","16","","20","IEEE","22 Jan 2010","30 Sept.-2 Oct. 2009","30 Sept.-2 Oct. 2009","IEEE","IEEE Conferences"
"Analog Joint Source Channel Coding Using Space-Filling Curves and MMSE Decoding","Y. Hu; J. Garcia-Frias; M. Lamarca","ECE Department, University of Delaware, USA; ECE Department, University of Delaware, USA; Department of Signal Theory and Communication, Technical University of Catalonia, Spain",2009 Data Compression Conference,"26 May 2009","2009","","","103","112","We investigate the performance of a discrete-time all-analog-processing joint source channel coding system for the transmission of i.i.d. Gaussian and Laplacian sources over AWGN channels. In the encoder, two samples of an i.i.d. source are mapped into a channel symbol using a space-filling curve. Different from previous work in the literature, MMSE decoding instead of ML decoding is considered, and we focus on both high and low channel SNR regions. The main contribution of this paper is to show that the proposed system presents a performance very close to the theoretical limits, even at low SNR, as long as the curve parameters are properly optimized.","2375-0359","978-1-4244-3753-5","10.1109/DCC.2009.45","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4976454","Analog coding;space-filling curves;MMSE decoding","Channel coding;Maximum likelihood decoding;Signal to noise ratio;AWGN channels;Channel capacity;Rate distortion theory;Performance analysis;Laplace equations;Additive white noise;Delay","","16","","12","IEEE","26 May 2009","16-18 March 2009","16-18 March 2009","IEEE","IEEE Conferences"
"Physical layer designs for WBAN systems in IEEE 802.15.6 proposals","C. Lee; J. Kim; H. S. Lee; J. Kim","IT Convergence Technology Research Laboratory, Electronics and Telecommunications Research Institute, South Korea; IT Convergence Technology Research Laboratory, Electronics and Telecommunications Research Institute, South Korea; IT Convergence Technology Research Laboratory, Electronics and Telecommunications Research Institute, South Korea; IT Convergence Technology Research Laboratory, Electronics and Telecommunications Research Institute, South Korea",2009 9th International Symposium on Communications and Information Technology,"1 Dec 2009","2009","","","841","844","This paper presents the trend of physical layer designs for WBAN systems in IEEE 802.15.6 proposals. According to the technical requirement of the WBAN task group, many companies and research institutes have proposed physical layer architectures to provide fundamental technologies for the WBAN communication systems. Since there are various service scenarios for in-body or on-body applications, the physical layer proposals include UWB as well as narrowband techniques. Hence we summarize the design issues for the physical layer proposals with the category of narrowband and UWB signals. The key features of the proposals are described with the frequency bands, modulations, and other technical aspects.","","978-1-4244-4521-9","10.1109/ISCIT.2009.5341123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5341123","","Physical layer;Body sensor networks;Proposals;Narrowband;Frequency modulation;Humans;Frequency shift keying;Wireless communication;Media Access Protocol;Merging","","15","","24","IEEE","1 Dec 2009","28-30 Sept. 2009","28-30 Sept. 2009","IEEE","IEEE Conferences"
"POLMUX-QPSK modulation and coherent detection: The challenge of long-haul 100G transmission","D. van den Borne; V. A. J. M. Sleiffer; M. S. Alfiad; S. L. Jansen; T. Wuth","Nokia Siemens Networks GmbH and Company KG, Munich, Germany; Cobra Institute, Eindhovan University of Technology, Eindhoven, Netherlands; Cobra Institute, Eindhovan University of Technology, Eindhoven, Netherlands; Nokia Siemens Networks GmbH and Company KG, Munich, Germany; Nokia Siemens Networks GmbH and Company KG, Munich, Germany",2009 35th European Conference on Optical Communication,"16 Oct 2009","2009","","","1","4","The rise of coherent detection and digital signal processing is drastically changing the design of optical transmission systems. In this paper we review the challenges and opportunities offered by such receivers in the design of long-haul 100 G systems.","1550-381X","978-1-4244-5096-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5287062","","Optical receivers;Optical transmitters;Optical modulation;High speed optical techniques;Optical signal processing;Optical polarization;Optical filters;Quadrature phase shift keying;Signal to noise ratio;Optical noise","","15","2","19","","16 Oct 2009","20-24 Sept. 2009","20-24 Sept. 2009","IEEE","IEEE Conferences"
"Data collection and SCADA over GEO-MSS satellites using Spread SCMA","R. J. F. Fang; M. Eroz; N. Becker","Hughes Network Systems LLC, Germantown, USA; Hughes Network Systems LLC, Germantown, USA; Hughes Network Systems LLC, Germantown, USA",2009 International Workshop on Satellite and Space Communications,"13 Oct 2009","2009","","","441","445","With the deployment of high EIRP and high G/T L-and/ or S-band geo-synchronous mobile satellites such as TerreStar, ICO, and SkyTerra, low power and long battery-life user terminals (UTs) can be employed to provide data collection and supervisory control and data acquisition (SCADA) services. These services are typically of low data rate, low duty factor, and geographically dispersed, using unattended and battery operated UTs, which must be low cost and have long battery life. This paper presents a unique spread scrambled coded multiple access (SSCMA) scheme to achieve the low-cost and long battery-life objectives. This scheme employs low-rate forward error correction (FEC) coding and spectral spreading to achieve a power efficiency better than CDMA over a given BW without requiring complicated power control. System design, UT characteristics, and transmission performance will be presented.","","978-1-4244-4384-0","10.1109/IWSSC.2009.5286301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5286301","Data Collection;SCADA;MSS;Random Multiple Access;SCMA;CDMA;TDMA;Aloha;GPS;GNSS;ETSI GMR","Condition monitoring;Batteries;Remote monitoring;Forward error correction;Global Positioning System;Marine vehicles;Costs;Multiaccess communication;Satellite navigation systems;Event detection","","15","2","5","IEEE","13 Oct 2009","9-11 Sept. 2009","9-11 Sept. 2009","IEEE","IEEE Conferences"
"Power-constrained communications using LDLC lattices","B. M. Kurkoski; J. Dauwels; H. -A. Loeliger","University of Electro-Communications, Tokyo, Japan; Massachusetts Institute of Technology, Cambridge, MA, USA; ETH Zurich, Zurich, Switzerland",2009 IEEE International Symposium on Information Theory,"18 Aug 2009","2009","","","739","743","An explicit code construction for using low-density lattice codes (LDLC) on the constrained power AWGN channel is given. LDLC lattices can be decoded in high dimension, so that the code relies on the Euclidean distance between codepoints. A sublattice of the coding lattice is used for code shaping. Lattice codes are designed using the continuous approximation, which allows separating the contribution of the shaping region and coding lattice to the total transmit power. Shaping and lattice decoding are both performed using a belief-propagation decoding algorithm. At a rate of 3 bits per dimension, a dimension 100 code which is 3.6 dB from the sphere bound is found.","2157-8117","978-1-4244-4312-3","10.1109/ISIT.2009.5205635","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5205635","","Lattices;Decoding;AWGN channels;Channel capacity;Quantization;Euclidean distance;Sparse matrices;Additive white noise;Gaussian noise;Noise shaping","","15","","11","IEEE","18 Aug 2009","28 June-3 July 2009","28 June-3 July 2009","IEEE","IEEE Conferences"
"Single-Gaussian messages and noise thresholds for decoding low-density lattice codes","B. M. Kurkoski; K. Yamaguchi; K. Kobayashi","Department of Information and Computer Engineering, University of Electro-Communications, Chofu, Tokyo, Japan; Department of Information and Computer Engineering, University of Electro-Communications, Chofu, Tokyo, Japan; Department of Information and Computer Engineering, University of Electro-Communications, Chofu, Tokyo, Japan",2009 IEEE International Symposium on Information Theory,"18 Aug 2009","2009","","","734","738","A new method for decoding low-density lattice codes is given, wherein the belief-propagation decoder messages are single Gaussian functions. Since the message can be represented by two numbers, a mean and a variance, the complexity of this decoder is lower than previous decoders, which either quantized the mixture, or used a mixture of Gaussians. The computational complexity at the check node is also lower. The performance of various code designs, under single-Gaussian decoding, is evaluated by noise thresholds. In particular, the proposed decoding algorithm has noise threshold within 0.1 dB of the quantized-message decoder, which is considerably more complex.","2157-8117","978-1-4244-4312-3","10.1109/ISIT.2009.5205680","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5205680","","Lattices;Additive white noise;Gaussian noise;Iterative decoding;AWGN channels;Convolution;Computational complexity;Source coding;Sparse matrices;Convergence","","14","","5","IEEE","18 Aug 2009","28 June-3 July 2009","28 June-3 July 2009","IEEE","IEEE Conferences"
