"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An area-efficient architecture for stochastic LDPC decoder","Q. Zhang; Y. Chen; D. Wu; X. Zeng; Y. -l. Ueng","Department of Microelectronics, Fudan University, Shanghai, China; Department of Microelectronics, Fudan University, Shanghai, China; Department of Microelectronics, Fudan University, Shanghai, China; Department of Microelectronics, Fudan University, Shanghai, China; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan",2015 IEEE International Conference on Digital Signal Processing (DSP),"10 Sep 2015","2015","","","244","247","Stochastic computation is an excellent approach for low-density parity-check codes decoding. By adding edge memories at each edge in the Tanner graph, fully parallel hardware implementation can be designed with much lower wire complexity. This feature can alleviate the wire congestion in conventional Min-Sum decoders. However, edge memories occupy large physical area percentage of variable node and cause large dynamic power dissipation. In this paper, we propose an area-efficient counter based structure for variable nodes. In order to reduce the area of variable nodes, we eliminate the edge memories in all variable nodes and reuse the counter designed to function the hard-decision to trace the probability of the prior message. The value boundary of the counter is enlarged to record the probability more precisely, and the value of the counter is compared with a random number to determine the output of variable nodes. We also reuse parts of some sub-units in variable nodes to build others. As a result, for LDPC codes of 10GBASE-T (IEEE 802.3an-2006), the proposed structure of variable node can reduce 88.3% EM based variable node area.","2165-3577","978-1-4799-8058-1","10.1109/ICDSP.2015.7251868","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7251868","low-density parity-check codes;stochastic computation;area-efficient;counter based","Pipelines;Logic gates;Radiation detectors","","7","","11","IEEE","10 Sep 2015","21-24 July 2015","21-24 July 2015","IEEE","IEEE Conferences"
"Analysis and optimization design of P-LDPC coded hybrid FSO/RF systems","C. Tang; M. Jiang; C. Zhao","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China",2015 International Conference on Wireless Communications & Signal Processing (WCSP),"3 Dec 2015","2015","","","1","5","In this paper, we study a hybrid free-space optical/radio-frequency (FSO/RF) communication system deploying protograph-based low-density parity-check (P-LDPC) codes. We use the protograph-based extrinsic information transfer (PEXIT) algorithm to accurately evaluate the system performance and employ the hybrid FSO/RF symbol mapping technique and the generalized variable degree matched mapping (G-VDMM) interleaver to enhance the performance. To make the optimization feasible and simpler for high-level modulation, we propose a much simpler but efficient design method: select a conventional Gray-labeled mapping scheme and then optimize the G-VDMM interleaver. Both numerical analyses and simulations verify that the performance of a hybrid FSO/RF system can be greatly improved by optimizing the symbol mapping and bit interleaving.","","978-1-4673-7687-7","10.1109/WCSP.2015.7341331","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7341331","","Labeling;Radio frequency;Parity check codes;Algorithm design and analysis;Modulation;Optimization;Numerical analysis","","5","","16","IEEE","3 Dec 2015","15-17 Oct. 2015","15-17 Oct. 2015","IEEE","IEEE Conferences"
"The impact of faulty memory bit cells on the decoding of spatially-coupled LDPC codes","J. Mu; A. Vosoughi; J. Andrade; A. Balatsoukas-Stimming; G. Karakonstantis; A. Burg; G. Falcao; V. Silva; J. R. Cavallaro","Department of ECE, Rice Univ., Houston, TX, USA; Department of ECE, Rice Univ., Houston, TX, USA; Instituto de Telecomunicações, Univ. of Coimbra, Portugal; EPFL, Telecommunications Circuits Lab, Lausanne, Switzerland; Queen's University, Belfast, UK; EPFL, Telecommunications Circuits Lab, Lausanne, Switzerland; Instituto de Telecomunicações, Univ. of Coimbra, Portugal; Instituto de Telecomunicações, Univ. of Coimbra, Portugal; Department of ECE, Rice Univ., Houston, TX, USA","2015 49th Asilomar Conference on Signals, Systems and Computers","29 Feb 2016","2015","","","1627","1631","In this paper, we investigate the decoding performance of spatially-coupled LDPC codes in the case of faulty memory bit-cells within the storage modules of the decoder. Our study characterizes error resilience, by measuring the BER degradation from such errors and we focus on the application of error mitigation techniques that further aid the inherent error resilience. In particular, we propose mitigation strategies based on the use of methods that consider the algorithmic significance of each bit-cell fault, such as MSB protection and self-correction of messages.","1058-6393","978-1-4673-8576-3","10.1109/ACSSC.2015.7421423","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7421423","","Decoding;Bit error rate;Parity check codes;Reliability;Circuit faults;Monte Carlo methods;Signal to noise ratio","","5","","20","IEEE","29 Feb 2016","8-11 Nov. 2015","8-11 Nov. 2015","IEEE","IEEE Conferences"
"Parallel encoding algorithm for LDPC codes based on block-diagonalization","T. Nozaki","Yamaguchi University, JAPAN",2015 IEEE International Symposium on Information Theory (ISIT),"1 Oct 2015","2015","","","1911","1915","In this paper, we propose an efficient parallel encoding algorithm for the low-density parity-check (LDPC) codes. The main idea of the proposed encoding algorithm is the block-diagonalization of the parity part of a given parity check matrix by row and column permutation. The numerical examples in this paper show that the proposed encoding algorithm efficiently works in the multi-processor systems.","2157-8117","978-1-4673-7704-1","10.1109/ISIT.2015.7282788","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7282788","","Encoding;Parity check codes;Partitioning algorithms;Complexity theory;Sparse matrices;Bismuth;Approximation algorithms","","4","","12","IEEE","1 Oct 2015","14-19 June 2015","14-19 June 2015","IEEE","IEEE Conferences"
"Performance evaluation of LDPC coding and iterative decoding system in TDMR R/W channel with head skew","R. Suzutou; Y. Nakamura; H. Osawa; Y. Okamoto; Y. Kanai; H. Muraoka","Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Graduate School of Science and Engineering, Ehime University, Matsuyama, Japan; Department of Information and Electronics Engineering, Niigata Institute of Technology, Kashiwazaki, Japan; Research Institute of Electrical Communication, Tohoku University, Sendai, Japan",2015 IEEE International Magnetics Conference (INTERMAG),"16 Jul 2015","2015","","","1","1","Two-dimensional magnetic recording (TDMR) by shingled magnetic recording (SMR) draws attention as a next generation technology to increase recording densities in hard disk drive (HDD) [1]. TDMR exploits two-dimensional signal processing using the waveforms reproduced by array head from the intended and adjacent tracks to mitigate the impact of intertrack interference (ITI) [2]. However array head has the issue on the degradation of bit error rate (BER) performance due to head skew [3], [4]. In this study, we evaluate the BER performance of TDMR R/W channel with head skew under the specification of 4 Tbit/inch2 employing low-density parity check (LDPC) coding and iterative decoding system using a two-dimensional finite impulse response (TD-FIR) filter by computer simulation.","2150-4601","978-1-4799-7322-4","10.1109/INTMAG.2015.7157692","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7157692","","Magnetic heads;Arrays;Bit error rate;Parity check codes;Magnetic recording;Decoding;Encoding","","4","","6","IEEE","16 Jul 2015","11-15 May 2015","11-15 May 2015","IEEE","IEEE Conferences"
"On the multiple threshold decoding of LDPC codes over GF(q)","A. Frolov; V. Zyablov","Russian Academy of Sciences, Institute for Information Transmission Problems, Moscow, Russia; Russian Academy of Sciences, Institute for Information Transmission Problems, Moscow, Russia",2015 IEEE International Symposium on Information Theory (ISIT),"1 Oct 2015","2015","","","2673","2677","We consider the decoding of LDPC codes over GF(q) with the low-complexity majority algorithm from [1]. A modification of this algorithm with multiple thresholds is suggested. A lower estimate on the decoding radius realized by the new algorithm is derived. The estimate is shown to be better than the estimate for a single threshold majority decoder. At the same time the transition to multiple thresholds does not affect the order of complexity.","2157-8117","978-1-4673-7704-1","10.1109/ISIT.2015.7282941","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7282941","","Decoding;Complexity theory;Image edge detection;Iterative decoding;Linear matrix inequalities;Graph theory","","3","","9","IEEE","1 Oct 2015","14-19 June 2015","14-19 June 2015","IEEE","IEEE Conferences"
"Improved controlled start-up stochastic LDPC decoder for efficient FPGA-based implementation","G. Zerari; A. Guessoum","Department of Electronics, University of Blida, Blida, Algeria; Department of Electronics, University of Blida, Blida, Algeria",2015 4th International Conference on Electrical Engineering (ICEE),"25 Feb 2016","2015","","","1","4","This paper introduces a new and an improved controlled start-up stochastic (CSS) architecture of Low-Density Parity-Check (LDPC) decoding, to implement fully parallel FPGA-based decoders. The developed architecture uses a new variable nodes structure with larger internal memory lengths, to improve the convergence, without significant additional field programmable gate array (FPGA) resource. To validate the advantage of the proposed approach, a medium (1024, 512) and short (200, 100) codes are implemented. The results of Xilinx Virtex-6 VLX240T FPGA shoes that the variable node internal memories lengths can be increased from 2-bit, used in CSS and Delayed Stochastic (DS) decoders, to 64-bit without addition resource.","","978-1-4673-6673-1","10.1109/INTEE.2015.7416861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7416861","improved controlled start-up stochastic decoding;stochastic decoding;low-density parity-check code;field programmable gate array","Decoding;Cascading style sheets;Field programmable gate arrays;Iterative decoding;Table lookup;Memory management","","1","","15","IEEE","25 Feb 2016","13-15 Dec. 2015","13-15 Dec. 2015","IEEE","IEEE Conferences"
"Streaming data transmission by using spatially coupled LDPC codes","Sijie Wang; Z. Si; Xuehong Lin","Key Lab of Universal Wireless Communications, Ministry of Education Beijing University of Posts and Telecommunications(BUPT) Beijing, China; Key Lab of Universal Wireless Communications, Ministry of Education Beijing University of Posts and Telecommunications(BUPT) Beijing, China; Key Lab of Universal Wireless Communications, Ministry of Education Beijing University of Posts and Telecommunications(BUPT) Beijing, China","2015 11th International Conference on Heterogeneous Networking for Quality, Reliability, Security and Robustness (QSHINE)","23 Nov 2015","2015","","","139","143","With the tremendous development of mobile Internet and big data, much attention has been attracted on streaming data transmission. In this paper, we propose a quasi real-time transmission scheme using spatially coupled LDPC codes for forward error correction. Recursive encoder and sliding-window decoder with low-latency and low-complexity are employed for data transmission. When any error is reported, additional information is requested and retransmitted. Capacity-approaching performance can be achieved by constructing proper ensembles according to channel conditions. Theoretical thresholds and simulation results are provided, which illustrate the good performance.","","978-1-6319-0063-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7332557","","Decoding;Throughput","","1","","9","","23 Nov 2015","19-20 Aug. 2015","19-20 Aug. 2015","IEEE","IEEE Conferences"
"Reliable and secure regions for the Gaussian wiretap channel using LDPC codes with granular HARQ","M. H. Taieb; J. -Y. Chouinard","Departement of Electrical and Computer Engineering, Laval University Quebec, Quebec, Canada; Departement of Electrical and Computer Engineering, Laval University Quebec, Quebec, Canada",2015 World Symposium on Computer Networks and Information Security (WSCNIS),"4 Jan 2016","2015","","","1","7","This paper investigates reliable and secure transmissions over the Gaussian wiretap channel. A physical layer coding scheme based on Low-Density-Parity-Check (LDPC) codes with granular Hybrid Automatic Repeat reQuest(HARQ) protocol is presented. Increasing the HARQ granularity aims at sending coded data at the minimum rate required for legitimate successful decoding. This minimizes the information leakage that may benefit to eavesdropping. It will be shown that the granularity increases the frame error rate of the eavesdropper. Since the secrecy level can be assessed through the bit error rate (BER) at the unintended receiver, intraframe and interframe error contamination is employed to convert the loss of only few packets into much higher BERs. After obtaining the BERs at the legitimate and illegitimate receivers the reliable and secret regions can be determined. It is observed that with granular HARQ and interframe error contamination, regions that are reliable and secure at the same time are expanded.","","978-1-4799-9907-1","10.1109/WSCNIS.2015.7368289","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7368289","","Matrix decomposition;Reliability;Bit error rate;Decoding;Security;Parity check codes;Contamination","","","","10","IEEE","4 Jan 2016","19-21 Sept. 2015","19-21 Sept. 2015","IEEE","IEEE Conferences"
"An unnoticed strong connection between algebraic-based and protograph-based LDPC codes, Part I: Binary case and interpretation","J. Li; K. Liu; S. Lin; K. Abdel-Ghaffar; W. E. Ryan","Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Zeta Associates, Fairfax, VA",2015 Information Theory and Applications Workshop (ITA),"29 Oct 2015","2015","","","36","45","This paper unveils a strong connection between two major constructions of LDPC codes, namely the algebraic-based and the protograph-based constructions. It is shown that, from a graph-theoretic point of view, an algebraic LDPC code whose parity-check matrix is an array of submatrices of the same size over a finite field is a protograph LDPC code. Conversely, from a matrix-theoretic point of view, since the parity-check matrix of a protograph code can be arranged as an array of submatrices of the same size over a finite field and its base graph (or base matrix) can be constructed algebraically, a protograph LDPC code is an algebraic LDPC code. These two major approaches have their advantages and disadvantages in code construction. Unification of these two approaches may lead to better designs and constructions of LDPC codes to achieve good overall performance in terms of error performance in waterfall region, error-floor location and rate of decoding convergence. This paper is the first part of a series of two parts, Part-I and Part-II. Part-I investigates only the binary LDPC codes constructed by the superposition and the protograph-based methods. Part-II explores nonbinary LDPC codes from both superposition and protograph points of view. Also included in Part II are specific superposition constructions of both binary and nonbinary quasi-cyclic LDPC codes.","","978-1-4799-7195-4","10.1109/ITA.2015.7308964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7308964","","Parity check codes;Arrays;Sparse matrices;Matrix decomposition;Null space;Decoding;Bipartite graph","","19","","50","IEEE","29 Oct 2015","1-6 Feb. 2015","1-6 Feb. 2015","IEEE","IEEE Conferences"
"Comparative analysis of single mode and multimode QC-LDPC decoder using modified belief propagation algorithm","M. V. Mankar; G. M. Asutkar; P. K. Dakhole","Dept of Electronics Engineering, Y.C.C.E, Nagpur, India; Dept of Electronics and communication, P.C.E, Nagpur, India; Dept of Electronics Engineering, Y.C.C.E, Nagpur, India",2015 International Conference on Industrial Instrumentation and Control (ICIC),"9 Jul 2015","2015","","","594","598","Low density parity check codes (LDPC) are appearing in an increasing number of applications which shows a performance close to the Shannon limit. The near Shannon limit error correction capability has lead LDPC codes to become the coding technique of choice in many communications and storage systems since their introduction. LDPC have good error correcting performance which enables efficient and reliable communication. Quasi-cyclic LDPC codes known as a subclass of LDPC codes are used whose parity check matrices consists of circulant permutation matrices. This character of QC-LDPC codes opens the door for the multi-mode. In the present work partially parallel architecture for single mode and multi-mode quasi-cyclic low density parity check (QC-LDPC) decoders have been designed using modified belief propagation algorithm. QC-LDPC codes require less memory as compared to LDPC codes and resource occupied by the single mode decoder is only a little more than the multi-mode decoder. This decoder is modeled using Verilog software, synthesized and performed place and route for the design using Xilinx ISE 13.2.","","978-1-4799-7165-7","10.1109/IIC.2015.7150811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7150811","LDPC;Quasi-cyclic;Error correction;belief propagation","Parity check codes;Clocks;Algorithm design and analysis;Reliability engineering;Decoding;Registers","","","","10","IEEE","9 Jul 2015","28-30 May 2015","28-30 May 2015","IEEE","IEEE Conferences"
"High throughput LDPC code and decoder design for HINOC 2.0 systems","Y. Zhao; Y. Xu; K. Zhao; D. He; W. Zhang; H. Li; J. Cui","Shanghai Jiao Tong University, China; Shanghai Jiao Tong University, China; Shanghai Jiao Tong University, China; Shanghai Jiao Tong University, China; Shanghai Jiao Tong University, China; Beijing University, China; SARFT, Academy of Broadcasting Science, China",2015 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting,"6 Aug 2015","2015","","","1","5","This paper presents a high-throughput structured low density parity check (LDPC) code and an optimal parallel decoder architecture with advanced Ping-Pong RAMs for the HINOC 2.0 systems. An additional iteration scheme is proposed to further improve decoding performance by taking full use of time intervals of the discontinuous streams, an important feature in HINOC 2.0 systems. The proposed LDPC code proves to be of better performance than the codes adopted in the current standards (802.16e). The proposed decoder is implemented and synthesized on FPGA Stratix V, with the maximum working frequency of 145MHz. The total resource cost is reduced by 23%, which is the cost of one decoder core, with slightly increased complexity in control logics, compared with the traditional Ping-Pong RAM based parallel architecture. The resulting performance is 2Gbps which is enough to support HINOC 2.0 systems.","2155-5052","978-1-4799-5865-8","10.1109/BMSB.2015.7177211","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7177211","Low density parity check (LDPC) codes;Channel coding;Future technologies and services of broadcasting;High performance network over coax (HINOC);Parallel high throughput LDPC decoder","Decoding;Random access memory;Iterative decoding;Throughput;Standards;IEEE 802.16 Standard","","","","11","IEEE","6 Aug 2015","17-19 June 2015","17-19 June 2015","IEEE","IEEE Conferences"
"LDPC code ensembles that universally achieve capacity under BP decoding: A simple derivation","A. Khina; Y. Yona; U. Erez","EE-Systems Dept., TAU Tel Aviv, Israel; Dept. of EE, UCLA, Los Angeles, CA, USA; EE-Systems Dept., TAU Tel Aviv, Israel",2015 IEEE International Symposium on Information Theory (ISIT),"1 Oct 2015","2015","","","1074","1078","A long-standing question in coding theory is whether code ensembles having a low-density parity check (LDPC) matrix can attain capacity under belief propagation (BP) decoding. An affirmative answer to this problem was recently given by the special class of spatially-coupled LDPC code ensemble. In this work, we provide a simple derivation of a different LDPC code ensemble that approaches capacity under BP decoding, following the classical approach of serial concatenation. This LDPC code ensemble is constructed by concatenating a high-rate outer LDPC code with an inner random convolutional one. The analysis of the concatenated-coding framework takes a particularly simple - “black box” - form. Specifically, the joint effect of the particular inner code and the binary-input memoryless output-symmetric (BMS) channel is encapsulated in a single parameter - the Bhattacharyya parameter, which is maximal for the binary symmetric channel (BSC). This implies that an inner convolutional code designed for the BSC achieves good performance over all BMS channels with a given capacity. Moreover, the performance guarantee of the outer LDPC code under BP decoding is dictated solely by this parameter. This, in turn, implies that the overall concatenated code approaches capacity under BP decoding for all BMS channels with a given capacity, simultaneously.","2157-8117","978-1-4673-7704-1","10.1109/ISIT.2015.7282620","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7282620","","Parity check codes;Decoding;Convolutional codes;Bit error rate;Channel capacity;Complexity theory;Algorithm design and analysis","","","","15","IEEE","1 Oct 2015","14-19 June 2015","14-19 June 2015","IEEE","IEEE Conferences"
"Low-rate LDPC convolutional codes with short constraint length","M. Baldi; G. Cancellieri","The Università Politecnica delle Marche, Ancona, Italy; The Università Politecnica delle Marche, Ancona, Italy","2015 23rd International Conference on Software, Telecommunications and Computer Networks (SoftCOM)","2 Nov 2015","2015","","","330","335","We study a family of LDPC convolutional codes having code rate of the type 1/a, and analyze their minimum distance and local cycles length properties. We consider some low weight codewords that are known from the literature, and are easily obtained from the symbolic parity-check matrix of these codes. Starting from the structure of such codewords, we follow a twofold approach: i) we exploit graph-based techniques to design these codes with the aim to maximize their minimum distance while keeping the syndrome former constraint length as small as possible and ii) we provide a simple form for their generator matrices that allows to perform exhaustive searches through which we verify that the code design actually reaches its target. We also estimate the normalized minimum distance multiplicity for the codes we consider, and introduce the notion of symbolic graphs as a new tool to study the code properties.","","978-9-5329-0056-9","10.1109/SOFTCOM.2015.7314104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7314104","Error correcting codes;LDPC convolutional codes;Minimum distance;Spatially coupled LDPC codes;Symbolic graphs;Syndrome former constraint length","Polynomials;Parity check codes;Convolutional codes;Upper bound;Decoding;Generators;Redundancy","","3","","10","","2 Nov 2015","16-18 Sept. 2015","16-18 Sept. 2015","IEEE","IEEE Conferences"
"Iterative ICI Cancellation in MIMO OFDM WiMAX System with LDPC Channel Coding","M. Cheema; S. A. Kulkarni","Department of Electronics and Telecommunication Engineering, S.P.I.T, Mumbai; Department of Electronics and Telecommunication Engineering, S.P.I.T, Mumbai",2015 International Conference on Computational Intelligence and Communication Networks (CICN),"18 Aug 2016","2015","","","532","536","The employment of MIMO OFDM technique constitutes a cost effective approach to high throughput wireless communications. The system performance is sensitive to frequency offset which increases with the doppler spread and causes Intercarrier interference (ICI). ICI is a major concern in the design as it can potentially cause a severe deterioration of quality of service (QoS) which necessitates the need for a high speed data detection and decoding with ICI cancellation along with the intersymbol interference (ISI) cancellation in MIMO OFDM communication systems. Iterative parallel interference canceller (PIC) with joint detection and decoding is a promising approach which is used in this work. The receiver consists of a two stage interference canceller. The co channel interference cancellation is performed based on Zero Forcing (ZF) Detection method used to suppress the effect of ISI in the first stage. The latter stage consists of a simplified PIC scheme. High bit error rates of wireless communication system require employing forward error correction (FEC) methods on the data transferred in order to avoid burst errors that occur in physical channel. To achieve high capacity with minimum error rate Low Density Parity Check (LDPC) codes which have recently drawn much attention because of their error correction performance is used in this system. The system performance is analyzed for two different values of normalized doppler shift for varying speeds. The bit error rate (BER) is shown to improve in every iteration due to the ICI cancellation. The interference analysis with the use of ICI cancellation is examined for a range of normalized doppler shift which corresponds to mobile speeds varying from 5Km/hr to 250Km/hr.","2472-7555","978-1-5090-0076-0","10.1109/CICN.2015.109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7546150","LDPC;Parallel Interference Canceller (PIC);QC LDPC;OFDM;STBC;Worldwide Interoperability for Microwave access (WiMAX);Zero Force Detection (ZFD)","OFDM;Parity check codes;MIMO;Forward error correction;WiMAX;Interference cancellation","","2","","20","IEEE","18 Aug 2016","12-14 Dec. 2015","12-14 Dec. 2015","IEEE","IEEE Conferences"
"Modified approximate lower triangular encoding of LDPC codes","A. Dutta; A. Pramanik","ETCE Department, IIEST Shibpur, Howrah, India; ETCE Department, IIEST Shibpur, Howrah, India",2015 International Conference on Advances in Computer Engineering and Applications,"23 Jul 2015","2015","","","364","369","LDPC codes have become the most popular error control code in various fields like telecommunication, magnetic recording etc. due to their high error correcting capability. The Approximate Lower Triangular (ALT) encoding is the most commonly used encoding technique of LDPC codes. This technique though elegant suffers from the shortcoming that when a particular sub matrix of the H matrix obtained after ALT encoding is singular, the technique fails. In this paper a new algorithm is proposed to handle this shortcoming. In this work a new algorithm is proposed to bring any rectangular sparse LDPC matrix into a rectangular part and a square upper triangular part. This algorithm is implemented to encode a general H matrix. This algorithm is further appended to the ALT format of LDPC encoding and another efficient encoding technique is proposed for LDPC code. Both the proposed techniques have a pre-processing step followed by the actual encoding step. Scatter plots of the H matrices (after preprocessing) are shown. BER performance of the new Modified ALT technique is compared with the existing Systematic Approximate Lower Triangular method. The proposed algorithm gives better BER performance.","","978-1-4673-6911-4","10.1109/ICACEA.2015.7164731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7164731","LDPC encoding;Approximate Lower Triangular;Systematic Approximate Lower Triangular;Modified Approximate Lower Triangular;Belief Propagation","Parity check codes;Matrix converters;Channel coding;Bit error rate;Matrices;Algorithm design and analysis","","3","","8","IEEE","23 Jul 2015","19-20 March 2015","19-20 March 2015","IEEE","IEEE Conferences"
"Iterative block DFE techniques based on LDPC for SC-FDE underwater acoustic communications","X. Hu; H. Zhu; D. Wang; W. Su","Key Laboratory of Underwater Acoustic Communication and Marine Information Technology, Ministry of Education, Xiamen, China; Key Laboratory of Underwater Acoustic Communication and Marine Information Technology, Ministry of Education, Xiamen, China; Key Laboratory of Underwater Acoustic Communication and Marine Information Technology, Ministry of Education, Xiamen, China; Key Laboratory of Underwater Acoustic Communication and Marine Information Technology, Ministry of Education, Xiamen, China",2015 10th International Conference on Computer Science & Education (ICCSE),"10 Sep 2015","2015","","","579","582","An iterative block decision-feedback equalizer based on LDPC (LDPC-IBDEF) for SCFDE underwater acoustic (UWA) communication system is proposed. The new equalizer employs IBDFE together with iterative LDPC decoding technique, leading to a double-layer structure which can solve the frequency selective fading problem in UWA channel. In the outer-layer, IBDFE iteratively exchanges information with the LDPC channel decoder to improve its performance. Sea tests carried out in Xiamen Harbor show that the average BER performance of the new scheme for SCFDE system is in the order of 10-3, when the data rate is 2kbps and the distance is 10km.","","978-1-4799-6600-4","10.1109/ICCSE.2015.7250313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7250313","underwater acoustic communication;SCFDE;IBDFE;LDPC","Bit error rate;Frequency-domain analysis;Iterative decoding;Decision feedback equalizers;OFDM","","2","","10","IEEE","10 Sep 2015","22-24 July 2015","22-24 July 2015","IEEE","IEEE Conferences"
"Parallel LDPC decoding on a GPU using OpenCL and global memory for accelerators","Jung-Hyun Hong; K. -S. Chung","Department of Electronics and Computer Engineering, Hanyang University, Seoul, Republic of Korea; Department of Electronics and Computer Engineering, Hanyang University, Seoul, Republic of Korea","2015 IEEE International Conference on Networking, Architecture and Storage (NAS)","14 Sep 2015","2015","","","353","354","This paper introduces a parallel software decoder of Low Density Parity Check (LDPC) codes with an Open Computing Language (OpenCL) framework including Global Memory for ACcelerators (GMAC). The LDPC code is one of the most popular and strongest error correcting codes for mobile communication systems. OpenCL is an open standard programming framework that supports programming languages and application programming interfaces (APIs) for heterogeneous platforms. GMAC is a software implementation of Asymmetric Distributed Shared Memory (ADSM) that maintains a shared logical memory space for the host to access memory objects in the physical memory of an OpenCL device. In this paper, we parallelize the iterative LDPC decoding steps on a graphics processing unit (GPU) using OpenCL. To improve the performance of the proposed decoder, data transfer optimization techniques between the host and the GPU including pre-pinned OpenCL memory objects for GMAC are applied. In terms of the entire decoding time, the speedup of the proposed LDPC decoder over a conventional OpenCL implementation is 1.28.","","978-1-4673-7891-8","10.1109/NAS.2015.7255228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7255228","OpenCL;GMAC;LDPC decoder","Parity check codes;Graphics processing units;Decoding;Data transfer;Kernel;Programming","","1","","6","IEEE","14 Sep 2015","6-7 Aug. 2015","6-7 Aug. 2015","IEEE","IEEE Conferences"
"Interface-aware LDPC codes for millimeter wave communication systems","Peipei Li; Zhigang Zhou; Meili Na","Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, China; Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, China; Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, China","11th International Conference on Wireless Communications, Networking and Mobile Computing (WiCOM 2015)","7 Apr 2016","2015","","","1","6","Millimeter wave communication is a main solution for the high speed backhaul and ultra-high speed access transmission. This paper presented the interface-aware LDPC codes in the millimeter-wave system to support highspeed Ethernet interfaces and reduce the conversion delay. Considering constraints of the encoded codeword length of 1 G to 100 G Ethernet physical layer, LDPC (196, 120), LDPC (588, 528), LDPC (1197, 1089) codes on the basis of 1 G, 10 G and 100G Ethernet interface were designed to reach low latency in the channel coding process. The simulation results claimed that the interface-aware LDPC codes have an excellent performance and the minimum processing delay in the system, taking encoding delay and decoding delay into consideration. The encoding delay of 0.58 - 1.17 us and the decoding delay of 3.20 - 4.26 us could meet the code rate for the different channels in Ethernet interfaces.","","978-1-78561-035-6","10.1049/cp.2015.0646","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7446778","Millimeter Wave Communication;Interface-Aware;LDPC Codes;Encoding Delay;Decoding Delay","","","","","","","7 Apr 2016","21-23 Sept. 2015","21-23 Sept. 2015","IET","IET Conferences"
