"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On decoding of low-density parity-check codes over the binary erasure channel","H. Pishro-Nik; F. Fekri","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Transactions on Information Theory,"15 Mar 2004","2004","50","3","439","454","This paper investigates decoding of low-density parity-check (LDPC) codes over the binary erasure channel (BEC). We study the iterative and maximum-likelihood (ML) decoding of LDPC codes on this channel. We derive bounds on the ML decoding of LDPC codes on the BEC. We then present an improved decoding algorithm. The proposed algorithm has almost the same complexity as the standard iterative decoding. However, it has better performance. Simulations show that we can decrease the error rate by several orders of magnitude using the proposed algorithm. We also provide some graph-theoretic properties of different decoding algorithms of LDPC codes over the BEC which we think are useful to better understand the LDPC decoding methods, in particular, for finite-length codes.","1557-9654","","10.1109/TIT.2004.824918","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1273654","","Parity check codes;Maximum likelihood decoding;Iterative decoding;Iterative algorithms;Error analysis;Performance analysis;Military computing;Algorithm design and analysis;Terminology;Contracts","","103","2","20","IEEE","15 Mar 2004","March 2004","","IEEE","IEEE Journals"
"Performance of efficiently encodable low-density parity-check codes in noise bursts on the EPR4 channel","M. Yang; W. E. Ryan","Electrical and Computer Engineering Department, University of Arizona Tucson, Tucson, AZ, USA; Electrical and Computer Engineering Department, University of Arizona Tucson, Tucson, AZ, USA",IEEE Transactions on Magnetics,"13 Apr 2004","2004","40","2","507","512","We consider in this paper the possibility of using a low-density parity-check (LDPC) code as the complete error control system in a magnetic recording channel. We compare the performance of selected LDPC codes with two Reed-Solomon (RS) code schemes on an extended partial-response class 4 (EPR4) channel, with particular emphasis on their performance in noise bursts (induced by media defects or thermal asperities). We quantify the performance of LDPC codes in noise bursts via a maximum-burst-length parameter, and we present a simple algorithm for computing this parameter. We find some very promising initial results: the LDPC codes are very robust against large noise bursts (128 bits long or more), and are superior to the RS schemes examined in the measurable error rate region. The extent to which they are superior depends on the particular LDPC scheme involved, and the results provide motivation for further investigation in this area.","1941-0069","","10.1109/TMAG.2004.824125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1284454","","Parity check codes;Magnetic noise;Error correction codes;Error analysis;Decoding;Turbo codes;Computer simulation;Error correction;Magnetic recording;Noise robustness","","32","12","25","IEEE","13 Apr 2004","March 2004","","IEEE","IEEE Journals"
"Reduced-complexity decoding of low density parity check codes for generalized partial response channels","T. Mittelholzer; A. Dholakia; E. Eleftheriou","Zurich Research Laboratory, IBM Research, Ruschlikon, Switzerland; Zurich Research Laboratory, IBM Research, Ruschlikon, Switzerland; Zurich Research Laboratory, IBM Research, Ruschlikon, Switzerland",IEEE Transactions on Magnetics,"7 Aug 2002","2001","37","2","721","728","The performance of low-density parity-check (LDPC) codes serially concatenated with generalized partial response channels is investigated. Various soft-input/soft-output detection schemes suitable for use in iterative detection/decoding systems are described. A low-complexity near-optimal detection algorithm that incorporates soft-input reliability information and generates soft-output reliability information is presented. A reduced-complexity algorithm for decoding LDPC codes is described. Simulation results on the performance of high-rate LDPC codes on generalized PR channels at various recording densities are presented. These results indicate that a judicious selection of the inner detector target polynomial and the choice of a good LDPC code are important in optimizing the performance of the overall recording system. Furthermore, the results also show that iterative detection/decoding schemes using LDPC codes can outperform hard-decision decoding of Reed-Solomon codes by over 2 dB at a sector error rate of 10/sup -3/.","1941-0069","","10.1109/20.917607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=917607","","Parity check codes;Iterative decoding;Maximum likelihood decoding;Additive white noise;Iterative algorithms;Gaussian noise;Detectors;Polynomials;Noise shaping;Magnetic recording","","21","23","30","IEEE","7 Aug 2002","March 2001","","IEEE","IEEE Journals"
"Iterative decoding for partial response (PR), equalized, magneto-optical (MO) data storage channels","Hongwei Song; B. V. K. V. Kumar; E. Kurtas; Yifei Yuan; L. L. McPheters; S. W. McLaughlin","Data Storage Systems Center, Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Data Storage Systems Center, Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Seagate Technology, Pittsburgh, PA, USA; Data Storage Systems Center, Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Journal on Selected Areas in Communications,"7 Aug 2002","2001","19","4","774","782","Turbo codes and low-density parity check (LDPC) codes with iterative decoding have received significant research attention because of their remarkable near-capacity performance for additive white Gaussian noise (AWGN) channels. Previously, turbo code and LDPC code variants are being investigated as potential candidates for high-density magnetic recording channels suffering from low signal-to-noise ratios (SNR). We address the application of turbo codes and LDPC codes to magneto-optical (MO) recording channels. Our results focus on a variety of practical MO storage channel aspects, including storage density, partial response targets, the type of precoder used, and mark edge jitter. Instead of focusing just on bit error rates (BER), we also study the block error statistics. Our results for MO storage channels indicate that turbo codes of rate 16/17 can achieve coding gains of 3-5 dB over partial response maximum likelihood (PRML) methods for a 10/sup -4/ target BER. Simulations also show that the performance of LDPC codes for MO channels is comparable to that of turbo codes, while requiring less computational complexity. Both LDPC codes and turbo codes with iterative decoding are seen to be robust to mark edge jitter.","1558-0008","","10.1109/49.920185","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=920185","","Iterative decoding;Turbo codes;Parity check codes;Bit error rate;AWGN;Signal to noise ratio;Magnetooptic recording;Jitter;Additive white noise;Magnetic recording","","19","5","22","IEEE","7 Aug 2002","April 2001","","IEEE","IEEE Journals"
"Design and Test of a 175-Mb/s, Rate-1/2 (128,3,6) Low-Density Parity-Check Convolutional Code Encoder and Decoder","R. Swamy; S. Bates; T. L. Brandon; B. F. Cockburn; D. G. Elliott; J. C. Koob; Zhengang Chen","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; University of Alberta, Edmonton, AB, CA",IEEE Journal of Solid-State Circuits,"24 Sep 2007","2007","42","10","2245","2256"," Low-density parity-check block codes (LDPC-BCs) are quickly becoming the forward error correcting code of choice for emerging communication standards. However, low-density parity-check convolutional codes (LDPC-CCs), the convolutional counterpart of LDPC-BCs, seem to be better suited in applications with streaming data or variable sized packets. A rate-1/2, (128,3,6) LDPC-CC ASIC has been implemented in 180-nm, 1.8-V CMOS technology. We present the VLSI architecture of a register-based LDPC-CC encoder and decoder that includes an on-chip, pseudo-random additive white Gaussian noise channel emulator. The decoder comprises a pipeline of ten identical processing units and attains up to 175 Mb/s of decoded throughput. ","1558-173X","","10.1109/JSSC.2007.905232","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4317713","Capacity-approaching codes;CMOS integrated circuits;convolutional codes;forward error correction;iterative decoding;low-density parity-check codes;soft decoding","Testing;Parity check codes;Convolutional codes;Decoding;CMOS technology;Block codes;Error correction codes;Communication standards;Application specific integrated circuits;Very large scale integration","","16","1","25","IEEE","24 Sep 2007","Oct. 2007","","IEEE","IEEE Journals"
"Applications of low-density parity-check codes to magnetic recording channels","Hongxin Song; R. M. Todd; J. R. Cruz","School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA",IEEE Journal on Selected Areas in Communications,"7 Aug 2002","2001","19","5","918","923","We consider the use of high-rate low-density parity-check (LDPC) codes for magnetic recording. We design and evaluate the performance of a magnetic recording system, which uses an LDPC code as the error-correcting code, in conjunction with a rate 16/17 quasimaximum-transition-run (QMTR) channel code on a modified E/sup 2/PR4 (ME/sup 2/PR4)-equalized channel. Iterative decoding between the partial response channel and the LDPC code is performed. Simulations show that an additional four-dB gain over the QMTR code can be obtained by the LDPC code. The algorithms used to design this LDPC code are also discussed.","1558-0008","","10.1109/49.924875","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=924875","","Parity check codes;Magnetic recording;Iterative decoding;Convolutional codes;Turbo codes;Partial response channels;Iterative algorithms;Performance gain;Bit error rate;Error correction codes","","14","2","17","IEEE","7 Aug 2002","May 2001","","IEEE","IEEE Journals"
"Low-density parity-check codes for space-time wireless transmission","G. Li; I. J. Fair; W. A. Krzymien","Telecommunications Research Laboratories, Edmonton, AB, Canada; Telecommunications Research Laboratories, Edmonton, AB, Canada; Telecommunications Research Laboratories, Edmonton, AB, Canada",IEEE Transactions on Wireless Communications,"27 Mar 2006","2006","5","2","312","322","Irregular low-density parity-check (LDPC) codes have shown exceptionally good performance for single antenna systems over a wide class of channels. In this paper, we investigate their application to multiple antenna systems in flat Rayleigh fading channels. For small transmit arrays, we focus mainly on space-time coding with 2/sup p/-ary LDPC codes, where p equals the number of encoded bits transmitted by the transmit antenna array during each signaling interval. For large transmit arrays, we study a layered space-time architecture using binary LDPC codes as component codes of each layer: We show through simulation that, when applied to multiple antenna systems with high diversity order, LDPC codes of quasi-regular construction are able to achieve higher coding gain and/or diversity gain than previously proposed space-time trellis codes, space-time turbo codes, and convolutional codes in a number of fading conditions. Extending the work of density evolution with Gaussian approximation, we study 2/sup p/-ary LDPC codes on multiple antenna fading channels, and search for the optimum 2/sup p/-ary quasi-regular codes in quasi-static fading. We also show that on fast fading channels, 2/sup p/-ary irregular LDPC codes, though designed for static channels, have superior performance to nonbinary quasiregular codes and binary irregular codes specifically designed for fast fading channels.","1558-2248","","10.1109/TWC.2006.1611055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1611055","","Parity check codes;Fading;Transmitting antennas;Convolutional codes;AWGN;Antenna arrays;Diversity methods;Turbo codes;Gaussian approximation;Space time codes","","12","","37","IEEE","27 Mar 2006","Feb. 2006","","IEEE","IEEE Journals"
"Irregular low-density parity-check codes: construction and performance on perpendicular magnetic recording channels","S. Sankaranarayanan; B. Vasic; E. M. Kurtas","Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Seagate Technologies, Inc., Pittsburgh, PA, USA",IEEE Transactions on Magnetics,"23 Sep 2003","2003","39","5","2567","2569","In this paper, we propose an algorithm to design an irregular low-density parity-check code (LDPC), with a given degree distribution pair, from a random regular LDPC code. The proposed algorithm splits columns and rows of the regular code in order to achieve the desired degree distribution pair. Kou, Lin, and Fossorier have used column splitting to increase code rate. However, we use the splitting technique to achieve a given degree distribution pair in the bipartite graph of the resultant irregular code. The bit-error rate (BER) performance of high-rate irregular LDPC codes, constructed using this algorithm, were simulated on equalized perpendicular magnetic recording channels. In addition, this paper compares the performance of these irregular codes with that of random regular LDPC codes.","1941-0069","","10.1109/TMAG.2003.816481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1233145","","Parity check codes;Perpendicular magnetic recording;Bipartite graph;Equations;AWGN;Bit error rate;Optimization methods;Intersymbol interference;Algorithm design and analysis;Sum product algorithm","","3","1","8","IEEE","23 Sep 2003","Sept. 2003","","IEEE","IEEE Journals"
"Reduced-Complexity Decoding of LDPC Codes","",,IEEE Transactions on Communications,"18 Jul 2005","2005","53","7","1232","1232","Reduced-Complexity Decoding of LDPC Codes Various log-likelihood-ratio-based belief-propagation (LLR- BP) decoding algorithms and their reduced-complexity derivatives for low-density parity-check (LDPC) codes are presented. Numerically accurate representations of the check-node update computation used in LLR-BP decoding are described. Furthermore, approximate representation of the decoding computations are shown to achieve a reduction in complexity, by simplifying the check-node update or symbol-node update, or both. In particular, two main approaches for simplified check-node updates are presented that are based on the so-called min-sum approximation coupled with either a normalization term or an additive offset term. Density evolution is used to analyze the performance of these decoding algorithms, to determine the optimum values of the key parameters, and to evaluate finite quantization effects. Simulation results show that these reduced-complexity decoding algorithms for LDPC codes achieve a performance very close to that of the BP algorithm. The unified treatment of decoding techniques for LDPC codes presented here provides flexibility in selecting the appropriate scheme from a performance, latency, computational complexity, and memory-requirement perspective.","1558-0857","","10.1109/TCOMM.2005.851637","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1468447","","","","7","","","IEEE","18 Jul 2005","July 2005","","IEEE","IEEE Journals"
"Design of Efficiently Encodable Moderate-Length High-Rate Irregular LDPC Codes","",,IEEE Transactions on Communications,"15 Mar 2004","2004","52","3","518","518","This paper presents a new class of irregular low-density parity-check (LDPC) codes of the moderate length<tex>$(10^3le n le 10^4)$</tex>and high rate<tex>$(R ge 3/4)$</tex>. Codes in this class admit low-complexity encoding and have lower error-rate floors than other irregular LDPC code design approaches. It is also shown that this class of LDPC codes is equivalent to a class of systematic serial turbo codes, and is an extension of irregular repeat-accumulate codes. A code design algorithm based on the combination of density evolution and differential evolution optimization with a modified cost function is presented. Moderate-length, high-rate codes with no error-rate floors down to a bit-error rate of<tex>$10^-9$</tex>are presented. Although our focus is on moderate-length, high-rate codes, the proposed coding scheme is applicable to irregular LDPC codes with other lengths and rates.","1558-0857","","10.1109/TCOMM.2004.823558","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1273707","","Parity check codes;Encoding;Turbo codes;Algorithm design and analysis;Design optimization;Cost function;Computer errors;Bit error rate","","","3","","IEEE","15 Mar 2004","March 2004","","IEEE","IEEE Journals"
"Capacity-approaching bandwidth-efficient coded modulation schemes based on low-density parity-check codes","J. Hou; P. H. Siegel; L. B. Milstein; H. D. Pfister","University of California, San Diego, CA, USA; University of California, San Diego, CA, USA; Department of Electrical and Computer Engineering, University of California, San Diego, CA, USA; Department of Electrical and Computer Engineering, University of California, San Diego, CA, USA",IEEE Transactions on Information Theory,"4 Sep 2003","2003","49","9","2141","2155","We design multilevel coding (MLC) and bit-interleaved coded modulation (BICM) schemes based on low-density parity-check (LDPC) codes. The analysis and optimization of the LDPC component codes for the MLC and BICM schemes are complicated because, in general, the equivalent binary-input component channels are not necessarily symmetric. To overcome this obstacle, we deploy two different approaches: one based on independent and identically distributed (i.i.d.) channel adapters and the other based on coset codes. By incorporating i.i.d. channel adapters, we can force the symmetry of each binary-input component channel. By considering coset codes, we extend the concentration theorem based on previous work by Richardson et al. ( see ibid., vol.47, p.599-618, Feb. 2001) and Kavc/spl caron/ic/spl acute/ et al.(see ibid., vol.49, p.1636-52, July 2003) We also discuss the relation between the systems based on the two approaches and show that they indeed have the same expected decoder behavior. Next, we jointly optimize the code rates and degree distribution pairs of the LDPC component codes for the MLC scheme. The optimized irregular LDPC codes at each level of MLC with multistage decoding (MSD) are able to perform well at signal-to-noise ratios (SNR) very close to the capacity of the additive white Gaussian noise (AWGN) channel. We also show that the optimized BICM scheme can approach the parallel independent decoding (PID) capacity as closely as does the MLC/PID scheme. Simulations with very large codeword length verify the accuracy of the analytical results. Finally, we compare the simulated performance of these coded modulation schemes at finite codeword lengths, and consider the results from the perspective of a random coding exponent analysis.","1557-9654","","10.1109/TIT.2003.815777","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1226601","","Modulation coding;Parity check codes;Decoding;AWGN;Signal to noise ratio;Analytical models;Interleaved codes;Independent component analysis;Additive white noise;Performance analysis","","231","16","22","IEEE","4 Sep 2003","Sept. 2003","","IEEE","IEEE Journals"
"Incremental redundancy hybrid ARQ schemes based on low-density parity-check codes","S. Sesia; G. Caire; G. Vivier","Institut Eurecom, France; Institut Eurecom, France; Centre de Recherche de Motorola-Paris Les Algorithmes, Gif-sur-Yvette, France",IEEE Transactions on Communications,"30 Aug 2004","2004","52","8","1311","1321","We study the throughput of hybrid automatic retransmission request (H-ARQ) schemes based on incremental redundancy (IR) over a block-fading channel. We provide an information-theoretic analysis assuming binary random coding and typical-set decoding. Then, we study the performance of low-density parity-check (LDPC) code ensembles with iterative belief-propagation decoding, and show that, under the hypothesis of infinite-length codes, LDPCs yield almost optimal performance. Unfortunately, standard finite-length LDPC ensembles incur a considerable performance loss with respect to their infinite-length counterpart, because of their poor frame-error rate (FER) performance. In order to recover part of this loss, we propose two simple yet effective methods: using a modified LDPC ensemble designed to improve the FER; and using an outer selective-repeat protocol acting on smaller packets of information bits. Surprisingly, these apparently very different methods yield almost the same performance gain and recover a considerable fraction of the optimal throughput, thus making practical finite-length LDPC codes very attractive for data wireless communications based on IR H-ARQ schemes.","1558-0857","","10.1109/TCOMM.2004.833022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1327848","","Automatic repeat request;Parity check codes;Fading;Throughput;Iterative decoding;Performance loss;Protocols;Wireless communication;Bandwidth;Signal to noise ratio","","159","4","30","IEEE","30 Aug 2004","Aug. 2004","","IEEE","IEEE Journals"
"Iterative decoding of one-step majority logic deductible codes based on belief propagation","R. Lucas; M. P. C. Fossorier; Yu Kou; Shu Lin","Siemens AG, Ulm, Germany; Department of Electrical Engineering, University of Hawaii, Manoa, Honolulu, HI, USA; Department of Electrical Engineering, University of Hawaii, Manoa, Honolulu, HI, USA; Department of Electrical Engineering, University of Hawaii, Manoa, Honolulu, HI, USA",IEEE Transactions on Communications,"6 Aug 2002","2000","48","6","931","937","Previously, the belief propagation (BP) algorithm has received a lot of attention in the coding community, mostly due to its near-optimum decoding for low-density parity check (LDPC) codes and its connection to turbo decoding. In this paper, we investigate the performance achieved by the BP algorithm for decoding one-step majority logic decodable (OSMLD) codes. The BP algorithm is expressed in terms of likelihood ratios rather than probabilities, as conventionally presented. The proposed algorithm fits better the decoding of OSMLD codes with respect to its numerical stability due to the fact that the weights of their check sums are often much higher than that of the corresponding LDPC codes. Although it has been believed that OSMLD codes are far inferior to LDPC codes, we show that for medium code lengths (say between 200-1000 bits), the BP decoding of OSMLD codes can significantly outperform BP decoding of their equivalent LDPC codes. The reasons for this behavior are elaborated.","1558-0857","","10.1109/26.848552","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=848552","","Iterative decoding;Logic;Belief propagation;Parity check codes;Iterative algorithms;Hamming weight;Numerical stability;Communications Society;NASA;Conferences","","124","5","17","IEEE","6 Aug 2002","June 2000","","IEEE","IEEE Journals"
"Analyzing low-density parity-check codes on partial response channels with erasures using density evolution","W. Tan; J. R. Cruz","School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA",IEEE Transactions on Magnetics,"13 Sep 2004","2004","40","5","3411","3418","We have developed a numerical technique based on density evolution to analyze low-density parity-check (LDPC) codes on partial response channels with erasures. We computed the average bit-error rates and signal-to-noise ratio thresholds and used them as criteria to evaluate the asymptotic performance of an ensemble of LDPC codes. We defined and estimated two important erasure parameters, namely, the fading depth threshold for erasure insertion and the erasure recovery capability of LDPC codes. We found that, at least asymptotically, LDPC codes are well suited for handling erasures in magnetic recording.","1941-0069","","10.1109/TMAG.2004.834193","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1333155","","Parity check codes;Partial response channels;Magnetic recording;Signal to noise ratio;Bit error rate;Additive white noise;Magnetic noise;Fading;Gaussian noise;AWGN","","6","1","18","IEEE","13 Sep 2004","Sept. 2004","","IEEE","IEEE Journals"
"Low-Complexity High-Speed Decoder Design for Quasi-Cyclic LDPC Codes","Z. Wang; Z. Cui","School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR, USA; School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR, USA",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"26 Feb 2007","2007","15","1","104","114","This paper studies low-complexity high-speed decoder architectures for quasi-cyclic low density parity check (QC-LDPC) codes. Algorithmic transformation and architectural level optimization are incorporated to reduce the critical path. Enhanced partially parallel decoding architectures are proposed to linearly increase the throughput of conventional partially parallel decoders through introducing a small percentage of extra hardware. Based on the proposed architectures, a (8176, 7154) Euclidian geometry-based QC-LDPC code decoder is implemented on Xilinx field programmable gate array (FPGA) Virtex-II 6000, where an efficient nonuniform quantization scheme is employed to reduce the size of memories storing soft messages. FPGA implementation results show that the proposed decoder can achieve a maximum (source data) decoding throughput of 172 Mb/s at 15 iterations","1557-9999","","10.1109/TVLSI.2007.891098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4114369","Error correction codes;field programmable gate array (FPGA);low density parity check (LDPC);parallel processing;quasi-cyclic (QC) codes","Parity check codes;Iterative decoding;Field programmable gate arrays;Throughput;Hardware;Parallel processing;Routing;Quantization;Computer errors;Encoding","","123","1","28","IEEE","26 Feb 2007","Jan. 2007","","IEEE","IEEE Journals"
"Analysis and optimization of irregular LDPC codes for joint source-channel decoding","C. Poulliat; D. Declercq; C. Lamy-Bergot; I. Fijalkow","ETIS UMR-8051, Cergy-Pontoise, France; ETIS UMR-8051, Cergy-Pontoise, France; Thales Land and Joint Systems, Colombes, France; ETIS UMR-8051, Cergy-Pontoise, France",IEEE Communications Letters,"16 Jan 2006","2005","9","12","1064","1066","In this paper, we present a characterization, through its convergence analysis, and an optimisation of a joint source-channel receiver composed of a LDPC decoder and a Soft Input Soft Output (SISO) source decoder. Under Gaussian approximation, assuming the knowledge of the extrinsic mutual information transfer function (EXIT chart) of the source decoder, we derive the Mutual Information evolution equations, that semianalytically describe the convergence of the iterative system behavior and, to complete the study, the stability condition at the convergence fixed point is derived for the joint receiver. From this analysis, a general optimisation method of the irregularity of the LDPC codes is proposed, which can be reduced to a linear programming optimisation problem. Simulation results show improved performance when compared to an AWGN optimized LDPC code.","1558-2558","","10.1109/LCOMM.2005.1576589","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1576589","","Parity check codes;Convergence;Iterative decoding;Mutual information;Optimization methods;Gaussian approximation;Transfer functions;Equations;Stability;Linear programming","","22","","10","IEEE","16 Jan 2006","Dec. 2005","","IEEE","IEEE Journals"
"A Decoding Algorithm for Finite-Geometry LDPC Codes","",,IEEE Transactions on Communications,"7 Mar 2005","2005","53","2","380","380","We develop a new low-complexity algorithm to decode low-density parity-check (LDPC) codes. The developments are oriented specifically toward low cost, yet effective, decoding of (high-rate) finite-geometry LDPC codes. The decoding procedure iteratively updates the hard-decision received vector in search of a valid codeword in the vector space. Only one bit is changed in each iteration, and the bit-selection criterion combines the number of failed checks and the reliability of the received bits. Prior knowledge of the signal amplitude and noise power is not required. An optional mechanism to avoid infinite loops in the search is also proposed. Our studies show that the algorithm achieves an appealing tradeoff between performance and complexity for finite-geometry LDPC codes.","1558-0857","","10.1109/TCOMM.2004.841964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1402664","","","","","","","IEEE","7 Mar 2005","Feb. 2005","","IEEE","IEEE Journals"
"Several Properties of Short LDPC Codes","",,IEEE Transactions on Communications,"4 May 2004","2004","52","4","679","679","We present several properties on minimum distance$(d_min)$and girth$(G_min)$in Tanner graphs for low-density parity-check (LDPC) codes with small left degrees. We show that the distance growth of (2, 4) LDPC codes is too slow to achieve the desired performance. We further give a tight upper bound on the maximum possible girth. The numerical results show that codes with large$G_min$could outperform the average performance of regular ensembles of the LDPC codes over binary symmetric channels. The same codes perform about 1.5 dB away from the sphere-packing bound on additive white Gaussian noise channels.","1558-0857","","10.1109/TCOMM.2004.826340","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1291813","","","","","","","IEEE","4 May 2004","April 2004","","IEEE","IEEE Journals"
"Analysis of sum-product decoding of low-density parity-check codes using a Gaussian approximation","Sae-Young Chung; T. J. Richardson; R. L. Urbanke","Laboratory for Information and Decision Systems, Massachusetts Institute of Technology, Cambridge, MA, USA; Flarion Technologies, Bedminster, NJ, USA; Bell Laboratories, Lucent Technologies, Inc., Murray Hill, NJ, USA",IEEE Transactions on Information Theory,"7 Aug 2002","2001","47","2","657","670","Density evolution is an algorithm for computing the capacity of low-density parity-check (LDPC) codes under message-passing decoding. For memoryless binary-input continuous-output additive white Gaussian noise (AWGN) channels and sum-product decoders, we use a Gaussian approximation for message densities under density evolution to simplify the analysis of the decoding algorithm. We convert the infinite-dimensional problem of iteratively calculating message densities, which is needed to find the exact threshold, to a one-dimensional problem of updating the means of the Gaussian densities. This simplification not only allows us to calculate the threshold quickly and to understand the behavior of the decoder better, but also makes it easier to design good irregular LDPC codes for AWGN channels. For various regular LDPC codes we have examined, thresholds can be estimated within 0.1 dB of the exact value. For rates between 0.5 and 0.9, codes designed using the Gaussian approximation perform within 0.02 dB of the best performing codes found so far by using density evolution when the maximum variable degree is 10. We show that by using the Gaussian approximation, we can visualize the sum-product decoding algorithm. We also show that the optimization of degree distributions can be understood and done graphically using the visualization.","1557-9654","","10.1109/18.910580","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=910580","","Error detection coding","","881","60","31","IEEE","7 Aug 2002","Feb 2001","","IEEE","IEEE Journals"
"Efficient encoding of low-density parity-check codes","T. J. Richardson; R. L. Urbanke","Bell Laboratories, Lucent Technologies, Inc., Murray Hill, NJ, USA; Bell Laboratories, Lucent Technologies, Inc., Murray Hill, NJ, USA",IEEE Transactions on Information Theory,"7 Aug 2002","2001","47","2","638","656","Low-density parity-check (LDPC) codes can be considered serious competitors to turbo codes in terms of performance and complexity and they are based on a similar philosophy: constrained random code ensembles and iterative decoding algorithms. We consider the encoding problem for LDPC codes. More generally we consider the encoding problem for codes specified by sparse parity-check matrices. We show how to exploit the sparseness of the parity-check matrix to obtain efficient encoders. For the (3,6)-regular LDPC code, for example, the complexity of encoding is essentially quadratic in the block length. However, we show that the associated coefficient can be made quite small, so that encoding codes even of length n/spl sime/100000 is still quite practical. More importantly, we show that ""optimized"" codes actually admit linear time encoding.","1557-9654","","10.1109/18.910579","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=910579","","Error detection coding","","796","191","19","IEEE","7 Aug 2002","Feb 2001","","IEEE","IEEE Journals"
"Finite-length analysis of low-density parity-check codes on the binary erasure channel","Changyan Di; D. Proietti; I. E. Telatar; T. J. Richardson; R. L. Urbanke","Swiss Federal Institute of Technology, Lausanne, Switzerland; Swiss Federal Institute of Technology, Lausanne, Switzerland; Swiss Federal Institute of Technology, Lausanne, Switzerland; Flarion Technologies, Inc., Bedminster, NJ, USA; Swiss Federal Institute of Technology, Lausanne, Switzerland",IEEE Transactions on Information Theory,"7 Aug 2002","2002","48","6","1570","1579","In this paper, we are concerned with the finite-length analysis of low-density parity-check (LDPC) codes when used over the binary erasure channel (BEC). The main result is an expression for the exact average bit and block erasure probability for a given regular ensemble of LDPC codes when decoded iteratively. We also give expressions for upper bounds on the average bit and block erasure probability for regular LDPC ensembles and the standard random ensemble under maximum-likelihood (ML) decoding. Finally, we present what we consider to be the most important open problems in this area.","1557-9654","","10.1109/TIT.2002.1003839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1003839","","Block codes;Maximum likelihood decoding;Error correction coding;Channel coding","","599","20","16","IEEE","7 Aug 2002","June 2002","","IEEE","IEEE Journals"
