"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"MIMO-Aided Near-Capacity Turbo Transceivers: Taxonomy and Performance versus Complexity","S. Sugiura; S. Chen; L. Hanzo","Toyota Central Research and Development Laboratories, Inc., Nagakute, Aichi, Japan; School of Electronics and Computer Science, University of Southampton, Southampton, UK; School of Electronics and Computer Science, University of Southampton, Southampton, UK",IEEE Communications Surveys & Tutorials,"3 May 2012","2012","14","2","421","442","In this treatise, we firstly review the associated Multiple-Input Multiple-Output (MIMO) system theory and review the family of hard-decision and soft-decision based detection algorithms in the context of Spatial Division Multiplexing (SDM) systems. Our discussions culminate in the introduction of a range of powerful novel MIMO detectors, such as for example Markov Chain assisted Minimum Bit-Error Rate (MC-MBER) detectors, which are capable of reliably operating in the challenging high-importance rank-deficient scenarios, where there are more transmitters than receivers and hence the resultant channel-matrix becomes non-invertible. As a result, conventional detectors would exhibit a high residual error floor. We then invoke the Soft-Input Soft-Output (SISO) MIMO detectors for creating turbo-detected two- or three-stage concatenated SDM schemes and investigate their attainable performance in the light of their computational complexity. Finally, we introduce the powerful design tools of EXtrinsic Information Transfer (EXIT)-charts and characterize the achievable performance of the diverse near-capacity SISO detectors with the aid of EXIT charts.","1553-877X","","10.1109/SURV.2011.032511.00136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5742779","EXIT chart;iterative detection;MIMO;multiuser detection;turbo coding;wireless communication","Detectors;Markov processes;Computational complexity;Niobium;MIMO;Multiplexing","","57","","67","IEEE","5 Apr 2011","Second Quarter 2012","","IEEE","IEEE Journals"
"Linear Precoding for MIMO Broadcast Channels With Finite-Alphabet Constraints","Y. Wu; M. Wang; C. Xiao; Z. Ding; X. Gao","National Mobile Communications Research Laboratory, South East University, Nanjing, China; Department of Electrical and Computer Engineering, Missouri University of Science and Technology, Rolla, MO, USA; Department of Electrical and Computer Engineering, Missouri University of Science and Technology, Rolla, MO, USA; South East University, China; National Mobile Communications Research Laboratory, South East University, Nanjing, China",IEEE Transactions on Wireless Communications,"20 Aug 2012","2012","11","8","2906","2920","We investigate the design of linear transmit precoder for multiple-input multiple-output (MIMO) broadcast channels (BC) with finite alphabet input signals. We first derive an explicit expression for the achievable rate region of the MIMO BC with discrete constellation inputs, which is generally applicable to cases involving arbitrary user number and arbitrary antenna number. We further present a weighted sum rate upper bound of the MIMO BC with identical transmit precoding matrices. The resulting bound exhibits a serious performance loss because of the non-uniquely decodable transmit signals for MIMO BC with finite alphabet inputs in high signal-to-noise ratio (SNR) region. This performance loss motivates the use of a simple precoding to combat the non-unique decodability. Based on a constrained optimization problem formulation, we apply the Karush-Kuhn-Tucker analysis to derive necessary conditions for MIMO BC precoders to maximize the weighted sum-rate. We then propose an iterative gradient descent algorithm with backtracking line search to optimize the linear precoders for each user. Our { simulation} results under the practical transmit symbols of discrete constellations demonstrate significant gains by the proposed algorithm over other precoding schemes including the traditional iterative water-filling (WF) design for the Gaussian input signals. For the low-density parity-check coded systems, our precoder provides considerably coded BER improvement through iterative decoding and detection.","1558-2248","","10.1109/TWC.2012.060412.111806","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6213037","Broadcast channel;finite-alphabet signaling;MIMO;transmit precoding","MIMO;Signal to noise ratio;Modulation;Vectors;Optimization;Educational institutions;Interference","","56","","40","IEEE","6 Jun 2012","August 2012","","IEEE","IEEE Journals"
"Polar Codes for Cooperative Relaying","R. Blasco-Serrano; R. Thobaben; M. Andersson; V. Rathi; M. Skoglund","Communication Theory Laboratory, School of Electrical Engineering and ACCESS Linnaeus Centre, KTH Royal Institute of Technology, Stockholm, Sweden; Communication Theory Laboratory, School of Electrical Engineering and ACCESS Linnaeus Centre, KTH Royal Institute of Technology, Stockholm, Sweden; Communication Theory Laboratory, School of Electrical Engineering and ACCESS Linnaeus Centre, KTH Royal Institute of Technology, Stockholm, Sweden; Nvidia Corporation, Bristol, UK; Communication Theory Laboratory, School of Electrical Engineering and ACCESS Linnaeus Centre, KTH Royal Institute of Technology, Stockholm, Sweden",IEEE Transactions on Communications,"29 Nov 2012","2012","60","11","3263","3273","We consider the symmetric discrete memoryless relay channel with orthogonal receiver components and show that polar codes are suitable for decode-and-forward and compress-and-forward relaying. In the first case we prove that polar codes are capacity achieving for the physically degraded relay channel; for stochastically degraded relay channels our construction provides an achievable rate. In the second case we construct sequences of polar codes that achieve the compress-and-forward rate by nesting polar codes for source compression into polar codes for channel coding. In both cases our constructions inherit most of the properties of polar codes. In particular, the encoding and decoding algorithms and the bound on the block error probability O(2-Nβ) which holds for any 0<;β<;1/2.","1558-0857","","10.1109/TCOMM.2012.081412.110266","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6276210","Polar codes;relay channel;compress-and-forward;decode-and-forward;cooperative communication","Relays;Encoding;Vectors;Receivers;Decoding;Error probability;Strontium","","55","5","25","IEEE","21 Aug 2012","November 2012","","IEEE","IEEE Journals"
"Iterative Trust and Reputation Management Using Belief Propagation","E. Ayday; F. Fekri","Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Transactions on Dependable and Secure Computing,"12 Mar 2012","2012","9","3","375","386","In this paper, we introduce the first application of the belief propagation algorithm in the design and evaluation of trust and reputation management systems. We approach the reputation management problem as an inference problem and describe it as computing marginal likelihood distributions from complicated global functions of many variables. However, we observe that computing the marginal probability functions is computationally prohibitive for large-scale reputation systems. Therefore, we propose to utilize the belief propagation algorithm to efficiently (in linear complexity) compute these marginal probability distributions; resulting a fully iterative probabilistic and belief propagation-based approach (referred to as BP-ITRM). BP-ITRM models the reputation system on a factor graph. By using a factor graph, we obtain a qualitative representation of how the consumers (buyers) and service providers (sellers) are related on a graphical structure. Further, by using such a factor graph, the global functions factor into products of simpler local functions, each of which depends on a subset of the variables. Then, we compute the marginal probability distribution functions of the variables representing the reputation values (of the service providers) by message passing between nodes in the graph. We show that BP-ITRM is reliable in filtering out malicious/unreliable reports. We provide a detailed evaluation of BP-ITRM via analysis and computer simulations. We prove that BP-ITRM iteratively reduces the error in the reputation values of service providers due to the malicious raters with a high probability. Further, we observe that this probability drops suddenly if a particular fraction of malicious raters is exceeded, which introduces a threshold property to the scheme. Furthermore, comparison of BP-ITRM with some well-known and commonly used reputation management techniques (e.g., Averaging Scheme, Bayesian Approach, and Cluster Filtering) indicates the superiority of the proposed scheme in terms of robustness against attacks (e.g., ballot stuffing, bad mouthing). Finally, BP-ITRM introduces a linear complexity in the number of service providers and consumers, far exceeding the efficiency of other schemes.","1941-0018","","10.1109/TDSC.2011.64","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6112781","Trust and reputation management;belief propagation;iterative algorithms;bad mouthing;ballot stuffing;online services;e-commerce.","Peer to peer computing;Belief propagation;Iterative decoding;Maximum likelihood decoding;Probability distribution;Bayesian methods","","54","15","43","IEEE","27 Dec 2011","May-June 2012","","IEEE","IEEE Journals"
"Spectrum Monitoring During Reception in Dynamic Spectrum Access Cognitive Radio Networks","S. W. Boyd; J. M. Frye; M. B. Pursley; T. C. Royster IV","Clemson University, USA; Applied Physics Laboratory, Johns Hopkins University, USA; Department of Electrical & Computer Engineering, Clemson University, Clemson, SC, USA; M. I. T. Lincoln Laboratory, Lexington, MA, USA",IEEE Transactions on Communications,"9 Feb 2012","2012","60","2","547","558","If a frequency band has primary and secondary users, then the cognitive radios of the secondary users must monitor the band and be prepared to cease their transmissions if a primary user's radio begins to transmit. Traditional spectrum sensing requires the secondary radios to refrain from communicating while they check for the emergence of primary signals. We propose and evaluate methods by which the secondary radios can continue their communications while simultaneously monitoring the band to detect any transmissions that are initiated by the primary radios. Our methods for spectrum monitoring supplement traditional spectrum sensing and improve the communications efficiency of the secondary radios.","1558-0857","","10.1109/TCOMM.2011.122111.100603","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6118255","Cognitive radio;dynamic spectrum access","Monitoring;Receivers;Sensors;Phase shift keying;Integrated circuits;Cognitive radio;Decoding","","51","","27","IEEE","29 Dec 2011","February 2012","","IEEE","IEEE Journals"
"On Helberg's Generalization of the Levenshtein Code for Multiple Deletion/Insertion Error Correction","K. A. S. Abdel-Ghaffar; F. Paluncic; H. C. Ferreira; W. A. Clarke","Department of Electrical and Computer Engineering, University of California, Davis, CA, USA; Department of Electrical and Electronic Engineering Science, University of Johannesburg, South Africa; Department of Electrical and Electronic Engineering Science, University of Johannesburg, South Africa; Department of Electrical and Electronic Engineering Science, University of Johannesburg, South Africa",IEEE Transactions on Information Theory,"27 Feb 2012","2012","58","3","1804","1808","A proof that the Helberg code is capable of correcting multiple deletion/insertion errors is presented. This code is a generalization of the number-theoretic Levenshtein code which is capable of correcting a single deletion/insertion. However, apart from exhaustive testing of short codes, no proof was hitherto given to verify that the Helberg code is indeed capable of correcting multiple deletions and insertions.","1557-9654","","10.1109/TIT.2011.2174961","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6071006","Helberg code;Levenshtein code;multiple deletion/insertion error correction;synchronization error","Educational institutions;Encoding;Synchronization;Error correction codes;Parity check codes;Decoding","","46","","17","IEEE","7 Nov 2011","March 2012","","IEEE","IEEE Journals"
"GPU Acceleration of the Updated Goddard Shortwave Radiation Scheme in the Weather Research and Forecasting (WRF) Model","J. Mielikainen; B. Huang; H. -L. A. Huang; M. D. Goldberg","Space Science and Engineering Center, University of Wisconsin-Madison, Madison, WI, USA; Space Science and Engineering Center, University of Wisconsin-Madison, Madison, WI, USA; Space Science and Engineering Center, University of Wisconsin-Madison, Madison, WI, USA; Center for Satellite Applications and Research, NOAA/NEDIS, MD, USA",IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"23 May 2012","2012","5","2","555","562","Next-generation mesoscale numerical weather prediction system, the Weather Research and Forecasting (WRF) model, is a designed for dual use for forecasting and research. WRF offers multiple physics options that can be combined in any way. One of the physics options is radiance computation. The major source for energy for the earth's climate is solar radiation. Thus, it is imperative to accurately model horizontal and vertical distribution of the heating. Goddard solar radiative transfer model includes the absorption duo to water vapor, O3, O2, CO2, clouds and aerosols. The model computes the interactions among the absorption and scattering by clouds, aerosols, molecules and surface. Finally, fluxes are integrated over the entire shortwave spectrum from 0.175 μm to 10 μm. In this paper, we develop an efficient graphics processing unit (GPU) based Goddard shortwave radiative scheme. The GPU-based Goddard shortwave scheme was compared to a CPU-based single-threaded counterpart on a computational domain of 422 × 297 horizontal grid points with 34 vertical levels. Both the original FORTRAN code on CPU and CUDA C code on GPU use double precision floating point values for computation. Processing time for Goddard shortwave radiance on CPU is 22106 ms. GPU accelerated Goddard shortwave radiance on 4 GPUs can be computed in 208.8 ms and 157.1 ms with and without I/O, respectively. Thus, the speedups are 116 × with data I/O and 141× without I/O on two NVIDIA GTX 590 s . Using single precision arithmetic and less accurate arithmetic modes the speedups are increased to 536× and 259×, with and without I/O, respectively.","2151-1535","","10.1109/JSTARS.2012.2186119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6155618","Compute Unified Device Architecture (CUDA);Graphics Processing Unit (GPU);radiative transfer model;Weather Research and Forecasting (WRF) model","Graphics processing unit;Computational modeling;Meteorology;Instruction sets;Acceleration;Remote sensing;Parallel processing","","45","","22","IEEE","20 Feb 2012","April 2012","","IEEE","IEEE Journals"
"Rate-Distortion Optimized Cross-Layer Rate Control in Wireless Video Communication","Z. Chen; D. Wu","Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA",IEEE Transactions on Circuits and Systems for Video Technology,"5 Mar 2012","2012","22","3","352","365","A wireless video communication system can be designed based on the rate-distortion (R-D) criterion, i.e., minimizing the end-to-end distortion (which includes quantization distortion and transmission distortion) subject to the transmission bit-rate constraint. The minimization can be achieved by adjusting the source encoding parameters and channel encoding parameters. This rate-distortion optimization (RDO) is usually done for each video frame individually in a real-time video communication system, e.g., video calls or videoconferencing. To achieve this, an accurate bit-rate model and distortion model for each frame can be used to reduce the RDO complexity. In this paper, we derive a source bit-rate model and quantization distortion model; we also improve the performance bound for channel coding under a convolutional code and a Viterbi decoder, and derive its performance bound under a Rayleigh block fading channel. Given the instantaneous channel condition, e.g., signal-to-noise ratio and transmission bit-rate constraint, we design an R-D optimized cross-layer rate control (CLRC) algorithm by jointly choosing quantization step size in source coding and code rate in channel coding. Experimental results show that our proposed R-D models are more accurate than the existing R-D models. Experimental results also showed that the rate control under our models has more stable R-D performance than the existing rate control algorithms; using the channel estimation, CLRC can further achieve remarkable R-D performance gain over that without channel estimation. Another important result is that the subjective quality of our CLRC algorithm is much better than the existing algorithms due to its intelligent reference frame selection.","1558-2205","","10.1109/TCSVT.2011.2162763","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5959967","Cross-layer rate control (CLRC);end-to-end distortion;fading channel;joint source channel coding (JSCC);rate-distortion optimization (RDO);wireless video","Quantization;Transforms;Nonlinear distortion;Entropy;Laplace equations;Channel coding;Optimization","","44","","48","IEEE","21 Jul 2011","March 2012","","IEEE","IEEE Journals"
"Enhanced Feedback Iterative Decoding of Sparse Quantum Codes","Y. -J. Wang; B. C. Sanders; B. -M. Bai; X. -M. Wang","Institute for Quantum Information Science, University of Calgary, Calgary, AB, Canada; Institute for Quantum Information Science, University of Calgary, Calgary, AB, Canada; State Key Laboratory of Integrated Services Networks, Xidian University, Xi'an, Shaanxi, China; State Key Laboratory of Integrated Services Networks, Xidian University, Xi'an, Shaanxi, China",IEEE Transactions on Information Theory,"6 Feb 2012","2012","58","2","1231","1241","Decoding sparse quantum codes can be accomplished by syndrome-based decoding using a belief propagation (BP) algorithm. We significantly improve this decoding scheme by developing a new feedback adjustment strategy for the standard BP algorithm. In our feedback procedure, we exploit much of the information from stabilizers, not just the syndrome but also the values of the frustrated checks on individual qubits of the code and the channel model. Furthermore we show that our decoding algorithm is superior to belief propagation algorithms using only the syndrome in the feedback procedure for all cases of the depolarizing channel. Our algorithm does not increase the measurement overhead compared to the previous method, as the extra information comes for free from the requisite stabilizer measurements.","1557-9654","","10.1109/TIT.2011.2169534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6145510","Belief propagation;quantum channels;quantum error correction;sparse quantum codes;stabilizers","Decoding;Iterative decoding;Generators;Encoding;Probability distribution;Channel models;Vectors","","43","","28","IEEE","6 Feb 2012","Feb. 2012","","IEEE","IEEE Journals"
"Expurgated PPM Using Symmetric Balanced Incomplete Block Designs","M. Noshad; M. Brandt-Pearce","Charles L. Brown Department of Electrical and Computer Engineering, University of Virginia Charlottesville, VA, USA; Charles L. Brown Department of Electrical and Computer Engineering, University of Virginia Charlottesville, VA, USA",IEEE Communications Letters,"13 Jul 2012","2012","16","7","968","971","In this letter, we propose a new pulse position modulation (PPM) scheme, called expurgated PPM (EPPM), for application in peak power limited communication systems, such as impulse radio (IR) ultra wide band (UWB) systems and free space optical (FSO) communications. Using the proposed scheme, the constellation size and the bit-rate can be increased significantly in these systems. The symbols are obtained using symmetric balanced incomplete block designs (BIBD), forming a set of pair-wise equidistant symbols. The performance of Q-ary EPPM is better than any Q-ary pulse position-based modulation scheme with the same symbol length. Since the code is cyclic, the receiver for EPPM is simpler compared to multipulse PPM (MPPM).","1558-2558","","10.1109/LCOMM.2012.042512.120457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6205424","Pulse position modulation (PPM);free space optics (FSO);ultra wide band (UWB);peak-power limited communications;balanced incomplete block design (BIBD);symmetric designs","Bit error rate;Modulation;Optical pulses;Optical receivers;Optical sensors;Optical transmitters","","41","1","16","IEEE","25 May 2012","July 2012","","IEEE","IEEE Journals"
"Analysis and Design of Binary Message Passing Decoders","G. Lechner; T. Pedersen; G. Kramer","Institute for Telecommunications Research, University of South Australia, Australia; Section Navigation and Communications (NavCom), Department of Electronic Systems, University of Aalborg, Denmark; Bell Laboratories, Alcatel-Lucent, Murray Hill, NJ, USA",IEEE Transactions on Communications,"9 Mar 2012","2012","60","3","601","607","Binary message passing decoders for low-density parity-check codes are studied by using extrinsic information transfer charts. The channel delivers hard or soft decisions and the variable node decoder performs all computations in the log-likelihood ratio (L-value) domain. A hard decision results in the Gallager B algorithm and examples show that increasing the channel output alphabet to two bits gains more than 1.0 dB in signal to noise ratio when using optimized codes. Finally, it is shown that errors on cycles consisting only of degree two and three variable nodes cannot be corrected and a necessary and sufficient condition for the existence of a cycle-free subgraph is derived.","1558-0857","","10.1109/TCOMM.2011.122111.100212","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6118253","Extrinsic information transfer charts;Gallager B algorithm;low-density parity-check codes;message passing decoding","Decoding;Parity check codes;Error probability;Quantization;Message passing;Mutual information;Reliability","","41","","22","IEEE","29 Dec 2011","March 2012","","IEEE","IEEE Journals"
"Performance Assessment of MIMO-BICM Demodulators Based on Mutual Information","P. Fertl; J. Jalden; G. Matz","BMW Group Research and Technology, Munich, Germany; Signal Processing Lab, ACCESS Linnaeus Center, KTH Royal Institute of Technology, Stockholm, Sweden; Institute of Telecommunications, University of Technology, Vienna, Vienna, Austria",IEEE Transactions on Signal Processing,"9 Feb 2012","2012","60","3","1366","1382","We provide a comprehensive performance comparison of soft-output and hard-output demodulators in the context of non-iterative multiple-input multiple-output bit-interleaved coded modulation (MIMO-BICM). Coded bit error rate (BER), widely used in literature for demodulator comparison, has the drawback of depending strongly on the error correcting code being used. This motivates us to propose the mutual information of the equivalent modulation channel (comprising modulator, wireless channel, and demodulator) as a code-independent performance measure. We present extensive numerical results for spatially independent identically distributed (i.i.d.) ergodic and quasi-static fading channels under perfect and imperfect channel state information. These results reveal that the performance ranking of MIMO demodulators is rate-dependent and provide new insights regarding MIMO-BICM system design, i.e., the choice of antenna configuration, symbol constellation, and demodulator for a given target rate.","1941-0476","","10.1109/TSP.2011.2177823","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6093979","Bit-interleaved coded modulation (BICM);log-likelihood ratio;multiple-input–multiple-output (MIMO);mutual information;performance limits;soft demodulation","Demodulation;MIMO;Decoding;Vectors;Complexity theory;Mutual information","","37","","62","IEEE","1 Dec 2011","March 2012","","IEEE","IEEE Journals"
"Delay-Cognizant Interactive Streaming of Multiview Video With Free Viewpoint Synthesis","X. Xiu; G. Cheung; J. Liang","School of Engineering Science, Simon Fraser University, Burnaby, BC, Canada; National Institute of Information, Tokyo, Japan; School of Engineering Science, Simon Fraser University, Burnaby, BC, Canada",IEEE Transactions on Multimedia,"13 Jul 2012","2012","14","4","1109","1126","In interactive multiview video streaming (IMVS), a client receives and observes one of many available viewpoints of the same scene and periodically requests from the server view switches to neighboring views, as the video is played back in time uninterruptedly. One key technical challenge is to design a frame coding structure that facilitates periodic view switching and achieves an optimal tradeoff between storage cost and expected transmission rate. In this paper, we first propose three significant improvements over existing IMVS systems and then study the corresponding frame structure optimization. First, using depth-image-based rendering, the new IMVS system enables free viewpoint switching, i.e., by encoding and transmitting both texture and depth maps of captured views, a client can select and synthesize any virtual view from an almost continuum of viewpoints between the left-most and right-most captured views. Second, the IMVS system adopts a more realistic Markovian view-switching model with memory that more accurately captures user behaviors than previous memoryless models . A view-switching model is used in predicting client's future view-switching patterns. Third, assuming that the round-trip-time (RTT) delay during server-client communication is nonnegligible, during an IMVS session, the IMVS system additionally transmits redundant frames RTT into future playback, so that zero-delay view switching can be achieved. Given these improvements, we formalize a new joint optimization of the frame coding structure, transmission schedule, and quantization parameters of the texture and depth maps of multiple camera views. We propose an iterative algorithm to achieve fast and near-optimal solutions. The convergence of the algorithm is also demonstrated. Experimental results show that the proposed optimized rate-allocation method requires 38% lower transmission rate than the fixed rate-allocation scheme. In addition, with the same storage, the transmission rate of the optimized frame structure can be up to 55% lower than that of an I-frame-only structure and 27% lower than that of the structure without distributed source coding frames.","1941-0077","","10.1109/TMM.2012.2191267","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6171861","Media interaction;multiview video;video streaming;view synthesis","Streaming media;Encoding;Periodic structures;Switches;Decoding;Optimization;Servers","","36","6","29","IEEE","19 Mar 2012","Aug. 2012","","IEEE","IEEE Journals"
"A Novel Data-Aided Channel Estimation With Reduced Complexity for TDS-OFDM Systems","M. Liu; M. Crussiere; J. -F. Helard","INSA, IETR, UMR 6164, Université Européenne de Bretagne, Rennes, France; INSA, IETR, UMR 6164, Université Européenne de Bretagne, Rennes, France; INSA, IETR, UMR 6164, Université Européenne de Bretagne, Rennes, France",IEEE Transactions on Broadcasting,"18 May 2012","2012","58","2","247","260","In contrast to the classical cyclic prefix (CP)-OFDM, the time domain synchronous (TDS)-OFDM employs a known pseudo noise (PN) sequence as guard interval (GI). Conventional channel estimation methods for TDS-OFDM are based on the exploitation of the PN sequence and consequently suffer from intersymbol interference (ISI). This paper proposes a novel data-aided channel estimation method which combines the channel estimates obtained from the PN sequence and, most importantly, additional channel estimates extracted from OFDM data symbols. Data-aided channel estimation is carried out using the rebuilt OFDM data symbols as virtual training sequences. In contrast to the classical turbo channel estimation, interleaving and decoding functions are not included in the feedback loop when rebuilding OFDM data symbols thereby reducing the complexity. Several improved techniques are proposed to refine the data-aided channel estimates, namely one-dimensional (1-D)/two-dimensional (2-D) moving average and Wiener filtering. Finally, the MMSE criteria are used to obtain the best combination results and an iterative process is proposed to progressively refine the estimation. Both MSE and BER simulations using specifications of the DTMB system are carried out to prove the effectiveness of the proposed algorithm even in very harsh channel conditions such as in the single frequency network (SFN) case.","1557-9611","","10.1109/TBC.2012.2184152","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6157662","Channel estimation;iterative method;OFDM;TV broadcasting","Channel estimation;OFDM;Complexity theory;Interference;Noise;Estimation;Coherence","","36","1","21","IEEE","24 Feb 2012","June 2012","","IEEE","IEEE Journals"
"Distributed Network Coding for Wireless Sensor Networks Based on Rateless LT Codes","K. Pang; Z. Lin; B. F. Uchoa-Filho; B. Vucetic","school of Electrical and Information Engineering, University of Sydney, NSW, Australia; school of Electrical and Information Engineering, University of Sydney, NSW, Australia; Department of Electrical Engineering, Federal University of Santa Catarina, Florianopolis, SC, Brazil; school of Electrical and Information Engineering, University of Sydney, NSW, Australia",IEEE Wireless Communications Letters,"10 Dec 2012","2012","1","6","561","564","In this paper, we propose a distributed network coding (DNC) scheme based on digital fountain rateless LT codes for wireless sensor networks (WSNs), where a group of source nodes communicate with a single destination node through a group of relay nodes in a two-hop fashion. The aim of the proposed scheme is to achieve network coding gains. The relay nodes perform linear combinations by using network coding to form network-coded symbols and send them to the destination node. At the destination, a graph-based, rateless code is formed on the fly. The main contribution of this paper is the derivation of an analytical symbol error rate (SER) bound for the proposed coding scheme.","2162-2345","","10.1109/WCL.2012.080112.120465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6261334","Wireless sensor networks;distributed network coding;network coded cooperation;network-on-graph;rateless codes","Relays;Wireless sensor networks;Fading;Network coding;Encoding;Upper bound","","35","","16","IEEE","6 Aug 2012","December 2012","","IEEE","IEEE Journals"
"On Compression of Data Encrypted With Block Ciphers","D. Klinc; C. Hazay; A. Jagmohan; H. Krawczyk; T. Rabin","Apple Computer, Inc., Cupertino, CA, USA; Aarhus University, Aarhus, Denmark; IBM T.J. Watson Research Laboratories, Yorktown Heights, NY, USA; IBM T.J. Watson Research Laboratories, Yorktown Heights, NY, USA; IBM T.J. Watson Research Laboratories, Yorktown Heights, NY, USA",IEEE Transactions on Information Theory,"16 Oct 2012","2012","58","11","6989","7001","This paper investigates compression of data encrypted with block ciphers, such as the Advanced Encryption Standard. It is shown that such data can be feasibly compressed without knowledge of the secret key. Block ciphers operating in various chaining modes are considered and it is shown how compression can be achieved without compromising security of the encryption scheme. Further, it is shown that there exists a fundamental limitation to the practical compressibility of block ciphers when no chaining is used between blocks. Some performance results for practical code constructions used to compress binary sources are presented.","1557-9654","","10.1109/TIT.2012.2210752","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6253260","Block ciphers;cipher block chaining (CBC) mode;compression;electronic code book (ECB) mode;encrypted data;Slepian–Wolf coding","Encryption;Decoding;Encoding;Probability distribution;Correlation","","34","","25","IEEE","30 Jul 2012","Nov. 2012","","IEEE","IEEE Journals"
"Distributed Algorithms for Spectrum Access in Cognitive Radio Relay Networks","M. Shamaiah; S. H. Lee; S. Vishwanath; H. Vikalo","Department of Electrical and Computer Engineering, University of Texas, Austin, TX, USA; Department of Electrical and Computer Engineering, University of Texas, Austin, TX, USA; Department of Electrical and Computer Engineering, University of Texas, Austin, TX, USA; Department of Electrical and Computer Engineering, University of Texas, Austin, TX, USA",IEEE Journal on Selected Areas in Communications,"16 Oct 2012","2012","30","10","1947","1957","We develop distributed algorithms for efficient spectrum access strategies in cognitive radio relay networks. In our setup, primary users permit secondary users access to the resource (spectrum) as long as they consent to aiding the primary users as relays in addition to transmitting their own data. Given a pool of primary and secondary users, we desire to optimize overall network utility by determining the best configuration/pairing of secondary users with primary users. This optimization can be stated in a form similar to the maximum weighted matching problem. Given such formulation, we develop an algorithm based on affinity propagation technique that is completely distributed in its structure. We demonstrate the convergence of the developed algorithm and show that it performs close to the optimal centralized scheme.","1558-0008","","10.1109/JSAC.2012.121110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6331685","Cognitive radios;Spectrum access strategy;Distributed algorithms;Message-passing algorithms","Optimization;Distributed algorithms;Relays;Cognitive radio;Radio transmitters;Receivers;Graphical models","","34","","36","IEEE","16 Oct 2012","November 2012","","IEEE","IEEE Journals"
"100G and Beyond Transmission Technologies for Evolving Optical Networks and Relevant Physical-Layer Issues","E. Ip; P. Ji; E. Mateo; Y. -K. Huang; L. Xu; D. Qian; N. Bai; T. Wang","NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; CREOL, University of Central Florida, Orlando, FL, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA",Proceedings of the IEEE,"16 Apr 2012","2012","100","5","1065","1078","As 100-Gb/s digital coherent systems enter commercial deployment, an effort is underway to uncover the technologies that will enable the next-generation optical fiber communication systems. We envisage that future optical transport will be software-defined, enabling flexible allocation of bandwidth resources, with dynamically adjustable per-channel data rates based on instantaneous traffic demand and quality-of-service requirements, leading to unprecedented network agility. Software-defined transponders will have the programmability to adopt various modulation formats, coding rates, and the signal bandwidth based on the transmission distance and type of fiber. Digital signal processing will become increasingly ubiquitous and sophisticated, capable of compensating all types of channel impairments, enabling advanced forward error correction coding, and performing functions previously handled poorly by optical analog hardware such as spectrum shaping and demultiplexing of optical channels.","1558-2256","","10.1109/JPROC.2012.2183329","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6170863","Coherent detection;digital signal processing;error correction coding;fiber optic communications;modulation formats;multimode fibers;multicore fibers;nonlinear compensation;optical time division multiplexing;optical signal processing;orthogonal frequency division multiplexing;single mode fibers;space division multiplexing","Optical fibers;Optical transmitters;Optical fiber networks;Optical receivers;Optical filters;Digital signal processing","","33","2","119","IEEE","16 Mar 2012","May 2012","","IEEE","IEEE Journals"
