"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Demonstration of 20 Mbps LED Ultraviolet-C Communication over Medium Distance with Photon Receiver","Y. Ding; H. Yu; M. H. Memon; C. Gong; H. Sun; Z. Xu","Key Laboratory of Wireless-Optical Communications, Chinese Academy of Sciences, School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Microelectronics, University of Science and Technology of China, Hefei, China; School of Microelectronics, University of Science and Technology of China, Hefei, China; Key Laboratory of Wireless-Optical Communications, Chinese Academy of Sciences, School of Information Science and Technology, University of Science and Technology of China, Hefei, China; School of Microelectronics, University of Science and Technology of China, Hefei, China; Key Laboratory of Wireless-Optical Communications, Chinese Academy of Sciences, School of Information Science and Technology, University of Science and Technology of China, Hefei, China","2022 13th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)","6 Oct 2022","2022","","","540","544","Motivated by optical covert communication that can support both line-of-sight (LOS) and non-line-of-sight (NLOS) scenario, we demonstrate the possiblilty of the high data rate communication using deep ultraviolet (UV) light emitting-diode (LED). Both the LOS and NLOS UV communication links over realistic distances have been built. In LOS communication, we transmit data at rate from 2.5 Mbps to 20 Mbps in distances of 10 meters, 20 meters, and 30 meters. While in NLOS communication experiment, we test the channel over 6 meters at the reflection angle of 90 degree, which is reflected by different solid materials. The transmitter adopts On-Off Keying (OOK) modulation, and the receiver part consists of a photomultiplier tube (PMT) and an oscilloscope. We process data on a computer in an offline manner, where supporting vector machine-based approach for signal detection is adopted. The experimental results show that in the LOS condition, the UV LED can provide stable communication at symbol rate 20 Mbps with bit-error rate (BER) below 2%in distance of 20 meters. Furthermore, we demonstrate that the UV photons can be reflected by smooth solid material at 90 degree where symbol rate 10 Mbps with BER below 2%can be achieved.","","978-1-6654-1044-1","10.1109/CSNDSP54353.2022.9908036","Research and Development; National Natural Science Foundation of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9908036","Ultraviolet;LED;non-line-of-sight;line-of-sight;reflection","Meters;Symbols;Solids;Light emitting diodes;Reflection;Optical transmitters;Nonlinear optics","","5","","15","IEEE","6 Oct 2022","20-22 July 2022","20-22 July 2022","IEEE","IEEE Conferences"
"Mitigating Nonlinear Interference by Limiting Energy Variations in Sphere Shaping","Y. C. Gültekin; A. Alvarado; O. Vassilieva; I. Kim; P. Palacharla; C. M. Okonkwo; F. M. J. Willems","Information and Communication Theory Lab, Eindhoven University of Technology, the Netherlands; Information and Communication Theory Lab, Eindhoven University of Technology, the Netherlands; Fujitsu Network Communications Inc., Richardson, TX, USA; Fujitsu Network Communications Inc., Richardson, TX, USA; Fujitsu Network Communications Inc., Richardson, TX, USA; Information and Communication Theory Lab, Eindhoven University of Technology, the Netherlands; Information and Communication Theory Lab, Eindhoven University of Technology, the Netherlands",2022 Optical Fiber Communications Conference and Exhibition (OFC),"13 Apr 2022","2022","","","1","3","Band-trellis enumerative sphere shaping is proposed to decrease the energy variations in channel input sequences. Against sphere shaping, 0.74 dB SNR gain and up to 9% increase in data rates are demonstrated for single-span systems. © 2021 The Author(s)","","978-1-55752-466-9","","European Research Council (ERC); European Union's Horizon 2020 research and innovation programme(grant numbers:757791); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9748613","","Limiting;Interference;Optical fiber communication;Data models;Optimization;Gain;Signal to noise ratio","","5","","11","","13 Apr 2022","6-10 March 2022","6-10 March 2022","IEEE","IEEE Conferences"
"A Turbo Coded LoRa-Index Modulation Scheme for IoT Communication","S. An; Z. Lu; H. Wang; Q. Yu","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; State Key Laboratory of Wireless Mobile Communications, China Academy of Telecommunications Technology, Beijing University of Posts and Telecommunications, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2021 IEEE 21st International Conference on Communication Technology (ICCT),"4 Jan 2022","2021","","","736","740","Long-Range (LoRa) is one of the emerging technologies in low-power wide-area networks (LPWANs). LoRa physical layer (PHY) employs chirp spread spectrum (CSS) on top of a variant of frequency shift keying (FSK), and noncoherent detection is employed at the receiver for obtaining the transmitted data symbols. In this paper, we focus on data transmission performance in Internet-of-Things (IoT) networks. This paper first analyzes the BER performance of LoRa modulation. To improve the spectral efficiency and energy efficiency, we propose a method for LoRa physical layer improvement based on index modulation and derive the theoretical error rate of the index bit and information bits. Furthermore, Turbo code is employed to improve the BER performance of the scheme. Simulation results are presented and the transmission performance is analyzed.","2576-7828","978-1-6654-3206-1","10.1109/ICCT52962.2021.9657863","National Key Research and Development Program of China(grant numbers:2020YFB1807900.); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9657863","IoT;LoRa;index modulation;Turbo code","Spectral efficiency;Error analysis;Simulation;Modulation;Frequency shift keying;Receivers;Turbo codes","","5","","14","IEEE","4 Jan 2022","13-16 Oct. 2021","13-16 Oct. 2021","IEEE","IEEE Conferences"
"Secret Key Generation Using Polar Code-Based Reconciliation Method in 5G","J. Peng; K. Huang; S. Xiao; Q. Han","School of Cyber Science and Engineering Southeast University, Nanjing, China; Information Enginerring University, Zhengzhou, China; Information Enginerring University, Zhengzhou, China; Purple Mountain Laboratories, Nanjing, China",2021 International Conference on Advanced Computing and Endogenous Security,"17 Jan 2023","2022","","","1","6","Physical layer key generation is one of the promising candidate technology schemes for communication network encryption as it promises to solve the difficulties in traditional cryptographic mechanisms. However, due to the existence of unequal key bits in the process of key generation, the practical application of physical layer key generation is greatly hindered. In this paper, in order to eliminate the key inconsistency problem, we propose a Polar code-based information reconciliation scheme (PIRS) by combining the design mechanism of the 5th generation (5G) physical control channel processing flow in the 5G physical layer protocol. The Monte Carlo simulation results show that our proposed method can significantly reduce the key disagreement rate (KDR) and increase the key generation rate (KGR) for both parties in communication, even when the signal-to-noise ratio is low.","","978-1-6654-2449-3","10.1109/IEEECONF52377.2022.10013106","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10013106","Information reconciliation;secret key generation;Polar code;physical layer security","Monte Carlo methods;Protocols;5G mobile communication;Convolution;Process control;Physical layer;Turbo codes","","5","","20","IEEE","17 Jan 2023","21-22 April 2022","21-22 April 2022","IEEE","IEEE Conferences"
"Neural Network-based Forecasting of Decodability for Early ARQ","M. Hummert; D. Wübben; A. Dekorsy","Department of Communications Engineering, University of Bremen, Bremen, Germany; Department of Communications Engineering, University of Bremen, Bremen, Germany; Department of Communications Engineering, University of Bremen, Bremen, Germany",2021 17th International Symposium on Wireless Communication Systems (ISWCS),"14 Oct 2021","2021","","","1","6","Forecasting the decodability of a received packet of a given decoder is a hard task as many State-of-the-Art (SoTA) decoders are of high complexity and not easy to analyse in an analytical fashion. Gathering this forecast on the other hand would enable to save computational complexity and latency as a decoder execution can be saved if it is unlikely that the received packet is decoded correctly. On top, we can provide early feedback for Automatic Repeat Request (ARQ) schemes before actually running the decoding chain. Guided by this motivation, several approaches of classifying the received packet before the actual decoding process have been discussed. We propose to use neural networks (NN) in the context of forecasting received packets for a given receiver chain. We evaluate the performance of the NN by evaluating different performance metrics and perform an efficiency analysis of ARQ.","2154-0225","978-1-7281-7432-7","10.1109/ISWCS49558.2021.9562182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9562182","Supervised Machine Learning;Link Abstraction;Belief Propagation;error-correcting codes;Early ARQ","Wireless communication;Measurement;Artificial neural networks;Receivers;Decoding;Forecasting;Automatic repeat request","","5","","14","IEEE","14 Oct 2021","6-9 Sept. 2021","6-9 Sept. 2021","IEEE","IEEE Conferences"
"High-Performance Hardware Accelerators for Next Generation On-Board Data Processing","A. Paschalis; P. Chatziantoniou; D. Theodoropoulos; A. Tsigkanos; N. Kranitis","Dept. of Informatics and Telecommunications, National & Kapodistrian University of Athens (NKUA), Athens, Greece; Dept. of Informatics and Telecommunications, National & Kapodistrian University of Athens (NKUA), Athens, Greece; Dept. of Informatics and Telecommunications, National & Kapodistrian University of Athens (NKUA), Athens, Greece; Dept. of Informatics and Telecommunications, National & Kapodistrian University of Athens (NKUA), Athens, Greece; Dept. of Aerospace Science & Technology, National & Kapodistrian University of Athens (NKUA), Psahna Evias, Greece",2022 IFIP/IEEE 30th International Conference on Very Large Scale Integration (VLSI-SoC),"8 Nov 2022","2022","","","1","4","Hyperspectral imaging is a key remote sensing technology. The explosive growth in hyperspectral image data volume (several TBs per orbit) and instrument data rates (in the range of 20 Gbps), compete with limited available on-board storage resources and downlink bandwidth, making hyperspectral image data compression a mission critical on-board data processing task. In order to provide continuous and reliable data transfer from the on-board systems to the ground stations, channel coding is being applied at the end of the data processing pipeline to guarantee reliable communications even at low signal-to-noise ratio regimes. Moreover, erasure correcting codes working on information packets rather than bits or symbols, can provide downlink reliability in future RF and optical links especially when Automatic Repeat Queuing (ARQ) strategies are either problematic or impossible due to specific service delay constraints and intermittent connectivity. Committed to the vision for ""Space Technology Designed in Greece"", in this special session paper, we provide an overview of cutting-edge technology high-performance hardware accelerators developed in the NKUA Digital Systems and Computer Architecture Laboratory (DSCAL), applicable to next-generation payloads for earth observation, optical/RF communication and connectivity, including CCSDS hyperspectral image compression and channel-coding at bit-level and packet-level.","2324-8440","978-1-6654-9005-4","10.1109/VLSI-SoC54400.2022.9939616","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9939616","CCSDS;FPGA hardware accelerators;hyperspectral image compression;channel-coding;packet-level coding","Image coding;Digital systems;Symbols;Computer architecture;Downlink;Reliability;Next generation networking","","5","","14","IEEE","8 Nov 2022","3-5 Oct. 2022","3-5 Oct. 2022","IEEE","IEEE Conferences"
"Machine Learning-Based Error Recovery System for NAND Flash Memory with Process Variation","S. Lee; J. Jee; H. Park","School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, South Korea",2021 International Conference on Information and Communication Technology Convergence (ICTC),"7 Dec 2021","2021","","","1537","1541","The storage capacity of NAND flash memory has been significantly improved with advanced scaling and multi-leveling technologies. However, due to decreased intervals between voltage windows, NAND flash memory systems become vulnerable to retention and program/erase (P/E) cycling errors. Moreover, significant process variation resulting from the fabrication process results in different reliabilities among flash blocks. In this paper, we propose a machine learning-based error recovery system for low-latency NAND flash memory. In the NAND flash controller, the retention time and process variation are inaccessible in general. Therefore, it is difficult for the controller to select an appropriate decoding mode, resulting in increased latency. To replace the inaccessible information, we utilize the on-cell ratio as alternative information. The proposed error recovery system selects an optimal decoding mode which ensures successful error recovery with the minimum average read latency. Through simulation, we show that the proposed system predicts an optimal decoding mode with high accuracy. Moreover, average read latency performance is significantly improved compared to other baselines.","2162-1233","978-1-6654-2383-0","10.1109/ICTC52510.2021.9620949","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9620949","3D NAND flash memory system;error recovery system;process variation;machine learning","Three-dimensional displays;Process control;Voltage;Predictive models;Prediction algorithms;Decoding;Information and communication technology","","5","","17","IEEE","7 Dec 2021","20-22 Oct. 2021","20-22 Oct. 2021","IEEE","IEEE Conferences"
"Correcting Erasures with Topological Subsystem Color Codes","H. M. Solanki; P. Kiran Sarvepalli","Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India",2020 IEEE Information Theory Workshop (ITW),"22 Jun 2021","2021","","","1","5","Qubit loss is one of the forms of noise encountered in some quantum technologies. Such noise is modeled using the quantum erasure channel. Unlike the depolarizing noise, it is much more tractable, yet the performance of many quantum codes over the erasure channel has not been studied as extensively. In this paper, we study the performance of topological subsystem color codes (TSCCs) over the quantum erasure channel. It is the first such study of TSCCs over the erasure channel. We propose multiple decoding algorithms for TSCC and obtain the highest threshold of about 9.7% for the subsystem color code derived from the square octagon lattice.","","978-1-7281-5962-1","10.1109/ITW46852.2021.9457583","Science and Engineering Research Board; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9457583","","Conferences;Qubit;Lattices;Color;Decoding;Colored noise","","5","","23","IEEE","22 Jun 2021","11-15 April 2021","11-15 April 2021","IEEE","IEEE Conferences"
"Design of Short Blocklength Wiretap Channel Codes: Deep Learning and Cryptography Working Hand in Hand","V. Rana; R. A. Chou","Department of Electrical Engineering and Computer Science, Wichita State University, Wichita, KS; Department of Electrical Engineering and Computer Science, Wichita State University, Wichita, KS",2021 IEEE Information Theory Workshop (ITW),"23 Nov 2021","2021","","","1","6","We design short blocklength codes for the Gaussian wiretap channel under information-theoretic security guarantees. Our approach consists in decoupling the reliability and secrecy constraints in our code design. Specifically, we handle the reliability constraint via an autoencoder, and handle the secrecy constraint via hash functions. For blocklengths smaller than 16, we evaluate through simulations the probability of error at the legitimate receiver and the leakage at the eavesdropper of our code construction. This leakage is defined as the mutual information between the confidential message and the eavesdropper’s channel observations, and is empirically measured via a recent mutual information neural estimator. Simulation results provide examples of codes with positive rates that achieve a leakage inferior to one percent of the message length.","","978-1-6654-0312-2","10.1109/ITW48936.2021.9611401","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9611401","","Hash functions;Deep learning;Codes;Simulation;Conferences;Channel estimation;Receivers","","5","","51","IEEE","23 Nov 2021","17-21 Oct. 2021","17-21 Oct. 2021","IEEE","IEEE Conferences"
"ADMM-Based ML Decoding: from Theory to Practice","K. Kraft; N. Wehn","Microelectronic Systems Design Research Group, Technische Universität Kaiserslautern, Kaiserslautern, Germany; Microelectronic Systems Design Research Group, Technische Universität Kaiserslautern, Kaiserslautern, Germany","ICASSP 2021 - 2021 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","13 May 2021","2021","","","8278","8282","Integer Linear Programming (ILP) is a general method to solve the Maximum-Likelihood (ML) decoding problem for all kinds of binary linear codes. To this end, state-of-the-art techniques use a Branch-and-Bound (B&B) framework to partition the underlying integer linear problem into several relaxed linear problems. These linear problems then have to be solved in reasonable time by an efficient Linear Programming (LP) solver. Recently, the Alternating Direction Method of Multipliers (ADMM) has been proposed for efficient software and hardware LP decoding of sparse codes, hence, an ADMM-based ML decoder seems to be a promising approach. In this paper, we investigate this approach with respect to its algorithmic and implementation-specific challenges.","2379-190X","978-1-7281-7605-5","10.1109/ICASSP39728.2021.9414728","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9414728","ML Decoding;Branch and Bound;LP Decoding;ADMM","Software algorithms;Signal processing algorithms;Signal processing;Linear codes;Integer linear programming;Linear programming;Software","","5","","15","IEEE","13 May 2021","6-11 June 2021","6-11 June 2021","IEEE","IEEE Conferences"
"Research of Characteristics of Radio Technologies of V2V/V2P Systems","V. V. Moshkov; A. D. Badin; O. A. Guminskiy","The Bonch-Bruevich Saint-Petersburg, State University of Telecommunications, Saint-Petersburg, Russia; The Bonch-Bruevich Saint-Petersburg, State University of Telecommunications, Saint-Petersburg, Russia; The Bonch-Bruevich Saint-Petersburg, State University of Telecommunications, Saint-Petersburg, Russia",2022 Conference of Russian Young Researchers in Electrical and Electronic Engineering (ElConRus),"20 Apr 2022","2022","","","64","68","As part of the work, the data exchange system between the car and other road infrastructure objects (V2X), together with its components, is considered. Two main technologies for the implementation of V2V/V2X systems are presented, the appearance of which stimulated the growth of a new direction in the development of transport systems: IEEE 802.11p DSRC and C-V2X based on 4th and 5th generation mobile communication standards (LTE and 5G NR), a comparative analysis of these technologies and the stages of development at the moment is given. Particular attention is paid to assessing the basic performance requirements of data exchange systems between vehicles. Calculations are presented to assess the effectiveness and reliability of the leading V2X technologies (NR-V2, 802.11g and 802.11bd), characteristics are analyzed, simulation results are presented in the MATLAB/SIMULINK environment.","2376-6565","978-1-6654-0993-3","10.1109/ElConRus54750.2022.9755670","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9755670","Intelligent Transport Systems;V2V;V2P;NR-V2;802.11g;802.11b","5G mobile communication;Simulation;Roads;IEEE 802.11g Standard;Reliability theory;Reliability engineering;Automobiles","","5","","7","IEEE","20 Apr 2022","25-28 Jan. 2022","25-28 Jan. 2022","IEEE","IEEE Conferences"
"Adaptive Block Error Correction for Memristive Crossbars","S. Hemaram; M. Mayahinia; M. B. Tahoori","Department of Computer Science, Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Department of Computer Science, Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany; Department of Computer Science, Karlsruhe Institute of Technology (KIT), Karlsruhe, Germany",2022 IEEE 28th International Symposium on On-Line Testing and Robust System Design (IOLTS),"27 Sep 2022","2022","","","1","6","Matrix-vector multiplication (MVM) is one of the most frequent operations performed in deep learning and big data applications. On the other hand, the Memory wall problem in traditional processor-centric architectures limits the performance of these applications. The crossbar array of emerging non-volatile memristive devices (memristive crossbar) provides an energy-efficient hardware implementation of MVM for deep learning accelerators and edge computing hardware. However, non-idealities as well as manufacturing and runtime defects of the memristive devices may severely impact the reliability of target applications. This paper presents a new online block error correction technique for memristive crossbars. It enables reliable MVM computation by combining the idea of checksum and Hamming code-based linear coding scheme. The proposed method can correct any number of errors in one particular array block containing multiple columns. An adaptive error correction coding strategy is also presented, so that the ratio of data columns to the parity checksum columns can be adjusted at runtime based on the fault rate, enabling the optimum use of data and parity checksum columns.","1942-9401","978-1-6654-7355-2","10.1109/IOLTS56730.2022.9897817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9897817","Memristive crossbar;Error correction coding (ECC);checksum;Hamming code","Performance evaluation;Deep learning;Runtime;Encoding;Error correction;Error correction codes;Arrays","","5","","22","IEEE","27 Sep 2022","12-14 Sept. 2022","12-14 Sept. 2022","IEEE","IEEE Conferences"
"Extrinsic Neural Network Equalizer for Channels with High Inter-Symbol-Interference","X. Huang; J. Cho; K. Hashemizadeh; R. -R. Chen",Dept. of ECE Univ. of Utah; Dept. of ECE Univ. of Utah; Dept. of ECE Univ. of Utah; Dept. of ECE Univ. of Utah,ICC 2021 - IEEE International Conference on Communications,"6 Aug 2021","2021","","","1","6","In this paper, we propose a novel extrinsic neural network equalizer (ExNE) for joint iterative equalization and decoding. The proposed ExNE takes the received signal sequence and a priori probabilities from the channel decoder as inputs to directly generate output extrinsic probabilities. This approach improves the performance of iterative equalization and decoding by making explicit use of extrinsic information. A three-step, open-loop neural network (NN) training procedure is developed for the ExNE, independent of the choice of channel code. We propose a new NN architecture termed deep concatenated convolutional blocks with skip connections (DCCB-SC) for ExNE which attains excellent performance with only a moderate number of network parameters. For challenging linear and non-linear inter-symbol-interference (ISI) channels considered in this work, the proposed ExNE approaches the performance of the maximum a posteriori probability (MAP) equalizer without assuming prior knowledge of the channel model.","1938-1883","978-1-7281-7122-7","10.1109/ICC42927.2021.9500903","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9500903","turbo equalization;neural network;inter-symbol-interference;iterative decoding;extrinsic information","Training;Maximum a posteriori estimation;Convolutional codes;Equalizers;Modulation;Artificial neural networks;Decoding","","5","","14","IEEE","6 Aug 2021","14-23 June 2021","14-23 June 2021","IEEE","IEEE Conferences"
"Novel Multi-Parameter based Rate-Matching of Polar Codes","S. Saha; M. Adrat","Fraunhofer FKIE, Wachtberg, Germany; Fraunhofer FKIE, Wachtberg, Germany",2021 International Conference on Military Communication and Information Systems (ICMCIS),"20 Jul 2021","2021","","","1","8","Polar codes have garnered a lot of attention from the scientific community owing to their low-complexity implementation and provably capacity achieving capability. They have been proposed to be used in 5G networks. However, the conventional approach of channel polarization introduced by Arikan in [1], can be used to design only codewords of length N = 2n, which is a major limitation when codewords of length N ≠ 2n are required. To perform rate-matching for such codeword lengths, using non-2×2 circuit kernels or resizing techniques (upsizing or downsizing) are the solutions. As per the technical specifications of 3GPP 5G NR standardization document [2], a unique threshold coderate value is used to determine whether puncturing or shortening should be used for downsizing polar codes, which although being plausibly optimal for the system configurations in [2], might be sub-optimal over a wider range of design parameter settings. In this paper, we introduce a novel downsizing type-selection (DTS) parameter which takes into account codeword length, coderate, effect of polarization and number of downsized bits, to determine the preferable method for downsizing polar codes.","","978-1-6654-4586-3","10.1109/ICMCIS52405.2021.9486401","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9486401","Polar codes;puncturing;shortening;polarization kernels;multi-kernel codes","Military communication;5G mobile communication;Standardization;Decoding;3GPP;Polar codes;Kernel","","4","","5","IEEE","20 Jul 2021","4-5 May 2021","4-5 May 2021","IEEE","IEEE Conferences"
"GS-16QAM OFDM with ANN Scheme for W-band RoF System","J. Liang; J. He; R. Song; J. He; Y. Xiao","College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China",2022 Asia Communications and Photonics Conference (ACP),"10 Apr 2023","2022","","","398","400","In the paper, a geometrically shaped (GS) 16 QAM based OFDM with artificial neural network (ANN) scheme is proposed in W-band RoF system. After 0.8-m wireless transmission, the experimental results show that, the receiver sensitivity and NGMI of the GS-16QAM OFDM outperforms that of the OFDM with uniform 16QAM at the FEC threshold of 3.8×10-3.","","978-1-6654-8155-7","10.1109/ACP55869.2022.10089025","National Natural Science Foundation of China; Natural Science Foundation of Hunan Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10089025","Geometrically shaped (GS);ANN;W-band","Wireless communication;Wireless sensor networks;Sensitivity;Quadrature amplitude modulation;OFDM;Asia;Artificial neural networks","","4","","8","IEEE","10 Apr 2023","5-8 Nov. 2022","5-8 Nov. 2022","IEEE","IEEE Conferences"
"Preparing the Mars Relay Network for the Arrival of the Perseverance Rover at Mars","R. Gladden; A. Anabtawi; D. Buccino; J. Call; N. Chamberlain; H. Elliott; P. Fieseler; K. Fujii; K. Oudrhiri; E. Pereira; C. Sackier; E. Young; M. Haggard; E. Srnka","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA; Lockheed Martin Space, Littleton, CO; Lockheed Martin Space, Littleton, CO",2022 IEEE Aerospace Conference (AERO),"10 Aug 2022","2022","","","01","19","The Perseverance rover represents NASA's latest achievement in Mars exploration. Landing successfully on 18 Feb 2021, the rover's transmitted data during its entry, descent, and landing (EDL) were captured by the Mars Reconnaissance Orbiter (MRO) and the Mars Atmosphere and Volatile Evolution (MAVEN) orbiter. This data, broadcast in near-realtime to the world, allowed everyone to share in the excitement (and “terror”) of the day. The images returned thereafter included the first images of the new landing site, video of the landing itself taken from a variety of vantage points, and eventually the historic images of the first powered flight on another planet. Behind the scenes, the return of that data to Earth was accomplished via Mars orbiters operated by NASA and ESA, using three different ground tracking networks. Considered together, this Mars Relay Network (MRN) enabled the successful, timely, and unobtrusive return of the rover's data. This paper describes the preparations taken by the participants of the MRN in anticipation of the arrival of Perseverance at Mars. These were not only focused on successfully acquiring the rover's critical event telemetry during its EDL, but also on readying the network to return the rover's data on an ongoing basis as it pursued its mission objectives. Included is a brief description of the MRN, which represents a highly successful international collaboration and continues as critical infrastructure for NASA's and ESA's ongoing Mars exploration. Also summarized are the activities performed prior to EDL, including landing site reconnaissance and mission test and training activities; those activities performed on EDL day, especially the recording, return, and processing of the rover's critical event telemetry; and those activities that are now being performed on an ongoing basis during the rover's surface operations, including an outline of the planning processes that enable relay services. Finally, a description of the performance of the network to-date on behalf of the Perseverance rover is given, summarizing the success of the network to provide support to both it and other spacecraft on the surface of Mars.","1095-323X","978-1-6654-3760-8","10.1109/AERO53065.2022.9843762","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9843762","","Space vehicles;Training;Mars;NASA;Relay networks (telecommunication);Reconnaissance;Recording","","4","","33","IEEE","10 Aug 2022","5-12 March 2022","5-12 March 2022","IEEE","IEEE Conferences"
"A quantum algorithm for single parity check code","M. Senekane; M. Mafu; M. Maseli; B. M. Taele","Institute for Intelligent Systems, University of Johannesburg, Johannesburg, South Africa; Department of Physics and Astronomy, Botswana International University of Science and Technology, Palapye, Botswana; Department of Mathematics and Computer Science, National University of Lesotho, Roma, Lesotho; Department of Physics and Electronics, National University of Lesotho, Roma, Lesotho",2021 IEEE AFRICON,"25 Oct 2021","2021","","","1","6","In coding theory, error-detecting and error-correcting codes are used to enable digital communication over a noisy communication channel. One of the most uncomplicated error-detecting codes is the single parity check code. The single parity check code detects the number of ones (1s) in a string of bits. If the number of ones is even, then the bit string is said to have even parity. On the other hand, if the number of ones is odd, then the string is said to have odd parity. The challenge with this approach is that it cannot be detected if there are an even number of errors. Also, it can not tell which bit is in error (the error may even be the parity bit itself); thus, it cannot fix the error. This means the single parity check has a one-bit error detection capability but no error correction capability. Therefore, in this work, we propose a novel quantum algorithm that can be used to implement a single parity check code. Quantum algorithms run on a quantum computer and achieve a speedup, or other efficiency improvements, over any possible classical algorithm. The critical advantage of this algorithm is that it maintains a constant circuit depth regardless of the length of the bit string. Thus, the circuit depth of our proposed algorithm does not increase with bit string length. This demonstrates the power and efficiency of quantum computing in performing a single parity check.","2153-0033","978-1-6654-1984-0","10.1109/AFRICON51333.2021.9570857","Botswana International University of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9570857","single parity check;quantum algorithm;quantum computation;qubit;quantum communication;error correction","Quantum algorithm;Communication channels;Digital communication;Parity check codes;Encoding;Error correction codes;Error correction","","4","","23","IEEE","25 Oct 2021","13-15 Sept. 2021","13-15 Sept. 2021","IEEE","IEEE Conferences"
