"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"40×117.6 Gb/s PDM-16QAM OFDM transmission over 10,181 km with soft-decision LDPC coding and nonlinearity compensation","S. Zhang; M. -F. Huang; F. Yaman; E. Mateo; D. Qian; Y. Zhang; L. Xu; Y. Shao; I. B. Djordjevic; T. Wang; Y. Inada; T. Inoue; T. Ogata; Y. Aoki","NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; ECE Department, University of Arizona Tucson, Tucson, AZ, USA; NEC Laboratories of America, Inc., Princeton, NJ, USA; Submarine Network Division, NEC Corporation Limited, Minato-ku, Tokyo, Japan; Submarine Network Division, NEC Corporation Limited, Minato-ku, Tokyo, Japan; Submarine Network Division, NEC Corporation Limited, Minato-ku, Tokyo, Japan; Submarine Network Division, NEC Corporation Limited, Minato-ku, Tokyo, Japan",OFC/NFOEC,"3 May 2012","2012","","","1","3","Transmission of 117.6Gb/s optical PDM-16QAM OFDM signals over 10,181km is demonstrated at 25-GHz channel spacing with 4.7 b/s/Hz spectral efficiency. All the errors have been corrected by using 25% overhead QC-LDPC after multi-band nonlinearity compensation.","","978-1-55752-935-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6192253","","OFDM;Parity check codes;Bit error rate;Decoding;Optical fiber communication;Q factor;Adaptive optics","","1","1","9","","3 May 2012","4-8 March 2012","4-8 March 2012","IEEE","IEEE Conferences"
"Dynamic decode-and-forward relaying with rate-compatible LDPC convolutional codes","Z. Si; R. Thobaben; M. Skoglund","School of Electrical Engineering and ACCESS Linnaeus Center, Royal Institute of Technology, Stockholm, Sweden; School of Electrical Engineering and ACCESS Linnaeus Center, Royal Institute of Technology, Stockholm, Sweden; School of Electrical Engineering and ACCESS Linnaeus Center, Royal Institute of Technology, Stockholm, Sweden","2012 5th International Symposium on Communications, Control and Signal Processing","21 Jun 2012","2012","","","1","5","Dynamic decode-and-forward (DDF) is an improved decode-and-forward (DF) protocol under which the relay decides based on its received channel-state information (CSI) when to switch from listening mode to transmission mode without knowing the CSI of other links. In this paper we propose to apply rate-compatible LDPC convolutional (RC-LDPCC) codes to the DDF relay channel. The RC-LDPCC codes are constructed by successive graph extensions, and they have been proved analytically to be capacity achieving over the binary erasure channel. In this paper we show that the RC-LDPCC codes fit well with the DDF relaying, and the regularity of degree distributions simplifies the code optimization. Numerical results in terms of bit erasure rate and achievable rate are provided to evaluate the performance of the system. The results show that the RC-LDPCC codes are able to provide high achievable rates for the DDF relay channel.","","978-1-4673-0276-0","10.1109/ISCCSP.2012.6217841","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6217841","","Relays;Parity check codes;Convolutional codes;Decoding;Protocols;Switches;Joints","","","","12","IEEE","21 Jun 2012","2-4 May 2012","2-4 May 2012","IEEE","IEEE Conferences"
"LDPC-coded mode-multiplexed CO-OFDM over 1000 km of few-mode fiber","D. Zou; C. Lin; I. B. Djordjevic","Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",2012 Conference on Lasers and Electro-Optics (CLEO),"11 Oct 2012","2012","","","1","2","We demonstrate by simulations that four independent LDPC-coded 80Gb/s QPSK OFDM signals can be transmitted by mode-multiplexing over 1000km of few-mode fiber using coherent detection with a powerful channel estimation technique.","2160-8989","978-1-55752-934-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6325553","","OFDM;Optical fiber communication;Optical fiber dispersion;Optical fiber polarization;Channel estimation;Bit error rate","","","3","7","","11 Oct 2012","6-11 May 2012","6-11 May 2012","IEEE","IEEE Conferences"
"Hybrid multidimensional dynamic optical networking based on adaptive LDPC-coded mode-multiplexed CO-OFDM","I. B. Djordjevic; D. Zou; M. Cvijetic","Department of Electrical and Computer Engineering, College of Engineering, College of Optical Sciences, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, College of Engineering, University of Arizona Tucson, Tucson, AZ, USA; College of Optical Sciences, University of Arizona Tucson, Tucson, AZ, USA",2012 Asia Communications and Photonics Conference (ACP),"2 May 2013","2012","","","1","4","Spatial-MIMO combined with multiband-OFDM will lead to significant improvement in aggregate throughput of optical networks. In this paper, we describe how spatial and spectral domains can be used to enable hybrid multidimensional, dynamic, elastic optical networking based on adaptive LDPC-coded mode-multiplexed CO-OFDM.","2162-1098","978-1-4673-6274-0","10.1364/ACP.2012.AS3A.2","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6510811","","Optical fiber networks;OFDM;Adaptive optics;Optical polarization;Multiplexing;Channel estimation;Optical fiber polarization;Optical fiber devices;Optical fiber amplifiers;Signal to noise ratio","","","","","","2 May 2013","7-10 Nov. 2012","7-10 Nov. 2012","IEEE","IEEE Conferences"
"Bandwidth-efficient LDPC coded CO-OFDM for 1-Tb/s superchannel 8000-km SSMF transmission","Z. He; I. B. Djordjevic; W. Liu; M. Luo; Q. Yang; C. Li; S. Yu; W. Shieh","State Key Laboratory of Optical Communication Technologies and Networks, Wuhan, Hubei, China; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; State Key Laboratory of Optical Communication Technologies and Networks, Wuhan, Hubei, China; State Key Laboratory of Optical Communication Technologies and Networks, Wuhan, Hubei, China; State Key Laboratory of Optical Communication Technologies and Networks, Wuhan, Hubei, China; State Key Laboratory of Optical Communication Technologies and Networks, Wuhan, Hubei, China; State Key Laboratory of Optical Communication Technologies and Networks, Wuhan, Hubei, China; Department of Electrical and Electronic Engineering, The University of Melbourne, VIC, Australia",2012 Asia Communications and Photonics Conference (ACP),"2 May 2013","2012","","","1","3","We evaluate the 1-Tb/s CO-OFDM transmission performance using LDPC-coded 8-QAM and 8-PSK. Equipped with improvement in OSNR sensitivity, we successfully demonstrate 1 Tb/s CO-OFDM over 8000-km SSMF transmission at spectral efficiency of 3.3 bit/s/Hz.","2162-1098","978-1-4673-6274-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6511023","","OFDM;Parity check codes;Optical receivers;Optical noise;Signal to noise ratio;Optical polarization;Optical modulation;Optical sensors;Optical fiber networks;Optical fiber amplifiers","","","","10","","2 May 2013","7-10 Nov. 2012","7-10 Nov. 2012","IEEE","IEEE Conferences"
"An evaluation of a parallel transmission visible light communication system employing an LDPC code","J. Amano; T. Wada; K. Mukumoto","Graduate School of Engineering, Shizuoka University, Naka-ku, Hamamatsu, Japan; Faculty of Engineering, Shizuoka University, Naka-ku, Hamamatsu, Japan; Faculty of Engineering, Shizuoka University, Naka-ku, Hamamatsu, Japan",2012 International Symposium on Information Theory and its Applications,"7 Jan 2013","2012","","","566","570","In this paper, we construct a prototype of a wireless visible light communication system using an LED matrix and an image sensor, and evaluate the performance by experiments. In order to increase a transmission rate, the transmitter is composed of plural LEDs and sends digital information by independently controlling brightness of them, which is called parallel transmissions. The receiver captures the state of the LEDs by using an image sensor and restores the information by image processing. In the parallel transmissions, since interference between LEDs causes performance degradation, we introduce an LDPC code to mitigate the influence of interference.","","978-4-88552-267-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6401000","","Light emitting diodes;Parity check codes;Bit error rate;Brightness;Interference;Forward error correction;Optical transmitters","","","","6","","7 Jan 2013","28-31 Oct. 2012","28-31 Oct. 2012","IEEE","IEEE Conferences"
"Comparison of CASCADE error correction protocol and LDPC error correction codes","M. Toyran; T. B. Pedersen; A. S. Atilla Hasekioğlu; M. Ali Can; S. Berber","UEKAE, BİLGEM, TÜBİTAK, Turkey; UEKAE, BİLGEM, TÜBİTAK, Turkey; UEKAE, BİLGEM, TÜBİTAK, Turkey; UEKAE, BİLGEM, TÜBİTAK, Turkey; GYTE, Fizik Bölümü, Turkey",2012 20th Signal Processing and Communications Applications Conference (SIU),"28 May 2012","2012","","","1","4","This work introduces the CASCADE error correction protocol and LDPC (Low-Density Parity Check) error correction codes which are both parity check based. We also give the results of computer simulations that are performed for comparing their performances (redundant information, success).","2165-0608","978-1-4673-0056-8","10.1109/SIU.2012.6204429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6204429","","Parity check codes;Cryptography;Encyclopedias;Error correction codes;Protocols;Quantum mechanics;Signal processing","","","","19","IEEE","28 May 2012","18-20 April 2012","18-20 April 2012","IEEE","IEEE Conferences"
"Performance Analysis of LDPC Coding Method for CMMB","Q. Li; J. He; X. Y. Xu","NA; NA; Communication University of China, Beijing, Beijing, CN",2012 International Conference on Control Engineering and Communication Technology,"17 Jan 2013","2012","","","839","842","In this paper LDPC encoding algorithms are presented, and the algorithms are analyzed based on CMMB standard by simulation. The performances of the encoding algorithms are compared in terms of decomposition effect and hardware implementation. The simulation results show that the LU decomposition based algorithm which finds the principal components in the row and column with the lightest weight can achieve high decomposition efficiency and is suitable for hardware implementation.","","978-1-4673-4499-9","10.1109/ICCECT.2012.19","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6413981","CMMB;LDPCencoder;LUdecomposition","Matrix decomposition;Parity check codes;Equations;Encoding;Algorithm design and analysis;Sparse matrices;Educational institutions","","","","10","IEEE","17 Jan 2013","7-9 Dec. 2012","7-9 Dec. 2012","IEEE","IEEE Conferences"
"Spatially coupled ensembles universally achieve capacity under belief propagation","S. Kudekar; T. Richardson; R. Urbanke","Qualcomm, USA; Qualcomm, USA; School of Computer and Communication Sciences, EPF Lausanne, Lausanne, Switzerland",2012 IEEE International Symposium on Information Theory Proceedings,"27 Aug 2012","2012","","","453","457","We investigate spatially coupled code ensembles. For transmission over the binary erasure channel, it was recently shown that spatial coupling increases the belief propagation threshold of the ensemble to essentially the maximum a-priori threshold of the underlying component ensemble. This explains why convolutional LDPC ensembles, originally introduced by Felström and Zigangirov, perform so well over this channel. We show that the equivalent result holds true for transmission over general binary-input memoryless output-symmetric channels. More precisely, given a desired error probability and a gap to capacity, we can construct a spatially coupled ensemble which fulfills these constraints universally on this class of channels under belief propagation decoding. In fact, most codes in that ensemble have that property. The quantifier universal refers to the single ensemble/code which is good for all channels if we assume that the channel is known at the receiver. The key technical result is a proof that under belief propagation decoding spatially coupled ensembles achieve essentially the area threshold of the underlying uncoupled ensemble. We conclude by discussing some interesting open problems.","2157-8117","978-1-4673-2579-0","10.1109/ISIT.2012.6284229","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6284229","","Parity check codes;Decoding;Entropy;Couplings;Convolutional codes;Belief propagation;Encoding","","66","","19","IEEE","27 Aug 2012","1-6 July 2012","1-6 July 2012","IEEE","IEEE Conferences"
"Characterization and error-correcting codes for TLC flash memories","E. Yaakobi; L. Grupp; P. H. Siegel; S. Swanson; J. K. Wolf","University of California, San Diego, CA, USA; University of California, San Diego, CA, USA; University of California, San Diego, CA, USA; University of California, San Diego, CA, USA; University of California, San Diego, CA, USA","2012 International Conference on Computing, Networking and Communications (ICNC)","12 Mar 2012","2012","","","486","491","Flash memory has become the storage medium of choice in portable consumer electronic applications, and high performance solid state drives (SSDs) are also being introduced into mobile computing, enterprise storage, data warehousing, and data-intensive computing systems. On the other hand, flash memory technologies present major challenges in the areas of device reliability, endurance, and energy efficiency. In this work, the error behavior of TLC flash is studied through an empirical database of errors which were induced by write, read, and erase operations. Based on this database, error characterization at the block and page level is given. To address the observed error behavior, a new error-correcting scheme for TLC flash is given and is compared with BCH and LDPC codes.","","978-1-4673-0009-4","10.1109/ICCNC.2012.6167470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6167470","","Bit error rate;Ash;Parity check codes;Error correction codes;Vectors;Decoding;Computer architecture","","55","5","14","IEEE","12 Mar 2012","30 Jan.-2 Feb. 2012","30 Jan.-2 Feb. 2012","IEEE","IEEE Conferences"
"Integer low-density lattices based on construction A","N. di Pietro; J. J. Boutros; G. Zémor; L. Brunel","Institut de Mathématiques, UMR 5251, France; Texas A&M University at Qatar, Doha, Qatar; Institut de Mathématiques, UMR 5251, France; Mitsubishi Electric R&D Centre Europe, Rennes, France",2012 IEEE Information Theory Workshop,"10 Jan 2013","2012","","","422","426","We describe a new family of integer lattices built from construction A and non-binary LDPC codes. An iterative message-passing algorithm suitable for decoding in high dimensions is proposed. This family of lattices, referred to as LDA lattices, follows the recent transition of Euclidean codes from their classical theory to their modern approach as announced by the pioneering work of Loeliger (1997), Erez, Litsyn, and Zamir (2004-2005). Besides their excellent performance near the capacity limit, LDA lattice construction is conceptually simpler than previously proposed lattices based on multiple nested binary codes and LDA decoding is less complex than real-valued message passing.","","978-1-4673-0223-4","10.1109/ITW.2012.6404707","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6404707","","Lattices;Decoding;Iterative decoding;Linear code","","40","","21","IEEE","10 Jan 2013","3-7 Sept. 2012","3-7 Sept. 2012","IEEE","IEEE Conferences"
"How to significantly improve the spectral efficiency of linear modulations through time-frequency packing and advanced processing","A. Modenini; G. Colavolpe; N. Alagha","Dipartimento di Ingegneria dellInformazione, Università degli Studi di Parma, Parma, Italy; Dipartimento di Ingegneria dellInformazione, Università degli Studi di Parma, Parma, Italy; Dipartimento di Ingegneria dellInformazione, Università degli Studi di Parma, Parma, Italy",2012 IEEE International Conference on Communications (ICC),"29 Nov 2012","2012","","","3260","3264","We recently investigated the spectral efficiency, achievable with a symbol-by-symbol receiver, for linear modulations employing time-frequency packing. In this paper, we will investigate the improvements that can be obtained by increasing the receiver complexity. In the numerical results, we will mainly concentrate on time packing (an extension of the so called faster-than-Nyquist signaling technique) and on (i) receivers based on linear processing plus symbol-by-symbol detection or (ii) receivers based on a more sophisticated trellis processing with constrained complexity. Finally, the potential advantage of the proposed signalling scheme when combined with conventional low-density parity-check (LDPC) coding of the DVB-S2 air interface will be presented.","1938-1883","978-1-4577-2053-6","10.1109/ICC.2012.6363926","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6363926","","Receivers;Detectors;Interference;Phase shift keying;Time frequency analysis;Complexity theory","","21","7","17","IEEE","29 Nov 2012","10-15 June 2012","10-15 June 2012","IEEE","IEEE Conferences"
"Concatenated code constructions for error correction in non-volatile memories","J. Freudenberger; U. Kaiser; J. Spinner","HTWG Konstanz, Institute for System Dynamics (ISD), University of Applied Sciences, Konstanz, Germany; HTWG Konstanz, Institute for System Dynamics (ISD), University of Applied Sciences, Konstanz, Germany; HTWG Konstanz, Institute for System Dynamics (ISD), University of Applied Sciences, Konstanz, Germany","2012 International Symposium on Signals, Systems, and Electronics (ISSSE)","6 Dec 2012","2012","","","1","6","This work investigates and compares different coding techniques for error correction in multilevel NAND flash memories. In particular, we consider strong error correction codes with an overall code rate of 0.8 and with a sector size of 1 kbyte. Two concatenated code constructions are compared to the state-of-the-art Bose-Chaudhuri-Hocquenghem (BCH) codes. First, we consider a serial concatenation of an outer BCH code and an inner LDPC or turbo code (TC). The second construction is a generalized concatenated code with outer Reed-Solomon (RS) and inner BCH codes. The presented simulation results and theoretical investigations demonstrate that the algebraic code constructions obtain a performance close or even superior to the iterative coding schemes.","2161-0827","978-1-4673-4455-5","10.1109/ISSSE.2012.6374303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6374303","","Decoding;Error analysis;Error correction codes;Parity check codes;Ash;Turbo codes","","9","5","14","IEEE","6 Dec 2012","3-5 Oct. 2012","3-5 Oct. 2012","IEEE","IEEE Conferences"
"Reducing data transfer latency of NAND flash memory with soft-decision sensing","G. Dong; Y. Zou; T. Zhang","Electrical, Computer and Systems Engineering Department, Rensselaer Polytechnic Institute, NY, USA; Sunbelt Solutions, Phoenix, AZ, USA; Electrical, Computer and Systems Engineering Department, Rensselaer Polytechnic Institute, NY, USA",2012 IEEE International Conference on Communications (ICC),"29 Nov 2012","2012","","","7024","7028","With the aggressive technology scaling and use of multi-bit per cell storage, NAND flash memory is subject to continuous degradation of raw storage reliability and demands more and more powerful error correction codes (ECC). This inevitable trend makes conventional BCH code increasingly inadequate, and iterative coding solutions such as LDPC codes become very natural alternative options. However, these powerful coding solutions demand soft-decision memory sensing, which results in longer on-chip memory sensing latency and memory-to-controller data transfer latency. This paper presents two simple design techniques that can reduce the memory-to-controller data transfer latency. The key is to appropriately apply entropy coding to compress the memory sensing results. Simulation results show that the proposed design solutions can reduce the data transfer latency by up to 64% for soft-decision memory sensing.","1938-1883","978-1-4577-2053-6","10.1109/ICC.2012.6364887","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6364887","","Sensors;Ash;Threshold voltage;Entropy coding;Quantization;Error correction codes","","9","2","21","IEEE","29 Nov 2012","10-15 June 2012","10-15 June 2012","IEEE","IEEE Conferences"
"Physical-layer security over correlated erasure channels","W. K. Harrison; J. Almeida; S. W. McLaughlin; J. Barros","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Instituto de Telecomunicações, Departamento de Engenharia Electrotécnica e de Computadores, Faculdade de Engenharia da Universidade do Porto, Portugal; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Instituto de Telecomunicações, Departamento de Engenharia Electrotécnica e de Computadores, Faculdade de Engenharia da Universidade do Porto, Portugal",2012 IEEE International Conference on Communications (ICC),"29 Nov 2012","2012","","","888","892","Recent accomplishments in physical-layer security research have shown that channel coding for secrecy can be effectively combined with security at other layers, such as cryptography at the application layer, in order to provide a significant security enhancement to communication systems. The goal of this previous work was to inhibit the passive eavesdropper in the wiretap channel model by encoding the ciphertext using nonsystematic low-density parity-check (LDPC) codes prior to transmission and by exploiting the advantage of feedback for legitimate parties. The net result was propagation of a single packet erasure to the detriment of the entire message. The security enhancement was characterized assuming statistically independent packet erasure channels (PECs) for the legitimate receiver and the eavesdropper. In this paper, we go beyond these results by addressing correlated erasure events across the two channels in a wiretap feedback framework. The intuitive notion that high correlation across channels reduces secrecy is shown through the complete characterization of the correlated channel scenario. Furthermore, it is shown that security improvements are still achievable in the face of positive correlation by means of judicious physical-layer design, even when the eavesdropper has a better channel than the legitimate receiver.","1938-1883","978-1-4577-2053-6","10.1109/ICC.2012.6363737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6363737","","Security;Correlation;Decoding;Encoding;Parity check codes;Channel models;Receivers","","7","","16","IEEE","29 Nov 2012","10-15 June 2012","10-15 June 2012","IEEE","IEEE Conferences"
"Coding for the binary asymmetric channel","R. Gabrys; L. Dolecek","Electrical Engineering Department, University of California, Los Angeles, USA; Electrical Engineering Department, University of California, Los Angeles, USA","2012 International Conference on Computing, Networking and Communications (ICNC)","12 Mar 2012","2012","","","461","465","Motivated by the recent emergence of storage technologies characterized by the intrinsic asymmetries in data recording, this work presents a preliminary look of two simple but practical high-rate code constructions for the Z-channel. The constructions are based on transforming LDPC codes designed for the binary symmetric channel to bias the number of ones that are sent through the channel. Using simulation results, the performance of this new class of codes is compared against some existing codes, and under certain conditions, new codes are shown to be superior existing asymmetric error correcting codes.","","978-1-4673-0009-4","10.1109/ICCNC.2012.6167465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6167465","","Parity check codes;Signal to noise ratio;Error correction codes;Bit error rate;Decoding;Flash memory","","6","","18","IEEE","12 Mar 2012","30 Jan.-2 Feb. 2012","30 Jan.-2 Feb. 2012","IEEE","IEEE Conferences"
"On the asymptotic performance of spatially-coupled codes with minimal coupling","R. A. Ashrafi; A. E. Pusane","Department of Electrical and Electronics Engineering, Boğaziçi University, Istanbul, Turkey; Department of Electrical and Electronics Engineering, Boğaziçi University, Istanbul, Turkey","2012 International Symposium on Signals, Systems, and Electronics (ISSSE)","6 Dec 2012","2012","","","1","6","Spatially-coupled codes have low-complexity structures and a low-delay decoding architecture, which nominate them as a very desirable candidate for communication standards. In this paper, a study on the asymptotic performance of spatially-coupled ensembles over the binary erasure channel (BEC) with density evolution analysis based on the belief-propagation algorithm is conducted. We identify all possible members of base matrices with minimal coupling (corresponding to a code memory of one and two) for asymptotically (3; 6)-regular spatially-coupled codes. For ensembles with single memory, block decoding and window decoding thresholds are calculated and for ensembles with memory of two, window decoding thresholds are calculated. It is shown that not only block decoding thresholds of finite-length spatially-coupled ensembles over BEC is better than LDPC block codes, but also are their window decoding thresholds. Based on the results, spatially-coupled code ensembles with the best performance are identified and some practical code design criteria are presented.","2161-0827","978-1-4673-4455-5","10.1109/ISSSE.2012.6374296","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6374296","","Decoding;Iterative decoding;Convolutional codes;Block codes;Couplings;Delay","","4","","10","IEEE","6 Dec 2012","3-5 Oct. 2012","3-5 Oct. 2012","IEEE","IEEE Conferences"
"Layered detection and decoding in MIMO wireless systems","N. Preyss; A. Burg; C. Studer","School of Engineering, EPF Lausanne, Lausanne, Switzerland; School of Engineering, EPF Lausanne, Lausanne, Switzerland; Department of Electrical and Computer Engineering, Rice University, Houston, TX, USA",Proceedings of the 2012 Conference on Design and Architectures for Signal and Image Processing,"20 Dec 2012","2012","","","1","8","Iterative detection and decoding (IDD) in multiple-input multiple-output (MIMO) wireless systems is known to achieve near channel capacity. The high computational complexity of IDD, however, poses significant challenges for practical implementations (in terms of circuit area, latency, throughput, and power consumption). While the implementation of the involved detector and decoder circuits have received attention in the literature, only little is known about the efficient combination of both blocks in an IDD architecture. In this paper, we propose a novel iterative receiver schedule, which simultaneously performs detection and decoding on the same code block. This novel IDD approach is referred to as layered detection and decoding (LDD) and achieves lower latency and better performance compared to conventional solutions. Moreover, LDD is able to automatically match the decoding effort to the wide range of different modulation schemes and code rates specified in modern MIMO wireless standards. To demonstrate the efficiency of LDD, we present an extensive case study based on the characteristics of existing reference designs for a soft-input soft-output MMSE detector and an LDPC decoder.","","978-2-9539987-2-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6385379","","","","4","","19","","20 Dec 2012","23-25 Oct. 2012","23-25 Oct. 2012","IEEE","IEEE Conferences"
"A novel region graph construction based on trapping sets for the Generalized Belief Propagation","J. -C. Sibel; S. Reynal; D. Declercq",ETIS/ENSEA/Univ. of Cergy-Pontoise; ETIS/ENSEA/Univ. of Cergy-Pontoise; ETIS/ENSEA/Univ. of Cergy-Pontoise,2012 IEEE International Conference on Communication Systems (ICCS),"10 Jan 2013","2012","","","305","309","The Belief Propagation (BP) is an inference algorithm used to estimate marginal probability distributions for any Markov Random Field (MRF). In the realm of Low-Density Parity-Check (LDPC) codes that can be represented by MRF called Tanner graphs, the BP is used as a decoding algorithm to estimate the states of bits sent through a noisy channel. Known to be optimal when the Tanner graph is a tree, the BP suffers from suboptimality when the Tanner graph has a loop-like topology. Furthermore, combinations of loops, namely the trapping sets, are particularly harmful for the decoding. To circumvent this problem were proposed other algorithms, like the Generalized Belief Propagation (GBP) that comes from statistical physics. This algorithm allows to absorb topological structures inside new nodes called regions. An advantage is that the resulting graph, the region graph, is not unique then according to its construction this region graph is a media for the GBP that can provide more accurate estimates than the BP. In this paper, we propose novel constructions of the region graph for the famous Tanner code of length N = 155 by making use of the trapping sets as basis for the regions.","","978-1-4673-2054-2","10.1109/ICCS.2012.6406159","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6406159","","Bit error rate;Parity check codes;Charge carrier processes;Damping;Convergence;Decoding;Signal to noise ratio","","2","","13","IEEE","10 Jan 2013","21-23 Nov. 2012","21-23 Nov. 2012","IEEE","IEEE Conferences"
"Source coding with side information at the decoder: Models with uncertainty, performance bounds, and practical coding schemes","E. Dupraz; A. Roumy; M. Kieffer","LSS - CNRS - SUPELEC - Univ Paris-Sud, Gif-sur-Yvette, France; INRIA, Campus de Beaulieu, Rennes, France; LTCI - CNRS - Telecom ParisTech, Paris",2012 International Symposium on Information Theory and its Applications,"7 Jan 2013","2012","","","170","174","We consider the problem of source coding with side information (SI) at the decoder only, when the joint distribution between the source and the SI is not perfectly known. Four parametric models for this joint distribution are considered, where uncertainty about the distribution is turned into uncertainty about the value of the parameters. More precisely, a prior distribution for the parameters may or may not be available. Moreover, the value of the parameters may either change at every symbol or remain constant for a while. This paper overviews the results on the performance of lossless source coding with SI at the decoder for the four models. The way LDPC-based encoding and decoding schemes should be designed to cope with model uncertainty is provided. Most of the proposed practical schemes perform close to the theoretical limits.","","978-4-88552-267-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6400910","","Decoding;Parity check codes;Silicon;Source coding;Uncertainty;Joints","","2","","19","","7 Jan 2013","28-31 Oct. 2012","28-31 Oct. 2012","IEEE","IEEE Conferences"
"Iterative detection and decoding for MIMO systems with knowledge-aided belief propagation algorithms","J. Liu; P. Li; R. C. de Lamare","Department of Electronics, University of York, York, York, UK; Department of Electronics, University of York, York, York, UK; Department of Electronics, University of York, York, York, UK","2012 Conference Record of the Forty Sixth Asilomar Conference on Signals, Systems and Computers (ASILOMAR)","28 Mar 2013","2012","","","1250","1254","In this paper, we consider the problem of iterative detection and decoding (IDD) for multi-antenna systems using low-density parity-check (LDPC) codes. The proposed IDD system consists of a soft-input soft-output parallel interference (PIC) cancellation scheme with linear minimum mean-square error (MMSE) receive filters and two novel belief propagation (BP) decoding algorithms. The proposed BP algorithms exploit the knowledge of short cycles in the graph structure and the reweighting factors derived from the hypergraph's expansion. Simulation results show that when used to perform IDD for multi-antenna systems both proposed BP decoding algorithms can consistently outperform existing BP techniques with a small number of decoding iterations.","1058-6393","978-1-4673-5051-8","10.1109/ACSSC.2012.6489223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6489223","","Decoding;Iterative decoding;MIMO;Vectors;Detectors;Symbols;Standards;Message passing;Filters;Inference algorithms","","2","","22","IEEE","28 Mar 2013","4-7 Nov. 2012","4-7 Nov. 2012","IEEE","IEEE Conferences"
"Secure image databases through distributed source coding of SIFT descriptors","A. M. Nambiar; M. Tagliasacchi; E. Magli","Instituto Superior Técnico, Lisboa, Portugal; Dipartimento di Elettronica e Informazione, Politecnico di Milano, Milano, Italy; Dipartimento di Elettronica e Telecomunicazioni, Politecnico di Torino, Torino, Italy",2012 IEEE 14th International Workshop on Multimedia Signal Processing (MMSP),"10 Nov 2012","2012","","","130","135","The adoption of distributed databases calls for storing data at two or more sites, in order to address application-specific requirements including, e.g., redundancy, data locality, and so on. When visual data (including images, videos and their corresponding descriptors) need to be stored, synchronization across different sites might require significant bandwidth resources. In this paper we explore the use of distributed source coding to encode local SIFT descriptors extracted from static images. The key tenet is to exploit, at the decoder side, the correlation between matching pairs of descriptors extracted, respectively, from the out-of-date and up-to-date image. Preliminary results show that a coding efficiency gain up to 1 bit/descriptor can be achieved in the case of ideal lossless coding. In the case of distributed source coding with LDPC codes, a practical average gain of 0.19 bit/descriptor is observed.","","978-1-4673-4572-9","10.1109/MMSP.2012.6343428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6343428","Image coding;multimedia databases;distributed databases","Encoding;Decoding;Distributed databases;Correlation;Joints;Protocols","","1","","14","IEEE","10 Nov 2012","17-19 Sept. 2012","17-19 Sept. 2012","IEEE","IEEE Conferences"
