"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Trading Regeneration and Spectrum Utilization in Code-Rate Adaptive Flexi-Grid Networks","I. Cerutti; F. Martinelli; N. Sambo; F. Cugini; P. Castoldi","Scuola Superiore Sant’Anna, Pisa, Italy; CNIT, Pisa, Italy; Scuola Superiore Sant’Anna, Pisa, Italy; CNIT, Pisa, Italy; Scuola Superiore Sant’Anna, Pisa, Italy",Journal of Lightwave Technology,"15 Oct 2014","2014","32","23","4496","4503","Introduced to improve the spectral efficiency, time-frequency packing technique allows the exploitation of different code rates, leading to different levels of spectral utilization and all-optical reach. To ensure quality of transmission of the optical signal, opto-electronic regeneration must be used to propagate the transmission beyond the maximum optical reach and can inherently offer conversion of spectrum and code rate. In this way, multiple code rates can be enabled in optical networks, leading to a flexible design in which spectrum utilization and regeneration can be properly optimized and traded. This paper addresses for the first time the joint problem of selecting the code rate, the regeneration nodes, the spectrum allocation and the route for the requested lightpaths in an optical network with a flexi-grid. A genetic algorithm is proposed that balances the contrasting objectives of minimizing the regeneration nodes and the spectrum utilization. Results show that when regeneration nodes are minimized, code-rate adaptation is able to reduce the regeneration nodes as well as the spectrum utilization with respect to rate-fixed optical networks. In general, a balance of the two contrasting objectives is preferred to achieve a low resource utilization.","1558-2213","","10.1109/JLT.2014.2359179","EU-FP7 Idealist project; Tuscany regional project “ARNO T3: AR-chitectures of networks and optical nodes for high-capacity transmission, the access-metro-core transport based integrated photonic technologies.”; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6905711","Design optimization;optical networks;regenerator placement;time frequency packing;wavelength routing","Repeaters;Optical fiber networks;Adaptive optics;Genetic algorithms;Optical pulses;Optical receivers;Information rates","","34","","38","IEEE","19 Sep 2014","1 Dec.1, 2014","","IEEE","IEEE Journals"
"Secrecy Transmission on Parallel Channels: Theoretical Limits and Performance of Practical Codes","M. Baldi; F. Chiaraluce; N. Laurenti; S. Tomasin; F. Renna","Dipartimento di Ingegneria dell’Informazione, Università Politecnica delle Marche, Ancona, Italy; Dipartimento di Ingegneria dell’Informazione, Università Politecnica delle Marche, Ancona, Italy; Department of Information Engineering, University of Padua, Padua, Italy; Department of Information Engineering, University of Padua, Padua, Italy; Departamento de Ciência de Computadores, Instituto de Telecomunicações, Universidade do Porto, Porto, Portugal",IEEE Transactions on Information Forensics and Security,"19 May 2017","2014","9","11","1765","1779","We consider a system where an agent (Alice) aims at transmitting a message to a second agent (Bob) over a set of parallel channels, while keeping it secret from a third agent (Eve) by using physical layer security techniques. We assume that Alice perfectly knows the set of channels with respect to Bob, but she has only a statistical knowledge of the channels with respect to Eve. We derive bounds on the achievable outage secrecy rates, by considering coding either within each channel or across all parallel channels. Transmit power is adapted to the channel conditions, with a constraint on the average power over the whole transmission. We also focus on the maximum cumulative outage secrecy rate that can be achieved. Moreover, in order to assess the performance in a real life scenario, we consider the use of practical error correcting codes. We extend the definitions of security gap and equivocation rate, previously applied to the single additive white Gaussian noise channel, to Rayleigh distributed parallel channels, on the basis of the error rate targets and the outage probability. Bounds on these metrics are also derived, considering the statistics of the parallel channels. Numerical results are provided, that confirm the feasibility of the considered physical layer security techniques.","1556-6021","","10.1109/TIFS.2014.2348915","Ministero dell’Istruzione, dell’Università e della Ricerca through the ESCAPADE Project within the Futuro in Ricerca 2010 Funding Program(grant numbers:RBFR105NLC); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6879445","Coding;outage probability;parallel channels;physical layer security","Encoding;Security;Fading;Measurement;Noise;Receivers;Physical layer","","33","","35","IEEE","18 Aug 2014","Nov. 2014","","IEEE","IEEE Journals"
"Cross-Layer Forward Error Correction Scheme Using Raptor and RCPC Codes for Prioritized Video Transmission Over Wireless Channels","Y. Wu; S. Kumar; F. Hu; Y. Zhu; J. D. Matyjas","Electrical and Computer Engineering Department, University of Alabama, Tuscaloosa, AL, USA; Electrical and Computer Engineering Department, San Diego State University, San Diego, CA, USA; Electrical and Computer Engineering Department, University of Alabama, Tuscaloosa, AL, USA; Electrical and Computer Engineering Department, University of California, Riverside, CA, USA; Air Force Research Laboratory, Rome, NY, USA",IEEE Transactions on Circuits and Systems for Video Technology,"2 Jun 2014","2014","24","6","1047","1060","The unequal error protection (UEP) has shown promising results for transmitting video over error-prone wireless channels. In this paper, we investigate the cross-layer design of forward error correction (FEC) schemes by using the UEP Raptor codes at the application layer (AL) and UEP rate compatible punctured convolutional (RCPC) codes at physical layer (PHY) for prioritized video packets. The video packets are prioritized based on their contribution to the received video quality. A genetic algorithm (GA)-based optimization algorithm is proposed to find the optimal parameters for both Raptor and RCPC codes, to minimize the video distortion and maximize the peak signal-to-noise-ratio for the given video bit rates and channel constraints (i.e., SNR and available bandwidth). We evaluate the performance of four combinations of the UEP schemes for H.264/AVC encoded video sequences over the AWGN and Rayleigh fading channels and show the superiority of the optimized cross-layer UEP FEC scheme. For Rayleigh fading channel, the proposed cross-layer optimization uses two different time-scales at AL and PHY which allows PHY to adapt faster to the changing channel quality.","1558-2205","","10.1109/TCSVT.2014.2302151","U.S. Department of Defense(grant numbers:FA8750-11-1-0048,8750-13-1-046); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6719541","Cross-layer;digital fountain codes;forward error correction;H.264/AVC video;raptor codes;RCPC codes;unequal error protection","Forward error correction;Streaming media;Encoding;Decoding;Optimization;PSNR;Bandwidth","","33","2","49","IEEE","22 Jan 2014","June 2014","","IEEE","IEEE Journals"
"Achievable Rates of MIMO Systems With Linear Precoding and Iterative LMMSE Detection","X. Yuan; L. Ping; C. Xu; A. Kavcic","School of Information Science and Technology, ShanghaiTech University, Shanghai, China; Department of Electrical Engineering, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, University of Hawaii at Manoa, Honolulu, HI, USA",IEEE Transactions on Information Theory,"16 Oct 2014","2014","60","11","7073","7089","We establish area theorems for iterative detection and decoding (or simply, iterative detection) over coded linear systems, including multiple-input multiple-output channels, intersymbol interference channels, and orthogonal frequency-division multiplexing systems. We propose a linear precoding technique that asymptotically ensures the Gaussianness of the messages passed in iterative detection, as the transmission block length tends to infinity. Area theorems are established to characterize the behavior of the iterative receiver. We show that, for unconstrained signaling, the proposed single-code scheme with linear precoding and iterative linear minimum mean-square error (LMMSE) detection is potentially information lossless, under various assumptions on the availability of the channel state information at the transmitter. We further show that, for constrained signaling, our proposed single-code scheme considerably outperforms the conventional multicode parallel transmission scheme based on singular value decomposition and water-filling power allocation. Numerical results are provided to verify our analysis.","1557-9654","","10.1109/TIT.2014.2349513","Research Grant Council of Hong Kong(grant numbers:418712,CityU 118013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6880374","Linear precoding;iterative LMMSE detection;area theorem;superposition coded modulation","MIMO;Decoding;Iterative decoding;Detectors;Receivers;Interference;Vectors","","31","","58","IEEE","19 Aug 2014","Nov. 2014","","IEEE","IEEE Journals"
"A Design of Physical-Layer Raptor Codes for Wide SNR Ranges","S. -H. Kuo; Y. L. Guan; S. -K. Lee; M. -C. Lin","National Taiwan University, Graduate Institute of Communication Engineering, Taipei, Taiwan; Nanyang Technological University, School of Electrical and Electronic Engineering, Singapore; Department of Communication Engineering, Yuan Ze University, Tao Yuan 32003, Taiwan, R.O.C; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan",IEEE Communications Letters,"9 Apr 2014","2014","18","3","491","494","It is known that the Raptor code can be constructed to achieve a rate close to the capacity of the binary-input AWGN (BIAWGN) channel with a fixed signal-to-noise ratio (SNR). In this letter, we propose a constructive approach of designing the Raptor code over the BIAWGN channel such that the achieved rates are close to the associated capacities for wide SNR ranges.","1558-2558","","10.1109/LCOMM.2014.010314.131915","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6784554","Rateless coding;Raptor code;channel capacity","Signal to noise ratio;Decoding;Parity check codes;AWGN channels;Encoding;Educational institutions;Receivers","","31","","11","IEEE","9 Apr 2014","March 2014","","IEEE","IEEE Journals"
"On Classical and Quantum MDS-Convolutional BCH Codes","G. G. La Guardia","Department of Mathematics and Statistics, State University of Ponta Grossa, Ponta Grossa, Brazil",IEEE Transactions on Information Theory,"20 Dec 2013","2014","60","1","304","312","Several new families of multi-memory classical convolutional Bose-Chaudhuri-Hocquenghem codes as well as families of unit-memory quantum convolutional codes are constructed in this paper. Our unit-memory classical and quantum convolutional codes are optimal in the sense that they attain the classical (quantum) generalized Singleton bound. The constructions presented in this paper are performed algebraically and not by computational search.","1557-9654","","10.1109/TIT.2013.2287693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6649974","Convolutional codes;cyclic codes;MDS codes;quantum convolutional codes","Convolutional codes;Polynomials;Parity check codes;Generators;Quantum mechanics;Vectors;Block codes","","30","","45","IEEE","31 Oct 2013","Jan. 2014","","IEEE","IEEE Journals"
"Technology Options for 400 Gb/s PM-16QAM Flex-Grid Network Upgrades","D. Rafique; T. Rahman; A. Napoli; S. Calabrò; B. Spinnler","Coriant Research and Development GmbH, Munich, Germany; Eindhoven University of Technology, Eindhoven, The Netherlands; Coriant Research and Development GmbH, Munich, Germany; Coriant Research and Development GmbH, Munich, Germany; Coriant Research and Development GmbH, Munich, Germany",IEEE Photonics Technology Letters,"20 Mar 2014","2014","26","8","773","776","In this letter, we report on 400 Gb/s polarization multiplexed 16-state quadrature amplitude modulation (PM-16QAM) transponder variants and flex-grid network upgrade configurations. We address transponder subcarrier granularity, and demonstrate that the performance improvement, from dual-carrier to quad-carrier super-channel configuration, is limited to ~ 1.4 dB (in Q-factor, at power spectral density of 10-1 mW/GHz), at the cost of doubled hardware requirements. In view of that, we establish the performance improvements, for a dual-carrier 400 Gb/s PM-16QAM transceiver, as a function of increasing forward error correction overhead (FEC-OH) and spectral inversion based super-channel fiber nonlinearity compensation (SNLC-SI). We show that increasing the FEC-OH improves the transmission performance, at the cost of significant power consumption requirements, alternatively, employing SNLC-SI, at a lower FEC-OH, is a more power efficient solution. In particular, for homogeneous and heterogeneous launch power based network configurations, SNLC-SI enables ~ 23% and ~ 45% reach improvements at maximum considered FEC-OH (45%). At a fixed distance, it enables ~ 25% and ~ 50% power savings, respectively, compared with FEC-OH employing linear compensation only.","1941-0174","","10.1109/LPT.2014.2305994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6739082","Optical fiber networks;error correction codes;fiber nonlinear optics;digital signal processing","Power demand;Optical fiber networks;Resource management;Transponders;Forward error correction;Optical fiber polarization;Fiber nonlinear optics","","29","","14","IEEE","12 Feb 2014","April15, 2014","","IEEE","IEEE Journals"
"Quantum Synchronizable Codes From Finite Geometries","Y. Fujiwara; P. Vandendriessche","Division of Physics, Mathematics and Astronomy, California Institute of Technology, Pasadena, CA, USA; Department of Mathematics, Ghent University, Ghent, Belgium",IEEE Transactions on Information Theory,"16 Oct 2014","2014","60","11","7345","7354","Quantum synchronizable error-correcting codes are special quantum error-correcting codes that are designed to correct both the effect of quantum noise on qubits and misalignment in block synchronization. It is known that, in principle, such a code can be constructed through a combination of a classical linear code and its subcode if the two are both cyclic and dual-containing. However, finding such classical codes that lead to promising quantum synchronizable error-correcting codes is not a trivial task. In fact, although there are two families of classical codes that are proved to produce quantum synchronizable codes with good minimum distances and highest possible tolerance against misalignment, their code lengths have been restricted to primes and Mersenne numbers. In this paper, examining the incidence vectors of projective spaces over the finite fields of characteristic 2, we give quantum synchronizable codes from cyclic codes whose lengths are not primes or Mersenne numbers. These projective geometric codes achieve good performance in quantum error correction and possess the best possible ability to recover synchronization, thereby enriching the variety of good quantum synchronizable codes. We also extend the current knowledge of cyclic codes in classical coding theory by explicitly giving generator polynomials of the finite geometric codes and completely characterizing the minimum weight nonzero codewords. In addition to the codes based on projective spaces, we carry out a similar analysis on the well-known cyclic codes from Euclidean spaces that are known to be majority logic decodable and determine their exact minimum distances.","1557-9654","","10.1109/TIT.2014.2357029","Japan Society for the Promotion of Science; Research Foundation Flanders (FWO); Ph.D. Fellowship of FWO; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6895165","Quantum error correction;synchronizable code;cyclic code;finite geometry","Vectors;Geometry;Error correction codes;Polynomials;Generators;Synchronization;Linear codes","","29","","28","IEEE","10 Sep 2014","Nov. 2014","","IEEE","IEEE Journals"
"Optimal Detector for Multilevel NAND Flash Memory Channels with Intercell Interference","M. Asadi; X. Huang; A. Kavcic; N. P. Santhanam","Department of Electrical Engineering, University of Hawaii at Manoa, Honolulu, HI, USA; Department of Computer Science, Jinan University, Guangzhou, China; Department of Electrical Engineering, University of Hawaii at Manoa, Honolulu, HI, USA; Department of Electrical Engineering, University of Hawaii at Manoa, Honolulu, HI, USA",IEEE Journal on Selected Areas in Communications,"24 Apr 2014","2014","32","5","825","835","In this paper we derive the optimal detector for multilevel cell (MLC) flash memory channels with intercell interference (ICI). We start with the MLC channel model proposed by Dong et al. and just slightly alter the model to guarantee mathematical tractability of the optimal detectors (maximum likelihood and maximum a-posteriori sequence and symbol detectors). The optimal detector is obtained by computing branch metrics using Fourier transforms of analytically computable characteristic functions (corresponding to likelihood functions). We derive the detectors for both simple one-dimensional (1D) channel models and more realistic page-orientated two-dimensional (2D) channel models. Simulation results show that the hard-output bit error rate (BER) performance matches some previously known detectors, but that the soft-output detector outperforms previously known detectors by 0.35 dB.","1558-0008","","10.1109/JSAC.2014.140503","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6804928","Fast Fourier transform (FFT);intercell interference (ICI);maximum a posteriori (MAP) detector;multilevel cell (MLC);NAND flash memory","Detectors;Computer architecture;Microprocessors;Ash;Channel models;Measurement;Threshold voltage","","29","2","37","IEEE","24 Apr 2014","May 2014","","IEEE","IEEE Journals"
"Iterative Receiver for Hybrid Asymmetrically Clipped Optical OFDM","Q. Wang; Z. Wang; L. Dai","Tsinghua National Laboratory for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China",Journal of Lightwave Technology,"20 Nov 2014","2014","32","22","4471","4477","This paper proposes an iterative receiver to enhance the performance of hybrid asymmetrically clipped optical orthogonal frequency division multiplexing (HACO-OFDM) in optical wireless communication systems. In HACO-OFDM scheme, asymmetrically clipped optical OFDM (ACO-OFDM) and pulse-amplitude-modulated discrete multitone (PAM-DMT) signals are transmitted simultaneously, which is more spectrally efficient compared with ACO-OFDM and PAM-DMT. However, the existing HACO-OFDM receiver directly recovers the signals in the frequency domain, which could not eliminate the interference thoroughly between ACO-OFDM and PAM-DMT signals and limits its performance. In our proposed receiver, the ACO-OFDM and PAM-DMT signals are detected in the frequency domain and regenerated in the time domain. After that, they are subtracted from the received signals iteratively. Thus, ACO-OFDM and PAM-DMT signals can be distinguished. By taking advantage of the signal symmetry properties of ACO-OFDM and PAM-DMT in the time domain, pairwise clipping is utilized to further reduce the effect of noise and estimation error, resulting in improved performance. In addition, unequal power allocation is proposed to guarantee that ACO-OFDM and PAM-DMT signals have similar performance in HACO-OFDM systems. Simulation results show that the proposed method provides significant signal-to-noise ratio gain over the conventional receiver for both equal and unequal power allocations at the cost of slightly increased complexity.","1558-2213","","10.1109/JLT.2014.2358611","National Key Basic Research Program of China(grant numbers:2013CB329203); National Nature Science Foundation of China(grant numbers:61271266); National High Technology Research and Development Program of China(grant numbers:2014AA01A704); Beijing Natural Science Foundation(grant numbers:4142027); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6901211","Asymmetrically clipped optical orthogonal frequency division multiplexing (ACO-OFDM);hybrid asymmetrically clipped optical orthogonal frequency division multiplexing (HACO-OFDM);iterative receiver;optical wireless communications;pulse-amplitude-modulated discrete multitone (PAM-DMT)","Receivers;OFDM;Noise;Time-domain analysis;Bit error rate;Resource management;Frequency-domain analysis","","27","","17","IEEE","17 Sep 2014","15 Nov.15, 2014","","IEEE","IEEE Journals"
"On the Performance of Adaptive Packetized Wireless Communication Links Under Jamming","K. Firouzbakht; G. Noubir; M. Salehi","Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; College of Computer and Information Science, Northeastern University, Boston, MA, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA",IEEE Transactions on Wireless Communications,"8 Jul 2014","2014","13","7","3481","3495","We employ a game theoretic approach to formulate communication between two nodes over a wireless link in the presence of an adversary. We define a constrained, two-player, zero-sum game between a transmitter/receiver pair with adaptive transmission parameters and an adversary with average and maximum power constraints. In this model, the transmitter's goal is to maximize the achievable expected performance of the communication link, defined by a utility function, while the jammer's goal is to minimize the same utility function. Inspired by capacity/rate as a performance measure, we define a general utility function and a payoff matrix which may be applied to a variety of jamming problems. We show the existence of a threshold  $(J_{\rm TH})$ such that if the jammer's average power exceeds  $J_{\rm TH}$, the expected payoff of the transmitter at Nash Equilibrium (NE) is the same as the case when the jammer uses its maximum allowable power,  $J_{\max}$, all the time. We provide analytical and numerical results for transmitter and jammer optimal strategies and a closed form expression for the expected value of the game at the NE. As a special case, we investigate the maximum achievable transmission rate of a rate-adaptive, packetized, wireless AWGN communication link under different jamming scenarios and show that randomization can significantly assist a smart jammer with limited average power.","1558-2248","","10.1109/TWC.2014.2314105","National Science Foundation(grant numbers:CNS-0915985); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6782359","Game theory;jamming;rate adaptation;wireless communications","Jamming;Games;Wireless communication;Game theory;Radio transmitters;Receivers","","27","","42","IEEE","2 Apr 2014","July 2014","","IEEE","IEEE Journals"
"A Least Square Method for Parameter Estimation of RSC Sub-Codes of Turbo Codes","P. Yu; J. Li; H. Peng","Zhengzhou Institute of Information Science and Technology, Zhengzhou, China; Zhengzhou Institute of Information Science and Technology, Zhengzhou, China; Zhengzhou Institute of Information Science and Technology, Zhengzhou, China",IEEE Communications Letters,"16 Apr 2014","2014","18","4","644","647","A new algorithm is developed for parameter estimation of the recursive systematic convolutional sub-codes of turbo codes. It is based on a least square cost function of the encoder coefficients. A simple iterative process assisted by a try-again scheme is designed for the optimization of the cost function. Simulation results show that, compared with the existing method, the new algorithm significantly improves the performance while the complexity is quite reasonable.","1558-2558","","10.1109/LCOMM.2014.022514.140086","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6763130","Error correcting coding;least square;parameter estimation;recursive systematic convolutional (RSC) codes;turbo codes","Convolutional codes;Cost function;Parameter estimation;Estimation;Turbo codes;Equations","","26","","10","IEEE","11 Mar 2014","April 2014","","IEEE","IEEE Journals"
"Spatial Coupling of Generator Matrices: A General Approach to Design Good Codes at a Target BER","C. Liang; X. Ma; Q. Zhuang; B. Bai","Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; State Key Laboratory of Integrated Services Networks, Xidian University, Xi'an, China",IEEE Transactions on Communications,"18 Dec 2014","2014","62","12","4211","4219","For any given short code (referred to as the basic code), block Markov superposition transmission (BMST) provides a simple way to obtain predictable extra coding gain by spatially coupling the generator matrix of the basic code. This paper presents a systematic design methodology for BMST systems to approach the channel capacity at any given target bit error rate (BER) of interest. To simplify the design, we choose the basic code as the Cartesian product of a short block code. The encoding memory is then inferred from the genie-aided lower bound according to the performance gap of the short block code to the corresponding Shannon limit at the target BER. In addition to the sliding-window decoding algorithm, we propose to perform one more phase decoding to remove residual (rare) errors. A new technique that assumes a noisy genie is proposed to upper bound the performance. Under some mild assumptions, these genie-aided bounds can be used to predict the performance of the proposed two-phase decoding algorithm in the extremely low BER region. Using the Cartesian product of a repetition code as the basic code, we construct a BMST system with an encoding memory 30 whose performance at the BER of 10-15 can be predicted within 1 dB away from the Shannon limit over the binary-input additive white Gaussian noise channel.","1558-0857","","10.1109/TCOMM.2014.2366131","973 Program(grant numbers:2012CB316100); National Natural Science Foundation of China(grant numbers:61172082); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6940240","Big convolutional codes;block Markov superposition transmission (BMST);capacity-approaching codes;genieaided bounds;spatial coupling;two-phase decoding.;Big convolutional codes;block Markov superposition transmission (BMST);capacity-approaching codes;genie-aided bounds;spatial coupling;two-phase decoding (TPD)","Bit error rate;Decoding;Iterative decoding;Block codes;Convolutional codes","","25","","34","IEEE","30 Oct 2014","Dec. 2014","","IEEE","IEEE Journals"
"FOBTV: Worldwide Efforts in Developing Next-Generation Broadcasting System","W. Zhang; Y. Wu; N. Hur; T. Ikeda; P. Xia","Shanghai Jiao Tong University, Shanghai, China; Communications Research Center Canada, Ottawa, ON, Canada, USA; Broadcasting and Telecommunications Media Research Laboratory, Electronics and Telecommunications Research Institute, Daejeon, Korea; NHK Science and Technology Research Laboratories, Tokyo, Japan; National Engineering Research Center of Digital Television, Shanghai, China",IEEE Transactions on Broadcasting,"4 Jun 2014","2014","60","2","154","159","The challenges facing the terrestrial broadcast industry are to how more efficiently and effectively use the scarce spectrum to deliver the vast amount of media data to the general public. Future of Broadcast Television Initiative (FOBTV) was founded by the broadcasters, manufacturers, network operators, standardization organizations, research institutes, and universities around the world, aiming at better solving these problems through global collaboration. Since its establishment, use cases for the future broadcast applications have been extensively collected and classified. Potential technologies applied for the summarized new application scenarios have been carefully studied and the most effective ones are highlighted. Moreover, FOBTV is trying to develop a layered model for the next-generation broadcasting system and taking great efforts toward the ultimate goal of a global harmonized terrestrial broadcasting system.","1557-9611","","10.1109/TBC.2014.2310067","973 Program(grant numbers:2010CB731406); 863 Program(grant numbers:2013AA013503); National Science Foundation of China(grant numbers:61221001); 111 Project(grant numbers:B07022); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6778070","FOBTV;global harmonized standard;next-generation broadcasting system;FOBTV;global harmonized standard;next-generation broadcasting system","Broadcasting;TV;Standards;Multimedia communication;Next generation networking;Broadband communication;Industries","","24","","16","IEEE","25 Mar 2014","June 2014","","IEEE","IEEE Journals"
"On the Convergence and Optimality of Reweighted Message Passing for Channel Assignment Problems","M. Moretti; A. Abrardo; M. Belleschi","Dipartimento di Ingegneria dell’Informazione, Università di Pisa, Pisa, Italy; Dipartimento di Ingegneria dell’Informazione, Università di Siena, Siena, Italy; Ericsson AB, Stockholm, Sweden",IEEE Signal Processing Letters,"18 Jul 2014","2014","21","11","1428","1432","Many assignment problems, and channel allocation in OFDMA networks is a typical example, can be formulated as bipartite weighted b-matching (BWBM) problems. In this letter we provide a proof of the convergence and the optimality of the reweighted message passing (ReMP) algorithm when applied to solve BWBM problems in a distributed fashion. To this aim, we first show that the ReMP rule is a contraction mapping under a maximum mapping norm. Then, we show that the fixed convergence point is an optimal solution for the original assignment problem.","1558-2361","","10.1109/LSP.2014.2337951","European Commission(grant numbers:318306); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6851895","Distributed optimization;message passing;resource allocation","Convergence;Signal processing algorithms;Message passing;Resource management;Algorithm design and analysis;Channel allocation;Ad hoc networks","","24","","24","IEEE","10 Jul 2014","Nov. 2014","","IEEE","IEEE Journals"
"Layered Wireless Video Relying on Minimum-Distortion Inter-Layer FEC Coding","Y. Huo; M. El-Hajjar; R. G. Maunder; L. Hanzo","School of ECS, University of Southampton, UK; School of ECS, University of Southampton, UK; School of ECS, University of Southampton, UK; School of ECS, University of Southampton, UK",IEEE Transactions on Multimedia,"13 Mar 2014","2014","16","3","697","710","Layered video coding is capable of progressively refining the reconstructed video quality with the aid of multiple layers of unequal importance. When the base layer (BL) is corrupted or lost due to channel impairments, the enhancement layers (ELs) must be discarded by the video decoder, regardless whether they are perfectly decoded or not, which implies that the transmission power assigned to the ELs is wasted. To circumvent this problem, we proposed a bit-level inter-layer forward error correction (IL-FEC) scheme for layered video transmission in our previous work, which implanted the systematic bits of the BL into the systematic bits of the ELs using exclusive-OR operations (XOR). This allowed the receiver to exploit the implanted bits of the ELs for assisting the BL's decoding and hence improved the overall system performance of our IL-FEC aided layered video scheme. In this treatise, we find the specific FEC coding rates in a real-time on-line fashion for the sake optimizing the overall system performance. The proposed procedure is widely applicable to diverse wireless transceivers and FEC codecs. Our simulation results show that the proposed optimized IL-FEC system outperforms the traditional optimal UEP by about 1.9 dB of Eb/N0 at a peak signal-to-noise ratio (PSNR) of 38 dB. Viewing the improvements in terms of the video quality, 3.3 dB of PSNR improvement is attained at an Eb/N0 of 10 dB, when employing a recursive systematic convolutional (RSC) code.","1941-0077","","10.1109/TMM.2014.2300449","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6714525","Layered video;inter-layer;unequal error protection;iterative detection;code rate optimization;video distortion","Decoding;Forward error correction;Streaming media;Encoding;Video coding;Wireless communication;Systematics","","23","","48","IEEE","16 Jan 2014","April 2014","","IEEE","IEEE Journals"
"Ant Colony Optimization-Based Fault-Aware Routing in Mesh-Based Network-on-Chip Systems","H. -K. Hsin; E. -J. Chang; C. -A. Lin; A. -Y. Wu","Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,"16 Oct 2014","2014","33","11","1693","1705","The advanced deep submicrometer technology increases the risk of failure for on-chip components. In advanced network-on-chip (NoC) systems, the failure constrains the on-chip bandwidth and network throughput. Fault-tolerant routing algorithms aim to alleviate the impact on performance. However, few works have integrated the congestion-, deadlock-, and fault-awareness information in channel evaluation function to avoid the hotspot around the faulty router. To solve this problem, we propose the ant colony optimization-based fault-aware routing (ACO-FAR) algorithm for load balancing in faulty networks. The behavior of an ant colony while facing an obstacle (failure in NoC) can be described in three steps: 1) encounter; 2) search; and 3) select. We implement the corresponding mechanisms as: 1) notification of fault information; 2) path searching mechanism; and 3) path selecting mechanism. With proposed ACO-FAR, the router can evaluate the available paths and detour packets through a less-congested fault-free path. The simulation results show that this paper has higher throughput than related works by 29.1%–66.5%. In addition, ACO-FAR can reduce the undelivered packet ratio to 0.5%–0.02% and balance the distribution of traffic flow in the faulty network.","1937-4151","","10.1109/TCAD.2014.2347922","National Science Council(grant numbers:NSC 100-2221-E-002-001-MY3,NSC 103-2220-E-002-003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6926921","Ant colony optimization (ACO);fault-tolerant routing;network-on-chip (NoC)","Routing;Fault tolerance;Fault tolerant systems;Circuit faults;Fault detection;System recovery;Network-on-chip","","22","","40","IEEE","16 Oct 2014","Nov. 2014","","IEEE","IEEE Journals"
