"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Design of Reconfigurable Raptor Codes for Wide SNR Ranges Using a Multi-Edge Framework","S. Jayasooriya; M. Shirvanimoghaddam; S. J. Johnson","School of Electrical Engineering and Computing, University of Newcastle, Callaghan, NSW, Australia; School of Electrical and Information Engineering, The University of Sydney, Sydney, NSW, Australia; School of Electrical Engineering and Computing, University of Newcastle, Callaghan, NSW, Australia",IEEE Communications Letters,"10 Aug 2018","2018","22","8","1532","1535","In this letter, we consider the design of Raptor codes for a wide signal-to-noise ratio (SNR) range using a multi-edge framework. The main idea is to change the degree distribution in a way to optimize the rate efficiency when more output bits are sent out. The proposed code shows near capacity performance in the designed SNR range, and achieves higher efficiencies compared with the reference Raptor codes from the literature.","1558-2558","","10.1109/LCOMM.2018.2844838","Australian Research Council(grant numbers:FT110100195); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8374935","Density evolution;MET-LDPC codes;Raptor codes","Signal to noise ratio;Parity check codes;Integrated circuits;Transforms;Optimization methods;Electronic mail;AWGN channels","","8","","12","IEEE","7 Jun 2018","Aug. 2018","","IEEE","IEEE Journals"
"Two-Side State-Aided Bit-Flipping Decoding of Generalized Low Density Parity Check Codes","S. Elsanadily; A. Mahran; O. Elghandour","Department of Communications Engineering, Helwan University, Cairo, Egypt; Avionics Department, Military Technical College, Cairo, Egypt; Department of Communications Engineering, Helwan University, Cairo, Egypt",IEEE Communications Letters,"9 Oct 2017","2017","21","10","2122","2125","A modified bit-flipping (BF) decoding algorithm is proposed for hard-decoding of generalized low- density parity-check codes over binary channels. This approach introduces an extra bit between the variable nodes and constraint nodes representing the decision reliability of each node. The local decoding failure is also analyzed to provide a reasonable treatment for the most of its causes. The approach is not in the direction of constructing codes with minimum trapping sets, but to reduce their effect in the decoder at a cost of little increase in the resources. The algorithm, which is called two-side state-aided BF, is shown by simulations to outperform previous BF algorithms in terms of error performance.","1558-2558","","10.1109/LCOMM.2017.2720165","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7959166","Bit-flipping;generalized LDPC codes;iterative decoding","Decoding;Reliability;Iterative decoding;Complexity theory;Sparse matrices;Bipartite graph","","8","","13","IEEE","27 Jun 2017","Oct. 2017","","IEEE","IEEE Journals"
"Raptor Codes for Higher-Order Modulation Using a Multi-Edge Framework","S. Jayasooriya; M. Shirvanimoghaddam; L. Ong; S. J. Johnson","School of Electrical Engineering and Computing, University of Newcastle, Callaghan, NSW, Australia; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia; School of Electrical Engineering and Computing, University of Newcastle, Callaghan, NSW, Australia; School of Electrical Engineering and Computing, University of Newcastle, Callaghan, NSW, Australia",IEEE Wireless Communications Letters,"16 Feb 2018","2018","7","1","110","113","In this letter, we represent Raptor codes using a multi-edge framework, which gives a general framework to design them for higher-order modulation using multi-edge type density evolution. We then propose an efficient Raptor code design method for higher-order modulation, where we design distinct degree distributions for distinct bit levels. We consider a joint decoding scheme based on belief propagation for Raptor codes and also derive an exact expression for the stability condition. In several examples, we demonstrate that the higher-order modulated Raptor codes designed using the multi-edge framework outperform previously reported higher-order modulation codes in literature.","2162-2345","","10.1109/LWC.2017.2757482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8052467","Density evolution;multi-edge type LDPC codes;modulation;Raptor codes","Modulation;Iterative decoding;Decoding;Signal to noise ratio;Stability analysis;Optimization","","8","","10","IEEE","28 Sep 2017","Feb. 2018","","IEEE","IEEE Journals"
"A Coded DCSK Modulation System Over Rayleigh Fading Channels","P. Chen; L. Shi; Y. Fang; G. Cai; L. Wang; G. Chen","State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China; Science and Math Cluster, Singapore University of Technology and Design, Singapore; State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; College of Information Science and Technology, Xiamen University, Xiamen, China; Department of Electronic Engineering, City University of Hong Kong, Hong Kong",IEEE Transactions on Communications,"14 Sep 2018","2018","66","9","3930","3942","Coded modulation (CM) is a bandwidth efficient framework to approach the capacity limit of the differential chaos shift keying (DCSK) systems. In this paper, we propose an M-ary DCSK system operated with CM based on nonbinary protograph low-density parity-check (LDPC) codes over Rayleigh fading channels. First, we investigate the performance of the proposed nonbinary channel coded DCSK (CM-DCSK) and bit-interleaved coded DCSK (BICM-DCSK). In particular, we show that CM-DCSK outperforms BICM-DCSK over Rayleigh fading channels in terms of capacity limit. Compared with BICM-DCSK, CM-DCSK can simplify the receiver structure, since it does not require turbo iteration between the noncoherent detector and channel decoder. Second, guided by the modified extrinsic information transfer (EXIT) analysis, we put forth two new types of nonbinary protograph LDPC codes to approach the capacity limit of CM-DCSK. Both EXIT analysis and simulation results demonstrate that the proposed protograph-coded CM-DCSK achieves a better error performance than BICM-DCSK even with iterative decoding. Furthermore, we show the performance superiority of nonbinary protograph-coded CM-DCSK over a practical ultra-wideband channel. Hence, we conclude that this proposed scheme offers a good alternative for wireless local area network applications.","1558-0857","","10.1109/TCOMM.2018.2827032","Distinguished Scholar Grant of Educational Commission of Fujian Province; Hong Kong Research Grants Council; GRF(grant numbers:CityU 11200317); National Natural Science Foundation of China(grant numbers:61401099,61771149,61501126,61701121,61671395); Open Research Fund of State Key Laboratory of Integrated Services Networks(grant numbers:ISN19-04); Guangdong Province Universities and Colleges Pearl River Scholar Funded Scheme (2017); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8338131","DCSK;coded modulation;protograph-based LDPC codes;UWB;multipath Rayleigh fading channel","Chaotic communication;Modulation;Fading channels;Detectors;Decoding;Iterative decoding","","42","","44","IEEE","16 Apr 2018","Sept. 2018","","IEEE","IEEE Journals"
"Adaptive Coded Modulation Based on Continuous Phase Modulation for Inter-Satellite Links of Global Navigation Satellite Systems","R. Xue; H. Yu; Q. Cheng","College of Information & Communication Engineering, Harbin Engineering University, Harbin, China; College of Information & Communication Engineering, Harbin Engineering University, Harbin, China; Shanghai Aerospace Electronic Technology Institute, Shanghai, China",IEEE Access,"1 May 2018","2018","6","","20652","20662","The inter-satellite links (ISLs) will play an increasingly important role in improving the service performance and enhancing the survivability of global navigation satellite systems. The current signal transmission schemes in ISLs primarily employ constant coded modulation to guarantee a high reliable communication even for the worst channel status, and the adaptive coded modulation (ACM) schemes, such as binary low-density parity-check (LDPC) coded quadrature phase shift keying or M-ary quadrature amplitude modulation (MQAM) have been introduced to improve spectral efficiency over inter-satellite channels recently. However, the phase discontinuity of the above modulations will widen frequency spectrum and cause the high-voltage transient of transmitter, and the MQAM signal through high power amplifier onboard will result in non-linear distortion because of non-constant envelope. In this paper, the association between non-binary LDPC codes and high-order partial response continuous phase modulation with iterative detection is presented as the source of ACM schemes, which effectively inhibits information loss in the process of conversion between bit and symbol probabilities. According to the constellation of BeiDou navigation satellite system in 2020, an open loop ACM control mechanism based on inter-satellite distance is introduced, and implemented by the target bit error rate (BER) and the maximum ratio between the throughput and bandwidth algorithms. Simulation results show that the proposed ACM scheme can reduce the BER and improve the power efficiency in the requirement of target BER limit, and provide a higher spectral efficiency under the same transmitting power compared with the existing ACM scheme.","2169-3536","","10.1109/ACCESS.2018.2825255","Shanghai Aerospace Science and Technology Innovation Fund(grant numbers:SAST207-111); National Natural Science Foundation of China(grant numbers:61403093); National Defense Advance Research Program of Science and Technology(grant numbers:0104041); Open Research Fund of the State Key Laboratory of Space-Ground Integrated Information Technology(grant numbers:2015_SGIIT_KFJJ-DH_03); Fundamental Research Funds for the Central Universities(grant numbers:HEUCFP201769); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8336852","ACM;ISLs;CPM;LDPC;GNSS","Satellites;Propagation losses;Distance measurement;Parity check codes;Orbits;Phase modulation","","26","","41","OAPA","12 Apr 2018","2018","","IEEE","IEEE Journals"
"Low Complexity Parity Check Code for Futuristic Wireless Networks Applications","S. A. Alabady; F. Al-Turjman","Computer Engineering Department, University of Mosul, Mosul, Iraq; Computer Engineering Department, Antalya Bilim University, Antalya, Turkey",IEEE Access,"17 Apr 2018","2018","6","","18398","18407","The Internet of Things refers to the aptitude of remotely connecting and monitoring anything, anytime, and anywhere via futuristic wireless networks. Due to the unreliable wireless links, broadcast nature of wireless transmissions, interference and noisy transmission channels, frequent topology changes, and the various quality of wireless channel, there are challenges in providing high data rate service, high throughput, high packet delivery ratio, low end-to-end delay, and reliable services. In wireless network and real time application systems, low complexity and shorter codeword length in channel coding scheme are preferred. Consequently, in order to address these challenges, we propose a novel error detection and correction codes called the low-complexity parity-check (LCPC) codes with short codeword lengths for futuristic wireless networks applications. The proposed codes have less complexity and lower memory requirement in comparison to turbo and low-density parity-check (LDPC) codes. Simulation results demonstrated that the proposed LCPC codes outperform the Hamming and Reed-Solomon codes, in addition to the renowned LDPC codes. It offers up to 3-dB coding gain.","2169-3536","","10.1109/ACCESS.2018.2818740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8331070","Error detection and correction;LCPC;LDPC;short codeword;Internet of Things","Parity check codes;Encoding;Complexity theory;Wireless networks;Decoding;Error correction codes","","23","","36","OAPA","4 Apr 2018","2018","","IEEE","IEEE Journals"
"Efficient Coding Architectures for Reed–Solomon and Low-Density Parity-Check Decoders for Magnetic and Other Data Storage Systems","A. Mondal; S. Thatimattala; V. K. Yalamaddi; S. S. Garani","Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru, India; Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru, India; Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru, India; Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru, India",IEEE Transactions on Magnetics,"22 Jan 2018","2018","54","2","1","15","High-performance error correction codes are used in high-density data storage devices to overcome noise and channel impairments. In this paper, we develop novel and efficient decoding architectures for Reed-Solomon (RS) and low-density parity-check (LDPC) codes that are used in almost all data storage devices. First, we present a high-speed low-latency hard-decision-based pipelined RS decoder architecture that computes the error locator polynomial in exactly 2t clock cycles without parallelism. The RS decoder is a two-stage pipelined engine operating at the least latency possible, thereby, significantly reducing the size of the delay buffer. The RS decoder is implemented using Cadence tools and Kintex-7 field programmable gate array (FPGA). The technology-scaled normalized throughput of the pipelined RS decoder is almost two times compared with the existing decoders. The overall processing latency is reduced by almost 80% compared with the existing designs. Second, we design a high-throughput LDPC decoder using layered and non-layered min-sum algorithm based on non-uniform quantization (NUQ) on an FPGA kit. Unlike the standard state-of-the-art uniform quantization used in virtually all decoder circuits, our NUQ technique: 1) achieves a slight performance improvement of ~0.1 dB in the signal-to-noise ratio using equal number of bits and 2) yields 20% area savings (using 1 bit less) for the block RAMs used for storing intermediate check node and variable node messages.","1941-0069","","10.1109/TMAG.2017.2778053","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8249761","Berlekamp–Massey (BM) algorithm;error correction codes (ECC);field programmable gate array (FPGA);high speed;Kintex-7 FPGA;layered min-sum;low-density parity-check (LDPC);low complexity;low latency;non-uniform quantization (NUQ);Reed–Solomon (RS) decoder","Decoding;Computer architecture;Throughput;Parity check codes;Delays;Field programmable gate arrays;Parallel processing","","16","","36","IEEE","8 Jan 2018","Feb. 2018","","IEEE","IEEE Journals"
"Analysis and Code Design for the Binary CEO Problem Under Logarithmic Loss","M. Nangir; R. Asvadi; M. Ahmadian-Attari; J. Chen","Faculty of Electrical Engineering, K. N. Toosi University of Technology, Tehran, Iran; Faculty of Electrical Engineering, Shahid Beheshti University, Tehran, Iran; Faculty of Electrical Engineering, K. N. Toosi University of Technology, Tehran, Iran; Department of Electrical and Computer Engineering, McMaster University, Hamilton, ON, Canada",IEEE Transactions on Communications,"14 Dec 2018","2018","66","12","6003","6014","In this paper, we propose an efficient coding scheme for the binary Chief Executive Officer (CEO) problem under logarithmic loss criterion. Courtade and Weissman obtained the exact rate-distortion bound for a two-link binary CEO problem under this criterion. We find optimal parameters of the binary symmetric test-channel model for the encoder of each link by using the given bound. Furthermore, an efficient coding scheme based on compound low-density generator matrix (LDGM)-low-density parity-check (LDPC) codes is presented to achieve the theoretical rates. In the proposed encoding scheme, a binary quantizer using LDGM codes and a syndrome generator using LDPC codes are applied. The proposed decoder employs a sum-product algorithm and a soft estimator to produce an approximate a posteriori distribution of the source bits given the data received through both links. Our numerical examples verify a close performance of the proposed coding scheme to the theoretical bound in several cases.","1558-0857","","10.1109/TCOMM.2018.2863377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8425732","Binary CEO problem;logarithmic loss (log-loss);test channel model;compound LDGM-LDPC codes;soft CEO decoder","Distortion;Rate-distortion;Decoding;Distortion measurement;Source coding;Channel models","","11","","29","IEEE","6 Aug 2018","Dec. 2018","","IEEE","IEEE Journals"
"Efficient Compression of Encrypted Binary Images Using the Markov Random Field","C. Wang; J. Ni; X. Zhang; Q. Huang","College of Mathematics and Informatics, South China Agricultural University, Guangzhou, China; School of Data and Computer Science, Sun Yat-Sen University, Guangzhou, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; College of Mathematics and Informatics, South China Agricultural University, Guangzhou, China",IEEE Transactions on Information Forensics and Security,"30 Jan 2018","2018","13","5","1271","1285","Similar to conventional compression with the original, unencrypted image as the input, the recently emerged compression on encrypted images generally exploits statistical correlation of natural images to improve compression efficiency. Most of these compression schemes in the literature leverage statistical correlation at the content-owner or service-provider side, which would either increase the computational burden on the content-owner or disclose statistical distributions to the service-provider and thus probably hinder their practical applications. Through analysis on properties of the compression system for encrypted data, we believe that it is more preferable to exploit statistical correlation of natural images at the receiver side with both encryption key and sufficient computational capability, which in turn would improve compression efficiency while achieving low computational complexity and sufficient security for the content owner and the service provider. In light of this, we use the Markov random field (MRF) to characterize binary images in the spatial domain and represent it with a factor graph. The constructed MRF representation of the binary image in the factor graph is then integrated seamlessly with the factor graph for low-density parity check (LDPC)-based decompression, yielding a joint factor graph for binary image reconstruction. By deriving message update equations for the joint factor graph, we develop a new lossless compression scheme for encrypted binary images, which involves stream-cipher-based encryption, LDPC-based compression, and factor-graph-based image reconstruction. Preferable parameters for the proposed scheme are first determined numerically on a specific binary image and then applied to other binary images. Extensive simulations show that significant improvements in terms of compression bit rate over the state of the art are achieved, demonstrating the feasibility and effectiveness of the proposed scheme.","1556-6021","","10.1109/TIFS.2017.2784379","National Natural Science Foundation of China(grant numbers:61772573,U1736215,61702199,61672242,U1636206,61525203,61472235,61472146,61379156,61202467); Science and Technology Program of Guangzhou(grant numbers:201707010029); Guangdong Natural Science Funds for Distinguished Young Scholar(grant numbers:2014A030306021); Guangdong Program for Special Support of Top-Notch Young Professionals(grant numbers:2015TQ01X796); Pearl River Nova Program of Guangzhou(grant numbers:201610010037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8219715","Compression of encrypted data;Markov random field;factor graph;LDPC;stream cipher","Image coding;Encryption;Image reconstruction;Receivers;Streaming media;Correlation","","10","","45","IEEE","18 Dec 2017","May 2018","","IEEE","IEEE Journals"
"Majority Logic Decoding Under Data-Dependent Logic Gate Failures","S. Brkic; P. Ivaniš; B. Vasić","School of Electrical Engineering, University of Belgrade, Belgrade, Serbia; School of Electrical Engineering, University of Belgrade, Belgrade, Serbia; Department of Electrical and Computer Engineering, The University of Arizona, Tucson, AZ, USA",IEEE Transactions on Information Theory,"13 Sep 2017","2017","63","10","6295","6306","A majority logic decoder made of unreliable logic gates, whose failures are transient and data-dependent, is analyzed. Based on a combinatorial representation of fault configurations a closed-form expression for the average bit error rate for a one-step majority logic decoder is derived, for a regular low-density parity-check (LDPC) code ensemble and the proposed failure model. The presented analysis framework is then used to establish bounds on the one-step majority logic decoder performance under the simplified probabilistic gate-output switching model. Based on the expander property of Tanner graphs of LDPC codes, it is proven that a version of the faulty parallel bit-flipping decoder can correct a fixed fraction of channel errors in the presence of data-dependent gate failures. The results are illustrated with numerical examples of finite geometry codes.","1557-9654","","10.1109/TIT.2017.2741466","Seventh Framework Programme of the European Union(grant numbers:309129 (i-RISC project)); Serbian Ministry of Science(grant numbers:TR32028); NSF(grant numbers:ECCS-1500170); Indo-US Science and Technology Forum through the Joint Networked Center for Data Storage Research(grant numbers:JC-16-2014-US); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8013135","Data-dependence;faulty hardware;LDPC codes;majority logic decoding;probabilistic gate-output switching model","Decoding;Logic gates;Circuit faults;Noise measurement;Iterative decoding;Reliability","","4","","47","OAPA","18 Aug 2017","Oct. 2017","","IEEE","IEEE Journals"
"Accumulate Repeat Accumulate Check Accumulate Codes","K. J. Jeon; K. S. Kim","Department of Electrical and Electronic Engineering, Yonsei University, 50 Yonsei-ro, Seodaemun-gu, Seoul, South Korea; Department of Electrical and Electronic Engineering, Yonsei University, 50 Yonsei-ro, Seodaemun-gu, Seoul, South Korea",IEEE Transactions on Communications,"15 Nov 2017","2017","65","11","4585","4599","In this paper, a novel accumulate-repeat-accumulate-check-accumulate (ARACA) code is proposed as a subclass of protograph-based low-density parity-check (LDPC) codes. The key feature of the proposed ARACA code is represented by the outer connection doping in the protograph. This feature can provide the linear minimum distance growth (LMDG) property at a good iterative decoding threshold while maintaining an efficient encoder structure. The effect of the outer connection doping on the typical minimum distance, the iterative decoding threshold, and the LMDG property is discussed and analyzed by comparing case examples and using the asymptotic protograph ensemble weight enumerator. Some good ARACA code protographs are provided for a wide range of code rates. In addition, an efficient and universal encoding procedure and the corresponding encoder structure are provided for them. The performance of the proposed ARACA code is evaluated and compared with well-known good LDPC codes. The simulation results confirm the superiority of the proposed ARACA codes in terms of encoding complexity and frame error rate performance, especially at low-rates in an ultra-reliable regime.","1558-0857","","10.1109/TCOMM.2017.2725276","Institute of Information & communications Technology Promotion (IITP) grant funded by the Korea government (MSIP) [2015-0-00300, Multiple Access Technique with Ultra-Low Latency and High Efficiency for Tactile Internet Services in IoT Environments]; Basic Science Research Program through the National Research Foundation of Korea funded by the Ministry of Education, Science and Technology(grant numbers:NRF-2014R1A2A2A01007254); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7973156","ARACA codes;protograph;LDPC codes;efficient encoder;LMDG;iterative decoding threshold","Encoding;Iterative decoding;Complexity theory;Reliability;Couplings;Doping","","3","","44","IEEE","11 Jul 2017","Nov. 2017","","IEEE","IEEE Journals"
"Information-Optimum LDPC Decoders Based on the Information Bottleneck Method","J. Lewandowsky; G. Bauch","Institute of Communications, Hamburg University of Technology, Hamburg, Germany; Institute of Communications, Hamburg University of Technology, Hamburg, Germany",IEEE Access,"21 Feb 2018","2018","6","","4054","4071","The Information Bottleneck method is a powerful and generic tool from the field of machine learning. It compresses an observation to a quantized variable while attempting to preserve the mutual information shared with a relevant random variable. This paper describes a new application of the Information Bottleneck method in communications. It explains in detail, how the Information Bottleneck method can be applied to construct discrete message passing decoders for regular low-density parity-check codes. The obtained decoders process only unsigned integers and use only simple lookup tables as node operations. As a consequence, the decoders can be implemented using only unsigned integer arithmetic which makes them significantly simpler and faster than the state-of-the-art decoders which process real valued log-likelihood ratios. Anyway, included results show that the considered discrete message passing decoders perform surprisingly close to optimum message passing decoders and even outperform state-of-the-art decoders, such as the min-sum decoder. We aim to take the reader on a journey from the theoretical idea of the Information Bottleneck method to a complete design framework for the considered discrete decoders. Several included figures and examples illustrate the decoder construction process and its analysis.","2169-3536","","10.1109/ACCESS.2018.2797694","Funded by the Deutsche Forschungsgemeinschaft (DFG, German Research Foundation)(grant numbers:392323616); Hamburg University of Technology (TUHH) in the funding programme Open Access Publishing; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8268118","Channel coding;parity check codes;iterative decoding;mutual information;AWGN channels","Decoding;Algorithm design and analysis;Mutual information;Iterative decoding;Random variables;Message passing","","74","","31","OAPA","24 Jan 2018","2018","","IEEE","IEEE Journals"
"Generalized LDPC Codes for Ultra Reliable Low Latency Communication in 5G and Beyond","Y. Liu; P. M. Olmos; D. G. M. Mitchell","Departamento de Teoría de la Señal y Comunicaciones, Instituto de Investigación Sanitaria Gregorio Marañón, Universidad Carlos III de Madrid, Madrid, Spain; Departamento de Teoría de la Señal y Comunicaciones, Instituto de Investigación Sanitaria Gregorio Marañón, Universidad Carlos III de Madrid, Madrid, Spain; Klipsch School of Electrical and Computer Engineering, New Mexico State University, Las Cruces, NM, USA",IEEE Access,"9 Dec 2018","2018","6","","72002","72014","Generalized low-density parity-check (GLDPC) codes, where single parity-check constraints on the code bits are replaced with generalized constraints (an arbitrary linear code), are a promising class of codes for low-latency communication. In this paper, a practical construction of quasi-cyclic GLDPC codes is proposed, where the proportion of generalized constraints is determined by an asymptotic analysis. We analyze the complexity and performance of the message passing decoder with various update rules (including standard full-precision sum-product and min-sum algorithms) and quantization schemes for a GLDPC code over the additive white Gaussian noise (AWGN) channel and present a constraint-to-variable update rule based on the specific codewords of the component codes. The block error rate performance of the GLDPC codes, combined with a complementary outer code, is shown to outperform a variety of state-of-the-art code and decoder designs with suitable lengths and rates for the 5G ultra-reliable low-latency communication regime over an AWGN channel with quadrature PSK modulation.","2169-3536","","10.1109/ACCESS.2018.2880997","Ministerio de Economía y Competitividad(grant numbers:TEC2016-78434-C3-3-R (AEI/FEDER, EU)); National Science Foundation(grant numbers:ECCSS-1710920,OIA-1757207); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8532357","Generalized low-density parity-check codes;ultra-reliable communication;finite block length;min-sum decoding;message-passing","Decoding;Iterative decoding;Complexity theory;5G mobile communication;Message passing;Encoding","","30","","45","OAPA","12 Nov 2018","2018","","IEEE","IEEE Journals"
"A Novel Architecture for Elementary-Check-Node Processing in Nonbinary LDPC Decoders","O. Abassi; L. Conde-Canencia; A. Al Ghouwayel; E. Boutillon","Lab-STICC laboratory, Centre National de la Recherche Scientifique (CNRS) Unité Mixte de Recherche (UMR) 6285, Université de Bretagne Sud, Lorient, France; Lab-STICC laboratory, Centre National de la Recherche Scientifique (CNRS) Unité Mixte de Recherche (UMR) 6285, Université de Bretagne Sud, Lorient, France; Department of Computer and Communications Engineering, Lebanese International University (LIU), Beirut, Lebanon; Lab-STICC laboratory, Centre National de la Recherche Scientifique (CNRS) Unité Mixte de Recherche (UMR) 6285, Université de Bretagne Sud, Lorient, France",IEEE Transactions on Circuits and Systems II: Express Briefs,"27 Jan 2017","2017","64","2","136","140","This brief presents an efficient architecture design for elementary-check-node processing in nonbinary low-density parity-check decoders based on the extended min-sum algorithm. This architecture relies on a simplified version of the bubble check algorithm and is implemented by the means of first-in-first-out. The adoption of this new design at the check node level results in a high-rate low-cost full-pipelined processor. A proof-of-concept implementation of this processor shows that the proposed architecture halves the occupied the field-programmable gate array (FPGA) surface and doubles the maximum frequency without modifying the input/output behavior of the previous one.","1558-3791","","10.1109/TCSII.2016.2551550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7448890","Channel coding;communication systems decoding;Field Programmable Gate Array","Computer architecture;Decoding;Algorithm design and analysis;Complexity theory;Parity check codes;Hardware;Reliability","","18","","35","IEEE","7 Apr 2016","Feb. 2017","","IEEE","IEEE Journals"
"Non-Binary LDPC Code Design for the Poisson PPM Channel","B. Matuz; E. Paolini; F. Zabini; G. Liva","Institute of Communications and Navigation, German Aerospace Center, Weling, Germany; Department of Electrical, Electronic, and Information Engineering, University of Bologna, Cesena, Italy; Department of Electrical, Electronic, and Information Engineering, University of Bologna, Cesena, Italy; Institute of Communications and Navigation, German Aerospace Center, Weling, Germany",IEEE Transactions on Communications,"15 Nov 2017","2017","65","11","4600","4611","This paper investigates the design of non-binary protograph low-density parity-check codes for the Poisson channel with m-ary pulse position modulation. The field order over which the code is constructed is matched to the pulse position modulation order yielding a coded modulation scheme. The optimization of the low-density parity-check code structure is performed via protograph density evolution on a surrogate m-ary erasure channel. The surrogate design is illustrated to be not only accurate, but also robust for a range of practical values of channel background noise and various modulation orders. As a result the proposed codes show excellent performance over the Poisson channel with pulse position modulation outperforming competing schemes. As a side-product of this paper, finite-length benchmarks on the block error probability are provided, together with a union bound to characterize the code performance in the error floor region.","1558-0857","","10.1109/TCOMM.2017.2730868","ESA/ESTEC(grant numbers:4000118331/16/UK/ND); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7990043","Channel capacity;channel coding;low-density parity-check codes;photon counting;poisson channel;pulse position modulation","Parity check codes;Channel capacity;Encoding;Decoding;Demodulation;Benchmark testing","","13","","44","IEEE","24 Jul 2017","Nov. 2017","","IEEE","IEEE Journals"
"On the Concatenations of Polar Codes and Non-Binary LDPC Codes","Q. Yu; Z. Shi; X. Li; J. Du; J. Zhang; K. M. Rabie","National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology of China, Chengdu, China; School of Physics and Electronic Information Engineering, Henan Polytechnic University, Jiaozuo, China; School of Information and Communication Engineering, Communication University of China, Beijing, China; School of Electronics and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electrical Engineering, Manchester Metropolitan University, Manchester, U.K.",IEEE Access,"21 Nov 2018","2018","6","","65088","65097","An interleaved concatenation scheme of polar codes with non-binary low-density parity check (NBLDPC) codes is proposed in this paper to improve the error-correcting performance of polar codes with finite code length. The information blocks of inner polar codes are split into several information sub-blocks, and several segment successive cancellation list (S-SCL) decoders are carried out in parallel for all inner polar codes. Moreover, for a better error-correcting performance, an improved SCL decoder with a selective extension is proposed for the concatenated polar codes, which will be referred to selective extended segment SCL (SES-SCL) decoder. The SES-SCL decoder uses soft information of some unreliable information sub-blocks for the decoding of subsequent sub-blocks so as to mitigate the error propagation of premature hard decision of S-SCL decoder. Simulation results show that NBLDPC-polar codes can outperform Reed Solomon -polar codes. The NBLDPC-polar codes with the proposed SES-SCL algorithm can also be comparable with pure polar codes with cyclic redundancy check aided successive cancellation list (CA-SCL) decoding with list size L = 4 in the high SNR, but require lower decoding storage. Therefore, the NBLDPC-polar codes may strike a better balance between memory space and performance compared with the state-of-the-art schemes in the finite length regime.","2169-3536","","10.1109/ACCESS.2018.2877178","National Natural Science Foundation of China(grant numbers:61671128,61601414); Henan Scientific and Technological Research Project(grant numbers:182102210307); Fundamental Research Funds for the Central Universities(grant numbers:010403302/CUC18A007-2,3132018XNG1808); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8501923","Polar codes;code concatenation;non-binary low-density parity-check (NBLDPC) code;successive cancellation list (SCL) decoding","Parity check codes;Maximum likelihood decoding;Complexity theory;Simulation;Optimization;Reed-Solomon codes","","6","","29","OAPA","21 Oct 2018","2018","","IEEE","IEEE Journals"
