ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:5437372,journal,Polar Codes are Optimal for Lossy Source Coding,"Satish Babu Korada, Rüdiger L. Urbanke","We consider lossy source compression of a binary symmetric source using polar codes and a low-complexity successive encoding algorithm. It was recently shown by Arikan that polar codes achieve the capacity of arbitrary symmetric binary-input discrete memoryless channels under a successive decoding strategy. We show the equivalent result for lossy source compression, i.e., we show that this combina...",,April 2010,10.1109/TIT.2010.2040961,https://ieeexplore.ieee.org/document/5437372,new
ieee:5338026,journal,Error-Resilient and Low-Complexity Onboard Lossless Compression of Hyperspectral Images by Means of Distributed Source Coding,"Andrea Abrardo, Mauro Barni, Enrico Magli, Filippo Nencini","In this paper, we propose a lossless compression algorithm for hyperspectral images inspired by the distributed-source-coding (DSC) principle. DSC refers to separate compression and joint decoding of correlated sources, which are taken as adjacent bands of a hyperspectral image. This concept is used to design a compression scheme that provides error resilience, very low complexity, and good compre...",,April 2010,10.1109/TGRS.2009.2033470,https://ieeexplore.ieee.org/document/5338026,new
ieee:5382564,journal,Computationally Efficient Sparse Bayesian Learning via Belief Propagation,"Xing Tan, Jian Li","We present a belief propagation (BP)-based sparse Bayesian learning (SBL) algorithm, referred to as the BP-SBL, to recover sparse transform coefficients in large scale compressed sensing problems. BP-SBL is based on a widely used hierarchical Bayesian model, which is turned into a factor graph so that BP can be applied to achieve computational efficiency. We prove that the messages in BP are Gauss...",,April 2010,10.1109/TSP.2010.2040683,https://ieeexplore.ieee.org/document/5382564,new
ieee:5437449,journal,Capacity-Achieving CPM Schemes,"Alberto Perotti, Alberto Tarable, Sergio Benedetto, Guido Montorsi","The pragmatic approach to coded continuous-phase modulation (CPM) is proposed as a capacity-achieving low-complexity alternative to the serially concatenated CPM (SC-CPM) coding scheme. In this paper, we first perform a selection of the best spectrally efficient CPM modulations to be embedded into SC-CPM schemes. Then, we consider the pragmatic capacity (a.k.a. BICM capacity) of CPM modulations an...",,April 2010,10.1109/TIT.2010.2040861,https://ieeexplore.ieee.org/document/5437449,new
ieee:5437447,journal,Convergence of Min-Sum Message-Passing for Convex Optimization,"Ciamac C. Moallemi, Benjamin Van Roy","We establish that the min-sum message-passing algorithm and its asynchronous variants converge for a large class of unconstrained convex optimization problems, generalizing existing results for pairwise quadratic optimization problems. The main sufficient condition is that of scaled diagonal dominance. This condition is similar to known sufficient conditions for asynchronous convergence of other d...",,April 2010,10.1109/TIT.2010.2040863,https://ieeexplore.ieee.org/document/5437447,new
ieee:5439357,journal,Turbo joint source-channel coding of non-uniform memoryless sources in the bandwidth-limited regime,"Idoia Ochoa, Pedro Crespo, Javier Del Ser, Mikel Hernaez","This letter proposes a novel one-layer coding/ shaping scheme with single-level codes and sigma-mapping for the bandwidth-limited regime. Specifically, we consider nonuniform memoryless sources sent over AWGN channels. At the transmitter, binary data are encoded by a Turbo code composed of two identical RSC (Recursive Systematic Convolutional) encoders. The encoded bits are randomly interleaved an...",,April 2010,10.1109/LCOMM.2010.04.092462,https://ieeexplore.ieee.org/document/5439357,new
ieee:5478640,conference,An incremental redundancy short length LDPC codes based on random construction techniques,"Shereen A M. Baghdady, Yasmine A. Fahmy, Madgi M. S. El-Soudani","In this paper, a powerful class of irregular low-density parity check (LDPC) codes based on random construction techniques is presented. The resultant codes have accurate profile with the additional features of making them suitable for incremental redundancy systems. The proposed codes also have low encoding complexity and can be decoded efficiently. Moreover, these codes show better puncturing pe...",,4-7 April ,10.1109/ICTEL.2010.5478640,https://ieeexplore.ieee.org/document/5478640,new
ieee:5478744,conference,Cycle analysis of time-invariant LDPC convolutional codes,"Hua Zhou, Norbert Goertz","Time-invariant low-density parity-check convolutional codes (LDPCccs) can be constructed from a polynomial form of a parity-check matrix that defines quasi-cyclic LDPC block codes based on circulant matrices. Based on this polynomial matrix, we discuss the relationships between the polynomial domain and the time domain parity-check and syndrome former matrices with respect to cycle properties. We ...",,4-7 April ,10.1109/ICTEL.2010.5478744,https://ieeexplore.ieee.org/document/5478744,new
ieee:5478739,conference,Piecewise linear LLR approximation for non-binary modulations over Gaussian channels with unknown noise variance,"Raman Yazdani, Masoud Ardakani","Channel log-likelihood ratio (LLR) calculation on many communication channels is a challenging task especially when non-binary modulations are used. This is because LLRs are usually complicated functions of the channel output and their calculation also requires knowledge of the channel parameters. In this paper, we consider the problem of finding good approximate LLRs for the additive white Gaussi...",,4-7 April ,10.1109/ICTEL.2010.5478739,https://ieeexplore.ieee.org/document/5478739,new
ieee:5496686,conference,Efficient LDPC decoder implementation for DVB-S2 system,"Chung-Jin Tsai, Mu-Chung Chen","Low Density Parity Check (LDPC) codes have been adopted in many communication standards in recent years due to their Shannon limit approaching performance. More than that, many standards adopt long block length LDPC codes to achieve better performance. Calculation units are, therefore, increased significantly. Traditional simplified algorithm is not suitable for cutting edge transmission of high q...",,26-29 Apri,10.1109/VDAT.2010.5496686,https://ieeexplore.ieee.org/document/5496686,new
ieee:5476350,conference,Channel coding and carrier recovery for adaptive modulation microwave radio links,"Stefano Chinnici, Carmelo Decanis",This paper deals with channel coding and carrier recovery design for high-speed adaptive modulation microwave radio transmission sytems. The challenges posed by the microwave channel are discussed and the design trade-offs are analyzed. The proposed flexible adaptive modulation solution employs M-QAM modulations from 4 QAM up to 512 QAM and a high rate LDPC code. The code-rate flexible LDPC code p...,,26-28 Apri,10.1109/MELCON.2010.5476350,https://ieeexplore.ieee.org/document/5476350,new
ieee:5476248,conference,Magnetization performance of BP-Based algorithm,"Manel Abdelhedi, Omessaad Hamdi, Ammar Bouallegue","In this paper, we present the performance of the Belief Propagation-Based (BP-Based) algorithm as a function of the magnetization. Previous works, have shown that the BP algorithm, is equivalent to the Thouless- Anderson-Palmer(TAP) approach, we develop the log-likelihood ratios-Belief Propagation (LLR-BP) algorithm and its simplification, the BP-Based algorithm using this method.",,26-28 Apri,10.1109/MELCON.2010.5476248,https://ieeexplore.ieee.org/document/5476248,new
ieee:5480573,conference,Weighted Symbol-Flipping Decoding for Nonbinary LDPC Codes,"Bing Liu, Jun Gao, Gaoqi Dou, Wei Tao","In this paper, a new low-complexity symbol-flipping algorithm to decode nonbinary low-density parity-check (LDPC) codes is proposed. The decoding procedure updates iteratively the hard-decision received symbol vector in search of a valid codeword in the symbol vector space. Only one symbol is changed in each iteration, and symbol flipping function combines the number of failed checks and reliabili...",,24-25 Apri,10.1109/NSWCTC.2010.59,https://ieeexplore.ieee.org/document/5480573,new
ieee:5480704,conference,Iterative LDPC-Hadamard Code-Aided Carrier Frequency Synchronization at Extremely Low SNR,"Fajian Tang, Zhiping Shi","In this paper, we consider a method of code-aided carrier frequency synchronization at extremely low signal-to noise values based on LDPC-Hadamard code. This system comprises a low-rate LDPC-Hadamard code that is close to Shannon limit at extremely low SNR values and an EM-based carrier frequency synchronizer that makes use of the posterior probabilities of the data symbols, provided by the iterat...",,24-25 Apri,10.1109/NSWCTC.2010.79,https://ieeexplore.ieee.org/document/5480704,new
ieee:5480706,conference,Multi-source Distributed Video Coding in Wireless Video Sensor Networks for Water Conservancy Engineering,"Zhang Mei-Yan, Cai Wen-Yu","Based on analysis of characteristics of UV (Ultraviolet) light power envelope and the output signal of the detector, a modulation scheme for UV communication system employing low pressure mercury lamp as lamp house was proposed. In the scheme, the frequency of UV power envelope is controlled by the current frequency in the electronic ballast and the scheme is similar to the BFSK (Binary Frequency-...",,24-25 Apri,10.1109/NSWCTC.2010.207,https://ieeexplore.ieee.org/document/5480706,new
ieee:5480292,conference,A Simplified Soft Decision Demapping Algorithm of 16-APSK Signals in AWGN Channels,"Enxin Yao, Shuai Yang, Wei Jiang",This paper proposes a novel soft decision demapping algorithm of 16-Amplitude Phase Shift Keying (16-APSK) signals in AWGN channels. The proposed algorithm has a lower complexity compared with the well-known Log-Max algorithm. Numerical results show that the proposed algorithm degrades little in BER performance when it is implemented with Low Density Parity Check (LDPC) codes.,,24-25 Apri,10.1109/NSWCTC.2010.32,https://ieeexplore.ieee.org/document/5480292,new
ieee:5462434,conference,A Novel Channel Coding Scheme Based on BICM for IBOC-AM,"Shuyang Liu, Jianping Li","A novel channel coding scheme using bit-interleaved coded modulation (BICM) embedded LDPC (BICM-L) is proposed for Hybrid In-Band-On-Channel (IBOC) Amplitude Modulation (AM) system (IBOC-AM). IBOC-AM broadcasts digital audio signals simultaneously with analog AM programs in the AM band. Since both the power and bandwidth allocated for digital audio transmission are limited in this application, BIC...",,23-25 Apri,10.1109/ICBECS.2010.5462434,https://ieeexplore.ieee.org/document/5462434,new
ieee:5652808,conference,On the iterative decoding of LDPC convolutional codes,"Ali Entre Pusane, Roxana Smarandache, Pascal O. Vontobel, Daniel J. Costello","LDPC convolutional codes have been shown to be capable of achieving the same capacity-approaching performance as their block counterparts. In this paper, we present a brief introduction to these codes and their associated iterative decoding algorithm. Further, we demonstrate via computer simulations that the constructed LDPC convolutional codes significantly outperform the LDPC block codes with co...",,22-24 Apri,10.1109/SIU.2010.5652808,https://ieeexplore.ieee.org/document/5652808,new
ieee:5479633,conference,Low-power baseband processing for wireless multimedia systems using unequal error protection,"Yoon Seok Yang, Gwan Choi",This paper presents a low-power baseband-video joint decoder design using a novel unequal error protection (UEP) scheme for wireless telecommunications. This method is developed for H.264 layered (data partitioned) video transmission over low density parity check (LDPC) codec. We exploit the fact that not all transmitted data require the same level of error protection; this is known as unequal err...,,21-23 Apri,10.1109/WTS.2010.5479633,https://ieeexplore.ieee.org/document/5479633,new
ieee:5479672,conference,A unified architecture for efficient data and Non-Data Aided frequency estimation for FPGA implementation and application to satellite communications,"Balasubramanian Ramakrishnan, Jeffrey P. Long","Modern codes such as Turbo and LDPC codes operate at low signal-to-noise ratios, which makes carrier synchronization a challenging problem. Hence in many waveforms, some known symbols are inserted periodically into the data stream to achieve Data-Aided (DA) synchronization. However, these known symbols decrease the throughput of the transmissions. The data symbols which are unknown can also be use...",,21-23 Apri,10.1109/WTS.2010.5479672,https://ieeexplore.ieee.org/document/5479672,new
ieee:5474830,conference,Admission Control and System Capacity Assessment of WiMAX with ACM and nb-LDPC Codes Simulation Study with ViMACCS ns2 Patch,"Adam Flizikowski, Witold Holubowicz, Marcin Przybyszewski, Slawomir Grzegorzewski",Authors propose to use cell level simulation as a natural follow up of the link level tests and a preliminary stage of the systematic approach to the system level tests in the context of IMT-Advanced candidates performance evaluation. The system under test (SUT) consists of flexible realizations of the WiMAX physical layer abstraction (providing customized fidelity and thus simulation complexity) ...,,20-23 Apri,10.1109/AINA.2010.154,https://ieeexplore.ieee.org/document/5474830,new
ieee:5506328,conference,Constructing Rate-Compatible LDPC Codes with a Novel Efficient Ranking Criterion,"Sissi X. Wu, Wai Ho Mow","In this paper, we consider the construction of efficient rate-compatible (RC) low-density parity-check (LDPC) codes. Specifically, we introduce a novel criterion to rank puncturing patterns and splitting patterns for RC LDPC codes. Based on the Gaussian approximation density evolution (GADE), cost functions are devised to characterize the degree distribution of the punctured or split code matrices...",,18-21 Apri,10.1109/WCNC.2010.5506328,https://ieeexplore.ieee.org/document/5506328,new
ieee:5506378,conference,Efficient Implementation of Interior Point Decoding Based on Barrier Function for LDPC Codes,"T. M. N. Ngatched, Attahiru S. Alfa, Jun Cai","In this paper, an efficient implementation of the interior point algorithm recently proposed by Wadayama for linear programming (LP) decoding of low-density parity-check (LDPC) codes is presented. The main idea behind the modification is to approximate the barrier function for the fundamental polytope defining the code so that it contains only one linear constraint for each of the parity-check con...",,18-21 Apri,10.1109/WCNC.2010.5506378,https://ieeexplore.ieee.org/document/5506378,new
ieee:5506478,conference,An Improved A* Algorithm for Decoding Linear Block Codes,"Mao-Chao Lin, Chia-Fu Chang","In this paper, a modified version of the A* algorithm for decoding linear block codes is proposed. By employing the early acquired information for some parity bits, we can improve the efficiency of the A* decoding algorithm.",,18-21 Apri,10.1109/WCNC.2010.5506478,https://ieeexplore.ieee.org/document/5506478,new
ieee:5506300,conference,A Practical Approach to Adaptive Coding for the Three-Node Relay Channel,"Zhongwei Si, Ragnar Thobaben, Mikael Skoglund","In this paper we propose a new adaptive coding scheme for distributed channel coding for the three-node relay channel. In order to make it feasible for application in wireless sensor networks, the distributed code is built from standard components like Turbo and convolutional codes, and adaptation at the relay is obtained by puncturing the input and output of the employed channel code. The propose...",,18-21 Apri,10.1109/WCNC.2010.5506300,https://ieeexplore.ieee.org/document/5506300,new
ieee:5506630,conference,New Strategies for Coded Modulation Diversity over Rayleigh Fading Channels,"Zhiping Shi, Jing Li, Zhongpei Zhang","We consider the joint exploitation of coding and diversity techniques to achieve efficient, reliable wireless transmission. The system of interest comprises a powerful non-binary low-density parity-check (LDPC) code that will be soft-decoded to supply strong error protection, a quadratic amplitude modulator (QAM) that directly takes in the non-binary LDPC symbols and will be soft-demodulated, and ...",,18-21 Apri,10.1109/WCNC.2010.5506630,https://ieeexplore.ieee.org/document/5506630,new
ieee:5506131,conference,Slepian-Wolf Coding for Reconciliation of Physical Layer Secret Keys,"Xiaojun Sun, Xiaofu Wu, Chunming Zhao, Ming Jiang, Wei Xu","In this paper, we show how to compute the Slepian-Wolf lower bound for the reconciliation of physical layer secret keys between two radio terminals. Two coding approaches, including the syndrome method and the parity method, have been proven to require the same number of bits exchanged between two terminals for the reconciliation in the noiseless environment. We also present a practical coding app...",,18-21 Apri,10.1109/WCNC.2010.5506131,https://ieeexplore.ieee.org/document/5506131,new
ieee:5506707,conference,On Diversity Combining with Unknown Channel State Information and Unknown Noise Variance,"Erik G. Larsson, Ragnar Thobaben, Gang Wang",We derive detection metrics for soft-output diversity combining for the case of imperfect channel state information at the receiver. We treat in particular the case when the noise variance at the receiver is unknown. We contrast conventional training-based methods to a detector based on the generalized likelihood-ratio (GLR) test paradigm. We study the performance of the detectors via EXIT chart a...,,18-21 Apri,10.1109/WCNC.2010.5506707,https://ieeexplore.ieee.org/document/5506707,new
ieee:5506464,conference,A Reduced Complexity Soft-Input Soft-Output MIMO Detector Combining a Sphere Decoder with a Hopfield Network,"Daniel J. Louw, Philip R. Botha, Bodhaswar T. J. Maharaj","In this paper, a reduced complexity soft-input soft-output MIMO detector is presented. The detector is intended to be used in conjunction with an error correction code. The detector combines a Sphere Decoder with a Hopfield network to calculate a max-log-map approximation. It is then combined with the error correction code in an iterative structure (turbo). The code used is a quasi-cyclic non-bina...",,18-21 Apri,10.1109/WCNC.2010.5506464,https://ieeexplore.ieee.org/document/5506464,new
ieee:5506422,conference,Cooperative Spectrum Sensing via Belief Propagation in Spectrum-Heterogeneous Cognitive Radio Systems,Husheng Li,"In a heterogeneous cognitive radio system, different secondary users may suffer from different activities of primary user, thus making a joint cooperative spectrum sensing difficult. However, there typically exists strong correlation among secondary users located close to each other, which can substantially benefit the spectrum sensing. To leverage the correlation, belief propagation (BP) is appli...",,18-21 Apri,10.1109/WCNC.2010.5506422,https://ieeexplore.ieee.org/document/5506422,new
ieee:5506486,conference,Network Coding Based on Product Codes in Cooperative Relaying,"Tafzeel ur Rehman Ahsin, Slimane Ben Slimane","Employing network coding at the relay in cooperative relay system can improve the system throughput. However, XOR based network coding does not provide a strong error correction capability that can be used at the base station (receiver) in decoding the information of the cooperating users. Instead a block code can be used to combine the received user packets at the relay station where only the ext...",,18-21 Apri,10.1109/WCNC.2010.5506486,https://ieeexplore.ieee.org/document/5506486,new
ieee:5506342,conference,Coverage Estimation of Uplink 16 QAM Signal up to 20 MHz Bandwidth Based on Field Trial Results of FH-OFDMA System,"H. Oguma, S. Kameda, T. Takagi, K. Tsubouchi, N. Izuka, Y. Asano, Y. Yamazaki","In this paper, we report on a mobile broadband wireless access (MBWA) system field trial with Fast Low-latency Access with Seamless Handoff Orthogonal Frequency Division Multiplexing (FLASH-OFDM), which was carried out at Sendai city in Japan. This paper describes coverage estimates of an uplink 16 quadrature amplitude modulation (QAM) signal under the condition of constant terminal output power w...",,18-21 Apri,10.1109/WCNC.2010.5506342,https://ieeexplore.ieee.org/document/5506342,new
ieee:5506543,conference,Reliability-Based Sliced Error Correction in Secret Key Agreement from Fading Channel,"Takayuki Shimizu, Hisato Iwai, Hideichi Sasaoka","We consider information reconciliation in secret key agreement from a fading channel where two legitimate parties utilize channel estimates of their fading channel as correlated random variables to generate a secret key. The information reconciliation is a process of correcting the discrepancies between the legitimate parties&#39; keys by public discussion in the presence of eavesdropper, where the am...",,18-21 Apri,10.1109/WCNC.2010.5506543,https://ieeexplore.ieee.org/document/5506543,new
ieee:5480496,conference,Study of LDPC Coded Rotational OFDM System,"Zengyou Sun, Qianchun Wang, Ju Ren","The method of LDPC coded rotational modulation in OFDM systems is presented in this paper. This method obtains more coding gain modulation compared to traditional coded modulation techniques in fading channels. The results of simulation show that coded modulation gain of rotation modulation is more apparent than that of non-rotation modulation, and it is more apparent with high bit-rate. In additi...",,17-18 Apri,10.1109/APWCS.2010.65,https://ieeexplore.ieee.org/document/5480496,new
ieee:5486297,conference,Notice of Retraction: Performance of UEP based MIMO scheme for LDPC codes,"Xuehua Li, Shuhui Yang, Yafei Wang, Zhensong Li",Retracted.,,16-18 Apri,10.1109/ICCET.2010.5486297,https://ieeexplore.ieee.org/document/5486297,new
ieee:5483537,conference,Reduced-latency stochastic decoding of LDPC codes over GF(q),"Gabi Sarkis, Warren J. Gross",Non-binary LDPC codes have excellent error-correcting performance but have not yet been widely adopted due to the high decoder implementation complexity. Stochastic decoding has been proposed as a low-complexity decoding algorithm for non-binary LDPC codes. In this paper we present a new stochastic decoding algorithm for non-binary LDPC codes using tracking forecast memories that has higher throug...,,12-15 Apri,10.1109/EW.2010.5483537,https://ieeexplore.ieee.org/document/5483537,new
ieee:5483531,conference,Outage thresholds of LDPC codes over nonergodic block-fading channels,"Iryna Andriyanova, Ezio Biglieri, Joseph J. Boutros","This paper derives approximations allowing the estimation of outage probability for standard irregular LDPC codes and full-diversity Root-LDPC codes used over nonergodic block-fading channels. Two separate approaches are discussed: a numerical approximation, obtained by curve fitting, for both code ensembles, and an analytical approximation for Root-LDPC codes, obtained under the assumption that t...",,12-15 Apri,10.1109/EW.2010.5483531,https://ieeexplore.ieee.org/document/5483531,new
ieee:5483448,conference,Irregular M-SC-MPC codes for wireless applications,"Marco Baldi, Giovanni Cancellieri, Franco Chiaraluce, Amedeo De Amicis","In this paper, we elaborate on our previous proposal of Multiple Serially-Concatenated Multiple-Parity-Check (M-SC-MPC) codes, that are a class of structured LDPC codes obtained as the serial concatenation of M very simple codes. They have been shown able to achieve good error correction performance while allowing the usage of a very simple encoder architecture, and to compare favorably with the p...",,12-15 Apri,10.1109/EW.2010.5483448,https://ieeexplore.ieee.org/document/5483448,new
ieee:5483407,conference,3GPP2/802.20 RC/QC-LDPC encoding,"Jesús M Pérez, Víctor Fernández","Rate-Compatible/Quasi-Cyclic LDPC codes are gaining importance because of their tradeoff between performance and simplicity. For these reasons, RC/QC LDPC codes have been included in several recent standards such as 802.20 and 3GPP2. General proposals for hardware encoding of this kind of LDPC codes either consume a lot of area to increase the throughput or are slow-encoding schemes to reduce the ...",,12-15 Apri,10.1109/EW.2010.5483407,https://ieeexplore.ieee.org/document/5483407,new
ieee:5483534,conference,Some new results on LT and Raptor codes,"Auguste Venkiah, Charly Poulliat","In this paper, some new studies about LT and Raptor codes are presented. Upper and lower bounds on the asymptotic average error probability are derived and they appear quite tight to predict the performance in the error floor region. This study allows to underline the existing trade-off between the asymptotic overhead and the performance in the error floor region. Then, we propose a method to opti...",,12-15 Apri,10.1109/EW.2010.5483534,https://ieeexplore.ieee.org/document/5483534,new
ieee:5483536,conference,Error bounds for decode-and-forward relaying,"Alexandre Graell i Amat, Ingmar Land, Lars K. Rasmussen","We analyze and compare the maximum-likelihood (ML) decoder and the maximum a-posteriori (MAP) decoder for coding over a decode-and-forward relay network with orthogonal channels. Using a specific model for the errors introduced by the relay, we derive an optimal MAP decoder that operates on a super-trellis and estimates jointly the transmitted codeword and the error pattern introduced by the relay...",,12-15 Apri,10.1109/EW.2010.5483536,https://ieeexplore.ieee.org/document/5483536,new
ieee:5471307,conference,A Reduced Finite Word-Length Design for WiMAX LDPC Decoder,"Jinlei Chen, Yan Zhang","A new LDPC decoding design aimed for a reduced finite word-length hardware implementation is proposed for WiMAX LDPC codes. In this design, normalized BP-based decoding method and layered decoding scheme are employed. The correction factor of the decoding method is chosen to simplify the multiplication. By analyzing the statistical distribution of variable node message, the word-length of bit node...",,12-14 Apri,10.1109/CMC.2010.126,https://ieeexplore.ieee.org/document/5471307,new
ieee:5471348,conference,The Design of Efficiently-Encodable LDPC Codes for Coded Cooperation in Relay Channel,"Ziqiang Chen, Shan Ouyang, Hailin Xiao","For the application of LDPC in relay channel, a new matrix construction method for LDPC code is presented. The parity bits generated by the relay node are viewed as part of the whole code in the destination thus can be transmitted directory to the destination without the second coding process. The destination decodes the messages from both the source and the relay with a jointed matrix presented i...",,12-14 Apri,10.1109/CMC.2010.278,https://ieeexplore.ieee.org/document/5471348,new
ieee:5471336,conference,Alternate Iteration of Shuffled Belief Propagation Decoding,"Sheng Wu, Xiaobo Jiang, Zhenghua Nie","Low-Density Parity-Check (LDPC) codes are usually decoded by running an iterative decoding algorithm, such as belief-propagation (BP), over the factor graph of the codes. The standard BP schedule is a parallelizable decoding, using the same pre-update information during updating all the check nodes and bit nodes. In order to improve the convergence speed in terms of number of iterations, several s...",,12-14 Apri,10.1109/CMC.2010.152,https://ieeexplore.ieee.org/document/5471336,new
ieee:5471314,conference,Iterative LDPC-Hadamard Code-Aided Carrier Phase Synchronization at Extremely Low SNR,"Fajian Tang, Zhiping Shi","In this paper, we consider a method of code-aided carrier phase synchronization at extremely low signal-to-noise values based on LDPC-Hadamard code. This system comprises a low-rate LDPC-Hadamard code that is close to Shannon limit at extremely low SNR values and an EM-based carrier phase synchronizer that makes use of the posterior probabilities of the data symbols, provided by the iterative deco...",,12-14 Apri,10.1109/CMC.2010.93,https://ieeexplore.ieee.org/document/5471314,new
ieee:5471272,conference,Application of Probabilistic Decision Fusion to Network Coding over Turbo-Coded Multiple-Access Relay Channels,"Lun-Chung Peng, Kuen-Tsair Lay","This paper proposes a scheme for combining the soft decisions made in network coding. The soft decisions are expressed in the form of probabilities. We call our scheme of combining those probabilistic soft decisions by the name of ¿probabilistic decision fusion.¿ This scheme can improve the BER (bit error rate) performance in network coding in general. In particular, we apply it to a turbo-coded m...",,12-14 Apri,10.1109/CMC.2010.144,https://ieeexplore.ieee.org/document/5471272,new
