ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:11152944,conference,RIS-Assisted MIMO Semantic Communication System for Speech Transmission,"Weiqiang Tan, Lei Ling, Yunfei Li, Xianda Wu, Jintao Wang, Chunguo Li","Semantic communication represents a paradigm shift from traditional communication systems by focusing on the transmission of meaningful information rather than raw data, leveraging advances in deep learning to interpret and convey semantics effectively. This paper considers point-to-point Multiple-Input Multiple-Output (MIMO) semantic communication systems assisted by reconfigurable intelligent su...",,19-19 May ,10.1109/INFOCOMWKSHPS65812.2025.11152944,https://ieeexplore.ieee.org/document/11152944,new
ieee:11103408,conference,Coding-Enhanced Range and Velocity Estimation in Uplink OFDM-ISAC Systems,"Hongtai Ma, Xiaoxiong Cai, Guang Yang, Hao Li, Fanghao Xia, Yubo Liu","Integrated sensing and communication (ISAC) is expected to be a key technology in the next-generation mobile communication network. Most current researches in ISAC systems focus on downlink sensing. However, the full-duplex technique is not yet mature, thus the self-interference is a significant hurdle that cannot be bypassed. In this paper, we investigate the communication-assisted sensing for up...",,17-20 May ,10.1109/ICET64964.2025.11103408,https://ieeexplore.ieee.org/document/11103408,new
ieee:11087180,conference,ℓ2-box ADMM Decoder for Non-binary LDPC Codes in F2q,"Xiaomeng Guo, Xiaohe Li, Baoyi Xu, Jiangtao Wang","In this paper, we devise a novel decoding approach for Galois fields (${\mathbb{F}_{{2^q}}}$)-based non-binary Low-Density Parity-Check (LDPC) codes, leveraging the Alternating Direction Method of Multipliers (ADMM). The development of this decoder is structured around three primary contributions: firstly, we reformulate the Maximum Likelihood (ML) decoding problem as a discrete optimization task ...",,16-18 May ,10.1109/ICSP65755.2025.11087180,https://ieeexplore.ieee.org/document/11087180,new
ieee:11082616,conference,Blind Recognition of LDPC Codes Within a Candidate Set Based on Reliable Parity Checks,"Shuling Che, Yuan Wang","Blind recognition of channel codes has received a lot of attention in recent years. To improve recognition performance, some studies utilize reliable codewords instead of all received codewords for recognition. However, it is almost impossible to find reliable codewords when the code length is large and the signal-to-noise ratio is low. To address this problem, a novel blind recognition method bas...",,16-18 May ,10.1109/ICCET65872.2025.11082616,https://ieeexplore.ieee.org/document/11082616,new
ieee:11086700,conference,Blind Recognition of Linear Block Codes Based on Ordered Gaussian Elimination,"Hong Zhang, Zhongyong Wang, KeXian Gong, Wei Wang, Peng Sun, Huipeng Zhai","To address the issues of poor fault tolerance and high computational complexity in traditional matrix analysis methods for identifying the code length and synchronization of linear block codes, an improved identification method based on ordered Gaussian elimination was proposed. The algorithm first constructed a codeword matrix from the intercepted bit stream and divided it into a set of continuou...",,16-18 May ,10.1109/ICSP65755.2025.11086700,https://ieeexplore.ieee.org/document/11086700,new
ieee:11086820,conference,Blind Recognition of Channel Coding Schemes Based on Foundation Models and CNNs,"Zhenyu Mao, Qingming Chen, Huan Luo, Ting Yu, Qinwen Mi, Lvguan Xu","Channel coding is a critical technology for ensuring reliable and secure information transmission. In non-cooperative communication systems, the receiver must recover encoded signals without any prior knowledge, making blind recognition of channel coding schemes a prerequisite for signal reconstruction. In this paper, we propose a novel blind channel code recognition method based on a foundation m...",,16-18 May ,10.1109/ICSP65755.2025.11086820,https://ieeexplore.ieee.org/document/11086820,new
ieee:11166776,conference,Design and Simulation of An Efficient LDPC Encoder Suitable for 5G New Radio Base Graph 1,"Abhishek Bapurao Rode, Radhika D Joshi","This paper presents an encoder for 5G New Radio (NR)&#39;s physical channel encoding which uses Quasi-Cyclic, Low-density parity check codes (QC-LDPC). The encoder utilizes a forward substitution algorithm within a configurable circuit structure, allowing it to adapt dynamically to various base graphs associated with 5G-LDPC codes. A key innovation is the storage of only quantized permutation values f...",,15-16 May ,10.1109/IC2E365635.2025.11166776,https://ieeexplore.ieee.org/document/11166776,new
ieee:11167325,conference,Next Generation high speed network using Visible light Communication,"Shubham Kumar, Prashant Kumar, Rakesh Kumar, Sarika Pal","This work proposes an efficient highspeed network based on visible light communication (VLC) system. Here, multimode fiber is used to transmit baseband signal up to 4 km from central station to cloud VLC access point. Then, these access point transmits the high data rate optical signal of about 10 Gbps to well design smart home system using free space optical (FSO) link. The use of nonreturn to ze...",,15-16 May ,10.1109/IC2E365635.2025.11167325,https://ieeexplore.ieee.org/document/11167325,new
ieee:11213577,conference,Error Correction Enhancement in SCL Decoding of Polar Codes Using LSTM Network,"Fatemeh Alia, Bahareh Akhbari, Mahmoud Ahmadian Attari","Polar codes have been selected as the channel coding scheme for the Enhanced Mobile Broadband (eMBB) control channel in 5G, which requires short length codes. One of the main challenges in utilizing polar codes is the design of low-complexity decoders with adequate error-correcting performance. The Successive Cancellation (SC) decoder was introduced as the first algorithm enabling polar codes to a...",,13-15 May ,10.1109/ICEE67339.2025.11213577,https://ieeexplore.ieee.org/document/11213577,new
ieee:11047708,conference,Learning of Information Bottleneck LDPC Decoding Operations with Genetic Algorithms,"Rocío Martín Lima, Jan Lewandowsky, Marc Adrat, Christiane Antweiler, Peter Jax","Physical layer signal processing presents significant challenges in military communication systems, where robust systems must retrieve data efficiently and rapidly. Therefore, this research focuses on the decoding of powerful low-density parity-check (LDPC) codes. Conventional LDPC decoders often become bottlenecks because they use cumbersome high-precision real number arithmetic. Recent approache...",,13-14 May ,10.1109/ICMCIS64378.2025.11047708,https://ieeexplore.ieee.org/document/11047708,new
ieee:11059590,conference,Low-Complexity Neural Belief Propagation Algorithm for LDPC Decoding,"Haojia Zhang, Shuai Han, Hao Chen","With the rapid development of deep learning research and physical layer communication applications, deep learning-based channel coding has gradually become a research hotspot. In this paper, we propose a LDPC decoding network based on neural belief propagation (NBP) decoding. By introducing weights sharing mechanism, the weights vary across different iterations. The number of parameters is reduced...",,12-16 May ,10.1109/IWCMC65282.2025.11059590,https://ieeexplore.ieee.org/document/11059590,new
ieee:11017292,conference,Burst Correcting Capability of Block-Permutation LDPC Codes,"Alina M. Veresova, Andrei A. Ovchinnikov","The article examines the impact of the block-permutation structure of low-density parity-check codes on their ability to correct single error bursts. The length of the corrected burst is estimated, depending on the size of the blocks used in block-circulant and block-permutation codes with different parameter settings. The article also estimates the probability of finding codes with maximum achiev...",,12-16 May ,10.1109/WECONF65186.2025.11017292,https://ieeexplore.ieee.org/document/11017292,new
ieee:11059679,conference,Research on Non-Binary Raptor-Like Codes in Application Layer of 6G Data Broadcasting,"Rui Fu, ShuFeng Li, JianBo Liu, Qiang Wang, Xin Jin, XiaoQiang Guo","This paper addresses the limitations inherent to current error correction algorithms within the data broadcasting application layer, particularly focusing on their complexity and latency. We propose an enhancement to Raptor codes by incorporating Non-Binary coding techniques, alongside the implementation of critical strategies such as block coding with stacked codes and the density-evolved distrib...",,12-16 May ,10.1109/IWCMC65282.2025.11059679,https://ieeexplore.ieee.org/document/11059679,new
ieee:11016985,conference,A Methodology for Constructing a Set of Information Sets for Correcting Double Error Bursts,M. N. Isaeva,"Decoding by information sets is a well-known method of independent error correction by random linear codes. It has exponential complexity because it requires the construction of an exponentially large set of random codeword positions. In the case when the error forms a single burst, i.e. all distorted symbols are grouped on a limited interval of positions, the approach using dense information sets...",,12-16 May ,10.1109/WECONF65186.2025.11016985,https://ieeexplore.ieee.org/document/11016985,new
ieee:11059517,conference,A Generalized Communication Complexity Analysis Model Based on 5G NR Classical Numerology,"Yongjun Ye, Changyong Pan, Chao Zhang, Jun Wang","With the growing demand of serviceability for mobile terminals, mobile terminals are facing the problem of coexistence of multiple standards, functions and systems [1]. If traditional terminals are upgraded in the pattern of hardware upgrade to implement upgrading and capability enhancement, a large amount of electronic waste will be generated [2]. Therefore, it is necessary to break through the h...",,12-16 May ,10.1109/IWCMC65282.2025.11059517,https://ieeexplore.ieee.org/document/11059517,new
ieee:11059564,conference,Mutli-Level Autoencoder: Deep Learning Based Channel Coding and Modulation,"Ahmad Abdel-Qader, Anas Chaaban, Mohamed S. Shehata","In this paper, we design a deep learning-based convolutional autoencoder for channel coding and modulation. The objective is to develop an adaptive scheme capable of operating at various signal-to-noise ratios (SNR)s without the need for re-training. Additionally, the proposed framework allows validation by testing all possible codes in the codebook, as opposed to previous AI-based encoder/decoder...",,12-16 May ,10.1109/IWCMC65282.2025.11059564,https://ieeexplore.ieee.org/document/11059564,new
ieee:11059525,conference,Enabling High-Order Modulation Over Fading Channels Using E2E Deep Learning-Based Transceiver Optimization,"Manel Allani, Georges Kaddoum, Hazem Barka","In modern wireless communication systems, using high-order modulation is often key to achieving high data rates while maintaining a good spectral efficiency. By packing more bits into each transmitted symbol, more data can be sent over a given bandwidth, but that also makes the transmission more vulnerable to fading and noise. Moreover, traditional methods often isolate the design and optimization...",,12-16 May ,10.1109/IWCMC65282.2025.11059525,https://ieeexplore.ieee.org/document/11059525,new
ieee:11031287,conference,Enhanced Aeronautical Communications: RS-LDPC Performance with FBMC Modulation,"Mohamed El-Sayed, Amr A. Nagy, M. Abdelaziz, Alaa Eldin Rohiem","Aeronautical communication environments, particularly in the context of unmanned aerial vehicles (UAVs), present significant challenges, including multipath fading, Doppler shifts, and interference, while demanding high reliability and efficiency. Filter Bank Multicarrier (FBMC) modulation has gained prominence as a robust multicarrier technique due to its resistance to intersymbol interference, s...",,12-15 May ,10.1109/ICEENG64546.2025.11031287,https://ieeexplore.ieee.org/document/11031287,new
ieee:10982429,standard,IEEE Draft Standard for Low-Rate Wireless Network Amendment 1: Enhanced Ultra Wide-Band (UWB) Physical Layers (PHYs) and Associated Medium Access and Control (MAC) sublayer Enhancements,,"This amendment enhances the Ultra Wideband (UWB) physical layers (PHYs) medium access control (MAC), and associated ranging techniques while retaining backward compatibility with enhanced ranging capable devices (ERDEVs). Areas of enhancement include: additional coding, preamble and modulation schemes to support improved link budget and/or reduced air-time; additional channels and operating freque...",,1 May 2025,,https://ieeexplore.ieee.org/document/10982429,new
